Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.433641755563,51.666666666666686,43.496666666666684,1854.5313604173334,0,4.198919923375491,0.0,50.69138477476095,0.0,0.0,0.0,44.911522340750665,45.11526282190503,50.779790397822865,17.541542212099333,12.43753247303448,19.842977158611337,0.0,5.27488196172283,2.8,9.236100170605994,239.79570046226132,-309.81069804735273,-201.05032798815853,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009051940113801036,0.0,0,0.4467385457633252,131.99922844444444,7.588792208623305,0.23377683818455655,9.783608484098373,0.0032867924757289673,80.40857111095643,1.222279677122568,0.09871574974348366,-318.3893926817395,8.578694634386752
2025-01-01 00:11:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.43700591206209,51.666666666666686,43.496666666666684,1854.5253388454294,0,4.199109094776829,0.0,50.682840701156614,0.0,0.0,0.0,44.916007882749454,45.111481048367274,50.775468017141286,17.552681859011518,12.43753247303448,19.837581954899825,0.0,5.299397233675528,2.8,9.236100170605994,239.90659828119198,-313.1709590275934,-200.95189757854422,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009050373484512632,0.0,0,0.44666122822904486,131.99922844444444,7.601259617939673,0.2339591188950919,9.782633709435519,0.003288262506548978,80.37091441103244,1.222301101815412,0.09873788551339313,-321.61534313786234,8.444384110268903
2025-01-01 00:12:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.44021839847281,51.666666666666686,43.496666666666684,1854.5234905554653,0,4.199305347552644,0.0,50.67430133419168,0.0,0.0,0.0,44.92029119796375,45.10769889712459,50.77114527981584,17.563806080716702,12.43753247303448,19.83229213429384,0.0,5.322569621886684,2.8,9.236100170605994,240.01338389657855,-316.34283280817243,-200.8554085363317,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009048837336975701,0.0,0,0.44658541505439964,131.99922844444444,7.611556191113726,0.23413991721936592,9.781712951234493,0.003289731823173708,80.33320237023759,1.2223220881700718,0.0987588041813012,-324.6658696305417,8.323036822369215
2025-01-01 00:13:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.44328798354128,51.666666666666686,43.496666666666684,1854.5762888050458,0,4.199595540048445,0.0,50.66576669406629,0.0,0.0,0.0,44.92438397805504,45.103916385205444,50.766822200200444,17.574914928133467,12.43753247303448,19.82710155959235,0.0,5.344481805039253,2.8,9.236100170605994,240.1161473335784,-319.33811131316196,-200.76074783979868,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009047329895766648,0.0,0,0.4465110186172723,131.99922844444444,7.619658931580556,0.23431931859062916,9.7814921758429,0.0032912004251431444,80.29543984534762,1.2223426617457749,0.09877858113508681,-327.55164529016525,8.213533977003316
2025-01-01 00:14:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.44622283493581,51.666666666666686,43.496666666666684,1854.582019247101,0,4.199804644884377,0.0,50.65723679927599,0.0,0.0,0.0,44.92829711324775,45.10013352865389,50.762498791810124,17.586008450415505,12.43753247303448,19.822004514559772,0.0,5.365210652074961,2.8,9.236100170605994,240.21490027686244,-322.16773261411123,-200.6678102470361,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009045849507069655,0.0,0,0.44643795729722996,131.99922844444444,7.625474282102019,0.23449740263931682,9.780669613093908,0.0032926683120546208,80.25763136273532,1.22236284634973,0.09879728641878979,-330.2826062469516,8.114873632840437
2025-01-01 00:15:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.449030587889574,51.666666666666686,43.496666666666684,1854.5912123400738,0,4.200019611616834,0.0,50.64871166672983,0.0,0.0,0.0,44.93204078385276,45.09635034259687,50.75817506737855,17.597086695069912,12.43753247303448,19.816995655747725,0.0,5.384827740555198,2.8,9.236100170605994,240.30982375243337,-324.8418611699203,-200.57649740683866,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009044394624750967,0.0,0,0.4463661547882499,131.99922844444444,7.629084917475495,0.2346742438642173,9.779891970856488,0.0032941354835589382,80.21978115716064,1.2223826642376872,0.09881498521345217,-332.8680162630594,8.026155093139119
2025-01-01 00:16:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.451718368007484,51.666666666666686,43.496666666666684,1854.603661989398,0,4.200240086551182,0.0,50.64019131185507,0.0,0.0,0.0,44.935624490676645,45.09256684130418,50.75385103890897,17.60814970806198,12.43753247303448,19.812069996604468,0.0,5.403399804702787,2.8,9.236100170605994,240.40118535685164,-327.36995889132334,-200.4867175595847,-0.0,-0.0,433.25723624179653,0.0,2.0,0.00904296380580284,0.0,0,0.4462955398738669,131.99922844444444,7.630666674639809,0.23484991183743004,9.779156611108426,0.0032956019393569455,80.18189318293894,1.2224021361798443,0.09883173825271353,-335.3165225998016,7.9465637084782434
2025-01-01 00:17:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.45429281976651,51.666666666666686,43.496666666666684,1854.6698079159858,0,4.200552897169194,0.0,50.63167574869733,0.0,0.0,0.0,44.939057093022015,45.08878303824555,50.74952671772296,17.619197533915514,12.43753247303448,19.807222887551635,0.0,5.420989127672017,2.8,9.236100170605994,240.489246542566,-329.76084572803364,-200.39838516543858,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009041555704610828,0.0,0,0.4462260461442466,131.99922844444444,7.6303954662080535,0.23502447146995215,9.779109031796459,0.0032970676791962434,80.14397112875879,1.2224212815436153,0.09884760218656637,-337.6362049590336,7.8753592309999965
2025-01-01 00:18:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.45676014325099,51.666666666666686,43.496666666666684,1854.688183827779,0,4.2007833880285474,0.0,50.623164990015184,0.0,0.0,0.0,44.942346857667985,45.08499894614472,50.74520211450644,17.630230215807536,12.43753247303448,19.802449990147508,0.0,5.437653889125709,2.8,9.236100170605994,240.5742360138791,-332.0227523044977,-200.3114204256421,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009040169065497813,0.0,0,0.4461576116282137,131.99922844444444,7.628420197724674,0.2351979833655668,9.778450715541645,0.0032985327028680535,80.10601843782452,1.2224401184011044,0.0988626299034943,-339.8346188956413,7.8118665911435325
2025-01-01 00:19:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.4591261307826,51.666666666666686,43.496666666666684,1854.7092776126015,0,4.201018462503891,0.0,50.614659047367454,0.0,0.0,0.0,44.945501507710134,45.08121457702936,50.740877239352216,17.64124779565576,12.43753247303448,19.79774725153451,0.0,5.45344847617649,2.8,9.236100170605994,240.6563576181312,-334.16336635802423,-200.22574880986144,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009038802715345087,0.0,0,0.4460901784290809,131.99922844444444,7.624870186196118,0.23537050417291602,9.77782778636048,0.003299997010204327,80.06803832797209,1.2224586636354384,0.09887687081844854,-341.9188347112038,7.7554683531795305
2025-01-01 00:20:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.461396198624385,51.666666666666686,43.496666666666684,1854.7329327098987,0,4.201257851866887,0.0,50.60615793119339,0.0,0.0,0.0,44.94852826483252,45.07742994227677,50.736552101798964,17.652250314198877,12.43753247303448,19.793110882132225,0.0,5.468423763672137,2.8,9.236100170605994,240.7358000397926,-336.18987412398263,-200.14130064346068,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009037455557151323,0.0,0,0.4460236924067664,131.99922844444444,7.619864441456748,0.23554208689235284,9.777238240139875,0.003301460601075086,80.0300338091667,1.2224769330335827,0.09889037113221251,-343.8954725738762,7.705598449893581
2025-01-01 00:21:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.46357541477174,51.666666666666686,43.496666666666684,1854.7590026554378,0,4.20150130471,0.0,50.597661650886565,0.0,0.0,0.0,44.951433886362324,45.07364505265618,50.73222671086723,17.663237811070598,12.43753247303448,19.788537336277447,0.0,5.482627368381035,2.8,9.236100170605994,240.81274002111476,-338.1089975336904,-200.05801074914504,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009036126564443485,0.0,0,0.445958102901957,131.99922844444444,7.613514528463284,0.23571278114165464,9.776680201970953,0.0033029234753859747,79.99200769861096,1.2224949413668924,0.09890317406639548,-345.7707344287561,7.661736895065713
2025-01-01 00:22:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.46566852367106,51.666666666666686,43.496666666666684,1854.8378675795934,0,4.201835579022904,0.0,50.58917021486341,0.0,0.0,0.0,44.95422469822808,45.06985991836781,50.72790107509272,17.674210324868284,12.43753247303448,19.784023294807998,0.0,5.496103880623779,2.8,9.236100170605994,240.88734248756833,-339.9270278770722,-199.97581812460405,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009034814776248772,0.0,0,0.4458933624879586,131.99922844444444,7.605924370375854,0.23588263339494983,9.776798357599159,0.0033043856330759835,79.95396263431401,1.222512702463577,0.09891532007736402,-347.5504331354035,7.62340525833125
2025-01-01 00:23:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.467679969192965,51.666666666666686,43.496666666666684,1854.8683421981552,0,4.20208643581075,0.0,50.58068363062671,0.0,0.0,0.0,44.95690662559062,45.0660745490792,50.723575202557264,17.68516789321666,12.43753247303448,19.77956564904555,0.0,5.5088950761717665,2.8,9.236100170605994,240.95976069457942,-341.6498564314563,-199.89466564615955,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009033519292469743,0.0,0,0.44582942674244685,131.99922844444444,7.597190098942438,0.23605168720265396,9.776297884857296,0.0033058470741153356,79.91590108758051,1.222530229275346,0.09892684705175071,-349.24001917811944,7.590162746663131
2025-01-01 00:24:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.46961391565939,51.666666666666686,43.496666666666684,1854.9008460624457,0,4.20234069412091,0.0,50.57220190482476,0.0,0.0,0.0,44.95948522087918,45.062288953958955,50.71924910091759,17.69611055282706,12.43753247303448,19.775161486015524,0.0,5.521040110703784,2.8,9.236100170605994,241.0301369489445,-343.28300245056045,-199.81449979541253,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009032239269615973,0.0,0,0.4457662540368116,131.99922844444444,7.587400502560479,0.23621998339462727,9.77582398377307,0.0033073077985035157,79.87782537454761,1.2225475339389147,0.09893779048568734,-350.8446052284769,7.561602777916453
2025-01-01 00:25:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.471474267362225,51.666666666666686,43.496666666666684,1854.9352664253192,0,4.202598160400956,0.0,50.56372504330632,0.0,0.0,0.0,44.9619656898163,45.05850314170817,50.714922777432044,17.707038339552476,12.43753247303448,19.770808074832864,0.0,5.53257569871697,2.8,9.236100170605994,241.0986035059156,-344.8316388308354,-199.73527040753967,-0.0,-0.0,433.25723624179653,0.0,2.0,0.00903097391687182,0.0,0,0.4457038053420904,131.99922844444444,7.576637671658757,0.23638756026745195,9.775375210914415,0.003308767806267437,79.83973766682045,1.222564627832662,0.0989481836495427,-352.3689887907119,7.537349959876465
2025-01-01 00:26:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.47326468636548,51.666666666666686,43.496666666666684,1854.971497557312,0,4.202858653142114,0.0,50.555253051171704,0.0,0.0,0.0,44.964352915153974,45.05471712058958,50.710596238985474,17.71795128843885,12.43753247303448,19.766502854162585,0.0,5.543536278488251,2.8,9.236100170605994,241.1652833830168,-346.30061571475255,-199.65693043953513,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009029722492474185,0.0,0,0.4456420440502013,131.99922844444444,7.564977580755384,0.23655445375707462,9.77495021265197,0.0033102270974597323,79.80164000127445,1.2225815216288165,0.09895805773966479,-353.8176731236332,7.517057408880618
2025-01-01 00:27:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.47498860915232,51.666666666666686,43.496666666666684,1855.0094402677466,0,4.203122002058201,0.0,50.54678593282041,0.0,0.0,0.0,44.96665147886976,45.05093089845473,50.706269492112405,17.728849433772805,12.43753247303448,19.762243420653302,0.0,5.553954164449443,2.8,9.236100170605994,241.23029106485552,-347.69448224810924,-199.57943575650344,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009028484300370884,0.0,0,0.44558093580902314,131.99922844444444,7.552490579562427,0.23672069759816042,9.774547719030153,0.003311685672157157,79.7635342891039,1.2225982253415983,0.0989674420184094,-355.1948866042502,7.500404356140887
2025-01-01 00:28:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.48574986665102,51.666666666666686,43.496666666666684,1855.0993859161927,0,4.203474851348869,0.0,50.625075696840014,0.0,0.0,0.0,44.98099982220136,45.04714448276938,50.70194254301861,17.73973280912612,12.43753247303448,19.758027518251936,0.0,5.563859688154506,2.8,9.236100170605994,241.2937331370226,-349.01750667502915,-199.5027449342958,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009027258687133206,0.0,0,0.4455204483700228,131.99922844444444,7.539241829521869,0.23688632347142696,9.77481121966511,0.0033131435304591026,79.72542232418823,1.2226147483716945,0.0989763639435627,-356.5046006758771,7.487094000847975
2025-01-01 00:29:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.48733033338076,51.666666666666686,43.496666666666684,1855.1404564697332,0,4.203743412056575,0.0,50.616440003034015,0.0,0.0,0.0,44.98310711117435,45.04335685888217,50.69761539760129,17.75060144739725,12.43753247303448,19.75385302832139,0.0,5.573281328868381,2.8,9.236100170605994,241.35570887150112,-350.2736949287955,-199.42681907703607,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009026045039100141,0.0,0,0.4454605514473141,131.99922844444444,7.525291706740671,0.23705136114002015,9.774449944411042,0.0033146006724862048,79.6873057908364,1.2226310995473955,0.09898484928812604,-357.750546505469,7.47685157667348
2025-01-01 00:30:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.488853453413626,51.666666666666686,43.496666666666684,1855.1829761077709,0,4.20401437827112,0.0,50.60780961660325,0.0,0.0,0.0,44.985137937884836,45.03956905755075,50.69328806146773,17.761455380850016,12.43753247303448,19.749717960493633,0.0,5.582245834684312,2.8,9.236100170605994,241.41631076920282,-351.46680785577774,-199.35162164827537,-0.0,-0.0,433.25723624179653,0.0,2.0,0.00902484277973477,0.0,0,0.4454012165871886,131.99922844444444,7.510696175681666,0.23721583857584067,9.774107812791257,0.003316057098379044,79.64918627096162,1.2226472871626728,0.09899292225131509,-358.93623046019854,7.469422604420794
2025-01-01 00:31:00,0.3177157846093877,0.1975010090440128,0.0,0.005295263076823128,0.00329168348406688,0.0,0.04122912802075386,0.001,0.27548665658863386,0.0,0.0,0.0002506236243534685,0.19725038541965934,0.0,1,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.015149013157894735,0.0,On,0.026080114862859126,0,On,0.012486142695754633,0,On,0.22618252588622356,0.16963689441466762,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1106.6365155555557,Off,0.0,0.0,34.49032190213154,51.666666666666686,43.496666666666684,1855.2268676848607,0,4.204287617550047,0.0,50.59918453844844,0.0,0.0,0.0,44.98709586950872,45.035781085213614,50.6889605399529,17.772294641149763,12.43753247303448,19.745620444197332,0.0,5.590778334974256,2.8,9.236100170605994,241.47562506079566,-352.59902587409425,-199.27711831464566,-0.0,-0.0,433.25723624179653,0.0,2.0,0.009023651367175346,0.0,0,0.4453424170472547,131.99922844444444,7.495507133644795,0.2373797820766366,9.773783836947864,0.00331751280829693,79.6110652507329,1.2226633190124503,0.09900060556152866,-360.06494850101745,7.465922626923201
