Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:25:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,35.00093189108928,51.666666666666686,46.10666666666668,0.0,49.62111191814379,0.0,0.0,0.0,35.00093189108928,49.63123542171337,49.63629717349816,49.62111191814379,12.43753247303448,19.54778629653503,0.0,5.0,9.236100170605994,96.59581186606198,-266.14912235442716,-0.0,-0.0,200.42502315182873,553.7014420398731,0.0,0.014193995827510115,0.0,0,0.26412799115061336,0.0,162.31991106866042,0.2516187858403799,9.85049756326261,0.003481232748836543,-15.538440103151466,1.2209935603697477
2025-01-01 14:26:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.99525277536735,51.666666666666686,46.10666666666668,0.0,49.61591193636961,0.0,0.0,0.0,34.99525277536735,49.626323334156794,49.631529033050384,49.61591193636961,12.43753247303448,19.547746881557966,0.0,5.0,9.236100170605994,96.28298768155085,-266.14797290749345,-0.0,-0.0,200.42502315182873,552.345488592687,0.0,0.014193972982743332,0.0,0,0.26412756604534826,0.0,162.00593743721558,0.25161169553329565,9.850300690765515,0.003481125526138335,-15.533625951798726,1.2209938036522077
2025-01-01 14:27:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.98959395976627,51.666666666666686,46.10666666666668,0.0,49.61071286301989,0.0,0.0,0.0,34.98959395976627,49.62141204361653,49.62676163391485,49.61071286301989,12.43753247303448,19.54769081901411,0.0,5.0,9.236100170605994,95.96706872719497,-266.1463379760666,-0.0,-0.0,200.42502315182873,550.974249924739,0.0,0.014193940489080499,0.0,0,0.2641269613892674,0.0,161.68838355143285,0.25160486794556625,9.850095155243919,0.0034810183366814403,-15.528801034161795,1.220994116355956
2025-01-01 14:28:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.983955426650105,51.666666666666686,46.10666666666668,0.0,49.6055146950525,0.0,0.0,0.0,34.983955426650105,49.61650154724363,49.6219949733392,49.6055146950525,12.43753247303448,19.547618121201186,0.0,5.0,9.236100170605994,95.64797762508283,-266.14421792234725,-0.0,-0.0,200.42502315182873,549.5874449760792,0.0,0.014193898353616542,0.0,0,0.26412617731439614,0.0,161.36717239560136,0.25159830286980517,9.849880963270365,0.003480911180546231,-15.523965372589124,1.2209944984297274
2025-01-01 14:29:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.97833717055085,51.666666666666686,46.10666666666668,0.0,49.60031742942796,0.0,0.0,0.0,34.97833717055085,49.61159184219161,49.61722904857344,49.60031742942796,12.43753247303448,19.54752878998936,0.0,5.0,9.236100170605994,95.32563516880634,-266.14161280549774,-0.0,-0.0,200.42502315182873,548.1847808940452,0.0,0.01419384657739291,0.0,0,0.2641252138401142,0.0,161.04222482247536,0.2515920002626323,9.849658115959897,0.0034808040578129143,-15.51911898171537,1.2209949498657777
2025-01-01 14:30:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.97273919776345,51.666666666666686,46.10666666666668,0.0,49.59512106310767,0.0,0.0,0.0,34.97273919776345,49.60668292561476,49.612463856868324,49.59512106310767,12.43753247303448,19.547422817087675,0.0,4.4,9.236100170605994,51.63983693150985,-291.29654985389635,-0.0,-0.0,200.42502315182873,465.7071488924277,0.0,0.014881288401815893,0.0,0,0.2769174275566943,0.0,142.51136363357747,0.25158596024050284,9.849426609109308,0.00348069696856159,-29.583582929727903,1.220995470698774
2025-01-01 14:31:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.96906837924867,51.666666666666686,46.10666666666668,0.0,49.589925593052115,0.0,0.0,0.0,34.96906837924867,49.60177479466651,49.60769939547371,49.589925593052115,12.43753247303448,19.54566125225793,0.0,4.4,9.236100170605994,51.82673131156301,-291.2433805259352,-0.0,-0.0,200.42502315182873,464.627234120508,0.0,0.014880302673104074,0.0,0,0.2768990846920326,0.0,142.6450886856695,0.25159883605623273,9.848789970328255,0.0034804928279528495,-29.571881044707688,1.2210029693064957
2025-01-01 14:32:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.96544096566472,51.666666666666686,46.10666666666668,0.0,49.58473073280059,0.0,0.0,0.0,34.96544096566472,49.59686717888687,49.60293540193002,49.58473073280059,12.43753247303448,19.543862899119315,0.0,4.4,9.236100170605994,51.67088344054679,-291.1891048216511,-0.0,-0.0,200.42502315182873,463.5362257384382,0.0,0.014879296326671542,0.0,0,0.2768803581639389,0.0,142.43496511036915,0.25161229334087964,9.84751326355665,0.0034802887693458117,-29.560139830901576,1.2210106214114718
2025-01-01 14:33:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.96185611289956,51.666666666666686,46.10666666666668,0.0,49.5795364758806,0.0,0.0,0.0,34.96185611289956,49.59196007218434,49.598171870336216,49.5795364758806,12.43753247303448,19.542028476950787,0.0,4.4,9.236100170605994,51.41092352060278,-291.1337446955056,-0.0,-0.0,200.42502315182873,462.4339270465161,0.0,0.014878269763061218,0.0,0,0.27686125542588835,0.0,142.11964506427964,0.2516263209829028,9.846217795829608,0.0034800847930364955,-29.548360204356456,1.2210184240185944
2025-01-01 14:34:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.95830699304079,51.666666666666686,46.10666666666668,0.0,49.57434281594522,0.0,0.0,0.0,34.95830699304079,49.587053468585864,49.59340879490619,49.57434281594522,12.43753247303448,19.54016384839241,0.0,4.4,9.236100170605994,51.13744893310263,-291.07747730137174,-0.0,-0.0,200.42502315182873,461.32013267647693,0.0,0.014877226261255077,0.0,0,0.2768418374945907,0.0,141.78990308264565,0.25164082741288596,9.845527430542662,0.0034798808993140628,-29.536549280816303,1.2210263526759733
2025-01-01 14:35:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.9547858921765,51.666666666666686,46.10666666666668,0.0,49.56914974766243,0.0,0.0,0.0,34.9547858921765,49.58214736307662,49.588646170783726,49.56914974766243,12.43753247303448,19.538275638499314,0.0,4.4,9.236100170605994,50.87110757464936,-291.0205027464236,-0.0,-0.0,200.42502315182873,460.19462817672525,0.0,0.014876169527330825,0.0,0,0.27682217333433695,0.0,141.4665871692442,0.25165570910714813,9.84420401055052,0.003479677088414456,-29.52471508489461,1.2210343797499505
2025-01-01 14:36:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.95128646642925,51.666666666666686,46.10666666666668,0.0,49.563957266846806,0.0,0.0,0.0,34.95128646642925,49.577241751724394,49.58388399416319,49.563957266846806,12.43753247303448,19.53636929580582,0.0,4.4,9.236100170605994,50.60818984884497,-290.96298558179814,-0.0,-0.0,200.42502315182873,459.0571888047331,0.0,0.014875102609372654,0.0,0,0.27680231966519125,0.0,141.14615227881438,0.25167088091670786,9.843491939477879,0.003479473360513606,-29.512864212156174,1.2210424825137958
2025-01-01 14:37:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.94780409961985,51.666666666666686,46.10666666666668,0.0,49.5587653702559,0.0,0.0,0.0,34.94780409961985,49.57233663148725,49.57912226210292,49.5587653702559,12.43753247303448,19.534448784881942,0.0,4.4,9.236100170605994,50.345527819482896,-290.9050455401133,-0.0,-0.0,200.42502315182873,457.90758210753296,0.0,0.01487402772529739,0.0,0,0.2767823177591058,0.0,140.82555020776746,0.25168628088401257,9.842151812430927,0.0034792697157381178,-29.50100146115465,1.2210506444306046
2025-01-01 14:38:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.944335374695264,51.666666666666686,46.10666666666668,0.0,49.5535740553334,0.0,0.0,0.0,34.944335374695264,49.5674319999711,49.57436097228996,49.5535740553334,12.43753247303448,19.53251704036469,0.0,4.4,9.236100170605994,50.082467839529784,-290.84677124838976,-0.0,-0.0,200.42502315182873,456.7455628581571,0.0,0.014872946516848583,0.0,0,0.276762198166352,0.0,140.50421593609082,0.2517018631472244,9.841426570863891,0.0034790661541787117,-29.489130383267685,1.2210588532594806
2025-01-01 14:39:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.94087764496418,51.666666666666686,46.10666666666668,0.0,49.54838332003093,0.0,0.0,0.0,34.94087764496418,49.56252785526144,49.56960012287671,49.54838332003093,12.43753247303448,19.530576335007375,0.0,4.4,9.236100170605994,49.81886973431813,-290.7882313414233,-0.0,-0.0,200.42502315182873,455.57087555881014,0.0,0.014871860255511855,0.0,0,0.2767419845472823,0.0,140.1820779239127,0.25171759218690987,9.84007607305323,0.0034788626758995495,-29.47725372793549,1.221067099520295
2025-01-01 14:40:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.93742881012893,51.666666666666686,46.10666666666668,0.0,49.54319316269351,0.0,0.0,0.0,34.93742881012893,49.55762419581518,49.56483971237603,49.54319316269351,12.43753247303448,19.52862847254139,0.0,4.4,9.236100170605994,49.55468031503463,-290.72948028631276,-0.0,-0.0,200.42502315182873,454.38325311865543,0.0,0.014870769950408754,0.0,0,0.27672169568006527,0.0,139.85913744951867,0.25173343981183627,9.838721947696207,0.0034786592809442313,-29.46537367615626,1.2210753756892259
2025-01-01 14:41:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.9339871762443,51.666666666666686,46.10666666666668,0.0,49.53800358197838,0.0,0.0,0.0,34.9339871762443,49.552721020384,49.56007973958682,49.53800358197838,12.43753247303448,19.526674907633183,0.0,4.4,9.236100170605994,49.289887848153285,-290.67056200564775,-0.0,-0.0,200.42502315182873,453.1824162545697,0.0,0.014869676415401671,0.0,0,0.27670134670940305,0.0,139.5354267019723,0.2517493832844376,9.837985489186215,0.0034784559693400467,-29.453491985794088,1.2210836756984076
2025-01-01 14:42:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.930551359234535,51.666666666666686,46.10666666666668,0.0,49.53281457679454,0.0,0.0,0.0,34.930551359234535,49.5478183279573,49.555320203538685,49.53281457679454,12.43753247303448,19.524716828898242,0.0,4.4,9.236100170605994,49.02437860274668,-290.61151238498576,-0.0,-0.0,200.42502315182873,451.9680728413232,0.0,0.014868580315531591,0.0,0,0.2766809500106649,0.0,139.2108678359037,0.2517654040236441,9.836626215765165,0.0034782527411011395,-29.44161009215916,1.2210919945896723
2025-01-01 14:43:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.9271202220115,51.666666666666686,46.10666666666668,0.0,49.52762614625676,0.0,0.0,0.0,34.9271202220115,49.54291611771873,49.55056110344972,49.52762614625676,12.43753247303448,19.522755212843954,0.0,4.4,9.236100170605994,48.757918202589565,-290.5523609025794,-0.0,-0.0,200.42502315182873,450.73991724240835,0.0,0.014867482197190729,0.0,0,0.27666051575135253,0.0,138.88525595334028,0.25178148676219453,9.83588566573099,0.003478049596230921,-29.42972917342718,1.22110032828956
2025-01-01 14:44:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.92369283138899,51.666666666666686,46.10666666666668,0.0,49.52243828964881,0.0,0.0,0.0,34.92369283138899,49.53801438901152,49.54580243869289,49.52243828964881,12.43753247303448,19.52079086081177,0.0,4.4,9.236100170605994,48.49023229079674,-290.49313174575843,-0.0,-0.0,200.42502315182873,449.4976295735598,0.0,0.014866382508783662,0.0,0,0.27664005227557165,0.0,138.55834088472645,0.2517976189696989,9.834523308017959,0.0034778465347239905,-29.417850195489248,1.2211086734552428
2025-01-01 14:45:00,0.21880430806729265,0.1203082103373435,0.0,0.0036467384677882106,0.002005136838955725,0.0,0.04674406992946349,0.0,0.16206023813782916,0.0,0.010000000000000002,0.0,0.0,0.11739154367067683,0.0,0.0029166666666666685,1,0,0,Off,0.03681798800665564,0.02761349100499172,On,0,0,Off,0.01396488486842105,0.0,On,0.032779185061042444,0,On,0.005538179910259994,0,On,0.11970407022091352,0.08977805266568512,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.92026842497096,51.666666666666686,46.10666666666668,0.0,49.51725100639318,0.0,0.0,0.0,34.92026842497096,49.533113141309876,49.541044208768234,49.51725100639318,12.43753247303448,19.518824427673067,0.0,4.4,9.236100170605994,48.221056680441876,-290.4338446781799,-0.0,-0.0,200.42502315182873,448.2408749289113,0.0,0.01486528161677591,0.0,0,0.2766195664026705,0.0,138.22987820679313,0.25181379040452995,9.833159979962668,0.0034776435565677254,-29.405973946802035,1.2211170273548408
