Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:54:00,0.1104040775943197,0.06554200781152264,4.845984213829612e-05,0.001840067959905328,0.0010923667968587107,8.076640356382686e-07,0.009117047114776632,0.0,0.08128703047954307,0.0,0.020000000000000004,4.845984213829612e-05,0.0,0.0,0.0597086744781893,0.0,0.005833333333333337,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0026382193439327484,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,4.845984213829612e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.21653366048337,51.666666666666686,46.10666666666668,0.0,49.98112005050841,0.0,0.0,0.0,39.21653366048337,49.873410848678546,49.98112005050841,49.819556247763614,12.43753247303448,16.17015034934463,0.0,1.1,-167.09309259729142,-307.8199282558277,-0.0,-0.0,153.3352904489189,0.0,1.0,0.015580077460421123,0.0,0.0,0.3974195174227717,65.99961422222222,-12.60845479038263,0.2562900782606381,7.575900246517525,0.002857954488783242,33.69612034007432,1.2381162582770802
2025-01-01 02:55:00,0.1104040775943197,0.06554200781152264,4.845984213829612e-05,0.001840067959905328,0.0010923667968587107,8.076640356382686e-07,0.009117047114776632,0.0,0.08128703047954307,0.0,0.020000000000000004,4.845984213829612e-05,0.0,0.0,0.0597086744781893,0.0,0.005833333333333337,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0026382193439327484,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,4.845984213829612e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.22572011779183,51.666666666666686,46.10666666666668,0.0,49.97526716805733,0.0,0.0,0.0,39.22572011779183,49.86790713673153,49.97526716805733,49.81422712106863,12.43753247303448,16.156740604187775,-0.009926062478911035,1.1,-166.53583541205873,-307.3768539958149,-0.0,-0.0,153.3352904489189,0.0,1.0,0.015571507448760834,0.0,0.0,0.3972009119693013,65.99961422222222,-12.494271865162737,0.2565375858444404,7.569630815843739,0.0028582688152749293,33.69061775835417,1.2381734117627992
2025-01-01 02:56:00,0.1104040775943197,0.06554200781152264,4.845984213829612e-05,0.001840067959905328,0.0010923667968587107,8.076640356382686e-07,0.009117047114776632,0.0,0.08128703047954307,0.0,0.020000000000000004,4.845984213829612e-05,0.0,0.0,0.0597086744781893,0.0,0.005833333333333337,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0026382193439327484,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,4.845984213829612e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.23457552312258,51.666666666666686,46.10666666666668,0.0,49.96941299822896,0.0,0.0,0.0,39.23457552312258,49.8624021355422,49.96941299822896,49.808896704198816,12.43753247303448,16.143614107609018,-0.023052559057667565,1.1,-165.99544917633042,-306.9433840850971,-0.0,-0.0,153.3352904489189,0.0,1.0,0.015563116106488271,0.0,0.0,0.3969868640478476,65.99961422222222,-12.387355540152232,0.2567807040195989,7.564105300134924,0.002858583075930262,33.684923705783014,1.2382293582397728
2025-01-01 02:57:00,0.1104040775943197,0.06554200781152264,4.845984213829612e-05,0.001840067959905328,0.0010923667968587107,8.076640356382686e-07,0.009117047114776632,0.0,0.08128703047954307,0.0,0.020000000000000004,4.845984213829612e-05,0.0,0.0,0.0597086744781893,0.0,0.005833333333333337,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0026382193439327484,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,4.845984213829612e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.24311343161523,51.666666666666686,46.10666666666668,0.0,49.96355759022768,0.0,0.0,0.0,39.24311343161523,49.856895891570915,49.96355759022768,49.80356504224253,12.43753247303448,16.130759255535576,-0.03590741113110951,1.1,-165.47117954792208,-306.51911999457934,-0.0,-0.0,153.3352904489189,0.0,1.0,0.01555489616070453,0.0,0.0,0.39677718813995083,65.99961422222222,-12.287350002261633,0.25701960868785306,7.558141056029498,0.002858897269275662,33.679046347700435,1.2382841470524015
2025-01-01 02:58:00,0.1104040775943197,0.06554200781152264,4.845984213829612e-05,0.001840067959905328,0.0010923667968587107,8.076640356382686e-07,0.009117047114776632,0.0,0.08128703047954307,0.0,0.020000000000000004,4.845984213829612e-05,0.0,0.0,0.0597086744781893,0.0,0.005833333333333337,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0026382193439327484,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,4.845984213829612e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.25134677725277,51.666666666666686,46.10666666666668,0.0,49.957700991242504,0.0,0.0,0.0,39.25134677725277,49.8513884493757,49.957700991242504,49.798232178442305,12.43753247303448,16.118164975928934,-0.048501690737751346,1.1,-164.9623084726384,-306.10368189392835,-0.0,-0.0,153.3352904489189,0.0,1.0,0.015546840668001058,0.0,0.0,0.3965717071318525,65.99961422222222,-12.193917027628956,0.25725446803970475,7.552320303742705,0.0028592113939011946,33.672993484004266,1.2383378252917094
2025-01-01 02:59:00,0.1104040775943197,0.06554200781152264,4.845984213829612e-05,0.001840067959905328,0.0010923667968587107,8.076640356382686e-07,0.009117047114776632,0.0,0.08128703047954307,0.0,0.020000000000000004,4.845984213829612e-05,0.0,0.0,0.0597086744781893,0.0,0.005833333333333337,1,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0026382193439327484,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,4.845984213829612e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.259287904032576,51.666666666666686,46.10666666666668,0.0,49.95184324653948,0.0,0.0,0.0,39.259287904032576,49.84587985169941,49.95184324653948,49.79289815427938,12.43753247303448,16.105820701999836,-0.060845964666849994,1.1,-164.46815228346676,-305.69670767994324,-0.0,-0.0,153.3352904489189,0.0,1.0,0.015538942998148474,0.0,0.0,0.3963702518984269,65.99961422222222,-12.106735052442408,0.2574854429183286,7.5466372029881015,0.002859525448457723,33.666772567038585,1.2383904379081494
2025-01-01 03:00:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.26694859541583,51.666666666666686,46.10666666666668,0.0,49.94598439954938,0.0,0.0,0.0,39.26694859541583,49.840370139552505,49.94598439954938,49.78756300955407,12.43753247303448,16.093716346936304,-0.07295031973038135,1.1,-165.07217322506517,-305.29785206198187,-0.0,-0.0,152.25117713686495,0.0,1.0,0.015531196818687294,0.0,0.0,0.3961726609101181,65.99961422222222,-12.025498299948215,0.25771268716458656,7.541086178571806,0.0028598394316542036,33.660390718498896,1.2384420278180792
2025-01-01 03:01:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.27440244213582,51.666666666666686,46.10666666666668,0.0,49.94012449195103,0.0,0.0,0.0,39.27440244213582,49.834859352291744,49.94012449195103,49.782226782462104,12.43753247303448,16.08178869927755,-0.08487796738913644,1.1,-164.6031022682746,-304.90502149628367,-0.0,-0.0,152.25117713686495,0.0,1.0,0.015523561778306076,0.0,0.0,0.39597790487815904,65.99961422222222,-11.949257908855891,0.2579372305103285,7.535632180919343,0.0028601533422551095,33.653895614398316,1.2384928654375686
2025-01-01 03:02:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.281595951787764,51.666666666666686,46.10666666666668,0.0,49.93426355448484,0.0,0.0,0.0,39.281595951787764,49.829347518946044,49.93426355448484,49.77688950117665,12.43753247303448,16.070083764654818,-0.09658290201186759,1.1,-164.14672871090778,-304.51972113259876,-0.0,-0.0,152.25117713686495,0.0,1.0,0.015516067420864116,0.0,0.0,0.39578673741281467,65.99961422222222,-11.878184715173962,0.25815830614933954,7.530300749787255,0.0028604671794009644,33.6472517278414,1.2385427535685765
2025-01-01 03:03:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.28853946247853,51.666666666666686,46.10666666666668,0.0,49.9284016258415,0.0,0.0,0.0,39.28853946247853,49.82383467605153,49.9284016258415,49.77155120115655,12.43753247303448,16.05859269402107,-0.10807397264561658,1.1,-163.70278177444976,-304.14164890556805,-0.0,-0.0,152.25117713686495,0.0,1.0,0.015508708182999547,0.0,0.0,0.39559901660281444,65.99961422222222,-11.812310005746626,0.258376049759794,7.525086993620151,0.0028607809419509303,33.640465326132805,1.2385917298791722
2025-01-01 03:04:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.29524286711285,51.666666666666686,46.10666666666668,0.0,49.92253874317465,0.0,0.0,0.0,39.29524286711285,49.81832085869346,49.92253874317465,49.766211916452875,12.43753247303448,16.047307019642,-0.11935964702468738,1.1,-163.2707440571985,-303.77051605449907,-0.0,-0.0,152.25117713686495,0.0,1.0,0.015501478738380387,0.0,0.0,0.39541460658309024,65.99961422222222,-11.751405139564358,0.25859059141740404,7.5199862314588355,0.0028610946288130366,33.63354241345068,1.238639830420357
2025-01-01 03:05:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.301715619350674,51.666666666666686,46.10666666666668,0.0,49.916674942167056,0.0,0.0,0.0,39.301715619350674,49.812806100568714,49.916674942167056,49.76087167976955,12.43753247303448,16.036218649909095,-0.13044801675759032,1.1,-162.85005264426826,-303.406046897473,-0.0,-0.0,152.25117713686495,0.0,1.0,0.01549437399490039,0.0,0.0,0.3952333774632475,65.99961422222222,-11.695182883660184,0.2588020556327118,7.514993990116194,0.0028614082389421315,33.62648873310871,1.238687089647115
2025-01-01 03:06:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.307966750855016,51.666666666666686,46.10666666666668,0.0,49.91081025709594,0.0,0.0,0.0,39.307966750855016,49.80729043404742,49.91081025709594,49.755530522523166,12.43753247303448,16.02531985455807,-0.14134681210861544,1.1,-162.4401937583857,-303.0479782933486,-0.0,-0.0,152.25117713686495,0.0,1.0,0.015487389085697311,0.0,0.0,0.3950552050984579,65.99961422222222,-11.643392601902063,0.25901056154954966,7.510105996027579,0.002861721771337852,33.61930977722543,1.23873354048063
2025-01-01 03:07:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.31400489313016,51.666666666666686,46.10666666666668,0.0,49.9049447208957,0.0,0.0,0.0,39.31400489313016,49.80177389023219,49.9049447208957,49.75018847490044,12.43753247303448,16.014603245993868,-0.15206342067281753,1.1,-162.0406985714988,-302.69605897968165,-0.0,-0.0,152.25117713686495,0.0,1.0,0.015480519357640365,0.0,0.0,0.3948799707957945,65.99961422222222,-11.595816728682065,0.2592162232111963,7.505318164938347,0.002862035225042667,33.612010799474355,1.2387792143872578
2025-01-01 03:08:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.319838298060304,51.666666666666686,46.10666666666668,0.0,49.89907836521742,0.0,0.0,0.0,39.319838298060304,49.79625649901428,49.89907836521742,49.74484556591271,12.43753247303448,16.004061761753967,-0.16260490491271895,1.1,-161.65112369424946,-302.35004895187495,-0.0,-0.0,152.25117713686495,0.0,1.0,0.015473760360511507,0.0,0.0,0.39470756103826693,65.99961422222222,-11.552251879239439,0.25941914981093317,7.500626592219623,0.002862348599140021,33.60459682706695,1.2388241414527101
2025-01-01 03:09:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.325474856068716,51.666666666666686,46.10666666666668,0.0,49.8932112204853,0.0,0.0,0.0,39.325474856068716,49.79073828912685,49.8932112204853,49.73950182344764,12.43753247303448,15.993688648796823,-0.17297801786986255,1.1,-161.27104398428156,-302.0097189057518,-0.0,-0.0,152.25117713686495,0.0,1.0,0.015467107837324141,0.0,0.0,0.3945378672378681,65.99961422222222,-11.512502215394667,0.2596194459154377,7.496027544193949,0.0028626618927525688,33.597072671431725,1.2388683504484836
2025-01-01 03:10:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.330922113314884,51.666666666666686,46.10666666666668,0.0,49.88734331595039,0.0,0.0,0.0,39.330922113314884,49.78521928819574,49.88734331595039,49.73415727431842,12.43753247303448,15.98347744891398,-0.18318921775270525,1.1,-160.9000524288183,-301.6748497201702,-0.0,-0.0,152.25117713686495,0.0,1.0,0.015460557715332862,0.0,0.0,0.3943707855062498,65.99961422222222,-11.476379845513069,0.2598172116722191,7.4915174500822035,0.0028629751050404974,33.58944293811804,1.2389118688935499
2025-01-01 03:11:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.33618728779469,51.666666666666686,46.10666666666668,0.0,49.88147467974177,0.0,0.0,0.0,39.33618728779469,49.77969952278771,49.88147467974177,49.72881194431068,12.43753247303448,15.973421984857515,-0.19324468180917087,1.1,-160.53776053325362,-301.34523196600804,-0.0,-0.0,152.25117713686495,0.0,1.0,0.015454106097474864,0.0,0.0,0.3942062164364082,65.99961422222222,-11.4437057041105,0.2600125430077279,7.487092894344897,0.0028632882351999206,33.58171203623144,1.2389547231130384
2025-01-01 03:12:00,0.10931996428226572,0.0648358776657497,9.691968427659224e-05,0.0018219994047044285,0.0010805979610958283,1.6153280712765373e-06,0.00897444066375324,0.0,0.08034552361851248,0.0,0.020000000000000004,9.691968427659224e-05,0.0,0.0,0.05900254433241636,0.0,0.005833333333333337,1,0.03483575385813119,0.026126815393598384,On,0,0,Off,0.002495612892909357,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,9.691968427659224e-05,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,39.34127728481618,51.666666666666686,46.10666666666668,0.0,49.87560533891537,0.0,0.0,0.0,39.34127728481618,49.77417901845655,49.87560533891537,49.72346585822714,12.43753247303448,15.963516347118217,-0.20315031954846852,1.1,-160.18379778270133,-301.02066543917283,-0.0,-0.0,152.25117713686495,0.0,1.0,0.01544774925420366,0.0,0.0,0.3940440648943769,65.99961422222222,-11.41430948039344,0.2602055318169695,7.482750609382256,0.0028636012824613494,33.5738841874453,1.2389969382941861
