Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:39:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.86076298508273,51.666666666666686,46.10666666666668,0.0,48.08398540907558,0.0,0.0,0.0,34.86076298508273,47.69349567821727,48.08398540907558,47.498250812788115,12.43753247303448,17.742353205112597,-0.0909801282207745,4.573995829350056,-1.1,9.236100170605994,527.0170564422876,-943.1358469720132,-290.3569677732144,-0.0,-0.0,94.45613032050042,0.6099568879499017,0.0,0.011673977461743864,0.0,0,0.29778199120231824,0.0,7.824382783890602,0.2274519327083616,8.257058852212257,0.0028048195047106683,-4.281099284845938,1.2302684248339133,0.12713871591772655,-952.2370921854814,9.10124521346821
2025-01-01 07:40:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.83426824577172,51.666666666666686,46.10666666666668,0.0,48.07871674582015,0.0,0.0,0.0,34.83426824577172,47.68860326219233,48.07871674582015,47.49354652037842,12.43753247303448,17.760221790871253,-0.0731115424621187,4.553395203913109,-1.1,9.236100170605994,526.2755428893447,-939.1420730165,-290.80401973942355,-0.0,-0.0,94.45613032050042,0.6152861047131759,0.0,0.011680874246375135,0.0,0,0.29795791566911833,0.0,7.529921197156861,0.22719265271179676,8.26552944742207,0.0028047793147174156,-4.283204818087431,1.2301928878607546,0.12708463396440392,-948.3762071792098,9.234134162709811
2025-01-01 07:41:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.80840862679509,51.666666666666686,46.10666666666668,0.0,48.073452104590245,0.0,0.0,0.0,34.80840862679509,47.68371456448209,48.073452104590245,47.48884579442801,12.43753247303448,17.777548220832536,-0.05578511250083551,4.533666610948243,-1.1,9.236100170605994,525.5671378283749,-935.2083488857005,-291.2377680327353,-0.0,-0.0,94.45613032050042,0.6206155160402855,0.0,0.011687559757895536,0.0,0,0.2981284509420598,0.0,7.255264429498771,0.22694145571434024,8.27369944495363,0.0028047391024889107,-4.285196977276951,1.2301196525587095,0.12703281973805802,-944.6813516175307,9.473002731830226
2025-01-01 07:42:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.78315421065307,51.666666666666686,46.10666666666668,0.0,48.06819139091907,0.0,0.0,0.0,34.78315421065307,47.67882949595271,48.06819139091907,47.48414854846954,12.43753247303448,17.79435811945027,-0.0389752138831021,4.514775385794488,-1.1,9.236100170605994,524.8905881864882,-931.5633112239652,-291.658830540506,-0.0,-0.0,94.45613032050042,0.6259446005006243,0.0,0.011694044067786328,0.0,0,0.2982938539263623,0.0,6.999777295382788,0.22669794646221225,8.281583045992889,0.002804698869162164,-4.287081164161679,1.230048609771765,0.12698318491893348,-941.1457043377725,9.58239311380723
2025-01-01 07:43:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.75847691023763,51.666666666666686,46.10666666666668,0.0,48.06293451478768,0.0,0.0,0.0,34.75847691023763,47.67394797166907,48.06293451478768,47.47945470010977,12.43753247303448,17.810675542545003,-0.022657790788368715,4.496665907710276,-1.1,9.236100170605994,524.2447536244979,-927.9799534518746,-292.067788017278,-0.0,-0.0,94.45613032050042,0.6312728380265913,0.0,0.01170033662546084,0.0,0,0.29845436565942096,0.0,6.762900210164526,0.22646175475504016,8.289193582329062,0.0028046586158202167,-4.288862447481174,1.2299796570494383,0.12693558584236167,-937.7585567260671,9.778603274192543
2025-01-01 07:44:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.73435030995708,51.666666666666686,46.10666666666668,0.0,48.057681390352926,0.0,0.0,0.0,34.73435030995708,47.669069910637795,48.057681390352926,47.47476417078023,12.43753247303448,17.82652311303007,-0.006810220303300696,4.4793070660618035,-1.1,9.236100170605994,523.6279833025912,-924.6459024997071,-292.46518727077324,-0.0,-0.0,94.45613032050042,0.636599713597892,0.0,0.011706446312313792,0.0,0,0.29861021268950616,0.0,6.54352914175305,0.22623253324305467,8.29654359150523,0.002804618343495453,-4.290545591788828,1.2299126980656787,0.12688994298316236,-934.5138188298278,9.86791633012065
2025-01-01 07:45:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.71074956363323,51.666666666666686,46.10666666666668,0.0,48.05243193569893,0.0,0.0,0.0,34.71074956363323,47.664195235572734,48.05243193569893,47.47007688550965,12.43753247303448,17.841922108638276,0.0,4.462650542747591,-1.1,9.236100170605994,523.0384507019774,-921.3746108685563,-292.8515431688224,-0.0,-0.0,94.45613032050042,0.6419247174022786,0.0,0.011712381477069397,0.0,0,0.2987616079774301,0.0,6.340352439188225,0.22600995593918166,8.303644865517079,0.0028045780531726324,-4.292135076428955,1.2298476422414957,0.12684613134008482,-931.4022123225551,10.02760145399879
2025-01-01 07:46:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.68765129141975,51.666666666666686,46.10666666666668,0.0,48.04718607260376,0.0,0.0,0.0,34.68765129141975,47.659323872674705,48.04718607260376,47.46539277271018,12.43753247303448,17.85689255033102,0.0,4.446668162765177,-1.1,9.236100170605994,522.4744305152615,-918.3186280488068,-293.22734068314844,-0.0,-0.0,94.45613032050042,0.6472473448894674,0.0,0.011718149971234864,0.0,0,0.29890875180090076,0.0,6.1521297667983745,0.22579371674591578,8.311155909846624,0.0028045377457917276,-4.2936351145361655,1.2297844043653736,0.12680407866517004,-928.4182495703468,10.099621521540058
2025-01-01 07:47:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.66503347373327,51.666666666666686,46.10666666666668,0.0,48.04194372632148,0.0,0.0,0.0,34.66503347373327,47.65445575142566,48.04194372632148,47.460711763977756,12.43753247303448,17.87145329318279,0.0,4.431317815084464,-1.1,9.236100170605994,521.9343703407915,-915.3260684202896,-293.59303701351155,-0.0,-0.0,94.45613032050042,0.6525670969233365,0.0,0.01172375918536246,0.0,0,0.29905183267950186,0.0,5.977765922691599,0.22558352796953549,8.317792803392713,0.0028044974222505782,-4.295049672425,1.2297229042038422,0.12676367585322273,-925.5538639263652,10.227795506075552
2025-01-01 07:48:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.64287535065262,51.666666666666686,46.10666666666668,0.0,48.03670482537987,0.0,0.0,0.0,34.64287535065262,47.64959080439784,48.03670482537987,47.456033793906826,12.43753247303448,17.88562211278116,0.0,4.416573835664097,-1.1,9.236100170605994,521.4168597831597,-912.5192001412659,-293.9490636160443,-0.0,-0.0,94.45613032050042,0.6578834798786763,0.0,0.011729216083450294,0.0,0,0.2991910282521941,0.0,5.816281967592479,0.22537911891880313,8.324212345742962,0.0028044570834073516,-4.296382487971542,1.2296630661315646,0.1267248569019215,-922.8040803060208,10.284880164754938
2025-01-01 07:49:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.621157330448185,51.666666666666686,46.10666666666668,0.0,48.03146930139324,0.0,0.0,0.0,34.621157330448185,47.64472896707695,48.03146930139324,47.451358799918815,12.43753247303448,17.89941578342034,0.0,4.4023994777083635,-1.1,9.236100170605994,520.9205911778969,-909.8024179719453,-294.2958280404748,-0.0,-0.0,94.45613032050042,0.6631960057378378,0.0,0.011734527234062684,0.0,0,0.2993265060711393,0.0,5.666777786760239,0.2251802346388222,8.33107255678059,0.002804416730082818,-4.297637087246296,1.2296048187966127,0.12668752647446468,-920.1618754231422,10.359457451196938
2025-01-01 07:50:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.599860908017675,51.666666666666686,46.10666666666668,0.0,48.02623708888867,0.0,0.0,0.0,34.599860908017675,47.639870177698256,48.02623708888867,47.446686722103045,12.43753247303448,17.912850148321557,0.0,4.388768785931352,-1.1,9.236100170605994,520.4443423943313,-907.168746982317,-294.6337155802478,-0.0,-0.0,94.45613032050042,0.6685041922289892,0.0,0.011739698838274717,0.0,0,0.29945842431451575,0.0,5.528416542967625,0.22498663477436595,8.337085185818264,0.002804376363062465,-4.298816799456793,1.2295480948198831,0.12665161750026116,-917.6222563214806,10.453509339163572
2025-01-01 07:51:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.57896859017396,51.666666666666686,46.10666666666668,0.0,48.02100812514454,0.0,0.0,0.0,34.57896859017396,47.63501437709402,48.02100812514454,47.44201750306876,12.43753247303448,17.925940183543,0.0,4.375657159883355,-1.1,9.236100170605994,519.9869729594045,-904.6906606186996,-294.9630907757287,-0.0,-0.0,94.45613032050042,0.6738075664185346,0.0,0.011744736755094076,0.0,0,0.2995869324349826,0.0,5.400422303521745,0.22479809253718813,8.343556373427091,0.0028043359830984597,-4.299924770544611,1.2294928305215709,0.12661706635390765,-915.1804974557036,10.489836837004109
2025-01-01 07:52:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.55846382702514,51.666666666666686,46.10666666666668,0.0,48.01578235004005,0.0,0.0,0.0,34.55846382702514,47.630161508551566,48.01578235004005,47.43735108780732,12.43753247303448,17.938700056804272,0.0,4.363033881128135,-1.1,9.236100170605994,519.5474210755497,-902.2925504216666,-295.2842987999472,-0.0,-0.0,94.45613032050042,0.679105650623081,0.0,0.011749646524842514,0.0,0,0.29971217175609877,0.0,5.2820784438854105,0.2246143937581991,8.349195280462244,0.0028042955909114774,-4.300963975691723,1.229438965669478,0.12658379316717244,-912.8307485348345,10.53819811316782
2025-01-01 07:53:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.538330948738334,51.666666666666686,46.10666666666668,0.0,48.010559705915,0.0,0.0,0.0,34.538330948738334,47.62531151768083,48.010559705915,47.43268742356374,12.43753247303448,17.951143181772867,0.0,4.350876839873883,-1.1,9.236100170605994,519.2019449721106,-899.9840464833636,-295.59766673949923,-0.0,-0.0,94.45613032050042,1.027440081474367,0.0,0.011754433390716848,0.0,0,0.2998342760223053,0.0,5.249970279998447,0.22443533601537277,8.355308802670464,0.0028042551871924055,-4.301937230853311,1.229386443246811,0.12655174064735578,-910.5687756535011,10.584729170137479
2025-01-01 07:54:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.51855030902214,51.666666666666686,46.10666666666668,0.0,48.00534013743896,0.0,0.0,0.0,34.51855030902214,47.62046435229089,48.00534013743896,47.428026459716854,12.43753247303448,17.963286392073357,0.0,4.339163587596125,-1.1,9.236100170605994,518.7930705588883,-897.7670782548586,-295.90360869952474,-0.0,-0.0,94.45613032050042,1.0306851920814963,0.0,0.0117591039046449,0.0,0,0.2999534123613972,0.0,5.14703782680154,0.22426066963186728,8.36060598182981,0.0028042147726039324,-4.302848032103929,1.229335191823191,0.1265208505138249,-908.3902933137778,10.623215058919152
2025-01-01 07:55:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.49911227259167,51.666666666666686,46.10666666666668,0.0,48.00012359220224,0.0,0.0,0.0,34.49911227259167,47.61561996294801,48.00012359220224,47.4233681483209,12.43753247303448,17.975137919715085,0.0,4.327872237315788,-1.1,9.236100170605994,518.4004871832967,-895.6375269742559,-296.2023228794505,-0.0,-0.0,94.45613032050042,1.0341363373811165,0.0,0.011763661303927827,0.0,0,0.3000696633510553,0.0,5.0531686311357635,0.22409026734803297,8.36639240096341,0.002804174347773673,-4.303698139300359,1.2292851763207868,0.12649106587730788,-906.2911312398887,10.653604265632772
2025-01-01 07:56:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.48000353078866,51.666666666666686,46.10666666666668,0.0,47.99491001922797,0.0,0.0,0.0,34.48000353078866,47.6107783015707,47.99491001922797,47.41871244274206,12.43753247303448,17.986709155166558,0.0,4.316982072602667,-1.1,9.236100170605994,518.0227484035747,-893.5899158724685,-296.4940876911312,-0.0,-0.0,94.45613032050042,1.0377862115590717,0.0,0.011768110035713599,0.0,0,0.3001831424299582,0.0,4.9671946630944195,0.22392395807936263,8.37137260180387,0.0028041339133116653,-4.304489941867907,1.2292363483450888,0.12646233285369754,-904.2673467047115,10.677430832242937
2025-01-01 07:57:00,0.8356882357067964,0.071603986281743,0.0,0.01392813726177994,0.0011933997713623832,0.0,0.009492192077492283,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.002923432245979533,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,34.461211445981476,51.666666666666686,46.10666666666668,0.0,47.98969936951796,0.0,0.0,0.0,34.461211445981476,47.6059393219452,47.98969936951796,47.41405929815883,12.43753247303448,17.998010914177243,0.0,4.306473630239358,-1.1,9.236100170605994,517.6586421324042,-891.6194519465317,-296.7791677049813,-0.0,-0.0,94.45613032050042,1.0416275457995632,0.0,0.011772454321140685,0.0,0,0.30029395727169217,0.0,4.888168405774069,0.22376157962465623,8.37685505176755,0.002804093469804007,-4.305225708056895,1.2291886619503734,0.12643460079037044,-902.3152388985989,10.695786952067095
