Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:19:00,1.507430110498773,0.18119317072366622,0.0,0.025123835174979552,0.0030198861787277703,0.0,0.017661926100661245,1.4397681843981118,0.0,0.05,0.0,0.0,0.1666098373903329,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.01289059043728405,0,On,0.009053530267187715,0,On,0.18052193599768876,0.13539145199826652,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,75.85235961274294,51.666666666666686,46.10666666666668,0.0,46.797453133852414,0.22733595773252158,544.5739967560402,0.0,118.51931189491086,46.62108827945314,46.797453133852414,46.532905852253506,12.43753247303448,18.321315098235512,0.0,0.0,-401.9941317148839,-1571.59458790669,-0.0,-0.0,1172.394092003556,0.0,1.0,0.06521855013349398,0.0,0.0,1.2136148863119043,65.99961422222222,-2.7936358117499083,0.21765533550813287,8.504661631012757,0.0027834560542993702,65.84478769740073,1.227840519263903
2025-01-01 07:20:00,1.507430110498773,0.18119317072366622,0.0,0.025123835174979552,0.0030198861787277703,0.0,0.017661926100661245,1.4397681843981118,0.0,0.05,0.0,0.0,0.1666098373903329,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.01289059043728405,0,On,0.009053530267187715,0,On,0.18052193599768876,0.13539145199826652,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,75.80930749718507,51.666666666666686,46.10666666666668,0.0,46.769751485429865,0.22751938836870145,544.5739967560402,0.0,118.45204296435168,46.53292656210031,46.769751485429865,46.41451410043553,12.43753247303448,18.251027033822975,0.0,0.0,-389.10432668160456,-1561.9138616902135,-0.0,-0.0,1172.394092003556,0.0,1.0,0.06506643765596154,0.0,0.0,1.2107843117782893,65.99961422222222,0.4154430050530067,0.21865310781503464,8.47223093392855,0.0027839078812453965,65.95072114064317,1.2281363485318486
2025-01-01 07:21:00,1.507430110498773,0.18119317072366622,0.0,0.025123835174979552,0.0030198861787277703,0.0,0.017661926100661245,1.4397681843981118,0.0,0.05,0.0,0.0,0.1666098373903329,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.01289059043728405,0,On,0.009053530267187715,0,On,0.18052193599768876,0.13539145199826652,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,75.75932100688391,51.666666666666686,46.10666666666668,0.0,46.74202130176595,0.22770330466193248,544.5739967560403,0.0,118.37393907325611,46.444773788503,46.74202130176595,46.29615003187153,12.43753247303448,18.183331189949932,0.0,0.0,-377.3592829301208,-1552.6126747121896,-0.0,-0.0,1172.394092003556,0.0,1.0,0.06491976475158234,0.0,0.0,1.2080549591660519,65.99961422222222,2.8592997785128063,0.2196202578540648,8.441190496001823,0.0027843603260971103,66.04978991009557,1.228421389765744
2025-01-01 07:22:00,1.507430110498773,0.18119317072366622,0.0,0.025123835174979552,0.0030198861787277703,0.0,0.017661926100661245,1.4397681843981118,0.0,0.05,0.0,0.0,0.1666098373903329,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.01289059043728405,0,On,0.009053530267187715,0,On,0.18052193599768876,0.13539145199826652,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,75.70285896099158,51.666666666666686,46.10666666666668,0.0,46.71426413411956,0.2278876979367532,544.5739967560403,0.0,118.28571712654934,46.35663139922579,46.71426413411956,46.177815031778906,12.43753247303448,18.11805801069167,0.0,0.0,-366.1420770503971,-1543.6653000019148,-0.0,-0.0,1172.394092003556,0.0,1.0,0.06477818196793841,0.0,0.0,1.2054203257140041,65.99961422222222,5.129130947961649,0.2205586303643037,8.410790996990407,0.002784813345452595,66.14244178703467,1.2286963431261788
2025-01-01 07:23:00,1.507430110498773,0.18119317072366622,0.4645728511809253,0.025123835174979552,0.0030198861787277703,0.007742880853015421,0.017661926100661245,1.4397681843981118,0.0,0.05,0.4645728511809253,0.0,0.1666098373903329,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.01289059043728405,0,On,0.009053530267187715,0,On,0.18052193599768876,0.13539145199826652,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,On,10550.56,0,77.46544871755417,51.666666666666686,46.10666666666668,0.0,46.68648143259895,0.22807256013207106,544.5739967560402,10550.56,121.0397636211784,46.268500739516995,46.68648143259895,46.059510392976016,12.43753247303448,18.055070414317488,0.0,0.0,-355.4039896339125,-1535.0507441142545,-0.0,-0.0,1172.394092003556,0.0,1.0,0.06464140825172635,0.0,0.0,1.202875181461159,65.99961422222222,7.252662476786064,0.22146967550174051,8.38162061738974,0.0027852668987673563,66.22903540875748,1.2289617735178933
2025-01-01 07:24:00,1.507430110498773,0.18119317072366622,0.4645728511809253,0.025123835174979552,0.0030198861787277703,0.007742880853015421,0.017661926100661245,1.4397681843981118,0.0,0.05,0.4645728511809253,0.0,0.1666098373903329,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.01289059043728405,0,On,0.009053530267187715,0,On,0.18052193599768876,0.13539145199826652,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,On,10550.56,0,81.1210994661972,51.666666666666686,46.10666666666668,0.0,47.58275595074596,0.22225624702583735,544.5739967560403,10550.56,126.75171791593311,47.58275595074596,47.58275595074596,47.58275595074596,12.43753247303448,17.994241285965597,0.0,0.0,-345.1396649332371,-1526.7496130505087,-0.0,-0.0,1172.394092003556,0.0,1.0,0.06450918248232601,0.0,0.0,1.2004146673624885,65.99961422222222,9.215856113715773,0.22235475064270074,8.353610814524373,0.002785720947787278,66.30990406527147,1.2292182052192338
2025-01-01 07:25:00,1.507430110498773,0.18119317072366622,0.4645728511809253,0.025123835174979552,0.0030198861787277703,0.007742880853015421,0.017661926100661245,1.4397681843981118,0.0,0.05,0.4645728511809253,0.0,0.1666098373903329,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.01289059043728405,0,On,0.009053530267187715,0,On,0.18052193599768876,0.13539145199826652,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,On,10550.56,0,84.80315580306568,51.666666666666686,46.10666666666668,0.0,48.89625172782969,0.21424903646370222,544.5739967560404,10550.56,132.50493094229012,48.89625172782969,48.89625172782969,48.89625172782969,12.43753247303448,17.935451295111285,0.0,0.0,-335.31501384540525,-1518.7437873385657,-0.0,-0.0,1172.394092003556,0.0,1.0,0.06438125891907537,0.0,0.0,1.1980342105698543,65.99961422222222,11.034681489604417,0.22321514581721472,8.326697225587429,0.002786175456385166,66.38536163653424,1.2294661309306618
2025-01-01 07:26:00,1.507430110498773,0.18119317072366622,0.4645728511809253,0.025123835174979552,0.0030198861787277703,0.007742880853015421,0.017661926100661245,1.4397681843981118,0.0,0.05,0.4645728511809253,0.0,0.1666098373903329,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.01289059043728405,0,On,0.009053530267187715,0,On,0.18052193599768876,0.13539145199826652,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,On,10550.56,0,88.47798648257748,51.666666666666686,46.10666666666668,0.0,50.20898258520441,0.20680290134065368,544.5739967560402,10550.56,138.2468538790273,50.2089825852044,50.20898258520441,50.20898258520441,12.43753247303448,17.87858935440804,0.0,0.0,-325.9025746012478,-1511.0164614541904,-0.0,-0.0,1172.394092003556,0.0,1.0,0.06425740836295275,0.0,0.0,1.1957295460490889,65.99961422222222,12.719794849386702,0.22405207298684696,8.300169551840686,0.002786630390435208,66.45570097854281,1.2297060096972225
2025-01-01 07:27:00,1.507430110498773,0.18119317072366622,0.4645728511809253,0.025123835174979552,0.0030198861787277703,0.007742880853015421,0.017661926100661245,1.4397681843981118,0.0,0.05,0.4645728511809253,0.0,0.1666098373903329,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.01289059043728405,0,On,0.009053530267187715,0,On,0.18052193599768876,0.13539145199826652,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,On,10550.56,0,92.14587362395258,51.666666666666686,46.10666666666668,0.0,51.520950023946476,0.19986086070557124,544.5739967560402,10550.56,143.9779275374259,51.52095002394648,51.52095002394648,51.520950023946476,12.43753247303448,17.823551820382786,0.0,0.0,-316.87732992316546,-1503.5520137203673,-0.0,-0.0,1172.394092003556,0.0,1.0,0.06413741656885212,0.0,0.0,1.1934966870349324,65.99961422222222,14.280591793645854,0.22486667324953805,8.274625733121253,0.0027870857176776195,66.52119595127618,1.2299382701551516
2025-01-01 07:28:00,1.507430110498773,0.18119317072366622,0.0,0.025123835174979552,0.0030198861787277703,0.0,0.017661926100661245,1.4397681843981118,0.0,0.05,0.0,0.0,0.1666098373903329,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.01289059043728405,0,On,0.009053530267187715,0,On,0.18052193599768876,0.13539145199826652,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,93.9819248781143,51.666666666666686,46.10666666666668,0.0,52.832155486524094,0.1933733969600847,544.5739967560402,0.0,146.8467576220536,52.832155486524094,52.8321554865241,52.832155486524094,12.43753247303448,17.770241900682755,0.0,0.0,-308.21601186880434,-1496.3359069880498,-0.0,-0.0,1172.394092003556,0.0,1.0,0.0640210830887555,0.0,0.0,1.1913319035042842,65.99961422222222,15.725803115689509,0.2256600216321796,8.25001338791174,0.0027875414075964216,66.58210288343602,1.230163312922366
2025-01-01 07:29:00,1.507430110498773,0.18119317072366622,0.0,0.025123835174979552,0.0030198861787277703,0.0,0.017661926100661245,1.4397681843981118,0.0,0.05,0.0,0.0,0.1666098373903329,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.01289059043728405,0,On,0.009053530267187715,0,On,0.18052193599768876,0.13539145199826652,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,93.8788100250624,51.666666666666686,46.10666666666668,0.0,52.80057067603391,0.19352471515536304,544.5739967560403,0.0,146.68564066416002,52.740227487366056,52.80057067603391,52.71005589303214,12.43753247303448,17.718569130995974,0.0,0.0,-299.8970452114754,-1489.3546009997228,-0.0,-0.0,1172.394092003556,0.0,1.0,0.06390822025118932,0.0,0.0,1.1892317031854893,65.99961422222222,17.06346378469147,0.22643313130514567,8.226283554420379,0.0027879974313067555,66.63866186267208,1.2303815127080948
2025-01-01 07:30:00,1.6735186008281406,0.23305020866407683,0.0,0.02789197668046901,0.0038841701444012806,0.0,0.0806882516774216,1.542830349150719,0.0,0.05,0.0,0.0,0.2184668753307435,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.0759169160140444,0,On,0.042972977765914036,0,On,0.24966465325156958,0.18724848993867713,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,93.77158398848144,51.666666666666686,46.10666666666668,0.0,52.76897063603602,0.19367634348844587,544.5739967560404,0.0,146.51809998200224,52.64832090954876,52.76897063603602,52.58799604630513,12.43753247303448,17.668448893866508,0.0,-1.1,-312.2791357724914,-1669.4787108021844,-0.0,-0.0,1333.6425921251519,19.07188932355429,1.0,0.06738670819234056,0.0,0.0,1.2539609058218042,65.99961422222222,23.556982904541194,0.22718695755942234,8.202746702639132,0.002788453761450592,121.36589948195977,1.2305932202572176
2025-01-01 07:31:00,1.6735186008281406,0.23305020866407683,0.0,0.02789197668046901,0.0038841701444012806,0.0,0.0806882516774216,1.542830349150719,0.0,0.05,0.0,0.0,0.2184668753307435,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.0759169160140444,0,On,0.042972977765914036,0,On,0.24966465325156958,0.18724848993867713,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,93.66417552260224,51.666666666666686,46.10666666666668,0.0,52.73735629530011,0.19382827839373312,544.5739967560402,0.0,146.350274254066,52.556436607139865,52.73735629530011,52.46597676305975,12.43753247303448,17.61841781662686,0.0,-1.1,-300.8177645629596,-1662.4209126173953,-0.0,-0.0,1333.6425921251519,19.081644191404354,1.0,0.06728117930025881,0.0,0.0,1.2519971787210902,65.99961422222222,27.960555929283657,0.22797276750766873,8.180595222360107,0.0027892847113662913,121.23566429794364,1.230804345137151
2025-01-01 07:32:00,1.6735186008281406,0.23305020866407683,0.0,0.02789197668046901,0.0038841701444012806,0.0,0.0806882516774216,1.542830349150719,0.0,0.05,0.0,0.0,0.2184668753307435,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.0759169160140444,0,On,0.042972977765914036,0,On,0.24966465325156958,0.18724848993867713,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,93.55258686700974,51.666666666666686,46.10666666666668,0.0,52.705727717017254,0.19398052045075762,544.5739967560402,0.0,146.17591697970272,52.464574618037716,52.705727717017254,52.34399806854795,12.43753247303448,17.569965885246308,-0.0411452258648346,-1.1,-292.15881035836105,-1655.5972649127034,-0.0,-0.0,1333.6425921251519,19.091103125994575,1.0,0.067178904048843,0.0,0.0,1.2500939967680191,65.99961422222222,29.79586242919048,0.22873867006979876,8.158011817807248,0.002790114627223913,121.10466511742749,1.231008856767914
2025-01-01 07:33:00,1.6735186008281406,0.23305020866407683,0.0,0.02789197668046901,0.0038841701444012806,0.0,0.0806882516774216,1.542830349150719,0.0,0.05,0.0,0.0,0.2184668753307435,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.0759169160140444,0,On,0.042972977765914036,0,On,0.24966465325156958,0.18724848993867713,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,93.4372695789791,51.666666666666686,46.10666666666668,0.0,52.67408584509679,0.19413306599128669,544.5739967560403,0.0,145.99573371715485,52.372735810645494,52.67408584509679,52.22206079341985,12.43753247303448,17.522925677010452,-0.08818543410069068,-1.1,-284.50136962413535,-1648.9831598838882,-0.0,-0.0,1333.6425921251519,19.100263479692657,1.0,0.06707953587944696,0.0,0.0,1.2482449110499565,65.99961422222222,30.839198134600842,0.22948684705160774,8.1368311290191,0.0027909435086020335,120.97304120143295,1.231207457663957
2025-01-01 07:34:00,1.6735186008281406,0.23305020866407683,0.0,0.02789197668046901,0.0038841701444012806,0.0,0.0806882516774216,1.542830349150719,0.0,0.05,0.0,0.0,0.2184668753307435,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.0759169160140444,0,On,0.042972977765914036,0,On,0.24966465325156958,0.18724848993867713,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,93.31848076549643,51.666666666666686,46.10666666666668,0.0,52.64243152391936,0.1942859118027951,544.5739967560403,0.0,145.81012619608816,52.280920959558756,52.64243152391936,52.100165677378456,12.43753247303448,17.477202146028294,-0.1339089650828491,-1.1,-277.2235737935496,-1642.564322090499,-0.0,-0.0,1333.6425921251519,19.109122594399363,1.0,0.06698288008764386,0.0,0.0,1.2464462984230213,65.99961422222222,31.698156171797535,0.2302184677915244,8.11635925985842,0.0027917713555434057,120.8408622073945,1.2314005447746283
2025-01-01 07:35:00,1.6735186008281406,0.23305020866407683,0.0,0.02789197668046901,0.0038841701444012806,0.0,0.0806882516774216,1.542830349150719,0.0,0.05,0.0,0.0,0.2184668753307435,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.0759169160140444,0,On,0.042972977765914036,0,On,0.24966465325156958,0.18724848993867713,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,93.19640497001863,51.666666666666686,46.10666666666668,0.0,52.610765541179326,0.1944390549247177,544.5739967560402,0.0,145.6193827656541,52.189130785960984,52.610765541179326,51.97831340835182,12.43753247303448,17.43272723697376,-0.17838387413738133,-1.1,-270.1481928182693,-1636.330364187168,-0.0,-0.0,1333.6425921251519,19.117677801288348,1.0,0.0668887983709455,0.0,0.0,1.2446955852949129,65.99961422222222,32.53957924374678,0.23093433137135097,8.09592324965515,0.002792598168285945,120.70817252064474,1.2315884013137608
2025-01-01 07:36:00,1.6735186008281406,0.23305020866407683,0.0,0.02789197668046901,0.0038841701444012806,0.0,0.0806882516774216,1.542830349150719,0.0,0.05,0.0,0.0,0.2184668753307435,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.0759169160140444,0,On,0.042972977765914036,0,On,0.24966465325156958,0.18724848993867713,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,93.07120017683584,51.666666666666686,46.10666666666668,0.0,52.579088643872986,0.19459249257294886,544.5739967560403,0.0,145.423750276306,52.09736597269816,52.579088643872986,51.856504637110746,12.43753247303448,17.38944275462794,-0.22166835648320315,-1.1,-263.29375355156117,-1630.2723576475664,-0.0,-0.0,1333.6425921251519,19.125926420399782,1.0,0.06679717277977507,0.0,0.0,1.242990576809076,65.99961422222222,33.336011970853384,0.2316351098111915,8.076764969349895,0.0027934239471673152,120.57500810281888,1.2317712691815133
2025-01-01 07:37:00,1.6735186008281406,0.23305020866407683,0.0,0.02789197668046901,0.0038841701444012806,0.0,0.0806882516774216,1.542830349150719,0.0,0.05,0.0,0.0,0.2184668753307435,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.0759169160140444,0,On,0.042972977765914036,0,On,0.24966465325156958,0.18724848993867713,On,0,0,Off,Off,0.0,18.111111111111143,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,92.9430179640877,51.666666666666686,46.10666666666668,0.0,52.54740154415131,0.1947462221128363,544.5739967560403,0.0,145.22346556888704,52.00562716979617,52.54740154415131,51.7347399826186,12.43753247303448,17.347292858359793,-0.2638182527513493,-1.1,-256.664705013349,-1624.3817708773777,-0.0,-0.0,1333.6425921251519,19.133865760426705,1.0,0.06670788990504965,0.0,0.0,1.241329162600424,65.99961422222222,34.07447373887677,0.23232145529451356,8.057583483775872,0.0027942486925958696,120.44140397831501,1.2319493807100306
2025-01-01 07:38:00,6.908850892772585,0.23305020866407683,0.0,0.11514751487954308,0.0038841701444012806,0.0,0.0806882516774216,1.542830349150719,5.235332291944444,0.05,0.0,0.0,0.2184668753307435,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.0759169160140444,0,On,0.042972977765914036,0,On,0.24966465325156958,0.18724848993867713,On,0,0,Off,On,5235.3322919444445,18.111111111111143,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,92.81200258192294,51.666666666666686,46.10666666666668,0.0,52.51570492073248,0.19490024105351045,544.5739967560403,0.0,145.01875403425458,51.91391499579171,52.51570492073248,51.61302003332132,12.43753247303448,17.306224407194897,-0.30488670391624595,-1.1,4985.077858172168,-1618.6505119432502,-0.0,-0.0,1333.6425921251519,19.141493118433914,1.0,0.06662084164441748,0.0,0.0,1.2397093310538085,65.99961422222222,34.75348604582185,0.2329939939963356,8.03898585931547,0.0027950724050514178,120.30739379224013,1.2321229571664292
2025-01-01 07:39:00,6.908850892772585,0.23305020866407683,0.0,0.11514751487954308,0.0038841701444012806,0.0,0.0806882516774216,1.542830349150719,5.235332291944444,0.05,0.0,0.0,0.2184668753307435,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,1.2085682042771468,0,On,0.004771335663377193,0.0,On,0.0759169160140444,0,On,0.042972977765914036,0,On,0.24966465325156958,0.18724848993867713,On,0,0,Off,On,5235.3322919444445,18.111111111111143,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,19.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,92.17120029990984,51.666666666666686,46.10666666666668,0.0,52.48399942051752,0.19505454704117028,544.5739967560403,0.0,144.01750046860911,51.822230039254556,52.48399942051752,51.49134534862308,12.43753247303448,17.455177357275872,-0.15593375383527075,-1.1,4959.108428592988,-1639.4759690864232,-0.0,-0.0,1333.6425921251519,19.14880577960921,1.0,0.06693629717234628,0.0,0.0,1.2455794634606183,65.99961422222222,29.60951360981519,0.23087801808650374,8.110728855371486,0.0027958950850839304,119.97453105127892,1.2314908073252662
