Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:16:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.063100594955,51.666666666666686,46.10666666666668,0.0,51.53430801844645,0.17519260136226864,477.52192490716305,0.0,134.47359467961718,50.34361233590447,51.53430801844645,49.748264494633474,12.43753247303448,18.140243494133664,0.0,4.4,9.236100170605994,-607.7679347543192,-1248.6498736342662,-0.0,-0.0,489.13437590081946,1011.5830251644317,1.0,0.07032183412251765,0.0,0,0.6581427920354723,65.99961422222222,151.74756297912768,0.2348096276703436,8.631027380521203,0.002972667359692935,17.095413692780905,1.2272696827748675
2025-01-01 15:17:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.05280712017873,51.666666666666686,46.10666666666668,0.0,51.512249585862754,0.17529150096978602,477.52192490716305,0.0,134.45751112527927,50.28258633626561,51.512249585862754,49.66775471146705,12.43753247303448,18.084407034749297,0.0,4.4,9.236100170605994,-596.3309655377498,-1240.7727338347668,-0.0,-0.0,489.13437590081946,1011.4989853117568,1.0,0.07016333093782824,0.0,0,0.6566593590474155,65.99961422222222,155.30739239619757,0.23563984370293078,8.605235365296238,0.002972726386933466,17.170393015114445,1.2275049354240326
2025-01-01 15:18:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.03785292706988,51.666666666666686,46.10666666666668,0.0,51.49017396541084,0.1753905894948122,477.52192490716305,0.0,134.43414519854667,50.221561940421154,51.49017396541084,49.587255927926314,12.43753247303448,18.03031645616853,0.0,4.4,9.236100170605994,-585.2882987758451,-1233.1609469948144,-0.0,-0.0,489.13437590081946,1011.3865950293078,1.0,0.07000962710728219,0.0,0,0.6552208432657326,65.99961422222222,158.73827231814988,0.23644740880661688,8.580369105899177,0.0029727856617012102,17.24270928204594,1.2277329167367506
2025-01-01 15:19:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.01852423743269,51.666666666666686,46.10666666666668,0.0,51.46808194216309,0.17548986385895152,477.52192490716305,0.0,134.40394412098857,50.160539874543154,51.46808194216309,49.506768840733194,12.43753247303448,17.977865328298936,0.0,4.4,9.236100170605994,-574.583695358135,-1225.7977969228002,-0.0,-0.0,489.13437590081946,1011.2449151682177,1.0,0.06986043419718525,0.0,0,0.6538245452364175,65.99961422222222,162.07972566384578,0.23723362565442632,8.555741381626468,0.002972845175062274,17.312522492270656,1.2279540674785496
2025-01-01 15:20:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.9950640391747,51.666666666666686,46.10666666666668,0.0,51.44597425351059,0.17558932118395043,477.521924907163,0.0,134.36728756121045,50.09952082020836,51.44597425351059,49.426294103557254,12.43753247303448,17.926963362665727,0.0,4.4,9.236100170605994,-564.2740161407738,-1218.6690186882763,-0.0,-0.0,489.13437590081946,1011.0729388813014,1.0,0.06971550821566554,0.0,0,0.6524681814369511,65.99961422222222,165.26062664668308,0.23799958530682,8.531937650877257,0.002972904918622671,17.379967987522225,1.2281687611889516
2025-01-01 15:21:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.9676885413622,51.666666666666686,46.10666666666668,0.0,51.42385159636261,0.1756889587603811,477.52192490716305,0.0,134.32451334587842,50.03850542113432,51.42385159636261,49.345832333520185,12.43753247303448,17.877530258559563,0.0,4.4,9.236100170605994,-554.3412231305297,-1211.7619039184267,-0.0,-0.0,489.13437590081946,1010.8695849790481,1.0,0.06957463235393899,0.0,0,0.6511497227516219,65.99961422222222,168.28630488707753,0.2387462540770501,8.508915044766788,0.0029729648844455192,17.445166035215724,1.2283773299926963
2025-01-01 15:22:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.9365907209997,51.666666666666686,46.10666666666668,0.0,51.40171463160622,0.17578877402847365,477.52192490716305,0.0,134.27592300156203,49.97749428735172,51.40171463160622,49.26538411522448,12.43753247303448,17.82949437928644,0.0,4.4,9.236100170605994,-544.7730877838577,-1205.0650928478765,-0.0,-0.0,489.13437590081946,1010.6336913506066,1.0,0.06943761339638199,0.0,0,0.6498673608733574,65.99961422222222,171.15762916319937,0.23947448981519243,8.486009471104751,0.0029730250650002185,17.508223815554413,1.2285800700811766
2025-01-01 15:23:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.90194563879177,51.666666666666686,46.10666666666668,0.0,51.37956398797532,0.1758887645614874,477.52192490716294,0.0,134.22179006061214,49.916487998824095,51.37956398797532,49.184950004248485,12.43753247303448,17.78279076568822,0.0,4.4,9.236100170605994,-535.5563816476285,-1198.568278346765,-0.0,-0.0,489.13437590081946,1010.3640062775307,1.0,0.06930427620542229,0.0,0,0.6486194566877599,65.99961422222222,173.8775207983171,0.24018506885629584,8.464439502436933,0.0029730854531183353,17.569238482481186,1.2287772500115428
2025-01-01 15:24:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.86391389346758,51.666666666666686,46.10666666666668,0.0,51.35740026503451,0.1759889280529714,477.52192490716294,0.0,134.1623654585431,49.8554871082393,51.35740026503451,49.10453052984171,12.43753247303448,17.737359845694787,0.0,4.4,9.236100170605994,-526.6765000257799,-1192.2620113338653,-0.0,-0.0,489.13437590081946,1010.0591802889753,1.0,0.0691744601568594,0.0,0,0.6474045069112319,65.99961422222222,176.45113540726592,0.24087870317673288,8.442922992219199,0.0029731460419597385,17.62829914196922,1.2289691160872713
2025-01-01 15:25:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.82264404059049,51.666666666666686,46.10666666666668,0.0,51.335224035587764,0.17608926230654307,477.52192490716305,0.0,134.09788131342265,49.79449214326284,51.335224035587764,49.02412619710039,12.43753247303448,17.693146530974058,0.0,4.4,9.236100170605994,-518.1188206960264,-1186.1375630043253,-0.0,-0.0,489.13437590081946,1009.7177564672198,1.0,0.06904801665658913,0.0,0,0.646221120849975,65.99961422222222,178.8843664074795,0.2415560521693169,8.422678074427292,0.002973206824985373,17.68548823010568,1.2291558961175657
2025-01-01 15:26:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.77827439419175,51.666666666666686,46.10666666666668,0.0,51.31303584768434,0.17618976522742305,477.521924907163,0.0,134.02855374092462,49.7335036084142,51.31303584768434,48.943737488779135,12.43753247303448,17.650099544276326,0.0,4.4,9.236100170605994,-509.8690080914846,-1180.186821241758,-0.0,-0.0,489.13437590081946,1009.33815988062,1.0,0.06892480729927421,0.0,0,0.6450680031669681,65.99961422222222,181.18343724945396,0.24221773126045584,8.402432625961993,0.0029732677959346627,17.74088253495137,1.2293378022121013
2025-01-01 15:27:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.73093437865751,51.666666666666686,46.10666666666668,0.0,51.290836226324636,0.17629043481527432,477.52192490716294,0.0,133.95458496665236,49.672521986662595,51.290836226324636,48.86336486683158,12.43753247303448,17.608170914996073,0.0,4.4,9.236100170605994,-501.91324810897004,-1174.402211973556,-0.0,-0.0,489.13437590081946,1008.9186858982853,1.0,0.06880470249502893,0.0,0,0.6439439410290959,65.99961422222222,183.3545879637665,0.24286431822566532,8.382784069818666,0.0029733289488063563,17.794553958598758,1.2295150328724498
2025-01-01 15:28:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.68074557228614,51.666666666666686,46.10666666666668,0.0,51.26862567494096,0.176391269158015,477.52192490716305,0.0,133.8761649566971,49.61154774081204,51.26862567494096,48.78300877374758,12.43753247303448,17.567315589722913,0.0,4.4,9.236100170605994,-494.2383829687342,-1168.7766376947745,-0.0,-0.0,489.13437590081946,1008.457487248436,1.0,0.0686875804151302,0.0,0,0.6428477942400452,65.99961422222222,185.4038788252209,0.24349635794883537,8.36370833526103,0.0029733902778419385,17.84657010212145,1.2296877746032782
2025-01-01 15:29:00,0.5214047464923189,0.2149442191539791,0.0,0.008690079108205316,0.0035824036525663183,0.0,0.09241768490251007,0.3789870615898089,0.0,0.05,0.0,0.0,0.0,0.20036088582064576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.08889927984037556,0,On,0.07998359466449603,0,On,0.2344909378467145,0.1758682033850358,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.62782253612747,51.666666666666686,46.10666666666668,0.0,51.24640467670448,0.17649226642637983,477.52192490716305,0.0,133.79347271269916,49.55058131472379,51.24640467670448,48.70266963373345,12.43753247303448,17.527491123308053,0.0,4.4,9.236100170605994,-486.8319721142973,-1163.3034281144937,-0.0,-0.0,489.13437590081946,1007.9525596802798,1.0,0.06857332616034001,0.0,0,0.641778487456628,65.99961422222222,187.337080099377,0.24411436610669443,8.344566133345902,0.0029734517775110206,17.896994726934143,1.2298562031877576
2025-01-01 15:30:00,0.5599875496933011,0.22064939359383218,0.0,0.009333125828221685,0.0036774898932305363,0.0,0.1084326286972836,0.4015549209960175,0.0,0.05,0.0,0.0,0.0,0.20606606026049884,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10491422363514909,0,On,0.09494455481756722,0,On,0.24209783709985191,0.1815733778248889,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.53003521867075,51.666666666666686,46.10666666666668,0.0,51.22417369569418,0.29739891528473406,804.1890721433057,0.0,133.64068002917304,49.48962313440972,51.22417369569418,48.622347853767494,12.43753247303448,17.488657427489144,0.0,3.9,9.236100170605994,-540.4658635106839,-1169.4926312216176,-0.0,-0.0,527.184696154082,610.7106658289955,1.0,0.06649451712036221,0.0,0,0.6223228915844282,65.99961422222222,101.84207155685165,0.24471883209785067,8.32657047058955,0.002973513442498292,50.56778584560419,1.2300204847233345
2025-01-01 15:31:00,0.5599875496933011,0.22064939359383218,0.0,0.009333125828221685,0.0036774898932305363,0.0,0.1084326286972836,0.4015549209960175,0.0,0.05,0.0,0.0,0.0,0.20606606026049884,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10491422363514909,0,On,0.09494455481756722,0,On,0.24209783709985191,0.1815733778248889,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.39078984621192,51.666666666666686,46.10666666666668,0.0,51.19704738292213,0.29760705349319305,804.1890721433058,0.0,133.42310913470612,49.39610611298443,51.19704738292213,48.49563547801558,12.43753247303448,17.449548147992587,0.0,3.9,9.236100170605994,-531.6630620722206,-1164.0746806215843,-0.0,-0.0,527.184696154082,611.0015123973961,1.0,0.0663775055264706,0.0,0,0.6212277788350912,65.99961422222222,105.22692239528183,0.2453384894066951,8.308616124023022,0.00297368765305392,50.54138599929063,1.2301858932740646
2025-01-01 15:32:00,0.5599875496933011,0.22064939359383218,0.0,0.009333125828221685,0.0036774898932305363,0.0,0.1084326286972836,0.4015549209960175,0.0,0.05,0.0,0.0,0.0,0.20606606026049884,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10491422363514909,0,On,0.09494455481756722,0,On,0.24209783709985191,0.1815733778248889,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.2493430598946,51.666666666666686,46.10666666666668,0.0,51.169912049450694,0.2978155526024217,804.1890721433058,0.0,133.2020985310853,49.30261078694889,51.169912049450694,48.36896015569799,12.43753247303448,17.411283695872708,0.0,3.9,9.236100170605994,-524.3267999451801,-1158.7834534267663,-0.0,-0.0,527.184696154082,611.2868935996845,1.0,0.06626291987847936,0.0,0,0.6201553705391875,65.99961422222222,107.27195732750425,0.24594675820791093,8.29049764318854,0.002973861749247906,50.51492652885772,1.2303477691044313
2025-01-01 15:33:00,0.5599875496933011,0.22064939359383218,0.0,0.009333125828221685,0.0036774898932305363,0.0,0.1084326286972836,0.4015549209960175,0.0,0.05,0.0,0.0,0.0,0.20606606026049884,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10491422363514909,0,On,0.09494455481756722,0,On,0.24209783709985191,0.1815733778248889,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.10578523173601,51.666666666666686,46.10666666666668,0.0,51.14276807668974,0.2980244105804588,804.189072143306,0.0,132.9777894245875,49.20913749929858,51.14276807668974,48.242322210603,12.43753247303448,17.373830581128008,0.0,3.9,9.236100170605994,-517.5631248776558,-1153.6137053439575,-0.0,-0.0,527.184696154082,611.5665020489008,1.0,0.06615066610149165,0.0,0,0.6191047862487591,65.99961422222222,108.86588431221969,0.24654405641874538,8.27281247197191,0.0029740357314052015,50.48841152508032,1.230506251252176
2025-01-01 15:34:00,0.5599875496933011,0.22064939359383218,0.0,0.009333125828221685,0.0036774898932305363,0.0,0.1084326286972836,0.4015549209960175,0.0,0.05,0.0,0.0,0.0,0.20606606026049884,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10491422363514909,0,On,0.09494455481756722,0,On,0.24209783709985191,0.1815733778248889,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,84.96017679096323,51.666666666666686,46.10666666666668,0.0,51.11561583098456,0.2982336254980475,804.1890721433058,0.0,132.75027623588005,49.11568657894837,51.11561583098456,48.115721952930286,12.43753247303448,17.337166509944538,0.0,3.9,9.236100170605994,-511.0854762414285,-1148.5617784938554,-0.0,-0.0,527.184696154082,611.8399801235925,1.0,0.06604068327423632,0.0,0,0.6180754558009829,65.99961422222222,110.29160609834487,0.24713063427385404,8.256159445342536,0.0029742095998440887,50.461842355069656,1.230661431525165
2025-01-01 15:35:00,0.5599875496933011,0.22064939359383218,0.0,0.009333125828221685,0.0036774898932305363,0.0,0.1084326286972836,0.4015549209960175,0.0,0.05,0.0,0.0,0.0,0.20606606026049884,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.003518405062134503,0.0,On,0.10491422363514909,0,On,0.09494455481756722,0,On,0.24209783709985191,0.1815733778248889,On,0.03185561916445171,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,84.81257336884504,51.666666666666686,46.10666666666668,0.0,51.0884556686015,0.2984431954908684,804.1890721433058,0.0,132.51964588882038,49.02225834539787,51.0884556686015,47.98915968379607,12.43753247303448,17.30127097534914,-0.032062357984230516,3.9,9.236100170605994,-504.7696446230914,-1143.6242934387506,-0.0,-0.0,527.184696154082,612.1069123954675,1.0,0.06593291552151548,0.0,0,0.6170668562592885,65.99961422222222,111.66995266157718,0.24770671924707618,8.239305105928533,0.0029743833548735313,50.43522007719222,1.2308133943082116
