Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 07:34:00,0.3765336024208061,0.17528424874600856,0.0,0.006275560040346768,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.3032935432612966,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.08285784258042118,0,On,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1600433203493594e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1600433203493594e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.06622612636658,0.0,9.81225280398672,-1.1,9.236100170605994,-3554.574282396995,-2721.919664556838,-3723.5727215447446,-0.0,-0.0,342.2351140884001,2.4705699971301898,1.0,0.133271764314372,0.0,0,1.2472918569293703,65.99961422222222,-173.23667494065057,0.19057414507359474,9.2375286732841,0.002716867978148669,36.2480603078689,1.220582769819494,0.191079652373593,-2752.3719460972166,30.452281540377747
2025-01-01 07:35:00,0.3765336024208061,0.17528424874600856,0.0,0.006275560040346768,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.3032935432612966,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.08285784258042118,0,On,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1755978350626414e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1755978350626414e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.910575382457264,0.0,9.663928352241719,-1.1,9.236100170605994,-3502.331582104557,-2676.1117668192055,-3678.889242536182,-0.0,-0.0,342.2351140884001,2.46643085629915,1.0,0.1326479387668975,0.0,0,1.2414534670085016,65.99961422222222,-165.67745365677516,0.19242952402716376,9.166660022962049,0.002716993821538626,36.34481919541609,1.2212309546928426,0.19059799000360864,-2708.116704477907,32.004937658701536
2025-01-01 07:36:00,0.3765336024208061,0.17528424874600856,0.0,0.006275560040346768,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.3032935432612966,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.08285784258042118,0,On,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1907065197363714e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1907065197363714e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.75952440427797,0.0,9.524759200237659,-1.1,9.236100170605994,-3451.7698394936488,-2633.257799819663,-3635.730456063387,-0.0,-0.0,342.2351140884001,2.4623367426392817,1.0,0.13204106378678887,0.0,0,1.2357737176275438,65.99961422222222,-158.2744975186614,0.1942497807964837,9.096689106631477,0.0027171199338777018,36.43786591586219,1.2218606402190828,0.19014494868691625,-2666.7490555087365,33.49125568907371
2025-01-01 07:37:00,0.3765336024208061,0.17528424874600856,0.0,0.006275560040346768,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.3032935432612966,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.08285784258042118,0,On,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.20541891104161e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.20541891104161e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.612838412731957,0.0,9.394017951957933,-1.1,9.236100170605994,-3402.9709895431615,-2593.1370354410096,-3594.0118459983355,-0.0,-0.0,342.2351140884001,2.458288647307528,1.0,0.1314503133595873,0.0,0,1.2302448781084094,65.99961422222222,-151.19425763322613,0.19603624824783794,9.029659585724009,0.0027172463039198433,36.52738645410014,1.2224727484449158,0.1897183574097365,-2628.024562710592,34.887527269582435
2025-01-01 07:38:00,0.3765336024208061,0.17528424874600856,0.0,0.006275560040346768,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.3032935432612966,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.08285784258042118,0,On,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.2196359356362336e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2196359356362336e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.470307535181682,-0.02969246481837473,9.271071611392282,-1.1,9.236100170605994,-3355.8682020286697,-2555.535928880611,-3553.6575926712426,-0.0,-0.0,342.2351140884001,2.454287539851803,1.0,0.13087495148491546,0.0,0,1.2248600602157542,65.99961422222222,-144.44572344582727,0.1977900838525382,8.964034322327478,0.002717372920997266,36.61354586337285,1.2230681027585013,0.18931632288845382,-2591.7311881458045,36.19525926519316
2025-01-01 07:39:00,0.3765336024208061,0.17528424874600856,0.0,0.006275560040346768,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.3032935432612966,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.08285784258042118,0,On,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.233506203533428e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.233506203533428e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.331742083686315,-0.16825791631374187,9.155360963205922,-1.1,9.236100170605994,-3310.395596236973,-2520.266171223753,-3514.59901522171,-0.0,-0.0,342.2351140884001,2.450334367391525,1.0,0.13031431453155062,0.0,0,1.2196130530179194,65.99961422222222,-138.03169510366266,0.1995123101214282,8.899728983720134,0.002717499774955309,36.69649241945632,1.2236474468919811,0.18893716764227006,-2557.6823880475677,37.41621682381464
2025-01-01 07:40:00,1.2835294357541396,0.17528424874600856,0.7774250000000001,0.021392157262568993,0.0029214041457668095,0.012957083333333336,0.015468059159509506,0.007772,0.3032935432612966,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.08285784258042118,0,On,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.246980178062131e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.246980178062131e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.19696781452429,-0.30303218547576805,9.046384927820691,-1.1,9.236100170605994,12939.258824685694,441.3606025301401,-3476.7730578433184,-0.0,-0.0,342.2351140884001,2.4464300511487123,1.0,0.1297677931890038,0.0,0,1.214498153971571,65.99961422222222,-131.94484295990645,0.2012038593691943,8.837366213422975,0.0027176268561001074,36.77636190849074,1.2242114641625983,0.18857938299963545,-2525.711874978446,38.55357113132387
2025-01-01 07:41:00,1.2835294357541396,0.17528424874600856,0.7774250000000001,0.021392157262568993,0.0029214041457668095,0.012957083333333336,0.015468059159509506,0.007772,0.3032935432612966,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.08285784258042118,0,On,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.230633076611866e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.230633076611866e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.360501414621478,-0.13949858537857907,9.154789841412674,-1.1,9.236100170605994,12884.280421355019,408.2166435335266,-3522.6916002915386,-0.0,-0.0,342.2351140884001,2.4425754960802486,1.0,0.13043077954836085,0.0,0,1.2207030503465497,65.99961422222222,-141.00470384236243,0.19917396340748425,8.913862443483513,0.0027177541551594332,36.561319930014015,1.223526951279762,0.1889352943300039,-2557.51459251854,37.21232967480462
2025-01-01 07:42:00,1.2835294357541396,0.17528424874600856,0.7774250000000001,0.021392157262568993,0.0029214041457668095,0.012957083333333336,0.015468059159509506,0.007772,0.3032935432612966,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.08285784258042118,0,On,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.214781341872216e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.214781341872216e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.51910354704578,0.0,9.256081396160551,-1.1,9.236100170605994,12831.910853851808,377.33753984888426,-3567.4527424641083,-0.0,-0.0,342.2351140884001,2.438771574274672,1.0,0.13107207892841083,0.0,0,1.2267049780519814,65.99961422222222,-148.6131291730014,0.19722750039236311,8.98676164813702,0.002717880780666641,36.35132187566151,1.2228638087264165,0.1892672464774999,-2587.314250218563,36.13288369018501
2025-01-01 07:43:00,1.2835294357541396,0.17528424874600856,0.7774250000000001,0.021392157262568993,0.0029214041457668095,0.012957083333333336,0.015468059159509506,0.007772,0.3032935432612966,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.08285784258042118,0,On,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1993754371721174e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1993754371721174e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.67306522084391,0.0,9.3509171093716,-1.1,9.236100170605994,12780.798167368765,348.3156835126815,-3611.117766506497,-0.0,-0.0,342.2351140884001,2.4350191345887295,1.0,0.13169303481775377,0.0,0,1.232516510811935,65.99961422222222,-156.06079161365847,0.1953586638041987,9.058359675729534,0.0027180067471450475,36.14606321844866,1.222220753612691,0.18957751471315512,-2615.2878132630303,35.084590398449635
2025-01-01 07:44:00,1.2835294357541396,0.17528424874600856,0.7774250000000001,0.021392157262568993,0.0029214041457668095,0.012957083333333336,0.015468059159509506,0.007772,0.3032935432612966,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.08285784258042118,0,On,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.184415362511572e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.184415362511572e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.822614088400194,0.0,9.439829654040372,-1.1,9.236100170605994,12731.059081254578,321.0349841522925,-3653.7321548870837,-0.0,-0.0,342.2351140884001,2.4313189991314426,1.0,0.13229471687343905,0.0,0,1.2381476595580903,65.99961422222222,-163.18548934725635,0.1935626664071859,9.12737926871252,0.002718132068251904,35.94530441934964,1.221596774468965,0.18986794397291057,-2641.5783756968854,34.09445347191578
2025-01-01 07:45:00,1.2006715931737184,0.17528424874600856,0.7774250000000001,0.020011193219561973,0.0029214041457668095,0.012957083333333336,0.015468059159509506,0.007772,0.2204357006808754,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.16990111789058e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.16990111789058e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.967953684091018,0.0,9.523275991522995,-1.1,9.236100170605994,12629.784815505585,295.3728022226137,-3695.336306710353,-0.0,-0.0,289.35915449120114,2.4276719623331844,1.0,0.13287808259107958,0.0,0,1.2436073855020524,65.99961422222222,-169.979643675784,0.19183521602747744,9.193938701995734,0.0027182567569701836,22.338517244395135,1.2209909660777771,0.19014011454174412,-2666.308990704729,33.16288655008031
2025-01-01 07:46:00,1.2006715931737184,0.17528424874600856,0.7774250000000001,0.020011193219561973,0.0029214041457668095,0.012957083333333336,0.015468059159509506,0.007772,0.2204357006808754,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,20.000000000000057,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1558327033091395e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1558327033091395e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.108306614181604,0.0,9.601655227108163,-1.1,9.236100170605994,12583.019244015666,271.22159814228326,-3735.689596332079,-0.0,-0.0,289.35915449120114,2.424078790074106,1.0,0.1334401520260069,0.0,0,1.2488677993100366,65.99961422222222,-176.3919255439764,0.19018050677483223,9.258257133779608,0.002718334284288889,22.16708214983847,1.2204065447573682,0.19039540378265676,-2689.587494441216,32.29018620623734
2025-01-01 07:47:00,0.2936757598403849,0.17528424874600856,0.0,0.004894595997339749,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.1422101187672524e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1422101187672524e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.244831238873207,0.0,9.675322171501971,-1.1,9.236100170605994,-3668.232625848249,-2680.035040628111,-3775.108292219204,-0.0,-0.0,289.35915449120114,2.4205402187293794,1.0,0.1339856931853289,0.0,0,1.2539735248111794,65.99961422222222,-182.48348812024588,0.1885864382970315,9.321077173779948,0.0027184112534715493,21.99967715184301,1.2198385996054721,0.19063503294808207,-2711.51017941022,31.475138782109212
2025-01-01 07:48:00,0.2936757598403849,0.17528424874600856,0.0,0.004894595997339749,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.158359073533271e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.158359073533271e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.083005153913064,0.0,9.533496386744735,-1.1,9.236100170605994,-3612.4382906941705,-2636.222420668522,-3728.4022960880498,-0.0,-0.0,289.35915449120114,2.4170569542383356,1.0,0.1333389201073634,0.0,0,1.2479203687088514,65.99961422222222,-173.395149097322,0.1904892876739738,9.246955801142121,0.002718487676951222,22.12612505745586,1.2205117339142737,0.19017342285137434,-2669.3417089413106,33.11928827278861
2025-01-01 07:49:00,0.2936757598403849,0.17528424874600856,0.0,0.004894595997339749,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.174062198259738e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.174062198259738e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.92611159844123,0.0,9.400619716164796,-1.1,9.236100170605994,-3559.746080173735,-2595.4994028028846,-3683.339719065309,-0.0,-0.0,289.35915449120114,2.413629671158639,1.0,0.13271027518507933,0.0,0,1.242036874207981,65.99961422222222,-165.76551559962718,0.19235495771985664,9.175337484077733,0.0027185644973001916,22.24824892061322,1.2211650585064548,0.18973992107909596,-2629.976740408693,34.47733760580834
2025-01-01 07:50:00,0.2936757598403849,0.17528424874600856,0.0,0.004894595997339749,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.18926995627559e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.18926995627559e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.773849651284298,0.0,9.275903909956405,-1.1,9.236100170605994,-3508.7580804058457,-2557.372995369716,-3639.8148655354275,-0.0,-0.0,289.35915449120114,2.4102590116795475,1.0,0.13209868123230925,0.0,0,1.236312959911792,65.99961422222222,-158.3023693616194,0.19418539870971424,9.105349377708716,0.0027186417003288083,22.3663097783815,1.2217997637133822,0.1893321406217267,-2593.155424630176,35.78242926046004
2025-01-01 07:51:00,0.2936757598403849,0.17528424874600856,0.0,0.004894595997339749,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.2040814209229516e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2040814209229516e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.625982836510296,0.0,9.158697415818304,-1.1,9.236100170605994,-3459.5507897153852,-2521.6535380187597,-3597.7424507804976,-0.0,-0.0,289.35915449120114,2.40694558248307,1.0,0.13150330717654357,0.0,0,1.230740847803845,65.99961422222222,-151.1674934260886,0.1959819452201697,9.037596390602824,0.0027187192727185713,22.480508281195036,1.2224167777212154,0.18894811102718428,-2558.6626889327067,37.00915091394697
2025-01-01 07:52:00,0.2936757598403849,0.17528424874600856,0.0,0.004894595997339749,0.0029214041457668095,0.0,0.015468059159509506,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004121560215643275,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,21.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.21844705553076e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.21844705553076e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.482299735220717,-0.017700264779339392,9.0484347663706,-1.1,9.236100170605994,-3412.0548283608855,-2488.153724687441,-3557.0459555086213,-0.0,-0.0,289.35915449120114,2.4036899625808474,1.0,0.1309234124132032,0.0,0,1.2253136065580232,65.99961422222222,-144.36802734346523,0.1977457561855948,8.97126190496082,0.0027187972018249914,22.591023015271432,1.2230169295158528,0.18858611919045415,-2526.3123741540803,38.15864946663923
