Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:10:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.90077245541908,51.666666666666686,46.10666666666668,0.0,51.40643182963901,0.0,0.0,0.0,20.90077245541908,50.29590115025512,51.40643182963901,49.74063581056318,12.43753247303448,20.65852798605849,0.0,5.0,5.0,9.236100170605994,-2320.552516633391,-291.7123735004117,-2857.9346522639776,-0.0,-0.0,272.33578221121564,1246.1723662775871,0.0,0.1416047784964136,0.0,0.0,3.6650268753208106,0.0,265.0463534193711,0.2080478400872761,9.906275712794326,0.0030812926050080352,1.44230881924241,1.2166708313160817,0,0,21.60901617311822
2025-01-01 14:11:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.002708436719573,51.666666666666686,46.10666666666668,0.0,51.40441224082802,0.0,0.0,0.0,21.002708436719573,50.294141201269404,51.40441224082802,49.739005681490106,12.43753247303448,20.512013201400766,0.0,4.998911152027667,5.0,9.236100170605994,-2273.9781658392753,-248.54677532425058,-2815.6846048099987,-0.0,-0.0,272.33578221121564,1250.1995134956342,0.0,0.1408290949223388,0.0,0.0,3.6449505673323697,0.0,269.3706567595079,0.2099369776041057,9.840350120278668,0.003081306497090401,1.4472955014201658,1.2172778463957812,0,0,21.5641046784637
2025-01-01 14:12:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.10045462949096,51.666666666666686,46.10666666666668,0.0,51.40238346602114,0.0,0.0,0.0,21.10045462949096,50.292372668767115,51.40238346602114,49.73736727014011,12.43753247303448,20.371439153406044,0.0,5.0,5.0,9.236100170605994,-2229.5788181386984,-291.26033430307507,-2775.3842719040786,-0.0,-0.0,272.33578221121564,1254.2068473051866,0.0,0.1400829052121669,0.0,0.0,3.625637622028499,0.0,273.46967155416456,0.211767713921748,9.777431711897133,0.0030813204302522126,1.451905779146029,1.2178608180231325,0,0,21.569616295810437
2025-01-01 14:13:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.194223514951588,51.666666666666686,46.10666666666668,0.0,51.40034588410118,0.0,0.0,0.0,21.194223514951588,50.29059590554928,51.40034588410118,49.73572091627334,12.43753247303448,20.236504480399354,0.0,4.998913137332142,5.0,9.236100170605994,-2187.219177767601,-248.66561479477303,-2736.919260207634,-0.0,-0.0,272.33578221121564,1258.1932054209663,0.0,0.13936483009786624,0.0,0.0,3.607052341077139,0.0,277.36430022881717,0.21354195519233443,9.716682930548956,0.0030813344011064803,1.4561575353896474,1.2184209277666187,0,0,21.592008216376193
2025-01-01 14:14:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.28421417687987,51.666666666666686,46.10666666666668,0.0,51.39829985473678,0.0,0.0,0.0,21.28421417687987,50.28881124652495,51.39829985473678,49.73406694241904,12.43753247303448,20.106926826605434,-0.004184284505708291,5.0,5.0,9.236100170605994,-2146.7799730748734,-291.68797344869495,-2700.183471542469,-0.0,-0.0,272.33578221121564,1262.1574201474155,0.0,0.13867357010900838,0.0,0.0,3.589161091474554,0.0,281.06771625637987,0.21526154932230684,9.657973970168614,0.003081348406431725,1.4600676119696896,1.2189592854038986,0,0,21.59078824455856
2025-01-01 14:15:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.370613542290435,51.666666666666686,46.10666666666668,0.0,51.39624571959388,0.0,0.0,0.0,21.370613542290435,50.287019009839334,51.39624571959388,49.73240565496207,12.43753247303448,19.982441081902895,-0.12867002920824788,4.998912070507383,5.0,9.236100170605994,-2108.150158872477,-249.26653915042039,-2665.0782995558693,-0.0,-0.0,272.33578221121564,1266.0983071241067,0.0,0.13800789829558588,0.0,0.0,3.5719321171966927,0.0,284.592358472177,0.21692829085732748,9.601861329029365,0.0030813624431619813,1.4636519085861517,1.219476935474171,0,0,21.589363284487614
2025-01-01 14:16:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.45359727445423,51.666666666666686,46.10666666666668,0.0,51.39418380343499,0.0,0.0,0.0,21.45359727445423,50.28521949789747,51.39418380343499,49.730737345128716,12.43753247303448,19.862798114172875,-0.24831299693826736,5.0,5.0,9.236100170605994,-2071.226913243179,-292.4355158149408,-2631.5120019058727,-0.0,-0.0,272.33578221121564,1270.0146805930167,0.0,0.13736665534349038,0.0,0.0,3.555335412777572,0.0,287.94930645147815,0.21854392132810507,9.547544074483465,0.003081376508377769,1.4669254476707323,1.2199748618745085,0,0,21.573711326492877
2025-01-01 14:17:00,1.0382814746616091,0.17331827427489285,0.6037375,0.01730469124436015,0.0028886379045815476,0.010062291666666667,0.06615233451466897,0.0,0.21776872348027337,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.533330612476433,51.666666666666686,46.10666666666668,0.0,51.392114415137726,0.0,0.0,0.0,21.533330612476433,50.283412998312656,51.392114415137726,49.72906228990013,12.43753247303448,19.747763578670448,-0.3633475324406952,4.998912930989298,5.0,9.236100170605994,8273.7525818311,4299.591337743835,-2599.3991241068366,-0.0,-0.0,272.33578221121564,1273.9053420456753,0.0,0.13674874490642153,0.0,0.0,3.5393426024893517,0.0,291.1486801512088,0.22011013022170944,9.495585683705421,0.003081390599297712,1.4699024364569522,1.2204539922116084,0,0,21.567411919866352
2025-01-01 14:18:00,1.0382814746616091,0.17331827427489285,0.6037375,0.01730469124436015,0.0028886379045815476,0.010062291666666667,0.06615233451466897,0.0,0.21776872348027337,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.24481492576425,51.666666666666686,46.10666666666668,0.0,51.39003784863741,0.0,0.0,0.0,21.24481492576425,50.28159978478425,51.39003784863741,49.72738075285767,12.43753247303448,20.155622094233124,0.0,5.22925474430707,5.0,9.236100170605994,8150.273809263603,-206.65755888241347,-2713.965513585868,-0.0,-0.0,272.33578221121564,1277.7690820598182,0.0,0.13893354101119307,0.0,0.0,3.595889680392423,0.0,282.2362970627427,0.21461777317378714,9.679913444305939,0.0030814047132707747,1.4316929170550692,1.2187568696254412,0,0,18.83981107240954
2025-01-01 14:19:00,1.0382814746616091,0.17331827427489285,0.6037375,0.01730469124436015,0.0028886379045815476,0.010062291666666667,0.06615233451466897,0.0,0.21776872348027337,0.7043604166666667,0.05,0.6037375,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,On,12887.084054469391,20.611111111111143,0.8,1972.3179577528324,17.693801994444446,0.7043604166666667,1,14155.041595555556,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.96714691104431,51.666666666666686,46.10666666666668,0.0,51.387987398574964,0.0,0.0,0.0,20.96714691104431,50.279810865711525,51.387987398574964,49.725722599279806,12.43753247303448,20.54810168457603,0.0,5.228305432690059,5.0,9.236100170605994,8030.78445911564,-191.86217137510812,-2826.0680027030285,-0.0,-0.0,272.33578221121564,1281.6046794805202,0.0,0.14102034838339103,0.0,0.0,3.649900605616369,0.0,274.849436031941,0.20947768046755674,9.856941585106366,0.003081418479499674,1.3948895647021735,1.2171281898296005,0,0,19.08521389382354
2025-01-01 14:20:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.699827811542924,51.666666666666686,46.10666666666668,0.0,51.38596208396414,0.0,0.0,0.0,20.699827811542924,50.27804532766655,51.38596208396414,49.72408694951776,12.43753247303448,20.92590964983341,0.0,5.228293067186587,5.0,9.236100170605994,-2395.462764914566,-4744.129033051983,-2935.685025059595,-0.0,-0.0,272.33578221121564,1285.4109005060066,0.0,0.14301505501634795,0.0,0.0,3.701527771703514,0.0,267.88647793381335,0.2046602366170271,10.025802604325378,0.003081431909798964,1.3594195122487553,1.2155644996233361,0,0,19.106697779868085
2025-01-01 14:21:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.807573165712252,51.666666666666686,46.10666666666668,0.0,51.383960968920825,0.0,0.0,0.0,20.807573165712252,50.27630229921921,51.383960968920825,49.7224729643684,12.43753247303448,20.7711627516395,0.0,4.999037240336676,5.0,9.236100170605994,-2344.84135297187,-261.5038063081988,-2890.5854621110975,-0.0,-0.0,272.33578221121564,1289.1864977051089,0.0,0.14219968953476814,0.0,0.0,3.6804244132227506,0.0,273.40832692801166,0.20661942630404181,9.956494445816936,0.0030814450154221804,1.3656248578260302,1.2162044739931124,0,0,21.826799358649335
2025-01-01 14:22:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,20.910764511218645,51.666666666666686,46.10666666666668,0.0,51.38195014245574,0.0,0.0,0.0,20.910764511218645,50.27455019807719,51.38195014245574,49.72085022588792,12.43753247303448,20.622873278539736,0.0,5.0,5.0,9.236100170605994,-2297.5846958659586,-300.90948897883726,-2847.6298744933906,-0.0,-0.0,272.33578221121564,1292.930209004457,0.0,0.1414162048314735,0.0,0.0,3.6601461957468455,0.0,277.70939641621624,0.20851672001815633,9.890444361136066,0.0030814581739409272,1.3713995195049993,1.2168183750733592,0,0,21.682200418971078
2025-01-01 14:23:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.00967261818983,51.666666666666686,46.10666666666668,0.0,51.37993001638627,0.0,0.0,0.0,21.00967261818983,50.27278940771069,51.37993001638627,49.71921910337291,12.43753247303448,20.480657131489064,0.0,4.998907464376314,5.0,9.236100170605994,-2252.4655945717655,-257.3776501332119,-2806.6752178549527,-0.0,-0.0,272.33578221121564,1296.6407565293289,0.0,0.14066281862569574,0.0,0.0,3.6406469901339413,0.0,281.87384107197164,0.21035477807840924,9.826071235218585,0.0030814713814348773,1.3767682583191685,1.2174077153545142,0,0,21.61929428790966
2025-01-01 14:24:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.1045136807029,51.666666666666686,46.10666666666668,0.0,51.37790097804526,0.0,0.0,0.0,21.1045136807029,50.271020288789686,51.37790097804526,49.717579944161905,12.43753247303448,20.344207684784177,0.0,5.0,5.0,9.236100170605994,-2209.452324368273,-299.99365842598917,-2767.6042947969713,-0.0,-0.0,272.33578221121564,1300.316845440404,0.0,0.1399381329871415,0.0,0.0,3.621890615033735,0.0,285.8161882174827,0.2121354931482905,9.76531589991621,0.0030814846342146667,1.3817502125721024,1.2179736950165643,0,0,21.60723658993062
2025-01-01 14:25:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.19549384996564,51.666666666666686,46.10666666666668,0.0,51.37586339521564,0.0,0.0,0.0,21.19549384996564,50.26924318377955,51.37586339521564,49.71593307806151,12.43753247303448,20.213232554774223,0.0,4.998911241698364,5.0,9.236100170605994,-2168.414309874336,-257.13081745905197,-2730.306969024396,-0.0,-0.0,272.33578221121564,1303.957165083096,0.0,0.1392408036115589,0.0,0.0,3.6038422770496776,0.0,289.55687693884437,0.21386076924933586,9.705962199284127,0.003081497928770065,1.3863638112778327,1.2185174625363184,0,0,21.61455078534882
2025-01-01 14:26:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.28280630798717,51.666666666666686,46.10666666666668,0.0,51.373817617038576,0.0,0.0,0.0,21.28280630798717,50.2674584177867,51.373817617038576,49.71427881816076,12.43753247303448,20.087457756304815,-0.023653354806327798,5.0,5.0,9.236100170605994,-2129.2366252410957,-300.0184655685791,-2694.681059263156,-0.0,-0.0,272.33578221121564,1307.560377880319,0.0,0.138569563910935,0.0,0.0,3.586469194243498,0.0,293.1086518108444,0.21553245008860208,9.649259300117878,0.003081511261762807,1.390626410624554,1.219040096702735,0,0,21.60020759771662
2025-01-01 14:27:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.36663247396663,51.666666666666686,46.10666666666668,0.0,51.37176397518621,0.0,0.0,0.0,21.36663247396663,50.26566629965065,51.37176397518621,49.712617461882864,12.43753247303448,19.966625990478555,-0.1444851206325879,4.998911595879409,5.0,9.236100170605994,-2091.812233635517,-257.4090009951642,-2660.6315672196365,-0.0,-0.0,272.33578221121564,1311.125132558768,0.0,0.13792321788142847,0.0,0.0,3.569740411542437,0.0,296.4835513729039,0.21715232423080308,9.594399010929695,0.003081524630016212,1.3945543961388522,1.2195426130148486,0,0,21.586920836791887
2025-01-01 14:28:00,0.3339210579949423,0.17331827427489285,0.0,0.005565350966582372,0.0028886379045815476,0.0,0.06615233451466897,0.0,0.21776872348027337,0.0,0.05,0.0,0.0,0.0,0.15873494094155952,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.012790542763157891,0.0,On,0.02668089587575554,0,On,0.02668089587575554,0.0,On,0.006122135558193952,0,On,0.16550393976752406,0.12412795482564301,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,14155.041595555556,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6475.113128888889,Off,0.0,0.0,21.4471428674138,51.666666666666686,46.10666666666668,0.0,51.36970278492532,0.0,0.0,0.0,21.4471428674138,50.26386712293453,51.36970278492532,49.71094929193914,12.43753247303448,19.85049542042774,-0.2606156906834016,5.0,5.0,9.236100170605994,-2056.042016934871,-300.4152407799086,-2628.0700776230797,-0.0,-0.0,272.33578221121564,1314.6500527743003,0.0,0.13730063535202847,0.0,0.0,3.553626677764633,0.0,299.6922784769931,0.2187221256929114,9.541944258349567,0.003081538030505809,1.3981632494713883,1.2200259681372116,0,0,21.56034172240962
