Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:25:00,0.8518102857949412,0.20124174592576063,0.442572809392628,0.014196838096582353,0.003354029098762677,0.007376213489877133,0.06406946850089405,0.0,0.2931970672940471,0.44454375,0.05,0.0031782147980335103,0.4393945945945945,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,On,10222.614211997843,18.944444444444485,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,37.84554768345541,51.666666666666686,46.10666666666668,0.0,51.598289907879675,0.0,0.0,0.0,37.84554768345541,51.32974464243614,51.598289907879675,51.195472009714386,12.43753247303448,18.812621564524235,0.0,8.855640496336566,1.1,9.236100170605994,9954.547995513358,91.62741706677116,-760.2125049096709,-0.0,-0.0,572.509658971073,0.0,4.0,0.03273728281829076,0.0,0,0.4236545638784804,263.9984568888889,-80.36337054588682,0.24891997670170393,9.310483041495297,0.0032821931408517965,126.27024170437534,1.2265965838105284,0.2053747304049276,-2088.2101912125895,46.3258302772029
2025-01-01 03:26:00,0.8518102857949412,0.20124174592576063,0.442572809392628,0.014196838096582353,0.003354029098762677,0.007376213489877133,0.06406946850089405,0.0,0.2931970672940471,0.44454375,0.05,0.0031782147980335103,0.4393945945945945,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,On,10222.614211997843,18.944444444444485,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,37.64772688863949,51.666666666666686,46.10666666666668,0.0,51.594826026974,0.0,0.0,0.0,37.64772688863949,51.32655785910547,51.594826026974,51.192423775171214,12.43753247303448,18.97944513283735,0.0,8.922269230934727,1.1,9.236100170605994,9935.902275075321,68.39899025792465,-771.9843105232965,-0.0,-0.0,572.509658971073,0.0,4.0,0.03293403192944696,0.0,0,0.42620070246130093,263.9984568888889,-87.23728537029706,0.24638413591103206,9.387729576731989,0.0032827963271284044,125.7067419575337,1.2258956773764977,0.20579492315208123,-2110.4591546647544,45.34636692052113
2025-01-01 03:27:00,0.8518102857949412,0.20124174592576063,0.442572809392628,0.014196838096582353,0.003354029098762677,0.007376213489877133,0.06406946850089405,0.0,0.2931970672940471,0.44454375,0.05,0.0031782147980335103,0.4393945945945945,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,On,10222.614211997843,18.944444444444485,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,37.455224214224465,51.666666666666686,46.10666666666668,0.0,51.59138007515167,0.0,0.0,0.0,37.455224214224465,51.323387733269534,51.59138007515167,51.189391562328474,12.43753247303448,19.14171465319514,0.0,8.98537950091167,1.1,9.236100170605994,9917.82770084088,46.347644923214375,-783.5032194675539,-0.0,-0.0,572.509658971073,0.0,4.0,0.03312481341433499,0.0,0,0.4286696137397645,263.9984568888889,-93.79295066048078,0.24394649458590428,9.46235503103823,0.003283397164929475,125.15791959248494,1.2252146618870532,0.2061921371115813,-2131.5927499491795,44.428616870235885
2025-01-01 03:28:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,37.26780409798349,51.666666666666686,46.10666666666668,0.0,51.58795157138528,0.0,0.0,0.0,37.26780409798349,51.32023381711615,51.58795157138528,51.18637493998159,12.43753247303448,19.29963213475953,0.0,9.045188555159772,1.1,9.236100170605994,-322.3012409836392,-2108.1033335082707,-794.7778081334352,-0.0,-0.0,572.509658971073,0.0,4.0,0.03330991983338688,0.0,0,0.4310650837508162,263.9984568888889,-100.03309182127707,0.2416013420137384,9.534474870760938,0.003283995712043919,124.62306202565523,1.2245526265162128,0.2065678684037041,-2151.674194391538,43.57086088326728
2025-01-01 03:29:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,37.38373638350905,51.666666666666686,46.10666666666668,0.0,51.58454005595058,0.0,0.0,0.0,37.38373638350905,51.31709568266864,51.58454005595058,51.18337349602768,12.43753247303448,19.196843877927243,0.0,8.995482030421556,1.1,9.236100170605994,-309.8212265073962,-2090.791101204832,-787.431963618041,-0.0,-0.0,572.509658971073,0.0,4.0,0.03318949658467021,0.0,0,0.42950668138739867,263.9984568888889,-94.89892186042826,0.24319750670104726,9.488596655136444,0.0032845920235025725,124.8664762827789,1.2249827352326477,0.20625565107130667,-2134.9811293510957,44.19002814626378
2025-01-01 03:30:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,37.49567579874734,51.666666666666686,46.10666666666668,0.0,51.581118101623034,0.0,0.0,0.0,37.49567579874734,51.31394778614613,51.581118101623034,51.180362628407686,12.43753247303448,19.097477576745025,0.0,8.94875491369289,2.2,9.236100170605994,-248.93835924374252,-2765.342479468314,-729.9315256742864,-0.0,-0.0,572.509658971073,0.0,4.0,0.03306495324281554,0.0,0,0.42789496072413313,263.9984568888889,-91.51649254052916,0.24475327760044727,9.443831186079699,0.00328518928989681,91.90370526266278,1.2253987973128218,0.3187772287764776,-2810.627408273644,45.28492880533006
2025-01-01 03:31:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,37.60232234029857,51.666666666666686,46.10666666666668,0.0,51.5776860695167,0.0,0.0,0.0,37.60232234029857,51.31079046376816,51.5776860695167,51.177342660893885,12.43753247303448,19.00265087912339,0.0,8.870281259374636,2.2,9.236100170605994,-239.50840337681598,-2728.690075816396,-723.43288029055,-0.0,-0.0,572.509658971073,0.0,4.0,0.032955515576232726,0.0,0,0.4264787232445181,263.9984568888889,-88.58518205733894,0.2462386090043112,9.401138362635454,0.0032856287381702355,92.24663909198296,1.2257962117243069,0.31845790430235615,-2775.1630794891735,46.47300367277731
2025-01-01 03:32:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,37.70563214096591,51.666666666666686,46.10666666666668,0.0,51.57424443827908,0.0,0.0,0.0,37.70563214096591,51.307624161221,51.57424443827908,51.17431402269196,12.43753247303448,18.910682999271383,0.0,8.796670724313794,2.2,9.236100170605994,-229.3419004732366,-2694.3246682404524,-717.1523327927953,-0.0,-0.0,572.509658971073,0.0,4.0,0.032849206646562094,0.0,0,0.4251029748818337,263.9984568888889,-84.69922665151437,0.24768990130356486,9.359902050725669,0.0032860696832169123,92.57859029362444,1.2261818805765516,0.318158077482735,-2741.953527590531,47.62885935007851
2025-01-01 03:33:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,37.80576687806859,51.666666666666686,46.10666666666668,0.0,51.57079350969246,0.0,0.0,0.0,37.80576687806859,51.30444915947484,51.57079350969246,51.17127698436603,12.43753247303448,18.821435262470477,0.0,8.727541427686257,2.2,9.236100170605994,-219.3026670784825,-2662.101263789651,-711.0784628080931,-0.0,-0.0,572.509658971073,0.0,4.0,0.03274588052713526,0.0,0,0.42376582719288214,263.9984568888889,-80.73386324146229,0.24910850958811798,9.319432276621065,0.003286512075823571,92.90007176780662,1.2265563640428163,0.31787624592193625,-2710.816008708231,48.71474491858021
2025-01-01 03:34:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,37.90288610543992,51.666666666666686,46.10666666666668,0.0,51.56733357091809,0.0,0.0,0.0,37.90288610543992,51.30126572588582,51.56733357091809,51.168231803369686,12.43753247303448,18.73477080542834,0.0,8.662560426415299,2.2,9.236100170605994,-209.6114664990041,-2631.8584089120986,-705.2001534834837,-0.0,-0.0,572.509658971073,0.0,4.0,0.03264539210391705,0.0,0,0.42246540225078644,263.9984568888889,-76.92097198659344,0.25049582924757785,9.280283322583424,0.0032869558691124476,93.2115939512457,1.2269202167242392,0.3176110984238583,-2681.5914739614773,49.733065049378595
2025-01-01 03:35:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,37.99713629509197,51.666666666666686,46.10666666666668,0.0,51.563864894688365,0.0,0.0,0.0,37.99713629509197,51.298074114374856,51.563864894688365,51.1651787242181,12.43753247303448,18.65056399493846,0.0,8.601433770752015,2.2,9.236100170605994,-200.300832800203,-2603.4545660593117,-699.5072167032143,-0.0,-0.0,572.509658971073,0.0,4.0,0.03254760808662445,0.0,0,0.4211999751403472,263.9984568888889,-73.30327506806165,0.25185314427745953,9.242390612980131,0.0032874010185234784,93.51362560225127,1.2272739479145,0.31736147593536923,-2654.139793097488,50.68522703817655
2025-01-01 03:36:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,38.08865063556957,51.666666666666686,46.10666666666668,0.0,51.560387740489745,0.0,0.0,0.0,38.08865063556957,51.29487456652919,51.560387740489745,51.16211797954892,12.43753247303448,18.568700601838106,0.0,8.543897967235166,2.2,9.236100170605994,-191.35276511382614,-2576.772127165224,-693.9903847989114,-0.0,-0.0,572.509658971073,0.0,4.0,0.03245240735274275,0.0,0,0.4199679784099701,263.9984568888889,-69.8720392859878,0.2531816170117536,9.20569549516157,0.0032878474816241984,93.80659252428262,1.2276180206416831,0.3171263378714965,-2628.3356832797617,51.56355611453753
2025-01-01 03:37:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,38.17755105963396,51.666666666666686,46.10666666666668,0.0,51.55690235576387,0.0,0.0,0.0,38.17755105963396,51.29166731272093,51.55690235576387,51.15904979119947,12.43753247303448,18.489076059909863,0.0,8.489713514377454,2.2,9.236100170605994,-182.74696085045093,-2551.662377886416,-688.6411748969186,-0.0,-0.0,572.509658971073,0.0,4.0,0.032359679053522744,0.0,0,0.4187679775612957,263.9984568888889,-66.6154449246053,0.2544823086813765,9.169535626322858,0.003288295217914789,94.0908842643581,1.227952858786372,0.3169047366299314,-2604.0656236787822,52.40324579236628
2025-01-01 03:38:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,38.26395047516774,51.666666666666686,46.10666666666668,0.0,51.55340897692538,0.0,0.0,0.0,38.26395047516774,51.28845257305485,51.55340897692538,51.155974371119584,12.43753247303448,18.411593549311704,-0.03285089513278194,8.438663129141133,2.2,9.236100170605994,-174.46644905354293,-2528.066708499418,-683.4517448677527,-0.0,-0.0,572.509658971073,0.0,4.0,0.03226932049104195,0.0,0,0.4175986435761581,263.9984568888889,-63.52436315686323,0.2557562040854294,9.134474902635475,0.003288744188663329,94.36686163948761,1.2282788549765171,0.3166958110962186,-2581.2269098437587,53.160201344340585
2025-01-01 03:39:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,38.347954381662504,51.666666666666686,46.10666666666668,0.0,51.549907830178036,0.0,0.0,0.0,38.347954381662504,51.28523055812828,51.549907830178036,51.152891922103414,12.43753247303448,18.336162607631305,-0.10828183681318038,8.39054438865826,2.2,9.236100170605994,-166.49599013618888,-2505.823097476513,-678.4147877236471,-0.0,-0.0,572.509658971073,0.0,4.0,0.03218123558775511,0.0,0,0.4164587331109739,263.9984568888889,-60.59086138361474,0.2570042290594808,9.099862841089918,0.0032891943567747595,94.63486216246329,1.228596376295045,0.3164987571615893,-2559.7242359838297,53.90113850731659
2025-01-01 03:40:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,38.429661955968726,51.666666666666686,46.10666666666668,0.0,51.54639913218457,0.0,0.0,0.0,38.429661955968726,51.28200146965502,51.54639913218457,51.149802638390256,12.43753247303448,18.26269819796433,-0.1817462464801558,8.345173205124679,2.2,9.236100170605994,-158.82101943747125,-2484.9107018615496,-673.5234587927987,-0.0,-0.0,572.509658971073,0.0,4.0,0.032095333873275074,0.0,0,0.41534707538463017,263.9984568888889,-57.807219615745566,0.25822726148252323,9.066865857919424,0.0032896456866842094,94.89520363096028,1.2289057680870186,0.31631284246700353,-2539.47114556301,54.56044370146034
2025-01-01 03:41:00,0.40726653579494115,0.20124174592576063,0.0031782147980335103,0.006787775596582352,0.003354029098762677,5.297024663389184e-05,0.06406946850089405,0.0,0.2931970672940471,0.0,0.05,0.0031782147980335103,0.0,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,38.50916680450955,51.666666666666686,46.10666666666668,0.0,51.5428830906385,0.0,0.0,0.0,38.50916680450955,51.27876550099765,51.5428830906385,51.146706706177234,12.43753247303448,18.191120062551377,-0.25332438189310835,8.302375356400725,2.2,9.236100170605994,-151.4274681004124,-2465.210634626491,-668.77132351265,-0.0,-0.0,572.509658971073,0.0,4.0,0.03201152979348871,0.0,0,0.4142625632377243,263.9984568888889,-55.16580355883535,0.25942613828689226,9.034236969852024,0.003290098144266513,95.14818657175661,1.2292073565809813,0.31613737216012894,-2520.386159124311,55.17552449781987
2025-01-01 03:42:00,0.8518102857949412,0.20124174592576063,0.442572809392628,0.014196838096582353,0.003354029098762677,0.007376213489877133,0.06406946850089405,0.0,0.2931970672940471,0.44454375,0.05,0.0031782147980335103,0.4393945945945945,0.0,0.0,0.1866584125924273,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.018427384868421052,0.0,On,0.045642083632473,0,On,0.010714859372936333,0,On,0.2164429892602303,0.16233224194517268,On,0.03360432446454098,0,On,0.0031782147980335103,On,0,0,Off,On,10222.614211997843,18.944444444444485,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,38.58655752054297,51.666666666666686,46.10666666666668,0.0,51.53935990476785,0.0,0.0,0.0,38.58655752054297,51.275522837636636,51.53935990476785,51.14360430407103,12.43753247303448,18.12135224420536,-0.3230922002391239,8.26199028241602,2.2,9.236100170605994,10078.312361959333,-313.1367457991978,-664.1523175609893,-0.0,-0.0,572.509658971073,0.0,4.0,0.03192974220759812,0.0,0,0.4132041466237532,263.9984568888889,-52.659191448593205,0.26060166019478426,9.002540871385296,0.003290551696756827,95.39409601766053,1.229501450816074,0.3159717048210838,-2502.394395675813,55.745871874457244
