Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:08:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.994934374418335e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.994934374418335e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,11.717361546247444,-4.4493051204192415,2.2955615429713974,1.428077382224488,2.2,9.236100170605994,8936.79294931238,-1951.5876047863303,-5.342331432298927,-427.3271974765823,-0.0,-0.0,293.5807056939923,0.0,2.0,0.034379785466656224,0.0,0,0.6201473320886026,131.99922844444444,-117.99917967165322,0.35801669873785813,5.518911452046828,0.0029903965857721003,38.03863268165321,1.2573689089038023,0,0,47.32072985049268,0.059033910501992394,59.51358652933626,-64.85591796163519
2025-01-01 02:09:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.974624339283158e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.974624339283158e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,11.920703976696199,-4.2459626899704865,2.295559319779878,1.4283877103544813,2.2,9.236100170605994,8918.20074477042,-1953.1828118558205,-5.437975116948415,-441.6523182452804,-0.0,-0.0,293.5807056939923,0.0,2.0,0.034789003738697505,0.0,0,0.6275288679592798,131.99922844444444,-122.26626344491496,0.35327032341118514,5.623940968003716,0.0029906436653381096,37.2250963085974,1.2564718338112568,0,0,47.386343334591885,0.05903161817278797,59.48735086644147,-64.92532598338988
2025-01-01 02:10:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.9548096708585945e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.9548096708585945e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.118728033733774,-4.047938632932912,2.2955570218334453,1.4287103783016002,2.2,9.236100170605994,8900.031641382908,-1954.791379900158,-5.535827951236989,-455.78394128209135,-0.0,-0.0,293.5807056939923,0.0,2.0,0.03518537893369408,0.0,0,0.6346787386273683,131.99922844444444,-126.3037437956147,0.34871596804690425,5.725659181726831,0.00299088563321957,36.436181847873996,1.2555994496361922,0,0,47.45379717756922,0.059029234597526986,59.46007384992601,-64.995901801163
2025-01-01 02:11:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.935490369144645e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.935490369144645e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.311644067301764,-3.855022599364922,2.2955546594330944,1.4290468973231747,2.2,9.236100170605994,8882.275344898224,-1956.424299591603,-5.6362133846443,-469.72185127531446,-0.0,-0.0,293.5807056939923,0.0,2.0,0.035569534802420366,0.0,0,0.6416081953957313,131.99922844444444,-130.1221302870764,0.34434247478239816,5.824196731301131,0.002991122637611379,35.67072183675259,1.2547507315258344,0,0,47.52319298664058,0.059026748600676,59.43162795759175,-65.06784134223605
2025-01-01 02:12:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.916715970812371e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.916715970812371e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.49965137355515,-3.667015293111536,2.29555222902029,1.4293988089797207,2.2,9.236100170605994,8864.921014527985,-1958.0895516610544,-5.739445971216583,-483.4663162552945,-0.0,-0.0,293.5807056939923,0.0,2.0,0.03594205398377201,0.0,0,0.6483277479854678,131.99922844444444,-133.73199567733533,0.3401395167252651,5.919677396815551,0.0029913548199011326,34.92762489733734,1.253924711036432,0,0,47.59464601532541,0.059024148780446324,59.401883153237236,-65.14132912445382
2025-01-01 02:13:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.8983874025196506e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8983874025196506e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.682939200526759,-3.4837274661399267,2.2955497265585683,1.4297676750504988,2.2,9.236100170605994,8847.957601825588,-1959.7931471571674,-5.845830563201012,-497.01804088481396,-0.0,-0.0,293.5807056939923,0.0,2.0,0.03630348197682455,0.0,0,0.6548472361844577,131.99922844444444,-137.14368375021195,0.33609751696086554,6.013150437650104,0.002991582315103752,34.20586838210639,1.2531204710378159,0,0,47.66822090274265,0.05902142358304324,59.37070774401851,-65.21653830721952
2025-01-01 02:14:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.880504664266482e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.880504664266482e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,12.86168755119741,-3.3049791154692763,2.2955471497841082,1.430155068573794,2.2,9.236100170605994,8831.37405403006,-1961.5397376535866,-5.955661746595297,-510.3781187928057,-0.0,-0.0,293.5807056939923,0.0,2.0,0.03665433047273817,0.0,0,0.6611758899487212,131.99922844444444,-140.36715363774815,0.33220757905368065,6.103817603626355,0.002991805252253893,33.50449221900419,1.2523371415811608,0,0,47.74396569359347,0.05901856136859771,59.33796914290886,-65.29363088950416
2025-01-01 02:15:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.863067756052866e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.863067756052866e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.036067849675396,-3.1305988169912897,2.2955444970142644,1.4305625658916379,2.2,9.236100170605994,8815.159435182033,-1963.332959758567,-6.069223444664587,-523.5479864583308,-0.0,-0.0,293.5807056939923,0.0,2.0,0.036995080213747276,0.0,0,0.6673223809732691,131.99922844444444,-143.41190482025064,0.3284614264644915,6.192737689120591,0.002992023754763218,32.82259363904129,1.251573896429056,0,0,47.821933615802294,0.05901555046966881,59.303534546432516,-65.3727579910971
2025-01-01 02:16:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.8460766778788034e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.8460766778788034e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.206243511547521,-2.960423155119164,2.2955417663848645,1.4309917395952312,2.2,9.236100170605994,8799.30299742197,-1965.1756582875823,-6.186788617533537,-536.5293799437015,-0.0,-0.0,293.5807056939923,0.0,2.0,0.03732618348931488,0.0,0,0.6732948677180799,131.99922844444444,-146.28694909494368,0.32485134911988556,6.278115332473156,0.0029922379407477076,32.15932257829512,1.2508299500586852,0,0,47.902182343439094,0.05901237924308327,59.2672715364388,-65.45406015397234
2025-01-01 02:17:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.82943235640217e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.82943235640217e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.372370444413628,-2.794296222253058,2.2955389558760197,1.4314441522828802,2.2,9.236100170605994,8783.794222062788,-1967.0700504275483,-6.308619043191165,-549.3242950590502,-0.0,-0.0,293.5807056939923,0.0,2.0,0.03764806634405828,0.0,0,0.679101035234971,131.99922844444444,-149.00080933877663,0.32137015588317375,6.361962731733346,0.002992447923328916,31.51387761374872,1.250104555017142,0,0,47.9847667978007,0.05900903611576419,59.229048613359474,-65.53766765655064
2025-01-01 02:18:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.81323386496509e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.81323386496509e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.534597495383334,-2.6320691712833515,2.29553606356425,1.4319213510511979,2.2,9.236100170605994,8768.622842284842,-1969.0178495913542,-6.434965177758222,-561.9349511247985,-0.0,-0.0,293.5807056939923,0.0,2.0,0.03796113054972827,0.0,0,0.6847481307384313,131.99922844444444,-151.56153305097513,0.3180111320044673,6.4434176241428744,0.0029926538109122484,30.885502334851722,1.2493969995498666,0,0,48.069734483231635,0.05900550962513526,59.18873566763039,-65.62370084538861
2025-01-01 02:19:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.7973821302254386e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7973821302254386e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.693066856617326,-2.4735998100493592,2.295533087785836,1.432424862647335,2.2,9.236100170605994,8753.7788546362,-1971.020357296332,-6.566066086326117,-574.3637582654936,-0.0,-0.0,293.5807056939923,0.0,2.0,0.038265755379222506,0.0,0,0.6902429956055205,131.99922844444444,-153.9767135589196,0.3147680008449905,6.522566831087753,0.0029928557074447525,30.27348207982368,1.248706605449156,0,0,48.15712402614431,0.05900178845463539,59.146204395358694,-65.71227048168481
2025-01-01 02:20:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.781877152183218e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.781877152183218e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.84791443645317,-2.3187522302135157,2.2955300271879855,1.4329561892170977,2.2,9.236100170605994,8739.252523702613,-1973.0785311519257,-6.7021494328372455,-586.6132880455191,-0.0,-0.0,293.5807056939923,0.0,2.0,0.03856229921124694,0.0,0,0.6955920943209748,131.99922844444444,-156.2535147124832,0.3116348893182515,6.600245168600728,0.0029930537126544913,29.67714098344571,1.2480327260859216,0,0,48.246965186686836,0.05899786146482622,59.10132866371438,-65.80347809655163
2025-01-01 02:21:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.766768467509488e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.766768467509488e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,13.999270201428637,-2.167396465238049,2.2955268807284246,1.4335168045905577,2.2,9.236100170605994,8725.034382604777,-1975.1930363481233,-6.843431519868922,-598.6862471995263,-0.0,-0.0,293.5807056939923,0.0,2.0,0.038851100987934796,0.0,0,0.700801540769939,131.99922844444444,-158.39869665631048,0.30860629659488437,6.6760467850323835,0.002993247922273267,29.09583929497599,1.247374744598163,0,0,48.33927921842412,0.058993717720525626,59.05398483095001,-65.89741635081893
2025-01-01 02:22:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.7519570028621274e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7519570028621274e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.147258493093766,-2.01940817357292,2.2955236476628,1.4341081510527187,2.2,9.236100170605994,8711.115230944855,-1977.364286025555,-6.990117371023359,-610.5854541906342,-0.0,-0.0,293.5807056939923,0.0,2.0,0.03913248154335424,0.0,0,0.7058771222017725,131.99922844444444,-160.41864132512472,0.30567706569397074,6.749798640214133,0.0029934384282442154,28.528970933050346,1.2467320722162896,0,0,48.43407927409811,0.058989346514356215,59.00405202544762,-65.99416939647098
2025-01-01 02:23:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.737492294912196e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.737492294912196e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.291998322577012,-1.8746683440896739,2.2955203275304714,1.4347316365520342,2.2,9.236100170605994,8697.486131194551,-1979.5924739508837,-7.142400849852166,-622.3138183309485,-0.0,-0.0,293.5807056939923,0.0,2.0,0.03940674481768955,0.0,0,0.7108243211316169,131.99922844444444,-162.31937693511546,0.3028423576411587,6.8215727145363365,0.0029936253189156055,27.975961250316345,1.24610414670977,0,0,48.531370863407666,0.05898473738705922,58.95141238774741,-66.09381323759958
2025-01-01 02:24:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.7233248069886336e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.7233248069886336e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.433603645251958,-1.7330630214147273,2.295516920138475,1.4353886323042302,2.2,9.236100170605994,8684.138404134797,-1981.877601631155,-7.300464809581484,-633.8743212117776,-0.0,-0.0,293.5807056939923,0.0,2.0,0.039674178969538586,0.0,0,0.7156483354041728,131.99922844444444,-164.10660111403965,0.30009762791900707,6.891956929744534,0.002993808679222023,27.436264984912086,1.2454904309426418,0,0,48.63115237805667,0.05897988014488996,58.89595127911943,-66.19641608870091
2025-01-01 02:25:00,0.7411382152686082,0.0849846028864484,0.4861125,0.012352303587810138,0.0014164100481074732,0.008101875,0.05066241323414568,0.006998,0.1163465520344627,0.56713125,0.0,0.4861125,0.0,0,0.0849846028864484,0,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.017386297971491226,0.0,On,0.033276115262654456,0,On,0.003033748185864803,0,On,0.07753554312943613,0.05815165734707708,On,On,9188.538620766622,16.666666666666686,0.8,2775.835069233379,14.24655305,0.56713125,1,11397.24244,11397.24244,Off,0.0,0.0,3.709454539091439e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.709454539091439e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,14.572183617424733,-1.594483049241953,2.2955134255431364,1.4360804707530892,2.2,9.236100170605994,8671.063623723618,-1984.2195012727152,-7.464481268776616,-645.270000209191,-0.0,-0.0,293.5807056939923,0.0,2.0,0.03993505739696742,0.0,0,0.7203540966116233,131.99922844444444,-165.78570252780634,0.297438604971161,6.96050665507296,0.002993988590853986,26.90936437924583,1.244890411527457,0,0,48.73341565934668,0.058974764874379866,58.83755745988338,-66.30203872866
