Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:54:00,1.7753086477740767,0.25476129927148494,0.9724777786563907,0.029588477462901278,0.004246021654524749,0.016207962977606512,0.08159592585343109,0.007382,0.5758828052539788,1.1104479166666668,0.020665278656390517,0.9518125000000002,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,On,456.89452761167195,61.89305440418206,3.2463362003909424e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.2463362003909424e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.203368045035475,0.0,9.690963366773264,4.765297403376596,8.173547755313923,4.4,9.236100170605994,18487.04735305346,1380.3198816853355,-358.2936354526765,-1019.9037318069799,-2097.1538416945664,-0.0,-0.0,664.1219363820693,763.2031495720613,2.6,0.10962603191050475,0.0,0,1.0259911963565589,171.59899697777777,155.1981390459523,0.23782993829264185,9.402403257536314,0.003219320466099073,-6.671600159214722,1.2226249432944092,0.34376831527860247,-2350.480537589519,69.33386637263885,0.7249112727551998,-342.20590362775863,-16.08773182491786,0.21423245135794655,-1044.698970765244,24.795238958264175
2025-01-01 14:55:00,1.7753086477740767,0.25476129927148494,0.9724777786563907,0.029588477462901278,0.004246021654524749,0.016207962977606512,0.08159592585343109,0.007382,0.5758828052539788,1.1104479166666668,0.020665278656390517,0.9518125000000002,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,On,456.89452761167195,61.89305440418206,3.217902150254304e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.217902150254304e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.487752408664722,0.0,9.789611594959394,4.7638735369223575,8.173107066296314,4.4,9.236100170605994,18407.092423431233,1329.561752614145,-356.9007288184541,-1020.8762101231105,-2162.566495608426,-0.0,-0.0,664.1219363820693,763.2437684352004,2.6,0.11091463707332835,0.0,0,1.0380512657542722,171.59899697777777,140.6558633375838,0.23365446495362824,9.531601258685315,0.003219297342808821,-8.381158533213682,1.2214368175947539,0.34447892556386867,-2399.253768880323,67.34896859225265,0.7249112727551998,-340.87204386824794,-16.028684950206163,0.21422586160935522,-1044.5448359283037,23.668625805193187
2025-01-01 14:56:00,0.66486073110741,0.25476129927148494,0.020665278656390517,0.0110810121851235,0.004246021654524749,0.00034442131093984194,0.08159592585343109,0.007382,0.5758828052539788,0.0,0.020665278656390517,0.0,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,456.89452761167195,61.89305440418206,3.190310223999404e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.190310223999404e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.76371850144698,0.0,9.882906839393044,4.7627249783125425,8.172419679673727,4.4,9.236100170605994,-1435.989041148748,-2380.0555052840414,-355.76977698405915,-1022.2715484021807,-2226.8036912584485,-0.0,-0.0,664.1219363820693,763.2486506865854,2.6,0.11215781296672413,0.0,0,1.0496861621371683,171.59899697777777,126.69271372763117,0.22968076316192007,9.656394597076536,0.003219268266054907,-10.027875931687579,1.2202860729898357,0.345149629646296,-2445.537561571719,65.4820562876775,0.7249112727551998,-339.7960889523133,-15.973688031745825,0.2142155825164053,-1044.30442945833,22.03288105614941
2025-01-01 14:57:00,0.66486073110741,0.25476129927148494,0.020665278656390517,0.0110810121851235,0.004246021654524749,0.00034442131093984194,0.08159592585343109,0.007382,0.5758828052539788,0.0,0.020665278656390517,0.0,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,456.89452761167195,61.89305440418206,3.199375436224727e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.199375436224727e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.672861324335187,0.0,9.839067875522826,4.761814693256679,8.171473316425345,4.4,9.236100170605994,-1408.622057810671,-2357.495212132857,-354.8658470570841,-1023.0514635443506,-2205.5722175611054,-0.0,-0.0,664.1219363820693,763.216519534567,2.6,0.11174930093128066,0.0,0,1.0458628936610013,171.59899697777777,132.82822336836503,0.23097741646230416,9.615381010522372,0.003219233443537081,-9.4711510213907,1.220664729390497,0.3448346316615134,-2423.7700409793047,66.27482884644746,0.7249112727551998,-338.94334563352356,-15.922501423560586,0.21420142991257546,-1043.9734744959928,20.922010951642285
2025-01-01 14:58:00,0.66486073110741,0.25476129927148494,0.020665278656390517,0.0110810121851235,0.004246021654524749,0.00034442131093984194,0.08159592585343109,0.007382,0.5758828052539788,0.0,0.020665278656390517,0.0,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,456.89452761167195,61.89305440418206,3.208143425581511e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.208143425581511e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.585388751170136,0.0,9.797911148522711,4.761110360010672,8.170290158847553,4.4,9.236100170605994,-1383.582431944,-2335.7583749640835,-354.1581627876915,-1024.2495767072103,-2185.208083457059,-0.0,-0.0,664.1219363820693,763.1460386738486,2.6,0.11135528269120232,0.0,0,1.0421752727695117,171.59899697777777,137.5037151309896,0.23223359887472786,9.57610543050808,0.0032192005644888166,-8.934511915902096,1.2210295017175081,0.34453864436964327,-2403.364994835402,67.60661987131847,0.7249112727551998,-338.283535318211,-15.87462746948044,0.2141837347988207,-1043.5597519036187,19.31017519640852
2025-01-01 14:59:00,0.66486073110741,0.25476129927148494,0.020665278656390517,0.0110810121851235,0.004246021654524749,0.00034442131093984194,0.08159592585343109,0.007382,0.5758828052539788,0.0,0.020665278656390517,0.0,0.0,0,0.25476129927148494,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.0030157757675438593,0.0,On,0.0026615422437097393,0.0,On,0.0759186078421775,0,On,0.09210928648429284,0,On,0.2980572185058915,0.22354291387941858,On,0.07507902090504272,0,On,0.0690127655026633,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,456.89452761167195,61.89305440418206,3.216564664398902e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.16705928527680441,456.89452761167195,456.89452761167195,3.216564664398902e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.500981123833988,0.0,9.759198811050997,4.760583806054014,8.16885860578176,4.4,9.236100170605994,-1359.4982671226178,-2316.021885821911,-353.62018336328885,-1024.8411823790302,-2165.6287076391645,-0.0,-0.0,664.1219363820693,763.0358080321191,2.6,0.1109743924321543,0.0,0,1.0386105167918416,171.59899697777777,142.00850413447756,0.23345310844991726,9.537753412007447,0.0032191695576460344,-8.416102026952974,1.221381699012284,0.3442600041604535,-2384.1989765497033,68.1770907277925,0.7249112727551998,-337.7902663519348,-15.829917011354055,0.2141623227675445,-1043.0592340292008,18.218051650170487
2025-01-01 15:00:00,0.8321601773082152,0.24581738118181679,0.0,0.013869336288470254,0.00409695635303028,0.0,0.07073161519849087,0.007382,0.7540465621097244,0.0,0.0,0.0,0.0,0,0.24581738118181679,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003518405062134503,0.0,On,0.002276539277638519,0.0,On,0.06493667085871785,0,On,0.07806823671534577,0,On,0.28712305424005036,0.2153422906800377,On,0.18144096718718658,0,On,0.16678084996476966,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.224738212755559e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.224738212755559e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.41941344535047,0.0,9.72269529595478,4.760210452655055,8.167200996201185,4.4,9.236100170605994,-1411.5594030347133,-2296.908541142895,-353.2284658236726,-1025.8456799035273,-2146.7746788384934,-0.0,-0.0,588.4569748039,762.8843596096893,2.0,0.11060568062544454,0.0,0,1.0351597390788823,131.99922844444444,146.75830099987996,0.23463849036447115,9.500861417747412,0.0032191403583450066,-38.881538664890265,1.221722238919802,0.34399705566472977,-2366.15063630699,69.24209516409452,0.7249112727551998,-337.4405136953802,-15.787952128292353,0.21413752688799564,-1042.4797653416285,16.634085438101327
2025-01-01 15:01:00,0.8321601773082152,0.24581738118181679,0.0,0.013869336288470254,0.00409695635303028,0.0,0.07073161519849087,0.007382,0.7540465621097244,0.0,0.0,0.0,0.0,0,0.24581738118181679,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003518405062134503,0.0,On,0.002276539277638519,0.0,On,0.06493667085871785,0,On,0.07806823671534577,0,On,0.28712305424005036,0.2153422906800377,On,0.18144096718718658,0,On,0.16678084996476966,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.232763153467507e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.232763153467507e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.339140161440962,0.0,9.688248551227687,4.759968892096722,8.165306284919039,4.4,9.236100170605994,-1388.4367599719187,-2279.1715789875852,-352.9628742303329,-1026.2546165969015,-2128.2838599660085,-0.0,-0.0,588.4569748039,762.6901522121059,2.0,0.1102422048378031,0.0,0,1.031757965323965,131.99922844444444,151.3901251901899,0.23580394134035662,9.463781011534461,0.0032190054981337526,-38.35038414061197,1.222057638425607,0.34374873839624814,-2349.1407099044795,69.96913091689431,0.7249112727551998,-337.2142228748568,-15.748651355476138,0.21410918073021637,-1041.8175234181015,15.562906821200032
2025-01-01 15:02:00,0.8321601773082152,0.24581738118181679,0.0,0.013869336288470254,0.00409695635303028,0.0,0.07073161519849087,0.007382,0.7540465621097244,0.0,0.0,0.0,0.0,0,0.24581738118181679,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003518405062134503,0.0,On,0.002276539277638519,0.0,On,0.06493667085871785,0,On,0.07806823671534577,0,On,0.28712305424005036,0.2153422906800377,On,0.18144096718718658,0,On,0.16678084996476966,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.240540410824148e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.240540410824148e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.26142663594411,0.0,9.655700780545327,4.759840455039891,8.16319676965844,4.4,9.236100170605994,-1366.1625905522567,-2262.387154228662,-352.80556226159854,-1027.0707162233161,-2110.443285853743,-0.0,-0.0,588.4569748039,762.451566520663,2.0,0.10988973467140553,0.0,0,1.0284591932950964,131.99922844444444,155.8237204975863,0.2369382661974151,9.428661720815585,0.0032188725167338196,-37.83484381030505,1.2223825199142,0.343513945386723,-2333.0876965843054,70.70054235564334,0.7249112727551998,-337.09390469387375,-15.7116575677248,0.2140776165444172,-1041.080344766117,14.009628542800765
2025-01-01 15:03:00,0.8321601773082152,0.24581738118181679,0.0,0.013869336288470254,0.00409695635303028,0.0,0.07073161519849087,0.007382,0.7540465621097244,0.0,0.0,0.0,0.0,0,0.24581738118181679,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003518405062134503,0.0,On,0.002276539277638519,0.0,On,0.06493667085871785,0,On,0.07806823671534577,0,On,0.28712305424005036,0.2153422906800377,On,0.18144096718718658,0,On,0.16678084996476966,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.248069984825482e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.248069984825482e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.186140144339507,0.0,9.624925586712186,4.759808895162602,8.160861856017394,4.4,9.236100170605994,-1344.7156741495614,-2246.7247310216662,-352.7412797792156,-1027.3036833965484,-2093.216845646177,-0.0,-0.0,588.4569748039,762.1668994273917,2.0,0.10954772020281064,0.0,0,1.0252582762529525,131.99922844444444,160.04419669271545,0.23804285834080585,9.394151150328451,0.0032187413578576942,-37.33414611737769,1.222697421625408,0.34329179168130697,-2317.9261124612017,71.2013814395353,0.7249112727551998,-337.0643398072196,-15.676939971995953,0.21404267434786348,-1040.2645740174657,12.960890620917379
2025-01-01 15:04:00,0.8321601773082152,0.24581738118181679,0.0,0.013869336288470254,0.00409695635303028,0.0,0.07073161519849087,0.007382,0.7540465621097244,0.0,0.0,0.0,0.0,0,0.24581738118181679,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003518405062134503,0.0,On,0.002276539277638519,0.0,On,0.06493667085871785,0,On,0.07806823671534577,0,On,0.28712305424005036,0.2153422906800377,On,0.18144096718718658,0,On,0.16678084996476966,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.255351875471509e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.255351875471509e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.113162278469254,0.0,9.59580178991869,4.759860050571628,8.158323643461733,4.4,9.236100170605994,-1324.069634205032,-2231.506141041735,-352.75644970672226,-1027.9378040146657,-2076.5722465346003,-0.0,-0.0,588.4569748039,761.8343579946252,2.0,0.10921567172044622,0.0,0,1.0221506309817312,131.99922844444444,164.04563752566833,0.23911895114419288,9.360831295688271,0.0032186119680407263,-36.847602124764315,1.223002823531164,0.3430814262661211,-2303.593482818978,72.0873417772426,0.7249112727551998,-337.1122615356782,-15.64418817104406,0.2140046832923881,-1039.3779825861748,11.440178571508984
2025-01-01 15:05:00,0.8321601773082152,0.24581738118181679,0.0,0.013869336288470254,0.00409695635303028,0.0,0.07073161519849087,0.007382,0.7540465621097244,0.0,0.0,0.0,0.0,0,0.24581738118181679,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003518405062134503,0.0,On,0.002276539277638519,0.0,On,0.06493667085871785,0,On,0.07806823671534577,0,On,0.28712305424005036,0.2153422906800377,On,0.18144096718718658,0,On,0.16678084996476966,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.2624356194332904e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2624356194332904e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.042385269689184,0.0,9.568242538072258,4.759981610490703,8.155571899491946,4.4,9.236100170605994,-1304.1937417528416,-2217.5412655951886,-352.8395463727951,-1028.002248086973,-2060.4801006620883,-0.0,-0.0,588.4569748039,761.4520529307101,2.0,0.10889314365553454,0.0,0,1.0191320873985115,131.99922844444444,167.82938410534683,0.24016766556365163,9.328012459128153,0.0032184842963400456,-36.37458384999841,1.2232991624984932,0.34288224293663055,-2290.0445969712628,72.50333137607403,0.7249112727551998,-337.22613730256666,-15.613409070228425,0.2139634885545253,-1038.4170497285031,10.414801641530163
2025-01-01 15:06:00,0.8321601773082152,0.24581738118181679,0.0,0.013869336288470254,0.00409695635303028,0.0,0.07073161519849087,0.007382,0.7540465621097244,0.0,0.0,0.0,0.0,0,0.24581738118181679,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003518405062134503,0.0,On,0.002276539277638519,0.0,On,0.06493667085871785,0,On,0.07806823671534577,0,On,0.28712305424005036,0.2153422906800377,On,0.18144096718718658,0,On,0.16678084996476966,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.2693212167108264e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2693212167108264e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.97370966894157,0.0,9.542137825350432,4.760162848758826,8.152628402548066,4.4,9.236100170605994,-1285.0556958832606,-2203.9602593492727,-352.98024721807406,-1028.4616775447869,-2044.9133398316962,-0.0,-0.0,588.4569748039,761.0179915455741,2.0,0.10857972451930527,0.0,0,1.0161987943755235,131.99922844444444,171.4006691445357,0.24119003936391556,9.296913697230487,0.003218358294111306,-35.914510662736866,1.2235868418293276,0.3426934654603004,-2277.2231771532192,73.26291780394641,0.7249112727551998,-337.3959189783784,-15.58432823969568,0.21391941441446988,-1037.3894367984115,8.927759253624513
2025-01-01 15:07:00,0.8321601773082152,0.24581738118181679,0.0,0.013869336288470254,0.00409695635303028,0.0,0.07073161519849087,0.007382,0.7540465621097244,0.0,0.0,0.0,0.0,0,0.24581738118181679,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003518405062134503,0.0,On,0.002276539277638519,0.0,On,0.06493667085871785,0,On,0.07806823671534577,0,On,0.28712305424005036,0.2153422906800377,On,0.18144096718718658,0,On,0.16678084996476966,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.275959130633055e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.275959130633055e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.907042817400196,-0.03740162704426098,9.51741524780433,4.76039445314778,8.14948320681637,4.4,9.236100170605994,-1266.623097487679,-2191.4610690093405,-353.16986337690827,-1028.365538709966,-2029.846821986161,-0.0,-0.0,588.4569748039,760.5300701368348,2.0,0.10827503033379143,0.0,0,1.013347158258899,131.99922844444444,174.76674969458207,0.24218704569331684,9.266220986027772,0.00321823391483444,-35.46684037482169,1.223866237526533,0.3425145870327656,-2265.091706390537,73.63063738119665,0.7249112727551998,-337.61288298763134,-15.55698038927692,0.2138723101214066,-1036.2917301228797,7.9261914129138
2025-01-01 15:08:00,0.8321601773082152,0.24581738118181679,0.0,0.013869336288470254,0.00409695635303028,0.0,0.07073161519849087,0.007382,0.7540465621097244,0.0,0.0,0.0,0.0,0,0.24581738118181679,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.003518405062134503,0.0,On,0.002276539277638519,0.0,On,0.06493667085871785,0,On,0.07806823671534577,0,On,0.28712305424005036,0.2153422906800377,On,0.18144096718718658,0,On,0.16678084996476966,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.282448434542099e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.282448434542099e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.842297808002808,-0.10214663644164901,9.493981153661963,4.760668314135597,8.146157675492011,4.4,9.236100170605994,-1248.8642823598097,-2179.3036280762144,-353.4005513161613,-1028.6581597256493,-2015.2570572539244,-0.0,-0.0,588.4569748039,759.9860657494212,2.0,0.10797870022851895,0.0,0,1.0105738016580401,131.99922844444444,177.93580009021477,0.24315960508071943,9.236523490676564,0.0032181111139716416,-35.03106324117841,1.2241377025286566,0.34234494504825397,-2253.6024835027993,74.29885542658481,0.7249112727551998,-337.8694324345697,-15.53111888159158,0.21382249373048168,-1035.1314462432968,6.473286517647573
