Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:24:00,0.14982798310179507,0.07897713337477502,0.0,0.0024971330516965844,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.28923397605422,51.666666666666686,43.496666666666684,1614.2672450133205,0,3.4991670127694947,0.0,51.126047057338965,0.0,0.0,0.0,54.052311968072296,48.18487889767597,51.29832613716124,21.867258311695217,12.43753247303448,17.99764346873838,0.0,0.0,-1378.0964884791583,-1527.2134236290776,-0.0,-0.0,161.54770676551058,0.0,1.0,0.06451658150631226,0.0,0,1.2005523515893768,65.99961422222222,-12.430771615591137,0.2224023674987799,8.35710859603063,0.0027869193083697647,-33.32789548586477,1.2292029523649601
2025-01-01 07:25:00,0.14982798310179507,0.07897713337477502,0.0,0.0024971330516965844,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.38442983296069,51.666666666666686,43.496666666666684,1611.8783133312827,0,3.4958625284843117,0.0,51.11692210221037,0.0,0.0,0.0,54.17923977728092,48.1803274241921,51.293786479639046,21.886142509770565,12.43753247303448,17.927639861957733,0.0,0.0,-1367.1554801755065,-1517.6813133077744,-0.0,-0.0,161.54770676551058,0.0,1.0,0.06436425203319943,0.0,0,1.1977177391084892,65.99961422222222,-11.02187363324272,0.2233660540755001,8.323378178685076,0.002786690865828238,-33.0784856608538,1.2294987427815005
2025-01-01 07:26:00,0.14982798310179507,0.07897713337477502,0.0,0.0024971330516965844,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.476434972201666,51.666666666666686,43.496666666666684,1609.629202634204,0,3.4927689288313855,0.0,51.107784325687824,0.0,0.0,0.0,54.301913296268886,48.17576526275543,51.2892378972356,21.904969314762756,12.43753247303448,17.859862328467777,0.0,0.0,-1356.6251515893355,-1508.474963399154,-0.0,-0.0,161.54770676551058,0.0,1.0,0.064216592767687,0.0,0,1.1949700318632202,65.99961422222222,-9.697894955692313,0.2243031447551608,8.291492904050461,0.0027864641873870106,-32.835855986748555,1.2297852669109715
2025-01-01 07:27:00,0.14982798310179507,0.07897713337477502,0.0,0.0024971330516965844,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.56539824634656,51.666666666666686,43.496666666666684,1607.4170257180374,0,3.489729479049343,0.0,51.09863434932326,0.0,0.0,0.0,54.42053099512875,48.171192771598385,51.28468069461265,21.923739441216174,12.43753247303448,17.794206755535722,-0.039126577797649276,0.0,-1346.4846469,-1499.5781143168508,-0.0,-0.0,161.54770676551058,0.0,1.0,0.06407339264986854,0.0,0,1.192305302359875,65.99961422222222,-8.454239348659875,0.22521469439458225,8.260095326030507,0.0027862392240509464,-32.599703948782576,1.2300629519079247
2025-01-01 07:28:00,0.14982798310179507,0.07897713337477502,0.0,0.0024971330516965844,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.66781360479149,51.666666666666686,43.496666666666684,1605.4494151646547,0,3.4873865828026487,0.0,51.24526634977551,0.0,0.0,0.0,54.55708480638865,48.16661029224117,51.279187919158716,21.942453574086407,12.43753247303448,17.730574595634156,-0.10275873769921517,0.0,-1336.7143341686133,-1490.9754534823476,-0.0,-0.0,161.54770676551058,0.0,1.0,0.06393445136397244,0.0,0,1.189719823036252,65.99961422222222,-7.286587451776423,0.22610171518437355,8.22978445832161,0.0027860159290475574,-32.36974257146008,1.2303322025691823
2025-01-01 07:29:00,0.14982798310179507,0.07897713337477502,0.0,0.0024971330516965844,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.75109198487866,51.666666666666686,43.496666666666684,1603.3491519275642,0,3.4845132653108215,0.0,51.23595863895567,0.0,0.0,0.0,54.668122646504884,48.162016314373936,51.274523786306844,21.961112370308268,12.43753247303448,17.66887252035953,-0.16446081297384296,0.0,-1327.295715386711,-1482.6525506233977,-0.0,-0.0,161.54770676551058,0.0,1.0,0.0637995787077165,0.0,0,1.1872100545263173,65.99961422222222,-6.19087152882393,0.2269651783718324,8.199866150279515,0.002785794257710153,-32.14569949835034,1.230593402688361
2025-01-01 07:30:00,0.14982798310179507,0.07897713337477502,0.0,0.0024971330516965844,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.831729302003396,51.666666666666686,43.496666666666684,1601.372737532968,0,3.4818271841759456,0.0,51.22664058898098,0.0,0.0,0.0,54.77563906933786,48.15741298656834,51.26985165257129,21.979716460266495,12.43753247303448,17.609012100676686,-0.2243212326566848,-1.1,-1504.1549359423875,-1661.0953977358029,-0.0,-0.0,161.54770676551058,0.8239694529505669,1.0,0.06726133109741664,0.0,0,1.251627834809174,65.99961422222222,-4.607244972095145,0.22780601590432953,8.171582918142636,0.002785574167368118,21.216767614708697,1.2308469163097824
2025-01-01 07:31:00,0.14982798310179507,0.07897713337477502,0.0,0.0024971330516965844,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.9196058814218,51.666666666666686,43.496666666666684,1599.2335010109798,0,3.4788902617226345,0.0,51.2173127127129,0.0,0.0,0.0,54.89280784189573,48.15280060534524,51.265171767089406,21.998266449176608,12.43753247303448,17.544056212314718,-0.2892771210186531,-1.1,-1493.1544970730438,-1651.9529184915302,-0.0,-0.0,161.54770676551058,0.8166654316377333,1.0,0.0671241811103249,0.0,0,1.2490756887456487,65.99961422222222,-2.749285347024287,0.22875380275348087,8.141151686115418,0.0027857194012230425,21.248809067544325,1.2311218424296706
2025-01-01 07:32:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,42.004698520558115,51.666666666666686,43.496666666666684,1597.1246717634228,0,3.4759977756332945,0.0,51.20797359606359,0.0,0.0,0.0,55.00626469407749,48.14817835792878,51.26048343328576,22.0167610150822,12.43753247303448,17.4810417412805,-0.35229159205287175,-1.1,2126.0291469746344,-1643.1029541349728,-0.0,-0.0,161.54770676551058,0.8094044430449363,1.0,0.06699099929669439,0.0,0,1.2465973841639435,65.99961422222222,-1.5568986473566326,0.2296778560684591,8.111122249389808,0.002785864821927725,21.279099490471342,1.2313886655636979
2025-01-01 07:33:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.90170815322816,51.666666666666686,43.496666666666684,1599.8116814433597,0,3.480440318493848,0.0,51.19862378026978,0.0,0.0,0.0,54.868944204304206,48.14354655688111,51.25578691397761,22.035200791129565,12.43753247303448,17.550076575606912,-0.2832567577264591,-1.1,2114.2960498326565,-1652.7994316855425,-0.0,-0.0,161.54770676551058,0.8021878717392508,1.0,0.06713689845887051,0.0,0,1.2493123386478282,65.99961422222222,-3.593518238765146,0.22869065448202652,8.14438520828148,0.0027860104183759365,21.180009140386634,1.2310961298418737
2025-01-01 07:34:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.802294294129766,51.666666666666686,43.496666666666684,1602.3427668757113,0,3.4846438675491345,0.0,51.18929993978174,0.0,0.0,0.0,54.736392392173016,48.13892631890162,51.25110020863013,22.053622543457177,12.43753247303448,17.616610614580722,-0.21672271875264926,-1.1,2103.293926390652,-1662.166197148804,-0.0,-0.0,161.54770676551058,0.795017102605782,1.0,0.06727736591456171,0.0,0,1.2519262175966894,65.99961422222222,-5.228876217507999,0.22774411093620453,8.175591745402006,0.002786155371261225,21.083443760331388,1.230814319275924
2025-01-01 07:35:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.70626478649434,51.666666666666686,43.496666666666684,1604.820888427871,0,3.488765952519259,0.0,51.180001354977584,0.0,0.0,0.0,54.60835304865912,48.13431724244392,51.24642297201513,22.072025643910543,12.43753247303448,17.68077833914799,-0.15255499418537966,-1.1,2092.719337164128,-1671.2198374652219,-0.0,-0.0,161.54770676551058,0.7878935202592411,1.0,0.06741270186838359,0.0,0,1.2544446073473856,65.99961422222222,-6.749825127614152,0.22683577643963518,8.206100807868953,0.002786299696304661,20.989268870028425,1.2305426502170687
2025-01-01 07:36:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.61345286583404,51.666666666666686,43.496666666666684,1607.2514859276582,0,3.4928149262424357,0.0,51.170727344138385,0.0,0.0,0.0,54.48460382111205,48.12971894753572,51.241754877293886,22.09040950201798,12.43753247303448,17.742696425128674,-0.09063690820469716,-1.1,2082.5263999535428,-1679.9746726029193,-0.0,-0.0,161.54770676551058,0.7808185085805719,1.0,0.06754316723316386,0.0,0,1.256872363078253,65.99961422222222,-8.187927200501814,0.22596351288368477,8.235984270832564,0.002786443408401917,20.897367801775644,1.230280615852613
2025-01-01 07:37:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.52370261712159,51.666666666666686,43.496666666666684,1609.541389348089,0,3.496648378725416,0.0,51.16147725847519,0.0,0.0,0.0,54.36493682282879,48.125131072927914,51.23709561358733,22.10877356001814,12.43753247303448,17.80247395116347,-0.030859382169900584,-1.1,2072.70801606859,-1688.444162300583,-0.0,-0.0,161.54770676551058,0.773793450104211,1.0,0.06766900539957764,0.0,0,1.2592140139078616,65.99961422222222,-9.536821387790805,0.22512533895407813,8.264013186086483,0.002786586521733662,20.807631637640075,1.2300277428028312
2025-01-01 07:38:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.436866336062245,51.666666666666686,43.496666666666684,1611.7931178707697,0,3.5004230970513097,0.0,51.15225047999453,0.0,0.0,0.0,54.24915511474966,48.12055327487649,51.232444884938225,22.12711729072613,12.43753247303448,17.860214250201324,0.0,-1.1,2063.24268596653,-1696.6411457790723,-0.0,-0.0,161.54770676551058,0.7668197254680817,1.0,0.06779044629764014,0.0,0,1.2614738384730206,65.99961422222222,-10.805168011361484,0.2243193984985758,8.291540224203121,0.002786729049812485,20.719957354628917,1.229783583155883
2025-01-01 07:39:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.35280474924238,51.666666666666686,43.496666666666684,1613.9618347058517,0,3.5040705660731,0.0,51.143046419879745,0.0,0.0,0.0,54.13707299898984,48.115985226220715,51.22780240952587,22.145440195915423,12.43753247303448,17.916014753812032,0.0,-1.1,2054.1134000377024,-1704.577800459628,-0.0,-0.0,161.54770676551058,0.7598987128478526,1.0,0.0679077062082413,0.0,0,1.263655861421735,65.99961422222222,-11.997799259633524,0.22354395822500914,8.317974086631217,0.0027868710055182653,20.63424794362769,1.2295477150103782
2025-01-01 07:40:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.27138627776018,51.666666666666686,43.496666666666684,1616.1009837504664,0,3.5076725106038276,0.0,51.13386451683033,0.0,0.0,0.0,54.02851503701357,48.11142661543649,51.223167918859694,22.16374180465772,12.43753247303448,17.969967508331674,0.0,-1.1,2045.3045219725257,-1712.2656976783476,-0.0,-0.0,161.54770676551058,0.7530317827329358,1.0,0.06802098897528326,0.0,0,1.265763875969181,65.99961422222222,-13.118780106090526,0.22279739630426826,8.344019796927455,0.0027870124011344912,20.550411873588732,1.2293197401879077
2025-01-01 07:41:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.192486509961626,51.666666666666686,43.496666666666684,1618.1153473848892,0,3.51108341526413,0.0,51.12470423554572,0.0,0.0,0.0,53.923315346615496,48.10687714577254,51.21854115704326,22.182021671807405,12.43753247303448,18.02215954403118,0.0,-1.1,2036.8011466233309,-1719.7158394993287,-0.0,-0.0,161.54770676551058,0.7462203157886298,1.0,0.06813048689419555,0.0,0,1.2678014604315788,65.99961422222222,-14.172013634304257,0.2220781935290267,8.368421767364392,0.0027871532483813443,20.468362703699167,1.2290992825785851
2025-01-01 07:42:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.115987745740476,51.666666666666686,43.496666666666684,1620.1075953002892,0,3.5144602342185243,0.0,51.11556506531288,0.0,0.0,0.0,53.82131699432063,48.10233653444573,51.21392188008879,22.200279376589602,12.43753247303448,18.072673194121787,0.0,-1.1,2028.5891393119775,-1726.9386900446518,-0.0,-0.0,161.54770676551058,0.7394656745668592,1.0,0.06823638148283945,0.0,0,1.2697719925715154,65.99961422222222,-15.161170400334512,0.22138492557966727,8.392534113655255,0.0027872935584464784,20.388018748022507,1.2288859867084303
2025-01-01 07:43:00,3.758969276093248,0.07897713337477502,0.0,0.06264948793488746,0.0013162855562462504,0.0,0.011080443995994414,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0031808904422514625,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,18.33333333333337,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,41.041778572721924,51.666666666666686,43.496666666666684,1622.0315113544784,0,3.517732348681391,0.0,51.10644651868343,0.0,0.0,0.0,53.7223714302959,48.09780451188743,51.209309855275194,22.21851452127795,12.43753247303448,18.121586391637432,0.0,-1.1,2020.655085856159,-1733.9442051310716,-0.0,-0.0,161.54770676551058,0.732769221357572,1.0,0.06833884419522528,0.0,0,1.2716786628791013,65.99961422222222,-16.089708769733097,0.22071625595228397,8.415747496021254,0.00278743334201381,20.30930276467989,1.2286795164089472
