Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:09:00,2.0949872085574217,1.1777473890621954,0.0,0.03491645347595703,0.01962912315103659,0.0,0.12449257301061555,0.5018799669227629,1.4536146686240432,0.015,0.0,0.0,0.2344300699270001,0.9389423191351952,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,74.01563115053135,51.666666666666686,46.10666666666668,0.0,50.43508401494949,0.0,0.0,0.0,115.64942367270524,49.27440708829123,50.43508401494949,48.6940686249621,12.43753247303448,HP On,3231.7183983973173,21.722222222222285,2.240971978048578,0.0,1.2828314911423973,0.02078317748164634,2.076075912901746,3210.935220915671,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.023170323582,21.730825531125973,0,5.100623956210482,1.3020788422463494,-0.2602696880521159,-0.6,9.236100170605994,2620.7467687583207,-2875.0584020601627,-897.8059161968198,-409.5341958616857,-1325.469933877514,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.045129738813739356,0.0,0,0.3291343544955324,132.0652280586667,-25.443118091675174,0.19216114022389758,10.332052231746413,0.0030423802552306334,36.25018726338479,1.2110957491710437,0.39121945694348603,-2933.223270833357,58.164868773194485,0.3624556363775999,-906.746013241282,8.940097044462005,0.1874863148582005,-83.7734021641625,-325.7607936975232
2025-01-01 22:10:00,2.0959532332630473,1.1783713793789006,0.0,0.03493255388771745,0.019639522989648342,0.0,0.12449257301061555,0.5018799669227629,1.454580693329669,0.015,0.0,0.0,0.2344300699270001,0.9395663094519006,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,73.98456172900343,51.666666666666686,46.10666666666668,0.0,50.42219594610487,0.0,0.0,0.0,115.60087770156787,49.26287494228458,50.42219594610487,48.68321444037445,12.43753247303448,HP On,3233.597645967117,21.722222222222285,2.2407861312989574,0.0,1.283782106167665,0.02079858716200422,2.0778614695831514,3212.7990588051125,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.032927502509,21.730825531125973,0,5.092161769561298,1.297383939727405,-0.2677696533924797,-0.6,9.236100170605994,2622.5021440662936,-2869.7562284398555,-895.5580896833083,-407.49043492136866,-1325.469933877514,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.045129738813739356,0.0,0,0.3291343544955324,132.0652280586667,-25.56699035350202,0.1921673526014157,10.332234250048643,0.0030424790934931506,36.235876368808164,1.2110956769826962,0.3911311475412044,-2928.2079719744775,58.451743534621464,0.3624556363775999,-904.5078914310512,8.949801747743116,0.18720071109855116,-81.79920367424157,-325.6912312471271
2025-01-01 22:11:00,2.09691714770134,1.1789940065975673,0.0,0.03494861912835567,0.019649900109959453,0.0,0.12449257301061555,0.5018799669227629,1.4555446077679617,0.015,0.0,0.0,0.2344300699270001,0.9401889366705672,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,73.95350538837718,51.666666666666686,46.10666666666668,0.0,50.409313710360514,0.0,0.0,0.0,115.55235216933934,49.25134763710818,50.409313710360514,48.67236460048203,12.43753247303448,HP On,3235.4723215422277,21.722222222222285,2.2406006105879746,0.0,1.2847306446437108,0.02081396312425105,2.0796426785956355,3214.6583584179766,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.042680539655,21.73082553112597,0,5.084005217351579,1.2927917914015568,-0.27522465478358404,-0.6,9.236100170605994,2624.2533018739487,-2864.6462894234696,-893.3595900935551,-405.4571189116398,-1325.4699338775133,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.04512973881373934,0.0,0,0.3291343544955323,132.0652280586667,-25.690508120958697,0.19217356252481005,10.332416191089026,0.003042577892742063,36.22157112305189,1.2110956048228656,0.39104600879313556,-2923.375533408482,58.72924398501254,0.3624556363775999,-902.3187538967956,8.959163803240422,0.18691638711793335,-79.84224013718318,-325.6148787744566
2025-01-01 22:12:00,2.0978789730720697,1.179615284411894,0.0,0.03496464955120116,0.01966025474019823,0.0,0.12449257301061555,0.5018799669227629,1.4565064331386912,0.015,0.0,0.0,0.2344300699270001,0.9408102144848938,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,73.92246212308889,51.666666666666686,46.10666666666668,0.0,50.39643730505533,0.0,0.0,0.0,115.50384706732639,49.239825170723925,50.39643730505533,48.661519103558234,12.43753247303448,HP On,3237.342469745374,21.722222222222285,2.2404154127592935,0.0,1.285677127427197,0.020829305711494384,2.081419582359071,3216.5131640338795,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.052429436892,21.73082553112597,0,5.0761417871447865,1.2882978841070984,-0.2826341224520601,-0.6,9.236100170605994,2626.0002858998278,-2859.720605320692,-891.2082475762644,-403.4345863496905,-1325.4699338775133,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.04512973881373934,0.0,0,0.3291343544955323,132.0652280586667,-25.813672298225114,0.19217976999505054,10.332598054902533,0.0030426766529927656,36.20727152388682,1.2110955326915407,0.39096391212322,-2918.718356545075,58.997751224382554,0.3624556363775999,-900.1764491549407,8.968201578676304,0.1866333705452476,-77.90257485762733,-325.5320114920632
2025-01-01 22:13:00,2.098838728791009,1.1802352253632309,0.0,0.03498064547985015,0.01967058708938718,0.0,0.12449257301061555,0.5018799669227629,1.4574661888576304,0.015,0.0,0.0,0.2344300699270001,0.9414301554362307,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,73.89143192765087,51.666666666666686,46.10666666666668,0.0,50.383566727529434,0.0,0.0,0.0,115.45536238695449,49.228307541094594,50.383566727529434,48.65067794787717,12.43753247303448,HP On,3239.2081316784615,21.722222222222285,2.2402305349858014,0.0,1.2866215736183504,0.02084461523928016,2.083192219946791,3218.3635164391812,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.062174196106,21.73082553112597,0,5.0685594886928325,1.2838979393498746,-0.2899975297429548,-0.6,9.236100170605994,2627.7431363150836,-2854.9715387828037,-889.1020052063072,-401.4231616157499,-1325.4699338775133,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.04512973881373934,0.0,0,0.3291343544955323,132.0652280586667,-25.936483816057375,0.19218597501310672,10.332779841524292,0.003042775374260647,36.19297756908489,1.2110954605887108,0.3908847342277986,-2914.229168524822,59.25762974201831,0.3624556363775999,-898.0789375910232,8.976932384715974,0.1863516874993855,-75.98025849561989,-325.44290312013004
2025-01-01 22:14:00,2.099796432716174,1.1808538409867166,0.0,0.03499660721193623,0.01968089734977861,0.0,0.12449257301061555,0.5018799669227629,1.4584238927827953,0.015,0.0,0.0,0.2344300699270001,0.9420487710597166,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.003686578385928072,0.0,On,0.11126348640100327,0,On,0.1893065403534293,0,On,0.2642335094550375,0.19817513209127804,On,0,0,Off,Off,0.0,0,73.86041479648424,51.666666666666686,46.10666666666668,0.0,50.37070197512418,0.0,0.0,0.0,115.40689811950661,49.21679474618379,50.37070197512418,48.6398411317136,12.43753247303448,HP On,3241.0693453683903,21.722222222222285,2.240045974726589,0.0,1.2875640007852456,0.0208598919975498,2.084960627510801,3220.2094533708405,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.071914819173,21.73082553112597,0,5.061246831719606,1.2795879007221687,-0.29731439241414565,-0.6,9.236100170605994,2629.4818905660004,-2850.3917794478234,-887.0389129263142,-399.42315404819374,-1325.4699338775133,-0.0,-0.0,739.9414223301925,0.0,2.0010000000000003,0.04512973881373934,0.0,0,0.3291343544955323,132.0652280586667,-26.058943255069323,0.19219217757994778,10.332961550989308,0.00304287405656109,36.178689256418764,1.2110953885143638,0.39080835685849885,-2909.901007692172,59.509228244348904,0.3624556363775999,-896.0242854621068,8.985372535792642,0.1860713626029462,-74.0753294234419,-325.34782462475187
2025-01-01 22:15:00,2.0561547046144324,1.1778679578087354,0.0,0.03426924507690721,0.01963113263014559,0.0,0.11810645830023046,0.46366868476334955,1.4593795615508525,0.015,0.0,0.0,0.2308268857071587,0.9426660721015767,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.0034817684755987345,0.0,On,0.10508218160094752,0,On,0.15589950382047119,0,On,0.2594292638285823,0.19457194787143664,On,0,0,Off,Off,0.0,0,73.82941072411647,51.666666666666686,46.10666666666668,0.0,50.357843045182136,0.0,0.0,0.0,115.35845425643198,49.20528678395603,50.357843045182136,48.629008653342986,12.43753247303448,HP On,3242.9261464249817,21.722222222222285,2.2398617296628034,0.0,1.2885044252952207,0.02087513625563187,2.0867248389072923,3222.05101016935,5154.8756794126775,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.081651307972,21.730825531125973,0,5.054192804687362,1.2753639219979216,-0.3045842677654546,-0.6,9.236100170605994,2586.955484185668,-2845.9743292988132,-885.0171218142358,-397.4348572810476,-1325.469933877514,-0.0,-0.0,695.6803226542459,0.0,2.0010000000000003,0.045129738813739356,0.0,0,0.3291343544955324,132.0652280586667,-26.181051016045828,0.19219837769654258,10.33314318333273,0.0030429726999094717,36.06351742550647,1.211095316468489,0.39073466661417966,-2905.7272097625196,59.75288046370639,0.3624556363775999,-894.0106592216175,8.99353740738168,0.18579241900255195,-72.1878141208876,-325.24704316016
2025-01-01 22:16:00,2.0792992652280105,1.192817867084519,0.0,0.03465498775380017,0.019880297784741985,0.0,0.11810645830023046,0.46366868476334955,1.4825241221644303,0.015,0.0,0.0,0.2308268857071587,0.9576159813773605,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.0034817684755987345,0.0,On,0.10508218160094752,0,On,0.15589950382047119,0,On,0.2594292638285823,0.19457194787143664,On,0,0,Off,Off,0.0,0,73.80010063150013,51.666666666666686,46.10666666666668,0.0,50.34498993504711,0.0,0.0,0.0,115.31265723671895,49.193783652376666,50.34498993504711,48.618180511041444,12.43753247303448,HP On,3287.8534480866624,21.722222222222285,2.235379173824704,0.0,1.3113564516657477,0.02116767049868266,2.12945821141506,3266.68577758798,5154.919716392756,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.051807763019,21.730199101079002,0,5.047386854499492,1.2712223558682219,-0.3118067536344195,-0.6,9.236100170605994,2631.858053910837,-2841.7124887740947,-883.0348786594617,-395.458548802504,-1325.4091021823215,-0.0,-0.0,695.6803226542459,0.0,2.0010000000000003,0.04512893357824781,0.0,0,0.32912848185654325,132.0652280586667,-26.26661464774969,0.19221191768070445,10.332256647641959,0.0030430710292408546,36.05056324431961,1.2110978174474907,0.3906635547415467,-2901.701394646663,59.98890587256825,0.3624556363775999,-892.0363201494025,9.001441489940762,0.18551487839460712,-70.31772759985688,-325.14082120264715
2025-01-01 22:17:00,2.0803054788502084,1.1934678168768298,0.0,0.034671757980836805,0.019891130281280495,0.0,0.11810645830023046,0.46366868476334955,1.4835303357866283,0.015,0.0,0.0,0.2308268857071587,0.9582659311696712,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.0034817684755987345,0.0,On,0.10508218160094752,0,On,0.15589950382047119,0,On,0.2594292638285823,0.19457194787143664,On,0,0,Off,Off,0.0,0,73.76912195576035,51.666666666666686,46.10666666666668,0.0,50.33214236220873,0.0,0.0,0.0,115.26425305587554,49.18228508751194,50.33214236220873,48.607356450163564,12.43753247303448,HP On,3289.7239771301356,21.722222222222285,2.235198417158025,0.0,1.3122700420060782,0.02126029378055026,2.131161430568537,3268.463683349585,5154.919716392756,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.043806122392,21.730199101079002,0,5.040818867093384,1.2671597432826482,-0.31898148728667164,-0.6,9.236100170605994,2633.620271576772,-2837.5998435663755,-881.0905208308856,-393.4944896983193,-1325.4091021823215,-0.0,-0.0,695.6803226542459,0.0,2.0010000000000003,0.04512893357824781,0.0,0,0.32912848185654325,132.0652280586667,-26.374926025288104,0.19221809606000878,10.332437637350154,0.0030431693230489076,36.036331435807874,1.2110977456568015,0.3905949169440445,-2897.817453896871,60.217610330495866,0.3624556363775999,-890.0996192706091,9.009098439723491,0.18523876105548476,-68.46507385036472,-325.02941584795457
2025-01-01 22:18:00,2.081275769208316,1.1940945625328423,0.0,0.03468792948680526,0.01990157604221404,0.0,0.11810645830023046,0.46366868476334955,1.4845006261447358,0.015,0.0,0.0,0.2308268857071587,0.9588926768256835,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.0034817684755987345,0.0,On,0.10508218160094752,0,On,0.15589950382047119,0,On,0.2594292638285823,0.19457194787143664,On,0,0,Off,Off,0.0,0,73.738156322554,51.666666666666686,46.10666666666668,0.0,50.319300603994634,0.0,0.0,0.0,115.21586925399063,49.17079134933866,50.319300603994634,48.59653672201067,12.43753247303448,HP On,3291.5972731078587,21.722222222222285,2.235009406780686,0.0,1.313225006256191,0.021275619888544983,2.1329413504816412,3270.3216532193137,5154.919716392756,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.053504044334,21.730199101079002,0,5.034479148880181,1.26317280336394,-0.32610814422486795,-0.6,9.236100170605994,2635.3700465563907,-2833.630252047969,-879.1824714212387,-391.54292455328687,-1325.4091021823215,-0.0,-0.0,695.6803226542459,0.0,2.0010000000000003,0.04512893357824781,0.0,0,0.32912848185654325,132.0652280586667,-26.498447023392274,0.1922242719986763,10.332618550265178,0.00304326757805899,36.0221052447943,1.2110976738944714,0.39052865319865576,-2894.0695387412584,60.439286693289176,0.3624556363775999,-888.1989925478746,9.016521126635917,0.1849640858752643,-66.6298463012739,-324.91307825201295
2025-01-01 22:19:00,2.082242161498162,1.1947187902854979,0.0,0.03470403602496937,0.01991197983809163,0.0,0.11810645830023046,0.46366868476334955,1.4854670184345817,0.015,0.0,0.0,0.2308268857071587,0.959516904578339,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.0034817684755987345,0.0,On,0.10508218160094752,0,On,0.15589950382047119,0,On,0.2594292638285823,0.19457194787143664,On,0,0,Off,Off,0.0,0,73.70720372633261,51.666666666666686,46.10666666666668,0.0,50.30646465775222,0.0,0.0,0.0,115.16750582239469,49.15930243582466,50.30646465775222,48.585721324860884,12.43753247303448,HP On,3293.4624351517136,21.722222222222285,2.23482111849627,0.0,1.314175976289471,0.021291042145110847,2.1347133860431966,3272.171393006603,5154.919716392756,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.06319785149,21.730199101079002,0,5.028358408991879,1.2592584238661468,-0.333186436936181,-0.6,9.236100170605994,2637.1107139493834,-2829.79783328336,-877.3092346531857,-389.604081489852,-1325.4091021823215,-0.0,-0.0,695.6803226542459,0.0,2.0010000000000003,0.04512893357824781,0.0,0,0.32912848185654325,132.0652280586667,-26.622941674254946,0.1922304454976716,10.33279938642199,0.003043365794286412,36.0078846690622,1.21109760216049,0.3904646675802697,-2890.452048675975,60.65421539261499,0.3624556363775999,-886.332956332601,9.023721679415292,0.184690870394286,-64.81202829022189,-324.7920531996301
2025-01-01 22:20:00,2.0832037150399723,1.1953398925156882,0.0,0.03472006191733287,0.019922331541928136,0.0,0.11810645830023046,0.46366868476334955,1.486428571976392,0.015,0.0,0.0,0.2308268857071587,0.9601380068085296,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.0034817684755987345,0.0,On,0.10508218160094752,0,On,0.15589950382047119,0,On,0.2594292638285823,0.19457194787143664,On,0,0,Off,Off,0.0,0,73.67626416168446,51.666666666666686,46.10666666666668,0.0,50.29363452083012,0.0,0.0,0.0,115.11916275263196,49.14781834493872,50.29363452083012,48.57491025699302,12.43753247303448,HP On,3295.3178014355267,21.722222222222285,2.234633706083389,0.0,1.315122182025507,0.021306389950885043,2.136476108670135,3274.0114114846415,5154.919716392756,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.072887545732,21.730199101079002,0,5.022447742298675,1.255413652147025,-0.34021611359597453,-0.6,9.236100170605994,2638.8441533186115,-2826.0969555990328,-875.4693915331441,-387.6781723114784,-1325.4091021823215,-0.0,-0.0,695.6803226542459,0.0,2.0010000000000003,0.04512893357824781,0.0,0,0.32912848185654325,132.0652280586667,-26.744868588839708,0.19223661655795893,10.332980145855366,0.0030434639717464764,35.993669706395856,1.2110975304548453,0.3904028680933031,-2886.9596205867806,60.86266498774775,0.3624556363775999,-884.5001030613773,9.03071152823324,0.18441913084186748,-63.01159353794407,-324.66657877353435
2025-01-01 22:21:00,2.084161674678412,1.1959586733136327,0.0,0.034736027911306866,0.01993264455522721,0.0,0.11810645830023046,0.46366868476334955,1.4873865316148323,0.015,0.0,0.0,0.2308268857071587,0.960756787606474,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.0034817684755987345,0.0,On,0.10508218160094752,0,On,0.15589950382047119,0,On,0.2594292638285823,0.19457194787143664,On,0,0,Off,Off,0.0,0,73.64533762306108,51.666666666666686,46.10666666666668,0.0,50.28081019057815,0.0,0.0,0.0,115.07084003603293,49.136339074650415,50.28081019057815,48.56410351668655,12.43753247303448,HP On,3297.1657868696634,21.722222222222285,2.2344469267671494,0.0,1.3160648554526353,0.021321676162196865,2.138231819510545,3275.8441107074664,5154.919716392756,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.082573128919,21.730199101079002,0,5.016738613161136,1.2516356866268568,-0.3471969567426157,-0.6,9.236100170605994,2640.571507124279,-2822.522225682913,-873.6615957394548,-385.76539273302626,-1325.4091021823215,-0.0,-0.0,695.6803226542459,0.0,2.0010000000000003,0.04512893357824781,0.0,0,0.32912848185654325,132.0652280586667,-26.865500217308792,0.19224278518050203,10.333160828600132,0.0030435621104544807,35.97946035458039,1.2110974587775263,0.39034316651026596,-2883.5871183730355,61.064892690122804,0.3624556363775999,-882.6990971842868,9.037501444831777,0.1841488821766246,-61.22850662299147,-324.5368861100348
2025-01-01 22:22:00,2.0851169381599037,1.196575712566233,0.0,0.03475194896933173,0.01994292854277055,0.0,0.11810645830023046,0.46366868476334955,1.4883417950963236,0.015,0.0,0.0,0.2308268857071587,0.9613738268590744,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.0034817684755987345,0.0,On,0.10508218160094752,0,On,0.15589950382047119,0,On,0.2594292638285823,0.19457194787143664,On,0,0,Off,Off,0.0,0,73.61442410491398,51.666666666666686,46.10666666666668,0.0,50.267991664347385,0.0,0.0,0.0,115.02253766392809,49.12486462293021,50.267991664347385,48.553301102221624,12.43753247303448,HP On,3299.0081268951812,21.722222222222285,2.2342606067528332,0.0,1.3170048787852568,0.021336916311066885,2.139982166223192,3277.6712105841143,5154.919716392756,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.092254602927,21.730199101079002,0,5.0112228398835805,1.2479218687075566,-0.35412878193600106,-0.6,9.236100170605994,2642.2935015556122,-2819.068478186836,-871.8845697323301,-383.86592268440165,-1325.4091021823215,-0.0,-0.0,695.6803226542459,0.0,2.0010000000000003,0.04512893357824781,0.0,0,0.32912848185654325,132.0652280586667,-26.98584581149315,0.1922489513662645,10.333341434691171,0.0030436602104257165,35.96525661140175,1.211097387128522,0.39028547821698056,-2880.329623048736,61.26114486190008,0.3624556363775999,-880.9286713126374,9.04410158030736,0.18388013812792256,-59.4627234535365,-324.40319923086514
2025-01-01 22:23:00,2.0860698093274785,1.1971912065366994,0.0,0.03476783015545797,0.019953186775611656,0.0,0.11810645830023046,0.46366868476334955,1.4892946662638984,0.015,0.0,0.0,0.2308268857071587,0.9619893208295408,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.048339917114296097,0.03625493783572206,On,0.0,0,Off,0.00954250822368421,0.0,On,0.0034817684755987345,0.0,On,0.10508218160094752,0,On,0.15589950382047119,0,On,0.2594292638285823,0.19457194787143664,On,0,0,Off,Off,0.0,0,73.58352360180108,51.666666666666686,46.10666666666668,0.0,50.255178939490094,0.0,0.0,0.0,114.97425562781419,49.113394987749416,50.255178939490094,48.542503011879084,12.43753247303448,HP On,3300.845409475999,21.722222222222285,2.2340746880537994,0.0,1.3179425489789534,0.021352117284945293,2.1417277054745716,3279.4932921910536,5154.919716392756,0.0,Off,0.0,22.722222222222285,0,0.0,0.015,0.0,0.0,0,0.0,0,8832.101931969613,21.730199101079002,0,5.005892579836756,1.244269675127338,-0.3610114364104415,-0.6,9.236100170605994,2644.0105979293667,-2815.730765805932,-870.1371010736057,-381.97992667418276,-1325.4091021823215,-0.0,-0.0,695.6803226542459,0.0,2.0010000000000003,0.04512893357824781,0.0,0,0.32912848185654325,132.0652280586667,-27.106032018556718,0.19225511511620924,10.333521964163157,0.003043758271675469,35.95105847464679,1.2110973155078213,0.390229722064174,-2877.18242329669,61.45165749075817,0.3624556363775999,-879.1876225743332,9.05052150072741,0.1836129112380513,-57.71419173353009,-324.2657349406527
