Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:26:00,1.5677970950235731,0.45790610167367374,0.7426625000000001,0.02612995158372622,0.007631768361227895,0.012377708333333334,0.052734460045767456,0.648623051644472,0.8664395833333335,0.0,0.7426625000000001,0.0,0.45790610167367374,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0017975532115863811,0.0,On,0.044754566510716166,0,On,0.03808158274624016,0,On,0.5010488100481515,0.3757866075361135,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,77.61925990009966,51.666666666666686,46.10666666666668,0.0,51.18536035877696,0.0,0.0,0.0,121.28009359390572,48.770393389378114,51.18536035877696,47.56290990467869,12.43753247303448,19.926845327311803,0.0,1.1589001251728115,2.811318870205628,0.0,9.236100170605994,11945.309929767254,-1087.0443716473076,4139.391243590908,-1788.60683755721,-0.0,-0.0,798.2833234313134,0.0,2.0,0.06824386199859882,0.0,0,0.6386950288695525,131.99922844444444,-128.06665210699424,0.2227225327224609,9.661317192546107,0.003150068960329016,-57.13497613474745,1.2208441766333795,0.7249112727551998,-1104.9524872868747,17.908115639567086,0.21143121606192378,-781.7933215023169,-293.7888466844074
2025-01-01 07:27:00,1.5677970950235731,0.45790610167367374,0.7426625000000001,0.02612995158372622,0.007631768361227895,0.012377708333333334,0.052734460045767456,0.648623051644472,0.8664395833333335,0.0,0.7426625000000001,0.0,0.45790610167367374,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0017975532115863811,0.0,On,0.044754566510716166,0,On,0.03808158274624016,0,On,0.5010488100481515,0.3757866075361135,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,77.22629446373342,51.666666666666686,46.10666666666668,0.0,51.171261434992736,0.0,0.0,0.0,120.66608509958347,48.758299773148934,51.171261434992736,47.55181894222703,12.43753247303448,20.06112920537572,0.0,1.157777874801298,2.8916905174221426,0.0,9.236100170605994,11918.926699665299,-1085.9658705390211,4107.9250492580395,-1808.0750479083629,-0.0,-0.0,798.2833234313134,0.0,2.0,0.0685248884130586,0.0,0,0.641325158065643,131.99922844444444,-134.98167185779636,0.2208636650983881,9.72156377331062,0.0031498706457299057,-57.79190321361658,1.220285204294238,0.7249112727551998,-1103.8824784807423,17.916607941721278,0.21308251466079495,-810.4241328817745,-296.62422963781876
2025-01-01 07:28:00,1.5677970950235731,0.45790610167367374,0.7426625000000001,0.02612995158372622,0.007631768361227895,0.012377708333333334,0.052734460045767456,0.648623051644472,0.8664395833333335,0.0,0.7426625000000001,0.0,0.45790610167367374,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0017975532115863811,0.0,On,0.044754566510716166,0,On,0.03808158274624016,0,On,0.5010488100481515,0.3757866075361135,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,76.84347320946655,51.666666666666686,46.10666666666668,0.0,51.157228912206875,0.0,0.0,0.0,120.0679268897915,48.746267383646014,51.157228912206875,47.54078661936558,12.43753247303448,20.19169406021796,0.0,1.156700856047174,2.9697697521393076,0.0,9.236100170605994,11893.346275243088,-1084.9267161151377,4077.429575555102,-1827.0843324004832,-0.0,-0.0,798.2833234313134,0.0,2.0,0.06879756946573773,0.0,0,0.6438771829322407,131.99922844444444,-141.5528117878871,0.21907242248221706,9.780378227890019,0.0031496699590614443,-58.427156831746444,1.2197422093082835,0.7249112727551998,-1102.8555957275403,17.928879612402586,0.2146745505052518,-838.5251298039849,-299.0187064185454
2025-01-01 07:29:00,0.7013575116902395,0.45790610167367374,0.0,0.011689291861503992,0.007631768361227895,0.0,0.052734460045767456,0.648623051644472,0.0,0.0,0.0,0.0,0.45790610167367374,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0017975532115863811,0.0,On,0.044754566510716166,0,On,0.03808158274624016,0,On,0.5010488100481515,0.3757866075361135,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.47036626323475,51.666666666666686,46.10666666666668,0.0,51.14326109900695,0.0,0.0,0.0,119.4849472863043,48.7342946403358,51.14326109900695,47.529811411000225,12.43753247303448,20.31869850845826,0.0,1.1556697945354546,3.0456421713606514,0.0,9.236100170605994,-1195.1537967554227,-1083.9278956376152,-1168.2802194820474,-1845.6509974774465,-0.0,-0.0,798.2833234313134,0.0,2.0,0.06906228680718546,0.0,0,0.6463546753408869,131.99922844444444,-147.78612270928957,0.21734512862865096,9.837181286099097,0.0031494669761055936,-59.041714296397444,1.2192144906787308,0.7249112727551998,-1101.8725308739145,17.944635236299384,0.21621035923640383,-866.1001551996519,-302.18006428239556
2025-01-01 07:30:00,0.7342705837205772,0.4694035985226047,0.0,0.01223784306200962,0.007823393308710078,0.0,0.06304466105808951,0.6712259226624877,0.0,0.0,0.0,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.64231439017655,51.666666666666686,46.10666666666668,0.0,51.129356375603706,0.2870595274309106,774.3330252164158,0.0,119.75361623465085,48.72238002966207,51.129356375603706,47.518891856691255,12.43753247303448,20.20515137075337,0.0,1.1546842257962404,2.978709811143186,-1.1,9.236100170605994,-1338.1091554015154,-2139.529376085535,-1664.2865338480706,-2030.7877607869327,-0.0,-0.0,830.1232957557509,6.643763293597927,2.0,0.07221071609428735,0.0,0,0.6758208584601918,131.99922844444444,-137.44469037033346,0.21886193390111935,9.78611526504213,0.0031492617693211072,-4.659913764072316,1.2196865552791296,0.7249112727551998,-2157.4902468153073,17.960870729772054,0.2535081382109063,-1364.8753007860971,-299.41123306197346
2025-01-01 07:31:00,0.7342705837205772,0.4694035985226047,0.0,0.01223784306200962,0.007823393308710078,0.0,0.06304466105808951,0.6712259226624877,0.0,0.0,0.0,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.71242826373178,51.666666666666686,46.10666666666668,0.0,51.10382595308232,0.2872490659246347,774.3330252164158,0.0,119.86316916208091,48.63322491444957,51.10382595308232,47.397924395133195,12.43753247303448,20.092047955449555,0.0,1.0971140832045918,2.899639865075578,-1.1,9.236100170605994,-1312.5029227581963,-2084.220985018296,-1627.1693875157348,-2013.610633248654,-0.0,-0.0,830.1232957557509,6.659658523410581,2.0,0.07198206584489794,0.0,0,0.6736809183489801,131.99922844444444,-129.01558526529277,0.22039778874398383,9.734849963832602,0.003149245579482656,-4.28264421408379,1.2201570001160573,0.7249112727551998,-2102.4018137087223,18.18082869042648,0.2521442654634027,-1331.2151306685384,-295.9542568471963
2025-01-01 07:32:00,0.7342705837205772,0.4694035985226047,0.0,0.01223784306200962,0.007823393308710078,0.0,0.06304466105808951,0.6712259226624877,0.0,0.0,0.0,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.7728980693868,51.666666666666686,46.10666666666668,0.0,51.0782528695263,0.28743917222412657,774.3330252164158,0.0,119.95765323341686,48.544058875011814,51.0782528695263,47.27696187775457,12.43753247303448,19.982526577988537,0.0,1.0438089147521763,2.8229833049108217,-1.1,9.236100170605994,-1289.3220101331117,-2033.0296041909176,-1592.6277766883104,-1997.0330029100508,-0.0,-0.0,830.1232957557509,6.675475451905483,2.0,0.07176031298127378,0.0,0,0.6716055309443627,131.99922844444444,-122.41230297881165,0.22189662234316174,9.685400204393357,0.00314923070612051,-3.916969367878538,1.2206128911267666,0.7249112727551998,-2051.3945020306005,18.364897839682886,0.2508149408377068,-1298.817479560461,-293.81029712784937
2025-01-01 07:33:00,0.7342705837205772,0.4694035985226047,0.0,0.01223784306200962,0.007823393308710078,0.0,0.06304466105808951,0.6712259226624877,0.0,0.0,0.0,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.82438064092828,51.666666666666686,46.10666666666668,0.0,51.05263874602174,0.2876298360126799,774.3330252164155,0.0,120.03809475145044,48.45488341396113,51.05263874602174,47.15600574793082,12.43753247303448,19.87634396318399,0.0,0.9944364833197159,2.7485786471644515,-1.1,9.236100170605994,-1267.4036405144109,-1985.6244651524414,-1559.461463763103,-1981.012957923006,-0.0,-0.0,830.1232957557509,6.691212273304544,2.0,0.07154499523820768,0.0,0,0.6695903699013586,131.99922844444444,-116.51397834715557,0.22336077711150498,9.63764083801636,0.0031492171078055815,-3.562120792322647,1.2210552090429079,0.7249112727551998,-2004.1503965996183,18.52593144717653,0.24951789416676953,-1267.594434793255,-291.86702896984804
2025-01-01 07:34:00,0.7342705837205772,0.4694035985226047,0.0,0.01223784306200962,0.007823393308710078,0.0,0.06304466105808951,0.6712259226624877,0.0,0.0,0.0,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.86738941914061,51.666666666666686,46.10666666666668,0.0,51.0269850942416,0.2878210477338483,774.3330252164158,0.0,120.10529596740719,48.36569993157059,51.0269850942416,47.03505735023508,12.43753247303448,19.77331017133825,0.0,0.9486911570033738,2.6763059034547876,-1.1,9.236100170605994,-1246.2988965634775,-1941.7063708281785,-1526.949104179796,-1965.517210261921,-0.0,-0.0,830.1232957557509,6.706867194325345,2.0,0.07133575513469889,0.0,0,0.6676320895514868,131.99922844444444,-110.90498205730718,0.2247919677216875,9.590810728836743,0.0031492047458774684,-3.217502203753712,1.2214847160522664,0.7249112727551998,-1960.3770405634586,18.670669735279837,0.2482515235748888,-1237.477614376639,-289.471489803157
2025-01-01 07:35:00,0.7342705837205772,0.4694035985226047,0.0,0.01223784306200962,0.007823393308710078,0.0,0.06304466105808951,0.6712259226624877,0.0,0.0,0.0,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.90235507664634,51.666666666666686,46.10666666666668,0.0,51.001293340322455,0.2880127984180354,774.3330252164155,0.0,120.15992980725991,48.27650974811566,51.001293340322455,46.91411795201226,12.43753247303448,19.67326602786419,0.0,0.9062913596325747,2.606072048856274,-1.1,9.236100170605994,-1225.9225318867918,-1901.005666576491,-1496.3289074117283,-1950.5175619652148,-0.0,-0.0,830.1232957557509,6.722438434477625,2.0,0.07113229497123474,0.0,0,0.6657279037218483,131.99922844444444,-105.52826567732788,0.2261915675376481,9.545498891816402,0.0031491935838345547,-2.8826157680456124,1.2219020490111128,0.7249112727551998,-1919.8049958186389,18.799329242147827,0.24701465853367677,-1208.4114890469245,-287.9174183648039
2025-01-01 07:36:00,0.7342705837205772,0.4694035985226047,0.0,0.01223784306200962,0.007823393308710078,0.0,0.06304466105808951,0.6712259226624877,0.0,0.0,0.0,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.92965963761556,51.666666666666686,46.10666666666668,0.0,50.975564838647166,0.28820507958320496,774.3330252164156,0.0,120.2025931837743,48.18731411677004,50.975564838647166,46.79318875583149,12.43753247303448,19.576070420581935,0.0,0.8669774206740828,2.5377570239604386,-1.1,9.236100170605994,-1206.2649684839344,-1863.2725064357314,-1466.4546902221082,-1935.9889164582337,-0.0,-0.0,830.1232957557509,6.73792422606002,2.0,0.07093435149380842,0.0,0,0.6638753486153987,131.99922844444444,-100.39934778145124,0.22756077028609653,9.500975405133564,0.0031491835869831464,-2.557020600790212,1.2223077719042499,0.7249112727551998,-1882.185785600017,18.91327916428574,0.24580561440877638,-1180.3308209459574,-286.1238692761508
2025-01-01 07:37:00,0.7342705837205772,0.4694035985226047,0.0,0.01223784306200962,0.007823393308710078,0.0,0.06304466105808951,0.6712259226624877,0.0,0.0,0.0,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.9496508153346,51.666666666666686,46.10666666666668,0.0,50.94980087994657,0.28839788317735393,774.3330252164156,0.0,120.23382939896032,48.09811423118544,50.94980087994657,46.67227090680488,12.43753247303448,19.48159496440644,-0.018405035593616503,0.8305099545662017,2.4712779835512917,-1.1,9.236100170605994,-1187.3134699502762,-1828.2767915030925,-1437.681043511975,-1921.908426113589,-0.0,-0.0,830.1232957557509,6.753322814456079,2.0,0.07074168534839452,0.0,0,0.6620721841152735,131.99922844444444,-95.52833959243773,0.22890065499854167,9.458493706350904,0.003149174722232463,-2.2403154681896655,1.222702397770374,0.7249112727551998,-1847.2903436779734,19.01355217488119,0.24462332680478105,-1153.187127545942,-284.4939159660331
2025-01-01 07:38:00,0.7342705837205772,0.4694035985226047,0.0,0.01223784306200962,0.007823393308710078,0.0,0.06304466105808951,0.6712259226624877,0.0,0.0,0.0,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.96264907879807,51.666666666666686,46.10666666666668,0.0,50.924002697013876,0.28859120153843804,774.3330252164156,0.0,120.25413918562197,48.00891123083743,50.924002697013876,46.5513654977492,12.43753247303448,19.38972137293524,-0.11027862706481528,0.796668185191525,2.406547685123475,-1.1,9.236100170605994,-1169.0451196720248,-1795.831621555783,-1409.9048491149902,-1908.2550590271806,-0.0,-0.0,830.1232957557509,6.768632458267344,2.0,0.07055407596050654,0.0,0,0.6603163458625122,131.99922844444444,-90.91335640059506,0.2302122156808371,9.416680414883299,0.0031491669579507314,-1.9321303677288046,1.2230863994196093,0.7249112727551998,-1814.9074110590818,19.075789503298886,0.24346662282675177,-1126.9313020061963,-282.9735471087939
2025-01-01 07:39:00,0.7342705837205772,0.4694035985226047,0.0,0.01223784306200962,0.007823393308710078,0.0,0.06304466105808951,0.6712259226624877,0.0,0.0,0.0,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.96895220192681,51.666666666666686,46.10666666666668,0.0,50.89817146924234,0.2887850273628227,774.3330252164158,0.0,120.26398781551063,47.91970620527027,50.89817146924234,46.430473573284246,12.43753247303448,19.300339767549847,-0.19966023245020992,0.7652471664420564,2.3434864834942384,-1.1,9.236100170605994,-1151.432438307526,-1765.65862629364,-1383.0695739173755,-1895.0093138270836,-0.0,-0.0,830.1232957557509,6.7838514294544865,2.0,0.07037131827751149,0.0,0,0.6586059147673455,131.99922844444444,-86.5464202361932,0.23149637927446864,9.37548785908724,0.0031491602638512584,-1.6321211613431377,1.2234602162872033,0.7249112727551998,-1784.840876365941,19.182250072300906,0.24233443554935075,-1101.518449047557,-281.5511248698185
2025-01-01 07:40:00,0.7342705837205772,0.4694035985226047,0.0,0.01223784306200962,0.007823393308710078,0.0,0.06304466105808951,0.6712259226624877,0.0,0.0,0.0,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,76.9688386387397,51.666666666666686,46.10666666666668,0.0,50.87230832640546,0.2889793536791861,774.3330252164156,0.0,120.26381037303076,47.83050019763306,50.87230832640546,46.309596133246856,12.43753247303448,19.213347423051715,-0.2866525769483417,0.7360622917800085,2.2820205669533555,-1.1,9.236100170605994,-1134.4470991113935,-1737.688993807336,-1357.1228612548011,-1882.1530051628633,-0.0,-0.0,830.1232957557509,6.7989780237231665,2.0,0.07019322036832831,0.0,0,0.656939094544749,131.99922844444444,-82.41738970428082,0.23275401847919155,9.336165391677362,0.0031491546108977212,-1.3399656157586737,1.2238242594991642,0.7249112727551998,-1756.914091001725,19.225097194389104,0.24122577578017204,-1076.9070434617997,-280.2158177930013
2025-01-01 07:41:00,1.6007101670539106,0.4694035985226047,0.7426625000000001,0.026678502784231842,0.007823393308710078,0.012377708333333334,0.06304466105808951,0.6712259226624877,0.8664395833333335,0.0,0.7426625000000001,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,76.96257009826478,51.666666666666686,46.10666666666668,0.0,50.84641435187506,0.2891741738264526,774.3330252164158,0.0,120.2540157785387,47.74129420768976,50.84641435187506,46.188734135597116,12.43753247303448,19.128647811098507,-0.3713521889015503,0.7089375121569359,2.222081405402089,-1.1,9.236100170605994,11945.638759217258,-1711.6573700355013,3882.9568212141994,-1869.6690977515432,-0.0,-0.0,830.1232957557509,6.814010520003194,2.0,0.0700196016062436,0.0,0,0.655314194707394,131.99922844444444,-78.51553478709337,0.23398596112198658,9.297367187793961,0.003149149971223701,-1.0553604004251174,1.22417891572025,0.7249112727551998,-1730.958594966298,19.30122493079663,0.2401397248614047,-1053.058602875131,-278.9579876883018
2025-01-01 07:42:00,1.6007101670539106,0.4694035985226047,1.2072353511809255,0.026678502784231842,0.007823393308710078,0.020120589186348757,0.06304466105808951,0.6712259226624877,0.8664395833333335,0.4645728511809253,0.7426625000000001,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,On,10550.56,0,77.67730000554832,51.666666666666686,46.10666666666668,0.0,50.82049058541065,0.2893694814347893,774.3330252164158,10550.56,121.37078125866924,47.65208919442833,50.82049058541065,46.067888498937165,12.43753247303448,19.283288076824476,-0.21671192317558052,0.683716637618357,2.304253224726326,-1.1,9.236100170605994,11913.567958852742,-1687.491155907362,3845.623690882824,-1892.4865508681683,-0.0,-0.0,830.1232957557509,6.828947241581737,2.0,0.07033642621071473,0.0,0,0.6582793595438072,131.99922844444444,-87.76888203498424,0.23174135056688708,9.36766074214703,0.0031491463180630497,-1.571975321339183,1.2235315661451802,0.7249112727551998,-1706.8249312760222,19.33377536866003,0.24162737309466858,-1085.7910344145032,-283.5586864803053
2025-01-01 07:43:00,1.6007101670539106,0.4694035985226047,1.2072353511809255,0.026678502784231842,0.007823393308710078,0.020120589186348757,0.06304466105808951,0.6712259226624877,0.8664395833333335,0.4645728511809253,0.7426625000000001,0.0,0.4694035985226047,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.006182340323464912,0.0,On,0.0021956690235484656,0.0,On,0.054666651711076125,0,On,0.04535445796568126,0,On,0.5163788058467261,0.38728410438504446,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,On,10550.56,0,79.76784574354315,51.666666666666686,46.10666666666668,0.0,50.794673222868205,0.28956424977948025,774.3330252164158,10550.56,124.63725897428617,48.61483684816447,50.794673222868205,47.52491866081261,12.43753247303448,19.433065885170265,-0.06693411482979172,0.6602558376237267,2.383648205467571,-1.1,9.236100170605994,11883.271585556344,-1664.9759289618728,3810.2503056644564,-1914.6916646587877,-0.0,-0.0,830.1232957557509,6.843786515592985,2.0,0.07064261781639501,0.0,0,0.661145010031665,131.99922844444444,-95.86014154076273,0.229590234187297,9.435832790813562,0.0031491408737458863,-2.070809646898839,1.2229052253778816,0.7249112727551998,-1684.3754695767793,19.39954061490655,0.24305610032193764,-1117.6841148552578,-287.03899125791844
