Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:23:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.53145113841097,51.666666666666686,46.10666666666668,0.0,51.336935299647884,0.0,0.0,0.0,35.53145113841097,51.36632858002808,51.381025220218184,51.336935299647884,12.43753247303448,20.826331316648634,0.0,2.8,1476.818305245968,-657.8020005957521,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028000783850716054,0.0,0,0.5210506526145375,65.99961422222222,-12.441830199274783,0.18082371772712286,9.572094469508446,0.002699005483504199,21.602907325125113,1.218623086142526
2025-01-01 00:24:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.49359588053556,51.666666666666686,46.10666666666668,0.0,51.331660771694054,0.0,0.0,0.0,35.49359588053556,51.36134203853978,51.37618267196265,51.331660771694054,12.43753247303448,20.85387270050521,0.0,2.8,1474.4445848034752,-659.2637886473061,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028020197631594787,0.0,0,0.521411912615347,65.99961422222222,-13.353762590213899,0.18052742631986504,9.584336329439413,0.002699154843911232,21.568403264634757,1.2185088194040503
2025-01-01 00:25:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.45666731668044,51.666666666666686,46.10666666666668,0.0,51.32639193457615,0.0,0.0,0.0,35.45666731668044,51.356360809719774,51.3713452472916,51.32639193457615,12.43753247303448,20.8806229186849,0.0,2.8,1472.5500929913228,-660.6848159358975,-0.0,-0.0,124.87146937432837,0.0,1.0,0.02803904935467386,0.0,0,0.5217627136024061,65.99961422222222,-13.827227113774832,0.18024044294678082,9.596894865830734,0.002699303979744569,21.534515076251715,1.21839785264381
2025-01-01 00:26:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.42060901193822,51.666666666666686,46.10666666666668,0.0,51.321128650473675,0.0,0.0,0.0,35.42060901193822,51.35138476351433,51.366512820034664,51.321128650473675,12.43753247303448,20.906630346478014,0.0,2.8,1470.3493509951322,-662.0675474046726,-0.0,-0.0,124.87146937432837,0.0,1.0,0.02805737348211699,0.0,0,0.5221036968625083,65.99961422222222,-14.64523764119024,0.17996218404652475,9.609045094395158,0.0026994528948176334,21.501205578580258,1.2182899836416716
2025-01-01 00:27:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.38539974643549,51.666666666666686,46.10666666666668,0.0,51.31587078995588,0.0,0.0,0.0,35.38539974643549,51.34641377778986,51.361685271706854,51.31587078995588,12.43753247303448,20.931913099910346,0.0,2.8,1468.5801743680413,-663.4128487793017,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028075183122535877,0.0,0,0.5224351063263494,65.99961422222222,-15.0691128936521,0.17969240568439188,9.620042452427093,0.002699601592714229,21.468460900436718,1.2181851357131643
2025-01-01 00:28:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.35098855473692,51.666666666666686,46.10666666666668,0.0,51.310618226747586,0.0,0.0,0.0,35.35098855473692,51.34144773339082,51.356862486712444,51.310618226747586,12.43753247303448,20.95651486413181,0.0,2.8,1466.536822032654,-664.7229538227205,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028092509369528552,0.0,0,0.5227575205970006,65.99961422222222,-15.802360185620698,0.17943058455808641,9.631419317602155,0.0026997500769341772,21.436247468534923,1.2180831263734013
2025-01-01 00:29:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.317356099543034,51.666666666666686,46.10666666666668,0.0,51.305370842150275,0.0,0.0,0.0,35.317356099543034,51.336486518314246,51.352044356396235,51.305370842150275,12.43753247303448,20.980452147420927,0.0,2.8,1464.8820372585826,-665.9986571953481,-0.0,-0.0,124.87146937432837,0.0,1.0,0.02810936414820867,0.0,0,0.5230711615821162,65.99961422222222,-16.181441587064395,0.17917650114307418,9.642430985656809,0.00269989835076978,21.404552652666577,1.2179838858389427
2025-01-01 00:30:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.28445631493726,51.666666666666686,46.10666666666668,0.0,51.30012852034107,0.0,0.0,0.0,35.28445631493726,51.331530023270986,51.34723077473595,51.30012852034107,12.43753247303448,21.003764433552412,0.0,2.8,1462.9820280476742,-667.2419843871486,-0.0,-0.0,124.87146937432837,0.0,1.0,0.02812577553876793,0.0,0,0.5233765518100043,65.99961422222222,-16.83812360617224,0.1789296855415506,9.653099055448447,0.0027000464174367516,21.373346109858172,1.2178872492839148
2025-01-01 00:31:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.25227153231809,51.666666666666686,46.10666666666668,0.0,51.29489115234539,0.0,0.0,0.0,35.25227153231809,51.32657814543686,51.342421641982604,51.29489115234539,12.43753247303448,21.02646680576185,0.0,2.8,1461.431749781113,-668.4536664521128,-0.0,-0.0,124.87146937432837,0.0,1.0,0.02814175441943758,0.0,0,0.5236738937074797,65.99961422222222,-17.17671980776931,0.1786899395520119,9.664189291434118,0.0027001942799631017,21.342616307820265,1.2177931530314916
2025-01-01 00:32:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.2207600842244,51.666666666666686,46.10666666666668,0.0,51.28965863181615,0.0,0.0,0.0,35.2207600842244,51.321630784467345,51.33761686079294,51.28965863181615,12.43753247303448,21.048594976431964,0.0,2.8,1459.6624053352452,-669.6355409237104,-0.0,-0.0,124.87146937432837,0.0,1.0,0.02815732616888566,0.0,0,0.5239636595317342,65.99961422222222,-17.764189782039452,0.1784568407342865,9.674207062223257,0.0027003419413068035,21.31233580194206,1.2177014480909902
2025-01-01 00:33:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.189905786225,51.666666666666686,46.10666666666668,0.0,51.2844308586007,0.0,0.0,0.0,35.189905786225,51.31668784586556,51.332816339497995,51.2844308586007,12.43753247303448,21.070162761475085,0.0,2.8,1458.2076762464476,-670.7882817595947,-0.0,-0.0,124.87146937432837,0.0,1.0,0.02817250073615548,0.0,0,0.524246034418853,65.99961422222222,-18.066178034952877,0.1782302095836931,9.683916755472794,0.002700489404255925,21.282494034639925,1.2176120762075897
2025-01-01 00:34:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.15967092635659,51.666666666666686,46.10666666666668,0.0,51.27920773495318,0.0,0.0,0.0,35.15967092635659,51.311749237406005,51.32801998863243,51.27920773495318,12.43753247303448,21.091202481620023,0.0,2.8,1456.6576359736277,-671.9135566185104,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028187301073349942,0.0,0,0.524521445471458,65.99961422222222,-18.490943448857188,0.17800966593573636,9.693336045459823,0.002700636671534324,21.253066166838984,1.2175249026173953
2025-01-01 00:35:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.130036500478745,51.666666666666686,46.10666666666668,0.0,51.273989168734154,0.0,0.0,0.0,35.130036500478745,51.306814872155734,51.32322772386653,51.273989168734154,12.43753247303448,21.111730383871844,0.0,2.8,1455.071735840942,-673.012178744447,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028201738806942905,0.0,0,0.524790109039985,65.99961422222222,-18.97822145560594,0.17779500784740937,9.703233818346867,0.002700783745711972,21.224039759736534,1.2174398591594442
2025-01-01 00:36:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.10098178493792,51.666666666666686,46.10666666666668,0.0,51.26877507062995,0.0,0.0,0.0,35.10098178493792,51.30188466584886,51.31843946345832,51.26877507062995,12.43753247303448,21.131764195608557,0.0,2.8,1453.7558158423458,-674.0850443267012,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028215826591458232,0.0,0,0.5250522606052676,65.99961422222222,-19.221275871948052,0.17758601887277764,9.712100548557858,0.0027009306292825794,21.195401228895456,1.2173568716094714
2025-01-01 00:37:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.072474211931414,51.666666666666686,46.10666666666668,0.0,51.26356535440822,0.0,0.0,0.0,35.072474211931414,51.29695853712789,51.31365512848773,51.26356535440822,12.43753247303448,21.15133182731534,0.0,2.8,1452.350690155359,-675.1335990926497,-0.0,-0.0,124.87146937432837,0.0,1.0,0.02822958422730881,0.0,0,0.5253082686219215,65.99961422222222,-19.577846792986435,0.17738237331858814,9.721471923690437,0.002701077324656303,21.167129121756695,1.217275823685786
2025-01-01 00:38:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.04449757962834,51.666666666666686,46.10666666666668,0.0,51.25835993867832,0.0,0.0,0.0,35.04449757962834,51.29203640920596,51.30887464446979,51.25835993867832,12.43753247303448,21.170447127436027,0.0,2.8,1450.9123417102442,-676.1585394140347,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028243021613364436,0.0,0,0.5255583172923817,65.99961422222222,-19.99125491671635,0.17718390058238062,9.729833934675028,0.002701223834110257,21.139212841263895,1.2171966573428687
2025-01-01 00:39:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,35.01703397942644,51.666666666666686,46.10666666666668,0.0,51.253158744458716,0.0,0.0,0.0,35.01703397942644,51.28711820756999,51.30409793912563,51.253158744458716,12.43753247303448,21.18912541365993,0.0,2.8,1449.7075291711853,-677.1606433814791,-0.0,-0.0,124.87146937432837,0.0,1.0,0.0282561496709293,0.0,0,0.5258026098449832,65.99961422222222,-20.1939634883308,0.17699041538381252,9.738717747029053,0.0027013701598565254,21.111640652053765,1.2171193085074703
2025-01-01 00:40:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,34.99005514807762,51.666666666666686,46.10666666666668,0.0,51.24796169543068,0.0,0.0,0.0,34.99005514807762,51.28220386022022,51.299324942614994,51.24796169543068,12.43753247303448,21.207390906001923,0.0,2.8,1448.4296060279225,-678.1411700606179,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028268985566422475,0.0,0,0.5260414657198497,65.99961422222222,-20.491359952454786,0.1768016371567747,9.747375457101313,0.002701516304034931,21.08439393406737,1.2170436763479717
2025-01-01 00:41:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,34.963546805950905,51.666666666666686,46.10666666666668,0.0,51.24276871947725,0.0,0.0,0.0,34.963546805950905,51.2772932991234,51.29455558894649,51.24276871947725,12.43753247303448,21.225255809658336,0.0,2.8,1447.1777855037612,-679.1007368948146,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028281538011070275,0.0,0,0.5262750470192346,65.99961422222222,-20.78361364241914,0.17661741725169341,9.755050471643502,0.0027016622686697068,21.057463348677373,1.216969709767952
2025-01-01 00:42:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,34.937491100760916,51.666666666666686,46.10666666666668,0.0,51.23757974660478,0.0,0.0,0.0,34.937491100760916,51.27238645825032,51.289789814073096,51.23757974660478,12.43753247303448,21.242735402320573,0.0,2.8,1445.9357789221667,-680.040128814268,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028293817866235575,0.0,0,0.5265035558560588,65.99961422222222,-21.08622830456027,0.17643757478802147,9.76327718660582,0.0027018080557276907,21.030837177876677,1.2168973450091618
2025-01-01 00:43:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,34.9118715628804,51.666666666666686,46.10666666666668,0.0,51.232394709473915,0.0,0.0,0.0,34.9118715628804,51.267483274077165,51.2850275563788,51.232394709473915,12.43753247303448,21.2598437760869,0.0,2.8,1444.8583388721827,-680.9600695713422,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028305835151374702,0.0,0,0.5267271786766834,65.99961422222222,-21.24372759747039,0.176261942842416,9.77130054873291,0.0027019536671033044,21.004504616030037,1.216826523256667
2025-01-01 00:44:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,34.88666596821656,51.666666666666686,46.10666666666668,0.0,51.22721354319408,0.0,0.0,0.0,34.88666596821656,51.26258368539152,51.280268756490244,51.22721354319408,12.43753247303448,21.276599970973372,0.0,2.8,1443.7241026219367,-681.8615515428661,-0.0,-0.0,124.87146937432837,0.0,1.0,0.028317603352357012,0.0,0,0.526946166431977,65.99961422222222,-21.476481876192317,0.17609030208318957,9.779130934275656,0.002702099104624213,20.97845102442605,1.2167571652868556
2025-01-01 00:45:00,2.0842305662338516,0.03394333301870349,0.0,0.034737176103897524,0.0005657222169783915,0.0,0.014907414353707033,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.004654961622807018,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,34.86186225302325,51.666666666666686,46.10666666666668,0.0,51.222036186178705,0.0,0.0,0.0,34.86186225302325,51.25768763409991,51.27551335806052,51.222036186178705,12.43753247303448,21.293014297711057,0.0,2.8,1442.6121632034772,-682.745099922274,-0.0,-0.0,124.87146937432837,0.0,1.0,0.02832912981560607,0.0,0,0.5271606558273553,65.99961422222222,-21.704872915243925,0.17592252858200957,9.78677399077792,0.0027022443700271534,20.952668513859614,1.2166892279939563
