Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:28:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.144340195622893e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.144340195622893e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.223522900860495,0.0,2.8,9.236100170605994,-472.0570855912132,-900.3374167185339,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03965077467381891,0.0,0,0.5131223548734853,131.99922844444444,-96.61031395141356,0.20434434154671355,9.56872176445733,0.0029398637419597203,35.846518429071686,1.220949586254293
2025-01-01 01:29:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1531577230718234e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1531577230718234e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.135116901002668,0.0,2.8,9.236100170605994,-461.7452891065608,-893.733366749807,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03956066156549155,0.0,0,0.5119561973209461,131.99922844444444,-92.90256743548805,0.20547685929194578,9.528563967218961,0.0029400357708708994,35.9922843054897,1.2213174947916288
2025-01-01 01:30:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1617771038365085e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1617771038365085e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.04917627714739,-0.006379278408211064,2.2,9.236100170605994,-370.68620116547424,-806.9013208892547,-0.0,-0.0,524.8906450787342,0.0,2.0,0.034614769431049755,0.0,0,0.44795119767460273,131.99922844444444,-88.67552535495378,0.20658493038556497,9.48967839477098,0.002940208447285938,48.54064121290508,1.2216753521304728
2025-01-01 01:31:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.169950654561641e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.169950654561641e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.967472734585797,-0.08808282096980236,2.2,9.236100170605994,-360.33926319751924,-800.9773380659547,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03451864714556477,0.0,0,0.4467072751058857,131.99922844444444,-84.25257021029887,0.20764941563801928,9.452436601351009,0.002940441257423927,48.68433164419496,1.2220157102114595
2025-01-01 01:32:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1778765219314664e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1778765219314664e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.887996742225567,-0.1675588133300323,2.2,9.236100170605994,-351.25003802745664,-795.231547951824,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03442501566588593,0.0,0,0.4454955861606299,131.99922844444444,-80.90913515436685,0.2086912725037575,9.41704127582678,0.002940674691693866,48.82370566227881,1.2223469657957275
2025-01-01 01:33:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.185604242617046e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.185604242617046e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.810635277621927,-0.244920277933673,2.2,9.236100170605994,-342.743076025017,-789.6544545408223,-0.0,-0.0,524.8906450787342,0.0,2.0,0.034333751713197594,0.0,0,0.44431453548245936,131.99922844444444,-77.97926656292898,0.20971152225332837,9.382047067515703,0.00294090873080019,48.95897777520293,1.222669575631562
2025-01-01 01:34:00,0.7754920918915345,0.2854262785049245,0.34765405405405403,0.012924868198192241,0.004757104641748742,0.005794234234234234,0.019477332916925154,0.007382,0.39690463397460923,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.19313381661838e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.19313381661838e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.73529809330326,-0.3202574622523393,2.2,9.236100170605994,9441.737395966218,-784.2383206699686,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03424475803024133,0.0,0,0.4431628644610724,131.99922844444444,-75.22384455365744,0.2107109275194168,9.347414234074655,0.0029411433564168602,49.090316795154166,1.2229839027350888
2025-01-01 01:35:00,0.7754920918915345,0.2854262785049245,0.34765405405405403,0.012924868198192241,0.004757104641748742,0.005794234234234234,0.019477332916925154,0.007382,0.39690463397460923,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.1759445917600715e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1759445917600715e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.90724890353305,-0.14830665202255133,2.2,9.236100170605994,9421.49036922175,-796.6218894006727,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03444770862281475,0.0,0,0.4457892566776412,131.99922844444444,-83.0873025674218,0.20849200369643633,9.426633778494182,0.0029413785509837583,48.70646090277418,1.2222661457356612
2025-01-01 01:36:00,0.7754920918915345,0.2854262785049245,0.34765405405405403,0.012924868198192241,0.004757104641748742,0.005794234234234234,0.019477332916925154,0.007382,0.39690463397460923,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.159300270283438e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.159300270283438e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.073961657132585,0.0,2.2,9.236100170605994,9402.54544444436,-808.7018385439052,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03464390219440199,0.0,0,0.44832820599936424,131.99922844444444,-89.95227820157879,0.20636615690462115,9.502825969757911,0.002941612043509143,48.33441957155134,1.2215710531364878
2025-01-01 01:37:00,0.7754920918915345,0.2854262785049245,0.34765405405405403,0.012924868198192241,0.004757104641748742,0.005794234234234234,0.019477332916925154,0.007382,0.39690463397460923,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.143101778846358e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.143101778846358e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.235770016378943,0.0,2.2,9.236100170605994,9384.055128302756,-820.4955077132757,-0.0,-0.0,524.8906450787342,0.0,2.0,0.0348337887868704,0.0,0,0.45078553643711294,131.99922844444444,-96.64892517381321,0.2043265356903552,9.576179617707702,0.0029418438843620783,47.97341051522628,1.2208971605283159
2025-01-01 01:38:00,0.7754920918915345,0.2854262785049245,0.34765405405405403,0.012924868198192241,0.004757104641748742,0.005794234234234234,0.019477332916925154,0.007382,0.39690463397460923,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.1273986541198916e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1273986541198916e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.39293767081493,0.0,2.2,9.236100170605994,9366.115852732077,-832.0158927165161,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03501772967176512,0.0,0,0.4531659232212585,131.99922844444444,-103.06781574125111,0.20236747828740054,9.647552376733639,0.0029420741206114187,47.622807029790415,1.2202433028959279
2025-01-01 01:39:00,0.7754920918915345,0.2854262785049245,0.34765405405405403,0.012924868198192241,0.004757104641748742,0.005794234234234234,0.019477332916925154,0.007382,0.39690463397460923,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.1120918227619164e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1120918227619164e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.54569613284538,0.0,2.2,9.236100170605994,9348.72794943611,-843.2742518309511,-0.0,-0.0,524.8906450787342,0.0,2.0,0.035196042988647404,0.0,0,0.4554734834093411,131.99922844444444,-109.19735992278416,0.20048397476798138,9.71709072905011,0.002942302796696643,47.282057600479696,1.2196084556619748
2025-01-01 01:40:00,0.7754920918915345,0.2854262785049245,0.34765405405405403,0.012924868198192241,0.004757104641748742,0.005794234234234234,0.019477332916925154,0.007382,0.39690463397460923,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.097230821443494e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.097230821443494e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.694251384485572,0.0,2.2,9.236100170605994,9331.887083124144,-854.2805011197239,-0.0,-0.0,524.8906450787342,0.0,2.0,0.035369012341653065,0.0,0,0.4577118871344974,131.99922844444444,-115.0319769459773,0.19867154658133337,9.784209830702121,0.0029425299547467766,46.95067085200102,1.2189917060669009
2025-01-01 01:41:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.082815650164624e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.082815650164624e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.838789960742073,0.0,2.2,9.236100170605994,-460.72717276075537,-865.0435903923865,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03553689454747051,0.0,0,0.4598844578723721,131.99922844444444,-120.5742274471032,0.19692614165562647,9.84973711705307,0.0029427556348347577,46.628201964638535,1.2183922271264584
2025-01-01 01:42:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.093267887758581e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.093267887758581e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.734139730514084,0.0,2.2,9.236100170605994,-447.47459014629476,-857.245436334304,-0.0,-0.0,524.8906450787342,0.0,2.0,0.035415383113066246,0.0,0,0.45831197325187006,131.99922844444444,-115.11979889072504,0.19821411595133429,9.802812074949822,0.002942979875173254,46.81789608683216,1.2188259238059413
2025-01-01 01:43:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.103373368655108e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.103373368655108e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.632933641996086,0.0,2.2,9.236100170605994,-435.7809699755902,-849.7306745054237,-0.0,-0.0,524.8906450787342,0.0,2.0,0.035297669457705926,0.0,0,0.45678863585087,131.99922844444444,-110.94094054890076,0.19946925307877672,9.757655297286387,0.002943204947656016,47.000945280542986,1.2192456349563305
2025-01-01 01:44:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.113181629525267e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.113181629525267e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.534902603219926,0.0,2.2,9.236100170605994,-424.13535199629473,-842.4767883619993,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03518345884673441,0.0,0,0.4553106314957133,131.99922844444444,-106.54920871302973,0.2006940551269259,9.713414978506634,0.002943430822348462,47.17786778578257,1.219652448893554
2025-01-01 01:45:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.122692670369057e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.122692670369057e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.43985912275565,0.0,2.2,9.236100170605994,-412.9149984546358,-835.4676143373206,-0.0,-0.0,524.8906450787342,0.0,2.0,0.035072549385828634,0.0,0,0.4538753474634117,131.99922844444444,-102.33802919604946,0.2018901134356082,9.670711240013208,0.002943657471661968,47.34901779701819,1.2200471186621982
2025-01-01 01:46:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.131906491186479e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.131906491186479e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.347636327252566,0.0,2.2,9.236100170605994,-402.0924542976437,-828.688749955847,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03496476154919857,0.0,0,0.45248046050311086,131.99922844444444,-98.29434942053102,0.20305883592157237,9.629457524052185,0.0029438848696207707,47.51471016482465,1.220430314328402
2025-01-01 01:47:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1408726286485944e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1408726286485944e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.258089795053408,0.0,2.2,9.236100170605994,-391.66881016021455,-822.1276513701573,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03485994058503798,0.0,0,0.4511239679651301,131.99922844444444,-94.43180386879155,0.20420141287658733,9.588876279166962,0.002944112991683032,47.675216078429344,1.220802614943726
2025-01-01 01:48:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.149591082755402e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.149591082755402e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.171091091853217,0.0,2.2,9.236100170605994,-381.63541110138294,-815.7731259020028,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03475794918899855,0.0,0,0.4498040929880809,131.99922844444444,-90.75293027811439,0.2053188879322716,9.549609362461574,0.0029443418145435113,47.83077600640323,1.221164535058358
2025-01-01 01:49:00,0.4237639668915344,0.2854262785049245,0.0,0.007062732781525573,0.004757104641748742,0.0,0.019477332916925154,0.007382,0.39690463397460923,0.0,0.0,0.0,0.0,0,0.2854262785049245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04498908195069148,0.0337418114630186,On,0,0,Off,0.00487009457236842,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.158012316835842e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.158012316835842e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.086524127439485,0.0,2.2,9.236100170605994,-371.9804007823409,-809.6150407895855,-0.0,-0.0,524.8906450787342,0.0,2.0,0.03465866341059574,0.0,0,0.4485192315234918,131.99922844444444,-87.25600507148971,0.20641219655416232,9.511596682720263,0.0029445713159941527,47.98160692260934,1.221516539605027
