Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 14:47:00,0.10649037517627655,0.07007696047505897,0.0,0.0017748395862712757,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,0.0,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,34.00385972524161,51.666666666666686,46.10666666666668,0.0,50.6812110352577,0.0,0.0,0.0,34.00385972524161,49.67142737056995,50.6812110352577,49.166535538226086,12.43753247303448,20.475080355735425,-0.1360307553757174,4.4,9.236100170605994,-803.9136384892162,-1279.327954153574,-0.0,-0.0,102.39825506771365,1223.941143049116,0.0,0.061584678414972616,0.0,0,1.1459942353848533,0.0,373.0160605966442,0.21406636042007837,9.883399351189283,0.0031350316003153755,-64.49804109074661,1.217391521427205
2025-01-01 14:48:00,0.10649037517627655,0.07007696047505897,0.0,0.0017748395862712757,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,0.0,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,34.058415505427284,51.666666666666686,46.10666666666668,0.0,50.67593135678106,0.0,0.0,0.0,34.058415505427284,49.66665521373848,50.67593135678106,49.1620171422172,12.43753247303448,20.42340275130788,-0.1877083598032634,4.4,9.236100170605994,-796.1953330565195,-1272.857511200899,-0.0,-0.0,102.39825506771365,1223.8115711754324,0.0,0.06147081648736533,0.0,0,1.1438754435680234,0.0,374.2639230766657,0.2147199083041281,9.859340470262815,0.003134585215986919,-64.29002410943954,1.2176061460511851
2025-01-01 14:49:00,0.10649037517627655,0.07007696047505897,0.0,0.0017748395862712757,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,0.0,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,34.111268895524994,51.666666666666686,46.10666666666668,0.0,50.670643682995745,0.0,0.0,0.0,34.111268895524994,49.661875400460325,50.670643682995745,49.157491259192625,12.43753247303448,20.373180677377988,-0.2379304337331547,4.4,9.236100170605994,-788.7859852870556,-1266.5818883815068,-0.0,-0.0,102.39825506771365,1223.6374767809298,0.0,0.0613600648957584,0.0,0,1.1418145302238631,0.0,375.39764802673756,0.21535646288489244,9.836721904353317,0.0031341403497520274,-64.08593193564396,1.2178148061726857
2025-01-01 14:50:00,0.10649037517627655,0.07007696047505897,0.0,0.0017748395862712757,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,0.0,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,34.162495548272865,51.666666666666686,46.10666666666668,0.0,50.66534826700641,0.0,0.0,0.0,34.162495548272865,49.65708816965167,50.66534826700641,49.15295812097431,12.43753247303448,20.32434935010007,-0.2867617610110713,4.4,9.236100170605994,-781.6618192212941,-1260.4919483005906,-0.0,-0.0,102.39825506771365,1223.417393776659,0.0,0.061252288603756776,0.0,0,1.1398089825369406,0.0,376.43187401158286,0.21597670148313808,9.81413983154519,0.003133696971750472,-63.885600579954804,1.2180177645216854
2025-01-01 14:51:00,7.8948551529540545,0.07007696047505897,0.0,0.1315809192159009,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,7.788364777777778,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,34.21216631290066,51.666666666666686,46.10666666666668,0.0,50.66004535067014,0.0,0.0,0.0,34.21216631290066,49.652293749611474,50.66004535067014,49.14841794908215,12.43753247303448,20.276848103528526,-0.3342630075826172,4.4,9.236100170605994,7013.5720881501375,-1254.5791553700283,-0.0,-0.0,102.39825506771365,1223.1497970795626,0.0,0.0611473610139852,0.0,0,1.137856444728741,0.0,377.3882106746745,0.21658126173605186,9.792248644288225,0.0031332550533889262,-63.6888761375077,1.218215267252418
2025-01-01 14:52:00,7.8948551529540545,0.07007696047505897,0.0,0.1315809192159009,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,7.788364777777778,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,33.93349627190146,51.666666666666686,46.10666666666668,0.0,50.654735165310555,0.0,0.0,0.0,33.93349627190146,49.6474923586956,50.654735165310555,49.14387095538813,12.43753247303448,20.511547384715186,-0.09956372639595656,4.4,9.236100170605994,6975.232915699109,-1283.901805074205,-0.0,-0.0,102.39825506771365,1222.8330986837075,0.0,0.06166496614641278,0.0,0,1.1474882640908668,0.0,368.37168792782296,0.21343489457395182,9.897382304101178,0.003132814567262296,-64.15276113686696,1.2172419722567678
2025-01-01 14:53:00,7.8948551529540545,0.07007696047505897,0.0,0.1315809192159009,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,7.788364777777778,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,33.66410597996585,51.666666666666686,46.10666666666668,0.0,50.6494665128071,0.0,0.0,0.0,33.66410597996585,49.64273007678531,50.6494665128071,49.13936185877442,12.43753247303448,20.73830994218923,0.0,4.4,9.236100170605994,6938.909410583285,-1312.4895760191416,-0.0,-0.0,102.39825506771365,1222.4656434541184,0.0,0.06216310131376762,0.0,0,1.1567577779524885,0.0,360.6359537569347,0.21044235238998305,9.997922342489417,0.0031323705180322367,-64.59389442946905,1.2163030808744393
2025-01-01 14:54:00,7.8948551529540545,0.07007696047505897,0.0,0.1315809192159009,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,7.788364777777778,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,33.403366332135754,51.666666666666686,46.10666666666668,0.0,50.644238013354425,0.0,0.0,0.0,33.403366332135754,49.63800560154557,50.644238013354425,49.134889395641146,12.43753247303448,20.957675184344914,0.0,4.4,9.236100170605994,6903.706456161781,-1340.3837693635692,-0.0,-0.0,102.39825506771365,1222.045704611025,0.0,0.06264317228842894,0.0,0,1.165691145531846,0.0,353.32719267985846,0.20759100375382078,10.095578437451472,0.003131923070260334,-65.01386000957675,1.2153962082945473
2025-01-01 14:55:00,7.8948551529540545,0.07007696047505897,0.0,0.1315809192159009,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,7.788364777777778,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,On,7788.364777777778,21.111111111111143,1.0,0.0,7.788364777777778,0.0,1,7788.364777777778,7788.364777777778,Off,0.0,0.0,33.15076443432603,51.666666666666686,46.10666666666668,0.0,50.63904838066933,0.0,0.0,0.0,33.15076443432603,49.63331771893095,50.63904838066933,49.13045238806176,12.43753247303448,21.17008272519022,0.0,4.4,9.236100170605994,6869.657599611313,-1367.6162279660732,-0.0,-0.0,102.39825506771365,1221.5714788873745,0.0,0.06310633831474949,0.0,0,1.1743099385474218,0.0,346.5107947318945,0.20487022369618818,10.189222073695063,0.0031314723773131735,-65.41397358189805,1.2145194003509006
2025-01-01 14:56:00,0.10649037517627655,0.07007696047505897,0.0,0.0017748395862712757,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,0.0,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,32.90584421053995,51.666666666666686,46.10666666666668,0.0,50.63389640471703,0.0,0.0,0.0,32.90584421053995,49.62866528687641,50.63389640471703,49.12604972795611,12.43753247303448,21.37592341600504,0.0,4.4,9.236100170605994,-951.6514170200768,-1394.2152248109712,-0.0,-0.0,102.39825506771365,1221.041081330175,0.0,0.06355362901065573,0.0,0,1.1826333165732978,0.0,340.1655527231807,0.2022706034379097,10.280505922674072,0.0031310185833000235,-65.79540768029823,1.2136709191450799
2025-01-01 14:57:00,0.10649037517627655,0.07007696047505897,0.0,0.0017748395862712757,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,0.0,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,32.995047735487375,51.666666666666686,46.10666666666668,0.0,50.6287809432652,0.0,0.0,0.0,32.995047735487375,49.62404722732336,50.6287809432652,49.121680369352454,12.43753247303448,21.294620620476334,0.0,4.4,9.236100170605994,-936.8945823550315,-1383.6847099262889,-0.0,-0.0,102.39825506771365,1220.4525397183652,0.0,0.06337714027686338,0.0,0,1.1793491381584402,0.0,344.39187250354365,0.20325186388235209,10.24399470876594,0.0031305618240790377,-65.51803022039509,1.2140063753653585
2025-01-01 14:58:00,0.10649037517627655,0.07007696047505897,0.0,0.0017748395862712757,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,0.0,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.08037560515553,51.666666666666686,46.10666666666668,0.0,50.62365233449444,0.0,0.0,0.0,33.08037560515553,49.61941664880293,50.62365233449444,49.117298805957184,12.43753247303448,21.216636396402635,0.0,4.4,9.236100170605994,-923.7715486403596,-1373.6140273046904,-0.0,-0.0,102.39825506771365,1219.803788558634,0.0,0.0632076325311645,0.0,0,1.1761948649784286,0.0,347.44422359661723,0.2041970617530454,10.20847768894301,0.0031301071161243714,-65.24891169607247,1.2143283253843986
2025-01-01 14:59:00,0.10649037517627655,0.07007696047505897,0.0,0.0017748395862712757,0.001167949341250983,0.0,0.01042321310449503,0.0,0.09606716207178152,0.0,0.0,0.0,0.07007696047505897,0.0,1,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.002327480811403509,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.16219480831356,51.666666666666686,46.10666666666668,0.0,50.61851115458991,0.0,0.0,0.0,33.16219480831356,49.61477409523086,50.61851115458991,49.11290556555134,12.43753247303448,21.14165586340194,0.0,4.4,9.236100170605994,-911.2098372866061,-1363.958978624582,-0.0,-0.0,102.39825506771365,1219.0926621431306,0.0,0.06304444697367265,0.0,0,1.173158237801071,0.0,350.3508862702622,0.20510953739913423,10.174506724554444,0.003129654395964662,-64.9873142544089,1.2146380472333846
2025-01-01 15:00:00,0.10604550082088372,0.06945236960708892,0.0,0.0017674250136813954,0.001157539493451482,0.0,0.010811126573062282,0.0,0.09523437424782145,0.0,0.0,0.0,0.06945236960708892,0.0,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.240769471428806,51.666666666666686,46.10666666666668,0.0,50.61335792518346,0.0,0.0,0.0,33.240769471428806,49.610120059019096,50.61335792518346,49.10850112593692,12.43753247303448,21.069452499245198,0.0,4.4,9.236100170605994,-899.6435652784646,-1354.6872839906268,-0.0,-0.0,101.95338071232084,1218.3168895544713,0.0,0.06288711322166896,0.0,0,1.1702305035420273,0.0,353.0903379998414,0.2059916112715997,10.141964626881972,0.003129203605837831,-64.73270293932053,1.2149364575097783
2025-01-01 15:01:00,0.10604550082088372,0.06945236960708892,0.0,0.0017674250136813954,0.001157539493451482,0.0,0.010811126573062282,0.0,0.09523437424782145,0.0,0.0,0.0,0.06945236960708892,0.0,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.31634184086956,51.666666666666686,46.10666666666668,0.0,50.60819312864286,0.0,0.0,0.0,33.31634184086956,49.60545499551166,50.60819312864286,49.104085928946056,12.43753247303448,20.999818550282313,0.0,4.4,9.236100170605994,-888.360869045715,-1345.7694910455957,-0.0,-0.0,101.95338071232084,1217.4740843377522,0.0,0.0627351987951975,0.0,0,1.1674036144279039,0.0,355.4552412875598,0.20684543629077845,10.110743876923653,0.0031287546921327913,-64.48458632699887,1.2152243977652606
2025-01-01 15:02:00,0.10604550082088372,0.06945236960708892,0.0,0.0017674250136813954,0.001157539493451482,0.0,0.010811126573062282,0.0,0.09523437424782145,0.0,0.0,0.0,0.06945236960708892,0.0,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.38909437058401,51.666666666666686,46.10666666666668,0.0,50.603017211324385,0.0,0.0,0.0,33.38909437058401,49.6007793260553,50.603017211324385,49.09966038342076,12.43753247303448,20.932597620266417,0.0,4.4,9.236100170605994,-877.4086843616958,-1337.1830741767142,-0.0,-0.0,101.95338071232084,1216.56173832004,0.0,0.06258838074496774,0.0,0,1.1646715608791296,0.0,357.82100910269753,0.20767257216225904,10.080061734262552,0.003128307605047122,-64.24259106920587,1.2155024994684815
2025-01-01 15:03:00,0.10604550082088372,0.06945236960708892,0.0,0.0017674250136813954,0.001157539493451482,0.0,0.010811126573062282,0.0,0.09523437424782145,0.0,0.0,0.0,0.06945236960708892,0.0,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.459189799912856,51.666666666666686,46.10666666666668,0.0,50.597830592460305,0.0,0.0,0.0,33.459189799912856,49.59609344639091,50.597830592460305,49.09522487335622,12.43753247303448,20.867650231879757,0.0,4.4,9.236100170605994,-866.985588849613,-1328.907947422472,-0.0,-0.0,101.95338071232084,1215.5772124754774,0.0,0.06244637107631625,0.0,0,1.1620289837668984,0.0,359.9689778605382,0.20847440929680672,10.050552364449128,0.0031278622976802614,-64.00638299827652,1.2157713258008946
2025-01-01 15:04:00,0.10604550082088372,0.06945236960708892,0.0,0.0017674250136813954,0.001157539493451482,0.0,0.010811126573062282,0.0,0.09523437424782145,0.0,0.0,0.0,0.06945236960708892,0.0,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.526782627501696,51.666666666666686,46.10666666666668,0.0,50.59263366708944,0.0,0.0,0.0,33.526782627501696,49.59139772942027,50.59263366708944,49.0907797605857,12.43753247303448,20.804843967721016,0.0,4.4,9.236100170605994,-857.0430704929757,-1320.925170380746,-0.0,-0.0,101.95338071232084,1214.5177275821995,0.0,0.06230889546123624,0.0,0,1.1594707782774405,0.0,361.9287191754495,0.2092522887859748,10.022147328237601,0.003127418725728339,-63.77564458189881,1.2160314121930318
2025-01-01 15:05:00,0.10604550082088372,0.06945236960708892,0.0,0.0017674250136813954,0.001157539493451482,0.0,0.010811126573062282,0.0,0.09523437424782145,0.0,0.0,0.0,0.06945236960708892,0.0,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.5920118544386,51.666666666666686,46.10666666666668,0.0,50.58742680728228,0.0,0.0,0.0,33.5920118544386,49.58669252636257,50.58742680728228,49.08632538590272,12.43753247303448,20.74405970881225,0.0,4.4,9.236100170605994,-847.5569939592958,-1313.217713869479,-0.0,-0.0,101.95338071232084,1213.3803541208392,0.0,0.06217570708536651,0.0,0,1.15699235158276,0.0,363.7073391978623,0.21000741779624474,9.994785096964291,0.0031269768473512084,-63.550089200050785,1.216283240362606
2025-01-01 15:06:00,0.10604550082088372,0.06945236960708892,0.0,0.0017674250136813954,0.001157539493451482,0.0,0.010811126573062282,0.0,0.09523437424782145,0.0,0.0,0.0,0.06945236960708892,0.0,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.65500453670728,51.666666666666686,46.10666666666668,0.0,50.582210364444705,0.0,0.0,0.0,33.65500453670728,49.58197816892934,50.582210364444705,49.08186207117167,12.43753247303448,20.68518858338024,0.0,4.4,9.236100170605994,-838.5024428531646,-1305.7700426974768,-0.0,-0.0,101.95338071232084,1212.162001374024,0.0,0.06204658017953361,0.0,0,1.154589502472784,0.0,365.31421913199136,0.21074090392244757,9.9677146639861,0.003126536622931904,-63.32945415088634,1.2165272507621883
2025-01-01 15:07:00,0.10604550082088372,0.06945236960708892,0.0,0.0017674250136813954,0.001157539493451482,0.0,0.010811126573062282,0.0,0.09523437424782145,0.0,0.0,0.0,0.06945236960708892,0.0,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.715877559059464,51.666666666666686,46.10666666666668,0.0,50.57698467109367,0.0,0.0,0.0,33.715877559059464,49.57725497100091,50.57698467109367,49.07739012095454,12.43753247303448,20.62813044389127,0.0,4.4,9.236100170605994,-829.8559691194461,-1298.567898665507,-0.0,-0.0,101.95338071232084,1210.8594056450397,0.0,0.061921306853297824,0.0,0,1.1522583624326213,0.0,366.7585488337402,0.21145377089761744,9.94227559834243,0.0031260980148899715,-63.11349715571391,1.21676384874108
2025-01-01 15:08:00,0.10604550082088372,0.06945236960708892,0.0,0.0017674250136813954,0.001157539493451482,0.0,0.010811126573062282,0.0,0.09523437424782145,0.0,0.0,0.0,0.06945236960708892,0.0,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.77473903875175,51.666666666666686,46.10666666666668,0.0,50.57175004236919,0.0,0.0,0.0,33.77473903875175,49.57252323005378,50.57175004236919,49.07290982389608,12.43753247303448,20.572792662039575,-0.038318449071567784,4.4,9.236100170605994,-821.595515710722,-1291.5981278857178,-0.0,-0.0,101.95338071232084,1209.4691175029873,0.0,0.06179969459657939,0.0,0,1.1499953491517467,0.0,368.049231462675,0.21214697086043421,9.916340634882323,0.0031256609875219637,-62.901993591735994,1.216993409414988
2025-01-01 15:09:00,0.10604550082088372,0.06945236960708892,0.0,0.0017674250136813954,0.001157539493451482,0.0,0.010811126573062282,0.0,0.09523437424782145,0.0,0.0,0.0,0.06945236960708892,0.0,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.83168940552366,51.666666666666686,46.10666666666668,0.0,50.5665067773377,0.0,0.0,0.0,33.83168940552366,49.56778322839111,50.5665067773377,49.06842145391782,12.43753247303448,20.51908920171221,-0.09202190939893384,4.4,9.236100170605994,-813.6741338943601,-1284.8485464109756,-0.0,-0.0,101.95338071232084,1207.9874880012662,0.0,0.061681564368552724,0.0,0,1.1477971309613217,0.0,369.2210318042946,0.21282139353897808,9.891944520039274,0.0031252255068634684,-62.69473436071032,1.217216281403444
2025-01-01 15:10:00,0.10604550082088372,0.06945236960708892,0.0,0.0017674250136813954,0.001157539493451482,0.0,0.010811126573062282,0.0,0.09523437424782145,0.0,0.0,0.0,0.06945236960708892,0.0,1,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.0027153942799707604,0.0,On,0.008095732293091521,0,On,0.0026312147717028633,0,On,0.058458858693755805,0.04384414402031684,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7788.364777777778,Off,0.0,0.0,33.8868211651916,51.666666666666686,46.10666666666668,0.0,50.56125516013486,0.0,0.0,0.0,33.8868211651916,49.56303523422159,50.56125516013486,49.06392527126496,12.43753247303448,20.466940823226878,-0.14417028788426478,4.4,9.236100170605994,-806.1570323232482,-1278.3079502805956,-0.0,-0.0,101.95338071232084,1206.4106526327143,0.0,0.06156675115918981,0.0,0,1.1456606372836353,0.0,370.1975372450265,0.21347786097135318,9.868353136260913,0.003124791540567765,-62.49152633779985,1.2174327858922132
