Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 15:49:00,1.1804565274232737,0.45540025463917516,0.0,0.019674275457054562,0.007590004243986252,0.0,0.08366196484910485,1.0467945625741688,0.0,0.05,0.0,0.0,0.0,0.4408169213058418,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0027144955780964816,0.0,On,0.07742906420887387,0,On,0.15981199715711303,0,On,0.5450907683719652,0.4088180762789738,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,76.4337079653189,51.666666666666686,46.10666666666668,0.0,49.73215765531331,0.6305437298015858,1639.4496083942406,0.0,119.42766869581078,47.53785757167141,49.73215765531331,46.440707529850464,12.43753247303448,19.04920059580264,0.0,9.323333710523992,4.942344579263412,7.8099535220236085,3.9,9.236100170605994,144.3883238127736,-1769.495921346306,-728.4593587770313,-1097.2887521225018,-1041.2745105617291,-0.0,-0.0,925.138731353303,937.6259741848497,2.0010000000000003,0.053105611995400884,0.0,0,0.4970159863935343,132.0652280586667,260.52410302119966,0.23967109097747827,9.324965131508371,0.00321316866024088,69.18480413934519,1.2232745496102175,0.26283276213209084,-1844.9344083086041,75.4384869622981,0.5436834545663999,-733.4871873716914,5.027828594660166,0.21741472215689575,-1100.2608167017863,2.972064579284618
2025-01-01 15:50:00,1.1804565274232737,0.45540025463917516,0.0,0.019674275457054562,0.007590004243986252,0.0,0.08366196484910485,1.0467945625741688,0.0,0.05,0.0,0.0,0.0,0.4408169213058418,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0027144955780964816,0.0,On,0.07742906420887387,0,On,0.15981199715711303,0,On,0.5450907683719652,0.4088180762789738,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,76.10151480352754,51.666666666666686,46.10666666666668,0.0,49.69380773900226,0.6311927828562918,1639.4496083942404,0.0,118.90861688051177,47.36246863394037,49.69380773900226,46.19679908140943,12.43753247303448,19.00230750477004,0.0,9.309417241338972,4.93712922268207,7.79477620314472,3.9,9.236100170605994,152.78382953042058,-1763.5900467128258,-724.7739452134366,-1094.6630540184892,-1036.05747529631,-0.0,-0.0,925.138731353303,939.8369585861428,2.0010000000000003,0.05300360839420331,0.0,0,0.4960613336071339,132.0652280586667,263.70257347342755,0.240391408512013,9.30420602358808,0.003213408322499329,69.23069217651722,1.2234707195012742,0.2627014772480757,-1839.2810608651812,75.69101415235527,0.5436834545663999,-729.8171944479577,5.043249234521166,0.21711007651000128,-1094.4541976384419,-0.208856380047437
2025-01-01 15:51:00,1.1804565274232737,0.45540025463917516,0.4645728511809253,0.019674275457054562,0.007590004243986252,0.007742880853015421,0.08366196484910485,1.0467945625741688,0.0,0.05,0.4645728511809253,0.0,0.0,0.4408169213058418,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0027144955780964816,0.0,On,0.07742906420887387,0,On,0.15981199715711303,0,On,0.5450907683719652,0.4088180762789738,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,On,10550.56,0,77.12917720809521,51.666666666666686,46.10666666666668,0.0,49.65544638543746,0.631843367667888,1639.4496083942404,10550.56,120.51433938764876,47.18713145419592,49.65544638543746,45.95297398857515,12.43753247303448,18.956721395104363,0.0,9.296208245559022,4.932210366761261,7.779277566422257,3.9,9.236100170605994,160.8828893160604,-1757.7763356498706,-721.2983154141269,-1091.819278915068,-1030.995821026478,-0.0,-0.0,925.138731353303,942.0041159774737,2.0010000000000003,0.05290435055907656,0.0,0,0.4951323784745374,132.0652280586667,266.7399789892355,0.24109447693284178,9.283494133866007,0.0032136481052653237,69.27439546357292,1.2236614772001144,0.2625768057912458,-1833.9190642103,76.14272856042935,0.5436834545663999,-726.3558459973424,5.057530583215444,0.2167985394551196,-1088.534780640537,-3.284498274530864
2025-01-01 15:52:00,1.1804565274232737,0.45540025463917516,0.4645728511809253,0.019674275457054562,0.007590004243986252,0.007742880853015421,0.08366196484910485,1.0467945625741688,0.0,0.05,0.4645728511809253,0.0,0.0,0.4408169213058418,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0027144955780964816,0.0,On,0.07742906420887387,0,On,0.15981199715711303,0,On,0.5450907683719652,0.4088180762789738,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,On,10550.56,0,79.51610332320168,51.666666666666686,46.10666666666668,0.0,49.61710344373483,0.6324949817876628,1639.4496083942402,10550.56,124.24391144250262,48.06369818440688,49.61710344373483,47.286995554742916,12.43753247303448,18.912391196504437,-0.03205324794001996,9.28367544949877,4.927567032143872,7.763480695964035,3.9,9.236100170605994,168.69715922092462,-1752.4807683578886,-718.0176245533678,-1088.7653496276853,-1026.0830573526678,-0.0,-0.0,925.138731353303,944.1209461769973,2.0010000000000003,0.05280773504231802,0.0,0,0.4942281528275978,132.0652280586667,269.6414852202893,0.24178088246545046,9.263437751407661,0.003213888001995532,69.31599641577438,1.2238470316193704,0.26245846181019555,-1828.8351204457708,76.35435208788223,0.5436834545663999,-723.0883790614652,5.070754508097414,0.21648054626799934,-1082.5120136602854,-6.25333596739991
2025-01-01 15:53:00,1.1804565274232737,0.45540025463917516,0.4645728511809253,0.019674275457054562,0.007590004243986252,0.007742880853015421,0.08366196484910485,1.0467945625741688,0.0,0.05,0.4645728511809253,0.0,0.0,0.4408169213058418,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0027144955780964816,0.0,On,0.07742906420887387,0,On,0.15981199715711303,0,On,0.5450907683719652,0.4088180762789738,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,On,10550.56,0,81.89883065016998,51.666666666666686,46.10666666666668,0.0,49.57880870457956,0.6331471195923408,1639.4496083942404,10550.56,127.9669228908906,48.939893015060434,49.57880870457956,48.62043517030088,12.43753247303448,18.8692682593967,-0.0751761850477557,9.271773517796575,4.923179631102483,7.747408539936626,3.9,9.236100170605994,176.23738518069524,-1747.2678105032412,-714.9180128608045,-1085.5100119130982,-1021.3130257225706,-0.0,-0.0,925.138731353303,946.1799577058216,2.0010000000000003,0.05271366308945648,0.0,0,0.49334773242217067,132.0652280586667,272.41167954996286,0.2424511883367863,9.244011497689206,0.0032141280063955847,69.35557373561397,1.2240275819193924,0.26234602549798436,-1824.010298286482,76.74248778324095,0.5436834545663999,-720.0010099574841,5.082997096679604,0.2161565314377669,-1076.3952447985437,-9.114767114554578
2025-01-01 15:54:00,1.1804565274232737,0.45540025463917516,0.4645728511809253,0.019674275457054562,0.007590004243986252,0.007742880853015421,0.08366196484910485,1.0467945625741688,0.0,0.05,0.4645728511809253,0.0,0.0,0.4408169213058418,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0027144955780964816,0.0,On,0.07742906420887387,0,On,0.15981199715711303,0,On,0.5450907683719652,0.4088180762789738,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,On,10550.56,0,84.30279487067543,51.666666666666686,46.10666666666668,0.0,49.81571660035674,0.6291341490502443,1639.4496083942404,10550.56,131.72311698543035,49.81571660035674,49.815716600356744,49.81571660035674,12.43753247303448,18.827306181589584,-0.11713826285487272,9.260474732165921,4.919029879465865,7.731083754755058,3.9,9.236100170605994,183.51338990519537,-1742.5026922146565,-711.9865432072029,-1082.062628293397,-1016.6798751261041,-0.0,-0.0,925.138731353303,948.1725109163947,2.0010000000000003,0.05262204030650545,0.0,0,0.49249023382393453,132.0652280586667,275.0545336779964,0.2431059363517058,9.22519116367899,0.0032143681124087455,69.39320267994847,1.224203318203044,0.26223924243902497,-1819.4328760918945,76.93018387723815,0.5436834545663999,-717.0808723016761,5.094329094473235,0.21582692563844494,-1070.1936606570375,-11.868967636359454
2025-01-01 15:55:00,1.1804565274232737,0.45540025463917516,0.4645728511809253,0.019674275457054562,0.007590004243986252,0.007742880853015421,0.08366196484910485,1.0467945625741688,0.0,0.05,0.4645728511809253,0.0,0.0,0.4408169213058418,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0027144955780964816,0.0,On,0.07742906420887387,0,On,0.15981199715711303,0,On,0.5450907683719652,0.4088180762789738,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,On,10550.56,0,86.76152719320773,51.666666666666686,46.10666666666668,0.0,50.69116563144125,0.6147361733356899,1639.4496083942406,10550.56,135.56488623938708,50.69116563144125,50.69116563144126,50.69116563144125,12.43753247303448,18.786460655438336,-0.15798378900612065,9.249739334964673,4.915100713885307,7.7145285767279566,3.9,9.236100170605994,190.53406527636184,-1737.8127531489713,-709.2111424796616,-1078.4330032487646,-1012.178040540857,-0.0,-0.0,925.138731353303,950.0886346914349,2.0010000000000003,0.05253277636780524,0.0,0,0.49165481167408154,132.0652280586667,277.57337446391574,0.2437456482544777,9.206953629987439,0.0032146083142054025,69.42895529399739,1.2243744221275288,0.2621377435769306,-1815.0863111609976,77.27355801202627,0.5436834545663999,-714.3159587906014,5.104816310939821,0.21549215321879242,-1063.916235978873,-14.516767269891659
2025-01-01 15:56:00,1.1804565274232737,0.45540025463917516,0.4645728511809253,0.019674275457054562,0.007590004243986252,0.007742880853015421,0.08366196484910485,1.0467945625741688,0.0,0.05,0.4645728511809253,0.0,0.0,0.4408169213058418,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0027144955780964816,0.0,On,0.07742906420887387,0,On,0.15981199715711303,0,On,0.5450907683719652,0.4088180762789738,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,On,10550.56,0,89.21634911118949,51.666666666666686,46.10666666666668,0.0,51.56623157506581,0.600988343687752,1639.4496083942404,10550.56,139.40054548623357,51.56623157506581,51.566231575065814,51.56623157506581,12.43753247303448,18.74668933037508,-0.19775511406937696,9.239542670719231,4.911376214135192,7.6977647172184485,3.9,9.236100170605994,197.30735667987472,-1733.5214492118907,-706.5805465285354,-1074.6312357240206,-1007.8022235012234,-0.0,-0.0,925.138731353303,951.9168034535987,2.0010000000000003,0.052445784753725265,0.0,0,0.4908406562344706,132.0652280586667,279.97084882779507,0.24437082694187612,9.188651289496793,0.003214848606173279,69.46290062111929,1.2245410674544586,0.2620413018136052,-1810.960229556999,77.43878034510811,0.5436834545663999,-711.6950665248125,5.114519996277211,0.2151526301349928,-1057.5716929797784,-17.05954274424227
2025-01-01 15:57:00,1.1804565274232737,0.45540025463917516,0.0,0.019674275457054562,0.007590004243986252,0.0,0.08366196484910485,1.0467945625741688,0.0,0.05,0.0,0.0,0.0,0.4408169213058418,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0027144955780964816,0.0,On,0.07742906420887387,0,On,0.15981199715711303,0,On,0.5450907683719652,0.4088180762789738,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,90.30414141267612,51.666666666666686,46.10666666666668,0.0,52.44091504049841,0.5878475907463007,1639.4496083942404,0.0,141.10022095730642,52.44091504049842,52.440915040498425,52.44091504049841,12.43753247303448,18.707951687139992,-0.23649275730446462,9.229849383983831,4.907841530156836,7.680813277869561,3.9,9.236100170605994,202.81522596088973,-1729.2992514101984,-704.0842484805377,-1070.6675954096027,-1003.547374339746,-0.0,-0.0,925.138731353303,949.1772261814283,2.0010000000000003,0.05236098251062592,0.0,0,0.49004699114110806,132.0652280586667,281.2238689473328,0.24498195757419425,9.17151521341211,0.0032150889829082895,69.49510489468331,1.2247034205532212,0.26194958815847724,-1807.0399728199488,77.74072140975056,0.5436834545663999,-709.2077456703555,5.123497189817835,0.21480876226028794,-1051.1684689651374,-19.49912644446521
2025-01-01 15:58:00,1.1804565274232737,0.45540025463917516,0.0,0.019674275457054562,0.007590004243986252,0.0,0.08366196484910485,1.0467945625741688,0.0,0.05,0.0,0.0,0.0,0.4408169213058418,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0027144955780964816,0.0,On,0.07742906420887387,0,On,0.15981199715711303,0,On,0.5450907683719652,0.4088180762789738,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,89.94173373533734,51.666666666666686,46.10666666666668,0.0,52.40132456792964,0.5884299469916939,1639.4496083942404,0.0,140.53395896146458,52.263364993536754,52.40132456792964,52.19438520634031,12.43753247303448,18.67018907124465,-0.2742553731998072,9.220637433896355,4.904482813516334,7.6636945823253635,3.9,9.236100170605994,207.74604975505792,-1725.4305455594226,-701.71245006966,-1066.554419242567,-999.4065009160578,-0.0,-0.0,925.138731353303,944.7471498061738,2.0010000000000003,0.05227824651993537,0.0,0,0.48927266412597314,132.0652280586667,282.0138193178127,0.24557981370167692,9.154264682316864,0.003215329439205987,69.52566869279573,1.2248617241844997,0.26186239893250035,-1803.316310811353,77.88576525193055,0.5436834545663999,-706.8442512263578,5.131801156697708,0.21446094196943835,-1044.7146531290634,-21.839766113503643
2025-01-01 15:59:00,1.9756273607566073,0.45540025463917516,0.6815750000000002,0.03292712267927679,0.007590004243986252,0.011359583333333336,0.08366196484910485,1.0467945625741688,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.4408169213058418,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0027144955780964816,0.0,On,0.07742906420887387,0,On,0.15981199715711303,0,On,0.5450907683719652,0.4088180762789738,On,0.1559120474392072,0,On,0.14331462290339259,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,89.57697716699127,51.666666666666686,46.10666666666668,0.0,52.36172724013708,0.5890135593508138,1639.4496083942404,0.0,139.96402682342386,52.08587141219165,52.36172724013708,51.94794349821895,12.43753247303448,18.633356110437735,-0.31108833400672253,9.211875309264558,4.9012871523064145,7.646427590974801,3.9,9.236100170605994,14057.47873137588,1208.5011019685169,-699.4560154530506,-1062.3064524520541,-995.3741194616404,-0.0,-0.0,925.138731353303,940.097737435036,2.0010000000000003,0.05219748227185095,0.0,0,0.48851679067081955,132.0652280586667,282.6747600834151,0.24616497648557947,9.137501318190424,0.0032155699701651177,69.55466857310229,1.225016165682428,0.2617794402654273,-1799.7762216621188,78.15044525366284,0.5436834545663999,-704.595497216131,5.139481763080372,0.21410953618597847,-1038.2177676241542,-24.08868482789982
2025-01-01 16:00:00,2.3749288640182105,0.46906772800513485,0.6815750000000002,0.039582147733636844,0.007817795466752247,0.011359583333333336,0.09449803207746521,1.435259998607412,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.4544843946718015,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0030508739926732795,0.0,On,0.08702402029239427,0,On,0.17923665979499417,0,On,0.5601922276540382,0.4201441707405285,On,0.33870548236793285,0,On,0.3113386635487494,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,88.39296543175472,51.666666666666686,46.10666666666668,0.0,52.322123479024555,0.9843295749907008,2737.047227573435,0.0,138.11400848711673,51.908434662436555,52.322123479024555,51.701590254142566,12.43753247303448,18.84875591477197,-0.09568852967248631,9.309269652594855,4.898242509027764,7.629029637471467,3.9,9.236100170605994,14067.063349163334,1166.9022143705092,-697.3064275755323,-1057.937746717246,-1019.0471556247138,-0.0,-0.0,972.5656568910789,935.2215733095054,2.0010000000000003,0.0526688853496897,0.0,0,0.4929286570803671,132.0652280586667,268.5054884961658,0.24288861333021228,9.236614959041567,0.003215810571115101,69.4307966615703,1.2241123259318083,0.2627000845769978,-1839.2211281345212,75.99646412805768,0.5436834545663999,-702.4530129748969,5.146585399364492,0.21375488086459118,-1031.684672243102,-26.25307447414389
2025-01-01 16:01:00,2.3749288640182105,0.46906772800513485,0.6815750000000002,0.039582147733636844,0.007817795466752247,0.011359583333333336,0.09449803207746521,1.435259998607412,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.4544843946718015,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0030508739926732795,0.0,On,0.08702402029239427,0,On,0.17923665979499417,0,On,0.5601922276540382,0.4201441707405285,On,0.33870548236793285,0,On,0.3113386635487494,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,87.08154296333436,51.666666666666686,46.10666666666668,0.0,52.26620978036906,0.9857114312549456,2737.0472275734355,0.0,136.06491088020994,51.62173388941139,52.26620978036906,51.29949594393256,12.43753247303448,19.05869349588436,0.0,9.401486275109079,4.895337663222274,7.611516530694912,3.9,9.236100170605994,14031.007393193528,1127.527259078693,-695.2557474322593,-1053.4610158858122,-1042.3318973541768,-0.0,-0.0,972.5656568910789,930.0985053087227,2.0010000000000003,0.05312624899433971,0.0,0,0.4972091282856694,132.0652280586667,255.73427425582105,0.23974291981490148,9.333114064814378,0.0032160509209064802,69.00108383350987,1.2232326841805004,0.263568821299045,-1876.7618697076016,74.16225040932173,0.5436834545663999,-700.4089027813918,5.15315534913249,0.21339728287384854,-1025.121607403859,-28.339408481953303
2025-01-01 16:02:00,2.3749288640182105,0.46906772800513485,0.6815750000000002,0.039582147733636844,0.007817795466752247,0.011359583333333336,0.09449803207746521,1.435259998607412,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.4544843946718015,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0030508739926732795,0.0,On,0.08702402029239427,0,On,0.17923665979499417,0,On,0.5601922276540382,0.4201441707405285,On,0.33870548236793285,0,On,0.3113386635487494,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,85.78663774569024,51.666666666666686,46.10666666666668,0.0,52.21040201595111,0.9870945437125519,2737.047227573436,0.0,134.041621477641,51.335237445055014,52.21040201595111,50.89765515960696,12.43753247303448,19.262676557124543,0.0,9.488911273316461,4.892562160903409,7.593902689414693,3.9,9.236100170605994,13995.626302958475,1090.0074347310378,-693.2965777099901,-1049.2382333734379,-1065.1557294725292,-0.0,-0.0,972.5656568910789,924.7192222574469,2.0010000000000003,0.05356870130040638,0.0,0,0.5013500441148827,132.0652280586667,243.17701613912203,0.23673070960229972,9.426125541158349,0.0032162899549223155,68.5836175030763,1.2223791977547207,0.2643897821348767,-1912.5244020628197,72.40495841688474,0.5436834545663999,-698.4558102725337,5.159232562543616,0.21303702255555876,-1018.5342491635183,-30.703984209919525
2025-01-01 16:03:00,2.3749288640182105,0.46906772800513485,0.6815750000000002,0.039582147733636844,0.007817795466752247,0.011359583333333336,0.09449803207746521,1.435259998607412,0.7951708333333335,0.05,0.0,0.6815750000000002,0.0,0.4544843946718015,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0.0,0,Off,0.00442313779239766,0.0,On,0.0030508739926732795,0.0,On,0.08702402029239427,0,On,0.17923665979499417,0,On,0.5601922276540382,0.4201441707405285,On,0.33870548236793285,0,On,0.3113386635487494,0,On,0,0,Off,On,13845.039359400804,19.444444444444457,0.7999999999999999,2930.126878376973,19.974994255555558,0.7951708333333335,1,15979.995404444444,15979.995404444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10299.104986666667,Off,0.0,0,84.50741505487328,51.666666666666686,46.10666666666668,0.0,52.154697483756195,0.9884789738392948,2737.047227573436,0.0,132.0428360232395,51.04894275586578,52.154697483756195,50.496065391920574,12.43753247303448,19.461013596735253,0.0,9.571867000642909,4.88990621861593,7.576191872151338,3.9,9.236100170605994,13961.08177194462,1054.262142906841,-691.4220951305409,-1044.1900026217486,-1087.5355248055325,-0.0,-0.0,972.5656568910789,919.0694935238643,2.0010000000000003,0.05399710386085941,0.0,0,0.5053594682257567,132.0652280586667,231.01228045826932,0.23384305271507963,9.516473992397767,0.0032165277086364527,68.17769538891889,1.2215504719486474,0.26516642434724325,-1946.6132447472517,70.74850927712006,0.5436834545663999,-696.5868509312369,5.164755800695966,0.21267416345038248,-1011.9242574378289,-32.26574518391978
