Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:24:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.953525510899013,51.666666666666686,46.10666666666668,0.0,50.06647283326033,0.0,0.0,0.0,30.953525510899013,48.09797953501155,50.06647283326033,47.11373288588716,12.43753247303448,21.551697048342067,-0.17052517388021826,2.2,1905.9946724805748,-240.95222783597853,-0.0,-0.0,194.30164005141,0.0,1.0,0.009533910814183217,0.0,0,0.47052514698718734,65.99961422222222,-34.96301529041241,0.20265239992086723,10.411081318975505,0.003164897635713032,29.416522433674093,1.2152820259983386
2025-01-01 02:25:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.839656427025474,51.666666666666686,46.10666666666668,0.0,50.061432311944884,0.0,0.0,0.0,30.839656427025474,48.09363546703166,50.061432311944884,47.109737044575056,12.43753247303448,21.645202397525356,-0.07701982469692936,2.2,1903.325932773806,-242.82995826007956,-0.0,-0.0,194.30164005141,0.0,1.0,0.009562005576574741,0.0,0,0.471911702039095,65.99961422222222,-35.75402457308013,0.20153055664197927,10.453251206091755,0.003165438525699567,29.33045392077356,1.2148961575850996
2025-01-01 02:26:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.729744769897327,51.666666666666686,46.10666666666668,0.0,50.05640887079031,0.0,0.0,0.0,30.729744769897327,48.08930737962372,50.05640887079031,47.105756634040425,12.43753247303448,21.73532236856822,0.0,2.2,1900.7058127436394,-244.6451863745307,-0.0,-0.0,194.30164005141,0.0,1.0,0.00958904348494521,0.0,0,0.4732460983910426,65.99961422222222,-36.55891648879564,0.20045712641967206,10.493581200627442,0.0031659780044115695,29.2469532000573,1.2145244778842386
2025-01-01 02:27:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.62359027125318,51.666666666666686,46.10666666666668,0.0,50.051401921352316,0.0,0.0,0.0,30.62359027125318,48.084994717396015,50.051401921352316,47.101791115417875,12.43753247303448,21.822228534745204,0.0,2.2,1898.2031967851253,-246.4007687420719,-0.0,-0.0,194.30164005141,0.0,1.0,0.009615080492327552,0.0,0,0.4745310974816002,65.99961422222222,-37.30595007976842,0.19942922656091397,10.532164720604204,0.003166516111910474,29.16588597227085,1.2141662548331267
2025-01-01 02:28:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.52099675405031,51.666666666666686,46.10666666666668,0.0,50.04641090496019,0.0,0.0,0.0,30.52099675405031,48.080696953062855,50.04641090496019,47.09783997711419,12.43753247303448,21.906088981195172,0.0,2.2,1895.8037946702589,-248.09955364731132,-0.0,-0.0,194.30164005141,0.0,1.0,0.009640171026615975,0.0,0,0.4757693854794788,65.99961422222222,-38.006567289395555,0.19844410177480729,10.569819783390237,0.00316705288619455,29.087121365846205,1.2138207733279518
2025-01-01 02:29:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.421780886171746,51.666666666666686,46.10666666666668,0.0,50.04143529210834,0.0,0.0,0.0,30.421780886171746,48.07641358687031,50.04143529210834,47.0939027342513,12.43753247303448,21.987060780449056,0.0,2.2,1893.5027131553957,-249.7442232725808,-0.0,-0.0,194.30164005141,0.0,1.0,0.009664365783684873,0.0,0,0.47696346436778,65.99961422222222,-38.662979178989076,0.19749920751913683,10.605909909538148,0.00316758836324625,29.01053743833087,1.2134873659646912
2025-01-01 02:30:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.325770291979293,51.666666666666686,46.10666666666668,0.0,50.03647458054675,0.0,0.0,0.0,30.325770291979293,48.072144144793604,50.03647458054675,47.089978926917034,12.43753247303448,22.065291613746886,0.0,1.1,1870.8795846608168,-271.95307489737377,-0.0,-0.0,194.30164005141,0.0,1.0,0.009894264844419718,0.0,0,0.48830962560767266,65.99961422222222,-39.07725604877518,0.1965921815125116,10.640515082806582,0.0031681225771679282,31.498969166265933,1.2131654061107888
2025-01-01 02:31:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.23534261030374,51.666666666666686,46.10666666666668,0.0,50.03152829365219,0.0,0.0,0.0,30.23534261030374,48.067888176999425,50.03152829365219,47.08606811867305,12.43753247303448,22.13873746013509,0.0,1.1,1869.2230086077836,-273.50665701195743,-0.0,-0.0,194.30164005141,0.0,1.0,0.009916049640690032,0.0,0,0.48938476619446386,65.99961422222222,-39.180249987224514,0.19574976472186056,10.67338708751429,0.0031687027681975145,31.433158822673082,1.2128632366747554
2025-01-01 02:32:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.147674664714764,51.666666666666686,46.10666666666668,0.0,50.02659560141518,0.0,0.0,0.0,30.147674664714764,48.06364489997277,50.02659560141518,47.082169549251574,12.43753247303448,22.209824042718637,0.0,1.1,1867.2869801779025,-275.01367048325005,-0.0,-0.0,194.30164005141,0.0,1.0,0.009937110843063288,0.0,0,0.49042419539991233,65.99961422222222,-39.60926494581315,0.19493938370781744,10.704984547821747,0.00316928189128753,31.36887905157777,1.2125709039470178
2025-01-01 02:33:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.062668963266955,51.666666666666686,46.10666666666668,0.0,50.02167609344982,0.0,0.0,0.0,30.062668963266955,48.059413926407814,50.02167609344982,47.078282842886814,12.43753247303448,22.278634767381863,0.0,1.1,1865.3617347206987,-276.4755587471695,-0.0,-0.0,194.30164005141,0.0,1.0,0.009957475548286738,0.0,0,0.49142925052423325,65.99961422222222,-40.072622139097405,0.19415963969438715,10.735353023957167,0.0031698599694223732,31.306074234800903,1.2122880515511723
2025-01-01 02:34:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.980201781803295,51.666666666666686,46.10666666666668,0.0,50.01676937386574,0.0,0.0,0.0,29.980201781803295,48.05519488268088,50.01676937386574,47.074407637088456,12.43753247303448,22.345275600300297,0.0,1.1,1863.4698332104049,-277.894271958499,-0.0,-0.0,194.30164005141,0.0,1.0,0.00997717732099886,0.0,0,0.4924015880761526,65.99961422222222,-40.545810438061764,0.19340890320740978,10.765289439409706,0.0031704370247729523,31.24467443525217,1.2120142316777252
2025-01-01 02:35:00,2.131921943237325,0.09557232091810355,0.0,0.03553203238728875,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.900153688975276,51.666666666666686,46.10666666666668,0.0,50.01187506516687,0.0,0.0,0.0,29.900153688975276,48.05098741253197,50.01187506516687,47.07054358621452,12.43753247303448,22.409848835257435,0.0,1.1,1861.6416951595413,-279.27171026392864,-0.0,-0.0,194.30164005141,0.0,1.0,0.009996248428012786,0.0,0,0.49334280051308727,65.99961422222222,-40.99651018349577,0.1926856249577089,10.794113141323473,0.0031710130784731146,31.184612318825298,1.2117490127819894
2025-01-01 02:36:00,0.14431366768176962,0.09557232091810355,0.0,0.0024052277946961602,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,0.0,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.822408327928198,51.666666666666686,46.10666666666668,0.0,50.00699280761315,0.0,0.0,0.0,29.822408327928198,48.04679117646224,50.00699280761315,47.066690360886795,12.43753247303448,22.47245414037084,0.0,1.1,-127.68651393646047,-280.6097438975706,-0.0,-0.0,194.30164005141,0.0,1.0,0.01001472016519612,0.0,0,0.4942544323735791,65.99961422222222,-41.3784100902999,0.1919883203823356,10.82187767938183,0.0031715881506565366,31.125822451974596,1.2114919751976307
2025-01-01 02:37:00,0.14431366768176962,0.09557232091810355,0.0,0.0024052277946961602,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,0.0,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,29.967544579587866,51.666666666666686,46.10666666666668,0.0,50.00212225876335,0.0,0.0,0.0,29.967544579587866,48.0426058513026,50.00212225876335,47.062847647572234,12.43753247303448,22.343504594310637,0.0,1.1,-123.57153451248661,-277.85653191110174,-0.0,-0.0,194.30164005141,0.0,1.0,0.0099766540021151,0.0,0,0.4923757608265064,65.99961422222222,-40.01664265279488,0.19353446575164535,10.766721756056297,0.0031721622604829877,31.190772031152072,1.2120202351458669
2025-01-01 02:38:00,0.14431366768176962,0.09557232091810355,0.0,0.0024052277946961602,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,0.0,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.107056004062503,51.666666666666686,46.10666666666668,0.0,49.99723029119288,0.0,0.0,0.0,30.107056004062503,48.03840015748598,49.99723029119288,47.05898509063253,12.43753247303448,22.219369163364416,0.0,1.1,-119.78128633788603,-275.2162737844475,-0.0,-0.0,194.30164005141,0.0,1.0,0.009939937048753959,0.0,0,0.4905636765502961,65.99961422222222,-38.86665260484857,0.195037442691706,10.71249233246484,0.0031727373175436226,31.252875024509592,1.2125291927724633
2025-01-01 02:39:00,0.14431366768176962,0.09557232091810355,0.0,0.0024052277946961602,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,0.0,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.24125711371571,51.666666666666686,46.10666666666668,0.0,49.992317741163326,0.0,0.0,0.0,30.24125711371571,48.034174884409744,49.992317741163326,47.05510345603295,12.43753247303448,22.09977831621251,0.0,1.1,-116.15757291915111,-272.68212717273076,-0.0,-0.0,194.30164005141,0.0,1.0,0.009904497077067535,0.0,0,0.4888146148890344,65.99961422222222,-37.777085797830345,0.19649911835390907,10.661272793665796,0.0031733132777227117,31.31228411154351,1.2130199062230052
2025-01-01 02:40:00,0.14431366768176962,0.09557232091810355,0.0,0.0024052277946961602,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,0.0,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.370426755848236,51.666666666666686,46.10666666666668,0.0,49.987385398179335,0.0,0.0,0.0,30.370426755848236,48.02993077733208,49.987385398179335,47.05120346690847,12.43753247303448,21.984493131321774,0.0,1.1,-112.7022290476169,-270.24801616302614,-0.0,-0.0,194.30164005141,0.0,1.0,0.00987027016740391,0.0,0,0.4871254212292368,65.99961422222222,-36.755852936000764,0.1979211253087937,10.611476128552745,0.003173890099312592,31.36913414977947,1.2134933130452774
2025-01-01 02:41:00,0.14431366768176962,0.09557232091810355,0.0,0.0024052277946961602,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,0.0,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.494827938319066,51.666666666666686,46.10666666666668,0.0,49.98243401029014,0.0,0.0,0.0,30.494827938319066,48.02566854237733,49.98243401029014,47.04728580842093,12.43753247303448,21.873288262066602,0.0,1.1,-109.40468106882665,-267.9082553977346,-0.0,-0.0,194.30164005141,0.0,1.0,0.009837195754311752,0.0,0,0.485493106496593,65.99961422222222,-35.798065722502045,0.1993050489036183,10.56300010576302,0.0031744677427320823,31.42355299452332,1.213950299499376
2025-01-01 02:42:00,0.14431366768176962,0.09557232091810355,0.0,0.0024052277946961602,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,0.0,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.614707553209595,51.666666666666686,46.10666666666668,0.0,49.97746428644435,0.0,0.0,0.0,30.614707553209595,48.02138884875883,49.97746428644435,47.04335112991608,12.43753247303448,21.76595217604808,0.0,1.1,-106.25572724145385,-265.6575444451633,-0.0,-0.0,194.30164005141,0.0,1.0,0.009805216763424014,0.0,0,0.4839148539115604,65.99961422222222,-34.89982284770055,0.20065241347925783,10.516470115196997,0.0031750461704126614,31.475661174850686,1.2143916991078758
2025-01-01 02:43:00,0.14431366768176962,0.09557232091810355,0.0,0.0024052277946961602,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,0.0,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.730297601635787,51.666666666666686,46.10666666666668,0.0,49.97247689888573,0.0,0.0,0.0,30.730297601635787,48.01709233104073,49.97247689888573,47.039400047118235,12.43753247303448,21.662286105040202,-0.05993611718208314,1.1,-103.24675634067043,-263.49093592724,-0.0,-0.0,194.30164005141,0.0,1.0,0.00977427936010983,0.0,0,0.48238800658463216,65.99961422222222,-34.05746046484043,0.20196468492372013,10.471786082021241,0.003175625346680332,31.52557242198988,1.214818296548704
2025-01-01 02:44:00,0.14431366768176962,0.09557232091810355,0.0,0.0024052277946961602,0.0015928720153017258,0.0,0.007467508282332481,0.0,0.12684615939943714,0.0,0.010000000000000002,0.0,0.0,0.09265565425143689,0.0,0.0029166666666666685,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0023354728618421045,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.84181623659793,51.666666666666686,46.10666666666668,0.0,49.96747248536692,0.0,0.0,0.0,30.84181623659793,48.012779591227726,49.96747248536692,47.03543314415814,12.43753247303448,21.56210315056118,-0.16011907166110362,1.1,-100.36977638648546,-261.40380801068443,-0.0,-0.0,194.30164005141,0.0,1.0,0.009744332737972762,0.0,0,0.4809100570781346,65.99961422222222,-33.26760842721104,0.2032432723761799,10.428138760130256,0.0031762052376462413,31.573394112044557,1.2152308309556465
