Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:54:00,1.7692398354204077,1.116578213147825,0.0008264894609903296,0.02948733059034013,0.018609636885797084,1.3774824349838827e-05,0.04726829386094787,0.0,0.2853796314244255,1.3865919101350344,0.05,0.0008264894609903296,0.0,0.0,0.2063449858651791,0.8956498939493126,0.01458333333333334,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0008264894609903296,On,0,0,Off,HP On,2519.3290584192982,19.444444444444457,1.9287567795440477,0.0,1.219627326801701,0.16696458333333333,1,2352.364475085965,2352.364475085965,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.48221081288693,51.666666666666686,46.10666666666668,0.0,50.517942114813266,0.0,0.0,0.0,35.48221081288693,49.63402942778882,50.517942114813266,49.19207308427659,12.43753247303448,19.17080230064562,0.0,1.1,1477.9784063245716,-1510.4296080854115,-0.0,-0.0,514.1559327760532,0.0,3.0,0.06375489292478288,0.0,0,1.1863785222204974,197.99884266666666,-45.07697678536824,0.2318791393234009,9.298404327255035,0.00312585415844677,28.499152728295886,1.225209096578679
2025-01-01 02:55:00,1.7695944267067751,1.1168072564919473,0.0008264894609903296,0.02949324044511292,0.018613454274865788,1.3774824349838827e-05,0.04726829386094787,0.0,0.2853796314244255,1.3869465014214017,0.05,0.0008264894609903296,0.0,0.0,0.2063449858651791,0.8958789372934349,0.01458333333333334,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0008264894609903296,On,0,0,Off,HP On,2519.158456058043,19.444444444444457,1.9280563407128375,0.0,1.2199819180880687,0.16696458333333333,1,2352.1938727247098,2352.1938727247098,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.462030832173774,51.666666666666686,46.10666666666668,0.0,50.51459533109897,0.0,0.0,0.0,35.462030832173774,49.631041649176126,50.51459533109897,49.189264808214716,12.43753247303448,19.18514532778208,0.0,1.1,1475.6019454118327,-1512.3776713414895,-0.0,-0.0,514.1559327760532,0.0,3.0,0.06378649207984945,0.0,0,1.1869665329153865,197.99884266666666,-45.334772080773874,0.23168635323677308,9.305128299919408,0.0031260501396516848,28.394674720120268,1.2251488385892377
2025-01-01 02:56:00,1.769938810215713,1.11702970626322,0.0008264894609903296,0.029498980170261882,0.018617161771053665,1.3774824349838827e-05,0.04726829386094787,0.0,0.2853796314244255,1.3872908849303396,0.05,0.0008264894609903296,0.0,0.0,0.2063449858651791,0.8961013870647075,0.01458333333333334,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0008264894609903296,On,0,0,Off,HP On,2518.9927881986623,19.444444444444457,1.9273764744620325,0.0,1.2203263015970065,0.16696458333333333,1,2352.028204865329,2352.028204865329,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.44233915042803,51.666666666666686,46.10666666666668,0.0,50.51125042826397,0.0,0.0,0.0,35.44233915042803,49.62805556981818,50.51125042826397,49.18645814059529,12.43753247303448,19.199070383723793,0.0,1.1,1473.3023231557263,-1514.2699182637868,-0.0,-0.0,514.1559327760532,0.0,3.0,0.06381716262100906,0.0,0,1.187537263562516,197.99884266666666,-45.57647955520236,0.2314997281806981,9.311625766429103,0.0031262454119925617,28.29219839760808,1.2250903385441665
2025-01-01 02:57:00,1.770273422077766,1.117245844174145,0.0008264894609903296,0.029504557034629435,0.018620764069569085,1.3774824349838827e-05,0.04726829386094787,0.0,0.2853796314244255,1.3876254967923927,0.05,0.0008264894609903296,0.0,0.0,0.2063449858651791,0.8963175249756326,0.01458333333333334,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0008264894609903296,On,0,0,Off,HP On,2518.8318429866717,19.444444444444457,1.9267162843682053,0.0,1.2206609134590591,0.16696458333333333,1,2351.8672596533384,2351.8672596533384,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.42311468628182,51.666666666666686,46.10666666666668,0.0,50.50790736213114,0.0,0.0,0.0,35.42311468628182,49.62507114859777,50.50790736213114,49.183653041831086,12.43753247303448,19.212595546003982,0.0,1.1,1471.0761172400926,-1516.1087224386451,-0.0,-0.0,514.1559327760532,0.0,3.0,0.06384694504737401,0.0,0,1.1880914677868206,197.99884266666666,-45.802936083987014,0.231318987952514,9.317906495300907,0.0031264399888868808,28.19164022796514,1.2250335201844769
2025-01-01 02:58:00,1.7705986773026539,1.1174559382945188,0.0008264894609903296,0.02950997795504423,0.01862426563824198,1.3774824349838827e-05,0.04726829386094787,0.0,0.2853796314244255,1.3879507520172805,0.05,0.0008264894609903296,0.0,0.0,0.2063449858651791,0.8965276190960063,0.01458333333333334,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0008264894609903296,On,0,0,Off,HP On,2518.675418903424,19.444444444444457,1.9260749186904442,0.0,1.2209861686839472,0.16696458333333333,1,2351.7108355700907,2351.7108355700907,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.40433739773475,51.666666666666686,46.10666666666668,0.0,50.504566090429854,0.0,0.0,0.0,35.40433739773475,49.622088346172845,50.504566090429854,49.180849474044344,12.43753247303448,19.225738000571813,0.0,1.1,1468.9200751739415,-1517.896343316809,-0.0,-0.0,514.1559327760532,0.0,3.0,0.06387587783610653,0.0,0,1.188629861587916,197.99884266666666,-46.01493318872668,0.23114387059523703,9.323979772860636,0.0031266338831945927,28.092920806446447,1.2249783110294878
2025-01-01 02:59:00,1.7709149709236138,1.1176602437906051,0.0008264894609903296,0.029515249515393565,0.018627670729843417,1.3774824349838827e-05,0.04726829386094787,0.0,0.2853796314244255,1.3882670456382404,0.05,0.0008264894609903296,0.0,0.0,0.2063449858651791,0.8967319245920927,0.01458333333333334,1,0,0,Off,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.01722335800438596,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0008264894609903296,On,0,0,Off,HP On,2518.523324200107,19.444444444444457,1.9254515678522308,0.0,1.2213024623049071,0.16696458333333333,1,2351.5587408667734,2351.5587408667734,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.385988224661396,51.666666666666686,46.10666666666668,0.0,50.50122657270201,0.0,0.0,0.0,35.385988224661396,49.619107124889,50.50122657270201,49.1780474009825,12.43753247303448,19.238514091348527,0.0,1.1,1466.8311048500059,-1519.6349323355555,-0.0,-0.0,514.1559327760532,0.0,3.0,0.06390399755668633,0.0,0,1.1891531254664403,197.99884266666666,-46.21321979059855,0.23097412755785154,9.330504327393212,0.003126827107245533,27.99596462492099,1.2249246421655169
2025-01-01 03:00:00,1.7692510738994913,1.117078543983458,0.0006524916797292075,0.029487517898324853,0.018617975733057634,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3885747537850814,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.8969306844197472,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2518.375376367496,19.444444444444457,1.9248454620876454,0.0,1.2216101704517481,0.16696458333333333,1,2351.4107930341625,2351.4107930341625,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.36804903421577,51.666666666666686,46.10666666666668,0.0,50.49788877021322,0.0,0.0,0.0,35.36804903421577,49.61612744869678,50.49788877021322,49.17524678793857,12.43753247303448,19.25093936659874,0.0,1.1,1462.8346605325148,-1521.3265386641078,-0.0,-0.0,512.1843276050896,0.0,3.0,0.06393133897768948,0.0,0,1.1896619064110399,197.99884266666666,-46.39850477596289,0.23080952291327742,9.336189121737023,0.0031270196728653103,27.900699855506563,1.2248724480482474
2025-01-01 03:01:00,1.769548792116313,1.1172708509537888,0.0006524916797292075,0.029492479868605218,0.018621180849229813,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3888724720019032,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.897122991390078,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2518.2322489972726,19.444444444444457,1.9242593385872613,0.0,1.22190788866857,0.16696458333333333,1,2351.267665663939,2351.267665663939,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.35058534798571,51.666666666666686,46.10666666666668,0.0,50.494552645868986,0.0,0.0,0.0,35.35058534798571,49.613149283073625,50.494552645868986,49.17244760167594,12.43753247303448,19.26295747819812,0.0,1.1,1460.8830297360819,-1522.9634225858129,-0.0,-0.0,512.1843276050896,0.0,3.0,0.06395777866734315,0.0,0,1.1901539075500944,197.99884266666666,-46.570124280467624,0.23065085490880488,9.341653644874686,0.003127211591399763,27.80737826924039,1.2248219643172127
2025-01-01 03:02:00,1.7698386805902513,1.1174581004098414,0.0006524916797292075,0.029497311343170855,0.018624301673497358,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3891623604758414,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.8973102408461306,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2518.092902023832,19.444444444444457,1.9236889173431684,0.0,1.222197777142508,0.16696458333333333,1,2351.1283186904984,2351.1283186904984,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.33349526578762,51.666666666666686,46.10666666666668,0.0,50.491218156651186,0.0,0.0,0.0,35.33349526578762,49.61017258797969,50.491218156651186,49.16964980364394,12.43753247303448,19.27465596583103,0.0,1.1,1458.9901505838902,-1524.5574435080325,-0.0,-0.0,512.1843276050896,0.0,3.0,0.0639835097331597,0.0,0,1.1906327223114117,197.99884266666666,-46.72963553699888,0.23049685386861593,9.347595722943048,0.0031274028758936276,27.71560389963827,1.2247728238952678
2025-01-01 03:03:00,1.7701210623708301,1.1176405010209947,0.0006524916797292075,0.0295020177061805,0.018627341683683244,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3894447422564202,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.8974926414572838,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2517.957178854767,19.444444444444457,1.9231335399279454,0.0,1.222480158923087,0.16696458333333333,1,2350.9925955214335,2350.9925955214335,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.316763253025634,51.666666666666686,46.10666666666668,0.0,50.487885268755285,0.0,0.0,0.0,35.316763253025634,49.60719733195567,50.487885268755285,49.166853363555866,12.43753247303448,19.28604814934907,0.0,1.1,1457.1529082264055,-1526.110363149013,-0.0,-0.0,512.1843276050896,0.0,3.0,0.064008561908605,0.0,0,1.1910989039881383,197.99884266666666,-46.87823508443814,0.2303473190002676,9.35272101072645,0.003127593536729128,27.62531522196986,1.2247249706687378
2025-01-01 03:04:00,1.7703962448720971,1.1178182513571064,0.0006524916797292075,0.029506604081201617,0.01863030418928511,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3897199247576872,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.8976703917933957,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2517.8249305190943,19.444444444444457,1.9225925804971817,0.0,1.222755341424354,0.16696458333333333,1,2350.860347185761,2350.860347185761,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.30037453747179,51.666666666666686,46.10666666666668,0.0,50.48455394978164,0.0,0.0,0.0,35.30037453747179,49.60422348485034,50.48455394978164,49.16405825238469,12.43753247303448,19.297146694895115,0.0,1.1,1455.3688711810069,-1527.623858418294,-0.0,-0.0,512.1843276050896,0.0,3.0,0.0640329634541329,0.0,0,1.1915529784629781,197.99884266666666,-47.0165285248832,0.2302020597179566,9.358338525600818,0.0031277835838772385,27.53645372734181,1.2246783512875723
2025-01-01 03:05:00,1.770664521175348,1.1179915407299923,0.0006524916797292075,0.029511075352922467,0.01863319234549987,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3899882010609381,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.8978436811662814,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2517.6960150321256,19.444444444444457,1.922065443074995,0.0,1.2230236177276046,0.16696458333333333,1,2350.731431698792,2350.731431698792,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.284315045332185,51.666666666666686,46.10666666666668,0.0,50.48122416866658,0.0,0.0,0.0,35.284315045332185,49.60125101775636,50.48122416866658,49.16126444230126,12.43753247303448,19.307963669378804,0.0,1.1,1453.6358599117812,-1529.0995284832745,-0.0,-0.0,512.1843276050896,0.0,3.0,0.06405674127996382,0.0,0,1.1919954464929092,197.99884266666666,-47.14495424215981,0.23006089478904973,9.363151943654987,0.0031279730269177667,27.44896367256712,1.2246329149350557
2025-01-01 03:06:00,1.7709261708847446,1.1181605497460987,0.0006524916797292075,0.02951543618141241,0.018636009162434977,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3902498507703347,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.8980126901823878,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2517.5702969761223,19.444444444444457,1.9215515597336694,0.0,1.2232852674370012,0.16696458333333333,1,2350.605713642789,2350.605713642789,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.26857135939328,51.666666666666686,46.10666666666668,0.0,50.477895895619206,0.0,0.0,0.0,35.26857135939328,49.5982799029515,50.477895895619206,49.15847190661764,12.43753247303448,19.318510576727363,0.0,1.1,1451.9517471042582,-1530.5388993864303,-0.0,-0.0,512.1843276050896,0.0,3.0,0.06407992102849452,0.0,0,1.1924267852427013,197.99884266666666,-47.26397809052371,0.2299236517493175,9.368470922540617,0.003128161875057764,27.36279191254656,1.2245886131740455
2025-01-01 03:07:00,1.7711814607632266,1.1183254507172622,0.0006524916797292075,0.029519691012720443,0.01863875751195437,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3905051406488167,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.8981775911535513,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2517.447647187256,19.444444444444457,1.9210503892171864,0.0,1.2235405573154836,0.16696458333333333,1,2350.4830638539224,2350.4830638539224,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.253130687069,51.666666666666686,46.10666666666668,0.0,50.474569102062055,0.0,0.0,0.0,35.253130687069,49.595310113843276,50.474569102062055,49.15568061973389,12.43753247303448,19.328798385122898,0.0,1.1,1450.314462819417,-1531.9434274617931,-0.0,-0.0,512.1843276050896,0.0,3.0,0.06410252713665227,0.0,0,1.1928474494452275,197.99884266666666,-47.374084511135386,0.22979016645318004,9.37299731245994,0.0031283501371488277,27.277887773603258,1.224545399831139
2025-01-01 03:08:00,1.7714306453413573,1.1184864080539847,0.0006524916797292075,0.02952384408902262,0.018641440134233078,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3907543252269474,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.898338548490274,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2517.3279424562056,19.444444444444457,1.9205614156285293,0.0,1.2237897418936141,0.16696458333333333,1,2350.363359122872,2350.363359122872,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.23798082988247,51.666666666666686,46.10666666666668,0.0,50.47124376057459,0.0,0.0,0.0,35.23798082988247,49.592341624916465,50.47124376057459,49.1528905570874,12.43753247303448,19.338837553014113,0.0,1.1,1448.7220279678108,-1533.3145026093357,-0.0,-0.0,512.1843276050896,0.0,3.0,0.06412458289534503,0.0,0,1.1932578725077405,197.99884266666666,-47.47573948414889,0.22966028264671243,9.37804140752077,0.003128537821703563,27.194202932647503,1.2245032308861095
2025-01-01 03:09:00,1.771673967525948,1.1186435786585667,0.0006524916797292075,0.0295278994587658,0.018644059644309444,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3909976474115382,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.8984957190948558,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2517.2110652294527,19.444444444444457,1.9200841471272212,0.0,1.224033064078205,0.16696458333333333,1,2350.2464818961193,2350.2464818961193,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.22311015387579,51.666666666666686,46.10666666666668,0.0,50.46791984483946,0.0,0.0,0.0,35.22311015387579,49.58937441168297,50.46791984483946,49.15010169510472,12.43753247303448,19.348638054994918,0.0,1.1,1447.1725611217691,-1534.6534515744008,-0.0,-0.0,512.1843276050896,0.0,3.0,0.06414611050842522,0.0,0,1.1936584676090944,197.99884266666666,-47.56938013837243,0.22953385154728329,9.382303352923982,0.0031287249369112468,27.111691297226773,1.2244620643620414
2025-01-01 03:10:00,1.7719116591851463,1.1187971123030351,0.0006524916797292075,0.029531860986419103,0.018646618538383918,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3912353390707364,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.8986492527393243,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2517.096903322418,19.444444444444457,1.919618114682117,0.0,1.224270755737403,0.16696458333333333,1,2350.1323199890844,2350.1323199890844,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.20850756004809,51.666666666666686,46.10666666666668,0.0,50.464597329591484,0.0,0.0,0.0,35.20850756004809,49.58640845063434,50.464597329591484,49.14731401115578,12.43753247303448,19.358209406619984,0.0,1.1,1445.664271419459,-1535.9615411034283,-0.0,-0.0,512.1843276050896,0.0,3.0,0.0641671311491386,0.0,0,1.194049628750171,197.99884266666666,-47.655418404620065,0.22941073144273663,9.387094073127718,0.0031289114906526945,27.030308890625637,1.224421860220048
2025-01-01 03:11:00,1.772143941699042,1.118947151984802,0.0006524916797292075,0.0295357323616507,0.0186491191997467,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3914676215846322,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.8987992924210911,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2516.985349649659,19.444444444444457,1.9191628709001551,0.0,1.224503038251299,0.16696458333333333,1,2350.0207663163255,2350.0207663163255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.194162457746906,51.666666666666686,46.10666666666668,0.0,50.46127619056923,0.0,0.0,0.0,35.194162457746906,49.583443719196744,50.46127619056923,49.14452748351051,12.43753247303448,19.367560687726197,0.0,1.1,1444.195451312474,-1537.2399809152548,-0.0,-0.0,512.1843276050896,0.0,3.0,0.06418766501312723,0.0,0,1.1944317317401805,197.99884266666666,-47.734245027019774,0.22929078731595054,9.391765692597492,0.003129097490514368,26.95001374393593,1.2243825802603527
2025-01-01 03:12:00,1.7723710264775443,1.1190938342611778,0.0006524916797292075,0.02953951710795907,0.018651563904352964,1.0874861328820126e-05,0.046337301536386474,0.0,0.2843390185780233,1.3916947063631344,0.05,0.0006524916797292075,0.0,0.0,0.20556452623037744,0.898945974697467,0.01458333333333334,1,0,0,Off,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.01629236567982456,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0006524916797292075,On,0,0,Off,HP On,2516.876301971235,19.444444444444457,1.918717988926873,0.0,1.224730123029801,0.16696458333333333,1,2349.9117186379017,2349.9117186379017,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.1800647384252,51.666666666666686,46.10666666666668,0.0,50.45795640446909,0.0,0.0,0.0,35.1800647384252,49.580480195688104,50.45795640446909,49.141742091297616,12.43753247303448,19.376700564340396,0.0,1.1,1442.7644717250948,-1538.489926497175,-0.0,-0.0,512.1843276050896,0.0,3.0,0.06420773136817792,0.0,0,1.1948051351224036,197.99884266666666,-47.80623135405503,0.22917389049321021,9.396322873472993,0.003129282943801763,26.870765794712558,1.2243441880294033
