Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:01:00,3.5178447166947517,0.3433542159814328,0.32110345655388617,0.05863074527824586,0.005722570266357213,0.0053517242758981025,0.05436310135567861,2.499896577777778,0.5827454542279613,0.3708395833333333,0.010000000000000002,0.003240956553886125,0.31786250000000005,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,32.689273016131494,51.666666666666686,46.10666666666668,-0.0,50.939035500685435,0.11665417694544021,313.1227279547681,2499.896577777778,32.689273016131494,47.82674757658763,50.939035500685435,46.27060361453873,12.43753247303448,19.971201648590664,-0.1399094625204782,7.899025539823741,-0.40838632573717115,-1.1,9.236100170605994,6488.01394294348,-339.4958111673632,-122.17180776588063,-708.6920812884467,-0.0,-0.0,694.4669990513526,6.279541959122965,2.0,0.02547944802964946,0.0,0,0.6386580393321011,131.99922844444444,-57.17274889198712,0.2540869832151769,10.184863573805218,0.0036061920359616805,32.086630950338545,1.2203240033994027,0.13797930120977286,-1639.032959313066,35.604054440486976,0.047775127051336776,-43.61578400029969,-78.55602376558093
2025-01-01 08:02:00,3.5178447166947517,0.3433542159814328,0.32110345655388617,0.05863074527824586,0.005722570266357213,0.0053517242758981025,0.05436310135567861,2.499896577777778,0.5827454542279613,0.3708395833333333,0.010000000000000002,0.003240956553886125,0.31786250000000005,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,32.78312705514378,51.666666666666686,46.10666666666668,-0.0,50.92692481939683,0.11665417694544021,313.02423492815154,2499.896577777778,32.78312705514378,48.12905530023525,50.92692481939683,46.73012054065447,12.43753247303448,20.183562644543958,0.0,7.97539882438177,-0.4193370291755097,-1.1,9.236100170605994,6470.735106283159,-356.35791377729197,-121.48967955827118,-720.3474640986174,-0.0,-0.0,694.4669990513526,6.27761531740311,2.0,0.025640084034135036,0.0,0,0.6426844796047285,131.99922844444444,-62.79620274213799,0.25078907617962287,10.279819141441365,0.0036064904438266885,31.563237703813556,1.2194403217091192,0.13817045663333263,-1655.2331431027092,34.94213562020154,0.047731216783796174,-42.88573839096512,-78.60394116730606
2025-01-01 08:03:00,3.5178447166947517,0.3433542159814328,0.32110345655388617,0.05863074527824586,0.005722570266357213,0.0053517242758981025,0.05436310135567861,2.499896577777778,0.5827454542279613,0.3708395833333333,0.010000000000000002,0.003240956553886125,0.31786250000000005,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,32.885081030154026,51.666666666666686,46.10666666666668,-0.0,50.91487251835469,0.11665417694544021,312.9262166929222,2499.896577777778,32.885081030154026,48.43136367492592,50.91487251835469,47.18960925321154,12.43753247303448,20.388964103989142,0.0,8.046861353371261,-0.43014786886551326,-1.1,9.236100170605994,6453.914666834608,-372.1691865976982,-120.80523297684877,-731.6924367307637,-0.0,-0.0,694.4669990513526,6.2763197394597094,2.0,0.025794957942724614,0.0,0,0.6465664893989918,131.99922844444444,-68.27166955854206,0.24764540111275066,10.370845415523977,0.003606784196816055,31.05782411065276,1.2185868128826953,0.13834908169059243,-1670.4236815022591,34.3214011993452,0.047687827683039176,-42.166227181978435,-78.63900579487034
2025-01-01 08:04:00,3.5178447166947517,0.3433542159814328,0.32110345655388617,0.05863074527824586,0.005722570266357213,0.0053517242758981025,0.05436310135567861,2.499896577777778,0.5827454542279613,0.3708395833333333,0.010000000000000002,0.003240956553886125,0.31786250000000005,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,32.99467105336805,51.666666666666686,46.10666666666668,-0.0,50.902877370752144,0.11665417694544021,312.8286632717783,2499.896577777778,32.99467105336805,48.73367149726849,50.902877370752144,47.649068560526665,12.43753247303448,20.587803533083342,0.0,8.11380423162925,-0.44081630660754445,-1.1,9.236100170605994,6437.631840383431,-387.01466294501756,-120.1237602570675,-742.7417800777434,-0.0,-0.0,694.4669990513526,6.275612207471342,2.0,0.025944423354507185,0.0,0,0.6503129318935834,131.99922844444444,-73.50515266274019,0.24464471445742272,10.458803047589956,0.003607073448470791,30.56930177062185,1.2177617048830363,0.13851620064253867,-1684.681522552034,33.73376590180071,0.047644971373726364,-41.45737377710354,-78.66638647996396
2025-01-01 08:05:00,3.5178447166947517,0.3433542159814328,0.32110345655388617,0.05863074527824586,0.005722570266357213,0.0053517242758981025,0.05436310135567861,2.499896577777778,0.5827454542279613,0.3708395833333333,0.010000000000000002,0.003240956553886125,0.31786250000000005,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,33.1114928993793,51.666666666666686,46.10666666666668,-0.0,50.890938218946104,0.11665417694544021,312.7315652499092,2499.896577777778,33.1114928993793,49.03597763037479,50.890938218946104,48.108497336089144,12.43753247303448,20.780427224991325,0.0,8.176566397589834,-0.4513409814349566,-1.1,9.236100170605994,6421.879750906205,-400.95269898877405,-119.46318590148185,-753.508199396006,-0.0,-0.0,694.4669990513526,6.27545117295596,2.0,0.026088789198225493,0.0,0,0.6539315505774879,131.99922844444444,-78.49082282170328,0.24177715118534152,10.543903368421327,0.0036073583432604294,30.096719810386105,1.216963450940893,0.1386726997662086,-1698.0735197729707,33.18772707898097,0.04760265476933906,-40.75922293730717,-78.70396296417468
2025-01-01 08:06:00,3.147005133361418,0.3433542159814328,0.003240956553886125,0.05245008555602363,0.005722570266357213,5.401594256476875e-05,0.05436310135567861,2.499896577777778,0.5827454542279613,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,33.23518766379664,51.666666666666686,46.10666666666668,-0.0,50.8790539655771,0.11665417694544021,312.6349137027752,2499.896577777778,33.23518766379664,49.33828099540763,50.8790539655771,48.567894510322894,12.43753247303448,20.967142577754714,0.0,8.235448591623845,-0.461723746592958,-1.1,9.236100170605994,-152.76364948092942,-1677.9956152232726,-118.80536251098584,-764.0028894079518,-0.0,-0.0,694.4669990513526,6.27579678735546,2.0,0.02622832996461381,0.0,0,0.6574292257298208,131.99922844444444,-83.22775912433026,0.23903394281640672,10.6256847810631,0.0036076390177425333,29.63923326617487,1.216190676475167,0.13881936366996253,-1710.6592197748691,32.66360455159666,0.047560871849250036,-40.07160665643045,-78.7337558545554
2025-01-01 08:07:00,3.147005133361418,0.3433542159814328,0.003240956553886125,0.05245008555602363,0.005722570266357213,5.401594256476875e-05,0.05436310135567861,2.499896577777778,0.5827454542279613,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,33.735965365326706,51.666666666666686,46.10666666666668,-0.0,50.86722356682232,0.11665417694544021,312.5387001412363,2499.896577777778,33.735965365326706,49.640580565151474,50.86722356682232,49.02725906431606,12.43753247303448,20.829754648430857,0.0,8.168803662524926,-0.4719635720758949,-1.1,9.236100170605994,-140.7040123496878,-1663.184432179135,-118.1509021659802,-756.2751495359886,-0.0,-0.0,694.4669990513526,6.276611068296964,2.0,0.026125691603643544,0.0,0,0.6548565320709451,131.99922844444444,-78.89586186505184,0.2410810991073367,10.565718130480644,0.003607915601450801,29.935124391073458,1.2167588460160976,0.1386533527534902,-1696.4158431645017,33.231410985366566,0.047519628171656544,-39.394548727278874,-78.75635343870132
2025-01-01 08:08:00,3.147005133361418,0.3433542159814328,0.003240956553886125,0.05245008555602363,0.005722570266357213,5.401594256476875e-05,0.05436310135567861,2.499896577777778,0.5827454542279613,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,34.23096409777759,51.666666666666686,46.10666666666668,-0.0,50.855390954141335,0.11665417694544021,312.44246857441044,2499.896577777778,34.23096409777759,49.94282335770768,50.855390954141335,49.48653955949086,12.43753247303448,20.697278553683734,0.0,8.106405977472464,-0.4820597287464769,-1.1,9.236100170605994,-129.71262164286065,-1649.4026452810442,-117.50390697120903,-748.853196059493,-0.0,-0.0,694.4669990513526,6.277858004113797,2.0,0.026026522968208544,0.0,0,0.6523708092171197,131.99922844444444,-75.32642463472025,0.24307456598494992,10.508155166862423,0.0036081948158780386,30.220182419126417,1.217307196567082,0.13849774124842423,-1683.104472819834,33.701827538789836,0.047478928082426944,-38.728053179615195,-78.77585379159385
2025-01-01 08:09:00,3.147005133361418,0.3433542159814328,0.003240956553886125,0.05245008555602363,0.005722570266357213,5.401594256476875e-05,0.05436310135567861,2.499896577777778,0.5827454542279613,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,34.72065386863119,51.666666666666686,46.10666666666668,-0.0,50.843556974658846,0.11665417694544021,312.34622589174273,2499.896577777778,34.72065386863119,50.245010186633024,50.843556974658846,49.94573679262011,12.43753247303448,20.569311138253248,0.0,8.04786507973951,-0.4920123501699143,-1.1,9.236100170605994,-119.04491852581396,-1636.5065924897756,-116.86531277399924,-741.711406470299,-0.0,-0.0,694.4669990513526,6.279503604334974,2.0,0.025930541798181717,0.0,0,0.6499649821446177,131.99922844444444,-71.80051110686753,0.24501858797528692,10.452156156635485,0.0036084765621590075,30.495287228650795,1.2178373454590563,0.13835158892503047,-1670.637260243802,34.13066775402642,0.047438772441555026,-38.07206745082661,-78.79324532317263
2025-01-01 08:10:00,3.147005133361418,0.3433542159814328,0.003240956553886125,0.05245008555602363,0.005722570266357213,5.401594256476875e-05,0.05436310135567861,2.499896577777778,0.5827454542279613,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,35.20537552631674,51.666666666666686,46.10666666666668,-0.0,50.831722405488975,0.11665417694544021,312.2499784133007,2499.896577777778,35.20537552631674,50.547141798555785,50.831722405488975,50.404851495089204,12.43753247303448,20.445560191358613,0.0,7.992859447565979,-0.5018218754965199,-1.1,9.236100170605994,-108.78035234839308,-1624.3964530184026,-116.23461972313953,-734.8307524156755,-0.0,-0.0,694.4669990513526,6.281515905333056,2.0,0.02583754650741976,0.0,0,0.6476339979727457,131.99922844444444,-68.41659898407018,0.24691596683258393,10.398222615735271,0.0036087607495078615,30.761067614356364,1.2183504571370225,0.1382141218637041,-1658.9418310670826,34.54537804867995,0.047399160858716594,-37.426519473270496,-78.80810024986903
2025-01-01 08:11:00,3.147005133361418,0.3433542159814328,0.003240956553886125,0.05245008555602363,0.005722570266357213,5.401594256476875e-05,0.05436310135567861,2.499896577777778,0.5827454542279613,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,35.68541813129963,51.666666666666686,46.10666666666668,-0.0,50.819887972945054,0.11665417694544021,312.15373204600206,2499.896577777778,35.68541813129963,50.84921889138211,50.863884350600635,50.819887972945054,12.43753247303448,20.32577796524534,0.0,7.941116258383894,-0.5114887956714357,-1.1,9.236100170605994,-98.9133223859078,-1613.0052837438184,-115.61164071760396,-728.1949865146918,-0.0,-0.0,694.4669990513526,6.283864940325887,2.0,0.02574736698525553,0.0,0,0.6453735927729827,131.99922844444444,-65.18533492256864,0.2487690014526196,10.34560096843045,0.0036090472929501197,31.01805435529515,1.2188475169263335,0.13808468320352385,-1647.9568010928867,34.951517349068446,0.04736009271411138,-36.79133449247767,-78.82030622512629
2025-01-01 08:12:00,3.147005133361418,0.3433542159814328,0.003240956553886125,0.05245008555602363,0.005722570266357213,5.401594256476875e-05,0.05436310135567861,2.499896577777778,0.5827454542279613,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,36.172603036821215,51.666666666666686,46.10666666666668,-0.0,51.15124212162186,0.11665417694544021,314.84854930750737,2499.896577777778,36.172603036821215,51.15124212162186,51.15124212162188,51.15124212162186,12.43753247303448,20.209749799957045,0.0,7.892397607829368,-0.5210136975671035,-1.1,9.236100170605994,-89.43538173433728,-1602.3122921176296,-114.9965297031371,-721.7899546718709,-0.0,-0.0,694.4669990513526,6.286522682337044,2.0,0.025659856398036696,0.0,0,0.6431800860695035,131.99922844444444,-62.11242611381891,0.25057962930624694,10.294196076553725,0.003609336112426202,31.26670571303967,1.219329377268359,0.13796269960550164,-1637.6287218520215,35.31642973439182,0.047321566978996914,-36.16643219695963,-78.83009750617747
2025-01-01 08:13:00,3.147005133361418,0.3433542159814328,0.003240956553886125,0.05245008555602363,0.005722570266357213,5.401594256476875e-05,0.05436310135567861,2.499896577777778,0.5827454542279613,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Lower On,2499.896577777778,1.0,36.6541343754817,51.666666666666686,46.10666666666668,-0.0,51.45281878451598,0.11665417694544021,317.30119400828914,2499.896577777778,36.6541343754817,51.45281878451599,51.452818784516,51.45281878451598,12.43753247303448,20.097284564520177,-0.01382654659096616,7.846488929241644,-0.5303973122818508,-1.1,9.236100170605994,-80.33289853887004,-1592.2506954780247,-114.38943068569456,-715.6030257805,-0.0,-0.0,694.4669990513526,6.28946296753325,2.0,0.025574884249223596,0.0,0,0.641050206886263,131.99922844444444,-59.196871809722644,0.2523495499436534,10.244547965748476,0.003609627132126215,31.507429028641567,1.2197967967025825,0.13784765293572804,-1627.9095322790163,35.6588368009915,0.04728358201852541,-35.55172360010157,-78.837707085593
2025-01-01 08:14:00,0.64710855558364,0.3433542159814328,0.003240956553886125,0.010785142593060666,0.005722570266357213,5.401594256476875e-05,0.05436310135567861,0.0,0.5827454542279613,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,36.933169922654656,51.666666666666686,46.10666666666668,-0.0,51.7539836603852,0.11665417694544021,319.75048975211,0.0,36.933169922654656,51.75398366038521,51.75398366038522,51.7539836603852,12.43753247303448,19.98820882176532,-0.12290228934582359,7.803198552921421,-0.5396405043937624,-1.1,9.236100170605994,-71.59009172148217,-1582.778995760704,-113.79039572418394,-709.6227391402928,-0.0,-0.0,694.4669990513526,6.292661407440003,2.0,0.025492332168590624,0.0,0,0.638980988200737,131.99922844444444,-56.43435163254205,0.25408029823618644,10.196570817430908,0.0036099202800200006,31.740593831615854,1.2202504635859959,0.13773907967572863,-1618.7563946161122,35.97739885540825,0.047246135633012346,-34.94711180737211,-78.84328391681183
2025-01-01 08:15:00,0.64710855558364,0.3433542159814328,0.003240956553886125,0.010785142593060666,0.005722570266357213,5.401594256476875e-05,0.05436310135567861,0.0,0.5827454542279613,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.3404375493147661,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.002219669682017544,0.0,On,0.05214343167366106,0,On,0.0833204174614419,0,On,0.4161782947128662,0.3121337210346496,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,37.00129830745993,51.666666666666686,46.10666666666668,-0.0,51.74175881801426,0.10788605253450843,295.6250075951088,0.0,37.00129830745993,51.703926097010225,51.74175881801426,51.68500973650821,12.43753247303448,19.882363040029034,-0.2287480710821086,7.762351851155064,-0.5487442482971358,-1.1,9.236100170605994,-63.190351026700455,-1573.8575880889473,-113.19943998518121,-703.8385721528964,-0.0,-0.0,694.4669990513526,6.296095281945965,2.0,0.02541209119824072,0.0,0,0.636969698916207,131.99922844444444,-53.81877792515665,0.2557732902657001,10.150185759772096,0.0036102154875060598,31.966540292818564,1.2206910114330403,0.13763655667630825,-1610.1303963668984,36.27280827795112,0.04720922515189508,-34.3524936175319,-78.84694636764932
