Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 08:56:00,0.3578682055884825,0.13378041586270661,0.026650872560643375,0.005964470093141374,0.002229673597711777,0.00044418120934405623,0.10644868858883838,0.006614,0.1948055169996441,0.0,0.05,0.026650872560643375,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0024278163834064326,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,On,589.2317268738367,89.088558644366,3.346350740685011e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21544716604184097,589.2317268738367,589.2317268738367,3.346350740685011e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.203288626458583,0.0,7.3161716435068875,-1.7,9.236100170605994,-1828.7194996705987,-2246.421258965304,-2249.9945852716774,-0.0,-0.0,425.12379990621866,254.79799415191152,2.0,0.0854123837657233,0.0,0,1.5406804085794332,131.99922844444444,-3.84871430513995,0.22531011976216367,8.543331398841753,0.0028576385031523826,133.95933230993288,1.2294765985890057,0.19179431058942684,-2288.725351898966,42.30409293366215
2025-01-01 08:57:00,0.3578682055884825,0.13378041586270661,0.026650872560643375,0.005964470093141374,0.002229673597711777,0.00044418120934405623,0.10644868858883838,0.006614,0.1948055169996441,0.0,0.05,0.026650872560643375,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0024278163834064326,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,On,589.2317268738367,89.088558644366,3.361855715411366e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21544716604184097,589.2317268738367,589.2317268738367,3.361855715411366e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.048215723412394,0.0,7.25652069024872,-1.7,9.236100170605994,-1795.149560046377,-2228.189368490784,-2221.5817675182843,-0.0,-0.0,425.12379990621866,254.74354104680756,2.0,0.08499603184149948,0.0,0,1.5331701949026268,131.99922844444444,1.3084075656885688,0.22758733623037652,8.471789253461473,0.0028585283747732913,133.57346672661362,1.2301306760135369,0.19158665196697242,-2271.121511577792,42.93214308700785
2025-01-01 08:58:00,0.3578682055884825,0.13378041586270661,0.026650872560643375,0.005964470093141374,0.002229673597711777,0.00044418120934405623,0.10644868858883838,0.006614,0.1948055169996441,0.0,0.05,0.026650872560643375,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0024278163834064326,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,On,589.2317268738367,89.088558644366,3.376815789124521e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21544716604184097,589.2317268738367,589.2317268738367,3.376815789124521e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.89849973035671,0.0,7.200378700805978,-1.7,9.236100170605994,-1762.9178796041158,-2211.066220995746,-2194.2864601118004,-0.0,-0.0,425.12379990621866,254.74314244623253,2.0,0.0845930544794314,0.0,0,1.5259012334304558,131.99922844444444,6.244780601465777,0.2298124797348162,8.402361720258778,0.002859415211353299,133.1952964766686,1.2307627994088441,0.1913910030327892,-2254.580744454975,43.51452345922904
2025-01-01 08:59:00,0.3578682055884825,0.13378041586270661,0.026650872560643375,0.005964470093141374,0.002229673597711777,0.00044418120934405623,0.10644868858883838,0.006614,0.1948055169996441,0.0,0.05,0.026650872560643375,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.0024278163834064326,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,On,589.2317268738367,89.088558644366,3.3912804951796716e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21544716604184097,589.2317268738367,589.2317268738367,3.3912804951796716e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.753852457955894,-0.07948087537747739,7.147490891849789,-1.7,9.236100170605994,-1731.9839619013214,-2194.950300186262,-2168.0424889485816,-0.0,-0.0,425.12379990621866,254.73766526928551,2.0,0.08420277067689919,0.0,0,1.51886124014334,131.99922844444444,10.934727141041677,0.23198753151701812,8.33491322663008,0.0028602990829488346,132.82444991412498,1.2313741197879382,0.1912065114508252,-2239.023188623923,44.07288843766066
2025-01-01 09:00:00,0.35739830564330705,0.13378041586270661,0.0,0.00595663842738845,0.002229673597711777,0.0,0.10597878864366295,0.006614,0.1948055169996441,0.0,0.05,0.0,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.405299378774392e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.405299378774392e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.614015385236023,-0.2193179480973484,7.097632321468623,-1.7,9.236100170605994,-1702.7583795805222,-2179.80084697261,-2142.7904343672726,-0.0,-0.0,424.65389996104324,254.72729326213081,2.0,0.0838245704583971,0.0,0,1.5120392122186204,131.99922844444444,15.378154825707398,0.2341142404910212,8.26995541719279,0.002861180056061382,132.46058858559925,1.2319656694353114,0.191032423776786,-2224.378469997075,44.57762302446495
2025-01-01 09:01:00,0.8376311181433072,0.13378041586270661,0.47467027027027026,0.013960518635721786,0.002229673597711777,0.00791117117117117,0.10597878864366295,0.006614,0.1948055169996441,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.418822889974157e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.418822889974157e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.478736522544246,-0.3545968107891255,7.050598113192099,-1.7,9.236100170605994,9651.917419143905,-143.5602085046853,-2118.473286799796,-0.0,-0.0,424.65389996104324,254.71220846640998,2.0,0.08345785335909094,0.0,0,1.5054243183884493,131.99922844444444,19.581376428130042,0.23619444042109972,8.20672877844336,0.0028620581939670367,132.10338596717287,1.232538459065001,0.19086805218453798,-2210.5827125585083,45.07184555279457
2025-01-01 09:02:00,0.8376311181433072,0.13378041586270661,0.47467027027027026,0.013960518635721786,0.002229673597711777,0.00791117117117117,0.10597878864366295,0.006614,0.1948055169996441,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.392320770956303e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.392320770956303e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.743770309553152,-0.08956302378021874,7.146673548443214,-1.7,9.236100170605994,9594.926027032776,-172.9422740617856,-2166.2179118519425,-0.0,-0.0,424.65389996104324,254.69259108736173,2.0,0.08417553225740468,0.0,0,1.5183699097597863,131.99922844444444,10.334609369145994,0.23234784011657386,8.33301792079877,0.002862933556832866,132.09945006268322,1.2314148409033943,0.1912036588680636,-2238.7829439920633,43.89001142924899
2025-01-01 09:03:00,0.8376311181433072,0.13378041586270661,0.47467027027027026,0.013960518635721786,0.002229673597711777,0.00791117117117117,0.10597878864366295,0.006614,0.1948055169996441,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.366759848688616e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.366759848688616e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.999262395182527,0.0,7.236711045238361,-1.7,9.236100170605994,9540.503986435702,-200.4708729790159,-2212.6421759098225,-0.0,-0.0,424.65389996104324,254.66861936761558,2.0,0.08486437790910964,0.0,0,1.5307954030351871,131.99922844444444,2.336832829952826,0.22870904181870247,8.454844574221276,0.002863809692328808,132.08200936257668,1.230333587604589,0.19151764025531887,-2265.282068625066,42.8605371450215
2025-01-01 09:04:00,0.8376311181433072,0.13378041586270661,0.47467027027027026,0.013960518635721786,0.002229673597711777,0.00791117117117117,0.10597878864366295,0.006614,0.1948055169996441,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.342090586500035e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.342090586500035e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.245856772472838,0.0,7.321222077719917,-1.7,9.236100170605994,9487.519589036106,-226.3649888466589,-2257.8190450538427,-0.0,-0.0,424.65389996104324,254.64046947943314,2.0,0.08552648953786252,0.0,0,1.5427386643017291,131.99922844444444,-5.470695425622353,0.22526026035571156,8.571331246953036,0.0028646864820231228,132.0520026165037,1.2292917648293926,0.19181188198406612,-2290.2171888440876,41.90154149640013
2025-01-01 09:05:00,0.8376311181433072,0.13378041586270661,0.47467027027027026,0.013960518635721786,0.002229673597711777,0.00791117117117117,0.10597878864366295,0.006614,0.1948055169996441,0.48023281250000005,0.05,0.0,0.47467027027027026,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,On,11326.155429554528,18.33333333333337,0.925,2021.9506585010286,13.911214351951951,0.48023281250000005,1,12867.873275555556,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.3182634477194974e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3182634477194974e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.4840568942593,0.0,7.4006354431249495,-1.7,9.236100170605994,9436.076201858836,-250.75852792134356,-2301.8010936379737,-0.0,-0.0,424.65389996104324,254.60831543082998,2.0,0.08616354150557498,0.0,0,1.5542298959314855,131.99922844444444,-12.932034018761087,0.22198684083876621,8.683436183357905,0.0028655638154350253,132.01021028069866,1.2282870568625637,0.19208796442529977,-2313.703274253878,40.99408783150611
2025-01-01 09:06:00,0.35739830564330705,0.13378041586270661,0.0,0.00595663842738845,0.002229673597711777,0.0,0.10597878864366295,0.006614,0.1948055169996441,0.0,0.05,0.0,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.2952288956759425e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2952288956759425e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.714302691172616,0.0,7.475322461293071,-1.7,9.236100170605994,-1940.0086106428498,-2295.6976778105172,-2344.633520746421,-0.0,-0.0,424.65389996104324,254.57232898442732,2.0,0.08677699971611821,0.0,0,1.5652955401015227,131.99922844444444,-20.028989857472155,0.21887593398078675,8.792108791952433,0.002866441588594586,131.95732820813856,1.227317436266931,0.19234725401335537,-2335.8401339292595,40.14245611874222
2025-01-01 09:07:00,0.35739830564330705,0.13378041586270661,0.0,0.00595663842738845,0.002229673597711777,0.0,0.10597878864366295,0.006614,0.1948055169996441,0.0,0.05,0.0,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.312566730547436e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.312566730547436e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.541031519372464,0.0,7.405143209904523,-1.7,9.236100170605994,-1901.2144778863121,-2274.0577365554086,-2312.370876985305,-0.0,-0.0,424.65389996104324,254.5326795863273,2.0,0.08631555365636173,0.0,0,1.5569719121621244,131.99922844444444,-13.497500862049947,0.2213306487251803,8.712538218089684,0.002867319703317794,131.56871905735025,1.228045840390932,0.19210362388272895,-2315.038019834384,40.980283278975655
2025-01-01 09:08:00,0.35739830564330705,0.13378041586270661,0.0,0.00595663842738845,0.002229673597711777,0.0,0.10597878864366295,0.006614,0.1948055169996441,0.0,0.05,0.0,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.32926058869513e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.32926058869513e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.374352006248685,0.0,7.3394034254036535,-1.7,9.236100170605994,-1864.9257863685093,-2253.9147091771315,-2281.5030402440652,-0.0,-0.0,424.65389996104324,254.48953430433298,2.0,0.08587044771558024,0.0,0,1.5489430295520177,131.99922844444444,-8.076646085487383,0.223723369166611,8.635690566943946,0.002868194712715796,131.1885901868972,1.2287473288702404,0.1918751249316659,-2295.589523804883,41.67481462775131
2025-01-01 09:09:00,0.35739830564330705,0.13378041586270661,0.0,0.00595663842738845,0.002229673597711777,0.0,0.10597878864366295,0.006614,0.1948055169996441,0.0,0.05,0.0,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.345310470119026e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.345310470119026e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.213746622862434,0.0,7.277694731854138,-1.7,9.236100170605994,-1829.9684142850456,-2235.061671463239,-2251.915873859467,-0.0,-0.0,424.65389996104324,254.44305777407484,2.0,0.08544042422169397,0.0,0,1.5411862062080317,131.99922844444444,-2.706440386621722,0.22605849784285376,8.561310166430207,0.0028690666959359473,130.81638635460016,1.2294239915788734,0.19166038941024327,-2277.3668231019597,42.305151638720915
2025-01-01 09:10:00,0.35739830564330705,0.13378041586270661,0.0,0.00595663842738845,0.002229673597711777,0.0,0.10597878864366295,0.006614,0.1948055169996441,0.0,0.05,0.0,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.360815448161247e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.360815448161247e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.058829010789196,0.0,7.219682058220687,-1.7,9.236100170605994,-1796.4140222729002,-2217.3533658406295,-2223.5217932936544,-0.0,-0.0,424.65389996104324,254.39341211717246,2.0,0.08502456098865825,0.0,0,1.5336848076105634,131.99922844444444,2.453871059710991,0.2283389339060205,8.4898557399213,0.0028699357266255623,130.45167018169806,1.2300773770357079,0.19145829575848794,-2260.2649596078973,42.91159376726759
2025-01-01 09:11:00,0.35739830564330705,0.13378041586270661,0.0,0.00595663842738845,0.002229673597711777,0.0,0.10597878864366295,0.006614,0.1948055169996441,0.0,0.05,0.0,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.3757755228217924e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3757755228217924e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.909268933773394,0.0,7.165081940742641,-1.7,9.236100170605994,-1764.2101168217841,-2200.6976512903525,-2196.245368185989,-0.0,-0.0,424.65389996104324,254.34075703568806,2.0,0.08462207425557393,0.0,0,1.526424696171957,131.99922844444444,7.381351403161418,0.23056704519457583,8.420515685854546,0.0028708018741372466,130.0940582608114,1.2307088060787614,0.19126789506847977,-2244.1951625329643,43.49751124261173
2025-01-01 09:12:00,0.35739830564330705,0.13378041586270661,0.0,0.00595663842738845,0.002229673597711777,0.0,0.10597878864366295,0.006614,0.1948055169996441,0.0,0.05,0.0,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.390190694100662e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.390190694100662e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.764777916166004,-0.06855541716736724,7.113647401057202,-1.7,9.236100170605994,-1733.302884423038,-2185.052547889239,-2170.020368344522,-0.0,-0.0,424.65389996104324,254.28524957609528,2.0,0.0842322822578457,0.0,0,1.5193935741280138,131.99922844444444,12.063583960440937,0.2327448262835376,8.35315436532553,0.002871665204078627,129.74320818511205,1.2313194309046982,0.19108835979724095,-2229.080199394098,44.0276515048592
2025-01-01 09:13:00,0.35739830564330705,0.13378041586270661,0.0,0.00595663842738845,0.002229673597711777,0.0,0.10597878864366295,0.006614,0.1948055169996441,0.0,0.05,0.0,0.0,0.0,0,0.11919708252937328,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04279181299095075,0.032093859743213056,On,0,0,Off,0.001957916438230994,0.0,On,0.10402087220543195,0,On,0.03587607362714635,0,On,0.116137630381547,0.08710322278616021,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12867.873275555556,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6724.809715555556,Off,0.0,0.0,3.4041600353399794e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4041600353399794e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.625097593957754,-0.2082357393756169,7.065156654432822,-1.7,9.236100170605994,-1703.6334131703802,-2170.302460898517,-2144.7873997744296,-0.0,-0.0,424.65389996104324,254.2270442281865,2.0,0.08385457544552026,0.0,0,1.5125804463322488,131.99922844444444,16.500086643006355,0.2348740321307863,8.288282498547376,0.0028725257787292416,129.39880819231115,1.231910283113552,0.19091894539536788,-2214.850914455773,44.54845355725615
