Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:57:00,0.33665236548094557,0.2312933911255537,0.0,0.00561087275801576,0.0038548898520925617,0.0,0.01589907151708249,0.0,0.32075329396386304,0.0,0.0,0.0,0.2312933911255537,0.0,1,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.69219252232297,51.666666666666686,46.10666666666668,0.0,51.08876622323722,0.0,0.0,0.0,20.69219252232297,48.227644524267724,51.08876622323722,46.797083674782975,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.1429407224437,18.950980819480915,0,1.1,9.236100170605994,251.52508892256265,-345.29398538564993,-0.0,-0.0,581.831469369546,0.0,4.0,0.014754258739241103,0.0,0,0.2060358335189012,263.9984568888889,14.987604938666617,0.273441877817025,9.772874424124304,0.003638912528719917,156.23653927667954,1.2257521509477614
2025-01-01 02:58:00,0.33665236548094557,0.2312933911255537,0.0,0.00561087275801576,0.0038548898520925617,0.0,0.01589907151708249,0.0,0.32075329396386304,0.0,0.0,0.0,0.2312933911255537,0.0,1,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.69272035199499,51.666666666666686,46.10666666666668,0.0,51.086560752146596,0.0,0.0,0.0,20.69272035199499,48.2259021387497,51.086560752146596,46.795572832051256,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.142456168493,18.94847186451227,0,1.1,9.236100170605994,251.56109212795826,-345.2151677387035,-0.0,-0.0,581.831469369546,0.0,4.0,0.01475296442500104,0.0,0,0.20601775906880515,263.9984568888889,14.944790497115768,0.2735449414833541,9.772841611779683,0.0036397184418703404,156.20328125311906,1.225762084622147
2025-01-01 02:59:00,0.33665236548094557,0.2312933911255537,0.0,0.00561087275801576,0.0038548898520925617,0.0,0.01589907151708249,0.0,0.32075329396386304,0.0,0.0,0.0,0.2312933911255537,0.0,1,0.03954328816328406,0.029657466122463037,On,0.0,0,Off,0.004734311266447367,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.69323958199184,51.666666666666686,46.10666666666668,0.0,51.08435528749343,0.0,0.0,0.0,20.69323958199184,48.22415970878579,51.08435528749343,46.79406191943198,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.1344532959984,18.945975078067892,0,1.1,9.236100170605994,251.59657694055352,-345.13673944338416,-0.0,-0.0,581.831469369546,0.0,4.0,0.0147516763296863,0.0,0,0.20599977146288642,263.9984568888889,14.901847014391713,0.27364781014865136,9.772229230053489,0.003640524176936487,156.17001537291222,1.2257719675353067
2025-01-01 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.693750390163714,51.666666666666686,46.10666666666668,0.0,51.082149830049296,0.0,0.0,0.0,20.693750390163714,48.22241723510014,51.082149830049296,46.79255093762557,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.134122603417,18.94349020853716,0,1.1,9.236100170605994,250.33504699947247,-345.05869249426667,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014750394324325839,0.0,0,0.205981868900129,263.9984568888889,14.858791687700595,0.27375048786784606,9.772208060446076,0.003641329733914077,156.13674206184876,1.2257818007405996
2025-01-01 03:01:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.694277664261268,51.666666666666686,46.10666666666668,0.0,51.079944380569685,0.0,0.0,0.0,20.694277664261268,48.2206747184019,51.079944380569685,46.791039887318014,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.126274198483,18.940981916857925,0,1.1,9.236100170605994,250.37149419221885,-344.97991698045064,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014749100176213769,0.0,0,0.20596379676992715,263.9984568888889,14.81646336663103,0.2738535788110035,9.772174130040971,0.003642135112800312,156.10352859079956,1.2257917325397736
2025-01-01 03:02:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.69479615357653,51.666666666666686,46.10666666666668,0.0,51.07773893755989,0.0,0.0,0.0,20.69479615357653,48.21893215730456,51.07773893755989,46.7895287671769,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.125854016304,18.938486056764493,0,1.1,9.236100170605994,250.40771869347543,-344.9015389728127,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014747812383617397,0.0,0,0.20594581339131884,263.9984568888889,14.774309860249591,0.2739564700150713,9.771561240895272,0.0036429403138419467,156.07030669158743,1.2258016124709434
2025-01-01 03:03:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.695306052808096,51.666666666666686,46.10666666666668,0.0,51.07553350180824,0.0,0.0,0.0,20.695306052808096,48.217189552547836,51.07553350180824,46.78801757791764,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.1255106420463,18.9360023524316,0,1.1,9.236100170605994,250.44337761343144,-344.8235497055388,-0.0,-0.0,580.5349478060384,0.0,4.0,0.0147465308050717,0.0,0,0.20592791678881583,263.9984568888889,14.731979512931765,0.27405916594898877,9.77153921659248,0.003643745337032453,156.03707683628002,1.22581144168909
2025-01-01 03:04:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.695807552041636,51.666666666666686,46.10666666666668,0.0,51.07332807408542,0.0,0.0,0.0,20.695807552041636,48.21544690485507,51.07332807408542,46.786506320239894,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.117657282052,18.933530534693073,0,1.1,9.236100170605994,250.4784671201677,-344.7459406254913,-0.0,-0.0,580.5349478060384,0.0,4.0,0.0147452553025183,0.0,0,0.20591010503450208,263.9984568888889,14.689459939620548,0.27416167097567895,9.77093826309141,0.0036445501823669578,156.00383948574046,1.2258212213213366
2025-01-01 03:05:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.69630083185574,51.666666666666686,46.10666666666668,0.0,51.07112265514495,0.0,0.0,0.0,20.69630083185574,48.213704214933564,51.07112265514495,46.784994994827876,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.1174640268596,18.93107034797557,0,1.1,9.236100170605994,250.5130633899896,-344.668703609754,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014743985744884752,0.0,0,0.2058923762980165,263.9984568888889,14.646819193705134,0.2742639892330389,9.770927586282053,0.003645354849842202,155.97059507633207,1.2258309524378446
2025-01-01 03:06:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.696786062843724,51.666666666666686,46.10666666666668,0.0,51.068917245724,0.0,0.0,0.0,20.696786062843724,48.21196148347545,51.068917245724,46.783483602351176,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.117342189349,18.92862155063552,0,1.1,9.236100170605994,250.54721049944078,-344.59183097598316,-0.0,-0.0,580.5349478060384,0.0,4.0,0.01474272200826023,0.0,0,0.20587472884900643,263.9984568888889,14.60409366938547,0.27436612462764565,9.770922312373276,0.003646159339456455,155.93734401918113,1.225840636050392
2025-01-01 03:07:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.697263407357536,51.666666666666686,46.10666666666668,0.0,51.06671184654433,0.0,0.0,0.0,20.697263407357536,48.210218711158475,51.06671184654433,46.781972143465545,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.1097112663933,18.92618391271689,0,1.1,9.236100170605994,250.58092776279443,-344.5153154118047,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014741463974740198,0.0,0,0.20585716104099416,263.9984568888889,14.561295368560653,0.2744680808727141,9.770338198057775,0.0036469636512094206,155.90408670437165,1.2258502731217809
2025-01-01 03:08:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.69773302088603,51.666666666666686,46.10666666666668,0.0,51.064506458313,0.0,0.0,0.0,20.69773302088603,48.20847589864671,51.064506458313,46.78046061881357,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.1097294782417,18.923757214255918,0,1.1,9.236100170605994,250.6142304194438,-344.4391499214153,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014740211531552999,0.0,0,0.2058396712991799,263.9984568888889,14.518432534820626,0.2745698615167185,9.770343531267848,0.0036477677851021626,155.87082350411197,1.2258598645729475
2025-01-01 03:09:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.69819505236434,51.666666666666686,46.10666666666668,0.0,51.06230108172301,0.0,0.0,0.0,20.69819505236434,48.206733046591154,51.06230108172301,46.778949029025235,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.1098144529965,18.921341244361038,0,1.1,9.236100170605994,250.64713550429667,-344.3633277965444,-0.0,-0.0,580.5349478060384,0.0,4.0,0.01473896457058634,0.0,0,0.20582225811382973,263.9984568888889,14.475515494802597,0.2746714699588421,9.770353923125214,0.0036485717411370404,155.83755477442904,1.22586941128682
2025-01-01 03:10:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.698649644792706,51.666666666666686,46.10666666666668,0.0,51.06009571745389,0.0,0.0,0.0,20.698649644792706,48.204990155630256,51.06009571745389,46.77743737471844,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.102391911269,18.918935800592603,0,1.1,9.236100170605994,250.67966083268078,-344.28784259683914,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014737722988068368,0.0,0,0.2058049200358216,263.9984568888889,14.43255562348146,0.2747729094592725,9.769785609085545,0.003649375519317651,155.80428085629572,1.2258789141109165
2025-01-01 03:11:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.699096935630237,51.666666666666686,46.10666666666668,0.0,51.05789036617224,0.0,0.0,0.0,20.699096935630237,48.2032472263904,51.05789036617224,46.775925656499496,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.1026082122253,18.916540688419943,0,1.1,9.236100170605994,250.71182368290124,-344.21268813268824,-0.0,-0.0,580.5349478060384,0.0,4.0,0.01473648668428853,0.0,0,0.20578765567274765,263.9984568888889,14.38956400955103,0.27487418314821627,9.769805960500328,0.0036501791196487743,155.77100207661468,1.225888373859622
2025-01-01 03:12:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.699537057132467,51.666666666666686,46.10666666666668,0.0,51.055685028532224,0.0,0.0,0.0,20.699537057132467,48.20150425948645,51.055685028532224,46.774413874963564,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.102887186115,18.914155720722675,0,1.1,9.236100170605994,250.74364032854186,-344.1378584494464,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014735255563341248,0.0,0,0.20577046368533447,263.9984568888889,14.346550971949807,0.27497529403418863,9.769831066384132,0.0036509825421363246,155.73771874912177,1.22589779131628
2025-01-01 03:13:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.699970136548224,51.666666666666686,46.10666666666668,0.0,51.053479705176045,0.0,0.0,0.0,20.699970136548224,48.19976125552207,51.053479705176045,46.772902030695086,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.095660688835,18.911780717339695,0,1.1,9.236100170605994,250.7751260424311,-344.0633478131625,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014734029532894077,0.0,0,0.20575334278420573,263.9984568888889,14.30352604955517,0.27507624501147493,9.769277635073273,0.0036517857867873014,155.70443117520205,1.225907167235078
2025-01-01 03:14:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.700396296485298,51.666666666666686,46.10666666666668,0.0,51.0512743967344,0.0,0.0,0.0,20.700396296485298,48.19801821509025,51.0512743967344,46.77139012426818,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.0960632665824,18.909415504664732,0,1.1,9.236100170605994,250.8062952304606,-343.98915069777905,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014732808503979865,0.0,0,0.2057362917269797,263.9984568888889,14.260498122201184,0.27517703886684813,9.769312125331185,0.003652588853609746,155.67113964461973,1.2259165023427478
2025-01-01 03:15:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.700815655444867,51.666666666666686,46.10666666666668,0.0,51.04906910382688,0.0,0.0,0.0,20.700815655444867,48.19627513877364,51.04906910382688,46.76987815624703,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.0965248792468,18.90705991528272,0,1.1,9.236100170605994,250.83716153385666,-343.91526177361845,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014731592390809886,0.0,0,0.20571930931565982,263.9984568888889,14.217475501436628,0.27527767828556904,9.769351098741161,0.0036533917426127,155.63784443617308,1.225925797340085
2025-01-01 03:16:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.70122832748397,51.666666666666686,46.10666666666668,0.0,51.04686382706239,0.0,0.0,0.0,20.70122832748397,48.19453202714493,51.04686382706239,46.768366127186205,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.0894834512155,18.904713787639448,0,1.1,9.236100170605994,250.86773787652015,-343.84167589692146,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014730381110604129,0.0,0,0.20570239439426463,263.9984568888889,14.174465967403151,0.27537816585685465,9.7688117316047,0.0036541944538061658,155.6045458182883,1.2259350529033355
2025-01-01 03:17:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.701634422834292,51.666666666666686,46.10666666666668,0.0,51.044658567039484,0.0,0.0,0.0,20.701634422834292,48.19278888076718,51.044658567039484,46.76685403763103,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.0900617703123,18.902376965738206,0,1.1,9.236100170605994,250.89803649376938,-343.7683881002373,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014729174583435438,0.0,0,0.20568554584665152,263.9984568888889,14.131476787968207,0.2754785040788763,9.768859574409188,0.0036549969872010702,155.57124404956394,1.2259442696854648
2025-01-01 03:18:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.702034048099076,51.666666666666686,46.10666666666668,0.0,51.04245332434676,0.0,0.0,0.0,20.702034048099076,48.191045700194174,51.04245332434676,46.76534188811789,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.0831388484867,18.900049298859244,0,1.1,9.236100170605994,250.9280689676982,-343.69539358353734,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014727972732085417,0.0,0,0.2056687625945042,263.9984568888889,14.088514745197081,0.27557869536339863,9.768329220863873,0.0036557993428092293,155.53793937927387,1.2259534483173358
2025-01-01 03:19:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.702427306253117,51.666666666666686,46.10666666666668,0.0,51.04024809956317,0.0,0.0,0.0,20.702427306253117,48.18930248597074,51.04024809956317,46.76382967917453,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.083829666348,18.897730641299432,0,1.1,9.236100170605994,250.95784626856994,-343.6226877059654,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014726775481910688,0.0,0,0.20565204359546532,263.9984568888889,14.045586168496854,0.27567874204006415,9.768385618406505,0.0036566015206433147,155.5046320478336,1.225962589408798
2025-01-01 03:20:00,0.33535584391743806,0.23051293149075203,0.0,0.005589264065290634,0.0038418821915125337,0.0,0.015643162799977225,0.0,0.3197126811174608,0.0,0.0,0.0,0.23051293149075203,0.0,1,0.03850267531688185,0.028877006487661377,On,0.0,0,Off,0.004478402549342105,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.70281429683966,51.666666666666686,46.10666666666668,0.0,51.038042893258364,0.0,0.0,0.0,20.70281429683966,48.187559238633014,51.038042893258364,46.76231741132034,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2137.0845742648553,18.895420852130094,0,1.1,9.236100170605994,250.9873787956402,-343.5502659781649,-0.0,-0.0,580.5349478060384,0.0,4.0,0.014725582760718515,0.0,0,0.20563538784139945,263.9984568888889,14.002696967766596,0.2757786463603941,9.768446106217366,0.0036574035207168213,155.47132228723382,1.2259716935497007
