Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:32:00,4.140018164233407,0.12710197311043767,0.0,0.06900030273722345,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,3.921443331965812,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.682175064498495,51.666666666666686,46.10666666666668,0.0,51.10932953159033,0.0,0.0,0.0,21.682175064498495,51.14282605276662,51.159574313354774,51.10932953159033,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.527617212508,20.35335381010833,0.0,2.2,3254.3581048992355,-1121.6819073188278,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04731207961087914,0.0,0.0,1.206845337899566,263.9984568888889,-18.819351481237,0.2438449286155818,10.290081404178704,0.003539810565091511,33.95968363218502,1.2199682544350632
2025-01-01 01:33:00,4.140018164233407,0.12710197311043767,0.0,0.06900030273722345,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,3.921443331965812,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.601554422725577,51.666666666666686,46.10666666666668,0.0,51.10611213556796,0.0,0.0,0.0,21.601554422725577,51.13978314114743,51.15661864393718,51.10611213556796,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.000420554204,20.464786291421973,0.0,2.2,3241.3824091279994,-1132.7691269338343,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04748823236174064,0.0,0.0,1.211338675074424,263.9984568888889,-20.70782763746702,0.24219470211029354,10.340107261974168,0.003540132062604149,33.26431319273006,1.2195050167871493
2025-01-01 01:34:00,4.140018164233407,0.12710197311043767,0.0,0.06900030273722345,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,3.921443331965812,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.5235305361114,51.666666666666686,46.10666666666668,0.0,51.102906749771236,0.0,0.0,0.0,21.5235305361114,51.13675154395989,51.15367394105422,51.102906749771236,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766.412918190893,20.572542740005208,0.0,2.2,3228.835216036127,-1143.5318201984983,-0.0,-0.0,473.41603173348847,0.0,4.0,0.047658260071652164,0.0,0.0,1.2156757735640298,263.9984568888889,-22.49232746467517,0.24061116795375134,10.388129569569399,0.003540447096642996,32.59206344153115,1.219057392073955
2025-01-01 01:35:00,4.140018164233407,0.12710197311043767,0.0,0.06900030273722345,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,3.921443331965812,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.44798081422865,51.666666666666686,46.10666666666668,0.0,51.09971298813024,0.0,0.0,0.0,21.44798081422865,51.133730896771155,51.150739851091615,51.09971298813024,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4767.786420150589,20.67679686804072,0.0,2.2,3216.718608157953,-1153.9832079196701,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04782246966678795,0.0,0.0,1.219864462498397,263.9984568888889,-24.157547621677523,0.2390904796205244,10.434242993166258,0.003540755877391787,31.941803520768886,1.218624625704539
2025-01-01 01:36:00,4.140018164233407,0.12710197311043767,0.0,0.06900030273722345,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,3.921443331965812,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.37478875527034,51.666666666666686,46.10666666666668,0.0,51.0965304827993,0.0,0.0,0.0,21.37478875527034,51.13072085235294,51.14781603712976,51.0965304827993,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4769.123915687448,20.777713759201962,0.0,2.2,3205.0092384983823,-1164.1360420149301,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04798115118984321,0.0,0.0,1.2239121403406117,263.9984568888889,-25.714083185987924,0.23762904704174834,10.479188897173312,0.0035410586049760048,31.31246380028786,1.2182060020492305
2025-01-01 01:37:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.303844436767857,51.666666666666686,46.10666666666668,0.0,51.09335888325186,0.0,0.0,0.0,21.303844436767857,51.127721079827,51.14490217811457,51.09335888325186,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4770.409525446031,20.875449170816783,0.0,2.2,-727.7584007645689,-1174.0024971123046,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04813457703880784,0.0,0.0,1.2278257554693295,263.9984568888889,-27.171935385752775,0.2362235334847445,10.522406540309888,0.003541355469989429,30.703038797863215,1.217800847032119
2025-01-01 01:38:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.371548997100255,51.666666666666686,46.10666666666668,0.0,51.09019785530242,0.0,0.0,0.0,21.371548997100255,51.12473126374179,51.14199796796149,51.09019785530242,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4771.645668453411,20.7763144644805,0.0,2.2,-715.3661474834036,-1163.9950228875805,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04797895276073008,0.0,0.0,1.2238560624013686,263.9984568888889,-24.787156329311536,0.23768876408292505,10.47877659017362,0.003541646654051946,31.230660050933395,1.2182113701045805
2025-01-01 01:39:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.436678349382692,51.666666666666686,46.10666666666668,0.0,51.08702679121425,0.0,0.0,0.0,21.436678349382692,51.121731945888776,51.13908452322604,51.08702679121425,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4770.397682704701,20.680827011652354,0.0,2.2,-703.8768871080308,-1154.387985639202,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04782881176773482,0.0,0.0,1.2200262379904736,263.9984568888889,-22.904933202317288,0.23911078107058517,10.436976205607412,0.003541942742201394,31.737654147960725,1.2186070401189482
2025-01-01 01:40:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.499378216361148,51.666666666666686,46.10666666666668,0.0,51.08384607382929,0.0,0.0,0.0,21.499378216361148,51.1187234876768,51.136162194600566,51.08384607382929,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4769.202061293237,20.588780249291467,0.0,2.2,-692.8824709996659,-1145.157128840488,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04768385442600074,0.0,0.0,1.2163286391213286,263.9984568888889,-21.14137389266633,0.24049163381977764,10.396901680276866,0.0035422435393061267,32.225144658084915,1.218988685211547
2025-01-01 01:41:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.55977238817978,51.666666666666686,46.10666666666668,0.0,51.08065606432709,0.0,0.0,0.0,21.55977238817978,51.1157062300638,51.13323131293216,51.08065606432709,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768.055836021369,20.49999873824735,0.0,2.2,-682.4394064481111,-1136.2816843811966,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04754382754458291,0.0,0.0,1.2127568073521569,263.9984568888889,-19.57375380040296,0.24183300980327602,10.357822362747168,0.003542548861034643,32.694082903544725,1.2193570074098812
2025-01-01 01:42:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.61797998243602,51.666666666666686,46.10666666666668,0.0,51.07745710548485,0.0,0.0,0.0,21.61797998243602,51.11268049663475,51.130292192209716,51.07745710548485,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766.938025816845,20.414313656842012,0.0,2.2,-672.3150099163454,-1127.7418652191907,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04740848612573905,0.0,0.0,1.209304493234921,263.9984568888889,-17.989176430643155,0.24313658378907999,10.320301760107316,0.0035428585322170797,33.145388878946406,1.2197126838914005
2025-01-01 01:43:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.674105849517424,51.666666666666686,46.10666666666668,0.0,51.07424952237209,0.0,0.0,0.0,21.674105849517424,51.10964659425752,51.12734513020023,51.07424952237209,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.864827961744,20.33157642584226,0.0,2.2,-662.6183043520368,-1119.5201899843362,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04727761511094936,0.0,0.0,1.2059662110168465,263.9984568888889,-16.51414610118914,0.24440380551989946,10.284265290285239,0.0035431723865219926,33.57987127024431,1.2200563101149002
2025-01-01 01:44:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.728253151148675,51.666666666666686,46.10666666666668,0.0,51.071033624471376,0.0,0.0,0.0,21.728253151148675,51.10660481508505,51.12439041039189,51.071033624471376,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4764.834107828717,20.251640849320772,0.0,2.2,-653.3115376536849,-1111.599671259797,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04715100138967643,0.0,0.0,1.2027365246346564,263.9984568888889,-15.127898127376291,0.24563615879546905,10.249004292699382,0.003543490265393644,33.99833063525405,1.220388473739138
2025-01-01 01:45:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.780518468382823,51.666666666666686,46.10666666666668,0.0,51.0678097059294,0.0,0.0,0.0,21.780518468382823,51.10355543679243,51.12142830222396,51.0678097059294,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4763.825513851092,20.174370061137477,0.0,2.2,-644.3748227254578,-1103.964484124601,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04702844493171993,0.0,0.0,1.199610331680748,263.9984568888889,-13.826370334345206,0.24683505154979693,10.21508987043211,0.0035438120179508165,34.401518461686365,1.2207097255729746
2025-01-01 01:46:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.830992818089936,51.666666666666686,46.10666666666668,0.0,51.06457804653527,0.0,0.0,0.0,21.830992818089936,51.10049872350042,51.11845906198301,51.06457804653527,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4762.8554605998415,20.09963508296846,-0.011476028142681116,2.2,-635.738474153666,-1096.599799160335,-0.0,-0.0,473.41603173348847,0.0,4.0,0.046909756669036955,0.0,0.0,1.1965828093722715,263.9984568888889,-12.554706726819532,0.2480018314321261,10.182456911430805,0.003544137500507761,34.79014503912971,1.2210205853729594
2025-01-01 01:47:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.879760276239473,51.666666666666686,46.10666666666668,0.0,51.061338912547605,0.0,0.0,0.0,21.879760276239473,51.0974349265563,51.115482933560656,51.061338912547605,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.922084485711,20.027316779376974,-0.08379433173416828,2.2,-627.5412053011049,-1089.4919528580433,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04679476175502999,0.0,0.0,1.1936494976896552,263.9984568888889,-11.465284176550103,0.24913775002565788,10.15041709244307,0.0035444665761706056,35.16486750358514,1.2213215335219307
2025-01-01 01:48:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.92690555541635,51.666666666666686,46.10666666666668,0.0,51.05809255772633,0.0,0.0,0.0,21.92690555541635,51.094364285508,51.112500149398834,51.05809255772633,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4761.005616113991,19.9572950992895,-0.15381601182164317,2.2,-619.5514697863732,-1082.627371780712,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04668328258447678,0.0,0.0,1.1908058662458132,263.9984568888889,-10.34012973914951,0.25024412359969034,10.119542239381463,0.003544799114325169,35.52635250061509,1.221613055684389
2025-01-01 01:49:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.97250126552524,51.666666666666686,46.10666666666668,0.0,51.05483922323814,0.0,0.0,0.0,21.97250126552524,51.09128702801473,51.10951093040304,51.05483922323814,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4760.122490636873,19.889467165459482,-0.22164394565166035,2.2,-611.9574744004318,-1075.994331399465,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04657516769263073,0.0,0.0,1.1880480514497815,263.9984568888889,-9.37917473445533,0.2513220495992998,10.089780256644769,0.003545134990707212,35.875169644734754,1.2218955673108198
2025-01-01 01:50:00,0.2185748322675947,0.12710197311043767,0.0,0.0036429138711265782,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,0.0,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,22.016623010193648,51.666666666666686,46.10666666666668,0.0,51.05157913945546,0.0,0.0,0.0,22.016623010193648,51.08820337154556,51.10651548759061,51.05157913945546,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4759.271217009951,19.82372583916849,-0.28738527194265373,2.2,-604.5556916354338,-1069.5808387435704,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04647025774075512,0.0,0.0,1.1853719888593888,263.9984568888889,-8.390884625351855,0.2523727338920844,10.06107673758287,0.0035454740864874555,36.21191705309518,1.2221695028240747
2025-01-01 01:51:00,4.140018164233407,0.12710197311043767,0.0,0.06900030273722345,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,3.921443331965812,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,22.059335779028274,51.666666666666686,46.10666666666668,0.0,51.048312525511584,0.0,0.0,0.0,22.059335779028274,51.08511352295916,51.10351402168296,51.048312525511584,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4758.450238041722,19.759979043094653,-0.35113206801649,2.2,3323.9375844773604,-1063.3765085037458,-0.0,-0.0,473.41603173348847,0.0,4.0,0.046368416410891136,0.0,0.0,1.182774201250755,263.9984568888889,-7.545270718194082,0.253397186838785,10.032765126675296,0.0035458162885207926,36.53710737025982,1.2224352349554894
2025-01-01 01:52:00,4.140018164233407,0.12710197311043767,0.0,0.06900030273722345,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,3.921443331965812,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.96420209491098,51.666666666666686,46.10666666666668,0.0,51.04503959087833,0.0,0.0,0.0,21.96420209491098,51.08201767999351,51.1005067245511,51.04503959087833,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4757.640407469181,19.89196689852227,-0.21914421258887273,2.2,3308.2734778094,-1076.2384976847425,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04657915441013197,0.0,0.0,1.188149745382271,263.9984568888889,-10.347388205158026,0.251355450831148,10.092126684959599,0.003546161488541734,35.708141541871456,1.2218843887738515
2025-01-01 01:53:00,4.140018164233407,0.12710197311043767,0.0,0.06900030273722345,0.0021183662185072943,0.0,0.042650811448526144,0.0,0.17592402081906855,3.921443331965812,0.0,0.0,0.0,0.12710197311043767,0.0,0.0,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.01582931606359649,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.87237794412225,51.666666666666686,46.10666666666668,0.0,51.041780823981014,0.0,0.0,0.0,21.87237794412225,51.07893518824339,51.097512370374595,51.041780823981014,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4759.338353941435,20.019268623296615,-0.09184248781452808,2.2,3293.4400610480725,-1088.7020730131364,-0.0,-0.0,473.41603173348847,0.0,4.0,0.04678195538125387,0.0,0.0,1.1933228303223733,263.9984568888889,-12.717229638091172,0.24940408185695487,10.14891042301019,0.00354649900864304,34.909166328212834,1.2213535665015063
