Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:22:00,0.2604363385251773,0.18109182370991053,0.0,0.004340605642086288,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,0.0,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.00707666813168,51.666666666666686,46.10666666666668,0.0,49.94089083872683,0.0,0.0,0.0,38.00707666813168,49.77710515931369,49.94089083872683,49.69521231960713,12.43753247303448,17.11502394738056,-0.16275383039726776,2.8,-657.1689793754044,-945.5921910147172,-0.0,-0.0,312.44776517106743,0.0,1.0,0.0506867150760779,0.0,0,0.9432002371820073,65.99961422222222,-24.024553531754734,0.24096689312752817,8.02417407389579,0.002853436619643719,-24.807840273207795,1.2340892938801835
2025-01-01 00:23:00,0.2604363385251773,0.18109182370991053,0.0,0.004340605642086288,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,0.0,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.0666466226712,51.666666666666686,46.10666666666668,0.0,49.9352051897737,0.0,0.0,0.0,38.0666466226712,49.77177118452285,49.9352051897737,49.69005418189742,12.43753247303448,17.058479466710683,-0.2192983110671456,2.8,-650.8292574483427,-940.3293414891441,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05060449803953483,0.0,0,0.9416703071352204,65.99961422222222,-22.947681130265984,0.24181746081914923,7.997006260221189,0.002853267250200604,-24.650450118118975,1.2343298710832613
2025-01-01 00:24:00,0.2604363385251773,0.18109182370991053,0.0,0.004340605642086288,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,0.0,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,38.124483904482965,51.666666666666686,46.10666666666668,0.0,49.92951076542389,0.0,0.0,0.0,38.124483904482965,49.76642884958795,49.92951076542389,49.68488789166998,12.43753247303448,17.003415838360223,-0.2743619394176058,2.8,-644.7841059258711,-935.2153299479013,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05052439979042424,0.0,0,0.9401798043980517,65.99961422222222,-22.016541149037206,0.24264872391777845,7.9706335391434955,0.0028530989881016956,-24.49667795320652,1.234564240366322
2025-01-01 00:25:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,38.18066658474171,51.666666666666686,46.10666666666668,0.0,49.923807823300095,0.0,0.0,0.0,38.18066658474171,49.7610783976751,49.923807823300095,49.67971368486261,12.43753247303448,16.949766204103202,-0.3280115736746261,2.8,3835.1595290689374,-930.2430986625241,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05044632583917581,0.0,0,0.9387269706678579,65.99961422222222,-21.068719661827732,0.24346146402009897,7.944406697900849,0.002852931807383458,-24.346365950698917,1.2347926792027026
2025-01-01 00:26:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,38.04742265840137,51.666666666666686,46.10666666666668,0.0,49.9180966094179,0.0,0.0,0.0,38.04742265840137,49.755720060993774,49.9180966094179,49.67453178678172,12.43753247303448,17.05892002570271,-0.2188577520751167,2.8,3821.6145576096087,-940.3703020361673,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05060513876142633,0.0,0,0.9416822299642915,65.99961422222222,-24.4864877475132,0.24176839627315175,7.996317952764409,0.002852765683227696,-24.570774345447212,1.23432837081728
2025-01-01 00:27:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,37.9184581783448,51.666666666666686,46.10666666666668,0.0,49.91240527863968,0.0,0.0,0.0,37.9184581783448,49.750380423981206,49.91240527863968,49.66936799665198,12.43753247303448,17.164414416314344,-0.11336336146348458,2.8,3808.939238768404,-950.1985491882887,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05075850063903629,0.0,0,0.9445360538729681,65.99961422222222,-27.33355943659679,0.2401440206468072,8.046742385422725,0.0028525979647857024,-24.786143665386142,1.2338799656968023
2025-01-01 00:28:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,37.793552832105014,51.666666666666686,46.10666666666668,0.0,49.90673319464014,0.0,0.0,0.0,37.793552832105014,49.745058886052966,49.90673319464014,49.66422173175938,12.43753247303448,17.26643813182334,-0.011339645954489441,2.8,3796.6793907798983,-959.7413207243555,-0.0,-0.0,312.44776517106743,0.0,1.0,0.050906697928683166,0.0,0,0.9472937729031887,65.99961422222222,-30.05063588903529,0.23858412588015068,8.095174859549356,0.002852428714762397,-24.99294296636122,1.2334466278353595
2025-01-01 00:29:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,37.672516783343966,51.666666666666686,46.10666666666668,0.0,49.90107975384735,0.0,0.0,0.0,37.672516783343966,49.73975487754362,49.90107975384735,49.65909243939176,12.43753247303448,17.36515376520715,0.0,2.8,3784.8511033423206,-969.0100579524818,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05104997798099847,0.0,0,0.9499599898620981,65.99961422222222,-32.61018609848685,0.23708503698002348,8.14170877267663,0.0028522579926705855,-25.191578688362576,1.233027635693338
2025-01-01 00:30:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,37.555169425786765,51.666666666666686,46.10666666666668,0.0,49.89544438091264,0.0,0.0,0.0,37.555169425786765,49.73446785542969,49.89544438091264,49.65397959268822,12.43753247303448,17.46071600272383,0.0,2.8,3773.4319046653573,-978.0158170620977,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05118857569497332,0.0,0,0.9525390758513509,65.99961422222222,-35.02362566583464,0.2356433198293555,8.186432930919478,0.0028520858552617966,-25.382436879318256,1.2326223042005944
2025-01-01 00:31:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,37.44134035775539,51.666666666666686,46.10666666666668,0.0,49.88982652733838,0.0,0.0,0.0,37.44134035775539,49.72919730203428,49.88982652733838,49.648882689382226,12.43753247303448,17.553270785268268,0.0,2.8,3762.403130507768,-986.769156204633,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05132271238178974,0.0,0,0.9550351491247946,65.99961422222222,-37.299060680888736,0.23425578125703442,8.230062863415219,0.0028519123566596374,-25.56588143192956,1.2322299880414544
2025-01-01 00:32:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,37.330868571843354,51.666666666666686,46.10666666666668,0.0,49.884225669960855,0.0,0.0,0.0,37.330868571843354,49.7239427235949,49.884225669960855,49.64380125041193,12.43753247303448,17.642956003431866,0.0,2.8,3751.7469271076807,-995.2801691503173,-0.0,-0.0,312.44776517106743,0.0,1.0,0.051452596851192876,0.0,0,0.9574520953041519,65.99961422222222,-39.44425113529168,0.23291944715427243,8.272685976223261,0.0028517375485067145,-25.742255835212397,1.2318500784484387
2025-01-01 00:33:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,37.22360183089019,51.666666666666686,46.10666666666668,0.0,49.878641309553736,0.0,0.0,0.0,37.22360183089019,49.718703648945166,49.878641309553736,49.638734818640884,12.43753247303448,17.72990203240825,0.0,2.8,3741.4464474411457,-1003.5585072998798,-0.0,-0.0,312.44776517106743,0.0,1.0,0.051578426258481545,0.0,0,0.9597935831401857,65.99961422222222,-41.46639265226406,0.2316315443120696,8.313747648403492,0.0028515614801001244,-25.91188454553592,1.2314820007032055
2025-01-01 00:34:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,37.119396085370774,51.666666666666686,46.10666666666668,0.0,49.87307296952421,0.0,0.0,0.0,37.119396085370774,49.71347962828385,49.87307296952421,49.63368295766367,12.43753247303448,17.81423223148108,0.0,2.8,3731.4857343076756,-1011.613401330181,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05170038689387661,0.0,0,0.9620630792016059,65.99961422222222,-43.37221175543273,0.2303894839283154,8.353318160394103,0.0028513841985181067,-26.07507426475849,1.2311252118116371
2025-01-01 00:35:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,37.01811494102606,51.666666666666686,46.10666666666668,0.0,49.867520194695736,0.0,0.0,0.0,37.01811494102606,49.70827023202589,49.867520194695736,49.62864525069097,12.43753247303448,17.896063400703124,0.0,2.8,3721.8496538023,-1019.4536814350332,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05181865490409201,0.0,0,0.9642638613023748,65.99961422222222,-45.168012155956035,0.22919084675409848,8.391464041185603,0.002851205748738427,-26.232115109504,1.2307791983817122
2025-01-01 00:36:00,4.734459920747399,0.18109182370991053,0.0,0.07890766534579,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,4.474023582222222,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,On,4474.023582222222,17.77777777777783,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,36.91962916893821,51.666666666666686,46.10666666666668,0.0,49.86198255017002,0.0,0.0,0.0,36.91962916893821,49.70307504972802,49.86198255017002,49.62362129950702,12.43753247303448,17.975506200490706,0.0,2.8,3712.5238409663134,-1027.0877964001122,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05193339695491834,0.0,0,0.9663990308313472,65.99961422222222,-46.85971002686384,0.22803336967160512,8.428893066764857,0.0028510261737491787,-26.383281685620865,1.230443474677457
2025-01-01 00:37:00,0.2604363385251773,0.18109182370991053,0.0,0.004340605642086288,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,0.0,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,36.82381625534985,51.666666666666686,46.10666666666668,0.0,49.85645962026171,0.0,0.0,0.0,36.82381625534985,49.69789368908315,49.85645962026171,49.61861072349388,12.43753247303448,18.052665537981486,0.0,2.8,-770.5289295068496,-1034.5238316128332,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05204477084086325,0.0,0,0.9684715240967215,65.99961422222222,-48.452863065083854,0.2269149335406397,8.464377825836182,0.0028508455146526064,-26.52883407748373,1.2301175808305662
2025-01-01 00:38:00,0.2604363385251773,0.18109182370991053,0.0,0.004340605642086288,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,0.0,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,36.918399398578934,51.666666666666686,46.10666666666668,0.0,49.85095100750009,0.0,0.0,0.0,36.918399398578934,49.692725774978,49.85095100750009,49.61361315871696,12.43753247303448,17.96619375734542,0.0,2.8,-759.3444095359475,-1026.1917557510624,-0.0,-0.0,312.44776517106743,0.0,1.0,0.051919950447685354,0.0,0,0.9661488124300879,65.99961422222222,-45.60041895595251,0.22813816753766747,8.423754842562865,0.0028506638107624904,-26.302290152474065,1.2304831040551563
2025-01-01 00:39:00,0.2604363385251773,0.18109182370991053,0.0,0.004340605642086288,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,0.0,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,37.00960180484314,51.666666666666686,46.10666666666668,0.0,49.84542841282382,0.0,0.0,0.0,37.00960180484314,49.6875445869211,49.84542841282382,49.60860267396975,12.43753247303448,17.88261441069803,0.0,2.8,-749.0431479915418,-1018.1635001017854,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05179922281822544,0.0,0,0.9639022606744632,65.99961422222222,-43.32741306082379,0.22932718965283075,8.384021821259847,0.0028504837120546475,-26.082594842930014,1.230836610480755
2025-01-01 00:40:00,0.2604363385251773,0.18109182370991053,0.0,0.004340605642086288,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,0.0,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,37.0976077956782,51.666666666666686,46.10666666666668,0.0,49.83989233887536,0.0,0.0,0.0,37.0976077956782,49.682350599370565,49.83989233887536,49.60357972961818,12.43753247303448,17.801769549767016,0.0,2.8,-739.1793136076152,-1010.4214270743649,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05168236818636928,0.0,0,0.9617277793272874,65.99961422222222,-41.205651704317695,0.2304836061417226,8.345741768411962,0.0028503051689522333,-25.86938544047512,1.2311787476119926
2025-01-01 00:41:00,0.2604363385251773,0.18109182370991053,0.0,0.004340605642086288,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,0.0,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,37.1825732261955,51.666666666666686,46.10666666666668,0.0,49.83434326089488,0.0,0.0,0.0,37.1825732261955,49.677144260916535,49.83434326089488,49.59854476092736,12.43753247303448,17.723525667178652,0.0,2.8,-729.8043167891946,-1002.9504869018308,-0.0,-0.0,312.44776517106743,0.0,1.0,0.05156920125401189,0.0,0,0.9596219202815702,65.99961422222222,-39.301595058431325,0.2316087334389528,8.308843787279201,0.0028501281345419223,-25.662354562042275,1.2315100616023409
2025-01-01 00:42:00,0.2604363385251773,0.18109182370991053,0.0,0.004340605642086288,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,0.0,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,37.26464774756901,51.666666666666686,46.10666666666668,0.0,49.82878163095162,0.0,0.0,0.0,37.26464774756901,49.67192599827615,49.82878163095162,49.59349818193842,12.43753247303448,17.647754565785945,0.0,2.8,-720.6732043076689,-995.7363520297654,-0.0,-0.0,312.44776517106743,0.0,1.0,0.051459543655927927,0.0,0,0.9575813644403331,65.99961422222222,-37.384617448970914,0.23270386658382655,8.272624848186302,0.002849952564172115,-25.461206685689312,1.2318310779065356
2025-01-01 00:43:00,0.2604363385251773,0.18109182370991053,0.0,0.004340605642086288,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,0.0,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,37.3439629861588,51.666666666666686,46.10666666666668,0.0,49.82320787886623,0.0,0.0,0.0,37.3439629861588,49.66669621716431,49.82320787886623,49.58844038631335,12.43753247303448,17.574343519756482,0.0,2.8,-711.8483048208237,-988.7663624175958,-0.0,-0.0,312.44776517106743,0.0,1.0,0.051353238743371325,0.0,0,0.9556031968162032,65.99961422222222,-35.529707574295365,0.23377012496541763,8.237664493974759,0.0028497784153614196,-25.265681327895045,1.2321422580654942
2025-01-01 00:44:00,0.2604363385251773,0.18109182370991053,0.0,0.004340605642086288,0.003018197061831842,0.0,0.010889376651342533,0.0,0.24954696187383477,0.0,0.0,0.0,0.18109182370991053,0.0,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.003103307748538012,0.0,On,0.0077860689028045205,0,On,0.008091196927287315,0,On,0.19983125109045896,0.14987343831784417,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,37.42064633377413,51.666666666666686,46.10666666666668,0.0,49.81762241489017,0.0,0.0,0.0,37.42064633377413,49.66145530482322,49.81762241489017,49.583371749789755,12.43753247303448,17.503183424236255,0.0,2.8,-703.4941156035504,-982.0283751320824,-0.0,-0.0,312.44776517106743,0.0,1.0,0.051250134511389954,0.0,0,0.9536845888355255,65.99961422222222,-33.913505642535604,0.23480862018589385,8.20390459122191,0.0028496056475432047,-25.07552610890621,1.2324440497085631
