Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:07:00,3.774007351786244,0.14302432332963466,0.0,0.06290012252977073,0.0023837387221605777,0.0,0.045879280729604774,3.499855208888889,0.17827286216775012,0.0,0.05,0.0,0.0,0.12844098999630132,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029586915049780216,0,On,0.007018208839348303,0,On,0.13969637789412556,0.10477228342059414,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Lower On,3499.855208888889,1.0,33.71323880889611,51.666666666666686,46.10666666666668,0.0,50.215317707849216,0.18797117071294453,495.06742811382185,3499.855208888889,33.71323880889611,48.701551346307355,50.215317707849216,47.944668165536434,12.43753247303448,19.974349285493258,0.0,6.182964052921112,2.2,9.236100170605994,227.37628794034913,-1101.461871462238,-256.74814636914334,-0.0,-0.0,478.371853333655,0.0,4.0,0.011056591824282373,0.0,0.0,0.20574582541865394,263.9984568888889,5.752580975837484,0.28227094367327293,10.628740845819461,0.004005647152261766,143.1528167083117,1.2212031813545734,0.21372429703502815,-1112.1224649798755,10.660593517637675
2025-01-01 04:08:00,3.774007351786244,0.14302432332963466,0.0,0.06290012252977073,0.0023837387221605777,0.0,0.045879280729604774,3.499855208888889,0.17827286216775012,0.0,0.05,0.0,0.0,0.12844098999630132,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029586915049780216,0,On,0.007018208839348303,0,On,0.13969637789412556,0.10477228342059414,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Lower On,3499.855208888889,1.0,34.21433475864785,51.666666666666686,46.10666666666668,0.0,50.19959510662292,0.1880494343339717,495.06742811382185,3499.855208888889,34.21433475864785,49.11851676690409,50.19959510662292,48.57797759704467,12.43753247303448,19.947845488911533,0.0,6.149637835457444,2.2,9.236100170605994,229.03326826943004,-1091.1495925670204,-256.13863211810354,-0.0,-0.0,478.371853333655,0.0,4.0,0.011046815922973853,0.0,0.0,0.2055639112342562,263.9984568888889,6.800047053878602,0.28280415053666624,10.618153708795946,0.004006634805877432,143.17524857211012,1.2213128847987966,0.21362649935452524,-1102.3124889629732,11.162896395952831
2025-01-01 04:09:00,3.774007351786244,0.14302432332963466,0.0,0.06290012252977073,0.0023837387221605777,0.0,0.045879280729604774,3.499855208888889,0.17827286216775012,0.0,0.05,0.0,0.0,0.12844098999630132,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029586915049780216,0,On,0.007018208839348303,0,On,0.13969637789412556,0.10477228342059414,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Lower On,3499.855208888889,1.0,34.714348725795276,51.666666666666686,46.10666666666668,0.0,50.1838947086705,0.1881276524927267,495.06742811382185,3499.855208888889,34.714348725795276,49.5354118628824,50.1838947086705,49.21117043998835,12.43753247303448,19.922204059906093,0.0,6.117906649914713,2.2,9.236100170605994,230.13457694203123,-1081.350871897433,-255.5495000724575,-0.0,-0.0,478.371853333655,0.0,4.0,0.011037354037218939,0.0,0.0,0.20538784038660257,263.9984568888889,7.312223680833744,0.2833233030275307,10.607999413771429,0.004007622525528069,143.19590025790112,1.2214190139918442,0.2135333407591731,-1092.9797312530902,11.628859355657163
2025-01-01 04:10:00,3.774007351786244,0.14302432332963466,0.0,0.06290012252977073,0.0023837387221605777,0.0,0.045879280729604774,3.499855208888889,0.17827286216775012,0.0,0.05,0.0,0.0,0.12844098999630132,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029586915049780216,0,On,0.007018208839348303,0,On,0.13969637789412556,0.10477228342059414,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Lower On,3499.855208888889,1.0,35.213349578586815,51.666666666666686,46.10666666666668,0.0,50.16821665413384,0.18820582429532318,495.0674281138219,3499.855208888889,35.213349578586815,49.952236786089486,50.16821665413384,49.844246852067315,12.43753247303448,19.897365958037774,0.0,6.087685524123492,2.2,9.236100170605994,231.61520345821677,-1072.0375611791872,-254.97934122042304,-0.0,-0.0,478.371853333655,0.0,4.0,0.011028184764911731,0.0,0.0,0.20521721461608333,263.9984568888889,8.222691344984822,0.28382934929939574,10.598248197979645,0.0040086103018125785,143.21489457031245,1.221521813166181,0.21344457769802427,-1084.0981006308036,12.060539451616478
2025-01-01 04:11:00,3.774007351786244,0.14302432332963466,0.0,0.06290012252977073,0.0023837387221605777,0.0,0.045879280729604774,3.499855208888889,0.17827286216775012,0.0,0.05,0.0,0.0,0.12844098999630132,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029586915049780216,0,On,0.007018208839348303,0,On,0.13969637789412556,0.10477228342059414,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Lower On,3499.855208888889,1.0,35.7188005611041,51.666666666666686,46.10666666666668,0.0,50.36899167870747,0.18720963195816834,495.06742811382185,3499.855208888889,35.7188005611041,50.36899167870747,50.368991678707474,50.36899167870747,12.43753247303448,19.873308960406952,0.0,6.058894680717987,2.2,9.236100170605994,232.60698983587258,-1063.1825560383202,-254.4275970472705,-0.0,-0.0,478.371853333655,0.0,4.0,0.011019300256732974,0.0,0.0,0.2050518878591832,263.9984568888889,8.662733549488106,0.2843225988029478,10.588314707368134,0.0040095981259823475,143.23227508618973,1.221621373283761,0.21335998119984514,-1075.6431592982647,12.460603259944598
2025-01-01 04:12:00,3.774007351786244,0.14302432332963466,0.0,0.06290012252977073,0.0023837387221605777,0.0,0.045879280729604774,3.499855208888889,0.17827286216775012,0.0,0.05,0.0,0.0,0.12844098999630132,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029586915049780216,0,On,0.007018208839348303,0,On,0.13969637789412556,0.10477228342059414,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Lower On,3499.855208888889,1.0,36.230742296504445,51.666666666666686,46.10666666666668,0.0,50.78567563551467,0.18517544610811987,495.06742811382185,3499.855208888889,36.230742296504445,50.78567563551467,50.78567563551468,50.78567563551467,12.43753247303448,19.849981201823095,0.0,6.031459125823815,2.2,9.236100170605994,233.93323673237802,-1054.7607442443416,-253.89303331443585,-0.0,-0.0,478.371853333655,0.0,4.0,0.01101068168631595,0.0,0.0,0.20489150978675721,263.9984568888889,9.45441671315886,0.28480388952007474,10.579322067308281,0.004010585989518353,143.2481498753531,1.2217179090182817,0.21327933574023286,-1067.5919878356012,12.831243591259707
2025-01-01 04:13:00,3.774007351786244,0.14302432332963466,0.0,0.06290012252977073,0.0023837387221605777,0.0,0.045879280729604774,3.499855208888889,0.17827286216775012,0.0,0.05,0.0,0.0,0.12844098999630132,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029586915049780216,0,On,0.007018208839348303,0,On,0.13969637789412556,0.10477228342059414,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Lower On,3499.855208888889,1.0,36.74177474694301,51.666666666666686,46.10666666666668,0.0,51.20228774558831,0.18318533078830118,495.0674281138218,3499.855208888889,36.74177474694301,51.20228774558831,51.202287745588315,51.20228774558831,12.43753247303448,19.827363122953464,0.0,6.005308236973563,2.2,9.236100170605994,234.82907923566037,-1046.7486125932676,-253.37516049919077,-0.0,-0.0,478.371853333655,0.0,4.0,0.011002322130738242,0.0,0.0,0.20473595157408164,263.9984568888889,9.832386401196132,0.28527349643870953,10.570685421193408,0.0040115738844756724,143.26255734721482,1.221811500501114,0.21320243809742345,-1059.9230516474927,13.17443905422518
2025-01-01 04:14:00,3.774007351786244,0.14302432332963466,0.0,0.06290012252977073,0.0023837387221605777,0.0,0.045879280729604774,3.499855208888889,0.17827286216775012,0.0,0.05,0.0,0.0,0.12844098999630132,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029586915049780216,0,On,0.007018208839348303,0,On,0.13969637789412556,0.10477228342059414,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Lower On,3499.855208888889,1.0,37.251951294232015,51.666666666666686,46.10666666666668,0.0,51.6188281365389,0.18123786866355973,495.0674281138219,3499.855208888889,37.251951294232015,51.6188281365389,51.61882813653891,51.6188281365389,12.43753247303448,19.805408970046376,0.0,5.980375429660839,2.2,9.236100170605994,235.85911913605332,-1039.1240879129423,-252.87289273206608,-0.0,-0.0,478.371853333655,0.0,4.0,0.010994204960945629,0.0,0.0,0.20458490378054942,263.9984568888889,10.360158534464428,0.28573216302665566,10.56180985567582,0.004012561803111573,143.2755929982525,1.2219023372124085,0.21312909643130679,-1052.6160919937934,13.49200408085103
2025-01-01 04:15:00,0.27211471547597477,0.1417937763767082,0.0,0.004535245257932913,0.00236322960627847,0.0,0.04570421022635164,0.0,0.17641050524962315,0.0,0.05,0.0,0.0,0.12721044304337487,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029411844546527077,0,On,0.006796581191789936,0,On,0.13805564862355696,0.10354173646766769,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,37.52340116369628,51.666666666666686,46.10666666666668,0.0,52.035296928485295,0.0,0.0,0.0,37.52340116369628,52.035296928485295,52.0352969284853,52.035296928485295,12.43753247303448,19.784095330711263,0.0,5.9565978710260215,2.2,9.236100170605994,235.0806131663112,-1031.8664246629369,-252.3856591001253,-0.0,-0.0,476.4492769612147,0.0,4.0,0.010986321780252663,0.0,0.0,0.20443821015701918,263.9984568888889,11.016995305221847,0.2861802432949513,10.553828060567572,0.004013549738190556,143.25284882309074,1.2219905155865265,0.21305912949426356,-1045.6520321250148,13.785607462077953
2025-01-01 04:16:00,0.27211471547597477,0.1417937763767082,0.0,0.004535245257932913,0.00236322960627847,0.0,0.04570421022635164,0.0,0.17641050524962315,0.0,0.05,0.0,0.0,0.12721044304337487,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029411844546527077,0,On,0.006796581191789936,0,On,0.13805564862355696,0.10354173646766769,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,37.5414224643082,51.666666666666686,46.10666666666668,0.0,52.029719766070976,0.0,0.0,0.0,37.5414224643082,52.03003083349931,52.03018636721348,52.029719766070976,12.43753247303448,19.763330818162565,0.0,5.9339162276165744,2.2,9.236100170605994,235.83916500453842,-1024.956100616204,-251.91133920452984,-0.0,-0.0,476.4492769612147,0.0,4.0,0.010978639018139722,0.0,0.0,0.20429524600879487,263.9984568888889,11.301227247853568,0.2866192876842017,10.545550448596632,0.00401453744516283,143.26343918294234,1.2220764159231434,0.21299236593635065,-1039.0128945179183,14.056793901714418
2025-01-01 04:17:00,0.27211471547597477,0.1417937763767082,0.0,0.004535245257932913,0.00236322960627847,0.0,0.04570421022635164,0.0,0.17641050524962315,0.0,0.05,0.0,0.0,0.12721044304337487,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029411844546527077,0,On,0.006796581191789936,0,On,0.13805564862355696,0.10354173646766769,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,37.55876474907182,51.666666666666686,46.10666666666668,0.0,52.02413999462871,0.0,0.0,0.0,37.55876474907182,52.024762209374764,52.02507331674779,52.02413999462871,12.43753247303448,19.743147385324207,0.0,5.912274440143277,2.2,9.236100170605994,236.71935199828627,-1018.3747275083753,-251.4506340319746,-0.0,-0.0,476.4492769612147,0.0,4.0,0.010971168710054435,0.0,0.0,0.2041562352966726,263.9984568888889,11.720709069046144,0.28704869497026125,10.537565503320774,0.004015525155722522,143.27282795017692,1.2221599037537836,0.21292864368476175,-1032.681726993863,14.306999485487824
2025-01-01 04:18:00,0.27211471547597477,0.1417937763767082,0.0,0.004535245257932913,0.00236322960627847,0.0,0.04570421022635164,0.0,0.17641050524962315,0.0,0.05,0.0,0.0,0.12721044304337487,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029411844546527077,0,On,0.006796581191789936,0,On,0.13805564862355696,0.10354173646766769,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,37.57545080489446,51.666666666666686,46.10666666666668,0.0,52.01855771509956,0.0,0.0,0.0,37.57545080489446,52.019491151405845,52.019957869558986,52.01855771509956,12.43753247303448,19.723525542363802,0.0,5.8916195196751975,2.2,9.236100170605994,237.71370773483974,-1012.1708580552074,-251.00307025711137,-0.0,-0.0,476.4492769612147,0.0,4.0,0.010963903852396104,0.0,0.0,0.20402104769463233,263.9984568888889,12.267501030736419,0.28746876236005076,10.530432321337342,0.004016512863535194,143.28105456326074,1.2222410594237718,0.21286780938183722,-1026.6425359728314,14.47167791762402
2025-01-01 04:19:00,0.27211471547597477,0.1417937763767082,0.0,0.004535245257932913,0.00236322960627847,0.0,0.04570421022635164,0.0,0.17641050524962315,0.0,0.05,0.0,0.0,0.12721044304337487,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029411844546527077,0,On,0.006796581191789936,0,On,0.13805564862355696,0.10354173646766769,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,37.591501685095295,51.666666666666686,46.10666666666668,0.0,52.01297302503645,0.0,0.0,0.0,37.591501685095295,52.014217751688776,52.01484011501495,52.01297302503645,12.43753247303448,19.704447286329756,0.0,5.871896665118169,2.2,9.236100170605994,238.37263859238786,-1006.1153659577782,-250.5682104769286,-0.0,-0.0,476.4492769612147,0.0,4.0,0.010956837977438308,0.0,0.0,0.2038895628484337,263.9984568888889,12.491572108101735,0.2878797637769477,10.523003268114604,0.004017500562474624,143.28815538514903,1.222319957142915,0.21280970403318578,-1020.8788535637243,14.763487605946178
2025-01-01 04:20:00,0.27211471547597477,0.1417937763767082,0.0,0.004535245257932913,0.00236322960627847,0.0,0.04570421022635164,0.0,0.17641050524962315,0.0,0.05,0.0,0.0,0.12721044304337487,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029411844546527077,0,On,0.006796581191789936,0,On,0.13805564862355696,0.10354173646766769,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,37.60695658066052,51.666666666666686,46.10666666666668,0.0,52.00738601886191,0.0,0.0,0.0,37.60695658066052,52.00894209936516,52.00972013961678,52.00738601886191,12.43753247303448,19.685879022063745,0.0,5.853069172683355,2.2,9.236100170605994,239.12814700300223,-1000.4840380216951,-250.14526411534482,-0.0,-0.0,476.4492769612147,0.0,4.0,0.010949958826362972,0.0,0.0,0.2037615526407071,263.9984568888889,12.82413415713236,0.2882822552699065,10.515830987520925,0.00401848824660645,143.29420097577827,1.2223967362725134,0.21275422169903724,-1015.3795490366293,14.89551101493416
2025-01-01 04:21:00,0.27211471547597477,0.1417937763767082,0.0,0.004535245257932913,0.00236322960627847,0.0,0.04570421022635164,0.0,0.17641050524962315,0.0,0.05,0.0,0.0,0.12721044304337487,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029411844546527077,0,On,0.006796581191789936,0,On,0.13805564862355696,0.10354173646766769,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,37.62183498884513,51.666666666666686,46.10666666666668,0.0,52.00179678517226,0.0,0.0,0.0,37.62183498884513,52.003664278076414,52.0045980245285,52.00179678517226,12.43753247303448,19.66780407555766,0.0,5.835081619123075,2.2,9.236100170605994,239.88601909517544,-994.9938957875131,-249.7338283619322,-0.0,-0.0,476.4492769612147,0.0,4.0,0.010943260392102385,0.0,0.0,0.20363690528934789,263.9984568888889,13.17057049589297,0.28867649413375196,10.508907063820729,0.004019475910371112,143.29922517910686,1.222471465623988,0.21270120104446869,-1010.1280667474259,15.134170959912794
2025-01-01 04:22:00,0.27211471547597477,0.1417937763767082,0.0,0.004535245257932913,0.00236322960627847,0.0,0.04570421022635164,0.0,0.17641050524962315,0.0,0.05,0.0,0.0,0.12721044304337487,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029411844546527077,0,On,0.006796581191789936,0,On,0.13805564862355696,0.10354173646766769,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,37.63615884751644,51.666666666666686,46.10666666666668,0.0,51.996205409664825,0.0,0.0,0.0,37.63615884751644,51.99838436872774,51.9994738482592,51.996205409664825,12.43753247303448,19.65020367227193,0.0,5.817900633459376,2.2,9.236100170605994,240.59616828521467,-989.8688855649796,-249.33345423766264,-0.0,-0.0,476.4492769612147,0.0,4.0,0.010936735877100761,0.0,0.0,0.2035154943025086,263.9984568888889,13.480345561662574,0.28906277799249497,10.502222014578386,0.004020463548387655,143.30326657084692,1.2225442228342964,0.2126505455098369,-1005.114331176098,15.245445611118361
2025-01-01 04:23:00,0.27211471547597477,0.1417937763767082,0.0,0.004535245257932913,0.00236322960627847,0.0,0.04570421022635164,0.0,0.17641050524962315,0.0,0.05,0.0,0.0,0.12721044304337487,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029411844546527077,0,On,0.006796581191789936,0,On,0.13805564862355696,0.10354173646766769,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,37.649951134016206,51.666666666666686,46.10666666666668,0.0,51.990611974775184,0.0,0.0,0.0,37.649951134016206,51.993102449145496,51.99434768633066,51.990611974775184,12.43753247303448,19.633058141262676,0.0,5.801477740092995,2.2,9.236100170605994,241.2593818600628,-984.8779398176798,-248.9436740445038,-0.0,-0.0,476.4492769612147,0.0,4.0,0.010930378139221951,0.0,0.0,0.20339718677624188,263.9984568888889,13.753778943351875,0.2894414233357498,10.495765900913648,0.00402145115547912,143.30636583843886,1.2226150893405119,0.21260211381321176,-1000.3238938867062,15.445954069026477
2025-01-01 04:24:00,0.27211471547597477,0.1417937763767082,0.0,0.004535245257932913,0.00236322960627847,0.0,0.04570421022635164,0.0,0.17641050524962315,0.0,0.05,0.0,0.0,0.12721044304337487,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029411844546527077,0,On,0.006796581191789936,0,On,0.13805564862355696,0.10354173646766769,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,37.66323379316487,51.666666666666686,46.10666666666668,0.0,51.98501655952273,0.0,0.0,0.0,37.66323379316487,51.98781859393141,51.989219611135745,51.98501655952273,12.43753247303448,19.61634869585093,0.0,5.78578254251304,2.2,9.236100170605994,241.89006852667922,-980.2090624839308,-248.56404180076504,-0.0,-0.0,476.4492769612147,0.0,4.0,0.010924180352352797,0.0,0.0,0.20328185568729254,263.9984568888889,14.004833366229544,0.2898127334760429,10.489529230298968,0.004022438726683931,143.30856188533969,1.2226841429428472,0.21255581780461447,-995.747613975545,15.538551491614296
2025-01-01 04:25:00,0.27211471547597477,0.1417937763767082,0.0,0.004535245257932913,0.00236322960627847,0.0,0.04570421022635164,0.0,0.17641050524962315,0.0,0.05,0.0,0.0,0.12721044304337487,0.0,0.01458333333333334,1,0.0,0.0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.01629236567982456,0.0,On,0.029411844546527077,0,On,0.006796581191789936,0,On,0.13805564862355696,0.10354173646766769,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2157.6171969831435,0.0,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2902.8693555555556,Off,0.0,0.0,37.67602715794183,51.666666666666686,46.10666666666668,0.0,51.97941923966417,0.0,0.0,0.0,37.67602715794183,51.98253287460737,51.98408969207898,51.97941923966417,12.43753247303448,19.6000579315364,0.0,5.770772028177851,2.2,9.236100170605994,242.4954660505672,-975.6677977831478,-248.19414441292147,-0.0,-0.0,476.4492769612147,0.0,4.0,0.010918136192113077,0.0,0.0,0.20316938334886792,263.9984568888889,14.240333502273913,0.2901769893639126,10.483503209166969,0.004023426257246451,143.3098907292403,1.2227514557204784,0.21251153196583575,-991.3727006682608,15.704902885112908
