Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:12:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.80997711900542,51.666666666666686,46.10666666666668,0.0,49.55816656725805,0.0,0.0,0.0,40.80997711900542,47.83800605300398,49.55816656725805,46.977925795876956,12.43753247303448,12.826563160120676,-0.006770173212695241,-0.16297839373545614,1.1,509.3678733302702,-93.37182059591223,-404.87176405916625,-0.0,-0.0,939.13210865223,0.0,6.0,0.02633523559737707,0.0,0,0.34080539956756045,395.9976853333333,-24.892471262793634,0.43532207273700296,7.2206346081130715,0.003917219205326713,197.78061415036285,1.2517929035200064,0.0031540623634287728,5.222467332165445,-98.59428792807768
2025-01-01 03:13:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.81221598996454,51.666666666666686,46.10666666666668,0.0,49.55420683785455,0.0,0.0,0.0,40.81221598996454,47.83456964997196,49.55420683785455,46.97475105603067,12.43753247303448,12.821183228529717,-0.01215010480365386,-0.16458735699871233,1.1,509.6108494181521,-93.598543868252,-404.57338565994667,-0.0,-0.0,939.13210865223,0.0,6.0,0.02632790607448618,0.0,0,0.34071054790131156,395.9976853333333,-24.947873574131357,0.43557780969651605,7.219256966003954,0.003918144976017203,197.73617657221993,1.2518157560040597,0.0031540623634287728,5.22912046108886,-98.82766432934085
2025-01-01 03:14:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.814437151818545,51.666666666666686,46.10666666666668,0.0,49.55024698816174,0.0,0.0,0.0,40.814437151818545,47.83113305841587,49.55024698816174,46.971576093542936,12.43753247303448,12.815818331326987,-0.017515002006383895,-0.1662689017522249,1.1,509.852748272416,-93.81213103989285,-404.2759282723616,-0.0,-0.0,939.13210865223,0.0,6.0,0.026320596007046972,0.0,0,0.34061594800888706,395.9976853333333,-25.00343210745247,0.43583322491963217,7.217886703077227,0.003919070521807878,197.69171225998147,1.251838543705176,0.0031540623634287728,5.236073717444118,-99.04820475733696
2025-01-01 03:15:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.81664095095765,51.666666666666686,46.10666666666668,0.0,49.54628701977004,0.0,0.0,0.0,40.81664095095765,47.827696279826895,49.54628701977004,46.96840090985533,12.43753247303448,12.810468172242738,-0.022865161090633634,-0.16801838473913813,1.1,510.09360059604546,-94.01310982843992,-403.97937475836557,-0.0,-0.0,939.13210865223,0.0,6.0,0.026313304999377618,0.0,0,0.34052159476975175,395.9976853333333,-25.059133297819095,0.4360883260971553,7.216523660691464,0.003919995842629703,197.6472228434935,1.2518612679131582,0.0031540623634287728,5.243307901174142,-99.25641772961406
2025-01-01 03:16:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.81882772193039,51.666666666666686,46.10666666666668,0.0,49.542326934238545,0.0,0.0,0.0,40.81882772193039,47.824259315667085,49.542326934238545,46.96522550638136,12.43753247303448,12.805132465290157,-0.0282008680432142,-0.16983136861763184,1.1,510.33343597237325,-94.20199303424802,-403.6837085706019,-0.0,-0.0,939.13210865223,0.0,6.0,0.02630603266957114,0.0,0,0.34042748324163125,395.9976853333333,-25.11496410925499,0.43634312064850966,7.215167685730875,0.003920920938420285,197.60270989366134,1.2518839298729973,0.0031540623634287728,5.250804663688955,-99.45279769793697
2025-01-01 03:17:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.8209977876124,51.666666666666686,46.10666666666668,0.0,49.53836673309608,0.0,0.0,0.0,40.8209977876124,47.82082216737028,49.53836673309608,46.96204988450738,12.43753247303448,12.79981093439169,-0.033522398941681075,-0.17170361551642743,1.1,510.5722828985982,-94.3792781419085,-403.38891373075563,-0.0,-0.0,939.13210865223,0.0,6.0,0.026298778648996976,0.0,0,0.3403336086540617,395.9976853333333,-25.17091202287625,0.43659761573139794,7.213083292775032,0.0039218458091236355,197.55817492455063,1.251906530786498,0.0031540623634287728,5.258546481217432,-99.63782462312594
2025-01-01 03:18:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.82315145974081,51.666666666666686,46.10666666666668,0.0,49.53440641784228,0.0,0.0,0.0,40.82315145974081,47.81738483634315,49.53440641784228,46.95887404559359,12.43753247303448,12.794503313020025,-0.03883002031334648,-0.17363108049685355,1.1,510.8101688207824,-94.54544706999494,-403.09497480876195,-0.0,-0.0,939.13210865223,0.0,6.0,0.026291542581822005,0.0,0,0.34023996640219173,395.9976853333333,-25.22696502268574,0.43685181825112224,7.2117415364206305,0.003922770454689933,197.5136193954069,1.2519290718138427,0.0031540623634287728,5.266516627772669,-99.81196369776761
2025-01-01 03:19:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.825289039336184,51.666666666666686,46.10666666666668,0.0,49.53044598994855,0.0,0.0,0.0,40.825289039336184,47.81394732396612,49.53044598994855,46.955697990974905,12.43753247303448,12.789209343852711,-0.044123989480659986,-0.17560990497309115,1.1,511.04712017228684,-94.70096604645735,-402.8018769028124,-0.0,-0.0,939.13210865223,0.0,6.0,0.026284324124549674,0.0,0,0.34014655204081795,395.9976853333333,-25.28311157713085,0.4371057348695656,7.210406418406386,0.0039236948750753,197.46904471260032,1.2519515540750954,0.0031540623634287728,5.274699147944431,-99.97566519440178
2025-01-01 03:20:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.82741081695564,51.666666666666686,46.10666666666668,0.0,49.526485450859084,0.0,0.0,0.0,40.82741081695564,47.81050963159425,49.526485450859084,46.95252172196184,12.43753247303448,12.783928778439739,-0.04940455489363238,-0.1776364101340988,1.1,511.28316241216964,-94.84628558998926,-402.50960562011994,-0.0,-0.0,939.13210865223,0.0,6.0,0.026277122945576367,0.0,0,0.3400533612786438,395.9976853333333,-25.339340619940536,0.43735937201377395,7.209077805802767,0.003924619070241582,197.42445223149835,1.2519739786516475,0.0031540623634287728,5.283078829698545,-100.1293644196878
2025-01-01 03:21:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.829517073480446,51.666666666666686,46.10666666666668,0.0,49.52252480199181,0.0,0.0,0.0,40.829517073480446,47.80707176055816,49.52252480199181,46.949345239841335,12.43753247303448,12.778661376883399,-0.05467195644997247,-0.17970709040367294,1.1,511.5183200615768,-94.981840580469,-402.2181470584007,-0.0,-0.0,939.13210865223,0.0,6.0,0.026269938724764023,0.0,0,0.3399603899727491,395.9976853333333,-25.39564153225264,0.4376127358843457,7.207755570275353,0.003925543040156143,197.3798432582715,1.2519963465876136,0.0031540623634287728,5.291641177333984,-100.27348175780298
2025-01-01 03:22:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.8316080797222,51.666666666666686,46.10666666666668,0.0,49.51856404473921,0.0,0.0,0.0,40.8316080797222,47.80363371216479,49.51856404473921,46.94616854587758,12.43753247303448,12.773406907529788,-0.05992642580358343,-0.1818186069689985,1.1,511.7526167384451,-95.1080504035704,-401.9274877880391,-0.0,-0.0,939.13210865223,0.0,6.0,0.02626277115302825,0.0,0,0.33986763412325965,395.9976853333333,-25.452004125745873,0.43786583246340466,7.205706851187485,0.003926466784791659,197.33521905163425,1.2520186588911728,0.0031540623634287728,5.300372384723149,-100.40842278829355
2025-01-01 03:23:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.833684097716755,51.666666666666686,46.10666666666668,0.0,49.51460318046928,0.0,0.0,0.0,40.833684097716755,47.800195487698296,49.51460318046928,46.94299164131281,12.43753247303448,12.76816514667146,-0.06516818666191071,-0.18396778140275022,1.1,511.986075190713,-95.22531915678948,-401.63761483490373,-0.0,-0.0,939.13210865223,0.0,6.0,0.026255619931941213,0.0,0,0.3397750898682082,395.9976853333333,-25.50841862661337,0.43811866752236117,7.204397519894377,0.003927390304125922,197.29058082452545,1.2520409165358644,0.0031540623634287728,5.309259308939008,-100.53457846572849
2025-01-01 03:24:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.83574538010536,51.666666666666686,46.10666666666668,0.0,49.51064221052633,0.0,0.0,0.0,40.83574538010536,47.79675708842076,49.51064221052633,46.939814527367986,12.43753247303448,12.76293587826071,-0.07039745507266204,-0.18615158939923676,1.1,512.2187173282565,-95.33403590590402,-401.3485156637859,-0.0,-0.0,939.13210865223,0.0,6.0,0.02624848477334864,0.0,0,0.3396827534785781,395.9976853333333,-25.564875660187695,0.4383712466293869,7.203094205764947,0.003928313598141655,197.24592974572928,1.2520631204618369,0.0031540623634287728,5.318289444353787,-100.6523253502578
2025-01-01 03:25:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.83779217120352,51.666666666666686,46.10666666666668,0.0,49.50668113623179,0.0,0.0,0.0,40.83779217120352,47.793318515573006,49.50668113623179,46.93663720524361,12.43753247303448,12.757718893633083,-0.07561443970028847,-0.18836715464113898,1.1,512.4505642538119,-95.43457498217106,-401.06017816243593,-0.0,-0.0,939.13210865223,0.0,6.0,0.02624136539900043,0.0,0,0.339590621353523,395.9976853333333,-25.621366235982315,0.4386235751566468,7.201796797259017,0.003929236666826331,197.20126694144085,1.2520852715770507,0.0031540623634287728,5.327450897277691,-100.76202587944874
2025-01-01 03:26:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.83982470700098,51.666666666666686,46.10666666666668,0.0,49.50271995888501,0.0,0.0,0.0,40.83982470700098,47.78987977037525,49.50271995888501,46.93345967612038,12.43753247303448,12.7525139912407,-0.08081934209267061,-0.1906117428099872,1.1,512.681636292551,-95.52729631221315,-400.7725906261735,-0.0,-0.0,939.13210865223,0.0,6.0,0.026234261540194228,0.0,0,0.3394986900157544,395.9976853333333,-25.677881733505643,0.43887565828721037,7.200505186659607,0.003930159510171993,197.15659349677716,1.252107370758442,0.0031540623634287728,5.336732361191975,-100.86402867340513
2025-01-01 03:27:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.84184321530242,51.666666666666686,46.10666666666668,0.0,49.49875867976398,0.0,0.0,0.0,40.84184321530242,47.78644085402788,49.49875867976398,46.93028194115983,12.43753247303448,12.747320976395027,-0.08601235693834397,-0.19288275575061067,1.1,512.9119530207965,-95.61254577331343,-400.4857417430487,-0.0,-0.0,939.13210865223,0.0,6.0,0.026227172937431632,0.0,0,0.3394069561070924,395.9976853333333,-25.7344138883848,0.43912750102183434,7.198489112442009,0.003931082128175088,197.11191045723626,1.2521294188530405,0.0031540623634287728,5.346123092618703,-100.95866886593213
2025-01-01 03:28:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.84384791626181,51.666666666666686,46.10666666666668,0.0,49.49479730012607,0.0,0.0,0.0,40.84384791626181,47.78300176771207,49.49479730012607,46.92710400150507,12.43753247303448,12.742139661018758,-0.0911936723146134,-0.1951777257972755,1.1,513.1415332934359,-95.69065556829364,-400.1996205795378,-0.0,-0.0,939.13210865223,0.0,6.0,0.02622009934008643,0.0,0,0.3393154163841726,395.9976853333333,-25.790954779256353,0.4393791081854105,7.19720930250042,0.003932004520836306,197.06721883010604,1.2521514166790517,0.0031540623634287728,5.355612887659105,-101.04626845595274
2025-01-01 03:29:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.84583902286063,51.666666666666686,46.10666666666668,0.0,49.490835821208755,0.0,0.0,0.0,40.84583902286063,47.77956251259047,49.490835821208755,46.92392585828133,12.43753247303448,12.736969863406447,-0.09636346992692424,-0.1974943102670977,1.1,513.3703952705922,-95.76194461453696,-399.9142165667472,-0.0,-0.0,939.13210865223,0.0,6.0,0.02621304050608453,0.0,0,0.3392240677143039,395.9976853333333,-25.847496814890718,0.4396304844332682,7.195934988102772,0.003932926688160417,197.02251958582482,1.2521733650268994,0.0031540623634287728,5.365192059223605,-101.12713667376056
2025-01-01 03:30:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.84781674059842,51.666666666666686,46.10666666666668,0.0,49.48687424423022,0.0,0.0,0.0,40.84781674059842,47.77612308980779,49.48687424423022,46.92074751259658,12.43753247303448,12.731811407993614,-0.10152192533975679,-0.19983028612447756,2.2,517.0210050798776,-91.31278078459833,-395.578940248898,-0.0,-0.0,939.13210865223,0.0,6.0,0.028749994075441834,0.0,0,0.3720548913343241,395.9976853333333,-26.532163323454597,0.43988163425719196,7.194666075501273,0.003933848630156125,156.53710544562654,1.2521952646602308,0.0031540623634287728,9.88878957318512,-101.20157035778345
2025-01-01 03:31:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.849560486129086,51.666666666666686,46.10666666666668,0.0,49.482912570390084,0.0,0.0,0.0,40.849560486129086,47.77268350049144,49.482912570390084,46.917568965542124,12.43753247303448,12.726853880102633,-0.10647945323073849,-0.20189891074644464,2.2,516.4434659051017,-91.31946533779836,-395.3103504529274,-0.0,-0.0,939.13210865223,0.0,6.0,0.02874400379308481,0.0,0,0.3719773708365614,395.9976853333333,-27.37829229420103,0.4401060523244504,7.193197064135686,0.003934581112959216,156.50368747162207,1.2522164277119512,0.0031540623634287728,9.897313589950311,-101.21677892774868
2025-01-01 03:32:00,0.5791755436721507,0.41169734010733855,0.0,0.00965292572786918,0.006861622335122309,0.0,0.011646431068399136,0.0,0.5675291126037516,0.0,0.0,0.0,0.0,0.41169734010733855,0,1,0,0,Off,0.03405663890615646,0.025542479179617338,On,0.0,0,Off,0.003071230811403509,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.85131853061433,51.666666666666686,46.10666666666668,0.0,49.47895082083156,0.0,0.0,0.0,40.85131853061433,47.769243764343045,49.47895082083156,46.9143902360988,12.43753247303448,12.721883918544805,-0.11144941478856651,-0.20394647248266598,2.2,516.4971824608589,-91.1812841131817,-395.0411593625538,-0.0,-0.0,939.13210865223,0.0,6.0,0.02873799808324391,0.0,0,0.37189965069107617,395.9976853333333,-27.593766828817422,0.44033091544591874,7.191720914688704,0.003935313427013189,156.47039973318832,1.2522376460907398,0.0031540623634287728,9.90575081455935,-101.08703492774106
