Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-05 11:00:00,1.2292714260847037,0.18211883888794322,0.32732089338955245,0.3523508207988912,0.2945971875,0.5253254177858125,0.006998,0.05,0.008579199398448678,0.29118486486486483,0.027556829126238865,0.0,51.66666666666668,20.846273718314617,-0.05452846520959754
2025-01-05 12:00:00,1.1891364089574914,0.18336802062388333,0.27452661773160497,0.3554413596691113,0.2588884375,0.51780861178838,0.006998,0.05,0.008319223659101748,0.25588972972972973,0.01031766434277342,0.0,51.66666666666668,20.752944185901512,-0.06530194175274678
2025-01-05 13:00:00,1.0764059350586248,0.18336802062388333,0.1735527855600254,0.3577455555179367,0.142835,0.5188273795406882,0.006998,0.05,0.008319223659101748,0.14118054054054055,0.024053021360383106,0.0,51.66666666666668,20.66743331293315,-0.07005068906758988
2025-01-05 14:00:00,1.1292248298600993,0.18402900302343111,0.11915925984384282,0.43656373446483937,0.0981990625,0.5374640328952599,0.006998,0.05,0.008319223659101748,0.09706162162162162,0.013778414563119434,0.0,51.66666666666668,20.841731360344248,-0.039410666665761165
2025-01-05 15:00:00,1.632493004661858,0.1872050609528609,0.25908436679198577,0.7049121802106807,0.24996125000000002,0.6206215744511774,0.006998,0.05,0.008579199398448678,0.24706594594594597,0.00343922144759114,0.0,51.66666666666668,20.880943516906555,-0.03349897231439994
2025-01-05 16:00:00,3.033827203339638,0.22675483033099536,0.21270059440903738,1.330686910548458,0.196398125,1.4497441677911804,0.006998,0.05,0.011698908270611834,0.19412324324324323,0.00687844289518228,0.0,51.66666666666668,20.606509307630688,-0.09940804383664445
2025-01-05 17:00:00,3.619808548542396,0.25255282338693535,0.027081622374149912,1.37345979600114,0.0089271875,2.1804235650412562,0.006998,0.05,0.014818617142774989,0.008823783783783784,0.00343922144759114,0.0,51.66666666666668,20.935760362174175,0.0
2025-01-05 18:00:00,3.286416976750638,0.28017398427632123,0.09676278888460307,1.2762707568720006,0.062490312500000006,1.8906579073786383,0.006998,0.05,0.017158398796897355,0.06176648648648649,0.017837903601219233,0.0,51.66666666666668,20.461037795364696,-0.1506478823254911
2025-01-05 19:00:00,3.109024787640703,0.25141752764012265,0.15900412022868313,1.1093805003899275,0.1339078125,1.8087384747507758,0.006998,0.05,0.019758156190366652,0.13235675675675676,0.006889207281559717,0.0,51.66666666666668,20.946514229245704,0.0
2025-01-05 20:00:00,2.7477878175565804,0.22477287227087672,0.23282884569791212,0.8781199938274026,0.2142525,1.5984173237291788,0.006998,0.05,0.021058034887101302,0.21177081081081084,0.0,0.0,51.66666666666668,20.62437697530442,-0.10782646429642906
2025-01-05 21:00:00,2.295868195067711,0.21897058593978225,0.02235791358383595,0.8102776759039003,0.0,1.4285925191638111,0.006998,0.05,0.02235791358383595,0.0,0.0,0.0,51.66666666666668,20.811210682699464,-0.030408207544715123
2025-01-05 22:00:00,1.2894613536250745,0.17828278769749037,0.2665641263969657,0.44727504408799135,0.24996125000000002,0.5352270595370832,0.006998,0.05,0.019498180451019722,0.24706594594594597,0.0,0.0,51.66666666666668,20.85353413558362,-0.04981082552765379
2025-01-05 23:00:00,0.9030391810320447,0.1640155951020591,0.2816119365710639,0.38726926880307716,0.267815625,0.19095628722896754,0.006998,0.05,0.016898423057550425,0.2647135135135135,0.0,0.0,51.66666666666668,20.76454074138397,-0.06778599213963361
2025-01-06 00:00:00,0.6262363598918718,0.16339100423408903,0.011438932531264902,0.3869443136168516,0.0,0.18229404627502016,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.445849660610804,0.0
2025-01-06 01:00:00,0.6598258625511905,0.162766413366119,0.005979442004979381,0.4242462052564334,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.64271615959812,0.0
2025-01-06 02:00:00,0.6208583952636885,0.16214182249814893,0.004939539047591663,0.3852787379689315,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.121228108177,-0.0025640554328736206
2025-01-06 03:00:00,0.8520834859164281,0.1615172316301789,0.1980228793334472,0.42258062960851334,0.196398125,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.19412324324324323,0.0,0.0,51.66666666666668,18.90266831384064,-0.12901432717442982
2025-01-06 04:00:00,0.8099917941612187,0.16089264076220883,0.021807179397118442,0.5590326878533038,0.017854375,0.1761067313079149,0.006998,0.05,0.004159611829550874,0.01764756756756757,0.0,0.0,51.66666666666668,19.166855381576745,-0.02468100987278028
2025-01-06 05:00:00,1.1728056764890704,0.16089264076220883,0.22527415790283933,0.7115714057074715,0.2231796875,0.18105658328159915,0.006998,0.05,0.004679563308244733,0.2205945945945946,0.0,0.0,51.66666666666668,19.160854933623433,-0.06954143468385711
2025-01-06 06:00:00,1.2359575125938351,0.17266245902428465,0.14215890871541184,0.6553913009291161,0.1160534375,0.4075147741647188,0.006998,0.05,0.00675936922302017,0.1147091891891892,0.020690350303202484,0.0,51.66666666666668,18.88980319239076,-0.10045286787596647
2025-01-06 07:00:00,1.222273954195469,0.18531358715242421,0.159535976798144,0.4311516971919972,0.0981990625,0.6359251945034718,0.006998,0.05,0.008579199398448678,0.09706162162162162,0.05389515577807368,0.0,51.66666666666668,19.23377029058671,-0.0056926089134115305
2025-01-06 08:00:00,1.6775635094226575,0.20147126440976748,0.24300099739987072,0.4738423274547145,0.2053253125,0.9413978694679431,0.006998,0.05,0.008579199398448678,0.20294702702702702,0.03147477097439503,0.0,51.66666666666668,19.00348890659266,-0.11528325168812442
2025-01-06 09:00:00,1.986549873659423,0.20147126440976748,0.5508427735402006,0.44715283131922,0.53563125,0.9467677923402028,0.006998,0.05,0.008319223659101748,0.529427027027027,0.013096522854071903,0.0,51.66666666666668,20.38994174650535,-0.3035908225004126
2025-01-06 10:00:00,1.614667873067424,0.20084667354179742,0.23721919396779656,0.4241498506932027,0.2142525,0.9192675223742212,0.006998,0.05,0.008579199398448678,0.21177081081081084,0.016869183758537062,0.0,51.66666666666668,20.789135907059503,-0.057012987448721235
2025-01-06 11:00:00,1.5394943105415382,0.20084667354179742,0.17667188478480764,0.43284265198180966,0.160689375,0.8889642835597282,0.006998,0.05,0.008579199398448678,0.1588281081081081,0.009264577278250866,0.0,51.66666666666668,20.86538978758009,-0.03225787140031458
2025-01-06 12:00:00,1.650421215594632,0.20209585527773752,0.2726316194540313,0.4734623782511443,0.24996125000000002,0.8699995873434873,0.006998,0.05,0.008319223659101748,0.24706594594594597,0.01724644984898358,0.0,51.66666666666668,20.864510088829153,-0.03376614514435179
2025-01-06 13:00:00,1.2301364119875084,0.18369851182365723,0.2711075333284249,0.38936194718392153,0.2588884375,0.5248880273035869,0.006998,0.05,0.008319223659101748,0.25588972972972973,0.00689857993959343,0.0,51.66666666666668,20.78955684065112,-0.06448659441642839
2025-01-06 14:00:00,1.2687750013448322,0.18402900302343111,0.2304325148637249,0.4600604684495723,0.2142525,0.5374640328952599,0.006998,0.05,0.008319223659101748,0.21177081081081084,0.010342480393812338,0.0,51.66666666666668,20.672499332517408,-0.07125702144397242
2025-01-06 15:00:00,1.8004182791699295,0.20350929347503985,0.050772914473177236,0.7862798040868852,0.03570875,0.9214317250830443,0.006998,0.05,0.008579199398448678,0.03529513513513514,0.00689857993959343,0.0,51.66666666666668,20.778125678656963,-0.0515283083378197
2025-01-06 16:00:00,2.9134464743927637,0.21970435140248556,0.23918130377364424,1.3444684874718908,0.2231796875,1.2888002994208734,0.006998,0.05,0.011698908270611834,0.2205945945945946,0.006887800908437817,0.0,51.66666666666668,20.892929514609797,-0.036454313410398245
2025-01-06 17:00:00,3.4596644007343067,0.24440070712584588,0.0442345931664476,1.3825132987563695,0.0,2.0201531019779373,0.006998,0.05,0.014818617142774989,0.0,0.029415976023672616,0.0,51.66666666666668,20.47912124616152,-0.14384343541119737
2025-01-06 18:00:00,4.035413545026409,0.26360657738283444,0.22409137378567562,1.0612236876398105,0.18747093750000002,2.729720919886599,0.006998,0.05,0.017158398796897355,0.18529945945945947,0.021633515529318772,0.0,51.66666666666668,20.686017089186848,-0.14168492028045943
2025-01-06 19:00:00,2.1470259670715945,0.205292581819268,0.06732097556350448,0.8474321682595992,0.04463593749999999,1.1979598613119955,0.006998,0.05,0.019758156190366652,0.04411891891891892,0.0034439004542189083,0.0,51.66666666666668,20.62731322331159,-0.09465647371697573
2025-01-06 20:00:00,2.5895199678285508,0.2197604224076393,0.18870992677899323,0.8803137944014345,0.16961656249999998,1.4825916109271167,0.006998,0.05,0.021058034887101302,0.16765189189189192,0.0,0.0,51.66666666666668,20.947757288820988,-0.0008065170083214094
2025-01-06 21:00:00,2.3195009072410615,0.21136928834498264,0.23412872439464677,0.7758879192986367,0.2142525,1.2723624879424251,0.006998,0.05,0.02235791358383595,0.21177081081081084,0.0,0.0,51.66666666666668,20.706475432426622,-0.08972652964116772
2025-01-06 22:00:00,1.67761170948648,0.19723094981786052,0.09008845072128999,0.540497878605619,0.0714175,1.008698330880861,0.006998,0.05,0.019498180451019722,0.07059027027027028,0.0,0.0,51.66666666666668,20.662581254867284,-0.07252778985185196
2025-01-06 23:00:00,1.0128232173608713,0.17514213216111366,0.2021978825170099,0.42413094476126834,0.18747093750000002,0.3442233350996032,0.006998,0.05,0.016898423057550425,0.18529945945945947,0.0,0.0,51.66666666666668,20.878653770814992,-0.019841281621301478
2025-01-07 00:00:00,0.6501900030961806,0.1660900156989092,0.011438932531264902,0.3931200567166578,0.0,0.20007194637952272,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,19.97142108774241,-0.003608932424625048
2025-01-07 01:00:00,0.6598258625511905,0.162766413366119,0.005979442004979381,0.4242462052564334,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.320823283448767,0.0
2025-01-07 02:00:00,0.6208583952636885,0.16214182249814893,0.004939539047591663,0.3852787379689315,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,18.850305303699788,-0.11101017882726047
2025-01-07 03:00:00,0.8699378609164281,0.1615172316301789,0.21567044690101475,0.42258062960851334,0.2142525,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.21177081081081084,0.0,0.0,51.66666666666668,19.248595734514712,-0.017226104364010494
2025-01-07 04:00:00,1.0153171066612188,0.16089264076220883,0.22475420642414548,0.5590326878533038,0.2231796875,0.1761067313079149,0.006998,0.05,0.004159611829550874,0.2205945945945946,0.0,0.0,51.66666666666668,19.02532948144163,-0.08634667753485292
2025-01-07 05:00:00,1.0982356325321685,0.16898967515666932,0.07556534419521664,0.7243078270183945,0.0267815625,0.29014824301377384,0.006998,0.05,0.004679563308244733,0.026471351351351355,0.04441442953562057,0.0,51.66666666666668,18.998052647014976,-0.08157795602618313
2025-01-07 06:00:00,1.3953106500511896,0.17613261662191057,0.2191988425809531,0.6612005940167954,0.196398125,0.4807139310343941,0.006998,0.05,0.00675936922302017,0.19412324324324323,0.018316230114689698,0.0,51.66666666666668,19.24946340517362,-0.005369614906912842
2025-01-07 07:00:00,0.8750275764854533,0.16366641356723394,0.25513220256727615,0.3874706974848124,0.24103406249999998,0.18952481650064096,0.006998,0.05,0.008579199398448678,0.23824216216216215,0.00831084100666533,0.0,51.66666666666668,19.099390175137735,-0.07780745426938734
2025-01-07 08:00:00,1.125597967346987,0.18241293855613938,0.13429111383963382,0.4387792990464862,0.0803446875,0.5494759808005008,0.006998,0.05,0.008579199398448678,0.07941405405405405,0.04629786038713109,0.0,51.66666666666668,18.9479243958833,-0.0839342273190967
2025-01-07 09:00:00,1.5708275597216599,0.1827434297559133,0.5411947100388944,0.4220055954349219,0.53563125,0.5561927142867378,0.006998,0.05,0.008319223659101748,0.529427027027027,0.0034484593527656787,0.0,51.66666666666668,19.975827623550362,-0.6119830406163919
2025-01-07 10:00:00,1.5127654755423794,0.19120734688172542,0.33850765875121436,0.40350177061585674,0.33030593750000004,0.7219597674265225,0.006998,0.05,0.008579199398448678,0.32648,0.0034484593527656787,0.0,51.66666666666668,20.975213053122502,-0.0004278464740831822
2025-01-07 11:00:00,1.680469862734047,0.20084667354179742,0.32430855053641244,0.4220560166743185,0.3124515625,0.8889642835597282,0.006998,0.05,0.008579199398448678,0.30883243243243247,0.0068969187055313574,0.0,51.66666666666668,20.835960147948036,-0.05455679728901804
2025-01-07 12:00:00,1.6627692670587573,0.23566510735557686,0.31024920408169593,0.45902886721526986,0.2767428125,0.8699995873434873,0.006998,0.05,0.008319223659101748,0.2735372972972973,0.02839268312529685,0.0,51.66666666666668,20.752599946530232,-0.061769217700104545
2025-01-07 13:00:00,2.5701398212992563,0.4075290542210277,0.18346249238744894,1.4704866877824954,0.16961656249999998,0.8730385710167616,0.006998,0.05,0.008319223659101748,0.16765189189189192,0.007491376836455291,0.0,51.66666666666668,20.68160279431249,-0.06930280925048352
2025-01-07 14:00:00,2.2575865429800133,0.2956693651352031,0.13194518213437686,1.1787183696619166,0.1160534375,0.9058167358180967,0.006998,0.05,0.008319223659101748,0.1147091891891892,0.008916769286085915,0.0,51.66666666666668,20.796399968400106,-0.06070220909200744
2025-01-07 15:00:00,2.374250420229626,0.22069483586328253,0.25649110228351535,0.8467128390640352,0.2231796875,1.247359893665591,0.006998,0.05,0.008579199398448678,0.2205945945945946,0.027317308290472093,0.0,51.66666666666668,20.914462847942122,-0.006717088705878105
2025-01-07 16:00:00,3.0814501442246773,0.2266446665977374,0.25850604504700675,1.3675170977920807,0.232106875,1.4248281714325972,0.006998,0.05,0.011698908270611834,0.2294183783783784,0.017388758398016513,0.0,51.66666666666668,20.717034130789514,-0.08305364554486842
2025-01-07 17:00:00,3.0424658547586905,0.22941843940276252,0.02502191546106126,1.3343408610105787,0.0,1.651126993748112,0.006998,0.05,0.014818617142774989,0.0,0.010203298318286268,0.0,51.66666666666668,20.655930759426877,-0.08036860723826932
2025-01-07 18:00:00,3.1128261641603765,0.23220991340431416,0.23240927063981015,0.9509177567817385,0.2142525,1.8906579073786383,0.006998,0.05,0.017158398796897355,0.21177081081081084,0.0034800610321019582,0.0,51.66666666666668,20.921751736419257,-0.017454935308465973
2025-01-07 19:00:00,2.929463515050652,0.22743549220411913,0.1565861628804884,0.9298192277998764,0.1339078125,1.8087384747507758,0.006998,0.05,0.019758156190366652,0.13235675675675676,0.004471249933364962,0.0,51.66666666666668,20.5241727060822,-0.11813565212465556
2025-01-07 20:00:00,2.4954866748897797,0.2197604224076393,0.10047208894115536,0.8755523764626632,0.0803446875,1.4825916109271167,0.006998,0.05,0.021058034887101302,0.07941405405405405,0.0,0.0,51.66666666666668,20.89040283564572,-0.010060607632035772
2025-01-07 21:00:00,2.0843272391421643,0.20393323635006994,0.23757718374741246,0.7393688167614155,0.2142525,1.073707922380749,0.006998,0.05,0.02235791358383595,0.21177081081081084,0.0034484593527656787,0.0,51.66666666666668,20.767380914381317,-0.08651229483218377
2025-01-07 22:00:00,1.22240253755418,0.1780073783643455,0.22120345592363672,0.45011399889397297,0.18747093750000002,0.5278196011602071,0.006998,0.05,0.019498180451019722,0.18529945945945947,0.01640581601315753,0.0,51.66666666666668,20.626537203573815,-0.08097219622834194
2025-01-07 23:00:00,0.7426984672460116,0.1640155951020591,0.12278382846295584,0.38761793001704414,0.10712625,0.19095628722896754,0.006998,0.05,0.016898423057550425,0.10588540540540542,0.0,0.0,51.66666666666668,20.776500532132754,-0.06743969643532453
2025-01-08 00:00:00,0.6255693558303697,0.16339100423408903,0.011438932531264902,0.3862773095553495,0.0,0.18229404627502016,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.082835494937807,-0.0015128915607473795
2025-01-08 01:00:00,0.6591588584896882,0.162766413366119,0.005979442004979381,0.4235792011949313,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.454917269977397,0.0
2025-01-08 02:00:00,0.6201913912021862,0.16214182249814893,0.004939539047591663,0.38461173390742937,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.0,0.0,51.66666666666668,19.00760554193139,-0.021010014119173328
2025-01-08 03:00:00,0.860343669354926,0.1615172316301789,0.206846663117231,0.4219136255470112,0.2053253125,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.20294702702702702,0.0,0.0,51.66666666666668,18.974062629720603,-0.13025136233110737
2025-01-08 04:00:00,0.8165607704926815,0.16326116102725508,0.015723303750295185,0.5622437720146214,0.0,0.19731899847805998,0.006998,0.05,0.004159611829550874,0.0,0.011563691920744312,0.0,51.66666666666668,19.117621186817107,-0.01855095473141481
2025-01-08 05:00:00,1.191931114765009,0.16359165222702898,0.21990327091221235,0.7153140999011165,0.2142525,0.20536651486389237,0.006998,0.05,0.004679563308244733,0.21177081081081084,0.0034528967931568306,0.0,51.66666666666668,19.06093324055249,-0.1065418339186231
2025-01-08 06:00:00,0.8805425166155101,0.16214182249814893,0.00675936922302017,0.6363006183668056,0.0,0.18724389824870438,0.006998,0.05,0.00675936922302017,0.0,0.0,0.0,51.66666666666668,19.015397206719317,-0.053814949392708006
