Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:11:00,3.36326361813506,2.1957422679582717,0.0,0.05605439363558433,0.03659570446597119,0.0,0.016898688445775304,0.40406167371346785,2.942303255975817,0.0,0.0,0.0,0.2952021162961872,1.9005401516620843,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.03991585305049,51.666666666666686,46.10666666666668,0.0,51.08713452755918,0.0,0.0,0.0,129.74986852039137,51.09511888800743,51.09911106823156,51.08713452755918,12.43753247303448,HP On,7399.299913326175,20.000000000000057,2.539345745515826,0.0,2.895383750098873,0.04691950587694395,2.9424324272779714,7352.380407449231,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.926755549115,20.00562324040303,0,8.00620129828428,2.6552658868404677,2.2,9.236100170605994,5934.233830818956,-2876.801780075324,-319.0143509858632,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.62419562977578,0.18892342495658562,9.176243600122774,0.0026804846868281923,-13.030908591584035,1.222048361847359,0.39231956630646747,-2974.903355942898,98.10157586757448,0.5436834545663999,-323.2600465400711,4.245695554207871
2025-01-01 02:12:00,3.362308480224202,2.1951253098162873,0.0,0.05603847467040336,0.036585421830271456,0.0,0.016898688445775304,0.40406167371346785,2.9413481180649588,0.0,0.0,0.0,0.2952021162961872,1.8999231935201002,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,83.00527682976767,51.666666666666686,46.10666666666668,0.0,51.073313186478636,0.0,0.0,0.0,129.69574504651197,51.08218069618077,51.08661445103185,51.073313186478636,12.43753247303448,HP On,7397.493383506756,20.000000000000057,2.5395514720932817,0.0,2.8944438339452927,0.04690428411966612,2.9414719069294493,7350.58909938709,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.920765356323,20.00562324040303,0,8.012068994103254,2.6544805059985754,2.2,9.236100170605994,5932.459442539459,-2880.2638989138104,-318.49657460449845,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.59205408985508,0.18892095389016944,9.176173629618887,0.0026804494757249387,-13.022337602667106,1.2220483878214226,0.39238061685992626,-2978.3731725208954,98.10927360708567,0.5436834545663999,-322.70238945474955,4.205814850251082
2025-01-01 02:13:00,3.3613515010782384,2.1945071623539167,0.0,0.05602252501797064,0.03657511937256528,0.0,0.016898688445775304,0.40406167371346785,2.9403911389189954,0.0,0.0,0.0,0.2952021162961872,1.8993050460577294,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.97065229504707,51.666666666666686,46.10666666666668,0.0,51.059498040787254,0.0,0.0,0.0,129.64164421101106,51.069247901352945,51.07412283163579,51.059498040787254,12.43753247303448,HP On,7395.683154020278,20.000000000000057,2.5397576534716704,0.0,2.8935021073322797,0.0468890315867159,2.940509419278425,7348.794122433563,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.914779031591,20.00562324040303,0,8.01770651483398,2.6537872654911965,2.2,9.236100170605994,5930.680704791945,-2883.5857490559106,-318.04357656364726,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.56056235089164,0.18891848444885415,9.176103704297729,0.00268041428778229,-13.013772251440285,1.222048413778405,0.3924392636063637,-2981.7076902138724,98.1219411579618,0.5436834545663999,-322.2101563110936,4.166579747446369
2025-01-01 02:14:00,3.360393029571374,2.193888050921633,0.0,0.05600655049285623,0.03656480084869388,0.0,0.016898688445775304,0.40406167371346785,2.939432667412131,0.0,0.0,0.0,0.2952021162961872,1.8986859346254459,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.93604224288413,51.666666666666686,46.10666666666668,0.0,51.04568908768558,0.0,0.0,0.0,129.58756600450644,51.05632050126651,51.06163620805698,51.04568908768558,12.43753247303448,HP On,7393.86988353167,20.000000000000057,2.539964214832697,0.0,2.892558913522203,0.04687375388992756,2.93954531449961,7346.996129641742,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.908796572467,20.00562324040303,0,8.023124938696727,2.6531805257324708,2.2,9.236100170605994,5928.89830521727,-2886.7741141044385,-317.6513656025056,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.52969143695762,0.18891601663157098,9.176033824130704,0.0026803791229850107,-13.005212534194952,1.222048439718317,0.3924956228441455,-2984.9133661378673,98.13925203342852,0.5436834545663999,-321.7793427397001,4.127977137194487
2025-01-01 02:15:00,3.35943340239225,2.1932681929988145,0.0,0.0559905567065375,0.036554469883313574,0.0,0.016898688445775304,0.40406167371346785,2.938473040233007,0.0,0.0,0.0,0.2952021162961872,1.8980660767026274,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.90144666712233,51.666666666666686,46.10666666666668,0.0,51.031886324375435,0.0,0.0,0.0,129.53351041737864,51.043398493665,51.04915457830979,51.031886324375435,12.43753247303448,HP On,7392.054207966007,20.000000000000057,2.5401710839003693,0.0,2.89161458378678,0.04685845644622675,2.9385799306788556,7345.19575151978,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.902817976494,20.00562324040303,0,8.02833476906476,2.6526549802484176,2.2,9.236100170605994,5927.112908343493,-2889.835427787498,-317.3161869344062,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.49941274507222,0.18891355043725203,9.175963989089055,0.0026803439813178754,-12.996658447225,1.2220484656411685,0.39254980478550466,-2987.996326994413,98.1608992069151,0.5436834545663999,-321.4061808961608,4.089993961754598
2025-01-01 02:16:00,3.358472944205127,2.1926477982978563,0.0,0.05597454907008545,0.03654412997163094,0.0,0.016898688445775304,0.40406167371346785,2.937512582045884,0.0,0.0,0.0,0.2952021162961872,1.897445682001669,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.86686556172673,51.666666666666686,46.10666666666668,0.0,51.01808974805991,0.0,0.0,0.0,129.479477440198,51.03048187629289,51.03667794040938,51.01808974805991,12.43753247303448,HP On,7390.23674080098,20.000000000000057,2.540378190909572,0.0,2.8906694375657342,0.04684314448014976,2.937613593968621,7343.3935963208305,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.896843241233,20.00562324040303,0,8.033345965438206,2.652205635475165,2.2,9.236100170605994,5925.325155748855,-2892.7757925131114,-317.0345078708779,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.4696981746834,0.1889110858648301,9.175894199144297,0.0026803088627656694,-12.988109986826911,1.2220484915469725,0.39260191388924714,-2990.962386444825,98.18659393171335,0.5436834545663999,-321.0871251168616,4.052617245983692
2025-01-01 02:17:00,3.3575119678042515,2.1920270688638817,0.0,0.05595853279673752,0.036533784481064695,0.0,0.016898688445775304,0.40406167371346785,2.9365516056450085,0.0,0.0,0.0,0.2952021162961872,1.8968249525676943,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.83229892063194,51.666666666666686,46.10666666666668,0.0,51.004299355943374,0.0,0.0,0.0,129.42546706348742,51.017570646895585,51.0242062923717,51.004299355943374,12.43753247303448,HP On,7388.418073346282,20.000000000000057,2.540585468576162,0.0,2.889723782618677,0.046827823026331664,2.9366466187364546,7341.59025031995,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.89087236423,20.00562324040303,0,8.038167972692227,2.651827791822143,2.2,9.236100170605994,5923.535666264905,-2895.600996922949,-316.8030043477743,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.44052020393448,0.18890862291323865,9.17582445426784,0.0026802737673131873,-12.97956714929944,1.2220485174357398,0.3926520491744614,-2993.817061557512,98.21606463456283,0.5436834545663999,-320.8188384729656,4.015834125191316
2025-01-01 02:18:00,3.3565507742715646,2.1914061991766123,0.0,0.05594251290452607,0.03652343665294354,0.0,0.016898688445775304,0.40406167371346785,2.9355904121123215,0.0,0.0,0.0,0.2952021162961872,1.896204082880425,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.79774673771188,51.666666666666686,46.10666666666668,0.0,50.99051514523147,0.0,0.0,0.0,129.3714792776748,51.00466480321946,51.01173963221347,50.99051514523147,12.43753247303448,HP On,7386.598775029287,20.000000000000057,2.540792852066352,0.0,2.888777915180314,0.046812496932007716,2.9356793077168337,7339.786278097279,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.884905343042,20.00562324040303,0,8.042809748699025,2.6515170259188072,2.2,9.236100170605994,5921.745036224074,-2898.316532499479,-316.6185482953433,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.41185192776996,0.18890616158141185,9.175754754431033,0.002680238694945234,-12.971029930943798,1.2220485433074806,0.3927003045163737,-2996.5655883777604,98.24905587828137,0.5436834545663999,-320.5981801647569,3.9796318694136144
2025-01-01 02:19:00,3.355589653151114,2.1907853762630265,0.0,0.055926494219185226,0.03651308960438378,0.0,0.016898688445775304,0.40406167371346785,2.9346292909918708,0.0,0.0,0.0,0.2952021162961872,1.8955832599668394,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.76320900700759,51.666666666666686,46.10666666666668,0.0,50.976737113131115,0.0,0.0,0.0,129.31751407344936,50.99176434301184,50.9992779579522,50.976737113131115,12.43753247303448,HP On,7384.779393712344,20.000000000000057,2.5410002789624913,0.0,2.887832120132142,0.04679717085972875,2.9347119521798493,7337.982222852615,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.87894217523,20.00562324040303,0,8.04727979041725,2.6512691739688075,2.2,9.236100170605994,5919.953839747468,-2900.927609277862,-316.4781957978336,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.3836670874344,0.1889037018682846,9.176414020227401,0.002680203645646624,-12.9624983280637,1.2220485691622072,0.3927467689254165,-2999.2129366668437,98.28532738898141,0.5436834545663999,-320.42219370232283,3.943997904489226
2025-01-01 02:20:00,3.354628882648905,2.190164779826452,0.0,0.05591048137748175,0.036502746330440865,0.0,0.016898688445775304,0.40406167371346785,2.933668520489662,0.0,0.0,0.0,0.2952021162961872,1.894962663530265,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.72868572237772,51.666666666666686,46.10666666666668,0.0,50.962965256850495,0.0,0.0,0.0,129.2635714412152,50.97886926402094,50.986821267606175,50.962965256850495,12.43753247303448,HP On,7382.960456058289,20.000000000000057,2.5412076892233495,0.0,2.8868866711992136,0.04678184929044843,2.9337448321255373,7336.178606767841,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.872982858338,20.00562324040303,0,8.05158615853679,2.651080316140515,2.2,9.236100170605994,5918.162629080578,-2903.439170711019,-316.3791759918971,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.3559401002692,0.18890124377279233,9.176344415069586,0.002680168619402183,-12.95397233696522,1.2220485949999305,0.39279152681051055,-3001.763823854945,98.3246531439259,0.5436834545663999,-320.28809582209954,3.9089198302023958
2025-01-01 02:21:00,3.3536687298465195,2.1895445823845474,0.0,0.05589447883077533,0.03649240970640912,0.0,0.016898688445775304,0.40406167371346785,2.9327083676872765,0.0,0.0,0.0,0.2952021162961872,1.89434246608836,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.69417687775693,51.666666666666686,46.10666666666668,0.0,50.94919957359906,0.0,0.0,0.0,129.2096513714952,50.96597956399599,50.974369559194464,50.94919957359906,12.43753247303448,HP On,7381.142467922041,20.000000000000057,2.541415025141413,0.0,2.885941831160401,0.046766536526875825,2.932778216492063,7334.375931395165,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.867027389944,20.00562324040303,0,8.055736500761704,2.6509467619274973,2.2,9.236100170605994,5916.371934957126,-2905.8559077340583,-316.3188806563201,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.32864608747263,0.1888987872938715,9.176274854862825,0.002680133616196745,-12.945451953956931,1.2220486208206611,0.3928346582274979,-3004.2227282499816,98.36682051592342,0.5436834545663999,-320.193266092125,3.874385435804872
2025-01-01 02:22:00,3.3527094509327005,2.1889249494188925,0.0,0.05587849084887834,0.03648208249031487,0.0,0.016898688445775304,0.40406167371346785,2.9317490887734574,0.0,0.0,0.0,0.2952021162961872,1.8937228331227054,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.65968246709508,51.666666666666686,46.10666666666668,0.0,50.935440060587545,0.0,0.0,0.0,129.15575385483606,50.95309524068713,50.961922830736924,50.935440060587545,12.43753247303448,HP On,7379.32591477636,20.000000000000057,2.54162223129627,0.0,2.8849978520763595,0.04675123669709819,2.9318123633820736,7332.574678079262,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.861075767589,20.00562324040303,0,8.059738073809129,2.65086503641686,2.2,9.236100170605994,5914.582267002954,-2908.1822720715713,-316.2948544487821,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.30176089596432,0.188896332430459,9.176205339578676,0.002680098636015155,-12.936937175349767,1.222048646624411,0.3928762391136027,-3006.5939015422596,98.4116294706881,0.5436834545663999,-320.1352371619202,3.8403827131381068
2025-01-01 02:23:00,3.351751291445054,2.1883060395311134,0.0,0.05586252152408423,0.03647176732551856,0.0,0.016898688445775304,0.40406167371346785,2.930790929285811,0.0,0.0,0.0,0.2952021162961872,1.8931039232349263,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.62520248434204,51.666666666666686,46.10666666666668,0.0,50.92168671502795,0.0,0.0,0.0,129.10187888178444,50.94021629184544,50.94948108025419,50.92168671502795,12.43753247303448,HP On,7377.511262156914,20.000000000000057,2.5418292545057737,0.0,2.884054975527415,0.04673595375839588,2.930847520299303,7330.775308398518,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.855127988847,20.00562324040303,0,8.063597764197398,2.6508318674074656,2.2,9.236100170605994,5912.79411416496,-2910.422488828897,-316.3047857482007,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.27526111451235,0.18889387918149247,9.176135869188649,0.002680063678842268,-12.928427997457034,1.2220486724111908,0.3929163415087447,-3008.8813806427806,98.45889181388385,0.5436834545663999,-320.1116856158226,3.8068998676219206
2025-01-01 02:24:00,3.350794486522001,2.1876880046056253,0.0,0.055846574775366684,0.03646146674342709,0.0,0.016898688445775304,0.40406167371346785,2.929834124362758,0.0,0.0,0.0,0.2952021162961872,1.8924858883094382,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.59073692349328,51.666666666666686,46.10666666666668,0.0,50.90793953413355,0.0,0.0,0.0,129.04802644295825,50.92734271522296,50.93704430576767,50.90793953413355,12.43753247303448,HP On,7375.698956126941,20.000000000000057,2.5420360437749374,0.0,2.883113432861538,0.04672069150122016,2.929883924395596,7328.978264625721,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.84918405128,20.005623240403025,0,8.067322107892307,2.650844173323818,2.2,9.236100170605994,5911.00794516442,-2912.580568406466,-316.3464980639896,-1776.772822631949,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857457,0.0,0,0.5572426051092325,65.99961422222222,-151.24912408508038,0.18889142754591035,9.176066443664237,0.002680028744662948,-12.919924416594624,1.2220486981810121,0.3929550337644768,-3011.088998891011,98.50843048454475,0.5436834545663999,-320.1204233912805,3.7739253272909186
2025-01-01 02:25:00,3.3498392611613546,2.1870709899766583,0.0,0.05583065435268924,0.036451183166277636,0.0,0.016898688445775304,0.40406167371346785,2.9288788990021115,0.0,0.0,0.0,0.2952021162961872,1.8918688736804712,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.55628577842263,51.666666666666686,46.10666666666668,0.0,50.894198515118866,0.0,0.0,0.0,128.99419652878535,50.91447450857265,50.92461250529956,50.894198515118866,12.43753247303448,HP On,7373.889423754712,20.000000000000057,2.5422425502433326,0.0,2.8821734454488204,0.04670545355329098,2.928921802724732,7327.183970201421,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.905754487547,20.00562324040303,0,8.07091730887634,2.6508990518749447,2.2,9.236100170605994,5909.224208966993,-2914.6603177738584,-316.41794197602627,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.22332791027674,0.18888897752265163,9.175997062977109,0.002679993833462071,-12.91142642908086,1.2220487239338857,0.39299238074127,-3013.2203966660136,98.56007889215529,0.5436834545663999,-320.15938972612787,3.741447750101572
2025-01-01 02:26:00,3.3488858304894897,2.1864551346021233,0.0,0.0558147638414915,0.03644091891003539,0.0,0.016898688445775304,0.40406167371346785,2.9279254683302467,0.0,0.0,0.0,0.2952021162961872,1.891253018305936,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05604509848599359,0.042033823864495175,On,0.0,0,Off,0.004203247669956139,0.0,On,0.00035684312856140113,0.0,On,0.012338597647257763,0,On,0.010458851985218122,0,On,0.33755772324225614,0.25316829243169203,On,0,0,Off,Off,0.0,0,82.52184904309517,51.666666666666686,46.10666666666668,0.0,50.88046365519972,0.0,0.0,0.0,128.9403891298362,50.90161166964845,50.912185676872824,50.88046365519972,12.43753247303448,HP On,7372.083073611321,20.000000000000057,2.5424487271301333,0.0,2.8812352249463986,0.04669024338384808,2.927961372507067,7325.3928302274735,9580.778482281383,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,14133.899818624357,20.00562324040303,0,8.07438925670193,2.650993769410913,2.2,9.236100170605994,5907.443335276607,-2916.665351138961,-316.51718757154896,-1776.7728226319496,-0.0,-0.0,463.33093575450744,0.0,1.0,0.07640713550857459,0.0,0,0.5572426051092326,65.99961422222222,-151.1978514572716,0.18888652911065618,9.175927727098724,0.0026799589452245207,-12.90293403123634,1.2220487496698227,0.39302844399482645,-3015.2790314330696,98.61368029410858,0.5436834545663999,-320.2266436012155,3.7094560296665726
