Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:35:00,0.2775672166340414,0.10342391566887378,0.0,0.004626120277234023,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,0.0,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.947461453567758,51.666666666666686,46.10666666666668,0.0,50.72283376254561,0.0,0.0,0.0,22.947461453567758,50.15459320689315,50.72283376254561,49.870472929066935,12.43753247303448,17.591007563566656,-0.24232576976671538,1.1,9.236100170605994,-1099.797478353386,-1245.799219297498,-0.0,-0.0,281.8205844529564,0.0,2.0,0.057622398099654006,0.0,0,0.420244195989903,131.99922844444444,-135.81884350884437,0.21929209136563166,8.04103484203596,0.002675349772795402,69.92222067850186,1.2322013416331725
2025-01-01 02:36:00,12.447345105522931,0.10342391566887378,0.0,0.20745575175871553,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,12.16977788888889,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.993671887210326,51.666666666666686,46.10666666666668,0.0,50.72069254958817,0.0,0.0,0.0,22.993671887210326,50.15266091651509,50.72069254958817,49.86864509997855,12.43753247303448,17.523450491495055,-0.3098828418383164,1.1,9.236100170605994,11081.952125255222,-1237.5349573205017,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05747560281748162,0.0,0,0.41917360768802503,131.99922844444444,-132.11139076612093,0.22024468202206468,8.00909274274309,0.0026755371543609467,69.97591858793157,1.2324875851568402
2025-01-01 02:37:00,12.447345105522931,0.10342391566887378,0.0,0.20745575175871553,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,12.16977788888889,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.917436096113686,51.666666666666686,46.10666666666668,0.0,50.718547183030374,0.0,0.0,0.0,22.917436096113686,50.150724734988685,50.718547183030374,49.86681351096785,12.43753247303448,17.629758558200702,-0.20357477513266886,1.1,9.236100170605994,11061.383846061446,-1250.5494762508868,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05770651318612324,0.0,0,0.42085765322267477,131.99922844444444,-139.66515102951251,0.21878703442668956,8.060012972692704,0.0026757246362766915,69.80253474451719,1.2320368525581147
2025-01-01 02:38:00,12.447345105522931,0.10342391566887378,0.0,0.20745575175871553,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,12.16977788888889,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.843429122671555,51.666666666666686,46.10666666666668,0.0,50.716408733662554,0.0,0.0,0.0,22.843429122671555,50.14879497289504,50.716408733662554,49.86498809251129,12.43753247303448,17.732908225374576,-0.10042510795879522,1.1,9.236100170605994,11042.10524230918,-1263.228916720721,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05793010723419934,0.0,0,0.4224883403176367,131.99922844444444,-146.26431431194345,0.21738348583704267,8.109095481756786,0.002675911722075492,69.63335349907581,1.2315998222417186
2025-01-01 02:39:00,12.447345105522931,0.10342391566887378,0.0,0.20745575175871553,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,12.16977788888889,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.771505644921113,51.666666666666686,46.10666666666668,0.0,50.714276999911874,0.0,0.0,0.0,22.771505644921113,50.146871442556616,50.714276999911874,49.86316866387899,12.43753247303448,17.833105656423697,-0.00022767690967384624,1.1,9.236100170605994,11023.233816285547,-1275.5939998026602,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05814687502421271,0.0,0,0.4240692430331595,131.99922844444444,-152.7706572536387,0.21603020718770874,8.157121573994557,0.00267609842065824,69.46809175606408,1.2311755931018236
2025-01-01 02:40:00,12.447345105522931,0.10342391566887378,0.0,0.20745575175871553,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,12.16977788888889,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.70155193959156,51.666666666666686,46.10666666666668,0.0,50.71215179334615,0.0,0.0,0.0,22.70155193959156,50.144953968532704,50.71215179334615,49.86135505612599,12.43753247303448,17.930512158540058,0.0,1.1,9.236100170605994,11004.886469006273,-1287.6604226739933,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05835720463970943,0.0,0,0.4256031916897985,131.99922844444444,-159.05158166157906,0.21472409593593716,8.203526916121099,0.0026762847403253172,69.30652682090296,1.2307634569559627
2025-01-01 02:41:00,12.447345105522931,0.10342391566887378,0.0,0.20745575175871553,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,12.16977788888889,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.633469221564187,51.666666666666686,46.10666666666668,0.0,50.71003293581682,0.0,0.0,0.0,22.633469221564187,50.14304238495868,50.71003293581682,49.85954710952962,12.43753247303448,18.025267836031315,0.0,1.1,9.236100170605994,10987.07572077206,-1299.4416725772212,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05856143435202756,0.0,0,0.4270926533241781,131.99922844444444,-165.0810799925651,0.21346243013150606,8.248392205835689,0.0026764706889070193,69.14846517902923,1.2303627977990543
2025-01-01 02:42:00,12.447345105522931,0.10342391566887378,0.0,0.20745575175871553,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,12.16977788888889,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.56717032133905,51.666666666666686,46.10666666666668,0.0,50.70792025810822,0.0,0.0,0.0,22.56717032133905,50.141136534288115,50.70792025810822,49.85774467237807,12.43753247303448,18.11749630873721,0.0,1.1,9.236100170605994,10969.805529547639,-1310.9495468099158,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05875986343225048,0.0,0,0.4285398105413263,131.99922844444444,-170.84339698429133,0.21224279005170898,8.292460582830309,0.0026766562738260035,68.9937361027671,1.2299730714594705
2025-01-01 02:43:00,12.447345105522931,0.10342391566887378,0.0,0.20745575175871553,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,12.16977788888889,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.502576798224744,51.666666666666686,46.10666666666668,0.0,50.70581359888733,0.0,0.0,0.0,22.502576798224744,50.13923626631466,50.70581359888733,49.85594760002834,12.43753247303448,18.207308808738556,0.0,1.1,9.236100170605994,10953.069635137676,-1322.194612109502,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05895276146613514,0.0,0,0.4299466294491005,131.99922844444444,-176.33422609466717,0.21106299182483343,8.335130034710375,0.002676841502145956,68.84218612696381,1.229593787983606
2025-01-01 02:44:00,12.447345105522931,0.10342391566887378,0.0,0.20745575175871553,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,12.16977788888889,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.439617013435583,51.666666666666686,46.10666666666668,0.0,50.70371280391453,0.0,0.0,0.0,22.439617013435583,50.1373414374371,50.70371280391453,49.854155754198395,12.43753247303448,18.294806916524095,0.0,1.1,9.236100170605994,10936.856079044868,-1333.1865070044698,-0.0,-0.0,281.8205844529564,0.0,2.0,0.059140374622455714,0.0,0,0.4313149053736588,131.99922844444444,-181.55588729250752,0.20992104200767778,8.3764591796626,0.0026770263806083234,68.69367533834124,1.2292244998443813
2025-01-01 02:45:00,12.447345105522931,0.10342391566887378,0.0,0.20745575175871553,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,12.16977788888889,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.37822478359981,51.666666666666686,46.10666666666668,0.0,50.70161772542851,0.0,0.0,0.0,22.37822478359981,50.13545191008654,50.70161772542851,49.85236900241555,12.43753247303448,18.38008447194992,0.0,1.1,9.236100170605994,10921.149565066169,-1343.9341495665897,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05932293006654768,0.0,0,0.43264629504774577,131.99922844444444,-186.51475870908635,0.20881510503277004,8.416502221011182,0.002677210915661037,68.54807476804648,1.2288647936858943
2025-01-01 02:46:00,12.447345105522931,0.10342391566887378,0.0,0.20745575175871553,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,12.16977788888889,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,On,12169.77788888889,18.33333333333337,1.0,0.0,12.16977788888889,0.0,1,12169.77788888889,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.31833843027495,51.666666666666686,46.10666666666668,0.0,50.69952822165303,0.0,0.0,0.0,22.31833843027495,50.13356755226704,50.69952822165303,49.850587217574045,12.43753247303448,18.463228923859067,0.0,1.1,9.236100170605994,10905.933031611308,-1354.4458808548504,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05950063911105337,0.0,0,0.43394233958930184,131.99922844444444,-191.21956087568657,0.20774347943567723,8.455991932013745,0.0026773951134816247,68.40526453548433,1.2285142844736756
2025-01-01 02:47:00,0.2775672166340414,0.10342391566887378,0.0,0.004626120277234023,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,0.0,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.259900094536793,51.666666666666686,46.10666666666668,0.0,50.69744415638954,0.0,0.0,0.0,22.259900094536793,50.13168823717632,50.69744415638954,49.84881027756972,12.43753247303448,18.5443223024254,0.0,1.1,9.236100170605994,-1278.5892382000493,-1364.7295653396118,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05967369951544973,0.0,0,0.43520448127208045,131.99922844444444,-195.68025731339384,0.2067045800413728,8.494298424653548,0.0026775789799963296,68.26513249841257,1.2281726112628635
2025-01-01 02:48:00,0.2775672166340414,0.10342391566887378,0.0,0.004626120277234023,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,0.0,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.324144788128425,51.666666666666686,46.10666666666668,0.0,50.695365398671775,0.0,0.0,0.0,22.324144788128425,50.129813842884104,50.695365398671775,49.84703806499027,12.43753247303448,18.451215322907224,0.0,1.1,9.236100170605994,-1259.9181014091998,-1352.9250261031348,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05947497883007973,0.0,0,0.43375519735811613,131.99922844444444,-188.8136597590214,0.20792840034122112,8.450759521620103,0.0026777625208963423,68.35095714839265,1.228564625235582
2025-01-01 02:49:00,0.2775672166340414,0.10342391566887378,0.0,0.004626120277234023,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,0.0,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.386380121439505,51.666666666666686,46.10666666666668,0.0,50.69328085628462,0.0,0.0,0.0,22.386380121439505,50.12793403886918,50.69328085628462,49.84526063016146,12.43753247303448,18.360956135867273,0.0,1.1,9.236100170605994,-1242.5650649765948,-1341.5204029757986,-0.0,-0.0,281.8205844529564,0.0,2.0,0.059282007001120594,0.0,0,0.43234784025768125,131.99922844444444,-182.8652464537527,0.2091229959053205,8.408731911624276,0.0026779462339102202,68.43348292618042,1.2289448837249342
2025-01-01 02:50:00,0.2775672166340414,0.10342391566887378,0.0,0.004626120277234023,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,0.0,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.446743852834288,51.666666666666686,46.10666666666668,0.0,50.69119071094469,0.0,0.0,0.0,22.446743852834288,50.12604899432968,50.69119071094469,49.84347813602218,12.43753247303448,18.27334929949259,0.0,1.1,9.236100170605994,-1225.6423876638678,-1330.4875672860098,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05909439385031191,0.0,0,0.4309795643733216,131.99922844444444,-176.97540483081414,0.210290282479813,8.36743402440042,0.002678130111823183,68.51293912593137,1.229314189099655
2025-01-01 02:51:00,0.2775672166340414,0.10342391566887378,0.0,0.004626120277234023,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,0.0,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.505342554615556,51.666666666666686,46.10666666666668,0.0,50.68909513191196,0.0,0.0,0.0,22.505342554615556,50.12415886686379,50.68909513191196,49.84169073433971,12.43753247303448,18.18824364291178,0.0,1.1,9.236100170605994,-1209.2621206935246,-1319.8043539289863,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05891184094223032,0.0,0,0.4296481931945364,131.99922844444444,-171.27835121749473,0.21143166351739898,8.327466437655819,0.002678314147927676,68.58949987400969,1.229673159455167
2025-01-01 02:52:00,0.2775672166340414,0.10342391566887378,0.0,0.004626120277234023,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,0.0,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.562268222569287,51.666666666666686,46.10666666666668,0.0,50.6869942788095,0.0,0.0,0.0,22.562268222569287,50.122263805095784,50.6869942788095,49.83989856823893,12.43753247303448,18.10550868461101,0.0,1.1,9.236100170605994,-1193.4327108826144,-1309.4515071467902,-0.0,-0.0,281.8205844529564,0.0,2.0,0.05873409176570867,0.0,0,0.4283518559673696,131.99922844444444,-165.80178818878048,0.2125483247929383,8.288759189181906,0.0026784983359014257,68.66331430063683,1.2300223275340794
2025-01-01 02:53:00,0.2775672166340414,0.10342391566887378,0.0,0.004626120277234023,0.001723731927814563,0.0,0.019325243831173834,0.0,0.24824197280286756,0.0,0.010000000000000002,0.0,0.0,0.10050724900220712,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.004203247669956139,0.0,On,0.015121996161217694,0,On,0.003362715164259895,0,On,0.09823240461711442,0.0736743034628358,On,0.05776859768153405,0,On,0.05310099462079741,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,12169.77788888889,Off,0.0,23.33333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1276.031617777778,Off,0.0,0.0,22.61760156482942,51.666666666666686,46.10666666666668,0.0,50.68488830294144,0.0,0.0,0.0,22.61760156482942,50.12036394990343,50.68488830294144,49.83810177338443,12.43753247303448,18.02502996353234,0.0,1.1,9.236100170605994,-1178.1544898255402,-1299.4120439188312,-0.0,-0.0,281.8205844529564,0.0,2.0,0.058560922120515134,0.0,0,0.42708891758378553,131.99922844444444,-160.56303035966553,0.21364128701014093,8.251251032541717,0.0026786826697520402,68.73451230490188,1.230362160112363
