Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:04:00,0.2516401338953028,0.10752548883495898,0.0,0.00419400223158838,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.966344625564716,51.666666666666686,46.10666666666668,0.0,51.622280612715564,0.5619044796457002,1535.0275283811206,0.0,37.966344625564716,49.924902043311555,51.622280612715564,49.07621275860956,12.43753247303448,17.29402497100383,-0.03930836232954249,-1.699999999968203,-0.8631162461997411,-1.7,9.236100170605994,-787.990524412045,-6290.272114699063,-210.08029949854154,-1226.5543679123662,-0.0,-0.0,300.57838273964217,659.9555776320022,1.0,0.04879035852812926,0.0,0,0.6313980967339339,65.99961422222222,137.98546076067888,0.23052829262524954,7.9997640143421975,0.0027605242571084277,85.24666710975703,1.23339787330595,0,0,144.1862665311832,0.09830917004577583,-108.89174464919668,-101.18855484934485
2025-01-01 09:05:00,0.2516401338953028,0.10752548883495898,0.0,0.00419400223158838,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.950134339705755,51.666666666666686,46.10666666666668,0.0,51.59918439580052,0.5622358718906705,1535.0275283811209,0.0,37.950134339705755,49.79244813629778,51.59918439580052,48.889080006546415,12.43753247303448,17.17953456106602,-0.15379877226735061,-1.7036252549558064,-0.8572733965717875,-1.7,9.236100170605994,-771.6596530496515,-6003.0266190067,-210.18288250692802,-1214.8353532411913,-0.0,-0.0,300.57838273964217,659.4263701979875,1.0,0.04861724547921963,0.0,0,0.6291578334339966,65.99961422222222,142.5973174518976,0.23223860889624584,7.945986955674801,0.0027609292304207876,85.06991814620436,1.2338839577647203,0,0,144.14041014856608,0.09836859818310423,-109.7182762233781,-100.46460628354993
2025-01-01 09:06:00,0.2516401338953028,0.10752548883495898,0.0,0.00419400223158838,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.93021606081288,51.666666666666686,46.10666666666668,0.0,51.57607248125618,0.5625678808879956,1535.0275283811209,0.0,37.93021606081288,49.65999559427069,51.57607248125618,48.70195715077795,12.43753247303448,17.06823178710996,-0.26510154622341275,-1.699999999968203,-0.851181853154036,-1.7,9.236100170605994,-755.9328970155423,-6285.799471368388,-210.34857611927745,-1203.485714989021,-0.0,-0.0,300.57838273964217,658.8938486475653,1.0,0.048448662487800456,0.0,0,0.6269761937999608,65.99961422222222,146.9744352338367,0.2339157816938475,7.893247815847145,0.0027613332048613947,84.89672804699245,1.2343568686807571,0,0,144.0489020917929,0.09843051760338058,-110.58092384748561,-99.76765227179185
2025-01-01 09:07:00,9.373185396117524,0.10752548883495898,0.0,0.15621975660195872,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.906749351888266,51.666666666666686,46.10666666666668,0.0,51.55294520701166,0.5629005032675917,1535.0275283811209,0.0,37.906749351888266,49.527544729461745,51.55294520701166,48.51484449068679,12.43753247303448,16.95997982296769,-0.373353510365682,-1.7036218012210576,-0.8448568511541684,-1.7,9.236100170605994,8380.760973531564,-5998.82595813279,-210.57440089421075,-1192.4880070107984,-0.0,-0.0,300.57838273964217,658.3580716561712,1.0,0.04828442466087147,0.0,0,0.6248507851236771,65.99961422222222,151.12533558049876,0.23556083623654228,7.841484857335679,0.0027617362024112925,84.72695386857544,1.2348171576700784,0,0,144.0044844580066,0.09849476889485842,-111.47764241161278,-99.09675848259798
2025-01-01 09:08:00,9.373185396117524,0.10752548883495898,0.0,0.15621975660195872,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.61353528852328,51.666666666666686,46.10666666666668,0.0,51.529802896565435,0.5632337358492713,1535.0275283811206,0.0,37.61353528852328,49.3950958406664,51.529802896565435,48.32774231271688,12.43753247303448,17.083568322539993,-0.24976501079337865,-1.6999999987317806,-0.8383130059471997,-1.7,9.236100170605994,8362.560191421006,-6281.320382138306,-210.8574580438771,-1205.0470675323534,-0.0,-0.0,300.57838273964217,657.8190779426046,1.0,0.048471908763284575,0.0,0,0.6272770248358377,65.99961422222222,145.48361399149474,0.2337563983385063,7.901395100292401,0.0027621382441371154,84.78588067867506,1.2342910430653105,0,0,143.9139176642547,0.09856119917831013,-112.40646911458067,-98.45098892929643
2025-01-01 09:09:00,9.373185396117524,0.10752548883495898,0.0,0.15621975660195872,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.32495582373417,51.666666666666686,46.10666666666668,0.0,51.50666994128569,0.5635672282595922,1535.0275283811209,0.0,37.32495582373417,49.2626716419534,51.50666994128569,48.14067249228727,12.43753247303448,17.2031976596195,-0.1301356737138697,-1.703618406090189,-0.8315643238952477,-1.7,9.236100170605994,8345.480251835399,-5994.600121235473,-211.19493722193883,-1217.2537790578335,-0.0,-0.0,300.57838273964217,657.2768888992357,1.0,0.04865304953615717,0.0,0,0.6296211752516773,65.99961422222222,140.6103859313678,0.23202570894702024,7.959001140474877,0.002762540736968063,84.84014389190408,1.2337821992255438,0,0,143.86998839361158,0.09862966201103542,-113.36552158302756,-97.82941563891127
2025-01-01 09:10:00,9.373185396117524,0.10752548883495898,0.0,0.15621975660195872,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.04067136195067,51.666666666666686,46.10666666666668,0.0,51.48354592455071,0.5639009867374902,1535.0275283811209,0.0,37.04067136195067,49.130271743066544,51.48354592455071,47.95363465232446,12.43753247303448,17.31915931425545,-0.014174019077920263,-1.6999999987317804,-0.8246242139188797,-1.7,9.236100170605994,8328.77913572976,-6276.816917856836,-211.5841227371357,-1229.1330793933041,-0.0,-0.0,300.57838273964217,656.7315105666952,1.0,0.048828322158312176,0.0,0,0.6318893856804739,65.99961422222222,135.78857016119852,0.23036291843060877,8.014469711592547,0.0027629436535003492,84.89007872903048,1.233289346442651,0,0,143.77981571756524,0.0987000172792294,-114.35299597942644,-97.23112675770923
2025-01-01 09:11:00,9.373185396117524,0.10752548883495898,0.0,0.15621975660195872,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.76042751776549,51.666666666666686,46.10666666666668,0.0,51.46043046044679,0.5642350171065648,1535.0275283811206,0.0,36.76042751776549,48.997895782345175,51.46043046044679,47.76662844329437,12.43753247303448,17.431671559834665,0.0,-1.7036150343838348,-0.8175055003409464,-1.7,9.236100170605994,8312.563686508001,-5990.3567499105375,-212.10697119896153,-1240.7029928669915,-0.0,-0.0,300.57838273964217,656.1829371977545,1.0,0.04899808694260416,0.0,0,0.6340863189461439,65.99961422222222,131.14303441312933,0.22876344443372879,8.06856593118557,0.0027633469682896033,84.93594368768277,1.2328115208892003,0,0,143.73639233944277,0.09877213107386996,-115.36716501456654,-96.73980618439501
2025-01-01 09:12:00,9.373185396117524,0.10752548883495898,0.0,0.15621975660195872,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.48400816789854,51.666666666666686,46.10666666666668,0.0,51.43732318606379,0.5645693248840786,1535.0275283811209,0.0,36.48400816789854,48.86554341954921,51.43732318606379,47.57965353629193,12.43753247303448,17.54091980646816,0.0,-1.6999999987317804,-0.8102256416499134,-1.7,9.236100170605994,8296.840096898022,-6272.31358133808,-212.47114826772804,-1251.978626148735,-0.0,-0.0,300.57838273964217,655.6311509328929,1.0,0.04916265128271767,0.0,0,0.6362159530433814,65.99961422222222,126.6950780848924,0.22722333702739284,8.121406799586016,0.0027637506573896515,84.97796120352231,1.2323479021005372,0,0,143.6471265157612,0.09884582288514909,-116.4056329291349,-96.06551533859313
2025-01-01 09:13:00,9.373185396117524,0.10752548883495898,0.0,0.15621975660195872,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,36.211225105758786,51.666666666666686,46.10666666666668,0.0,51.414223758035554,0.564903915329218,1535.0275283811209,0.0,36.211225105758786,48.73321433263722,51.414223758035554,47.39270961993805,12.43753247303448,17.647065488629828,0.0,-1.703611698197926,-0.8027835766752953,-1.7,9.236100170605994,8281.605907119672,-5986.129269720877,-213.04443995724435,-1262.9730031229956,-0.0,-0.0,300.57838273964217,655.0761249264957,1.0,0.04932228363159894,0.0,0,0.6382817620331368,65.99961422222222,122.45526528080336,0.22573912327160306,8.171803429391694,0.0027641546981393775,85.01632699195544,1.2318977745882467,0,0,143.6050107917265,0.09892109991614367,-117.46863997577495,-95.5757999814694
2025-01-01 09:14:00,9.373185396117524,0.10752548883495898,0.0,0.15621975660195872,0.0017920914805826496,0.0,0.08154159559396738,0.0,0.16009853830133544,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.07934785930010774,0,On,0.020620108743612326,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.94190999427815,51.666666666666686,46.10666666666668,0.0,51.39113185001558,0.5652387934781321,1535.0275283811209,0.0,35.94190999427815,48.60090821541567,51.39113185001558,47.20579639811572,12.43753247303448,17.750252979679207,0.0,-1.6999999987317804,-0.7952008073924176,-1.7,9.236100170605994,8266.850366329461,-6267.850300221678,-213.68154519918068,-1273.6977201917214,-0.0,-0.0,300.57838273964217,654.5178244803203,1.0,0.04947722433887082,0.0,0,0.640286856290062,65.99961422222222,118.42444155931858,0.22430768793658487,8.221127803875227,0.00276455906900567,85.05121726109117,1.2314604980252915,0,0,143.51755952782315,0.09899774130795463,-118.55319964618572,-95.12834555299496
2025-01-01 09:15:00,9.376311251944967,0.10752548883495898,0.0,0.1562718541990828,0.0017920914805826496,0.0,0.08286131050956169,0.0,0.1619046792131847,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.08066757421570205,0,On,0.022426249655461576,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.748750290666074,51.666666666666686,46.10666666666668,0.0,51.36804715088042,0.0,0.0,0.0,35.748750290666074,48.46862477586589,51.36804715088042,47.01891358835863,12.43753247303448,17.850613865727055,0.0,-1.7036084405134007,-0.7874892576455722,-1.7,9.236100170605994,8255.684600559538,-5981.955195075608,-214.18377164364637,-1284.163344950422,-0.0,-0.0,303.7042385670858,653.9562083731702,1.0,0.04962769239856863,0.0,0,0.6422340698252459,65.99961422222222,114.59844472065143,0.2229261973958557,8.269465268718031,0.00276496374946979,85.08279321933075,1.2310354887646986,0,0,143.4776619237361,0.09907562351776936,-119.65768305165463,-94.52608859199172
2025-01-01 09:16:00,9.376311251944967,0.10752548883495898,0.0,0.1562718541990828,0.0017920914805826496,0.0,0.08286131050956169,0.0,0.1619046792131847,9.121545262222222,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.08066757421570205,0,On,0.022426249655461576,0,On,0.10087664825546963,0.0756574861916022,On,On,9121.545262222222,17.83333333333337,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.63150390296962,51.666666666666686,46.10666666666668,0.0,51.3643599423245,0.0,0.0,0.0,35.63150390296962,48.46561455330361,51.3643599423245,47.016241858793165,12.43753247303448,17.948348160215897,0.0,-1.6999999987313568,-0.7796482208036035,-1.7,9.236100170605994,8241.828669971117,-6263.467050604318,-214.941776962147,-1294.387888853639,-0.0,-0.0,303.7042385670858,653.391230060612,1.0,0.0497740072144953,0.0,0,0.6441275360568337,65.99961422222222,110.96705803544756,0.2215909543567638,8.316283261020601,0.002765368719940747,85.11127892725878,1.2306218761923617,0,0,143.39289014886037,0.09915475074981446,-120.78226586540696,-94.15951109674003
2025-01-01 09:17:00,0.2547659897227464,0.10752548883495898,0.0,0.0042460998287124395,0.0017920914805826496,0.0,0.08286131050956169,0.0,0.1619046792131847,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.08066757421570205,0,On,0.022426249655461576,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.51728717713354,51.666666666666686,46.10666666666668,0.0,51.360683440629785,0.0,0.0,0.0,35.51728717713354,48.46261420347027,51.360683440629785,47.01357958489051,12.43753247303448,18.043488461909398,0.0,-1.703605305968344,-0.7717009490118177,-1.7,9.236100170605994,-893.1422805592872,-5977.868920998376,-215.51664569217434,-1304.3721157616515,-0.0,-0.0,303.7042385670858,652.8228387381903,1.0,0.04991623567459757,0.0,0,0.645968120584578,65.99961422222222,107.52559663527859,0.22030069104494124,8.361602587692797,0.0027657739621520933,85.13673580660301,1.2302194999324212,0,0,143.356014910187,0.09923488566189574,-121.92368195855022,-93.59296373362412
2025-01-01 09:18:00,0.2547659897227464,0.10752548883495898,0.0,0.0042460998287124395,0.0017920914805826496,0.0,0.08286131050956169,0.0,0.1619046792131847,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.08066757421570205,0,On,0.022426249655461576,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.6723237533741,51.666666666666686,46.10666666666668,0.0,51.3570173717442,0.0,0.0,0.0,35.6723237533741,48.459623471253266,51.3570173717442,47.010926521007804,12.43753247303448,17.907223918508603,0.0,-1.6999999999677793,-0.7636429992812518,-1.7,9.236100170605994,-872.512001655399,-6259.197494074255,-216.3330231486982,-1290.081703602757,-0.0,-0.0,303.7042385670858,652.2509802971708,1.0,0.049712467270575655,0.0,0,0.6433311450354072,65.99961422222222,113.8654633802723,0.22223016338543652,8.297780983320806,0.002766179458156812,84.94188199969565,1.2307951517963263,0,0,143.274648732373,0.09931607056022891,-123.08263338498251,-93.25038976371569
2025-01-01 09:19:00,0.2547659897227464,0.10752548883495898,0.0,0.0042460998287124395,0.0017920914805826496,0.0,0.08286131050956169,0.0,0.1619046792131847,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.08066757421570205,0,On,0.022426249655461576,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.82222973466917,51.666666666666686,46.10666666666668,0.0,51.35333739151043,0.0,0.0,0.0,35.82222973466917,48.45661968418551,51.35333739151043,47.00826083052306,12.43753247303448,17.775355868777783,0.0,-1.7036023342774886,-0.7554960668627807,-1.7,9.236100170605994,-853.2078971153078,-5973.8912619422645,-216.9828193361758,-1276.312241695716,-0.0,-0.0,303.7042385670858,651.6755981794188,1.0,0.049514881417074615,0.0,0,0.6407741781344533,65.99961422222222,119.4001060133225,0.22411637061684267,8.235598781380904,0.002766583836876975,84.75166155528177,1.2313527351409372,0,0,143.24135639346687,0.09939808455940924,-124.25605912341312,-92.72676021276266
2025-01-01 09:20:00,0.2547659897227464,0.10752548883495898,0.0,0.0042460998287124395,0.0017920914805826496,0.0,0.08286131050956169,0.0,0.1619046792131847,0.0,0.010000000000000002,0.0,0.0,0.10460882216829231,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.0021937362938596492,0.0,On,0.08066757421570205,0,On,0.022426249655461576,0,On,0.10087664825546963,0.0756574861916022,On,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.83333333333337,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,35.96736866195773,51.666666666666686,46.10666666666668,0.0,51.349643963935954,0.0,0.0,0.0,35.96736866195773,48.45360327428861,51.349643963935954,47.00558292946494,12.43753247303448,17.647572294420176,0.0,-1.6999999999677793,-0.7472560938410401,-1.7,9.236100170605994,-834.4729538701613,-6255.046521017618,-217.85307581199578,-1263.0255891467743,-0.0,-0.0,303.7042385670858,651.0966341365354,1.0,0.049323045207400884,0.0,0,0.6382916176178541,65.99961422222222,124.84839670952721,0.22596218911454174,8.17554754512646,0.002766987127322413,84.56576949620336,1.2318935218628182,0,0,143.16357201962603,0.09948096640844306,-125.44459812469368,-92.40847768730208
