Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 04:01:00,0.19265064504451845,0.12249717651396813,0.0,0.0032108440840753075,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,0.0,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,40.68559419413729,51.666666666666686,46.10666666666668,0.0,51.50198989114753,0.0,0.0,0.0,40.68559419413729,51.54070089661624,51.56005639935059,51.50198989114753,12.43753247303448,16.571323354098297,0.0,6.919527891726962,2.2,9.236100170605994,-1376.5368136630184,-3207.8127686062226,-1621.4607002775376,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08636093516015943,0.0,0,0.64889524317811,131.99922844444444,-70.79038789783823,0.24169018117524352,7.658051497112844,0.0027645123263383437,-58.60076270869942,1.2364715733320173,0.5346305792318129,-3296.4362551249146,88.62348651869192
2025-01-01 04:02:00,0.19265064504451845,0.12249717651396813,0.0,0.0032108440840753075,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,0.0,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,40.77099119527163,51.666666666666686,46.10666666666668,0.0,51.498317455435895,0.0,0.0,0.0,40.77099119527163,51.53727496724507,51.55675372314967,51.498317455435895,12.43753247303448,16.494492380985914,0.0,6.914658999114285,2.2,9.236100170605994,-1357.4079081539458,-3204.125120761862,-1607.8162015179043,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08609448521714155,0.0,0,0.6468932025535066,131.99922844444444,-65.3059811483995,0.2428606245386822,7.621115462509138,0.0027643510913396368,-58.05133858980011,1.23679967959536,0.5345955530593453,-3292.8197501885165,88.6946294266547
2025-01-01 04:03:00,0.19265064504451845,0.12249717651396813,0.0,0.0032108440840753075,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,0.0,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,40.85390000273836,51.666666666666686,46.10666666666668,0.0,51.494637337403674,0.0,0.0,0.0,40.85390000273836,51.53384184702172,51.55344410183074,51.494637337403674,12.43753247303448,16.41979272075869,0.0,6.910011632306694,2.2,9.236100170605994,-1339.077155686089,-3200.606910768202,-1594.5944389586466,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08583504711949393,0.0,0,0.6449438472442974,131.99922844444444,-60.196991239800354,0.24400446277139462,7.584714320824166,0.0027641914104069524,-57.5159005610424,1.2371188532111368,0.5345621183735855,-3289.368192161005,88.7612813928033
2025-01-01 04:04:00,0.19265064504451845,0.12249717651396813,0.0,0.0032108440840753075,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,0.0,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,40.93445617819993,51.666666666666686,46.10666666666668,0.0,51.49094976209335,0.0,0.0,0.0,40.93445617819993,51.530401745464445,51.55012773714999,51.49094976209335,12.43753247303448,16.347108072632967,0.0,6.905573978260865,2.2,9.236100170605994,-1321.5098798932202,-3197.2493957277043,-1581.7712659602003,-0.0,-0.0,315.71427451235786,0.0,2.0,0.0855822462923585,0.0,0,0.6430443627853178,131.99922844444444,-55.45288844537781,0.24512302283653245,7.549397950437543,0.0027640332431128,-56.99371341994106,1.237429577362548,0.534530190478527,-3286.072752871102,88.82335714339762
2025-01-01 04:05:00,0.19265064504451845,0.12249717651396813,0.0,0.0032108440840753075,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,0.0,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,41.01278213565103,51.666666666666686,46.10666666666668,0.0,51.487254942288395,0.0,0.0,0.0,41.01278213565103,51.52695486067657,51.54680481987066,51.487254942288395,12.43753247303448,16.276333424510746,0.0,6.901334688114228,2.2,9.236100170605994,-1304.6658358152329,-3194.0441801944035,-1569.324870500853,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08533574466007479,0.0,0,0.6411922089575727,131.99922844444444,-51.05523982673759,0.24621750030883072,7.515109402112941,0.0027638765511762155,-56.48411275882205,1.2377322883067754,0.5344996879846553,-3282.9249550995305,88.88077490512717
2025-01-01 04:06:00,0.19265064504451845,0.12249717651396813,0.0,0.0032108440840753075,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,0.0,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,41.088989677900855,51.666666666666686,46.10666666666668,0.0,51.48355307970216,0.0,0.0,0.0,41.088989677900855,51.52350138045354,51.543475530829234,51.48355307970216,12.43753247303448,16.207372873646978,0.0,6.897282858103287,2.2,9.236100170605994,-1288.5045358625196,-3190.983195230676,-1557.2353470134078,-0.0,-0.0,315.71427451235786,0.0,2.0,0.0850952334156415,0.0,0,0.6393850654597147,131.99922844444444,-46.98346336146952,0.24728898771941804,7.481194702792795,0.0027637212982562025,-55.986491093371825,1.2380273845203185,0.5344705326748636,-3279.9166578047466,88.93346257407063
2025-01-01 04:07:00,0.19265064504451845,0.12249717651396813,0.0,0.0032108440840753075,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,0.0,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,41.16318177046224,51.666666666666686,46.10666666666668,0.0,51.479844365937375,0.0,0.0,0.0,41.16318177046224,51.520041483176456,51.540140041796,51.479844365937375,12.43753247303448,16.140138103482673,-0.0265285631840122,6.89340801511939,2.2,9.236100170605994,-1272.986468924079,-3188.058683809865,-1545.4843926677536,-0.0,-0.0,315.71427451235786,0.0,2.0,0.0848604280019002,0.0,0,0.637620794197869,131.99922844444444,-43.21635076868297,0.24833849381296685,7.448212058267929,0.0027635674497852227,-55.50028821493319,1.2383152330735292,0.5344426494034457,-3277.0400448467253,88.98136103686008
2025-01-01 04:08:00,0.19265064504451845,0.12249717651396813,0.0,0.0032108440840753075,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,0.0,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,41.23545380031376,51.666666666666686,46.10666666666668,0.0,51.47612898328525,0.0,0.0,0.0,41.23545380031376,51.5165753385562,51.53679851619168,51.47612898328525,12.43753247303448,16.074547302163126,-0.09211936450356006,6.889700104825654,2.2,9.236100170605994,-1258.0738550381384,-3185.2631897079614,-1534.055087593282,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08463106458052404,0.0,0,0.6358974127544648,131.99922844444444,-39.73304195721411,0.24936695670151446,7.4161170056689185,0.002763414972830631,-55.024984384589175,1.2385961741407392,0.534415966013261,-3274.28761566101,89.02442595304865
2025-01-01 04:09:00,0.19265064504451845,0.12249717651396813,0.0,0.0032108440840753075,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,0.0,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,41.30589450973295,51.666666666666686,46.10666666666668,0.0,51.472407105410795,0.0,0.0,0.0,41.30589450973295,51.51310310827161,51.533451109702014,51.472407105410795,12.43753247303448,16.01052436066702,-0.1561423059996656,6.886149481111633,2.2,9.236100170605994,-1243.7309952434066,-3182.589548691131,-1522.9317287988908,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08440689743867213,0.0,0,0.634213074902463,131.99922844444444,-36.5135409568737,0.25037525322079207,7.384868189467426,0.0027632638359758916,-54.560095320135304,1.2388705243322922,0.5343904132622921,-3271.652176970051,89.0626282789204
2025-01-01 04:10:00,0.19265064504451845,0.12249717651396813,0.0,0.0032108440840753075,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,0.0,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,41.37458671790734,51.666666666666686,46.10666666666668,0.0,51.468678897953666,0.0,0.0,0.0,41.37458671790734,51.50962494652895,51.530097970816605,51.468678897953666,12.43753247303448,15.947998253146928,-0.21866841351975808,6.882746896165571,2.2,9.236100170605994,-1229.9243992849579,-3180.030881117279,-1512.099699574955,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08418769700296722,0.0,0,0.6325660556828621,131.99922844444444,-33.53897422236071,0.2513642058706825,7.354427022088062,0.0027631140092164307,-54.105168345979905,1.2391385792607628,0.5343659247544313,-3269.1268349933853,89.09595387610639
2025-01-01 04:11:00,0.19265064504451845,0.12249717651396813,0.0,0.0032108440840753075,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,0.0,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,41.44160790120496,51.666666666666686,46.10666666666668,0.0,51.464944519063785,0.0,0.0,0.0,41.44160790120496,51.50614100056075,51.526739241309244,51.464944519063785,12.43753247303448,15.886902539081513,-0.2797641275851728,6.8794834907528575,2.2,9.236100170605994,-1216.6227829426518,-3177.5805852501003,-1501.5453630451407,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08397324825618158,0.0,0,0.6309547395080587,131.99922844444444,-30.791694409869052,0.25233458819307636,7.324757411708117,0.002762965463866763,-53.65977931567596,1.2394006155968766,0.534342436871557,-3266.7049878480007,89.12440259790021
2025-01-01 04:12:00,11.866259142822296,0.12249717651396813,0.0,0.19777098571370494,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,11.673608497777778,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,41.507030673901504,51.666666666666686,46.10666666666668,0.0,51.4612041198845,0.0,0.0,0.0,41.507030673901504,51.502651411075604,51.52337505667116,51.4612041198845,12.43753247303448,15.827174949644414,-0.33949171702227154,6.87635078448044,2.2,9.236100170605994,10469.81150374925,-3175.232330828465,-1491.2559727687005,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08376334942959889,0.0,0,0.6293776103365696,131.99922844444444,-28.255295772184013,0.2532871291130228,7.295235029464146,0.002762818172476667,-53.22353006464925,1.2396568927740035,0.5343198887053251,-3264.3803179725132,89.14798714404839
2025-01-01 04:13:00,11.866259142822296,0.12249717651396813,0.0,0.19777098571370494,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,11.673608497777778,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,41.372846355496684,51.666666666666686,46.10666666666668,0.0,51.45745784499221,0.0,0.0,0.0,41.372846355496684,51.49915631266763,51.520005546505345,51.45745784499221,12.43753247303448,15.938997667823797,-0.22766899884288883,6.873340667776436,2.2,9.236100170605994,10441.546659944142,-3172.98004099295,-1510.5429840790778,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08415612088562473,0.0,0,0.6323288003508815,131.99922844444444,-37.23312826691489,0.2514688354450302,7.349755643452947,0.00276267210875486,-53.92692462079634,1.239177489454112,0.5342982220011414,-3262.1467858555334,89.16674486258344
2025-01-01 04:14:00,11.866259142822296,0.12249717651396813,0.0,0.19777098571370494,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,11.673608497777778,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,41.2427016484008,51.666666666666686,46.10666666666668,0.0,51.45372374154309,0.0,0.0,0.0,41.2427016484008,51.495672513246596,51.51664689909836,51.45372374154309,12.43753247303448,16.04735980218923,-0.11930686447745487,6.870445435867199,2.2,9.236100170605994,10415.015636277389,-3170.817793552006,-1529.3275713133771,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08453590608157273,0.0,0,0.6351824147382557,131.99922844444444,-44.97956469936902,0.2497201702775477,7.402251328895247,0.0027625240574210156,-54.604878475709995,1.2387132808256254,0.5342773814042954,-3259.998654951633,89.1808613996267
2025-01-01 04:15:00,11.866259142822296,0.12249717651396813,0.0,0.19777098571370494,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,11.673608497777778,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,41.116292837443005,51.666666666666686,46.10666666666668,0.0,51.45000144416637,0.0,0.0,0.0,41.116292837443005,51.49219967265715,51.513298786902546,51.45000144416637,12.43753247303448,16.152522044858795,-0.014144621807890445,6.86765789693551,2.2,9.236100170605994,10389.295133839823,-3168.7398052314043,-1547.646120927031,-0.0,-0.0,315.71427451235786,0.0,2.0,0.0849036999953479,0.0,0,0.6379459295227583,131.99922844444444,-52.381517523281516,0.2480355977824902,7.45287176015725,0.0027623740886483505,-55.25930146511578,1.2382631172967986,0.5342573152400281,-3257.9305716440504,89.19076641264618
2025-01-01 04:16:00,11.866259142822296,0.12249717651396813,0.0,0.19777098571370494,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,11.673608497777778,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,40.99338312140799,51.666666666666686,46.10666666666668,0.0,51.446290614955075,0.0,0.0,0.0,40.99338312140799,51.48873747631824,51.50996090699984,51.446290614955075,12.43753247303448,16.254687603360093,0.0,6.864971449795423,2.2,9.236100170605994,10364.479585592211,-3166.7405502458364,-1565.5261008977977,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08526028623312475,0.0,0,0.6406252325322389,131.99922844444444,-59.31708580012608,0.24641066912150658,7.502337773163678,0.0027622222673714986,-55.89170167065225,1.2378260994272312,0.5342379760742015,-3255.937622585128,89.19707233929162
2025-01-01 04:17:00,11.866259142822296,0.12249717651396813,0.0,0.19777098571370494,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,11.673608497777778,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,40.87376873992589,51.666666666666686,46.10666666666668,0.0,51.44259093741583,0.0,0.0,0.0,40.87376873992589,51.485285629588695,51.50663297567513,51.44259093741583,12.43753247303448,16.354031307686345,0.0,6.862380106920644,2.2,9.236100170605994,10340.548833323877,-3164.8148845130795,-1582.990893008598,-0.0,-0.0,315.71427451235786,0.0,2.0,0.0856063410414657,0.0,0,0.643225404920309,131.99922844444444,-65.78304595765928,0.24484152281237617,7.550152906529349,0.0027620686544025624,-56.50338252287381,1.2374014524225856,0.5342193208805482,-3254.0153515028105,89.20046698973087
2025-01-01 04:18:00,11.866259142822296,0.12249717651396813,0.0,0.19777098571370494,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,11.673608497777778,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,40.75727080203833,51.666666666666686,46.10666666666668,0.0,51.43890211348129,0.0,0.0,0.0,40.75727080203833,51.48184385498494,51.503314725736765,51.43890211348129,12.43753247303448,16.450706630648842,0.0,6.8598784829987585,2.2,9.236100170605994,10317.47386923942,-3162.9581114574744,-1600.0608745637878,-0.0,-0.0,315.71427451235786,0.0,2.0,0.0859424591965937,0.0,0,0.6457509156920935,131.99922844444444,-71.78802848692737,0.2433247507033066,7.597015463347356,0.0027619133069943284,-57.09549200258314,1.236988495558135,0.5342013109596359,-3252.1597504536935,89.20163899621916
2025-01-01 04:19:00,11.866259142822296,0.12249717651396813,0.0,0.19777098571370494,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,11.673608497777778,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,40.64372900993952,51.666666666666686,46.10666666666668,0.0,51.43522386126145,0.0,0.0,0.0,40.64372900993952,51.478411890086925,51.500005904499666,51.43522386126145,12.43753247303448,16.544851079821775,0.0,6.857461764135798,2.2,9.236100170605994,10295.217492549706,-3161.16599302396,-1616.754254736767,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08626917384368307,0.0,0,0.6482057707718786,131.99922844444444,-77.35102500366312,0.24185729577042248,7.641788566462435,0.00276175627926692,-57.669060326483276,1.2365866187159122,0.5341839117183905,-3250.367236749422,89.20124372546223
2025-01-01 04:20:00,11.866259142822296,0.12249717651396813,0.0,0.19777098571370494,0.0020416196085661356,0.0,0.023159368888172584,0.0,0.16949127615634588,11.673608497777778,0.0,0.0,0.12249717651396813,0.0,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.0058727299205043855,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,40.532997651256885,51.666666666666686,46.10666666666668,0.0,51.43155591336236,0.0,0.0,0.0,40.532997651256885,51.47498948597247,51.49670627227754,51.43155591336236,12.43753247303448,16.636589640707097,0.0,6.855125667466399,2.2,9.236100170605994,10273.739525122754,-3159.4347311642086,-1633.0875958398085,-0.0,-0.0,315.71427451235786,0.0,2.0,0.08658696929269775,0.0,0,0.6505936091479549,131.99922844444444,-82.49565132757381,0.24043638470368886,7.685766636570888,0.002761597622529769,-58.22502426790558,1.2361952673557153,0.5341670923803943,-3248.6346227947506,89.19989163054191
