Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.3967780359672591,0.23839498257873054,0.0,0.006612967266120985,0.003973249709645509,0.0,0.02171823019288751,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.734305836358605,51.666666666666686,46.10666666666668,0.0,51.43343754354007,0.0,0.0,0.0,20.734305836358605,49.24582197772562,51.43343754354007,48.1520141948184,12.43753247303448,19.867917595966286,0.0,8.388896557281758,-1.9885562982481106,2.8,9.236100170605994,-458.5365966964883,-2766.3866053652514,947.8341382331405,-768.474748749555,-0.0,-0.0,387.4665887736887,0.0,0.933,0.0345486762873564,0.0,0.0,0.4470958835020068,61.577640069333334,-77.52843672062198,0.18971534017148226,9.099490467830599,0.0026687965660076884,19.654592550376222,1.2226312974431823,0.38704453196332467,-2819.0622091384753,52.675603773223486,0.17906005570516273,1117.4316417560265,-169.59750352288603
2025-01-01 00:11:00,0.3967780359672591,0.23839498257873054,0.0,0.006612967266120985,0.003973249709645509,0.0,0.02171823019288751,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.80770788751549,51.666666666666686,46.10666666666668,0.0,51.430011857428475,0.0,0.0,0.0,20.80770788751549,49.242912091611444,51.430011857428475,48.14936220870294,12.43753247303448,19.76076225891231,0.0,8.33710011850564,-1.9320243615355552,2.8,9.236100170605994,-446.80280263370463,-2738.173819549042,934.2414579262119,-761.0262693720871,-0.0,-0.0,387.4665887736887,0.0,0.933,0.034429968835635164,0.0,0.0,0.4455596853401975,61.577640069333334,-73.2431220353063,0.19098732528319948,9.05040893607869,0.0026688907594627645,19.762508986042924,1.2230785022421975,0.3868709860517852,-2791.6835568478123,53.50973729877044,0.1787439944268491,1102.290546197469,-168.04908827125715
2025-01-01 00:12:00,0.3967780359672591,0.23839498257873054,0.0,0.006612967266120985,0.003973249709645509,0.0,0.02171823019288751,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.87895212204614,51.666666666666686,46.10666666666668,0.0,51.426575342521055,0.0,0.0,0.0,20.87895212204614,49.23999190413435,51.426575342521055,48.146700184941004,12.43753247303448,19.656660684094973,0.0,8.288720957800596,-1.8762666108880486,2.8,9.236100170605994,-435.476486061442,-2711.8333507674724,921.0024707636368,-753.8179241479844,-0.0,-0.0,387.4665887736887,0.0,0.933,0.03431446744618102,0.0,0.0,0.4440649769660127,61.577640069333334,-69.12515068714637,0.19223246845363967,9.002197590468226,0.0026689854354710095,19.86724888750514,1.2235132735119363,0.38670881951333175,-2766.1318739929143,54.29852322544176,0.17843171310281533,1087.3990792612626,-166.39660849762583
2025-01-01 00:13:00,0.3967780359672591,0.23839498257873054,0.0,0.006612967266120985,0.003973249709645509,0.0,0.02171823019288751,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.948148090410413,51.666666666666686,46.10666666666668,0.0,51.42312831962102,0.0,0.0,0.0,20.948148090410413,49.237061718125815,51.42312831962102,48.144028417378216,12.43753247303448,19.555457614305052,0.0,8.243490975126175,-1.8212279558030728,2.8,9.236100170605994,-424.56115357307914,-2687.2301974836564,908.0729027501595,-746.836656546797,-0.0,-0.0,387.4665887736887,0.0,0.933,0.03420201401361922,0.0,0.0,0.4426097123310997,61.577640069333334,-65.19108579997085,0.1934519134564249,8.956217496140692,0.002669080579434308,19.96896908594764,1.223936233590879,0.3865571474602481,-2742.2615033771976,55.03130589354131,0.1781229222644688,1072.7409400475462,-164.66803729738672
2025-01-01 00:14:00,0.3967780359672591,0.23839498257873054,0.0,0.006612967266120985,0.003973249709645509,0.0,0.02171823019288751,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.015392741434106,51.666666666666686,46.10666666666668,0.0,51.419671093246066,0.0,0.0,0.0,21.015392741434106,49.234121821042834,51.419671093246066,48.141347184941225,12.43753247303448,19.457015670900084,-0.04298432909997274,8.201173189264361,-1.7668637988166522,2.8,9.236100170605994,-414.04989355154436,-2664.2296609345494,895.4156157600422,-740.0708542323408,-0.0,-0.0,387.4665887736887,0.0,0.933,0.034092469036800244,0.0,0.0,0.44119208614517225,61.577640069333334,-61.445628092892285,0.19464665075608073,8.910246367345204,0.0026691761774865585,20.067807924392078,1.2243479324943358,0.3864151871215659,-2719.943871775067,55.71421084051761,0.17781738923790827,1058.3027897239094,-162.88717396386724
2025-01-01 00:15:00,0.3967780359672591,0.23839498257873054,0.0,0.006612967266120985,0.003973249709645509,0.0,0.02171823019288751,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.08077375079412,51.666666666666686,46.10666666666668,0.0,51.416203953501515,0.0,0.0,0.0,21.08077375079412,49.231172486736455,51.416203953501515,48.13865675335393,12.43753247303448,19.361210629688255,-0.13878937031180172,8.161555827550202,-1.713138418829877,2.8,9.236100170605994,-465.5080896319973,-2642.7156378868526,882.9995895675061,-733.5099943731268,-0.0,-0.0,325.8889487043554,0.0,0.0,0.03398570654183038,0.0,0.0,0.43981046817473496,0.0,-57.88704396322589,0.19581756577162987,8.866368984966158,0.002669272216408098,-27.632608289788216,1.2247488673323514,0.38628223841209974,-2699.064255582952,56.3486176960991,0.17751492957330234,1044.0737815253142,-161.07419195780813
2025-01-01 00:16:00,0.3967780359672591,0.23839498257873054,0.0,0.006612967266120985,0.003973249709645509,0.0,0.02171823019288751,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.145459861440848,51.666666666666686,46.10666666666668,0.0,51.412727177458734,0.0,0.0,0.0,21.145459861440848,49.22821397675317,51.412727177458734,48.135957376400384,12.43753247303448,19.266383148807524,-0.23361685119253295,8.124447297442643,-1.6600235737384035,2.8,9.236100170605994,-455.5974696400903,-2622.582335129333,870.7990392352335,-727.0391531099273,-0.0,-0.0,325.8889487043554,0.0,0.0,0.03387988526837674,0.0,0.0,0.4384410305918145,0.0,-54.447265234518504,0.1969676283177196,8.821798529972359,0.0026691400177565414,-27.512817487551942,1.2251461379561657,0.38615766737205753,-2679.519037570718,56.93670244138485,0.17721539960696311,1030.045156969602,-159.24611773436845
2025-01-01 00:17:00,0.8939311609672591,0.23839498257873054,0.49139459459459456,0.014898852682787652,0.003973249709645509,0.00818990990990991,0.02171823019288751,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.208406168058527,51.666666666666686,46.10666666666668,0.0,51.40924086847422,0.0,0.0,0.0,21.208406168058527,49.22524638861618,51.40924086847422,48.13324914868716,12.43753247303448,19.174017081599583,-0.32598291840047366,8.089672823570424,-1.6074972941908996,2.8,9.236100170605994,10325.424372491974,443.1927334161114,858.7926503103237,-720.7583824604831,-0.0,-0.0,325.8889487043554,0.0,0.0,0.03377666845468963,0.0,0.0,0.4371052974330714,0.0,-51.18795835481538,0.19809494985898835,8.778519866960618,0.0026690084348840334,-27.3957774029547,1.2255333466010068,0.38604089512976736,-2661.2138609588646,57.48094953344778,0.17691869001501326,1016.2098994071653,-157.4172490968417
2025-01-01 00:18:00,0.8939311609672591,0.23839498257873054,0.49139459459459456,0.014898852682787652,0.003973249709645509,0.00818990990990991,0.02171823019288751,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,21.079329621761822,51.666666666666686,46.10666666666668,0.0,51.40574528520978,0.0,0.0,0.0,21.079329621761822,49.22226996649242,51.40574528520978,48.13053230713374,12.43753247303448,19.354312796729246,-0.14568720327081053,8.20904296930558,-1.5555428438487393,2.8,9.236100170605994,10305.265895279304,378.3725488274508,846.9629165337675,-733.0385251153328,-0.0,-0.0,325.8889487043554,0.0,0.0,0.03397801398931389,0.0,0.0,0.43971091852672134,0.0,-59.06629291263586,0.19587282105233705,8.86250743231243,0.00266887745316464,-27.582294135321632,1.2247780412072828,0.3864415912364926,-2724.0930934559515,55.53999744187403,0.17662472023448786,1002.5624372108103,-155.59952067704276
2025-01-01 00:19:00,0.8939311609672591,0.23839498257873054,0.49139459459459456,0.014898852682787652,0.003973249709645509,0.00818990990990991,0.02171823019288751,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.954159618845598,51.666666666666686,46.10666666666668,0.0,51.402268968447444,0.0,0.0,0.0,20.954159618845598,49.21931165918053,51.402268968447444,48.12783300454709,12.43753247303448,19.529079406269275,0.0,8.320550489300913,-1.5041478245717204,2.8,9.236100170605994,10286.31759276625,317.91158459317876,835.2955663404717,-745.0212929674105,-0.0,-0.0,325.8889487043554,0.0,0.0,0.03417267613864335,0.0,0.0,0.44223004964812723,0.0,-66.03182757361137,0.19374516806201908,8.9432271163632,0.002668745498366945,-27.761882248510503,1.2240467905497772,0.3868155194848503,-2782.940545725149,53.92648547679998,0.17633343364243498,989.0983899219578,-153.8028235814861
2025-01-01 00:20:00,0.8939311609672591,0.23839498257873054,0.49139459459459456,0.014898852682787652,0.003973249709645509,0.00818990990990991,0.02171823019288751,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.832632086341004,51.666666666666686,46.10666666666668,0.0,51.39881133736937,0.0,0.0,0.0,20.832632086341004,49.21637091842991,51.39881133736937,48.125150708960184,12.43753247303448,19.698691341890033,0.0,8.424870015260346,-1.4533034076574387,2.8,9.236100170605994,10267.761149451586,261.2269574695192,823.779067048757,-756.7249602297348,-0.0,-0.0,325.8889487043554,0.0,0.0,0.03436112178264504,0.0,0.0,0.44466873271072177,0.0,-72.8846036259522,0.19170471766758354,9.021615947039784,0.002668612605068928,-27.93501683827865,1.2233379459752434,0.38716501660877994,-2838.090573671322,52.391886299313406,0.1760447933967789,975.814351549974,-152.03528450121706
2025-01-01 00:21:00,0.8939311609672591,0.23839498257873054,0.49139459459459456,0.014898852682787652,0.003973249709645509,0.00818990990990991,0.02171823019288751,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.71454370139026,51.666666666666686,46.10666666666668,0.0,51.39537185041249,0.0,0.0,0.0,20.71454370139026,49.21344723305032,51.39537185041249,48.12248492436924,12.43753247303448,19.86343680820344,0.0,8.522568421247676,-1.4030036747758827,2.8,9.236100170605994,10249.72642819031,208.06098991777753,812.404197267691,-768.1627023512578,-0.0,-0.0,325.8889487043554,0.0,0.0,0.03454371612771148,0.0,0.0,0.4470316938659029,0.0,-79.48158276570551,0.1897455611385953,9.09713065800996,0.0026684788055100694,-28.102070994272104,1.2226502285546856,0.3874920454339189,-2889.824292222397,50.95963729864656,0.17575877885521196,962.7077060218404,-150.30350875414942
2025-01-01 00:22:00,0.8939311609672591,0.23839498257873054,0.49139459459459456,0.014898852682787652,0.003973249709645509,0.00818990990990991,0.02171823019288751,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.59971931689587,51.666666666666686,46.10666666666668,0.0,51.391949996238765,0.0,0.0,0.0,20.59971931689587,49.21054012038623,51.391949996238765,48.11983518245996,12.43753247303448,20.0235640288106,0.0,8.614142904077658,-1.3532450542555232,2.8,9.236100170605994,10232.22756486091,158.16334013616324,801.1636782146276,-779.3456044921373,-0.0,-0.0,325.8889487043554,0.0,0.0,0.034720775324210924,0.0,0.0,0.44932302442897987,0.0,-85.79754395422458,0.18786253158422486,9.170647029431837,0.0026683441301068927,-28.263368376321004,1.2219825337757202,0.3877983250721044,-2938.3889549493883,49.62665024402332,0.17547538249835942,949.7764704241182,-148.61279220949075
2025-01-01 00:23:00,0.8939311609672591,0.23839498257873054,0.49139459459459456,0.014898852682787652,0.003973249709645509,0.00818990990990991,0.02171823019288751,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,20.000000000000057,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.488004476876032,51.666666666666686,46.10666666666668,0.0,51.3885452895471,0.0,0.0,0.0,20.488004476876032,49.20764912236251,51.3885452895471,48.11720103877021,12.43753247303448,20.17929187091228,0.0,8.700035702757969,-1.3040258401662799,2.8,9.236100170605994,10215.26642195573,111.3104978282463,790.0518562233699,-790.2832900373581,-0.0,-0.0,325.8889487043554,0.0,0.0,0.034892578993863624,0.0,0.0,0.45154634299648094,0.0,-91.82100131418579,0.18605103552259064,9.242307449147118,0.002668208607698267,-28.419195779376658,1.2213338859920935,0.38808538208558035,-2984.0052039977736,48.39005698449188,0.1751946072923961,937.0191622451945,-146.96730602182447
2025-01-01 00:24:00,0.3967780359672591,0.23839498257873054,0.0,0.006612967266120985,0.003973249709645509,0.0,0.02171823019288751,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.379259671416115,51.666666666666686,46.10666666666668,0.0,51.38515726799777,0.0,0.0,0.0,20.379259671416115,49.20477380258065,51.38515726799777,48.11458206987209,12.43753247303448,20.330818000114313,0.0,8.780645318196715,-1.2553457832351536,2.8,9.236100170605994,-572.6478673083932,-2979.626802024863,779.0644297597493,-800.984408258692,-0.0,-0.0,325.8889487043554,0.0,0.0,0.03505937981446146,0.0,0.0,0.45370491948241537,0.0,-97.55240775405665,0.18430692502975948,9.31150095892173,0.0026680722657271964,-28.569812738699447,1.2207034035224331,0.38835458949252016,-3026.8725942229757,47.24579219811281,0.17491646443430345,924.4346873237499,-145.37025756400067
2025-01-01 00:25:00,0.3967780359672591,0.23839498257873054,0.0,0.006612967266120985,0.003973249709645509,0.0,0.02171823019288751,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.4637116902797,51.666666666666686,46.10666666666668,0.0,51.38178548999073,0.0,0.0,0.0,20.4637116902797,49.20191374422119,51.38178548999073,48.111977871336414,12.43753247303448,20.208021762059552,0.0,8.704363356293591,-1.2072057440239572,2.8,9.236100170605994,-558.4190304337164,-2937.6835256661707,768.1982151561696,-792.307828642058,-0.0,-0.0,325.8889487043554,0.0,0.0,0.03492423278125015,0.0,0.0,0.4519559760000742,0.0,-92.00015049601377,0.18570176397239052,9.255249313302459,0.0026679351303739744,-28.42029924956058,1.221214476789492,0.3880998396506468,-2986.305206737197,48.62168107102605,0.17464097143000748,912.0222456425208,-143.82403048635123
2025-01-01 00:26:00,0.3967780359672591,0.23839498257873054,0.0,0.006612967266120985,0.003973249709645509,0.0,0.02171823019288751,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.545365301411113,51.666666666666686,46.10666666666668,0.0,51.378401240169225,0.0,0.0,0.0,20.545365301411113,49.1990418337284,51.378401240169225,48.109362130507996,12.43753247303448,20.089187366026508,0.0,8.633422664372425,-1.1596074000612002,2.8,9.236100170605994,-545.3057200417295,-2898.852909636171,757.4509464250546,-783.9472727000714,-0.0,-0.0,325.8889487043554,0.0,0.0,0.034793219810756525,0.0,0.0,0.4502605315985037,0.0,-87.24739604601348,0.187062677448865,9.200320405310764,0.002667798769777064,-28.275093473372777,1.2217094712525813,0.3878627772589599,-2948.622664724768,49.76975508859669,0.1743681504620876,899.7812524941171,-142.33030606906266
2025-01-01 00:27:00,0.3967780359672591,0.23839498257873054,0.0,0.006612967266120985,0.003973249709645509,0.0,0.02171823019288751,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0035099780701754383,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,20.62443807535191,51.666666666666686,46.10666666666668,0.0,51.375004934563194,0.0,0.0,0.0,20.62443807535191,49.19615846383539,51.375004934563194,48.106735228471486,12.43753247303448,19.974006257293006,0.0,8.567310265749436,-1.1125529996934103,2.8,9.236100170605994,-532.4868297261544,-2862.7372070433694,746.8211042529192,-775.877689922543,-0.0,-0.0,325.8889487043554,0.0,0.0,0.03466602096669841,0.0,0.0,0.44861444596872196,0.0,-82.49808850796678,0.18839224174006164,9.147290903377343,0.0026676631608437977,-28.133869034244512,1.2221896338296259,0.3876417190563627,-2913.543312634706,50.80610559133671,0.17409802700923227,887.711272874696,-140.8901686217767
