Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:22:00,2.1464418404298757,0.14810071565560415,0.0,0.03577403067383126,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,1.7595989511111112,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,22.617698106663966,51.666666666666686,46.10666666666668,0.0,51.658543366196085,0.23026142397318958,629.6171996065033,0.0,22.617698106663966,51.15358271577364,51.658543366196085,50.90110239056242,12.43753247303448,19.008508196652436,0.0,-1.7,1111.5681860198974,-1223.4207986466597,-0.0,-0.0,573.5348943713628,182.74567759045595,3.0,0.04463661533390343,0.0,0,0.8306173739361117,197.99884266666666,1.8551391840833347,0.27987371150705265,9.90919940431905,0.0037385026801244293,45.32267215020901,1.2254373169305763
2025-01-01 09:23:00,2.1464418404298757,0.14810071565560415,0.0,0.03577403067383126,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,1.7595989511111112,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,22.535733022660793,51.666666666666686,46.10666666666668,0.0,51.64184214389114,0.23035951643451122,629.6171996065034,0.0,22.535733022660793,51.06204701223896,51.64184214389114,50.77214944641288,12.43753247303448,19.03557243875026,0.0,-1.7,1108.7912831528563,-1225.9707221288559,-0.0,-0.0,573.5348943713628,182.59735301452343,3.0,0.04467126800457062,0.0,0,0.8312622057651862,197.99884266666666,1.6281597992383041,0.27942449588163576,9.921480330315266,0.0037388142942191664,45.19097034524882,1.225323578626806
2025-01-01 09:24:00,2.1464418404298757,0.14810071565560415,0.0,0.03577403067383126,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,1.7595989511111112,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,22.454213611353566,51.666666666666686,46.10666666666668,0.0,51.62514133972854,0.2304576900481157,629.6171996065033,0.0,22.454213611353566,50.97052281181713,51.62514133972854,50.643213547861436,12.43753247303448,19.062015005506506,0.0,-1.7,1105.9365531098147,-1228.464117520513,-0.0,-0.0,573.5348943713628,182.4461435214522,3.0,0.04470511184116012,0.0,0,0.8318919864611821,197.99884266666666,1.2668251478536376,0.27898685469481915,9.93343090207551,0.0037391250316447006,45.06135203793888,1.2252124686483443
2025-01-01 09:25:00,2.1464418404298757,0.14810071565560415,0.0,0.03577403067383126,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,1.7595989511111112,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,On,1759.598951111111,18.888888888888914,0.9999999999999999,0.0,1.7595989511111112,0.0,1,1759.598951111111,1759.598951111111,Off,0.0,0.0,22.37312646211626,51.666666666666686,46.10666666666668,0.0,51.60844088920976,0.2305559452942905,629.6171996065033,0.0,22.37312646211626,50.879010051961714,51.60844088920976,50.514294633337705,12.43753247303448,19.087854877331164,0.0,-1.7,1103.2629937428933,-1230.9026333579982,-0.0,-0.0,573.5348943713628,182.29206807999432,3.0,0.04473817203572468,0.0,0,0.8325071848086736,197.99884266666666,1.0317816184176039,0.2785604003102074,9.945640732072738,0.0037394349059011816,44.933754851350066,1.2251039059940216
2025-01-01 09:26:00,0.3868428893187645,0.14810071565560415,0.0,0.006447381488646074,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,0.0,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.292452170616002,51.666666666666686,46.10666666666668,0.0,51.591740729829816,0.23065428264304125,629.6171996065033,0.0,22.292452170616002,50.78750867200836,51.591740729829816,50.38539264309764,12.43753247303448,19.113119547543647,0.0,-1.7,-658.9055489969472,-1233.2887314804789,-0.0,-0.0,573.5348943713628,182.13514580364182,3.0,0.04477048460794351,0.0,0,0.8331084710773737,197.99884266666666,0.8482881121687456,0.2781446012203518,9.956966013233309,0.0037397439300894332,44.808089194061814,1.2249977740708162
2025-01-01 09:27:00,0.3868428893187645,0.14810071565560415,0.0,0.006447381488646074,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,0.0,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.256885106494337,51.666666666666686,46.10666666666668,0.0,51.57504080196813,0.23075270254879393,629.6171996065033,0.0,22.256885106494337,50.696018614015934,51.57504080196813,50.25650752003984,12.43753247303448,19.074343377078847,0.0,-1.7,-654.3559633093186,-1229.6273087892623,-0.0,-0.0,573.5348943713628,181.9753959351727,3.0,0.04472088658563336,0.0,0,0.8321855297043439,197.99884266666666,1.736451108580951,0.27884104765678397,9.940301210917049,0.003740052116732195,44.887968010537726,1.225160095599997
2025-01-01 09:28:00,0.3868428893187645,0.14810071565560415,0.0,0.006447381488646074,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,0.0,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.220325947600372,51.666666666666686,46.10666666666668,0.0,51.5583344029973,0.23085124466762058,629.6171996065033,0.0,22.220325947600372,50.60453354756298,51.5583344029973,50.12763311984582,12.43753247303448,19.03698062488044,0.0,-1.7,-649.3116264495196,-1226.1034557616777,-0.0,-0.0,573.5348943713628,181.8128378324208,3.0,0.04467307066176723,0.0,0,0.8312957503871417,197.99884266666666,3.2569349407950625,0.27951482033150016,9.923780437945336,0.0037403608118709492,44.96339969186608,1.2253165324925883
2025-01-01 09:29:00,0.3868428893187645,0.14810071565560415,0.0,0.006447381488646074,0.0024683452609267358,0.0,0.16275173547486943,0.0,0.22409115384389505,0.0,0.0,0.0,0.14810071565560415,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.15111433141785188,0,On,0.0266235329697561,0,On,0.16152625162954654,0.12114468872215986,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.182806914317098,51.666666666666686,46.10666666666668,0.0,51.54162168217625,0.23094990832355405,629.6171996065033,0.0,22.182806914317098,50.51305361188169,51.54162168217625,49.998769576734404,12.43753247303448,19.000985677642394,0.0,-1.7,-645.2207180014565,-1222.712422297817,-0.0,-0.0,573.5348943713628,181.64749095404193,3.0,0.04462698124210543,0.0,0,0.8304380986041974,197.99884266666666,3.956809924997721,0.2801665207875476,9.907960749631158,0.0037406699862768344,45.0345229358121,1.225467271573131
2025-01-01 09:30:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.174727554350106,51.666666666666686,46.10666666666668,0.0,51.524902783973296,0.0,0.0,0.0,22.174727554350106,50.42157894168238,51.524902783973296,49.869917020536924,12.43753247303448,18.96626385135901,0.0,0.0,-359.70949673901885,-1056.5761474864532,-0.0,-0.0,662.5819112786986,357.8141945311344,3.0,0.04237697738055237,0.0,0,0.7885690571267221,197.99884266666666,34.284739468735815,0.2807976252082874,9.89279345840069,0.003740979611645471,97.69457210739318,1.2256127058980055
2025-01-01 09:31:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.188895383845754,51.666666666666686,46.10666666666668,0.0,51.5214334632088,0.0,0.0,0.0,22.188895383845754,50.4184669044478,51.5214334632088,49.8669836250673,12.43753247303448,18.94302307796692,0.0,0.0,-357.7684282045325,-1054.5209430159407,-0.0,-0.0,662.5819112786986,357.46983174079514,3.0,0.04234643782640022,0.0,0,0.788000763942275,197.99884266666666,34.170603532709585,0.28125563067164666,9.883064536516635,0.0037416512103777538,97.64637984723761,1.225709727884052
2025-01-01 09:32:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.202423742733995,51.666666666666686,46.10666666666668,0.0,51.51796209282088,0.0,0.0,0.0,22.202423742733995,50.415352878877044,51.51796209282088,49.864048271905126,12.43753247303448,18.920688356607965,0.0,0.0,-355.9539275231691,-1052.5473671179134,-0.0,-0.0,662.5819112786986,357.112030459622,3.0,0.042317078703554244,0.0,0,0.7874544367322711,197.99884266666666,34.01152831604564,0.2816984756486973,9.873801932783298,0.0037423224246789437,97.59670387493453,1.2258029629382092
2025-01-01 09:33:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.215345279976603,51.666666666666686,46.10666666666668,0.0,51.514488767864876,0.0,0.0,0.0,22.215345279976603,50.41223695471445,51.514488767864876,49.86111104813925,12.43753247303448,18.89921341602532,0.0,0.0,-354.15351390100875,-1050.651156528053,-0.0,-0.0,662.5819112786986,356.7412566925326,3.0,0.04228884035927795,0.0,0,0.7869289654528826,197.99884266666666,33.91573134834557,0.2821268929160569,9.864981777921026,0.003742993246484167,97.54562194418416,1.2258926035559543
2025-01-01 09:34:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.227688036878778,51.666666666666686,46.10666666666668,0.0,51.51101357854262,0.0,0.0,0.0,22.227688036878778,50.409119217122374,51.51101357854262,49.858172036412256,12.43753247303448,18.878558523039175,0.0,0.0,-352.0328318834463,-1048.8286431168692,-0.0,-0.0,662.5819112786986,356.35795152425055,3.0,0.0422616716193575,0.0,0,0.7864233978322853,197.99884266666666,34.213899954724255,0.2825415079097378,9.85658358676039,0.003743663668155872,97.49320025687138,1.2259788149639053
2025-01-01 09:35:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.239470047401444,51.666666666666686,46.10666666666668,0.0,51.5075366108873,0.0,0.0,0.0,22.239470047401444,50.40599974732777,51.5075366108873,49.855231315548004,12.43753247303448,18.858698151100185,0.0,0.0,-349.6295687430195,-1047.0774268012858,-0.0,-0.0,662.5819112786986,355.9625335725076,3.0,0.04223553990000688,0.0,0,0.7859371275373473,197.99884266666666,34.86594677956765,0.28294270178341724,9.848022262888911,0.0037443336824193336,97.4394790316051,1.226061702892154
2025-01-01 09:36:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.25070920208901,51.666666666666686,46.10666666666668,0.0,51.50405794825096,0.0,0.0,0.0,22.25070920208901,50.40287862402669,51.50405794825096,49.85228896191456,12.43753247303448,18.839606974485243,0.0,0.0,-347.2937952505288,-1045.395136823501,-0.0,-0.0,662.5819112786986,355.55540015313915,3.0,0.04221041280448988,0.0,0,0.7854695517156404,197.99884266666666,35.51943029427353,0.28333085716224404,9.840429403606926,0.003745003282216578,97.38449847758918,1.2261413723404981
2025-01-01 09:37:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.261431199349285,51.666666666666686,46.10666666666668,0.0,51.50057767132577,0.0,0.0,0.0,22.261431199349285,50.39975592340441,51.50057767132577,49.84934504944374,12.43753247303448,18.8212485781011,0.0,0.0,-345.1035994311296,-1043.778437175653,-0.0,-0.0,662.5819112786986,355.13692857376844,3.0,0.04218624326112283,0.0,0,0.7850197944369891,197.99884266666666,36.09292646582467,0.2837065581318095,9.8326428786355,0.0037456724607066874,97.32831994547847,1.2262179749887099
2025-01-01 09:38:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.271662368163764,51.666666666666686,46.10666666666668,0.0,51.49709585698363,0.0,0.0,0.0,22.271662368163764,50.39663171803965,51.49709585698363,49.84639964856767,12.43753247303448,18.80358564778836,0.0,0.0,-343.0306595905564,-1042.223925526926,-0.0,-0.0,662.5819112786986,354.70747733864494,3.0,0.04216298292858829,0.0,0,0.7845869561453267,197.99884266666666,36.611354657671,0.2840704104502086,9.825785417273757,0.0037463412113855816,97.27100695993896,1.2262916664167747
2025-01-01 09:39:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.281426996267122,51.666666666666686,46.10666666666668,0.0,51.4936125781824,0.0,0.0,0.0,22.281426996267122,50.39350607681606,51.4936125781824,49.843452826132896,12.43753247303448,18.786583764172423,0.0,0.0,-341.0496746816774,-1040.728466298139,-0.0,-0.0,662.5819112786986,354.267387268038,3.0,0.04214058719743915,0.0,0,0.7841702067288371,197.99884266666666,37.096880337762904,0.2844229738918582,9.818698455641346,0.0037470095280988575,97.21261809114016,1.2263625901625186
2025-01-01 09:40:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.290747525442193,51.666666666666686,46.10666666666668,0.0,51.49012790426941,0.0,0.0,0.0,22.290747525442193,50.39037906520873,51.49012790426941,49.84050464567839,12.43753247303448,18.770211125696395,0.0,0.0,-339.15210674229706,-1039.289164880889,-0.0,-0.0,662.5819112786986,353.81698253966425,3.0,0.04211901483472497,0.0,0,0.7837687789070095,197.99884266666666,37.5551468598934,0.28476476654731303,9.811936212154563,0.003747677405014353,97.15320742622173,1.2264308788712417
2025-01-01 09:41:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.299645076817928,51.666666666666686,46.10666666666668,0.0,51.48664190125577,0.0,0.0,0.0,22.299645076817928,50.387250745543206,51.48664190125577,49.83755516768692,12.43753247303448,18.75443780295575,0.0,0.0,-337.3349113974723,-1037.9033008804906,-0.0,-0.0,662.5819112786986,353.35657165359777,3.0,0.042098227009558384,0.0,0,0.7833819500979577,197.99884266666666,37.986478204319724,0.28509627756386713,9.805483187427805,0.003748344836597326,97.09282593141667,1.226496657416568
2025-01-01 09:42:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.308139665842344,51.666666666666686,46.10666666666668,0.0,51.483154632012784,0.0,0.0,0.0,22.308139665842344,50.38412117718089,51.483154632012784,49.834604449764946,12.43753247303448,18.73923543367926,0.0,0.0,-335.5950187202569,-1036.5683003455922,-0.0,-0.0,662.5819112786986,352.8864483383356,3.0,0.042078186897596424,0.0,0,0.7830090350584389,197.99884266666666,38.39137034663663,0.28541797215796494,9.799324693072649,0.0037490118175932956,97.03152199551417,1.226560044172543
2025-01-01 09:43:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.316250266396302,51.666666666666686,46.10666666666668,0.0,51.47966615643624,0.0,0.0,0.0,22.316250266396302,50.38099041667417,51.47966615643624,49.831652546793144,12.43753247303448,18.724577132005912,0.0,0.0,-333.9289024725564,-1035.2817269552893,-0.0,-0.0,662.5819112786986,352.40689238669853,3.0,0.04205885956708637,0.0,0,0.7826493837633447,197.99884266666666,38.77091320403426,0.28573029286545953,9.794014094790565,0.003749678343013924,96.96934157363894,1.2266211513866339
2025-01-01 09:44:00,0.4768674426192473,0.15857431986789464,0.0,0.007947790710320788,0.002642905331131577,0.0,0.22375715075096517,0.0,0.2531102918682821,0.0,0.0,0.0,0.15857431986789464,0.0,1,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0.0,0,Off,0.011637404057017544,0.0,On,0.21211974669394762,0,On,0.04167786537775584,0,On,0.17549105724593386,0.13161829293445035,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,22.32399485846968,51.666666666666686,46.10666666666668,0.0,51.47617653160129,0.0,0.0,0.0,22.32399485846968,50.37785851791262,51.47617653160129,49.82869951106829,12.43753247303448,18.710437420162044,0.0,0.0,-332.333005052599,-1034.041275255024,-0.0,-0.0,662.5819112786986,351.91817010757785,3.0,0.04204021189390118,0.0,0,0.7823023798246448,197.99884266666666,39.126358923726315,0.2860336604262315,9.787836327007586,0.0037503444081236877,96.90632829070587,1.2266800854593958
