Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 22:29:00,0.6018390243766838,0.4203493107581526,0.0,0.010030650406278064,0.007005821845969209,0.0,0.022030432505806274,0.5798085918708774,0.0,0.0,0.0,0.0,0.4203493107581526,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0004404171202158998,0.0,On,0.015228343236467568,0,On,0.0193428441933405,0,On,0.48964374077866696,0.3672328055840001,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,74.70136807972168,51.666666666666686,46.10666666666668,0.0,49.92883242295432,0.0,0.0,0.0,116.72088762456512,48.950485644965795,49.92883242295432,48.461312255971535,12.43753247303448,21.01666030357668,0.0,7.1867648224768015,1.12532115806103,-0.6,9.236100170605994,-5261.433286093814,-1774.9330417608633,-1004.0467633073046,-5874.0027834564,-0.0,-0.0,765.5628051888436,0.0,3.0,0.20660616085227726,0.0,0,1.5067932404300122,197.99884266666666,-152.99330782625736,0.1881093444830438,9.80238326016612,0.002849799598196198,-37.115629574265554,1.2141770353875465,0.1789522108598745,-1832.7212222817,57.7881805208368,0.4530695454719999,-1028.1041240810803,24.057360773775674
2025-01-01 22:30:00,0.6788384825299243,0.43733872881008135,0.0,0.011313974708832072,0.0072889788135013555,0.0,0.03258221432815701,0.6462562682017673,0.0,0.0,0.0,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,74.90150524539816,51.666666666666686,46.10666666666668,0.0,49.915920926500284,0.5912997582343102,1544.9884029659413,0.0,117.0336019459346,48.93884665641433,49.915920926500284,48.450309521371345,12.43753247303448,20.85525765035296,0.0,7.183196916228062,1.1237404324019415,-3.3,9.236100170605994,-6370.465546762076,-2590.91452255037,-2638.6494568992357,-7109.189105682675,-0.0,-0.0,885.0643266243487,0.0,3.668,0.22153308791571952,0.0,0,1.615656367777256,242.08658496711112,-146.34076770374992,0.18997912320312843,9.729498758350607,0.002849698657070222,-64.21181810471374,1.2148436668275038,0.1901811960717561,-2648.6898630044575,57.775340454087505,0.4530695454719999,-2662.712630731572,24.063173832336552
2025-01-01 22:31:00,0.6788384825299243,0.43733872881008135,0.0,0.011313974708832072,0.0072889788135013555,0.0,0.03258221432815701,0.6462562682017673,0.0,0.0,0.0,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,74.93601142608793,51.666666666666686,46.10666666666668,0.0,49.879835858719815,0.5918696241326412,1544.9884029659413,0.0,117.0875178532624,48.77311577926673,49.879835858719815,48.21975573954019,12.43753247303448,20.6810521992468,0.0,7.126853048509987,0.9472641854701584,-3.3,9.236100170605994,-6263.059965783553,-2572.8827365887373,-2532.1116047735095,-7025.826804911679,-0.0,-0.0,885.0643266243487,0.0,3.668,0.22052580390669552,0.0,0,1.6083101747608928,242.08658496711112,-122.29748749622323,0.19201633910957616,9.650856963960802,0.00284952411991204,-62.89181004671808,1.215564046790681,0.18995334887437665,-2631.297776607852,58.41504001911466,0.4530695454719999,-2556.4890538943073,24.377449120797806
2025-01-01 22:32:00,0.6788384825299243,0.43733872881008135,0.0,0.011313974708832072,0.0072889788135013555,0.0,0.03258221432815701,0.6462562682017673,0.0,0.0,0.0,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,74.95636769667922,51.666666666666686,46.10666666666668,0.0,49.84368216002411,0.59244167648866,1544.9884029659415,0.0,117.11932452606129,48.60737952581811,49.84368216002411,47.98922820871511,12.43753247303448,20.512136772642865,-0.09897433846827752,7.073804020040817,0.7869340295808933,-3.3,9.236100170605994,-6167.995781934309,-2555.9561107697905,-2435.3509725059284,-6945.368232510074,-0.0,-0.0,885.0643266243487,0.0,3.668,0.21954680257572745,0.0,0,1.6011702493017996,242.08658496711112,-107.69187604858345,0.19401511124820553,9.574125719445203,0.002849353272039396,-61.609095437362996,1.2162633686042046,0.1897385754964216,-2614.950463478999,58.99435270920856,0.4530695454719999,-2459.9840401628153,24.633067656886823
2025-01-01 22:33:00,0.6788384825299243,0.43733872881008135,0.0,0.011313974708832072,0.0072889788135013555,0.0,0.03258221432815701,0.6462562682017673,0.0,0.0,0.0,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,17991.04936888889,Off,0.0,0,74.9635642595026,51.666666666666686,46.10666666666668,0.0,49.80746221689668,0.5930158869294024,1544.9884029659415,0.0,117.13056915547281,48.44164010072208,49.80746221689668,47.75872904263478,12.43753247303448,20.348142860699145,-0.2629682504119977,7.023786785424671,0.6412262608693721,-3.3,9.236100170605994,-6079.858772732824,-2540.044187752694,-2347.4147635251657,-6867.605450847482,-0.0,-0.0,885.0643266243487,0.0,3.668,0.21859413476892536,0.0,0,1.5942223760837737,242.08658496711112,-97.31764850969122,0.1959780003277686,9.499131187855255,0.0028491860049371393,-60.36120562681201,1.2169430861407327,0.18953585368114684,-2599.5620823517916,59.51789459909723,0.4530695454719999,-2372.280450390207,24.865686865040747
2025-01-01 22:34:00,0.6788384825299243,0.43733872881008135,0.9027647058823528,0.011313974708832072,0.0072889788135013555,0.015046078431372546,0.03258221432815701,0.6462562682017673,0.0,0.0,0.9027647058823528,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,74.95832772430556,51.666666666666686,46.10666666666668,0.0,49.771178250875266,0.5935922294709143,1544.9884029659413,0.0,117.12238706922744,48.27589955435191,49.771178250875266,47.52826020609024,12.43753247303448,20.18880048503762,-0.42231062607352143,6.976573903007553,0.5087650260138525,-3.3,9.236100170605994,11995.425659103206,-2525.0466978795444,-2267.4749089992683,-6792.380889282637,-0.0,-0.0,885.0643266243487,0.0,3.668,0.21766640327709585,0.0,0,1.587456365162046,242.08658496711112,-88.30714712739334,0.19790657644027757,9.427178174269036,0.002849022217357343,-59.146338299743874,1.217604253020478,0.18934429888367757,-2585.058491872902,60.011793993357585,0.4530695454719999,-2292.550138785874,25.075229786605856
2025-01-01 22:35:00,0.6788384825299243,0.43733872881008135,0.9027647058823528,0.011313974708832072,0.0072889788135013555,0.015046078431372546,0.03258221432815701,0.6462562682017673,0.0,0.0,0.9027647058823528,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,74.2602528169204,51.666666666666686,46.10666666666668,0.0,49.73483236244222,0.5941706798416126,1544.9884029659418,0.0,116.03164502643813,48.110159823870056,49.73483236244222,47.29782355458398,12.43753247303448,20.28884776399365,-0.3222633471174916,6.931966245632647,0.3883044659816305,-3.3,9.236100170605994,11939.573259982557,-2510.9035161232105,-2194.7789623152903,-6839.574265620646,-0.0,-0.0,885.0643266243487,0.0,3.668,0.21824914480928215,0.0,0,1.59170634008048,242.08658496711112,-96.96616991003475,0.19667509536868732,9.472275558009953,0.0028488618134163675,-59.723105841491176,1.2171892315418067,0.18916313593736814,-2571.3748701189356,60.47135399572511,0.4530695454719999,-2220.0432049808446,25.264242665554157
2025-01-01 22:36:00,0.6788384825299243,0.43733872881008135,0.9027647058823528,0.011313974708832072,0.0072889788135013555,0.015046078431372546,0.03258221432815701,0.6462562682017673,0.0,0.0,0.9027647058823528,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,73.57152642684974,51.666666666666686,46.10666666666668,0.0,49.698539931842156,0.5947494054218745,1544.9884029659413,0.0,114.95551004195272,47.94452885827516,49.698539931842156,47.06752332149167,12.43753247303448,20.385501930939643,-0.22560918017149945,6.889785197065596,0.2787166720027331,-3.3,9.236100170605994,11887.368388179988,-2497.5556786810225,-2128.6459271874996,-6885.289901160067,-0.0,-0.0,885.0643266243487,0.0,3.668,0.21881135061261275,0.0,0,1.5958065464862068,242.08658496711112,-103.45540617318073,0.19549306180924353,9.516186676796305,0.0028486997900650716,-60.273817278122564,1.2167885594134058,0.18899166831625602,-2558.4532121743387,60.89753349331632,0.4530695454719999,-2154.080744556108,25.434817368608346
2025-01-01 22:37:00,0.6788384825299243,0.43733872881008135,0.9027647058823528,0.011313974708832072,0.0072889788135013555,0.015046078431372546,0.03258221432815701,0.6462562682017673,0.0,0.0,0.9027647058823528,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,72.89153048448817,51.666666666666686,46.10666666666668,0.0,49.662299429479134,0.5953284289858856,1544.9884029659415,0.0,113.89301638201277,47.779005201003734,49.662299429479134,46.83735808676604,12.43753247303448,20.478992925178378,-0.13211818593276448,6.849869170055705,0.1789804850304543,-3.3,9.236100170605994,11836.379717223797,-2484.9490953806735,-2068.459242088666,-6929.624099374378,-0.0,-0.0,885.0643266243487,0.0,3.668,0.21935443910716795,0.0,0,1.5997673290164827,242.08658496711112,-110.10987891506059,0.1943568293477436,9.55832534342953,0.002848536218839686,-60.800224753302516,1.2164012559642436,0.18882926471140746,-2546.2411803400596,61.29208495938629,0.4530695454719999,-2094.0481072777275,25.588865189061604
2025-01-01 22:38:00,0.6788384825299243,0.43733872881008135,0.9027647058823528,0.011313974708832072,0.0072889788135013555,0.015046078431372546,0.03258221432815701,0.6462562682017673,0.0,0.0,0.9027647058823528,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,72.21982378326923,51.666666666666686,46.10666666666668,0.0,49.62610942869426,0.5959077718399546,1544.9884029659413,0.0,112.84347466135819,47.613587491791776,49.62610942869426,46.60732652334055,12.43753247303448,20.56948456701412,-0.041626544097024265,6.812070889246975,0.08817138690613796,-3.3,9.236100170605994,11787.052004860543,-2473.0344472684155,-2013.6606999771204,-6972.643242088402,-0.0,-0.0,885.0643266243487,0.0,3.668,0.21987943509690608,0.0,0,1.603596161638545,242.08658496711112,-116.4184485642923,0.19326364996977624,9.598783066142778,0.0028483711665123626,-61.30360972850575,1.2160266176344856,0.188675348573589,-2534.691204962031,61.65675769361561,0.4530695454719999,-2039.3888124443574,25.72811246723692
2025-01-01 22:39:00,0.6788384825299243,0.43733872881008135,0.9027647058823528,0.011313974708832072,0.0072889788135013555,0.015046078431372546,0.03258221432815701,0.6462562682017673,0.0,0.0,0.9027647058823528,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,71.55600416317203,51.666666666666686,46.10666666666668,0.0,49.5899685763168,0.5964874542799641,1544.9884029659415,0.0,111.80625650495631,47.448274439118336,49.5899685763168,46.377427370519115,12.43753247303448,20.657126127079007,0.0,6.776255324235757,0.0054523389124998545,-3.3,9.236100170605994,11739.276721395749,-2461.76637142037,-1963.7449173237237,-7014.407923528927,-0.0,-0.0,885.0643266243487,0.0,3.668,0.22038727143756895,0.0,0,1.6072998477348306,242.08658496711112,-122.42905058855939,0.1922110310011673,9.638371305527816,0.002848204696391777,-61.785141329287896,1.2156640035753057,0.18852939019171033,-2523.7597966669796,61.9934252466097,0.4530695454719999,-1989.5990344814672,25.85411715774364
2025-01-01 22:40:00,0.6788384825299243,0.43733872881008135,0.9027647058823528,0.011313974708832072,0.0072889788135013555,0.015046078431372546,0.03258221432815701,0.6462562682017673,0.0,0.0,0.9027647058823528,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,70.89971352565,51.666666666666686,46.10666666666668,0.0,49.55387558616106,0.5970674956851674,1544.9884029659413,0.0,110.78080238382813,47.28306481412176,49.55387558616106,46.14765942810211,12.43753247303448,20.742050442633907,0.0,6.742298116751862,-0.06993451564917724,-3.3,9.236100170605994,11693.005202485772,-2451.103050722231,-1918.2543252226435,-7054.9719037306595,-0.0,-0.0,885.0643266243487,0.0,3.668,0.22087877912939757,0.0,0,1.6108844478484559,242.08658496711112,-128.1365892968057,0.19119674653001537,9.676441690437388,0.0028480368686252685,-62.24586499497552,1.2153128431221238,0.1883909006991496,-2513.407019206412,62.30396848418113,0.4530695454719999,-1944.222608603896,25.96828338125271
2025-01-01 22:41:00,0.6788384825299243,0.43733872881008135,1.3936852474930066,0.011313974708832072,0.0072889788135013555,0.023228087458216775,0.03258221432815701,0.6462562682017673,0.0,0.4909205416106537,0.9027647058823528,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,On,11136.702222222222,0,71.68298068952222,51.666666666666686,46.10666666666668,0.0,49.517829231688545,0.5976479146266221,1544.9884029659415,11136.702222222222,112.00465732737848,47.117957443734596,49.517829231688545,45.91802154975763,12.43753247303448,20.82437867967007,0.0,6.710084341581999,-0.13867536435175604,-3.3,9.236100170605994,11648.180947799232,-2441.0058534433897,-1876.7746333415764,-7094.384246471201,-0.0,-0.0,885.0643266243487,0.0,3.668,0.2213547157950757,0.0,0,1.6143554873748587,242.08658496711112,-133.54850124280406,0.1902187712348203,9.713061938474802,0.0028478677405343353,-62.68673652167273,1.2149726157996088,0.1882594273741353,-2503.5960717062553,62.59021826286577,0.4530695454719999,-1902.8465086982826,26.071875356706094
2025-01-01 22:42:00,0.6788384825299243,0.43733872881008135,1.3936852474930066,0.011313974708832072,0.0072889788135013555,0.023228087458216775,0.03258221432815701,0.6462562682017673,0.0,0.4909205416106537,0.9027647058823528,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,On,11136.702222222222,0,73.90474002762872,51.666666666666686,46.10666666666668,0.0,49.48185922280099,0.5982282302292233,1544.9884029659415,11136.702222222222,115.47615629316988,48.06324006325916,49.48185922280099,47.35393048348824,12.43753247303448,20.904222715016022,0.0,6.679507507466509,-0.2013915267026665,-3.3,9.236100170605994,11604.747775933418,-2431.439022369475,-1838.9307232481913,-7132.690354785621,-0.0,-0.0,885.0643266243487,0.0,3.668,0.22181578015819722,0.0,0,1.6177180621542788,242.08658496711112,-138.67556479419852,0.18927524472791163,9.749030236966341,0.002847697366856251,-63.10863943727746,1.214642841246268,0.18813454986575023,-2494.292950137496,62.85392776802128,0.4530695454719999,-1865.0967536675362,26.166030419344956
2025-01-01 22:43:00,0.6788384825299243,0.43733872881008135,1.3936852474930066,0.011313974708832072,0.0072889788135013555,0.023228087458216775,0.03258221432815701,0.6462562682017673,0.0,0.4909205416106537,0.9027647058823528,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,On,11136.702222222222,0,76.1319730931097,51.666666666666686,46.10666666666668,0.0,49.44599528252538,0.5988079576723914,1544.9884029659413,11136.702222222222,118.9562079579839,49.008176517349725,49.44599528252538,48.78926713476191,12.43753247303448,20.981686784450446,0.0,6.650468732820787,-0.2586456099068971,-3.3,9.236100170605994,11562.650307016134,-2422.369410092206,-1804.3844111750182,-7169.932675550635,-0.0,-0.0,885.0643266243487,0.0,3.668,0.22226262214267917,0.0,0,1.620976912127485,242.08658496711112,-143.53071294646594,0.1883644459813545,9.783674076918462,0.002847525799938115,-63.51239713996425,1.2143230722178997,0.18801587708999282,-2485.4661669858056,63.09675689359936,0.4530695454719999,-1830.6347021890583,26.250291014039988
2025-01-01 22:44:00,0.6788384825299243,0.43733872881008135,1.3936852474930066,0.011313974708832072,0.0072889788135013555,0.023228087458216775,0.03258221432815701,0.6462562682017673,0.0,0.4909205416106537,0.9027647058823528,0.0,0.43733872881008135,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0007370063370752888,0.0,On,0.025483535841958914,0,On,0.06313796312165862,0,On,0.5122962981812387,0.3842222236359289,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,On,11136.702222222222,0,78.41409082747123,51.666666666666686,46.10666666666668,0.0,49.95276595316183,0.5907190220016904,1544.9884029659415,11136.702222222222,122.52201691792379,49.95276595316182,49.95276595316183,49.95276595316183,12.43753247303448,21.056868609969367,0.0,6.622876050905573,-0.31094724582074373,-3.3,9.236100170605994,11521.834875725895,-2413.76624883801,-1772.8227083483923,-7206.151168810199,-0.0,-0.0,885.0643266243487,0.0,3.668,0.22269584986659172,0.0,0,1.6241364723422702,242.08658496711112,-148.12765097714183,0.18748477489354104,9.817047955298062,0.0028473530898978023,-63.898781326688024,1.2140128897748348,0.18790304461838,-2477.0865144212885,63.32026558327855,0.4530695454719999,-1799.153599560234,26.3308912118416
2025-01-01 22:45:00,0.7173382116065445,0.44583343783604573,1.3936852474930066,0.011955636860109076,0.0074305572972674285,0.023228087458216775,0.037858105239332376,0.6794801063672122,0.0,0.4909205416106537,0.9027647058823528,0.0,0.44583343783604573,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0008853009455049831,0.0,On,0.030611132144704584,0,On,0.08503552258581769,0,On,0.5236225768825246,0.3927169326618933,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,On,11136.702222222222,0,80.9409638274496,51.666666666666686,46.10666666666668,0.0,50.89699981928537,0.0,0.0,11136.702222222222,126.47025598039,50.89699981928537,50.89699981928537,50.89699981928537,12.43753247303448,21.129860210304987,0.0,6.596643813062992,-0.35875737569170024,-3.3,9.236100170605994,11541.868715157347,-2405.6009481103088,-1743.9739328850712,-7241.383635557716,-0.0,-0.0,944.6830881136567,0.0,4.0,0.22311603473630962,0.0,0,1.6272009101054528,263.9984568888889,-152.48010628748494,0.18663473832229355,9.849945762489273,0.0028471792847620564,-47.02269466419828,1.2137118998005232,0.18779571243687265,-2469.126860737627,63.52591262731795,0.4530695454719999,-1770.375998652219,26.402065767147892
2025-01-01 22:46:00,0.7173382116065445,0.44583343783604573,0.9027647058823528,0.011955636860109076,0.0074305572972674285,0.015046078431372546,0.037858105239332376,0.6794801063672122,0.0,0.0,0.9027647058823528,0.0,0.44583343783604573,0,1,0,0,Off,0,0,Off,0.07082200689886999,0.05311650517415247,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0008853009455049831,0.0,On,0.030611132144704584,0,On,0.08503552258581769,0,On,0.5236225768825246,0.3927169326618933,On,0,0,Off,On,17991.04936888889,21.111111111111143,0.6800000000000002,0.0,26.457425542483655,0.0,1,17991.04936888889,17991.04936888889,Off,0.0,0,82.24952213663822,51.666666666666686,46.10666666666668,0.0,51.99490068700611,0.0,0.0,0.0,128.51487833849723,51.994900687006115,51.99490068700612,51.99490068700611,12.43753247303448,21.201593363421892,0.0,6.571692168017372,-0.40249414121002736,-3.3,9.236100170605994,11502.999953587272,-2397.8469151156,-1717.5826457418616,-7276.074923231663,-0.0,-0.0,944.6830881136567,0.0,4.0,0.22352857174973087,0.0,0,1.6302095715155775,263.9984568888889,-156.65758018361203,0.18580635286861316,9.882221018665764,0.0028470513509824256,-47.41617901481321,1.2134162132373376,0.18769356298993167,-2461.5619728317124,63.71505771611236,0.4530695454719999,-1744.050214001748,26.4675682598864
