Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 02:05:00,5.656793522628069,0.1340545562600894,0.0016761343234846632,0.09427989204380115,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,5.39895600888889,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.258558931422606,51.666666666666686,46.10666666666668,0.0,51.510886543481945,0.0,0.0,0.0,37.258558931422606,51.538155699940035,51.551790278169086,51.510886543481945,12.43753247303448,19.514625758503044,0.0,2.2,5144.904115264859,-512.3061951889175,-0.0,-0.0,315.00637647124523,0.0,2.0,0.022655606556568893,0.0,0,0.29318716426162955,131.99922844444444,-56.752074906357905,0.19957074175427808,9.025612957086054,0.0027468642128429784,78.64341285568254,1.224049524583066
2025-01-01 02:06:00,5.656793522628069,0.1340545562600894,0.0016761343234846632,0.09427989204380115,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,5.39895600888889,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.17869569214519,51.666666666666686,46.10666666666668,0.0,51.507522160946365,0.0,0.0,0.0,37.17869569214519,51.535018343981534,51.54876643549912,51.507522160946365,12.43753247303448,19.58011990121656,0.0,2.2,5139.906076651319,-515.4193872320735,-0.0,-0.0,315.00637647124523,0.0,2.0,0.022707387823484193,0.0,0,0.2938572678305128,131.99922844444444,-58.636921476741094,0.1987870203652013,9.056450884676412,0.002747240669996151,78.55687632489214,1.223775383110259
2025-01-01 02:07:00,5.656793522628069,0.1340545562600894,0.0016761343234846632,0.09427989204380115,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,5.39895600888889,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.10062227800183,51.666666666666686,46.10666666666668,0.0,51.504165034725816,0.0,0.0,0.0,37.10062227800183,51.531887712904954,51.54574905199453,51.504165034725816,12.43753247303448,19.644082491652135,0.0,2.2,5135.068343001837,-518.4670214722745,-0.0,-0.0,315.00637647124523,0.0,2.0,0.02275790083480574,0.0,0,0.2945109588500271,131.99922844444444,-60.42702088602323,0.1980255951619265,9.086421351326265,0.0027476167971471686,78.47169504592138,1.2235077644362227
2025-01-01 02:08:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.02427056302279,51.666666666666686,46.10666666666668,0.0,51.50081500291323,0.0,0.0,0.0,37.02427056302279,51.52876365599812,51.54273798254058,51.50081500291323,12.43753247303448,19.706571930853563,0.0,2.2,-268.5718527092313,-521.4513675203168,-0.0,-0.0,315.00637647124523,0.0,2.0,0.02280719593361427,0.0,0,0.29514888881211326,131.99922844444444,-62.12686166015968,0.19728549008641783,9.115557332596538,0.0027479925986349987,78.38781558482145,1.2232464161470138
2025-01-01 02:09:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.107407424669645,51.666666666666686,46.10666666666668,0.0,51.49747190976279,0.0,0.0,0.0,37.107407424669645,51.525646028285415,51.539733087546736,51.49747190976279,12.43753247303448,19.631992551704993,0.0,2.2,-261.66662065524724,-517.89042231962,-0.0,-0.0,315.00637647124523,0.0,2.0,0.022748357412065764,0.0,0,0.2943874570120385,131.99922844444444,-58.78257480687242,0.1982283167327339,9.081996835572394,0.002748368078628196,78.42820115135328,1.2235577323487876
2025-01-01 02:10:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.188008949910234,51.666666666666686,46.10666666666668,0.0,51.49412133533573,0.0,0.0,0.0,37.188008949910234,51.522521400035494,51.536721432385384,51.49412133533573,12.43753247303448,19.55958519380365,0.0,2.2,-255.47164764963344,-514.4424845103957,-0.0,-0.0,315.00637647124523,0.0,2.0,0.022691158991397176,0.0,0,0.29364724982693424,131.99922844444444,-56.03553961048294,0.19914929693081537,9.04887394348522,0.0027487436564849104,78.46683224006456,1.2238601255250356
2025-01-01 02:11:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.26622526288812,51.666666666666686,46.10666666666668,0.0,51.49076350893515,0.0,0.0,0.0,37.26622526288812,51.51938998473629,51.53370322263687,51.49076350893515,12.43753247303448,19.489221044506763,0.0,2.2,-249.56056027463706,-511.10063198259746,-0.0,-0.0,315.00637647124523,0.0,2.0,0.02263550491598498,0.0,0,0.2929270280792197,131.99922844444444,-53.46630476328482,0.20004964207056766,9.016830725824216,0.0027491193264945753,78.50381378249511,1.2241541211658244
2025-01-01 02:12:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.342176329070604,51.666666666666686,46.10666666666668,0.0,51.48739864628851,0.0,0.0,0.0,37.342176329070604,51.516251983234554,51.53067865170758,51.48739864628851,12.43753247303448,19.420797198564625,0.0,2.2,-243.85407454730313,-507.85925261280227,-0.0,-0.0,315.00637647124523,0.0,2.0,0.022581319328368796,0.0,0,0.29222581009428644,131.99922844444444,-51.001198405746095,0.20093027896543023,8.985812450265708,0.0027494950832938248,78.53922818129287,1.2244401377260914
2025-01-01 02:13:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.41596743693677,51.666666666666686,46.10666666666668,0.0,51.48402695227445,0.0,0.0,0.0,37.41596743693677,51.51310758627531,51.527647903275756,51.48402695227445,12.43753247303448,19.354223355353163,0.0,2.2,-238.3720723214152,-504.71339716410125,-0.0,-0.0,315.00637647124523,0.0,2.0,0.02252853586352348,0.0,0,0.2915427370395324,131.99922844444444,-48.665051628559205,0.20179200765616223,8.955071341770202,0.002749870921790825,78.57314721434042,1.2247185420079316
2025-01-01 02:14:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.48769516823722,51.666666666666686,46.10666666666668,0.0,51.48064862224993,0.0,0.0,0.0,37.48769516823722,51.50995697573781,51.52461115248176,51.48064862224993,12.43753247303448,19.289416688341745,0.0,2.2,-233.09935701779568,-501.658527418343,-0.0,-0.0,315.00637647124523,0.0,2.0,0.022477093651581462,0.0,0,0.2908770211954226,131.99922844444444,-46.44720607069797,0.2026355613168043,8.92596514695536,0.002750246837129723,78.60563660214649,1.2249896704816667
2025-01-01 02:15:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.557448389151126,51.666666666666686,46.10666666666668,0.0,51.47726384283755,0.0,0.0,0.0,37.557448389151126,51.506800325368616,51.52156856663415,51.47726384283755,12.43753247303448,19.22630099408325,0.0,2.2,-228.02532985122537,-498.6904694258712,-0.0,-0.0,315.00637647124523,0.0,2.0,0.02242693669127821,0.0,0,0.2902279378472202,131.99922844444444,-44.34123689659949,0.20346161394030532,8.897055724333406,0.002750622824670494,78.63675670202625,1.2252538327400613
2025-01-01 02:16:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.62530978900134,51.666666666666686,46.10666666666668,0.0,51.47387279262323,0.0,0.0,0.0,37.62530978900134,51.50363780143132,51.51852030583536,51.47387279262323,12.43753247303448,19.164805370511235,0.0,2.2,-223.1406220583326,-495.80534567387366,-0.0,-0.0,315.00637647124523,0.0,2.0,0.02237801284152335,0.0,0,0.2895948122348657,131.99922844444444,-42.34165285570418,0.2042707944638973,8.869005183496943,0.0027509988799710975,78.66656364892549,1.2255113169420346
2025-01-01 02:17:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.69135688983498,51.666666666666686,46.10666666666668,0.0,51.47047564271474,0.0,0.0,0.0,37.69135688983498,51.50046956322665,51.515466523482615,51.47047564271474,12.43753247303448,19.104863349815233,0.0,2.2,-218.43620040809276,-492.9995297065225,-0.0,-0.0,315.00637647124523,0.0,2.0,0.022330273166096114,0.0,0,0.288977011072653,131.99922844444444,-40.443047172815554,0.2050636956527635,8.841086143721839,0.0027513749987734737,78.69511009366519,1.2257623933695019
2025-01-01 02:18:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.75566274918905,51.666666666666686,46.10666666666668,0.0,51.46707255720899,0.0,0.0,0.0,37.75566274918905,51.49729576352763,51.51240736668696,51.46707255720899,12.43753247303448,19.046412294398277,0.0,2.2,-213.90360155408507,-490.2696138397487,-0.0,-0.0,315.00637647124523,0.0,2.0,0.02228367148201413,0.0,0,0.28837393670465067,131.99922844444444,-38.64036418558161,0.20584087999150968,8.814651174960963,0.0027517511769920185,78.72244570924047,1.226007316893885
2025-01-01 02:19:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.818296485624835,51.666666666666686,46.10666666666668,0.0,51.46366369359577,0.0,0.0,0.0,37.818296485624835,51.494116548955446,51.50934297663529,51.46366369359577,12.43753247303448,18.989392946314723,-0.010607053685333767,2.2,-209.53485395530743,-487.6123846200304,-0.0,-0.0,315.00637647124523,0.0,2.0,0.022238164025986044,0.0,0,0.28778502278825113,131.99922844444444,-36.92884580652223,0.20660288387463943,8.788286455820712,0.0027521274107037545,78.74861756298739,1.2262463288082976
2025-01-01 02:20:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.87932367586006,51.666666666666686,46.10666666666668,0.0,51.460249203113925,0.0,0.0,0.0,37.87932367586006,51.49093206031115,51.50627348890978,51.460249203113925,12.43753247303448,18.93374908558241,-0.06625091441764752,2.2,-205.32243697723572,-485.0248038050245,-0.0,-0.0,315.00637647124523,0.0,2.0,0.022193709204449342,0.0,0,0.2872097310593999,131.99922844444444,-35.304009643456496,0.2073502206005747,8.763340641004644,0.0027525036961397495,78.77367039379487,1.226479658210227
2025-01-01 02:21:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.93880666737801,51.666666666666686,46.10666666666668,0.0,51.456829231071666,0.0,0.0,0.0,37.93880666737801,51.487742432873944,51.50319903377509,51.456829231071666,12.43753247303448,18.87942726211331,-0.1205727378867465,2.2,-201.25925035031645,-482.50399312510376,-0.0,-0.0,315.00637647124523,0.0,2.0,0.02215026739980265,0.0,0,0.28664754882503907,131.99922844444444,-33.761633696457906,0.2080833825759836,8.73841016154297,0.002752880029677462,78.79764682558232,1.226707523081065
2025-01-01 02:22:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.996804831687626,51.666666666666686,46.10666666666668,0.0,51.4534039171386,0.0,0.0,0.0,37.996804831687626,51.48454779667302,51.50011973644024,51.4534039171386,12.43753247303448,18.826376578515266,-0.17362342148479115,2.2,-197.33858357499713,-480.04722169940544,-0.0,-0.0,315.00637647124523,0.0,2.0,0.022107800815178186,0.0,0,0.2860979869543015,131.99922844444444,-32.29773834683691,0.20880284299186372,8.714156230515002,0.0027532564078337988,78.82058753716868,1.2269301311568603
2025-01-01 02:23:00,0.2578375137391795,0.1340545562600894,0.0016761343234846632,0.004297291895652992,0.0022342426043348235,2.793557205807772e-05,0.02175439558384189,0.0,0.18608311815533765,0.0,0.05,0.0016761343234846632,0.0,0.0,0.11947122292675608,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.05337477505468,51.666666666666686,46.10666666666668,0.0,51.44997339561486,0.0,0.0,0.0,38.05337477505468,51.48134827673823,51.497035717299916,51.44997339561486,12.43753247303448,18.774548508956528,-0.22545149104352902,2.2,-193.55408820411003,-477.65189536961094,-0.0,-0.0,315.00637647124523,0.0,2.0,0.022066273346283957,0.0,0,0.2855605782200148,131.99922844444444,-30.908569305744308,0.20950905714027712,8.689871271009768,0.0027536328272587387,78.842531401607,1.22714768065167
