Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 17:19:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.20681552895216,51.666666666666686,46.10666666666668,0.0,49.529266887652206,0.0,0.0,0.0,31.20681552895216,47.65391370280554,49.529266887652206,46.7162371103822,12.43753247303448,20.901798088099174,0.0,2.2,2.2,9.236100170605994,-6354.719279338528,-1578.2898386365184,-6610.847544370049,-0.0,-0.0,251.96048150888885,113.23964467816488,0.0,0.27113727556585565,0.0,0,1.952601230376251,0.0,4.16778352263195,0.18695440756694515,9.713283634572546,0.0028094525087894884,-470.52731432561103,1.2158636341725497,0,0,65.2956966233973
2025-01-01 17:20:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.340179588169082,51.666666666666686,46.10666666666668,0.0,49.52615105311987,0.0,0.0,0.0,31.340179588169082,47.65128593373841,49.52615105311987,46.71385337404768,12.43753247303448,20.784530237681082,0.0,2.198166332997741,2.2,9.236100170605994,-6281.5892330737315,-1446.588876447907,-6544.777115511268,-0.0,-0.0,251.96048150888885,113.17028457255581,0.0,0.27012123281297085,0.0,0,1.9452841754812447,0.0,11.227400928647256,0.18822433380445186,9.659462933856549,0.0028081906602386813,-467.6714016691632,1.2163496401860778,0,0,65.2417191215354
2025-01-01 17:21:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.470038013099643,51.666666666666686,46.10666666666668,0.0,49.523023237327614,0.0,0.0,0.0,31.470038013099643,47.64864693475424,49.523023237327614,46.711458783467556,12.43753247303448,20.67026410881685,0.0,2.2,2.2,9.236100170605994,-6210.805746904617,-1574.1161381213728,-6480.652652917787,-0.0,-0.0,251.96048150888885,113.09953742233427,0.0,0.26912936665043047,0.0,0,1.9381412288491264,0.0,17.88642450428108,0.18946958132396338,9.60643407168815,0.0028069369717294277,-464.87259641836266,1.2168235967399947,0,0,65.18289088486351
2025-01-01 17:22:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.596533392528872,51.666666666666686,46.10666666666668,0.0,49.51988375734868,0.0,0.0,0.0,31.596533392528872,47.645997001044876,49.51988375734868,46.709053622892974,12.43753247303448,20.558877447030508,-0.05223366408063512,2.1981695008659328,2.2,9.236100170605994,-6142.25698522768,-1443.0648793178516,-6418.386628534514,-0.0,-0.0,251.96048150888885,113.02741992121301,0.0,0.26816074382162763,0.0,0,1.9311656696113055,0.0,24.169161797945435,0.19069088294288075,9.554144775197223,0.0028056912713812793,-462.1287692103829,1.2172859820529764,0,0,65.13152473085584
2025-01-01 17:23:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.719800635842336,51.666666666666686,46.10666666666668,0.0,49.516732917360976,0.0,0.0,0.0,31.719800635842336,47.64333641579547,49.516732917360976,46.70663816501271,12.43753247303448,20.45025458596999,-0.16085652514115267,2.2,2.2,9.236100170605994,-6075.838341395013,-1570.6927628827389,-6357.896648282236,-0.0,-0.0,251.96048150888885,112.95394865198752,0.0,0.26721447902326756,0.0,0,1.924351122236056,0.0,30.09782537833459,0.19188894389596878,9.503272522539469,0.0028044533939418814,-459.4378997038692,1.2177372492100833,0,0,65.07532902901823
2025-01-01 17:24:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.83996753014762,51.666666666666686,46.10666666666668,0.0,49.513571009341504,0.0,0.0,0.0,31.83996753014762,47.64066545083113,49.513571009341504,46.704212671575945,12.43753247303448,20.344285969456443,-0.2668251416546994,2.1981725214727414,2.2,9.236100170605994,-6011.451680326693,-1440.1013582949795,-6299.105062197457,-0.0,-0.0,251.96048150888885,112.8791400875301,0.0,0.26628973150265617,0.0,0,1.9176915320238106,0.0,35.69290036187546,0.19306444351326843,9.453761274050347,0.0028032231804376233,-456.79806902178717,1.218177827958843,0,0,65.0288452090473
2025-01-01 17:25:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.95715524254716,51.666666666666686,46.10666666666668,0.0,49.510398313710525,0.0,0.0,0.0,31.95715524254716,47.637984367216674,49.510398313710525,46.70177739396975,12.43753247303448,20.240867719966793,-0.37024339114434923,2.2,2.2,9.236100170605994,12305.310802405986,2995.8594746610734,-6241.938612586378,-0.0,-0.0,251.96048150888885,112.80301053893602,0.0,0.26538570198721584,0.0,0,1.9111811429950016,0.0,40.97333498774758,0.19421803671864843,9.405557888542816,0.0028020004778489763,-454.20745290588667,1.2186081263311335,0,0,64.97583394851758
2025-01-01 17:26:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.77358319965866,51.666666666666686,46.10666666666668,0.0,49.507215099930136,0.0,0.0,0.0,31.77358319965866,47.635293415814026,49.507215099930136,46.699332573755974,12.43753247303448,20.395932847653015,-0.21517826345812807,2.3263320620555996,2.2,9.236100170605994,12205.961264910731,-1428.676528989372,-6327.731640410719,-0.0,-0.0,251.96048150888885,112.72557636090903,0.0,0.2667406326869193,0.0,0,1.9209387071137456,0.0,27.41682531683341,0.19228290223496192,9.474807238008587,0.002800785138808189,-455.5072864509649,1.2179652919500614,0,0,62.550428354830714
2025-01-01 17:27:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.595260104070565,51.666666666666686,46.10666666666668,0.0,49.504048560728314,0.0,0.0,0.0,31.595260104070565,47.63261792209034,49.504048560728314,46.69690260277136,12.43753247303448,20.546502177741395,-0.06460893336974749,2.3264001735305397,2.2,9.236100170605994,12110.872899032722,-1432.6487523470396,-6411.483554648085,-0.0,-0.0,251.96048150888885,112.64685364568882,0.0,0.2680530207736064,0.0,0,1.9303898996413993,0.0,16.08037367619137,0.1904217140520403,9.541452673489701,0.002799565678472607,-456.72027816522586,1.2173417737267058,0,0,62.6730216517118
2025-01-01 17:28:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.421955646058148,51.666666666666686,46.10666666666668,0.0,49.500898221340414,0.0,0.0,0.0,31.421955646058148,47.62995744405815,49.500898221340414,46.69448705541703,12.43753247303448,20.692773210686937,0.0,2.32639673080315,2.2,9.236100170605994,12018.191151170846,-1433.4263280964315,-6493.264515602495,-0.0,-0.0,251.96048150888885,112.56685842589435,0.0,0.26932489631517786,0.0,0,1.9395493401579236,0.0,5.179586768723155,0.18863022780630334,9.6063433278719,0.0027983423445122817,-457.85055213190634,1.2167366953606433,0,0,62.73853067452737
2025-01-01 17:29:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.253479867727506,51.666666666666686,46.10666666666668,0.0,49.49776362782993,0.0,0.0,0.0,31.253479867727506,47.627311559123214,49.49776362782993,46.692085524769865,12.43753247303448,20.83490878544063,0.0,2.3263948911454126,2.2,9.236100170605994,11927.976584401931,-1433.7699863367343,-6573.128713031048,-0.0,-0.0,251.96048150888885,112.48560662481512,0.0,0.2705579596956517,0.0,0,1.948429274017333,0.0,-5.170782571637787,0.1869047818984848,9.669587600394262,0.0027971153732269135,-458.90163616353533,1.2161493289857972,0,0,62.74915745290674
2025-01-01 17:30:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,31.089650271864766,51.666666666666686,46.10666666666668,0.0,49.494644343439994,0.0,0.0,0.0,31.089650271864766,47.6246798606867,49.494644343439994,46.689697619310046,12.43753247303448,20.97306534468245,0.0,2.326394592718811,1.7,9.236100170605994,11685.515157565696,-19238.531816023376,-6782.502482697928,-0.0,-0.0,251.96048150888885,0.0,0.0,0.26979835243075345,0.0,0,1.9429589450965021,0.0,-38.25843974099108,0.18524194315153678,9.730545394011259,0.0027958849912394033,-270.01107767373696,1.215578977421121,0,0,62.74848511188477
2025-01-01 17:31:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,30.93293952263273,51.666666666666686,46.10666666666668,0.0,49.491539947918575,0.0,0.0,0.0,30.93293952263273,47.622061957516905,49.491539947918575,46.687322962316074,12.43753247303448,21.105117321413584,0.0,1.826394611599834,1.7,9.236100170605994,11602.23183736312,-1721.448916767651,-6858.280847948947,-0.0,-0.0,251.96048150888885,0.0,0.0,0.2709562159462614,0.0,0,1.9512973254253239,0.0,-45.763394692549355,0.18351878791411597,9.780756868037722,0.0027951607126209936,-270.55538411111854,1.213852057094623,0,0,72.07190449311793
2025-01-01 17:32:00,23.077588217179336,0.13595147307599334,0.0,0.38462647028632224,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,22.81789449811966,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,30.780476685927614,51.666666666666686,46.10666666666668,0.0,49.48844979745695,0.0,0.0,0.0,30.780476685927614,47.619457250171564,49.48844979745695,46.68496097652888,12.43753247303448,21.233531589394737,0.0,1.826132786589126,1.7,9.236100170605994,11519.732541900175,-1700.3704079494173,-6932.291301139087,-0.0,-0.0,251.96048150888885,0.0,0.0,0.27207971272882414,0.0,0,1.9593882129485443,0.0,-54.25223696535277,0.18203064496798918,9.83792675295021,0.002794433941460912,-271.05766512213455,1.213323089755674,0,0,71.1570177603796
2025-01-01 17:33:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,30.63212935711816,51.666666666666686,46.10666666666668,0.0,49.485373507823454,0.0,0.0,0.0,30.63212935711816,47.61686538095532,49.485373507823454,46.68261131752125,12.43753247303448,21.358421587464395,0.0,1.8261584789042304,1.7,9.236100170605994,-6815.318189475392,-6256.359842947168,-7004.572164369866,-0.0,-0.0,251.96048150888885,0.0,0.0,0.2731700581498566,0.0,0,1.9672403601909327,0.0,-62.70650661441447,0.18059486574479025,9.89308675943865,0.002793705503628191,-271.5200685686338,1.2128090979726773,0,0,71.08262675652352
2025-01-01 17:34:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,30.785650437944366,51.666666666666686,46.10666666666668,0.0,49.482310706761695,0.0,0.0,0.0,30.785650437944366,47.61428600332192,49.482310706761695,46.680273651602036,12.43753247303448,21.223877992374465,0.0,1.698003821478939,1.7,9.236100170605994,-6726.963706677976,-1686.4988824048048,-6926.71659550936,-0.0,-0.0,251.96048150888885,0.0,0.0,0.2719953376087943,0.0,0,1.9587805836108239,0.0,-52.2075926775048,0.1820438680611204,9.832148358879252,0.0027929755138962047,-269.7107031953293,1.2133639469348187,0,0,73.29930903785394
2025-01-01 17:35:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,30.934883074256142,51.666666666666686,46.10666666666668,0.0,49.47923410125239,0.0,0.0,0.0,30.934883074256142,47.61169369845002,49.47923410125239,46.67792349704884,12.43753247303448,21.093007216892737,0.0,1.7,1.7,9.236100170605994,-6643.173175307659,-1821.2101151510237,-6851.31754297021,-0.0,-0.0,251.96048150888885,0.0,0.0,0.2708501392380891,0.0,0,1.950533411609124,0.0,-43.816113846338354,0.1834649977428797,9.772312464277029,0.002792250720282904,-267.9407303095426,1.213904147047105,0,0,72.86070837011202
2025-01-01 17:36:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.0800369167729,51.666666666666686,46.10666666666668,0.0,49.47614407916483,0.0,0.0,0.0,31.0800369167729,47.60908882744796,49.47614407916483,46.67556120158954,12.43753247303448,20.965629435017792,0.0,1.6979538884856367,1.7,9.236100170605994,-6562.046252618077,-1670.1299543589607,-6778.2452934017865,-0.0,-0.0,251.96048150888885,0.0,0.0,0.26973307553752945,0.0,0,1.9424888520716375,0.0,-35.761440725179796,0.18485933543255376,9.714243655764424,0.0027915310035421174,-266.20840521480557,1.2144304011223739,0,0,72.68045754650258
2025-01-01 17:37:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.221281622052576,51.666666666666686,46.10666666666668,0.0,49.473041009408945,0.0,0.0,0.0,31.221281622052576,47.60647173377049,49.473041009408945,46.67318709595126,12.43753247303448,20.84159917696003,0.0,1.7,1.7,9.236100170605994,-6483.604138660253,-1808.855941938819,-6707.392081988206,-0.0,-0.0,251.96048150888885,0.0,0.0,0.2686430451377004,0.0,0,1.9346389734615794,0.0,-28.172538180935902,0.18622764816722545,9.657868341264045,0.002790816249868567,-264.51228926655665,1.2149432735241352,0,0,72.43375047886036
2025-01-01 17:38:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.358779775623415,51.666666666666686,46.10666666666668,0.0,49.46992524555148,0.0,0.0,0.0,31.358779775623415,47.60384274658638,49.46992524555148,46.67080149710383,12.43753247303448,20.720777035787567,0.0,1.697965878534553,1.7,9.236100170605994,-6407.707442184807,-1660.551367811573,-6638.655528819334,-0.0,-0.0,251.96048150888885,0.0,0.0,0.2675789869865654,0.0,0,1.9269761345886804,0.0,-21.012394874362087,0.18757069806554016,9.602378559490445,0.0027901063499665775,-262.8510018286442,1.2154433064462875,0,0,72.25628521906066
2025-01-01 17:39:00,0.25969371905967614,0.13595147307599334,0.0,0.004328228650994602,0.002265857884599889,0.0,0.06975940738287736,0.0,0.1899343116767988,0.0,0.0,0.0,0.13595147307599334,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07079380861388664,0.05309535646041496,On,0,0,Off,0.009605759594298248,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,31.492684784952612,51.666666666666686,46.10666666666668,0.0,49.46679712645549,0.0,0.0,0.0,31.492684784952612,47.60120218137392,49.46679712645549,46.668404708833144,12.43753247303448,20.603031478983485,-0.008079632127657277,1.7,1.7,9.236100170605994,-6334.235258738132,-1799.845923981163,-6571.939516332409,-0.0,-0.0,251.96048150888885,0.0,0.0,0.2665398972608135,0.0,0,1.919493106396632,0.0,-14.256223914611894,0.18888921687935134,9.547718215819312,0.0027894011988575437,-261.22323603657645,1.2159310121921314,0,0,72.0143032561159
