Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 01:39:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,31.923760860747468,51.666666666666686,46.10666666666668,0.0,48.68576751933054,0.0,0.0,0.0,31.923760860747468,47.2683387625639,48.68576751933054,46.55962438418059,12.43753247303448,19.87186752455339,0.0,7.651610715091456,2.2,9.236100170605994,75.92100245230264,-401.5506551925507,-265.40613655613316,-0.0,-0.0,329.1014456450117,0.0,1.0,0.01149973170770773,0.0,0.0,0.5675439027636803,65.99961422222222,12.225693363424107,0.26129919380782995,10.232699969907824,0.0036826617312293694,8.26448741565299,1.221867764914083,0.05742689268644708,-408.8659635470438,7.315308354493109
2025-01-01 01:40:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,31.9670557544066,51.666666666666686,46.10666666666668,0.0,48.680705922994974,0.0,0.0,0.0,31.9670557544066,47.2638585301812,48.680705922994974,46.55543483377432,12.43753247303448,19.830158347068863,0.0,7.674778391407281,2.2,9.236100170605994,77.33388865923803,-403.6608342009565,-264.385092267233,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011482592312689402,0.0,0.0,0.5666980257130712,65.99961422222222,12.617535281459347,0.2619866386826178,10.21440385071794,0.003682812873659766,8.329684515063466,1.2220416009843,0.05746284478869078,-410.8605770066885,7.199742805731976
2025-01-01 01:41:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.00870617550284,51.666666666666686,46.10666666666668,0.0,48.67563802157378,0.0,0.0,0.0,32.00870617550284,47.2593722217229,48.67563802157378,46.55123932179746,12.43753247303448,19.7898565039045,0.0,7.696661669233068,2.2,9.236100170605994,78.67828741918123,-405.59935504285676,-263.3999802816491,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011466018467131635,0.0,0.0,0.5658800601091125,65.99961422222222,12.976822055818651,0.2626532583111438,10.19682511957603,0.0036829651867567263,8.392521061468347,1.22220961395839,0.057496783087973534,-412.74646041146156,7.147105368604786
2025-01-01 01:42:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.048804959973836,51.666666666666686,46.10666666666668,0.0,48.6705640595387,0.0,0.0,0.0,32.048804959973836,47.254880067976934,48.6705640595387,46.54703807219606,12.43753247303448,19.75088243405484,0.0,7.717356595747472,2.2,9.236100170605994,79.95861937277124,-407.47692265349616,-262.4487087198781,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011449978695297739,0.0,0.0,0.5650884525362205,65.99961422222222,13.305882447637615,0.26330016036536835,10.179317497735479,0.003683118627760355,8.4531279078783,1.2223721310765816,0.057528859979022566,-414.53158463987126,7.054661986375116
2025-01-01 01:43:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.087438021657114,51.666666666666686,46.10666666666668,0.0,48.66548426756004,0.0,0.0,0.0,32.087438021657114,47.25038228670252,48.66548426756004,46.54283129627376,12.43753247303448,19.713162513091277,0.0,7.736932716962346,2.2,9.236100170605994,81.17905313824673,-409.20861695429824,-261.5293461377106,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011434443835376775,0.0,0.0,0.5643217637775149,65.99961422222222,13.606953630945632,0.2639283748187336,10.163055886111708,0.0036832731562952167,8.511626308384987,1.2225294553021007,0.05755918628261522,-416.22167867824095,7.013061723942769
2025-01-01 01:44:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.12468505580391,51.666666666666686,46.10666666666668,0.0,48.660398863535725,0.0,0.0,0.0,32.12468505580391,47.24587908360155,48.660398863535725,46.538619193634474,12.43753247303448,19.67662844939897,0.0,7.755471597801646,2.2,9.236100170605994,82.34348822696154,-410.86543711061336,-260.64010498433123,-0.0,-0.0,329.1014456450117,0.0,1.0,0.01141938680580781,0.0,0.0,0.5635786572822675,65.99961422222222,13.882147566281073,0.2645388616192979,10.146795190423804,0.0036834287341944065,8.568128886053618,1.2226818677827973,0.05758789102438525,-417.82354589116727,6.958108780553941
2025-01-01 01:45:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.16062012617898,51.666666666666686,46.10666666666668,0.0,48.655308053515725,0.0,0.0,0.0,32.16062012617898,47.2413706531914,48.655308053515725,46.534401953029246,12.43753247303448,19.641216780324076,0.0,7.773037052484176,2.2,9.236100170605994,83.45555515554813,-412.45056838689504,-259.779327741763,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011404782410754573,0.0,0.0,0.5628578895655336,65.99961422222222,14.13343725229942,0.2651325170209409,10.131108566812948,0.0036835853253414153,8.622740438901136,1.2228296299036512,0.0576150753638229,-419.34248980229563,6.891921415400592
2025-01-01 01:46:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.1953121680479,51.666666666666686,46.10666666666668,0.0,48.650212032539216,0.0,0.0,0.0,32.1953121680479,47.236857179595184,48.650212032539216,46.53017975312317,12.43753247303448,19.60686844075335,0.0,7.789688217723915,2.2,9.236100170605994,84.51862398504565,-413.9177775390425,-258.9454750337617,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011390607173755687,0.0,0.0,0.562158301998325,65.99961422222222,14.362653373795643,0.2657101789720977,10.115965761379726,0.0036837428955268257,8.675558629298802,1.2229729850434936,0.057640832909783446,-420.78343716877765,6.865659629735178
2025-01-01 01:47:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.22882542693235,51.666666666666686,46.10666666666668,0.0,48.64511098539697,0.0,0.0,0.0,32.22882542693235,47.23233883726154,48.64511098539697,46.52595276319382,12.43753247303448,19.573528386692423,0.0,7.805489994261432,2.2,9.236100170605994,85.53581781160653,-415.3219519319782,-258.13711524725784,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011376839192628614,0.0,0.0,0.5614788136467143,65.99961422222222,14.571487413852664,0.266272631809512,10.101338578621082,0.0036839014123176955,8.726674585403227,1.223112160107691,0.05766526590373467,-422.1518388162675,6.829886884289283
2025-01-01 01:48:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.261219847461675,51.666666666666686,46.10666666666668,0.0,48.64000508732855,0.0,0.0,0.0,32.261219847461675,47.227815791622774,48.64000508732855,46.52172114376989,12.43753247303448,19.54114526170966,-0.014410293845941169,7.820493620404269,2.2,9.236100170605994,86.51002890467188,-416.65596733693303,-257.35291534551567,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011363458010832517,0.0,0.0,0.560818414923233,65.99961422222222,14.761498605175852,0.2668206104259061,10.087200710750183,0.0036840608449380144,8.776173434436384,1.2232473668866157,0.05768845520568763,-423.45198529399283,6.796017957059871
2025-01-01 01:49:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.29255142138317,51.666666666666686,46.10666666666668,0.0,48.634894504661645,0.0,0.0,0.0,32.29255142138317,47.22328819969849,48.634894504661645,46.51748504721691,12.43753247303448,19.509671098405374,-0.045884457150226154,7.834748659388918,2.2,9.236100170605994,87.4439349986194,-417.91951421548333,-256.59163266155997,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011350444502224697,0.0,0.0,0.5601761618992794,65.99961422222222,14.934122015167688,0.2673548040159759,10.07352758495242,0.0036842211641589743,8.824134780491395,1.223378803271985,0.05771047887423535,-424.6880409554214,6.76852673993805
2025-01-01 01:50:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.32287250121196,51.666666666666686,46.10666666666668,0.0,48.62977939539974,0.0,0.0,0.0,32.32287250121196,47.21875621065029,48.62977939539974,46.51324461827557,12.43753247303448,19.47906104949718,-0.07649450605842034,7.848302067337419,2.2,9.236100170605994,88.3400154462444,-419.1170083288694,-255.852107523108,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011337780767119013,0.0,0.0,0.5595511711753107,65.99961422222222,15.090677324340696,0.26787585946928627,10.059698986344472,0.00368438234219803,8.870633135517831,1.2235066543530968,0.057731410749299945,-425.8639611325463,6.746952803676878
2025-01-01 01:51:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.35223208407688,51.666666666666686,46.10666666666668,0.0,48.62465990976309,0.0,0.0,0.0,32.35223208407688,47.214219966292575,48.62465990976309,46.508999994557314,12.43753247303448,19.44927314421182,-0.10628241134378058,7.861197524273894,2.2,9.236100170605994,89.2005667664036,-420.25350725113964,-255.13325658975046,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011325450037985766,0.0,0.0,0.5589426152268694,65.99961422222222,15.232377711142345,0.2683843844638958,10.046888816397022,0.0036845443526258835,8.915738310358638,1.223631093410492,0.05775131944200094,-426.9834320492669,6.729924798127234
2025-01-01 01:52:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.38067607011659,51.666666666666686,46.10666666666668,0.0,48.61953619068756,0.0,0.0,0.0,32.38067607011659,47.209679601563366,48.61953619068756,46.50475130700127,12.43753247303448,19.42026806675613,-0.13528748879947017,7.873475485983614,2.2,9.236100170605994,89.99132075768887,-421.3332255102445,-254.4340668116179,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011313436593561503,0.0,0.0,0.5583497181656614,65.99961422222222,15.323941924295054,0.26888095029916514,10.033883330538258,0.0036847071702806556,8.959515770937099,1.2237522828201293,0.057770268436741094,-428.04987336453274,6.7166478542882375
2025-01-01 01:53:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.40825174778149,51.666666666666686,46.10666666666668,0.0,48.614408374285034,0.0,0.0,0.0,32.40825174778149,47.205135244959024,48.614408374285034,46.50049868029602,12.43753247303448,19.3920053015521,-0.16355025400349987,7.885173504985398,2.2,9.236100170605994,90.83336265015726,-422.3596681360448,-253.7535020253798,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011301724166241938,0.0,0.0,0.5577716771399454,65.99961422222222,15.48541903052534,0.2693661557333545,10.021258917134322,0.003684870771188596,9.002033222466263,1.2238703901599857,0.05778831660608895,-429.0664643132715,6.706796177226778
2025-01-01 01:54:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.434989997038336,51.666666666666686,46.10666666666668,0.0,48.6092765896371,0.0,0.0,0.0,32.434989997038336,47.20058701833934,48.6092765896371,46.49624223269047,12.43753247303448,19.364458429600646,-0.1910971259549541,7.896326520906787,2.2,9.236100170605994,91.58934819917661,-423.33600253842195,-253.09087060177305,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011290302286901501,0.0,0.0,0.5572079754691123,65.99961422222222,15.57877315593796,0.269840369950725,10.009595706435746,0.003685035132602989,9.043334380340642,1.2239855242008624,0.05780551867563465,-430.03616743827655,6.700164899854622
2025-01-01 01:55:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.46093501876445,51.666666666666686,46.10666666666668,0.0,48.60414096123402,0.0,0.0,0.0,32.46093501876445,47.196035039230395,48.60414096123402,46.49198207822858,12.43753247303448,19.33758957806888,-0.21796597748672042,7.906967072301677,2.2,9.236100170605994,92.29865771908655,-424.26521815848423,-252.44520980942778,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011279155699685234,0.0,0.0,0.556657860234078,65.99961422222222,15.6424218835026,0.2703041599650788,9.997686006727077,0.003685200232572869,9.083482736907047,1.224097841776055,0.057821925565308296,-430.9617457023814,6.6965275438971865
2025-01-01 01:56:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.486124817460414,51.666666666666686,46.10666666666668,0.0,48.599001606994854,0.0,0.0,0.0,32.486124817460414,47.19147941895501,48.599001606994854,46.48771832493509,12.43753247303448,19.31136619383858,-0.24418936171701944,7.917125467041651,2.2,9.236100170605994,93.04753902416826,-425.15013877896615,-251.8156894807568,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011268271315098347,0.0,0.0,0.5561206854316884,65.99961422222222,15.761782859913348,0.27075800945351475,9.986107599707175,0.003685366050296645,9.12253281003802,1.224207477606825,0.0578375846649025,-431.84577616742234,6.6956373884562
2025-01-01 01:57:00,0.2880669465875158,0.19018034001860143,0.0,0.004801115776458597,0.003169672333643357,0.0,0.00980464281664126,0.0,0.2682623037708745,0.0,0.010000000000000002,0.0,0.0,0.0,0.18726367335193475,0,0.0029166666666666685,1,0.03589753830648924,0.026923153729866926,On,0.0,0,Off,0.0023354728618421045,0.0,On,0.007469169954799155,0,On,0.018577405968294807,0,On,0.21378735949609048,0.16034051962206783,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,1120.1177866666667,Off,0.0,21.0555555555556,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.0,248.24629821693728,Off,0.0,0.0,32.51058541240697,51.666666666666686,46.10666666666668,0.0,48.59385863918851,0.0,0.0,0.0,32.51058541240697,47.186920263502415,48.59385863918851,46.48345107565937,12.43753247303448,19.28576601956903,-0.2697895359865683,7.926829938546903,2.2,9.236100170605994,93.72689206790193,-425.99340719597194,-251.20173045852812,-0.0,-0.0,329.1014456450117,0.0,1.0,0.011257640284145963,0.0,0.0,0.555596014339312,65.99961422222222,15.827176881418346,0.27120223361113865,9.974849070381035,0.0036855325659602084,9.160521565977948,1.2243145234431758,0.05785254008614628,-432.6906625847607,6.697255388788713
