Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:58:00,1.2748064356306958,0.07189863838685474,0.0016533237068084232,0.021246773927178265,0.0011983106397809124,2.7555395113473718e-05,0.011360627286099462,1.2484458083445966,0.0,0.015,0.0,0.0016533237068084232,0.0,0.0,0.06752363838685474,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.0027153942799707604,0.0,On,0.0086452330061287,0,On,0.0032307060985984483,0,On,0.05613727085203906,0.04210295313902928,On,0.0016533237068084232,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.819179980243824,51.666666666666686,46.10666666666668,0.0,51.99510963250696,0.0,0.0,0.0,79.40496871913098,51.99893953816901,52.00085449100004,51.99510963250696,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.6594139665112,18.41493724179748,0.0,-1.1,186.64739996585627,-845.97633193275,-0.0,-0.0,1022.6521080511895,0.0,1.0,0.03284788481893995,0.0,0,0.6112475962517789,65.99961422222222,9.971623847416746,0.22672786347617555,8.703179714835025,0.0029171822204272246,134.95276824236575,1.2273472235897094
2025-01-01 04:59:00,1.2748064356306958,0.07189863838685474,0.0016533237068084232,0.021246773927178265,0.0011983106397809124,2.7555395113473718e-05,0.011360627286099462,1.2484458083445966,0.0,0.015,0.0,0.0016533237068084232,0.0,0.0,0.06752363838685474,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.0027153942799707604,0.0,On,0.0086452330061287,0,On,0.0032307060985984483,0,On,0.05613727085203906,0.04210295313902928,On,0.0016533237068084232,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.81056748049889,51.666666666666686,46.10666666666668,0.0,51.98391518886196,0.0,0.0,0.0,79.39151168827951,51.988382233009546,51.99061575508335,51.98391518886196,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.638396974261,18.410052242825067,0.0,-1.1,187.2208420815008,-845.6269470253233,-0.0,-0.0,1022.6521080511895,0.0,1.0,0.032842539949389626,0.0,0,0.6111481366158564,65.99961422222222,10.195681055634543,0.22686901835657586,8.702233412610951,0.0029181086385458204,134.85721271206583,1.2273671014751535
2025-01-01 05:00:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.80161057711777,51.666666666666686,46.10666666666668,0.0,51.9727228840375,0.0,0.0,0.0,79.37751652674652,51.9778267170326,51.980378633530144,51.9727228840375,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.6071623712232,18.405396642937934,0.0,-1.1,128.11664168227367,-845.2940221149263,-0.0,-0.0,963.0036233247223,0.0,0.2,0.03283744563846948,0.0,0,0.6110533394829006,13.199922844444444,10.40704047247772,0.22700692307457732,8.700760486711776,0.0029190343857055817,94.19590668995467,1.2273860148035711
2025-01-01 05:01:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.79558433917483,51.666666666666686,46.10666666666668,0.0,51.961532793776136,0.0,0.0,0.0,79.36810052996067,51.967273061785434,51.97014319579009,51.961532793776136,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.591099835152,18.398806182449707,0.0,-1.1,128.82570708194578,-844.8228223970394,-0.0,-0.0,963.0036233247223,0.0,0.2,0.03283023341158481,0.0,0,0.6109191312569775,13.199922844444444,10.644906154262966,0.2271508411777914,8.698368585606747,0.0029196809973891405,94.13084015925666,1.2274132810823914
2025-01-01 05:02:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.78915145230497,51.666666666666686,46.10666666666668,0.0,51.95034427229344,0.0,0.0,0.0,79.35804914422651,51.956720658444205,51.95990885151959,51.95034427229344,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.544340995153,18.392485717624094,0.0,-1.1,129.51553150276277,-844.3710238581232,-0.0,-0.0,963.0036233247223,0.0,0.2,0.03282331585115182,0.0,0,0.6107904063113715,13.199922844444444,10.882932036163734,0.22729095944618705,8.696122515458775,0.002920327148066634,94.06571738134619,1.2274394122113226
2025-01-01 05:03:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.78233208880335,51.666666666666686,46.10666666666668,0.0,51.939157409057536,0.0,0.0,0.0,79.34739388875524,51.94616959148719,51.94967568270202,51.939157409057536,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.500434359488,18.386422002226926,0.0,-1.1,130.1705923083207,-843.9376677335617,-0.0,-0.0,963.0036233247223,0.0,0.2,0.03281667855740921,0.0,0,0.6106668966891188,13.199922844444444,11.10463671716015,0.2274274591740103,8.694015069057077,0.0029209728379695904,94.00054308857628,1.22746446381477
2025-01-01 05:04:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.77514613102587,51.666666666666686,46.10666666666668,0.0,51.92797228909054,0.0,0.0,0.0,79.33616582972792,51.93561994120202,51.939443767257764,51.92797228909054,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.459238966406,18.380601977460127,0.0,-1.1,130.79163719981852,-843.5218099014878,-0.0,-0.0,963.0036233247223,0.0,0.2,0.03281030732553682,0.0,0,0.6105483380608044,13.199922844444444,11.30982377658406,0.22756051966966767,8.692039141191042,0.0029216180673314884,93.93532204526774,1.227488490743028
2025-01-01 05:05:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.76761231944838,51.666666666666686,46.10666666666668,0.0,51.916788993032526,0.0,0.0,0.0,79.3243942491381,51.92507178374591,51.92921317910262,51.916788993032526,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.4206158491274,18.375013334928337,0.0,-1.1,131.38322487038738,-843.1225610059828,-0.0,-0.0,963.0036233247223,0.0,0.2,0.032804188762774175,0.0,0,0.61043448120817,13.199922844444444,11.502162551647935,0.22769031017464028,8.690188035003573,0.002922262836388468,93.87005875884789,1.2275115447007112
2025-01-01 05:06:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.759748125066494,51.666666666666686,46.10666666666668,0.0,51.90560759739317,0.0,0.0,0.0,79.31210644541639,51.914525191382914,51.91898398837779,51.90560759739317,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.3844340276196,18.3696446012969,0.0,-1.1,131.94815572575715,-842.7390923818723,-0.0,-0.0,963.0036233247223,0.0,0.2,0.03279831038211244,0.0,0,0.610325093767574,13.199922844444444,11.683624782907186,0.22781698859138094,8.688455508059853,0.0029229071453793017,93.80475742752108,1.2275336738888132
2025-01-01 05:07:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.75156992525619,51.666666666666686,46.10666666666668,0.0,51.894428174831546,0.0,0.0,0.0,79.2993280082128,51.90398023274757,51.908756261705584,51.894428174831546,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.3505714096427,18.36448502235112,0.0,-1.1,132.4878375635426,-842.3706276585505,-0.0,-0.0,963.0036233247223,0.0,0.2,0.03279266047628821,0.0,0,0.6102199578852137,13.199922844444444,11.854841897370775,0.22794070307932945,8.686835709254563,0.002923550994545188,93.73942198973452,1.2275549234915113
2025-01-01 05:08:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.743093146731226,51.666666666666686,46.10666666666668,0.0,51.88325079439712,0.0,0.0,0.0,79.28608304176754,51.89343697307216,51.89853006240969,51.88325079439712,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.3189135567522,18.359524468665498,0.0,-1.1,133.00341575830407,-842.0164359243341,-0.0,-0.0,963.0036233247223,0.0,0.2,0.03278722801529974,0.0,0,0.6101188683100633,13.199922844444444,12.016228357915887,0.2280615933512652,8.6853231274797,0.0029241943841296233,93.67405616415392,1.2275753360721875
2025-01-01 05:09:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.73433233874903,51.666666666666686,46.10666666666668,0.0,51.872075521739276,0.0,0.0,0.0,79.27239427929536,51.8828954743842,51.88830545070667,51.872075521739276,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.289352680315,18.354753387498015,0.0,-1.1,133.49610877556108,-841.6758282049153,-0.0,-0.0,963.0036233247223,0.0,0.2,0.032782002594434846,0.0,0,0.6100216314267548,13.199922844444444,12.16831365575418,0.2281797913156811,8.683912565446484,0.002924837314378334,93.60866346704992,1.227594951774954
2025-01-01 05:10:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.725301223480336,51.666666666666686,46.10666666666668,0.0,51.86090241930071,0.0,0.0,0.0,79.25828316168803,51.87235579568868,51.878082483882665,51.86090241930071,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.2617871295156,18.35016276967171,0.0,-1.1,133.9671411130454,-841.3481550213829,-0.0,-0.0,963.0036233247223,0.0,0.2,0.0327769743986348,0.0,0,0.6099280645924456,13.199922844444444,12.311672809705984,0.2282954215094764,8.682599121662893,0.002925479785539219,93.54324722258912,1.227613808463185
2025-01-01 05:11:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.71601274633335,51.666666666666686,46.10666666666668,0.0,51.8497315464997,0.0,0.0,0.0,79.24376991614585,51.86181799313991,51.86786121646002,51.8497315464997,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.236121038854,18.345744116413325,0.0,-1.1,134.41766917604957,-841.0328039532029,-0.0,-0.0,963.0036233247223,0.0,0.2,0.03277213416674577,0.0,0,0.6098379954715942,13.199922844444444,12.446849804530205,0.22840860153520415,8.68137817238809,0.0029261217978622835,93.47781057363551,1.2276319418583252
2025-01-01 05:12:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.706479126973235,51.666666666666686,46.10666666666668,0.0,51.838562959901296,0.0,0.0,0.0,79.22887363589568,51.85128212020291,51.857641700353724,51.838562959901296,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.2122639752174,18.341489405947076,0.0,-1.1,134.84876846589827,-840.7291971910436,-0.0,-0.0,963.0036233247223,0.0,0.2,0.032767473155442116,0.0,0,0.6097512613646291,13.199922844444444,12.574342332219526,0.22851944250550277,8.680245353453415,0.0029267633515995726,93.41235649316528,1.2276493856798136
2025-01-01 05:13:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.69671190704677,51.666666666666686,46.10666666666668,0.0,51.82739671337729,0.0,0.0,0.0,79.21361235476057,51.84074822780414,51.84742398501758,51.82739671337729,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.177433062352,18.337391061963277,0.0,-1.1,135.26144371190378,-840.4367892300654,-0.0,-0.0,963.0036233247223,0.0,0.2,0.032762983105149156,0.0,0,0.6096677085738255,13.199922844444444,12.694609617246938,0.2286280494640278,8.67854992612418,0.0029274044470051046,93.34688779517944,1.2276661717772013
2025-01-01 05:14:00,1.2643014179148604,0.0651717756884649,0.001859989170159476,0.021071690298581008,0.001086196261474415,3.099981950265793e-05,0.010962332404713206,1.2383390855101475,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.060796775688464894,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007936607349888644,0,On,0.0020931335286694173,0,On,0.04716812058751927,0.03537609044063944,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.68672199446391,51.666666666666686,46.10666666666668,0.0,51.81623285825563,0.0,0.0,0.0,79.19800311634985,51.83021636447238,51.837208117580765,51.81623285825563,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.1569467200916,18.333441924593835,0.0,-1.1,135.6566384121295,-840.1550647480387,-0.0,-0.0,963.0036233247223,0.0,0.2,0.03275865620866353,0.0,0,0.6095871918193784,13.199922844444444,12.80807983544599,0.22873452177350417,8.677581428764725,0.002928045084334807,93.28140714474628,1.2276823302517739
2025-01-01 05:15:00,1.2616815993001802,0.06355012128796021,0.001859989170159476,0.021028026655003,0.0010591686881326703,3.099981950265793e-05,0.010789112799854525,1.2358924865003258,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.05917512128796021,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.67651970391697,51.666666666666686,46.10666666666668,0.0,51.8050714434601,0.0,0.0,0.0,79.18206203737027,51.81968657647037,51.8269941429755,51.8050714434601,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.1380271602447,18.32963522368493,0.0,-1.1,120.36685344560362,-839.8835366526523,-0.0,-0.0,947.3352362763111,0.0,0.0,0.03275448508224695,0.0,0,0.6095095737015042,0.0,12.915153821944893,0.22883895347355562,8.676689357374018,0.0029286852638464545,82.92474469958469,1.227697889568568
2025-01-01 05:16:00,1.2616815993001802,0.06355012128796021,0.001859989170159476,0.021028026655003,0.0010591686881326703,3.099981950265793e-05,0.010789112799854525,1.2358924865003258,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.05917512128796021,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.66697035366402,51.666666666666686,46.10666666666668,0.0,51.79391251564106,0.0,0.0,0.0,79.16714117760003,51.80915890791802,51.81678210405651,51.79391251564106,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.1206023519585,18.325399157361776,0.0,-1.1,120.78010497726734,-839.581423006759,-0.0,-0.0,947.3352362763111,0.0,0.0,0.0327498431498813,0.0,0,0.6094231946236395,0.0,13.026291707715265,0.22894406252519614,8.675432502616815,0.002929254359568655,82.86699558369484,1.227715310453232
2025-01-01 05:17:00,1.2616815993001802,0.06355012128796021,0.001859989170159476,0.021028026655003,0.0010591686881326703,3.099981950265793e-05,0.010789112799854525,1.2358924865003258,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.05917512128796021,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.65720210135283,51.666666666666686,46.10666666666668,0.0,51.78275593081099,0.0,0.0,0.0,79.1518782833638,51.79863322317189,51.80657186935234,51.78275593081099,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.0960404261114,18.32130974726615,0.0,-1.1,121.18015600957233,-839.2898094146917,-0.0,-0.0,947.3352362763111,0.0,0.0,0.032745361589055715,0.0,0,0.6093397998085032,0.0,13.134729147953,0.2290470737259653,8.674254518714509,0.002929823050900712,82.80922773720334,1.2277321144005384
2025-01-01 05:18:00,1.2616815993001802,0.06355012128796021,0.001859989170159476,0.021028026655003,0.0010591686881326703,3.099981950265793e-05,0.010789112799854525,1.2358924865003258,0.0,0.015,0.0,0.001859989170159476,0.0,0.0,0.05917512128796021,0,0.004375000000000002,1,0,0,Off,0.03389424699710062,0.025420685247825456,On,1.1551835843968583,0,On,0.003025725054824562,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.001859989170159476,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,50.64722481746935,51.666666666666686,46.10666666666668,0.0,51.771601737059775,0.0,0.0,0.0,79.13628877729586,51.788109567707224,51.79636348303096,51.771601737059775,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.015,0.0,0.0,0,0.0,0,3188.0730210728357,18.317360516026636,0.0,-1.1,121.5632899854811,-839.0082297806262,-0.0,-0.0,947.3352362763111,0.0,0.0,0.032741033335925894,0.0,0,0.6092592578090363,0.0,13.236283489796161,0.22914807718364083,8.673151881823292,0.0029303913380111257,82.751443708842,1.2277483286436668
