Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:15:00,5.005972619418509,0.3089279380778488,0.0,0.08343287699030849,0.005148798967964147,0.0,0.025200881304043864,3.499855208888889,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Lower On,3499.855208888889,1.0,17.38250078787587,51.666666666666686,46.10666666666668,0.0,50.93156729782047,0.53775304457673,1443.1548291678898,3499.855208888889,17.38250078787587,50.174020963054275,50.93156729782047,49.79524779567119,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2071.2798261575335,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.2503242346384,25.65302079438142,0,0.6,941.3008711787952,-720.2509814622322,-0.0,-7.410190090247173,1651.6872876815696,0.0,7.0,0.021902945702922675,0.0,0.00022534504689672585,0.5644525615180289,461.9972995555555,17.274755049704652,0.2964681833711242,14.882983881925647,0.005960377494034302,188.96704126105305,1.1954284853878545
2025-01-01 06:16:00,5.005972619418509,0.3089279380778488,0.0,0.08343287699030849,0.005148798967964147,0.0,0.025200881304043864,3.499855208888889,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Lower On,3499.855208888889,1.0,17.566005134453007,51.666666666666686,46.10666666666668,0.0,50.89850948643394,0.538215251730593,1443.1548291678903,3499.855208888889,17.566005134453007,50.460222142159346,50.89850948643394,50.24107847002206,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2070.8296621155673,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.410498300948,25.66921793990609,0,0.6,940.172616509846,-720.9987627288431,-0.0,-7.731725292809582,1651.6872876815696,0.0,7.0,0.02191151972993582,0.0,0.00023497107076667068,0.5649168118054491,461.9972995555555,17.21581684992888,0.2962733509002451,14.890763453290749,0.005962203175363756,188.62339781632505,1.1953623824083657
2025-01-01 06:17:00,5.005972619418509,0.3089279380778488,0.0,0.08343287699030849,0.005148798967964147,0.0,0.025200881304043864,3.499855208888889,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Lower On,3499.855208888889,1.0,17.749709643661845,51.666666666666686,46.10666666666668,0.0,50.86547459010103,0.5386779328960727,1443.1548291678903,3499.855208888889,17.749709643661845,50.74639756796675,50.86547459010103,50.68685905689963,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2070.36641833697,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.5870840222183,25.685106540562696,0,0.6,939.0592670137172,-721.7325993229625,-0.0,-8.047270072295548,1651.6872876815696,0.0,7.0,0.02191992878283599,0.0,0.0002444057356511784,0.5653719726818329,461.9972995555555,17.15184872740553,0.2960839131391023,14.89840197693226,0.005964025637400963,188.2839676982947,1.1952975230391447
2025-01-01 06:18:00,5.005972619418509,0.3089279380778488,0.0,0.08343287699030849,0.005148798967964147,0.0,0.025200881304043864,3.499855208888889,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Lower On,3499.855208888889,1.0,17.937767785088226,51.666666666666686,46.10666666666668,0.0,51.03254721238536,0.5363460686534122,1443.1548291678905,3499.855208888889,17.937767785088226,51.03254721238536,51.03254721238537,51.03254721238536,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2069.911999044782,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.748373156666,25.700698361014652,0,0.6,937.9761031524461,-722.4530175626934,-0.0,-8.357050411116624,1651.6872876815696,0.0,7.0,0.021928179182315422,0.0,0.00025365649308081896,0.565818395451605,461.9972995555555,17.09888344468634,0.2958996535631303,14.905904692588628,0.005965844918608066,187.94859264653968,1.1952338598013879
2025-01-01 06:19:00,5.005972619418509,0.3089279380778488,0.0,0.08343287699030849,0.005148798967964147,0.0,0.025200881304043864,3.499855208888889,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Lower On,3499.855208888889,1.0,18.128484683987608,51.666666666666686,46.10666666666668,0.0,51.31867046441934,0.5323991399032105,1443.1548291678905,3499.855208888889,18.128484683987608,51.31867046441934,51.318670464419355,51.31867046441934,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2069.466067765695,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597.9067926344796,25.716005425929033,0,0.6,936.9236682297014,-723.1605569766094,-0.0,-8.661297995953513,1651.6872876815696,0.0,7.0,0.02193627737999873,0.0,0.00026273091566885446,0.5662564378476366,461.9972995555555,17.05823552069467,0.2957203519429018,14.913276946397966,0.005967661056006278,187.61711118054296,1.1951713442048169
2025-01-01 06:20:00,5.005972619418509,0.3089279380778488,0.0,0.08343287699030849,0.005148798967964147,0.0,0.025200881304043864,3.499855208888889,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Lower On,3499.855208888889,1.0,18.3193751667136,51.666666666666686,46.10666666666668,0.0,51.604766950934376,0.5285102382388389,1443.1548291678905,3499.855208888889,18.3193751667136,51.604766950934376,51.60476695093438,51.604766950934376,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2069.0282805902098,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598.0624554185865,25.731039237975303,0,0.6,935.897074731027,-723.8557341183301,-0.0,-8.960234656843202,1651.6872876815696,0.0,7.0,0.02194422954494866,0.0,0.000271636234706167,0.5666864416886439,461.9972995555555,17.025755824630565,0.2955457980194223,14.921106111020286,0.005969474085145265,187.28936893021302,1.1951099298742156
2025-01-01 06:21:00,1.5061174105296207,0.3089279380778488,0.0,0.025101956842160343,0.005148798967964147,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,18.342587042976675,51.666666666666686,46.10666666666668,0.0,51.890836647569415,0.5246780937154638,1443.1548291678905,0.0,18.342587042976675,51.890836647569415,51.89083664756943,51.890836647569415,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2068.5983085381317,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598.2154695555264,25.7458105254402,0,0.6,934.89326610242,-724.5390308038704,-0.0,-9.254067307201959,1651.6872876815696,0.0,7.0,0.02195204143068012,0.0,0.0002803791932432008,0.567108725739343,461.9972995555555,16.999076531922572,0.29537579585508206,14.928232757444452,0.005971284040167636,186.9652219553467,1.195049573556522
2025-01-01 06:22:00,1.5061174105296207,0.3089279380778488,0.0,0.025101956842160343,0.005148798967964147,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,18.191495943544624,51.666666666666686,46.10666666666668,0.0,51.857716619126066,0.5251189174651211,1443.1548291678905,0.0,18.191495943544624,51.68572772948482,51.857716619126066,51.5997332846642,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2068.175844776875,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598.365935871671,25.76032938221604,0,0.6,933.9113973599981,-725.2109004879086,-0.0,-9.542990683788323,1651.6872876815696,0.0,7.0,0.021959718449745907,0.0,0.0002889661317053435,0.5675235897968905,461.9972995555555,16.978000850125305,0.295210161306971,14.935243310976375,0.005973090953904061,186.64453487520643,1.194990234558753
2025-01-01 06:23:00,1.5061174105296207,0.3089279380778488,0.0,0.025101956842160343,0.005148798967964147,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,18.040590245610247,51.666666666666686,46.10666666666668,0.0,51.82459200983124,0.5255605437042695,1443.1548291678903,0.0,18.040590245610247,51.48064001577019,51.82459200983124,51.30866401873967,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2067.7606006177416,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598.5263149224793,25.77460541327777,0,0.6,932.9510120187945,-725.8717749132198,-0.0,-9.82719020450476,1651.6872876815696,0.0,7.0,0.02196726575111891,0.0,0.0002974030762319658,0.567931318918131,461.9972995555555,16.9626894549495,0.29504871941790023,14.942142045917658,0.005974894857951245,186.32717892833875,1.1949318741644404
2025-01-01 06:24:00,1.5061174105296207,0.3089279380778488,0.0,0.025101956842160343,0.005148798967964147,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,17.889863480712165,51.666666666666686,46.10666666666668,0.0,51.791462796181975,0.5260029749276577,1443.1548291678905,0.0,17.889863480712165,51.275573480405995,51.791462796181975,51.01762882251801,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2067.3523013552367,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598.67197210749,25.78864777810592,0,0.6,932.0112986168542,-726.5220660516528,-0.0,-10.106842801700573,1651.6872876815696,0.0,7.0,0.02197468824353361,0.0,0.0003056957662700665,0.5683321847188607,461.9972995555555,16.9529197886379,0.2948913036037882,14.949516524690356,0.005976695782732111,186.01303138460258,1.1948744554584159
2025-01-01 06:25:00,1.5061174105296207,0.3089279380778488,0.0,0.025101956842160343,0.005148798967964147,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,17.7393094906663,51.666666666666686,46.10666666666668,0.0,51.75832895563633,0.5264462136271968,1443.1548291678905,0.0,17.7393094906663,51.070528098280484,51.75832895563633,50.726627669602564,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2066.9506850251537,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598.8153526575516,25.80246519598807,0,0.6,931.0912883446347,-727.16216628621,-0.0,-10.38211699920728,1651.6872876815696,0.0,7.0,0.021981990598641248,0.0,0.0003138496594729889,0.5687264455792674,461.9972995555555,16.948283948482167,0.29473775551249404,14.956203945184331,0.005978493757550612,185.70197546281355,1.1948179433041302
2025-01-01 06:26:00,1.5061174105296207,0.3089279380778488,0.0,0.025101956842160343,0.005148798967964147,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,17.588922417300637,51.666666666666686,46.10666666666668,0.0,51.72519046656728,0.5268902622925207,1443.1548291678905,0.0,17.588922417300637,50.865503845146144,51.72519046656728,50.435660534435584,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2066.555502252952,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598.956538571913,25.8160659614451,0,0.6,930.190087331601,-727.7924490657471,-0.0,-10.6531731926996,1651.6872876815696,0.0,7.0,0.021989177259495576,0.0,0.0003218699424692931,0.5691143471350811,461.9972995555555,16.94842190847786,0.29458792470915435,14.962791189879162,0.005980288810645851,185.39390011550586,1.194762304280586
2025-01-01 06:27:00,1.5061174105296207,0.3089279380778488,0.0,0.025101956842160343,0.005148798967964147,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,17.43869668390971,51.666666666666686,46.10666666666668,0.0,51.69204730821807,0.5273351234115317,1443.1548291678905,0.0,17.43869668390971,50.660500697577625,51.69204730821807,50.14472739225741,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2066.1665158125616,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.1079982958336,25.829457969931664,0,0.6,929.3068983480835,-728.4132700401425,-0.0,-10.920164136774805,1651.6872876815696,0.0,7.0,0.02199625245444317,0.0,0.0003297615475665588,0.5694961230579738,461.9972995555555,16.95304484343104,0.2944416681857656,14.96986611002232,0.005982080969244247,185.08869967881168,1.194707506578309
2025-01-01 06:28:00,1.5061174105296207,0.3089279380778488,0.0,0.025101956842160343,0.005148798967964147,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,17.28862697777049,51.666666666666686,46.10666666666668,0.0,51.658899460660436,0.527780799470914,1443.1548291678905,0.0,17.28862697777049,50.45551863293221,51.658899460660436,49.853828219068106,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2065.7834998913377,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.2450310983045,25.842648742915568,0,0.6,928.4409746845864,-729.0249681714857,-0.0,-11.183235421815395,1651.6872876815696,0.0,7.0,0.02200322021065881,0.0,0.00033752916895428273,0.5698719958141297,461.9972995555555,16.96189059631783,0.29429884988546323,14.9762636540468,0.005983870259608537,184.7862735315394,1.1946535198979187
2025-01-01 06:29:00,1.5061174105296207,0.3089279380778488,0.0,0.025101956842160343,0.005148798967964147,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.0,0.0,0.0,0.3089279380778488,0.0,0.0,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,17.13870823503771,51.666666666666686,46.10666666666668,0.0,51.6257469047553,0.5282272929566175,1443.1548291678905,0.0,17.13870823503771,50.25055762931278,51.6257469047553,49.56296299159153,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,2065.4062393727872,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.3924942099516,25.855645449248808,0,0.6,927.5916009213253,-729.627866677712,-0.0,-11.44252587888197,1651.6872876815696,0.0,7.0,0.02201008436569732,0.0,0.00034517727659943325,0.5702421773133618,461.9972995555555,16.974705796349557,0.29415934029496515,14.98315594633177,0.005985656707083672,184.48652580419025,1.1946003153636138
2025-01-01 06:30:00,1.5211174105296206,0.3133029380778488,0.0,0.025351956842160343,0.005221715634630813,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.015,0.0,0.0,0.3089279380778488,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,16.983624598238976,51.666666666666686,46.10666666666668,0.0,51.592589622115824,0.5690594721174933,1553.3958230626597,0.0,16.983624598238976,50.0456176655329,51.592589622115824,49.27213168724144,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1997.4052097211365,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,3592.1566536701143,25.868454924379996,0,0.0,907.2368422793527,-750.6089043573434,-0.0,-11.238927519296269,1651.6872876815696,0.0,7.0,0.022061268557402133,0.0,0.0003303251491702699,0.5711689423752225,461.9972995555555,17.397386474422607,0.29402301607766707,14.989376546443665,0.005987440336140066,189.72492138330807,1.1945478654453743
2025-01-01 06:31:00,1.5211174105296206,0.3133029380778488,0.0,0.025351956842160343,0.005221715634630813,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.015,0.0,0.0,0.3089279380778488,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,16.82415267911574,51.666666666666686,46.10666666666668,0.0,51.55710664076064,0.5695756312799771,1553.3958230626592,0.0,16.82415267911574,49.82522806653716,51.55710664076064,48.95928877942542,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1997.0433361560722,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,3592.287976092392,25.87997532140846,0,0.0,907.0332244932245,-751.1512726944209,-0.0,-11.460042607800737,1651.6872876815696,0.0,7.0,0.02206738178688405,0.0,0.00033667404251763516,0.5714868285252406,461.9972995555555,17.957252113876315,0.29391165088187676,14.995106598899365,0.005989274690922143,189.44855246976562,1.1945005330746266
2025-01-01 06:32:00,1.5211174105296206,0.3133029380778488,0.0,0.025351956842160343,0.005221715634630813,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.015,0.0,0.0,0.3089279380778488,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,16.664776881868875,51.666666666666686,46.10666666666668,0.0,51.52161829345765,0.5700928059149694,1553.3958230626595,0.0,16.664776881868875,49.60486084808922,51.52161829345765,48.646482125405015,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1996.717879640411,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,3592.4213531748424,25.89138078729622,0,0.0,906.4983606498707,-751.6883832709251,-0.0,-11.679023611324935,1651.6872876815696,0.0,7.0,0.022073433164973802,0.0,0.00034295614094094164,0.571801433141066,461.9972995555555,18.17847985055094,0.29380219097826116,15.001366983519413,0.00599110644621315,189.17371714674323,1.1944536652831494
2025-01-01 06:33:00,1.5211174105296206,0.3133029380778488,0.0,0.025351956842160343,0.005221715634630813,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.015,0.0,0.0,0.3089279380778488,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,16.505506874406137,51.666666666666686,46.10666666666668,0.0,51.48612457028203,0.5706109991493673,1553.3958230626597,0.0,16.505506874406137,49.3845159966992,51.48612457028203,48.33371170990779,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1996.395669982345,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,3592.541150045511,25.902657580390006,0,0.0,905.7917660290328,-752.2195840592926,-0.0,-11.89560438873692,1651.6872876815696,0.0,7.0,0.022079415428765375,0.0,0.0003491639896661667,0.5721123808013753,461.9972995555555,18.219666795492675,0.2936948735072828,15.007566667899464,0.0059929356159243085,188.9005879183939,1.1944073168375209
2025-01-01 06:34:00,1.5211174105296206,0.3133029380778488,0.0,0.025351956842160343,0.005221715634630813,0.0,0.025200881304043864,0.0,1.4809165292255768,0.0,0.015,0.0,0.0,0.3089279380778488,0.0,0.004375000000000002,1,0,0,Off,0,0,Off,0.03954328816328406,0.029657466122463037,On,1.0370077798372752,0,On,0.00470601288377193,0.0,On,0.020494868420271935,0,On,0.032004831951169814,0,On,0.3723606292738478,0.27927047195538574,On,0,0,Off,Off,0.0,0.0,16.346346383870014,51.666666666666686,46.10666666666668,0.0,51.45062545987142,0.5711302141438602,1553.3958230626597,0.0,16.346346383870014,49.16419349752037,51.45062545987142,48.02097751634486,12.43753247303448,Off,0.0,23.888888888888914,0,0.0,0.0,0.0,0.0,0,1996.0770953899012,0.0,Off,0.0,26.666666666666686,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,3592.672082067691,25.913800393316365,0,0.0,905.0606702522566,-752.7446198300437,-0.0,-12.109680550572591,1651.6872876815696,0.0,7.0,0.02208532579250472,0.0,0.0003552947881087987,0.5724195290088041,461.9972995555555,18.227682951303244,0.2935897887068124,15.013117424670941,0.005994762215555791,188.62923140764082,1.1943615088039434
