Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:57:00,0.3564642746234692,0.15067607681815087,0.0,0.005941071243724487,0.002511267946969181,0.0,0.11998407769737077,0.23648019692609845,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,88.55338143917994,51.666666666666686,46.10666666666668,0.0,52.26017877425405,0.14923858668379691,414.33141026212445,0.0,138.36465849871865,51.953256031241345,52.26017877425405,51.799794659735,12.43753247303448,18.790317635920296,-0.15412680852416116,3.859939580832825,1.7,9.236100170605994,-2931.4617723366346,-3042.226086126063,-3856.583389024617,-0.0,-0.0,543.036235997994,1791.7010630626912,3.0,0.1727294086802697,0.0,0,1.024998758493124,197.99884266666666,382.08538068998854,0.21872510827168876,8.840833135297375,0.0028781715621515915,396.81804252631804,1.2269891858519186,1.0873669091327998,-3068.3438095913616,26.117723465298482
2025-01-01 10:58:00,0.3564642746234692,0.15067607681815087,0.0,0.005941071243724487,0.002511267946969181,0.0,0.11998407769737077,0.23648019692609845,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,88.62003230819272,51.666666666666686,46.10666666666668,0.0,52.23908088977102,0.1493176946227469,414.3314102621245,0.0,138.4688004815511,51.89814316029195,52.23908088977102,51.727674295552426,12.43753247303448,18.711417427139644,-0.23302701730481346,3.738377542820971,1.7,9.236100170605994,-2895.360769696478,-2869.0249996509665,-3828.4426360318143,-0.0,-0.0,543.036235997994,1796.5509294713254,3.0,0.17226432118159407,0.0,0,1.0222388688346373,197.99884266666666,390.04563033734246,0.2198732168016287,8.804828283720095,0.002879040503894373,395.6955885579693,1.2273202399297747,1.0873669091327998,-2895.6565130924637,26.631513441497304
2025-01-01 10:59:00,1.8305038579568027,0.15067607681815087,1.2634625,0.030508397632613378,0.002511267946969181,0.02105770833333333,0.11998407769737077,0.23648019692609845,1.4740395833333335,0.0,1.2634625,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,88.68072031561391,51.666666666666686,46.10666666666668,0.0,52.2179554093499,0.14939699011036225,414.3314102621245,0.0,138.56362549314673,51.843019904677305,52.2179554093499,51.655552152341016,12.43753247303448,18.63473867287454,-0.3097057715699165,3.6292288454767023,1.7,9.236100170605994,17240.610464992933,8282.198161025271,-3801.1731364091843,-0.0,-0.0,543.036235997994,1801.415658817764,3.0,0.17181174411489963,0.0,0,1.0195532177053444,197.99884266666666,397.66928503381945,0.2209970576517775,8.770649008062273,0.0028799067539938637,394.5944761451794,1.2276421285220427,1.0873669091327998,-2740.603226975954,27.091187260414895
2025-01-01 11:00:00,1.8305038579568027,0.15067607681815087,1.2634625,0.030508397632613378,0.002511267946969181,0.02105770833333333,0.11998407769737077,0.23648019692609845,1.4740395833333335,0.0,1.2634625,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,88.17079687132653,51.666666666666686,46.10666666666668,0.0,52.196803334088735,0.0,0.0,0.0,137.7668701114477,51.787887193452384,52.196803334088735,51.583429123134216,12.43753247303448,18.791737717350607,-0.15270672709385025,4.120546508780594,1.7,9.236100170605994,17171.428429059757,7582.522079770445,-3857.090632983911,-0.0,-0.0,543.036235997994,1806.2941427535213,3.0,0.17273777396555046,0.0,0,1.0250483991831068,197.99884266666666,384.4047456753731,0.21890225470479777,8.844469543024168,0.0028807703670573424,395.3990327245694,1.2269812936563782,1.0873669091327998,-3438.5540049139718,25.36588394360645
2025-01-01 11:01:00,1.8305038579568027,0.15067607681815087,1.2634625,0.030508397632613378,0.002511267946969181,0.02105770833333333,0.11998407769737077,0.23648019692609845,1.4740395833333335,0.0,1.2634625,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,87.72730190023346,51.666666666666686,46.10666666666668,0.0,52.181925537061645,0.0,0.0,0.0,137.07390921911477,51.774149574962394,52.181925537061645,51.570261593912775,12.43753247303448,18.94400060455497,-0.0004438398894883733,4.563232850092721,1.7,9.236100170605994,17105.55081508927,6952.30434857912,-3911.632421358503,-0.0,-0.0,543.036235997994,1811.1852679364565,3.0,0.17363357296818938,0.0,0,1.0303641868800584,197.99884266666666,373.068920079478,0.21689418978205519,8.916202684275127,0.002881636207058899,396.15564079515826,1.2263410517049085,1.0873669091327998,-4067.4206209106924,24.01476874900279
2025-01-01 11:02:00,1.8305038579568027,0.15067607681815087,1.2634625,0.030508397632613378,0.002511267946969181,0.02105770833333333,0.11998407769737077,0.23648019692609845,1.4740395833333335,0.0,1.2634625,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,87.2958384790708,51.666666666666686,46.10666666666668,0.0,52.16712213002485,0.0,0.0,0.0,136.3997476235481,51.76048105604881,52.16712213002485,51.557160519060794,12.43753247303448,19.09182829403648,0.0,4.962218600898652,1.7,9.236100170605994,17041.265918082994,6384.310290648035,-3964.877754308298,-0.0,-0.0,543.036235997994,1816.0879199612382,3.0,0.17450113536168343,0.0,0,1.0355124148688009,197.99884266666666,362.02935602299647,0.21496656013887164,8.985358635104859,0.0028825041567699843,396.8673366744058,1.22572007715344,1.0873669091327998,-4634.207520629668,22.80761053689298
2025-01-01 11:03:00,1.8305038579568027,0.15067607681815087,1.2634625,0.030508397632613378,0.002511267946969181,0.02105770833333333,0.11998407769737077,0.23648019692609845,1.4740395833333335,0.0,1.2634625,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,86.87576889882972,51.666666666666686,46.10666666666668,0.0,52.15239110729414,0.0,0.0,0.0,135.74338890442144,51.74687976211314,52.15239110729414,51.54412408952264,12.43753247303448,19.23545765788661,0.0,5.321920604700649,1.7,9.236100170605994,16978.72920964525,5872.263804809353,-4016.885937070121,-0.0,-0.0,543.036235997994,1821.0009709247784,3.0,0.1753420537759579,0.0,0,1.0405025340222847,197.99884266666666,351.5008303470772,0.21311418324610817,9.052752536400707,0.002883374106268518,397.53658234721956,1.2251173200872663,1.0873669091327998,-5145.189136253337,21.742740321879793
2025-01-01 11:04:00,1.8305038579568027,0.15067607681815087,1.2634625,0.030508397632613378,0.002511267946969181,0.02105770833333333,0.11998407769737077,0.23648019692609845,1.4740395833333335,0.0,1.2634625,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,86.46653448531865,51.666666666666686,46.10666666666668,0.0,52.137730569420306,0.0,0.0,0.0,135.10396013331038,51.73334391791636,52.137730569420306,51.53115059216438,12.43753247303448,19.37509607802328,0.0,5.646306551002616,1.7,9.236100170605994,16917.916957598358,5410.511709190774,-4067.7081658758675,-0.0,-0.0,543.036235997994,1825.9232998242003,3.0,0.17615772725048903,0.0,0,1.0453428464225765,197.99884266666666,341.51080710592976,0.2113324808105937,9.117833033529342,0.0028842459515175055,398.16555616460533,1.2245318596798258,1.0873669091327998,-5606.001845593243,20.803354043206635
2025-01-01 11:05:00,1.8305038579568027,0.15067607681815087,1.2634625,0.030508397632613378,0.002511267946969181,0.02105770833333333,0.11998407769737077,0.23648019692609845,1.4740395833333335,0.0,1.2634625,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,86.06763858045736,51.666666666666686,46.10666666666668,0.0,52.12313871002735,0.0,0.0,0.0,134.4806852819646,51.71987183526471,52.12313871002735,51.51823839788341,12.43753247303448,19.510927805486492,0.0,5.938940001529392,1.7,9.236100170605994,16858.79916196281,4993.977786485291,-4117.389447941132,-0.0,-0.0,543.036235997994,1830.853780078249,3.0,0.17694940159652525,0.0,0,1.0500407448755262,197.99884266666666,332.07429353564544,0.2096173623544,9.181393597532043,0.0028851195936783394,398.7562107808388,1.2239628767214106,1.0873669091327998,-6021.707934953846,19.975520698327713
2025-01-01 11:06:00,1.8305038579568027,0.15067607681815087,1.2634625,0.030508397632613378,0.002511267946969181,0.02105770833333333,0.11998407769737077,0.23648019692609845,1.4740395833333335,0.0,1.2634625,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,On,20101.078080370302,19.444444444444457,0.8000000000000002,10995.71020074081,37.02843587222222,1.4740395833333335,1,29622.748697777777,29622.748697777777,Off,0.0,0,85.67863136989702,51.666666666666686,46.10666666666668,0.0,52.10861380548461,0.0,0.0,0.0,133.87286151546408,51.70646190334726,52.10861380548461,51.50538595227859,12.43753247303448,19.64311963108769,0.0,6.203021779622292,1.7,9.236100170605994,16801.333614301664,4618.1025010040985,-4165.97036607339,-0.0,-0.0,543.036235997994,1835.7912835155023,3.0,0.1777182049803439,0.0,0,1.054602924066437,197.99884266666666,323.1896640067589,0.2079651254232393,9.24285105051375,0.0028859949385667146,399.3103238646725,1.223409629235698,1.0873669091327998,-6396.854395636231,19.246695899519448
2025-01-01 11:07:00,0.3564642746234692,0.15067607681815087,0.0,0.005941071243724487,0.002511267946969181,0.0,0.11998407769737077,0.23648019692609845,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,85.29909976819155,51.666666666666686,46.10666666666668,0.0,52.0941542071052,0.0,0.0,0.0,133.2798433877993,51.69311258143717,52.0941542071052,51.49259176860316,12.43753247303448,19.77182466498793,0.0,6.441427046794686,1.7,9.236100170605994,-3355.6059624006793,-6716.919922258376,-4213.488225160781,-0.0,-0.0,543.036235997994,1840.734680979835,3.0,0.17846517190275007,0.0,0,1.0590355228575263,197.99884266666666,314.84602676210835,0.20637238633654348,9.302988697662126,0.0028868718962340566,399.8295323953249,1.222871436166206,1.0873669091327998,-6735.525593753882,18.605671495506662
2025-01-01 11:08:00,0.3564642746234692,0.15067607681815087,0.0,0.005941071243724487,0.002511267946969181,0.0,0.11998407769737077,0.23648019692609845,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,85.54711213506413,51.666666666666686,46.10666666666668,0.0,52.079758335028664,0.0,0.0,0.0,133.6673627110377,51.67982239316922,52.079758335028664,51.479854422239505,12.43753247303448,19.66564349990815,0.0,6.067424709202342,1.7,9.236100170605994,-3303.5872359559125,-6184.038267179481,-4174.27063467568,-0.0,-0.0,543.036235997994,1845.682843020013,3.0,0.17784903765729693,0.0,0,1.0553793021740898,197.99884266666666,327.64716272177384,0.20780013153664675,9.25556650997683,0.0028877503806333886,398.493674473505,1.2233142269431803,1.0873669091327998,-6204.22936329095,20.191096111468593
2025-01-01 11:09:00,0.3564642746234692,0.15067607681815087,0.0,0.005941071243724487,0.002511267946969181,0.0,0.11998407769737077,0.23648019692609845,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,85.78535399747656,51.666666666666686,46.10666666666668,0.0,52.06532170799987,0.0,0.0,0.0,134.03961562105712,51.66649356286334,52.06532170799987,51.467079490295085,12.43753247303448,19.563081588689165,0.0,5.731301142699441,1.7,9.236100170605994,-3254.7794741455637,-5705.319319252128,-4136.5289514796395,-0.0,-0.0,543.036235997994,1850.6346405278318,3.0,0.17725291286591333,0.0,0,1.0518418201914692,197.99884266666666,338.71324133608147,0.2091915697495613,9.209327217120073,0.0028886256130422183,397.1902044858982,1.2237422102100342,1.0873669091327998,-5726.742551303698,21.42323205156994
2025-01-01 11:10:00,0.3564642746234692,0.15067607681815087,0.0,0.005941071243724487,0.002511267946969181,0.0,0.11998407769737077,0.23648019692609845,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,86.01451564125325,51.666666666666686,46.10666666666668,0.0,52.05084595372305,0.0,0.0,0.0,134.3976806894582,51.65312761283154,52.05084595372305,51.454268442385796,12.43753247303448,19.46388202192716,0.0,5.429193115209064,1.7,9.236100170605994,-3207.4491446637358,-5275.046185745724,-4100.154908142199,-0.0,-0.0,543.036235997994,1855.5889453670775,3.0,0.17667539842160038,0.0,0,1.0484147744269094,197.99884266666666,349.6695274804691,0.21054910095759222,9.164830623961818,0.0028894976774754572,395.91699806451453,1.2241564292387632,1.0873669091327998,-5297.577168992154,22.53098324643019
2025-01-01 11:11:00,0.3564642746234692,0.15067607681815087,0.0,0.005941071243724487,0.002511267946969181,0.0,0.11998407769737077,0.23648019692609845,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,86.23512305787295,51.666666666666686,46.10666666666668,0.0,52.036332584926456,0.0,0.0,0.0,134.7423797779265,51.639725957834536,52.036332584926456,51.44142264428858,12.43753247303448,19.36784929232984,0.0,5.157643447282034,1.7,9.236100170605994,-3161.733858616988,-4888.308841706826,-4065.064380081911,-0.0,-0.0,543.036235997994,1860.5446310426946,3.0,0.1761154417449224,0.0,0,1.0450919187372496,197.99884266666666,360.29428546692924,0.21187442955115662,9.121974370153797,0.002890366652341711,394.67241874867364,1.224557674129495,1.0873669091327998,-4911.822053444326,23.51321173750015
2025-01-01 11:12:00,0.3564642746234692,0.15067607681815087,0.0,0.005941071243724487,0.002511267946969181,0.0,0.11998407769737077,0.23648019692609845,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,86.4476293115059,51.666666666666686,46.10666666666668,0.0,52.02178302671915,0.0,0.0,0.0,135.07442079922797,51.62628993067993,52.02178302671915,51.42854338266032,12.43753247303448,19.2748151137252,0.0,4.913547162325495,1.7,9.236100170605994,-3117.5959488608496,-4540.68198538346,-4031.1844858485424,-0.0,-0.0,543.036235997994,1865.5005732702853,3.0,0.17557214029708468,0.0,0,1.0418678973399897,197.99884266666666,370.552300989699,0.21316898584115845,9.079991219255742,0.002891232611716511,393.4550477608692,1.2249466239476936,1.0873669091327998,-4565.066370305329,24.384384921868655
2025-01-01 11:13:00,0.3564642746234692,0.15067607681815087,0.0,0.005941071243724487,0.002511267946969181,0.0,0.11998407769737077,0.23648019692609845,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,86.65243077405943,51.666666666666686,46.10666666666668,0.0,52.00719862873532,0.0,0.0,0.0,135.39442308446786,51.61282079358481,52.00719862873532,51.41563187600956,12.43753247303448,19.1846323540565,0.0,4.694116337427744,1.7,9.236100170605994,-3074.9940307339,-4228.193368274903,-3998.4511565342373,-0.0,-0.0,543.036235997994,1870.4556506272165,3.0,0.17504470764346278,0.0,0,1.0387380434298668,197.99884266666666,380.42088980234286,0.21443399185805853,9.039489616058578,0.0028920956259163707,392.2636358528186,1.225323871639491,1.0873669091327998,-4253.349681939011,25.156313664108144
2025-01-01 11:14:00,0.3564642746234692,0.15067607681815087,0.0,0.005941071243724487,0.002511267946969181,0.0,0.11998407769737077,0.23648019692609845,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027936490727403203,0.0,On,0.11413844397550764,0,On,0.035578761168563906,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,86.84988170122404,51.666666666666686,46.10666666666668,0.0,51.99258067457528,0.0,0.0,0.0,135.70294015816256,51.59931974700879,51.99258067457528,51.402689283225556,12.43753247303448,19.09716958725231,0.0,4.496847570020013,1.7,9.236100170605994,-3033.876634669571,-3947.27608168833,-3966.8069881919373,-0.0,-0.0,543.036235997994,1875.4087484754468,3.0,0.17453244273556262,0.0,0,1.0356981968940102,197.99884266666666,389.8941175243717,0.21567052284710492,8.999727270642172,0.002892955761946668,391.0970601290703,1.2256899464828805,1.0873669091327998,-3973.1157315671944,25.83964987886425
2025-01-01 11:15:00,0.35592407740983145,0.15067607681815087,0.0,0.005932067956830524,0.002511267946969181,0.0,0.11708150801177598,0.23884256939805543,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027243031737715895,0.0,On,0.11130522018888159,0,On,0.03794113364052087,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,86.94167294481376,51.666666666666686,46.10666666666668,0.0,51.97793038881943,0.27671640943273995,762.803300583187,0.0,135.8463639762715,51.58578793621601,51.97793038881943,51.389716709914296,12.43753247303448,19.01230748194585,0.0,4.319492854729253,1.7,9.236100170605994,-2994.7282441143534,-3694.727158068576,-3936.199805340392,-0.0,-0.0,542.4960387843562,1880.3587462664225,3.0,0.17403470962992793,0.0,0,1.0327445839613056,197.99884266666666,398.9755224416825,0.21687954730622988,8.961321135362184,0.0028938130838367703,389.9542954268787,1.2260453289401756,1.0873669091327998,-3721.1710718214727,26.44391375289665
2025-01-01 11:16:00,0.35592407740983145,0.15067607681815087,0.0,0.005932067956830524,0.002511267946969181,0.0,0.11708150801177598,0.23884256939805543,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027243031737715895,0.0,On,0.11130522018888159,0,On,0.03794113364052087,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,86.92817013379783,51.666666666666686,46.10666666666668,0.0,51.95184007990304,0.2768991183562054,762.8033005831871,0.0,135.8252658340591,51.49617781269437,51.95184007990304,51.26834667909004,12.43753247303448,18.929930070311585,-0.014514374132872376,4.160033441890519,1.7,9.236100170605994,-2956.4083615361033,-3467.670307754221,-3906.5794193200104,-0.0,-0.0,542.4960387843562,1885.3045381012491,3.0,0.1735508868883236,0.0,0,1.0298735169365054,197.99884266666666,407.6750189995513,0.2180620390106131,8.924210492385836,0.002894667652900263,388.83434560828226,1.2263904870808702,1.0873669091327998,-3494.6479289490467,26.97762119482561
2025-01-01 11:17:00,0.35592407740983145,0.15067607681815087,0.0,0.005932067956830524,0.002511267946969181,0.0,0.11708150801177598,0.23884256939805543,0.0,0.0,0.0,0.0,0.15067607681815087,0,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0030519846491228074,0.0,On,0.0027243031737715895,0.0,On,0.11130522018888159,0,On,0.03794113364052087,0,On,0.16324116131631164,0.1224308709872337,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,29622.748697777777,Off,0.0,0,86.90828858529254,51.666666666666686,46.10666666666668,0.0,51.92572120811857,0.2770822691362551,762.8033005831871,0.0,135.7942009145196,51.406569793003854,51.92572120811857,51.1469940854465,12.43753247303448,18.849941839721804,-0.0945026047226527,4.016656377349148,1.7,9.236100170605994,-2919.4029480202953,-3263.522487489713,-3877.9036929335725,-0.0,-0.0,542.4960387843562,1890.2450199806362,3.0,0.17308046849661457,0.0,0,1.0270819930659718,197.99884266666666,416.00470612892065,0.2192187398128349,8.888345607346434,0.002895519527817915,387.7363776814952,1.2267258046567096,1.0873669091327998,-3290.970875976449,27.448388486735904
