Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:26:00,0.2806447671827378,0.193676682396142,0.0,0.004677412786378963,0.0032279447066023664,0.0,0.007836355618317444,0.2628084115644203,0.0,0.010000000000000002,0.0,0.0,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.74029872699154,51.666666666666686,46.10666666666668,0.0,50.87107222546046,0.0,0.0,0.0,71.46921676092428,48.010009806164916,50.87107222546046,46.57947859651715,12.43753247303448,17.869035040459714,0.0,2.2,-5.879948910776875,-360.82577889576896,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017626373825332803,0.0,0,0.44961682619181237,131.99922844444444,-32.2134307518584,0.28886574544856203,9.227922506046504,0.003591721141621138,27.216470108385856,1.2303441944901048
2025-01-01 04:27:00,0.2806447671827378,0.193676682396142,0.0,0.004677412786378963,0.0032279447066023664,0.0,0.007836355618317444,0.2628084115644203,0.0,0.010000000000000002,0.0,0.0,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.83512646798735,51.666666666666686,46.10666666666668,0.0,50.859911184251445,0.0,0.0,0.0,71.61738510623023,48.00050760066035,50.859911184251445,46.570805808864804,12.43753247303448,17.796815693985383,-0.036517639347987796,2.2,-2.1196169153804476,-358.3213713726966,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017585083786758434,0.0,0,0.4485635921981895,131.99922844444444,-30.95750627953434,0.2902034121186759,9.195267882571867,0.003591976627961143,27.38928770665577,1.2306494034166995
2025-01-01 04:28:00,0.2806447671827378,0.193676682396142,0.0,0.004677412786378963,0.0032279447066023664,0.0,0.007836355618317444,0.2628084115644203,0.0,0.010000000000000002,0.0,0.0,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.92675155678634,51.666666666666686,46.10666666666668,0.0,50.84872988022854,0.0,0.0,0.0,71.76054930747866,47.990985695400695,50.84872988022854,46.56211360298678,12.43753247303448,17.726693105421127,-0.10664022791224426,2.2,1.48911991061496,-355.89636050109254,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017544954582487126,0.0,0,0.4475399689821575,131.99922844444444,-29.773780325143008,0.2915096047864062,9.163128546212317,0.0035922336728092382,27.556822352713702,1.2309458895205156
2025-01-01 04:29:00,0.2806447671827378,0.193676682396142,0.0,0.004677412786378963,0.0032279447066023664,0.0,0.007836355618317444,0.2628084115644203,0.0,0.010000000000000002,0.0,0.0,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,46.01531860009237,51.666666666666686,46.10666666666668,0.0,50.83752901917644,0.0,0.0,0.0,71.89893531264433,47.981444755713035,50.83752901917644,46.553402623981334,12.43753247303448,17.658572377882038,-0.1747609554513332,2.2,4.9541378952361015,-353.54689491573413,-0.0,-0.0,387.1592607368505,0.0,2.0,0.01750593510327176,0.0,0,0.4465446528395226,131.99922844444444,-28.658227925880276,0.29278552937933144,9.132564316784325,0.003592492227657238,27.71930626194861,1.231234041891593
2025-01-01 04:30:00,0.2806447671827378,0.193676682396142,0.0,0.004677412786378963,0.0032279447066023664,0.0,0.007836355618317444,0.2628084115644203,0.0,0.010000000000000002,0.0,0.0,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,46.100964348762474,51.666666666666686,46.10666666666668,0.0,50.82630927500644,0.0,0.0,0.0,72.03275679494136,47.97188541688348,50.82630927500644,46.54467348782201,12.43753247303448,17.592363775898452,-0.24096955743491932,-1.1,-72.98441628340674,-431.11170066288497,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017475996176543728,0.0,0,0.4457809651208553,131.99922844444444,-29.031976357372265,0.29403234059594485,9.102425215415273,0.0035927522461601993,61.26648107699434,1.2315142288520575
2025-01-01 04:31:00,0.38641399795196857,0.193676682396142,0.16209446280073483,0.006440233299199476,0.0032279447066023664,0.0027015743800122474,0.007836355618317444,0.2628084115644203,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,46.191088329989924,51.666666666666686,46.10666666666668,0.0,50.81507129148779,0.0,0.0,0.0,72.17357551560926,47.962308285789184,50.81507129148779,46.53592678293989,12.43753247303448,17.523177925392197,-0.31015540794117413,-1.1,3843.4271851431213,-428.48201491684176,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017433924478643392,0.0,0,0.44470779241557296,131.99922844444444,-23.91002922389644,0.29507955761331467,9.063441013444764,0.0035933268202186027,61.344580170412776,1.230610997836203
2025-01-01 04:32:00,0.38641399795196857,0.193676682396142,0.16209446280073483,0.006440233299199476,0.0032279447066023664,0.0027015743800122474,0.007836355618317444,0.2628084115644203,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.985654296500314,51.666666666666686,46.10666666666668,0.0,50.80381408219743,0.0,0.0,0.0,71.85258483828174,47.95271243211077,50.80381408219743,46.52716160706745,12.43753247303448,17.64929303360055,-0.1840402997328212,-1.1,3838.1470889204684,-433.28027621732065,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017510573819070376,0.0,0,0.4466629780660069,131.99922844444444,-24.39186414607044,0.2927867736927183,9.122140783289808,0.0035939025489694285,61.11094528847861,1.230076874607041
2025-01-01 04:33:00,0.38641399795196857,0.193676682396142,0.16209446280073483,0.006440233299199476,0.0032279447066023664,0.0027015743800122474,0.007836355618317444,0.2628084115644203,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.78634439089154,51.666666666666686,46.10666666666668,0.0,50.79260276125435,0.0,0.0,0.0,71.54116311076804,47.943159255818784,50.79260276125435,46.518437503101,12.43753247303448,17.771403782590866,-0.06192955074250506,-1.1,3831.8398703915195,-437.9462194585707,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017584617655605542,0.0,0,0.4485517020379313,131.99922844444444,-26.03313943376935,0.2905872339437938,9.17860518581098,0.0035944763340597856,60.883984583908955,1.229560139826151
2025-01-01 04:34:00,0.38641399795196857,0.193676682396142,0.16209446280073483,0.006440233299199476,0.0032279447066023664,0.0027015743800122474,0.007836355618317444,0.2628084115644203,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.592957621473296,51.666666666666686,46.10666666666668,0.0,50.78143597824478,0.0,0.0,0.0,71.23899628355203,47.933647484671376,50.78143597824478,46.509753237884674,12.43753247303448,17.889641723268905,0.0,-1.1,3825.0318061740495,-442.48292064566937,-0.0,-0.0,387.1592607368505,0.0,2.0,0.01765615352014039,0.0,0,0.4503764521929984,131.99922844444444,-28.304502464140636,0.2884765043999635,9.233467565080133,0.0035950482284057912,60.66345434673416,1.2290601946988646
2025-01-01 04:35:00,0.38641399795196857,0.193676682396142,0.16209446280073483,0.006440233299199476,0.0032279447066023664,0.0027015743800122474,0.007836355618317444,0.2628084115644203,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.40526704185896,51.666666666666686,46.10666666666668,0.0,50.77031242706473,0.0,0.0,0.0,70.94572975290463,47.92417588818124,50.77031242706473,46.501107618739496,12.43753247303448,18.004155600541,0.0,-1.1,3818.3955309496746,-446.89427079455066,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017725287806708748,0.0,0,0.45213994245003736,131.99922844444444,-30.52942753963416,0.28645001410989934,9.286822241051516,0.0035956182830581417,60.44908678707802,1.2285763711266184
2025-01-01 04:36:00,0.38641399795196857,0.193676682396142,0.16209446280073483,0.006440233299199476,0.0032279447066023664,0.0027015743800122474,0.007836355618317444,0.2628084115644203,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.22300909569085,51.666666666666686,46.10666666666668,0.0,50.759230851637085,0.0,0.0,0.0,70.66095171201695,47.91474328300748,50.759230851637085,46.49249949869268,12.43753247303448,18.11511840020318,0.0,-1.1,3812.020824599833,-451.18525367257365,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017792140005748438,0.0,0,0.45384522079338946,131.99922844444444,-32.61315101145325,0.28450292965949353,9.338210448584606,0.0035961865469968882,60.24057882532876,1.2281079021116215
2025-01-01 04:37:00,0.38641399795196857,0.193676682396142,0.16209446280073483,0.006440233299199476,0.0032279447066023664,0.0027015743800122474,0.007836355618317444,0.2628084115644203,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.04592800851102,51.666666666666686,46.10666666666668,0.0,50.74819005397597,0.0,0.0,0.0,70.38426251329847,47.905348540561064,50.74819005397597,46.483927783853616,12.43753247303448,18.22269802030935,0.0,-1.1,3805.899025448625,-455.36081418895805,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017856825043645462,0.0,0,0.45549521878671223,131.99922844444444,-34.55938964627684,0.2826306803008263,9.38772502113879,0.003596753066834056,60.037638549906504,1.227654045535762
2025-01-01 04:38:00,0.38641399795196857,0.193676682396142,0.16209446280073483,0.006440233299199476,0.0032279447066023664,0.0027015743800122474,0.007836355618317444,0.2628084115644203,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.873782368643944,51.666666666666686,46.10666666666668,0.0,50.737188892471075,0.0,0.0,0.0,70.11528495100616,47.89599058538819,50.737188892471075,46.47539143184676,12.43753247303448,18.32705292044519,0.0,-1.1,3800.007187852817,-459.4256762197398,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017919450805872282,0.0,0,0.4570926883927295,131.99922844444444,-36.3863652113026,0.28082901945860067,9.436024784466774,0.003597317886895673,59.83999179950908,1.2272141022155751
2025-01-01 04:39:00,0.38641399795196857,0.193676682396142,0.16209446280073483,0.006440233299199476,0.0032279447066023664,0.0027015743800122474,0.007836355618317444,0.2628084115644203,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.70634524833228,51.666666666666686,46.10666666666668,0.0,50.72622627872221,0.0,0.0,0.0,69.85366445051919,47.88666839218655,50.72622627872221,46.46688944891872,12.43753247303448,18.42833203872278,0.0,-1.1,3794.3291155747297,-463.3843249158787,-0.0,-0.0,387.1592607368505,0.0,2.0,0.01798011823174207,0.0,0,0.45864020439023984,131.99922844444444,-38.10578879325106,0.27909400961054176,9.48262688710278,0.0035978810493583467,59.64738198070872,1.2267874159417445
2025-01-01 04:40:00,0.38641399795196857,0.193676682396142,0.16209446280073483,0.006440233299199476,0.0032279447066023664,0.0027015743800122474,0.007836355618317444,0.2628084115644203,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.543402796475384,51.666666666666686,46.10666666666668,0.0,50.71530117434717,0.0,0.0,0.0,69.59906686949279,47.87738098279634,50.71530117434717,46.458420887020935,12.43753247303448,18.526675718843226,0.0,-1.1,3788.8532347086275,-467.24102967180727,-0.0,-0.0,387.1592607368505,0.0,2.0,0.01803892200063278,0.0,0,0.460140181878449,131.99922844444444,-39.72496490342498,0.27742199099364967,9.52760861835159,0.0035984425943851534,59.45956832114839,1.226373369291966
2025-01-01 04:41:00,0.2806447671827378,0.193676682396142,0.0,0.004677412786378963,0.0032279447066023664,0.0,0.007836355618317444,0.2628084115644203,0.0,0.010000000000000002,0.0,0.0,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.384753080069494,51.666666666666686,46.10666666666668,0.0,50.70441258809979,0.0,0.0,0.0,69.35117668760859,47.86812742348378,50.70441258809979,46.44998484117577,12.43753247303448,18.622216472856024,0.0,-1.1,-125.09019021181541,-470.999862280383,-0.0,-0.0,387.1592607368505,0.0,2.0,0.018095951103265832,0.0,0,0.46159489084925204,131.99922844444444,-41.24958866828283,0.2758095550881805,9.571623012887986,0.003599002560247966,59.27632441873378,1.2259713801696592
2025-01-01 04:42:00,0.2806447671827378,0.193676682396142,0.0,0.004677412786378963,0.0032279447066023664,0.0,0.007836355618317444,0.2628084115644203,0.0,0.010000000000000002,0.0,0.0,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.522557643269536,51.666666666666686,46.10666666666668,0.0,50.69355957324324,0.0,0.0,0.0,69.56649631760865,47.8589068224651,50.69355957324324,46.44158044707604,12.43753247303448,18.521878270504335,0.0,-1.1,-118.63663439484958,-467.0525979688634,-0.0,-0.0,387.1592607368505,0.0,2.0,0.01803605580337425,0.0,0,0.46006707038499095,131.99922844444444,-38.743297162836726,0.2775911454181142,9.526873760341072,0.003599560983438559,59.40220100949403,1.2263927148449718
2025-01-01 04:43:00,0.2806447671827378,0.193676682396142,0.0,0.004677412786378963,0.0032279447066023664,0.0,0.007836355618317444,0.2628084115644203,0.0,0.010000000000000002,0.0,0.0,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.655192057058585,51.666666666666686,46.10666666666668,0.0,50.68267681740436,0.0,0.0,0.0,69.77373758915404,47.84965759357746,50.68267681740436,46.433147981664014,12.43753247303448,18.42492810304287,0.0,-1.1,-112.7862813733899,-463.25105967970063,-0.0,-0.0,387.1592607368505,0.0,2.0,0.01797808102388393,0.0,0,0.45858823891279415,131.99922844444444,-36.69448243053974,0.27932633302175264,9.483254466644045,0.0036001204002149476,59.52315269440188,1.2268000834680164
2025-01-01 04:44:00,0.2806447671827378,0.193676682396142,0.0,0.004677412786378963,0.0032279447066023664,0.0,0.007836355618317444,0.2628084115644203,0.0,0.010000000000000002,0.0,0.0,0.0,0.19076001572947532,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03313618920599007,0.024852141904492545,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005340742725408087,0,On,0.008461723925119836,0,On,0.22121049843331042,0.16590787382498276,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.782938393658796,51.666666666666686,46.10666666666668,0.0,50.6717654600325,0.0,0.0,0.0,69.97334124009187,47.84038081088077,50.6717654600325,46.4246884863049,12.43753247303448,18.331180638893276,0.0,-1.1,-107.16532971394497,-459.5867527768933,-0.0,-0.0,387.1592607368505,0.0,2.0,0.017921925520059546,0.0,0,0.45715581386309756,131.99922844444444,-34.73783767390212,0.28101723778497756,9.44125127063103,0.0036006807699098253,59.63944013209965,1.2271942382104977
