Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:34:00,2.661736035413013,0.062091814171937376,0.0,0.044362267256883546,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,2.5642310164102566,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,On,2564.2310164102564,16.722222222222285,1.0,0.0,2.3536540933333336,0.21057692307692308,1,2353.6540933333335,2353.6540933333335,Off,0.0,0.0,35.60339218217629,51.666666666666686,46.10666666666668,0.0,49.55184474991997,0.0,0.0,0.0,35.60339218217629,47.45241201934594,49.55184474991997,46.40269565405893,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3068.7322140630545,16.913456452882425,0.0,7.025506209739603,0.6,9.236100170605994,2170.208081574581,-1468.1357659891703,-626.6839827200583,-0.0,-0.0,225.807636774199,0.0,2.0,0.02926721335239133,0.0,0.0,0.5446169185396726,131.99922844444444,6.853411110183785,0.2669465785233665,8.239656124865562,0.003125333208054708,24.8057242926264,1.2335455849105748,0.17696324349051293,-1492.4907585439055,24.35499255473525
2025-01-01 05:35:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.55805995592815,51.666666666666686,46.10666666666668,0.0,49.54608385381692,0.0,0.0,0.0,35.55805995592815,47.44741538153487,49.54608385381692,46.398081145393846,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3069.0481764476285,16.94740009590795,0.0,7.00230510032548,0.6,9.236100170605994,-396.4726606802645,-1461.7018751724206,-628.794923250413,-0.0,-0.0,225.807636774199,0.0,2.0,0.0293048229182324,0.0,0.0,0.5453167735483937,131.99922844444444,6.514625795949556,0.26638674738853224,8.25606693277673,0.0031255026376979605,24.688615883289224,1.2334011245235734,0.17688101474821005,-1486.4106930017463,24.70881782932565
2025-01-01 05:36:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.6211889910747,51.666666666666686,46.10666666666668,0.0,49.54032986628395,0.0,0.0,0.0,35.6211889910747,47.44242510572196,49.54032986628395,46.393472725440965,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3069.344892001418,16.88812813026032,0.0,6.980387371716386,0.6,9.236100170605994,-391.41339094376804,-1455.7921647326214,-625.110662137234,-0.0,-0.0,225.807636774199,0.0,2.0,0.02923913335978374,0.0,0.0,0.5440943939363758,131.99922844444444,7.889634419266969,0.2674047229468101,8.228221737088449,0.0031256712872103974,24.849639776161176,1.2336530559719583,0.17680329940056363,-1480.6712554265443,24.879090693922862
2025-01-01 05:37:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.68188187112082,51.666666666666686,46.10666666666668,0.0,49.53456666643026,0.0,0.0,0.0,35.68188187112082,47.43742597027786,49.53456666643026,46.38885562220165,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3068.8229455422697,16.830941159318762,0.0,6.95965546541031,0.6,9.236100170605994,-385.633143890479,-1450.1360899890606,-621.5641548742907,-0.0,-0.0,225.807636774199,0.0,2.0,0.029175682515786668,0.0,0.0,0.5429136732876296,131.99922844444444,10.123374209612692,0.2683916159326699,8.200909087431283,0.003125841002021809,25.00460686589586,1.2338962177052955,0.1767297572615149,-1475.2461932136246,25.110103224564064
2025-01-01 05:38:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.74028007786549,51.666666666666686,46.10666666666668,0.0,49.52879461642422,0.0,0.0,0.0,35.74028007786549,47.43241831709651,49.52879461642422,46.38423016743266,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3068.32180760494,16.77571792270361,0.0,6.940037292166544,0.6,9.236100170605994,-380.84385088975546,-1444.7757531791287,-618.1470395327735,-0.0,-0.0,225.807636774199,0.0,2.0,0.029114343079362552,0.0,0.0,0.5417722426208958,131.99922844444444,11.495551868819092,0.2693490775337181,8.175219806701985,0.003126011741553162,25.153860806768684,1.234131115488954,0.17666013766741875,-1470.1160203856614,25.340267206532925
2025-01-01 05:39:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.796568647463076,51.666666666666686,46.10666666666668,0.0,49.52301405740105,0.0,0.0,0.0,35.796568647463076,47.42740246821611,49.52301405740105,46.379596673623645,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3067.8402652751533,16.72229970519882,0.0,6.921462622160659,0.6,9.236100170605994,-376.12020293860746,-1439.6651856961391,-614.8487373402812,-0.0,-0.0,225.807636774199,0.0,2.0,0.02905494528800347,0.0,0.0,0.540666942922269,131.99922844444444,12.920897627474773,0.2702794463368928,8.149916563271685,0.0031261834675470166,25.29785960841334,1.2343584157084226,0.17659419588880276,-1465.2618192964728,25.596633600333657
2025-01-01 05:40:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.850872797219154,51.666666666666686,46.10666666666668,0.0,49.517225302989445,0.0,0.0,0.0,35.850872797219154,47.42237871970654,49.517225302989445,46.3749554280651,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3067.365919548477,16.670579179600004,0.0,6.903868693377438,0.6,9.236100170605994,-371.60952898854964,-1434.9560218957226,-611.6619396306799,-0.0,-0.0,225.807636774199,0.0,2.0,0.028997375691727376,0.0,0.0,0.5395956630655929,131.99922844444444,14.244773867931215,0.27118422680041016,8.125518786801184,0.003126356144820632,25.436909573946757,1.234578567134523,0.17653171311586782,-1460.6666969269606,25.710675031237958
2025-01-01 05:41:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.90330906902245,51.666666666666686,46.10666666666668,0.0,49.51142864820296,0.0,0.0,0.0,35.90330906902245,47.41734735006452,49.51142864820296,46.3703067009953,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3066.9085576558546,16.620456457675814,0.0,6.887184730498915,0.6,9.236100170605994,-367.3016745000239,-1430.4371806954982,-608.5798699962554,-0.0,-0.0,225.807636774199,0.0,2.0,0.028941528493542354,0.0,0.0,0.5385564343348495,131.99922844444444,15.470558722032486,0.272064830710878,8.101972987501167,0.0031265297402555416,25.571296381356582,1.2347919877457716,0.17647244154377764,-1456.3117335320528,25.874552836554628
2025-01-01 05:42:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,35.95398223783942,51.666666666666686,46.10666666666668,0.0,49.50562437072964,0.0,0.0,0.0,35.95398223783942,47.41230862143105,49.50562437072964,46.36565074678175,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3066.4671762884295,16.571841748400498,0.0,6.8713583087932895,0.6,9.236100170605994,-363.18342988522403,-1426.14379596339,-605.5964387169511,-0.0,-0.0,225.807636774199,0.0,2.0,0.028887308586664953,0.0,0.0,0.5375474869420269,131.99922844444444,16.60537205752793,0.27292252705979425,8.079231102964393,0.0031267042226571654,25.701276895506076,1.2349990532936619,0.17641619807412404,-1452.1828592032714,26.039063239881468
2025-01-01 05:43:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.00298760067438,51.666666666666686,46.10666666666668,0.0,49.499812732681185,0.0,0.0,0.0,36.00298760067438,47.40726278124287,49.499812732681185,46.36098780552371,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3066.040873938993,16.524653392241046,0.0,6.856337356508485,0.6,9.236100170605994,-359.24504284132666,-1422.0819409021187,-602.7061130082827,-0.0,-0.0,225.807636774199,0.0,2.0,0.028834629439300725,0.0,0.0,0.5365672106662037,131.99922844444444,17.65343339275706,0.2737584717776663,8.05668201124163,0.00312687956256064,25.827084865235044,1.2352001055705146,0.17636280046746883,-1448.2661447955788,26.18420389346013
2025-01-01 05:44:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.0504127230682,51.666666666666686,46.10666666666668,0.0,49.493993982001875,0.0,0.0,0.0,36.0504127230682,47.40221006356258,49.493993982001875,46.35631810434293,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3065.618143584069,16.478816361521822,0.0,6.842071790160306,0.6,9.236100170605994,-355.47624381877694,-1418.2372632179856,-599.9038177724061,-0.0,-0.0,225.807636774199,0.0,2.0,0.028783411483006956,0.0,0.0,0.5356141248635087,131.99922844444444,18.61993717943016,0.2745737303047462,8.03542184150253,0.0031270557320748358,25.94893526516264,1.2353954587137852,0.17631207319087328,-1444.5482240608658,26.310960842880192
2025-01-01 05:45:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.09633854015501,51.666666666666686,46.10666666666668,0.0,49.488168353617894,0.0,0.0,0.0,36.09633854015501,47.397150690163684,49.488168353617894,46.35164185843658,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3065.219633747421,16.43426131494906,0.0,6.828514740078879,0.6,9.236100170605994,-351.8668461119663,-1414.5922607519014,-597.1848716726818,-0.0,-0.0,225.807636774199,0.0,2.0,0.028733581107940304,0.0,0.0,0.5346868597702552,131.99922844444444,19.510388786516415,0.27536929118579584,8.014279990211765,0.0031272327047554894,26.067027002631768,1.2355854031644125,0.17626385181532656,-1441.0166081647674,26.424347412865828
2025-01-01 05:46:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.14084017669157,51.666666666666686,46.10666666666668,0.0,49.482336070422946,0.0,0.0,0.0,36.14084017669157,47.39208487146112,49.482336070422946,46.34695927198021,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3064.823299012496,16.390923893944542,0.0,6.815622618810073,0.6,9.236100170605994,-348.4071780466965,-1411.1326433501015,-594.5449389663383,-0.0,-0.0,225.807636774199,0.0,2.0,0.028685069920058467,0.0,0.0,0.5337841426806301,131.99922844444444,20.33012414544281,0.27614607590803686,7.993789345218843,0.0031274104554965586,26.181544919086058,1.2357702086056608,0.17621798329932437,-1437.6596985330011,26.527055182899623
2025-01-01 05:47:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.183987587604854,51.666666666666686,46.10666666666668,0.0,49.47649734414206,0.0,0.0,0.0,36.183987587604854,47.3870128073267,49.47649734414206,46.342270538919024,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3064.4391789640185,16.348744172769567,0.0,6.803354752254198,0.6,9.236100170605994,-345.08809630090025,-1407.8468349955765,-591.9799914797327,-0.0,-0.0,225.807636774199,0.0,2.0,0.028637814163936175,0.0,0.0,0.5329047872062053,131.99922844444444,21.084258404633417,0.2769049464047981,7.973917748851736,0.003127588960435082,26.292661345333734,1.2359501262550343,0.17617432471274988,-1434.4666863373423,26.619851341765717
2025-01-01 05:48:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.225846069248895,51.666666666666686,46.10666666666668,0.0,49.4706523761001,0.0,0.0,0.0,36.225846069248895,47.38193468781464,49.4706523761001,46.33757584367192,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3064.066670419357,16.307666219847743,0.0,6.791673051924804,0.6,9.236100170605994,-341.90102927546457,-1404.7244321948122,-589.4862779655912,-0.0,-0.0,225.807636774199,0.0,2.0,0.028591754264940206,0.0,0.0,0.5320476847565324,131.99922844444444,21.777611915927565,0.277646710892837,7.954635187203532,0.0031277681968665543,26.40053733523164,1.2361253906890042,0.1761327421018166,-1431.427463336683,26.70303114187093
2025-01-01 05:49:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.26647668416943,51.666666666666686,46.10666666666668,0.0,49.46480135791429,0.0,0.0,0.0,36.26647668416943,47.37685069381537,49.46480135791429,46.33287536176592,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3063.7052104065606,16.267637733420894,0.0,6.780541805846782,0.6,9.236100170605994,-338.83797711647384,-1401.7555416543946,-587.0602984800765,-0.0,-0.0,225.807636774199,0.0,2.0,0.028546834450486704,0.0,0.0,0.5312117974913364,131.99922844444444,22.41468458940369,0.27837212863524563,7.935913594288365,0.003127948143168658,26.505323686300535,1.2362962213564743,0.1760931097719491,-1428.5325641254628,26.77702247106811
2025-01-01 05:50:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.30593662334122,51.666666666666686,46.10666666666668,0.0,49.45894447212367,0.0,0.0,0.0,36.30593662334122,47.3717609976497,49.45894447212367,46.32816926041272,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3063.3437346020087,16.228609730722347,0.0,6.769927527772812,0.6,9.236100170605994,-335.8914920401239,-1398.9307411659433,-584.6987824292124,-0.0,-0.0,225.807636774199,0.0,2.0,0.028503002427774995,0.0,0.0,0.530396152323647,131.99922844444444,22.99965361488958,0.27908191395639875,7.917168439366009,0.003128128778731919,26.607161808173664,1.2364628238688145,0.17605530977490502,-1425.7731239695631,26.842382803619802
2025-01-01 05:51:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.34427952182606,51.666666666666686,46.10666666666668,0.0,49.45308189276458,0.0,0.0,0.0,36.34427952182606,47.36666576361216,49.45308189276458,46.32345769903595,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3063.002848498293,16.190536277132257,-0.031685945090028866,6.759798819874211,0.6,9.236100170605994,-333.05464979772137,-1396.2411610331792,-582.3986693982338,-0.0,-0.0,225.807636774199,0.0,2.0,0.028460209103365185,0.0,0.0,0.5295998357015783,131.99922844444444,23.53638282631327,0.2797767397177837,7.899492747334911,0.0031283100838962576,26.706184478307755,1.2366253911234732,0.17601923144105133,-1423.140840495435,26.89967946225574
2025-01-01 05:52:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.38155573873721,51.666666666666686,46.10666666666668,0.0,49.447213785899336,0.0,0.0,0.0,36.38155573873721,47.36156514847004,49.447213785899336,46.3187408297554,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3062.661035619986,16.15337424639063,-0.06884797583165536,6.750126238701486,0.6,9.236100170605994,-330.32101678999845,-1393.6785010563442,-580.1570921718345,-0.0,-0.0,225.807636774199,0.0,2.0,0.02841840833501316,0.0,0.0,0.5288219889903673,131.99922844444444,24.028438607637057,0.28045724038876463,7.881748011611828,0.003128492039892671,26.802516510788728,1.2367841042986707,0.17598477092078976,-1420.627936537677,26.94943548133287
2025-01-01 05:53:00,0.09750501900275604,0.062091814171937376,0.0,0.001625083650045934,0.0010348635695322896,0.0,0.011756622883151715,0.0,0.08574839611960433,0.0,0.0,0.0,0.0,0.062091814171937376,0.0,0.0,1,0.02998036166256244,0.022485271246921824,On,0.0,0,Off,0.003025725054824562,0.0,On,0.008730897828327153,0,On,0.0029593105570211342,0,On,0.052808723900020754,0.03960654292501555,On,0,0,Off,Off,0.0,16.722222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,36.417812607079036,51.666666666666686,46.10666666666668,0.0,49.44134031010322,0.0,0.0,0.0,36.417812607079036,47.35645930192318,49.44134031010322,46.314018797833164,12.43753247303448,Off,0.0,17.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,3062.338869474743,16.117083105866577,-0.1051391163557085,6.740882167485021,0.6,9.236100170605994,-327.68461600923087,-1391.2349957444565,-577.9713615405838,-0.0,-0.0,225.807636774199,0.0,2.0,0.02837755670937021,0.0,0.0,0.5280618043357123,131.99922844444444,24.479108757153888,0.2811240147996349,7.864470647384249,0.003128674628789462,26.89627535545923,1.2369391337443063,0.17595183074633994,-1418.227124909058,26.992129164601455
