Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:22:00,0.3665043552732751,0.0991693784976811,0.0,0.006108405921221251,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,0.0,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.89121251597109,51.666666666666686,46.10666666666668,0.0,50.1699665644654,0.0,0.0,0.0,33.89121251597109,50.03973199242354,50.1699665644654,49.97461470640262,12.43753247303448,20.91422735309966,0.0,-1.1,-849.565731728205,-1031.4750880756071,-0.0,-0.0,210.2731971847738,0.0,1.0,0.035503539459268256,0.0,0,0.49578914635041743,65.99961422222222,-28.363840837371683,0.18575839519122736,9.706166731514788,0.0027908163621218245,51.88127555362954,1.2170086260236792
2025-01-01 05:23:00,0.3665043552732751,0.0991693784976811,0.0,0.006108405921221251,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,0.0,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.996735991068796,51.666666666666686,46.10666666666668,0.0,50.164900159731395,0.0,0.0,0.0,33.996735991068796,50.034975644684145,50.164900159731395,49.97001338716053,12.43753247303448,20.818764875704,0.0,-1.1,-838.5687772836478,-1024.1052298274894,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03540339098121979,0.0,0,0.4943906230145426,65.99961422222222,-24.73674464093213,0.18687070741517683,9.66334093157344,0.002791085903400648,51.85467771625678,1.2174036354971
2025-01-01 05:24:00,0.3665043552732751,0.0991693784976811,0.0,0.006108405921221251,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,0.0,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,34.0991563844981,51.666666666666686,46.10666666666668,0.0,50.15981814015719,0.0,0.0,0.0,34.0991563844981,50.03020448760908,50.15981814015719,49.96539766133504,12.43753247303448,20.72595465056643,0.0,-1.1,-827.9994314963085,-1016.9601033945029,-0.0,-0.0,210.2731971847738,0.0,1.0,0.0353058784852104,0.0,0,0.4930289098475931,65.99961422222222,-21.31252528657957,0.1879597653231883,9.621881989038974,0.0027913552190815586,51.82816623428494,1.2177879110427565
2025-01-01 05:25:00,0.3665043552732751,0.0991693784976811,0.0,0.006108405921221251,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,0.0,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,34.198612694157404,51.666666666666686,46.10666666666668,0.0,50.154720967138715,0.0,0.0,0.0,34.198612694157404,50.025418956689876,50.154720967138715,49.96076795146546,12.43753247303448,20.635677645757866,0.0,-1.1,-817.8356733731998,-1010.0289219577173,-0.0,-0.0,210.2731971847738,0.0,1.0,0.0352108882192495,0.0,0,0.49170241835999423,65.99961422222222,-18.079948600256174,0.18902640743654547,9.580994393325946,0.002791624312131104,51.801738681447574,1.2181619256354597
2025-01-01 05:26:00,0.3665043552732751,0.0991693784976811,0.0,0.006108405921221251,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,0.0,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,34.295236446210986,51.666666666666686,46.10666666666668,0.0,50.149609081406616,0.0,0.0,0.0,34.295236446210986,50.02061946791084,50.149609081406616,49.95612466116296,12.43753247303448,20.54782123187479,-0.0632898792363541,-1.1,-808.0569928551258,-1003.3015276902207,-0.0,-0.0,210.2731971847738,0.0,1.0,0.0351183122480073,0.0,0,0.49040964128892534,65.99961422222222,-15.028662349678783,0.19007144051435773,9.542090267654046,0.002791893185390151,51.77539279492554,1.2185261274223471
2025-01-01 05:27:00,0.3665043552732751,0.0991693784976811,0.0,0.006108405921221251,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,0.0,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,34.38915219238894,51.666666666666686,46.10666666666668,0.0,50.14448290413708,0.0,0.0,0.0,34.38915219238894,50.01580641879771,50.14448290413708,49.95146817612803,12.43753247303448,20.4622787554154,-0.14883235569574182,-1.1,-798.6441592325992,-996.7683467997567,-0.0,-0.0,210.2731971847738,0.0,1.0,0.035028048082015734,0.0,0,0.4891491474202976,65.99961422222222,-12.149009617616485,0.19109564098137405,9.502920675608266,0.002792161841580851,51.74912646505069,1.2188809413385884
2025-01-01 05:28:00,0.3665043552732751,0.0991693784976811,0.0,0.006108405921221251,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,0.0,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,34.4804779626656,51.666666666666686,46.10666666666668,0.0,50.13934283798867,0.0,0.0,0.0,34.4804779626656,50.01098018939642,50.13934283798867,49.9467988651003,12.43753247303448,20.37894915087255,-0.23216196023859226,-1.1,-789.5790896093628,-990.4203487354745,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03493999834031049,0.0,0,0.48791957687771825,65.99961422222222,-9.431938058662183,0.1920997562270986,9.465626512751154,0.002792430283313143,51.722937725541016,1.2192267705775675
2025-01-01 05:29:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,34.56932567959455,51.666666666666686,46.10666666666668,0.0,50.13418926807195,0.0,0.0,0.0,34.56932567959455,50.00614114318839,50.13418926807195,49.94211708074661,12.43753247303448,20.297736585406657,-0.31337452570448576,-1.1,5809.708950777802,-984.2490089549347,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03485407044084306,0.0,0,0.4867196367992504,65.99961422222222,-6.868943776822917,0.19308450581362605,9.42870333861184,0.002792698513090834,51.696824744317695,1.219563997939331
2025-01-01 05:30:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,34.447993730214776,51.666666666666686,46.10666666666668,0.0,50.129022562857386,0.0,0.0,0.0,34.447993730214776,50.00128962794764,50.129022562857386,49.93742316049278,12.43753247303448,20.397160048653415,-0.21395106245772766,0.6,5882.9162007649,-902.9586735678862,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03474911486303627,0.0,0,0.48525398472292036,65.99961422222222,-14.952029176773166,0.19192050998147167,9.474341626583964,0.00279296653331729,-3.191071497394149,1.2191507384177602
2025-01-01 05:31:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,34.32685845289929,51.666666666666686,46.10666666666668,0.0,50.12387396182981,0.0,0.0,0.0,34.32685845289929,49.996455140629486,50.12387396182981,49.93274573002933,12.43753247303448,20.49643153287154,-0.11467957823960262,0.6,5867.273994394187,-910.1742154005839,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03485203191054273,0.0,0,0.48669116974461857,65.99961422222222,-23.378693714788568,0.19074686898752877,9.519274180938172,0.002792949983720214,-3.3566622040096528,1.2187385987961459
2025-01-01 05:32:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,34.20935108727773,51.666666666666686,46.10666666666668,0.0,50.11874343551706,0.0,0.0,0.0,34.20935108727773,49.991637653632644,50.11874343551706,49.92808476269044,12.43753247303448,20.592601874618307,-0.018509236492835868,0.6,5855.338845568461,-917.1861852419482,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03495159132502861,0.0,0,0.4880814671028787,65.99961422222222,-28.301872699151076,0.18961749093389238,9.563188860770389,0.0027929325694464172,-3.5166830047368416,1.2183396006734641
2025-01-01 05:33:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,34.095206279775354,51.666666666666686,46.10666666666668,0.0,50.11363044445682,0.0,0.0,0.0,34.095206279775354,49.9868366578101,50.11363044445682,49.923439764486744,12.43753247303448,20.685898634237624,0.0,0.6,5844.741046292608,-924.0091380560715,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03504804245589505,0.0,0,0.489428358837199,65.99961422222222,-32.07671916088039,0.18852895050013044,9.605485322448573,0.002792914319014045,-3.6715424635865554,1.2179527752516544
2025-01-01 05:34:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,33.98424486849277,51.666666666666686,46.10666666666668,0.0,50.10853448863347,0.0,0.0,0.0,33.98424486849277,49.982051681254994,50.10853448863347,49.91881027756576,12.43753247303448,20.776475327757996,0.0,0.6,5834.611435708341,-930.6524540673926,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03514155645147589,0.0,0,0.49073423494834084,65.99961422222222,-35.56301373382662,0.18747877709376412,9.646249367814061,0.002792895258860189,-3.821521730450102,1.2175774636407284
2025-01-01 05:35:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,33.87632344026716,51.666666666666686,46.10666666666668,0.0,50.10345509466678,0.0,0.0,0.0,33.87632344026716,49.97728227720434,50.10345509466678,49.91419586847312,12.43753247303448,20.86445477067467,0.0,0.6,5824.793428888359,-937.1234400016612,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03523227152901094,0.0,0,0.4920010255708312,65.99961422222222,-38.91003461953957,0.18646492448592505,9.686290722388497,0.002792875414000698,-3.966848265333412,1.2172131363110488
2025-01-01 05:36:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,33.77131047084127,51.666666666666686,46.10666666666668,0.0,50.09839181049821,0.0,0.0,0.0,33.77131047084127,49.97252801902198,50.09839181049821,49.90959612328387,12.43753247303448,20.949949580084166,0.0,0.6,5815.291890244855,-943.4288025850237,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03532031434939414,0.0,0,0.4932304994606146,65.99961422222222,-42.106210679681084,0.185485521865962,9.724937285039074,0.002792854808306328,-4.107730638957819,1.2168593077736065
2025-01-01 05:37:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,33.669080638612705,51.666666666666686,46.10666666666668,0.0,50.09334420362353,0.0,0.0,0.0,33.669080638612705,49.96778849853009,50.09334420362353,49.905010645983374,12.43753247303448,21.033067060526136,0.0,0.6,5806.114430641023,-949.5749926067555,-0.0,-0.0,210.2731971847738,0.0,1.0,0.035405805163933594,0.0,0,0.4944243358669805,65.99961422222222,-45.13748026178067,0.18453881143783446,9.762249191255297,0.002792833464597635,-4.244366911452048,1.216515516163632
2025-01-01 05:38:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,33.56951434091959,51.666666666666686,46.10666666666668,0.0,50.08831186017072,0.0,0.0,0.0,33.56951434091959,49.96306332513868,50.08831186017072,49.90043905762267,12.43753247303448,21.113909618716495,0.0,0.6,5797.254239983678,-955.5682238162849,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03548885832571451,0.0,0,0.4955841316734888,65.99961422222222,-48.004439709596596,0.18362313887103304,9.798283806094625,0.002792811404696411,-4.376945465723659,1.216181321384537
2025-01-01 05:39:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,33.47249778628753,51.666666666666686,46.10666666666668,0.0,50.08329438404969,0.0,0.0,0.0,33.47249778628753,49.958352125043,50.08329438404969,49.89588099553966,12.43753247303448,21.192574683416257,0.0,0.6,5788.698275058774,-961.4144562221286,-0.0,-0.0,210.2731971847738,0.0,1.0,0.035569582284343086,0.0,0,0.49671140132457253,65.99961422222222,-50.71417222865732,0.18273694982808603,9.833846405924787,0.0027927886494730713,-4.505645000546658,1.2158563053105376
2025-01-01 05:40:00,6.957058061598061,0.0991693784976811,0.0,0.11595096769330102,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,6.590553706324786,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,33.37792284510634,51.666666666666686,46.10666666666668,0.0,50.078291396088325,0.0,0.0,0.0,33.37792284510634,49.95365454040797,50.078291396088325,49.89133611256779,12.43753247303448,21.269154833059623,0.0,0.6,5780.432616543765,-967.1193954910729,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03564807978856872,0.0,0,0.4978075796550547,65.99961422222222,-53.27489147472224,0.18187878447604788,9.868242782943481,0.0027927652188943657,-4.630634862299197,1.215540071138522
2025-01-01 05:41:00,0.3665043552732751,0.0991693784976811,0.0,0.006108405921221251,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,0.0,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.285686753903036,51.666666666666686,46.10666666666668,0.0,50.073302533190756,0.0,0.0,0.0,33.285686753903036,49.948970228573586,50.073302533190756,49.88680407626501,12.43753247303448,21.343738049270925,0.0,0.6,-818.1096779311514,-972.6885025370326,-0.0,-0.0,210.2731971847738,0.0,1.0,0.035724448211796746,0.0,0,0.49887402643577033,65.99961422222222,-55.694372578892484,0.18104727094977469,9.901521998085968,0.002792741132069621,-4.752075576794824,1.2152322422296198
2025-01-01 05:42:00,0.3665043552732751,0.0991693784976811,0.0,0.006108405921221251,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,0.0,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.40349960402238,51.666666666666686,46.10666666666668,0.0,50.068327447539595,0.0,0.0,0.0,33.40349960402238,49.94429886130186,50.068327447539595,49.882284568183,12.43753247303448,21.237798074703022,0.0,0.6,-805.1362528820777,-964.7818049226912,-0.0,-0.0,210.2731971847738,0.0,1.0,0.035615948295495255,0.0,0,0.49735887944756874,65.99961422222222,-50.62764514416027,0.1822258283782326,9.854286745630912,0.0027927164072944397,-4.572814021818609,1.21566958037111
2025-01-01 05:43:00,0.3665043552732751,0.0991693784976811,0.0,0.006108405921221251,0.0016528229749613514,0.0,0.015076163044679482,0.0,0.35142819222859556,0.0,0.0,0.0,0.0991693784976811,0.0,1,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.004990219983552631,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.11212163899447368,0,On,0.10306240393686554,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,33.51759752006032,51.666666666666686,46.10666666666668,0.0,50.063334919042674,0.0,0.0,0.0,33.51759752006032,49.93961095998365,50.063334919042674,49.87774898045414,12.43753247303448,21.1350345091216,0.0,0.6,-793.2637087806166,-957.1367870017762,-0.0,-0.0,210.2731971847738,0.0,1.0,0.03551054502879108,0.0,0,0.49588697562001477,65.99961422222222,-46.40011896361426,0.18337732058492226,9.807930866124462,0.0027926926237660144,-4.398711930243786,1.2160941064678346
