Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:18:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,72.41657401830777,51.666666666666686,46.10666666666668,0.0,47.91409604341838,0.0,0.0,0.0,113.15089690360588,46.93006136720494,47.91409604341838,46.43804402909822,12.43753247303448,19.97048867107207,0.0,9.435597449290709,0.6,9.236100170605994,-58.99645441120336,-1543.0312993961572,-241.57746766639988,-0.0,-0.0,240.78175333602474,0.0,1.0,0.00950155341283128,0.0,0,0.2423673939803397,65.99961422222222,-58.20074008082824,0.2346917207960513,9.880251123391607,0.003329298531015835,28.949858315984415,1.2205305395283386,0.13518251302141404,-1567.7531069322906,24.72180753613349
2025-01-01 06:19:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,72.6723663376429,51.666666666666686,46.10666666666668,0.0,47.897523370200936,0.0,0.0,0.0,113.55057240256703,46.91501736470802,47.897523370200936,46.42376436196157,12.43753247303448,19.860065799071577,0.0,9.342869018425898,0.6,9.236100170605994,-53.93705960279539,-1523.2211896152862,-239.3451359069897,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009467724372978128,0.0,0,0.24150447653159987,65.99961422222222,-55.373677031830425,0.23632292729838958,9.83038274703156,0.003329572474076249,29.054683688110558,1.220990303348949,0.1349534167826622,-1548.67072906725,25.44953945196378
2025-01-01 06:20:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,72.91868583949451,51.666666666666686,46.10666666666668,0.0,47.880895305470375,0.0,0.0,0.0,113.93544662421019,46.89992022326683,47.880895305470375,46.40943268216507,12.43753247303448,19.753120196301822,0.0,9.255853027959798,0.6,9.236100170605994,-49.11752031033572,-1504.6730321565453,-237.1909428828501,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009434900708536545,0.0,0,0.24066720438609487,65.99961422222222,-52.708330763510375,0.23791557317476714,9.782909160576999,0.0033298473055381936,29.156177667906142,1.2214359124369947,0.13473807950643957,-1530.8105967219262,26.13756456538091
2025-01-01 06:21:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,73.15614571415209,51.666666666666686,46.10666666666668,0.0,47.864213937570064,0.0,0.0,0.0,114.30647767836263,46.88477191078848,47.864213937570064,46.39505089739769,12.43753247303448,19.649425301059292,0.0,9.174100346923613,0.6,9.236100170605994,-44.536951141810476,-1487.2868015013053,-235.1096104461158,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009403018066224013,0.0,0,0.2398539360083094,65.99961422222222,-50.20909403171943,0.23947196959136455,9.736425393231848,0.0033301229964275533,29.254554131202113,1.2218682808814691,0.1345354532428366,-1514.0720468408847,26.785245339579404
2025-01-01 06:22:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,73.38527744145571,51.666666666666686,46.10666666666668,0.0,47.847481219677604,0.0,0.0,0.0,114.66449600227455,46.86957426779434,47.847481219677604,46.380620791852714,12.43753247303448,19.54878487714839,0.0,9.097219738297234,0.6,9.236100170605994,-40.19072217244289,-1470.975455567416,-233.09654945354507,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009372020848176224,0.0,0,0.2390632531975663,65.99961422222222,-47.875926054922544,0.24099408892265706,9.691477784447695,0.0033303995196465345,29.349997786465178,1.222288199691471,0.1343446237090379,-1498.367601159603,27.392145592186953
2025-01-01 06:23:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,73.60655264548214,51.666666666666686,46.10666666666668,0.0,47.83069898781109,0.0,0.0,0.0,115.01023850856585,46.85432902439485,47.83069898781109,46.366144042686734,12.43753247303448,19.451024885703706,-0.0489751142963506,9.024864455249118,0.6,9.236100170605994,-36.06934184616151,-1455.6609780560323,-231.14768357472644,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009341859805358647,0.0,0,0.23829389970032094,65.99961422222222,-45.70341160745978,0.24248366721106207,9.64734401879819,0.0033306768497189977,29.442672205668586,1.2226963701473883,0.13416477879984914,-1483.6199844467924,27.959006390760187
2025-01-01 06:24:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,73.8203967296802,51.666666666666686,46.10666666666668,0.0,47.81386897401999,0.0,0.0,0.0,115.34436989012531,46.83903781272405,47.81386897401999,46.35162223207608,12.43753247303448,19.355988415945923,-0.14401158405413383,8.956723039888002,0.6,9.236100170605994,-32.16123564502132,-1441.2728785720508,-229.25933800268064,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009312490546055298,0.0,0,0.2375447431644146,65.99961422222222,-43.68365097836546,0.2439422662889858,9.604583924042275,0.0033309549626052734,29.532724800272277,1.2230934245403695,0.13399518709399166,-1469.76006078179,28.48718220973906
2025-01-01 06:25:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,74.02719794619597,51.666666666666686,46.10666666666668,0.0,47.79699281657162,0.0,0.0,0.0,115.6674967909312,46.82370217654159,47.79699281657162,46.33705685652658,12.43753247303448,19.26353231465926,-0.23646768534079854,8.892512807864952,0.6,9.236100170605994,-28.454014092211025,-1427.7469792755967,-227.42816443091476,-0.0,-0.0,240.78175333602474,0.0,1.0,0.00928387255106012,0.0,0,0.2368147500183931,65.99961422222222,-41.80760299732098,0.24537131377512342,9.563124533542444,0.0033312338355601344,29.62029010579073,1.2234799399177736,0.13383518273343614,-1456.7253587703149,28.978379494718165
2025-01-01 06:26:00,0.5029028064907227,0.0965075522945259,0.3101942388602791,0.008381713441512045,0.0016084592049087649,0.005169903981004652,0.01182665333353828,0.13216573649051777,0.3589104166666667,0.0,0.002556738860279084,0.3076375,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,74.2273135902838,51.666666666666686,46.10666666666668,0.0,47.780072068139255,0.0,0.0,0.0,115.98017748481844,46.80832357895065,47.780072068139255,46.32244933435634,12.43753247303448,19.173524885339578,-0.32647511466047874,8.831975152509767,0.6,9.236100170605994,5440.196016693377,691.5277686972559,-225.65108892790954,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009255968507616258,0.0,0,0.23610296848150572,65.99961422222222,-40.065893970994736,0.24677212919056185,9.522898750189057,0.0033315134470193355,29.705492002223785,1.2238564474272386,0.13368415461325217,-1444.4589967668005,29.434479498090898
2025-01-01 06:27:00,0.5029028064907227,0.0965075522945259,0.3101942388602791,0.008381713441512045,0.0016084592049087649,0.005169903981004652,0.01182665333353828,0.13216573649051777,0.3589104166666667,0.0,0.002556738860279084,0.3076375,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,73.69664256444355,51.666666666666686,46.10666666666668,0.0,47.76310820262525,0.0,0.0,0.0,115.15100400694304,46.79290340882896,47.76310820262525,46.30780101193082,12.43753247303448,19.35583672831059,-0.14416327168946808,8.981641299429903,0.6,9.236100170605994,5431.429688684156,659.8263029711434,-229.25632892808488,-0.0,-0.0,240.78175333602474,0.0,1.0,0.00931244363143947,0.0,0,0.23754354645765688,65.99961422222222,-45.22698198004041,0.2440056735926986,9.605924710270113,0.003331793776505531,29.50787116762617,1.2230934405634828,0.13405722903538614,-1474.8251753835111,28.099192388689094
2025-01-01 06:28:00,0.5029028064907227,0.0965075522945259,0.3101942388602791,0.008381713441512045,0.0016084592049087649,0.005169903981004652,0.01182665333353828,0.13216573649051777,0.3589104166666667,0.0,0.002556738860279084,0.3076375,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,73.18247013517495,51.666666666666686,46.10666666666668,0.0,47.74626221833178,0.0,0.0,0.0,114.34760958621085,46.77759348165022,47.74626221833178,46.293259113309446,12.43753247303448,19.53211009275978,0.0,9.121739918798117,0.6,9.236100170605994,5423.518178983337,630.1548993165786,-232.76367517202988,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009366879885463137,0.0,0,0.2389321165632515,65.99961422222222,-49.63114543691429,0.24136456241078652,9.685518577315706,0.0033320724147677303,29.317036098266758,1.2223566040423903,0.13440551600708323,-1503.372498637043,26.97511198765614
2025-01-01 06:29:00,0.5029028064907227,0.0965075522945259,0.3101942388602791,0.008381713441512045,0.0016084592049087649,0.005169903981004652,0.01182665333353828,0.13216573649051777,0.3589104166666667,0.0,0.002556738860279084,0.3076375,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,72.68354488232814,51.666666666666686,46.10666666666668,0.0,47.72953047570123,0.0,0.0,0.0,113.56803887863771,46.76239036995419,47.72953047570123,46.27882031708067,12.43753247303448,19.70280794348212,0.0,9.253083291868984,0.6,9.236100170605994,5415.887730070748,602.2033899869261,-236.180182066765,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009419438400606973,0.0,0,0.24027278895579787,65.99961422222222,-53.84508745476779,0.23883814967989825,9.763219020261921,0.0033323494178807687,29.132451022854987,1.2216439137117163,0.1347312196267725,-1530.2428487736004,25.893952794561
2025-01-01 06:30:00,0.5029028064907227,0.0965075522945259,0.3101942388602791,0.008381713441512045,0.0016084592049087649,0.005169903981004652,0.01182665333353828,0.13216573649051777,0.3589104166666667,0.0,0.002556738860279084,0.3076375,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,72.1988905581608,51.666666666666686,46.10666666666668,0.0,47.71290961100585,0.0,0.0,0.0,112.81076649712624,46.74729090625382,47.71290961100585,46.26448155387781,12.43753247303448,19.868290950155128,0.0,9.376348040769733,0.0,9.236100170605994,5397.986827020455,622.8160057863126,-250.4588106584989,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009584358765122121,0.0,0,0.2444796083278645,65.99961422222222,-57.46736191332691,0.23641780782794794,9.837964734422297,0.003332624837517175,31.219497175486907,1.2209537838046756,0.12232942213484396,-1508.6113976836186,24.87511750396584
2025-01-01 06:31:00,0.5029028064907227,0.0965075522945259,0.3101942388602791,0.008381713441512045,0.0016084592049087649,0.005169903981004652,0.01182665333353828,0.13216573649051777,0.3589104166666667,0.0,0.002556738860279084,0.3076375,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,71.72932427648077,51.666666666666686,46.10666666666668,0.0,47.69639647571535,0.0,0.0,0.0,112.0770691820012,46.732292125870245,47.69639647571535,46.25023995094769,12.43753247303448,20.028251607932695,0.0,9.496732903702116,0.0,9.236100170605994,5391.37085519844,598.354099588898,-253.76189669997024,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009633201226423,0.0,0,0.24572549092692383,65.99961422222222,-60.78024769387045,0.23410650222525659,9.909640156497534,0.003332920155021869,31.06001016556562,1.2202874034131792,0.1226573789015214,-1532.0771813637236,23.878994986656096
2025-01-01 06:32:00,0.5029028064907227,0.0965075522945259,0.3101942388602791,0.008381713441512045,0.0016084592049087649,0.005169903981004652,0.01182665333353828,0.13216573649051777,0.3589104166666667,0.0,0.002556738860279084,0.3076375,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,71.27234288928634,51.666666666666686,46.10666666666668,0.0,47.67998774139931,0.0,0.0,0.0,111.36303576450989,46.7173908943753,47.67998774139931,46.23609247086329,12.43753247303448,20.183619688476064,0.0,9.60999945610666,0.0,9.236100170605994,5384.787668944343,575.2606352253104,-256.98651726170266,-0.0,-0.0,240.78175333602474,0.0,1.0,0.00968051681457506,0.0,0,0.2469324257613453,65.99961422222222,-64.13881338623499,0.23188639921547,9.980019206967537,0.0033332141243207452,30.905175784729597,1.2196408457878654,0.12296514508016902,-1554.2401738898027,22.94852314914754
2025-01-01 06:33:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,70.82731436162972,51.666666666666686,46.10666666666668,0.0,47.663680631209985,0.0,0.0,0.0,110.66767869004643,46.70258459735113,47.663680631209985,46.2220365804217,12.43753247303448,20.33462812901447,0.0,9.716625284854622,0.0,9.236100170605994,-86.69578516128465,-1553.1002606004035,-260.1360707750307,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009726388236067945,0.0,0,0.24810252252366946,65.99961422222222,-67.34146772227865,0.22975178256212556,10.047278795883766,0.0033335067832430225,30.75474294414706,1.2190130815409237,0.12325416495595123,-1575.1785865833929,22.07832598298925
2025-01-01 06:34:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,71.11806774268699,51.666666666666686,46.10666666666668,0.0,47.64747250764346,0.0,0.0,0.0,111.12198084794842,46.68787075168042,47.64747250764346,46.20806987369891,12.43753247303448,20.21150662406314,0.0,9.610274774199302,0.0,9.236100170605994,-80.31691754517985,-1531.2645106883806,-257.56700675613666,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009688996564379805,0.0,0,0.24714872879859454,65.99961422222222,-63.53166412506792,0.2315271307564424,9.993033935310613,0.0033337981676091694,30.860899474472074,1.219524477556355,0.12296589223190674,-1554.2941455435416,23.02963485516107
2025-01-01 06:35:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,71.3970171069575,51.666666666666686,46.10666666666668,0.0,47.63120126877369,0.0,0.0,0.0,111.55783922962111,46.67309650416595,47.63120126877369,46.19404412186208,12.43753247303448,20.092723938966493,0.0,9.510774985603177,0.0,9.236100170605994,-74.69874638189668,-1511.0262745130035,-255.09804629801627,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009652850374499106,0.0,0,0.2462267050554166,65.99961422222222,-60.382453419905126,0.2332552904525473,9.940304079518425,0.0033340904351393413,30.963258547354386,1.220018250701384,0.12269557575684328,-1534.8203561119624,23.79408159895893
2025-01-01 06:36:00,0.14399238982405604,0.0965075522945259,0.002556738860279084,0.0023998731637342673,0.0016084592049087649,4.261231433798473e-05,0.01182665333353828,0.13216573649051777,0.0,0.0,0.002556738860279084,0.0,0.0,0.0965075522945259,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.00470601288377193,0.0,On,0.007120640449766351,0,On,0.003489000097816519,0,On,0.09536522343429851,0.07152391757572386,On,0.002556738860279084,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,71.66518161155767,51.666666666666686,46.10666666666668,0.0,47.61486951681313,0.0,0.0,0.0,111.97684626805885,46.65826430700403,47.61486951681313,46.17996170209949,12.43753247303448,19.977902695205366,0.0,9.417480556908192,0.0,9.236100170605994,-69.2734220873862,-1492.0790660770558,-252.72037757383467,-0.0,-0.0,240.78175333602474,0.0,1.0,0.009617841760259076,0.0,0,0.24533369880353775,65.99961422222222,-57.33479784957622,0.23494032291438113,9.888907239954712,0.0033343835533784475,31.062150761560204,1.2204959289380697,0.12244157560583567,-1516.618616228336,24.53955015127999
