Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:11:00,14.504870570645616,0.3042329069925709,0.0,0.2417478428440936,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,13.88746767111111,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,85.69315031053537,51.666666666666686,46.10666666666668,0.0,49.8814542253542,0.0,0.0,0.0,133.8955473602115,49.94603168635368,49.97832041685343,49.8814542253542,12.43753247303448,18.00662873631456,0.0,2.8573808855153215,0.19721996722124685,2.8,9.236100170605994,12561.048538731658,-46.77935427646764,1151.6612789012204,-1752.1892193959525,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08841590753952122,0.0,0,0.644823422871163,65.99961422222222,-123.79390265853152,0.208961037736005,8.16994130400667,0.0026167100815946494,-14.877788671894798,1.2304859533643533,0.7249112727551998,-54.208794727605095,7.429440451137452,0.39793500444044577,1349.7932808860537,-198.13200198483324
2025-01-01 01:12:00,14.504870570645616,0.3042329069925709,0.0,0.2417478428440936,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,13.88746767111111,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,85.32542973077291,51.666666666666686,46.10666666666668,0.0,49.86261604392086,0.0,0.0,0.0,133.32098395433266,49.928229574272066,49.96103633944767,49.86261604392086,12.43753247303448,18.125843092682953,0.0,2.8622671710276517,0.2202745864317619,2.8,9.236100170605994,12533.571637190138,-51.37052629470388,1138.4722996790294,-1771.769479555179,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08870849055604033,0.0,0,0.6469572513578694,65.99961422222222,-131.69054404082533,0.20739734659391373,8.225973807672496,0.0026166701556635556,-15.109479147558254,1.2299823655844684,0.7249112727551998,-58.82495995300319,7.454433658299305,0.39752146698311575,1336.446938276204,-197.97463859717487
2025-01-01 01:13:00,14.504870570645616,0.3042329069925709,0.0,0.2417478428440936,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,13.88746767111111,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,84.9665806325013,51.666666666666686,46.10666666666668,0.0,49.843859525386435,0.0,0.0,0.0,132.76028223828328,49.910503853395014,49.94382601739932,49.843859525386435,12.43753247303448,18.241827638592,0.0,2.8670331946649297,0.24300344087305698,2.8,9.236100170605994,12506.913003903197,-55.8404927423967,1125.4764644248166,-1790.9010745926835,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08899287648997703,0.0,0,0.6490312979456455,65.99961422222222,-139.21758229026148,0.2058884870617288,8.280785767374596,0.002616629591368185,-15.334110284457545,1.229492817976237,0.7249112727551998,-63.327511537905586,7.487018795508887,0.3971133513077716,1323.3121019081902,-197.83563748337363
2025-01-01 01:14:00,14.504870570645616,0.3042329069925709,0.0,0.2417478428440936,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,13.88746767111111,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,84.62171006263272,51.666666666666686,46.10666666666668,0.0,49.892852680738514,0.0,0.0,0.0,132.22142197286362,49.89285268073851,49.892852680738514,49.892852680738514,12.43753247303448,18.354723506894146,0.0,2.8716861404985794,0.26541010907133517,2.8,9.236100170605994,12481.056312583354,-60.21209908854442,1112.6708316333895,-1809.60055575863,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08926943238229024,0.0,0,0.651048239489981,65.99961422222222,-146.37479244415817,0.2044315077597068,8.334470317749522,0.002616588407615811,-15.551993522987352,1.2290166824621014,0.7249112727551998,-67.72323640882333,7.5111373202789045,0.396710609793648,1310.3857628034814,-197.7149311700918
2025-01-01 01:15:00,14.504870570645616,0.3042329069925709,0.0,0.2417478428440936,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,13.88746767111111,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,84.2794781269083,51.666666666666686,46.10666666666668,0.0,49.8742099358492,0.0,0.0,0.0,131.68668457329423,49.87527315236764,49.87580476062687,49.8742099358492,12.43753247303448,18.464660123525693,0.0,2.8762318199874533,0.28749818867675725,2.8,9.236100170605994,12455.979834999354,-64.4752671526191,1100.054202490425,-1827.8831038561798,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08953849495553029,0.0,0,0.6530105317320827,65.99961422222222,-153.16872193060877,0.20302370966038183,8.385732295429895,0.0026165466224993984,-15.763414881470858,1.2285533830591626,0.7249112727551998,-72.01762475952331,7.542357606904219,0.3963131940622256,1297.66492632993,-197.6107238395049
2025-01-01 01:16:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,83.94505561719765,51.666666666666686,46.10666666666668,0.0,49.85564325560649,0.0,0.0,0.0,131.16414940187133,49.857764720125886,49.85882545238558,49.85564325560649,12.43753247303448,18.571757448726917,0.0,2.8806764715337527,0.30927132712607414,2.8,9.236100170605994,-1455.80886987629,-68.65098302933458,1087.6235802064848,-1845.7628381792574,-0.0,-0.0,549.5639896750307,0.0,1.0,0.0898003762717381,0.0,0,0.6549204505623298,65.99961422222222,-159.61002137206327,0.20166260567529046,8.436019465864206,0.002616504253364016,-15.968639674835138,1.2281023861294473,0.7249112727551998,-76.21657012513197,7.565587095797376,0.39592105442739894,1285.1465943039848,-197.5230140975001
2025-01-01 01:17:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,84.14544942599207,51.666666666666686,46.10666666666668,0.0,49.83715091641569,0.0,0.0,0.0,131.4772647281126,49.84032576166328,49.84191318428708,49.83715091641569,12.43753247303448,18.479600768314363,0.0,2.885025086581238,0.3307331807817986,2.8,9.236100170605994,-1432.8041590590615,-72.72936161863953,1075.3776791590592,-1830.373315306409,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08957504256034243,0.0,0,0.6532770759806069,65.99961422222222,-151.99483342768315,0.20282708166285077,8.3931563962166,0.0026164613168606393,-15.769451876082591,1.2284905055994417,0.7249112727551998,-80.32478801583626,7.595426397196727,0.39553414063256354,1272.8277882851646,-197.45010912610545
2025-01-01 01:18:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,84.33784261364421,51.666666666666686,46.10666666666668,0.0,49.81861509150176,0.0,0.0,0.0,131.77787908381907,49.822845172883305,49.82496021357407,49.81861509150176,12.43753247303448,18.39038419682988,0.0,2.88928309443951,0.3518874453741494,2.8,9.236100170605994,-1411.9621009417308,-76.72964636949264,1063.3134664645647,-1815.523046087237,-0.0,-0.0,549.5639896750307,0.0,1.0,0.0893567359867262,0.0,0,0.6516849508082042,65.99961422222222,-146.00304452952466,0.20396155124969434,8.350481980846194,0.002616418929329538,-15.576310089558312,1.2288664771120894,0.7249112727551998,-84.34740760186473,7.617761232372087,0.3951524013048577,1260.7055318066373,-197.39206534207264
2025-01-01 01:19:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,84.52282867864409,51.666666666666686,46.10666666666668,0.0,49.80003754462334,0.0,0.0,0.0,132.0669198103814,49.80532461585524,49.807968151471194,49.80003754462334,12.43753247303448,18.303888205227718,0.0,2.8934547881670225,0.3727378164653237,2.8,9.236100170605994,-1391.3503362571394,-80.64226840626343,1051.4295891086242,-1801.1710250689787,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08914493485191062,0.0,0,0.6501402702578324,65.99961422222222,-139.7433008631914,0.2050681833204029,8.309950182506377,0.002616377073763928,-15.388772865121574,1.2292312040275952,0.7249112727551998,-88.28848461575622,7.6462162094927875,0.3947757846709263,1248.7768727774583,-197.34728366883408
2025-01-01 01:20:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,84.70083187326865,51.666666666666686,46.10666666666668,0.0,49.78141990872332,0.0,0.0,0.0,132.34504980198227,49.78776562935352,49.790938489668626,49.78141990872332,12.43753247303448,18.21995621822903,0.0,2.8975448929088214,0.39328801958767917,2.8,9.236100170605994,-1371.4470690970154,-84.48482718249652,1039.722996588938,-1787.2872275928976,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08893926974286546,0.0,0,0.6486403401743189,65.99961422222222,-133.72383117914885,0.20614841271162493,8.270102695531056,0.0026163357344046656,-15.206525768650316,1.2295853268764132,0.7249112727551998,-92.15248299032608,7.667655807829576,0.39440423801658736,1237.0388658974873,-197.3158693085492
2025-01-01 01:21:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,84.87222820090344,51.666666666666686,46.10666666666668,0.0,49.762763723219685,0.0,0.0,0.0,132.6128565639116,49.770169664017324,49.77387263441614,49.762763723219685,12.43753247303448,18.13844955438504,0.0,2.901557096641248,0.41354177205044307,2.8,9.236100170605994,-1352.2170955582828,-88.24815881723715,1028.1922837420107,-1773.845003424435,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08873941364014122,0.0,0,0.6471827755818531,65.99961422222222,-127.93608180887863,0.20720349995722906,8.231553014358452,0.0026162948963864975,-15.029290061949474,1.2299294127169014,0.7249112727551998,-95.94288682573497,7.69472800849782,0.39403770838065405,1225.488594174642,-197.29631043263132
2025-01-01 01:22:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,85.03734437575692,51.666666666666686,46.10666666666668,0.0,49.744070444638446,0.0,0.0,0.0,132.87085058712017,49.752538092373925,49.75677191624166,49.744070444638446,12.43753247303448,18.059247823833424,0.0,2.9054955069286854,0.43350281276589725,2.8,9.236100170605994,-1333.6580397872603,-91.9483018678565,1016.8343961756356,-1760.8210778446096,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08854508311773969,0.0,0,0.6457655094347259,65.99961422222222,-122.40095161768147,0.20823451725765318,8.194236383513424,0.002616254545636941,-14.856823629970712,1.2302639531422583,0.7249112727551998,-99.66357661480738,7.7152747469509,0.3936761420200458,1214.1231515359912,-197.28875536035562
2025-01-01 01:23:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,85.19647172191817,51.666666666666686,46.10666666666668,0.0,49.72534145747541,0.0,0.0,0.0,133.11948706549714,49.73487221907816,49.73963759987954,49.72534145747541,12.43753247303448,17.98224375852305,0.0,2.9093632880708435,0.45317486537219026,2.8,9.236100170605994,-1315.7546098902562,-95.57657233511324,1005.6478894231798,-1748.194644623317,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08835602585578957,0.0,0,0.6443867015463961,65.99961422222222,-117.12395494197,0.209242408090449,8.157419376466645,0.002616214668773037,-14.688910564658833,1.230589385838296,0.7249112727551998,-103.31754173060484,7.740969395491598,0.3933194850818549,1202.939663491134,-197.29177406795426
2025-01-01 01:24:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,85.34987425351846,51.666666666666686,46.10666666666668,0.0,49.70657808199548,0.0,0.0,0.0,133.3591785211226,49.71717328826449,49.722470891399,49.70657808199548,12.43753247303448,17.907340207960793,0.0,2.913164006810741,0.47256166769934504,2.8,9.236100170605994,-1298.4867198783452,-99.14752333069575,994.6297171813752,-1735.9468308444525,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08817201341286,0.0,0,0.6430446858774659,65.99961422222222,-112.10387870892359,0.2102280208075422,8.12173028285367,0.002616175253027147,-14.525355126602527,1.2309061070715552,0.7249112727551998,-106.90815174190287,7.760628411207118,0.39296768307466257,1191.9352699730116,-197.3055527916364
2025-01-01 01:25:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,85.49779438667416,51.666666666666686,46.10666666666668,0.0,49.68778158025156,0.0,0.0,0.0,133.59030372917837,49.699442489220374,49.70527294370479,49.68778158025156,12.43753247303448,17.83444801627816,0.0,2.9169003758045706,0.4916669361679083,2.8,9.236100170605994,-1281.8314417335334,-102.65301491094264,983.7784070223038,-1724.0603161715014,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08799283612807875,0.0,0,0.6417379333564699,65.99961422222222,-107.33511523706264,0.21119213207400847,8.08712115663284,0.0026161362861896473,-14.36597748273396,1.2312144805013798,0.7249112727551998,-110.43796934569392,7.784954434751269,0.39262068151931334,1181.1071451849252,-197.3287381626215
2025-01-01 01:26:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,85.64045693204247,51.666666666666686,46.10666666666668,0.0,49.66895316084484,0.0,0.0,0.0,133.81321395631636,49.681680960873166,49.68804486088733,49.66895316084484,12.43753247303448,17.763484538571184,-0.06984879476218708,2.920575488926409,0.5104943948515547,2.8,9.236100170605994,-1265.7645834349657,-106.1061840237841,973.0909310877144,-1712.5190636603652,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08781829956967206,0.0,0,0.6404650259788282,65.99961422222222,-102.80950944963135,0.2121354628610218,8.053547582633247,0.0026160977565635583,-14.21061073322398,1.2315148433232428,0.7249112727551998,-113.90991738262812,7.803733358844023,0.39227842542712826,1170.4524807004725,-197.3615496127581
2025-01-01 01:27:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,85.7780719476975,51.666666666666686,46.10666666666668,0.0,49.65009398280538,0.0,0.0,0.0,134.02823741827734,49.66388979544745,49.670787701768496,49.65009398280538,12.43753247303448,17.694372581402014,-0.13896075193135715,2.9241916707466173,0.5290477411086838,2.8,9.236100170605994,-1250.261659067204,-109.49345085478583,962.5716080297594,-1701.3081247589275,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08764822200888168,0.0,0,0.6392246383839442,65.99961422222222,-98.51752398330709,0.21305868951424936,8.020301032465365,0.002616059652927528,-14.059098793429875,1.2318075106422117,0.7249112727551998,-117.32619191776101,7.832741062975165,0.39194085992992406,1159.9685045316767,-197.3968965019172
2025-01-01 01:28:00,0.6174028995345058,0.3042329069925709,0.0,0.010290048325575096,0.005070548449876182,0.0,0.09042138114232716,0.5269815183921787,0.0,0.0,0.0,0.3042329069925709,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05751996949878289,0.04313997712408715,On,0,0,Off,0.025219486019736836,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.057039262324530604,0,On,0.05243058830277497,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,85.91083682002069,51.666666666666686,46.10666666666668,0.0,49.631205158843976,0.0,0.0,0.0,134.23568253128232,49.64607004152985,49.653502482872796,49.631205158843976,12.43753247303448,17.627039630277835,-0.20629370305553607,2.927751967876492,0.547330796045429,2.8,9.236100170605994,-1235.298495600266,-112.84414960768227,952.1972597542148,-1690.4134946734619,-0.0,-0.0,549.5639896750307,0.0,1.0,0.08748243258695382,0.0,0,0.6380155244869278,65.99961422222222,-94.44899060183485,0.21396245150761228,7.988013727470564,0.0026160219645047834,-13.911294853987904,1.2320927786498295,0.7249112727551998,-120.68967114171137,7.845521534029101,0.3916079275460711,1149.6523958148762,-197.45513606066143
