Time,Ambient Dry Bulb (C),Ambient Relative Humidity (-),Ambient Pressure (kPa),GHI (W/m^2),DNI (W/m^2),DHI (W/m^2),Wind Speed (m/s),Sky Temperature (C),Mains Temperature (C),Ground Temperature (C),Ambient Humidity Ratio (-),Ambient Wet Bulb (-),apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time,dni_extraterrestrial,airmass,Exterior Wall Irradiance (W),"Exterior Wall Irradiance - South, poa_global (W/m^2)","Exterior Wall Irradiance - South, poa_direct (W/m^2)","Exterior Wall Irradiance - South, poa_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_sky_diffuse (W/m^2)","Exterior Wall Irradiance - South, poa_ground_diffuse (W/m^2)",Roof Irradiance (W),"Roof Irradiance - North, poa_global (W/m^2)","Roof Irradiance - North, poa_direct (W/m^2)","Roof Irradiance - North, poa_diffuse (W/m^2)","Roof Irradiance - North, poa_sky_diffuse (W/m^2)","Roof Irradiance - North, poa_ground_diffuse (W/m^2)",Window Irradiance (W),"Window Irradiance - South, poa_global (W/m^2)","Window Irradiance - South, poa_direct (W/m^2)","Window Irradiance - South, poa_diffuse (W/m^2)","Window Irradiance - South, poa_sky_diffuse (W/m^2)","Window Irradiance - South, poa_ground_diffuse (W/m^2)",Horizontal Irradiance (W/m^2),Occupancy (Persons),MELs (kW),TV (kW),Indoor Lighting (kW),Dishwasher (L/min),Dishwasher (kW),Cooking Range (kW),Cooking Range (therms/hour),Water Heating (L/min),Water Heating Setpoint (C),Refrigerator (kW),Exterior Lighting (kW),HVAC Heating Setpoint (C),HVAC Cooling Setpoint (C)
2025-01-01 12:33:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.61601096719428,68.65850009782834,21.38398903280571,21.341499902171666,184.61641726173568,-3.8421716434459086,1413.981805,2.7258887200431055,10590.016031369045,809.0133702851401,634.1014292601558,174.9119410249844,141.3119410249844,33.599999999999994,35688.23036641322,337.56143637519466,248.56143637519466,89.0,89.0,0.0,4342.275937869174,775.1222089528688,625.7474113175322,149.37479763533668,141.3119410249844,33.599999999999994,337.56143637519466,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:34:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.6303673232488,68.67288703632917,21.369632676751188,21.327112963670835,184.86305149282546,-3.8424970715059317,1413.981805,2.727609315657562,10587.699247882138,808.8363819962261,633.937323406453,174.89905858977315,141.29905858977315,33.599999999999994,35671.34116259906,337.4016878014994,248.4016878014994,89.0,89.0,0.0,4341.159378604743,774.9228964504264,625.5591004147601,149.36379603566627,141.29905858977315,33.599999999999994,337.4016878014994,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:35:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.64547193393376,68.68802386401057,21.35452806606624,21.31197613598943,185.10960929704254,-3.842822496757435,1413.981805,2.7294220980395334,10585.261768531485,808.6501732710806,633.7646972229197,174.8854760481609,141.28547604816092,33.599999999999994,35653.5698567111,337.23359575882284,248.23359575882287,89.0,89.0,0.0,4339.985239983352,774.7133056886112,625.3611091434817,149.3521965451294,141.28547604816092,33.599999999999994,337.23359575882284,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:36:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.66132427507094,68.70391006185037,21.338675724929065,21.296089938149642,185.3560868472665,-3.8431479191349354,1413.981805,2.7313273922048795,10582.70356777331,808.4547421583129,633.5835539779284,174.87118818038454,141.27118818038454,33.599999999999994,35634.916787121496,337.0571634476988,248.05716344769885,89.0,89.0,0.0,4338.753598043786,774.493450240801,625.1534555347527,149.3399947060484,141.27118818038454,33.599999999999994,337.0571634476988,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:37:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.67792379708956,68.7205450857067,21.322076202910438,21.279454914293304,185.60248032937392,-3.843473338689364,1413.981805,2.733325540368837,10580.024618382018,808.2500865780521,633.3938971009112,174.85618947714084,141.25618947714085,33.599999999999994,35615.38230887893,336.8723942263981,247.8723942263981,89.0,89.0,0.0,4337.464531838152,774.2633442182695,624.9361584047912,149.32718581347828,141.25618947714085,33.599999999999994,336.8723942263981,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:38:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.69526992493374,68.73792836622764,21.304730075066256,21.26207163377236,185.8487859400221,-3.843798755420721,1413.981805,2.735416902076561,10577.224891418957,808.0362043195593,633.19573018432,174.84047413523925,141.24047413523925,33.599999999999994,35594.96679391075,336.67929161284064,247.67929161284061,89.0,89.0,0.0,4336.118123339359,774.0230022536708,624.7092373421765,149.3137649114943,141.24047413523925,33.599999999999994,336.67929161284064,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:39:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.71336205827504,68.75605930906652,21.286637941724955,21.24394069093348,186.0949998890627,-3.844124169270799,1413.981805,2.7376018543779757,10574.304356150165,807.8130930349453,632.9890569822049,174.82403605274027,141.22403605274027,33.599999999999994,35573.670630870365,336.47785928315136,247.47785928315133,89.0,89.0,0.0,4334.714457320916,773.7724394795829,624.4727126905427,149.2997267890402,141.22403605274027,33.599999999999994,336.47785928315136,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:40:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.732199571566,68.77493729493803,21.267800428434004,21.225062705061973,186.34111839954429,-3.8444495803123573,1413.981805,2.7398807919913213,10571.262979984756,807.5807502344628,632.7738814105026,174.80686882396026,141.20686882396026,33.599999999999994,35551.49422517573,336.26810107202516,247.26810107202516,89.0,89.0,0.0,4333.253621243571,773.5116715082721,624.22660553261,149.28506597566206,141.20686882396026,33.599999999999994,336.26810107202516,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:41:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.75178181410674,68.79456167968763,21.24821818589327,21.205438320312364,186.58713770782975,-3.844774988530844,1413.981805,2.742254127476157,10568.10072841055,807.3391732815894,632.5502075473622,174.78896573422722,141.18896573422722,33.599999999999994,35528.437999036505,336.0500209729829,247.05002097298294,89.0,89.0,0.0,4331.735705137609,773.2407144106825,623.9709376736524,149.26977673703004,141.18896573422722,33.599999999999994,336.0500209729829,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:42:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.77210811029283,68.81493179454267,21.227891889707166,21.185068205457334,186.83305406594866,-3.8451003938534996,1413.981805,2.744722291436464,10564.817564896592,807.0883593855805,632.3180396313861,174.7703197541944,141.1703197541944,33.599999999999994,35504.502391271715,335.8236231366475,246.8236231366475,89.0,89.0,0.0,4330.160801466313,772.9595846920627,623.7057316219807,149.25385307008202,141.1703197541944,33.599999999999994,335.8236231366475,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:43:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.79317775948901,68.8360469459886,21.206822240510988,21.1639530540114,187.07886373930253,-3.8454257963894634,1413.981805,2.747285732686619,10561.413450851509,806.8283055982878,632.0773820640806,174.7509235342072,141.1509235342072,33.599999999999994,35479.6878575721,335.58891187322473,246.58891187322473,89.0,89.0,0.0,4328.52900501337,772.6682992718671,623.4310105736541,149.23728869821295,141.1509235342072,33.599999999999994,335.58891187322473,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:44:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.81499005117347,68.8579064309492,21.185009948826533,21.142093569050804,187.32456317383082,-3.8457511962478748,1413.981805,2.7499449202890465,10557.888343113971,806.5590086224461,631.8282392381527,174.7307693842934,141.13076938429342,33.599999999999994,35453.99485277732,335.34589148487055,246.34589148487055,89.0,89.0,0.0,4326.840411585668,772.3668752521985,623.1467981980119,149.22007705418656,141.13076938429342,33.599999999999994,335.34589148487055,4.997999999999999,0.11110582210639963,0.03855582176607324,0.24744879728449903,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:45:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.83754420598922,68.88050947771339,21.16245579401078,21.11949052228661,187.57014833698472,-3.8460765930940397,1413.981805,2.752700336562495,10554.242203410826,806.280465534217,631.570616211865,174.709849322352,141.109849322352,33.599999999999994,35427.42390043627,335.0945669236353,246.09456692363528,89.0,89.0,0.0,4325.095122444977,772.0553307088875,622.8531193875989,149.20221132128862,141.109849322352,33.599999999999994,335.0945669236353,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:46:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.86083946359146,68.90385533397591,21.139160536408543,21.09614466602408,187.81561570643044,-3.8464019870662014,1413.981805,2.7555524879980764,10550.474984091434,805.9926726933793,631.3045177069666,174.6881549864126,141.0881549864126,33.599999999999994,35399.975489455726,334.8349428139028,245.8349428139028,89.0,89.0,0.0,4323.2932373735075,771.7336834536552,622.5499990952588,149.18368435839636,141.0881549864126,33.599999999999994,334.8349428139028,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:47:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.88487502491974,68.92794320898815,21.115124975080263,21.072056791011853,188.06096161319266,-3.8467273781789117,1413.981805,2.7585018984415366,10546.586637381184,805.6956264502408,631.0299487692379,174.66567768100285,141.06567768100285,33.599999999999994,35371.65014222465,334.5670240967521,245.5670240967521,89.0,89.0,0.0,4321.434859004077,771.4019518070731,622.2374630674967,149.16448873957643,141.06567768100285,33.599999999999994,334.5670240967521,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:48:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.90965006643813,68.95277228783252,21.090349933561864,21.04722771216749,188.3061824042149,-3.8470527664758265,1413.981805,2.7615491110524726,10542.577113002975,805.3893229639336,630.7469146071313,174.64240835680226,141.04240835680227,33.599999999999994,35342.44839797429,334.290815872567,245.290815872567,89.0,89.0,0.0,4319.520091574537,771.0601543762207,621.9155376395115,149.14461673670914,141.04240835680227,33.599999999999994,334.290815872567,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:49:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.93516374043492,68.97834173172654,21.064836259565077,21.02165826827345,188.5512744446895,-3.8473781519496697,1413.981805,2.764694688575457,10538.44635804773,805.0737581925239,630.4554205896959,174.618337602828,141.018337602828,33.599999999999994,35312.37081256107,334.00632339898283,245.00632339898283,89.0,89.0,0.0,4317.549040757661,770.7083100243195,621.5842497115044,149.12406031281512,141.018337602828,33.599999999999994,334.00632339898283,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:50:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.96141517510809,69.00465067811248,21.038584824891913,20.995349321887517,188.79623411808498,-3.8477035345640616,1413.981805,2.7679392135945604,10534.194316875324,804.7489278854413,630.1554722469566,174.5934556384847,140.9934556384847,33.599999999999994,35281.417958505335,333.71355209125227,244.71355209125227,89.0,89.0,0.0,4315.521813503291,770.3464378425558,621.2436267272899,149.10281111526592,140.9934556384847,33.599999999999994,333.71355209125227,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:51:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,68.98840347463864,69.03169824073466,21.01159652536136,20.968301759265348,189.0410578261305,-3.848028914311726,1413.981805,2.7712832887960954,10529.820931012686,804.4148275756958,629.8470752704196,174.56775230527617,140.96775230527618,33.599999999999994,35249.59042504827,333.41250752278415,244.41250752278413,89.0,89.0,0.0,4313.438517877004,769.974557121281,620.8936966525752,149.08086046870585,140.96775230527618,33.599999999999994,333.41250752278415,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:52:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.01612771953138,69.0594835099852,20.983872280468617,20.940516490014794,189.28574199113098,-3.848354291236319,1413.981805,2.7747275372746083,10525.32613900561,804.0714525685567,629.530235510634,174.54121705792258,140.9412170579226,33.599999999999994,35216.88881789643,333.1031954227272,244.1031954227272,89.0,89.0,0.0,4311.2992628746315,769.5926873169021,620.5344879494363,149.05819936746587,140.9412170579226,33.599999999999994,333.1031954227272,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:53:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.04458696645165,69.08800555274482,20.955413033548346,20.91199444725519,189.53028305370287,-3.848679665294185,1413.981805,2.77827260278671,10520.709876347442,803.7187979361044,629.2049589805157,174.51383895558868,140.9138389555887,33.599999999999994,35183.31375956426,332.7856216792094,243.7856216792094,89.0,89.0,0.0,4309.104158271443,769.2008480249615,620.1660295568888,149.03481846807273,140.9138389555887,33.599999999999994,332.7856216792094,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:54:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.07378024855844,69.11726341272097,20.92621975144156,20.882736587279023,189.77467747502095,-3.849005036536255,1413.981805,2.7819191500769835,10515.972075322114,803.3568585052398,628.8712518529838,174.48560665225588,140.8856066522559,33.599999999999994,35148.86588913471,332.4597923370739,243.4597923370739,89.0,89.0,0.0,4306.853314428709,768.7990589456051,619.7883508645787,149.0107080810265,140.8856066522559,33.599999999999994,332.4597923370739,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:55:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.10370659591953,69.1472561309132,20.896293404080474,20.8527438690868,190.01892190058737,-3.8493304051298765,1413.981805,2.7856678677343023,10511.112661582116,802.9856285962612,628.5291202291237,174.45650836713753,140.85650836713754,33.599999999999994,35113.54583831836,332.12571337143174,243.12571337143177,89.0,89.0,0.0,4304.546840549547,768.3873395722421,619.4014814267067,148.98585814553545,140.85650836713754,33.599999999999994,332.12571337143174,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:56:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.13436495483136,69.1779826647586,20.86563504516864,20.8220173352414,190.2630125051585,-3.8496557706821477,1413.981805,2.789519458385033,10506.131567138615,802.6051030152321,628.1785710621002,174.42653195313184,140.82653195313185,33.599999999999994,35077.35432683959,331.7833915898827,242.78339158988268,89.0,89.0,0.0,4302.184850720876,767.9657102700697,619.0054519820951,148.9602582879746,140.82653195313185,33.599999999999994,331.7833915898827,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:57:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.16575430860665,69.2094420091924,20.834245691393352,20.790557990807592,190.50694597771434,-3.8499811333822436,1413.981805,2.7934746541406192,10501.02871063156,802.2152755467349,627.8196107778487,174.39566476888623,140.79566476888624,33.599999999999994,35040.29202004211,331.43283328566065,242.43283328566062,89.0,89.0,0.0,4299.767454424889,767.5341905823138,618.600292869685,148.93389771262883,140.79566476888624,33.599999999999994,331.43283328566065,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:58:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.1978735976051,69.24163311650665,20.802126402394908,20.758366883493355,190.7507188639341,-3.850306493230164,1413.981805,2.7975342069173066,10495.80401019125,801.816139936418,627.4522461909057,174.36389374551234,140.76389374551235,33.599999999999994,35002.35962343229,331.0740451318828,242.07404513188285,89.0,89.0,0.0,4297.2947625199195,767.0928002978492,618.1860350391817,148.90676525866755,140.76389374551235,33.599999999999994,331.0740451318828,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 12:59:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.23072173943109,69.27455491659796,20.769278260568907,20.725445083402043,190.99432773224595,-3.850631850262289,1413.981805,2.8016988913043925,10490.457380031517,801.4076896307356,627.076484275117,174.3312053556187,140.7312053556187,33.599999999999994,34963.557859012435,330.7070339576951,241.7070339576951,89.0,89.0,0.0,4294.766885496241,766.6415591398503,617.7627097661519,148.87884937369836,140.7312053556187,33.599999999999994,330.7070339576951,4.1339999999999995,0.10580141511551346,0.03600091791410453,0.20882583686178624,0.0,0.0,0.0,0.0,0.0,51.666666666666686,0.039543288163284056,0.012795435855263158,23.388888888888914,24.388888888888914
2025-01-01 13:00:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.26429762904306,69.3082063170827,20.735702370956947,20.69179368291729,191.23776917383051,-3.8509572044204106,1413.981805,2.805969504932005,10484.988730299636,800.9899177654813,626.6923321641026,174.29758560137878,140.6975856013788,33.599999999999994,34923.88746532344,330.33180674867583,241.3318067486758,89.0,89.0,0.0,4292.18393327713,766.1804867302787,617.3303486267013,148.85013810357748,140.6975856013788,33.599999999999994,330.33180674867583,4.002000000000001,0.10494124100888326,0.035536389941019306,0.20293419883120292,0.0,0.0,0.0,0.0,0.25837941030862566,51.666666666666686,0.039543288163284056,0.014330888157894739,23.388888888888914,24.388888888888914
2025-01-01 13:01:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.2986001388427,69.3425862033923,20.7013998611573,20.657413796607692,191.48103980255215,-3.851282555711805,1413.981805,2.8103468688489386,10479.397966922355,800.5628171540259,626.2997971518918,174.26302000213406,140.66302000213406,33.599999999999994,34883.349197513926,329.94837064748936,240.94837064748936,89.0,89.0,0.0,4289.546015017061,765.7096025538613,616.8889834720387,148.82061908182249,140.66302000213406,33.599999999999994,329.94837064748936,4.002000000000001,0.10494124100888326,0.035536389941019306,0.20293419883120292,0.0,0.0,0.0,0.0,0.25837941030862566,51.666666666666686,0.039543288163284056,0.014330888157894739,23.388888888888914,24.388888888888914
2025-01-01 13:02:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.3336281190926,69.37769343919759,20.666371880907413,20.622306560802418,191.72413625716752,-3.8516079041728517,1413.981805,2.814831827955542,10473.684991392745,800.1263802710339,625.8988866898568,174.22749358117713,140.62749358117713,33.599999999999994,34841.94382702445,329.55673295089935,240.55673295089935,89.0,89.0,0.0,4286.853238871023,765.2289259169091,616.4386463985838,148.79027951832526,140.62749358117713,33.599999999999994,329.55673295089935,4.002000000000001,0.10494124100888326,0.035536389941019306,0.20293419883120292,0.0,0.0,0.0,0.0,0.25837941030862566,51.666666666666686,0.039543288163284056,0.014330888157894739,23.388888888888914,24.388888888888914
2025-01-01 13:03:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.3693803977028,69.41352686620121,20.630619602297195,20.586473133798783,191.96705519902972,-3.851933249818103,1413.981805,2.8194252513695384,10467.849700654086,799.6805992435932,625.4896083909246,174.19099085266865,140.59099085266865,33.599999999999994,34799.67214201968,329.1569011138565,240.15690111385652,89.0,89.0,0.0,4284.105711808813,764.738475914171,615.979369725992,148.75910618817903,140.59099085266865,33.599999999999994,329.1569011138565,4.002000000000001,0.10494124100888326,0.035536389941019306,0.20293419883120292,0.0,0.0,0.0,0.0,0.25837941030862566,51.666666666666686,0.039543288163284056,0.014330888157894739,23.388888888888914,24.388888888888914
2025-01-01 13:04:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.40585578065173,69.45008530456585,20.594144219348266,20.54991469543416,192.20979331428663,-3.852258592603903,1413.981805,2.8241280328866396,10461.891986873372,799.2254658339126,625.0719700265297,174.1534958073829,140.55349580738292,33.599999999999994,34756.534947073786,328.7488827465229,239.7488827465229,89.0,89.0,0.0,4281.303539376604,764.2382713862694,615.5111859667644,148.72708541950502,140.55349580738292,33.599999999999994,328.7488827465229,4.002000000000001,0.10494124100888326,0.035536389941019306,0.20293419883120292,0.0,0.0,0.0,0.0,0.25837941030862566,51.666666666666686,0.039543288163284056,0.014330888157894739,23.388888888888914,24.388888888888914
2025-01-01 13:05:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.44305305209002,69.48736755302487,20.556946947909978,20.512632446975136,192.4523473138004,-3.8525839325375273,1413.981805,2.8289410914150412,10455.811737259444,798.7609714254274,624.6459795272042,174.11499189822322,140.51499189822323,33.599999999999994,34712.53306323299,328.3326856148631,239.33268561486312,89.0,89.0,0.0,4278.446825478983,763.7283308807939,615.0341277997113,148.69420308108263,140.51499189822323,33.599999999999994,328.3326856148631,4.002000000000001,0.10494124100888326,0.035536389941019306,0.20293419883120292,0.0,0.0,0.0,0.0,0.25837941030862566,51.666666666666686,0.039543288163284056,0.014330888157894739,23.388888888888914,24.388888888888914
2025-01-01 13:06:00,3.9,0.62,102.9,336,683,89,3.6,-12.922423559710637,12.43753247303448,9.236100170605994,0.0030418603786727927,1.3140452477475426,69.48097100010997,69.52537241471788,20.519028999890025,20.47462758528212,192.69471409553782,-3.852909269851807,1413.981805,2.8338653747637084,10449.60882967404,798.287106687511,624.2116446891879,174.0754619983231,140.4754619983231,33.599999999999994,34667.66729770822,327.9083173539794,238.90831735397938,89.0,89.0,0.0,4275.535670187203,763.2086722610618,614.5482277144939,148.66044454656793,140.4754619983231,33.599999999999994,327.9083173539794,4.002000000000001,0.10494124100888326,0.035536389941019306,0.20293419883120292,0.0,0.0,0.0,0.0,0.25837941030862566,51.666666666666686,0.039543288163284056,0.014330888157894739,23.388888888888914,24.388888888888914
