Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 01:12:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,71.86273859673514,51.666666666666686,46.10666666666668,0.0,47.49151170006332,0.0,0.0,0.0,112.28552905739865,47.07234598518343,47.49151170006332,46.86276312774349,12.43753247303448,20.30566343212319,0.0,2.965510312540673,5.968753203932999,2.8,9.236100170605994,11944.393489563363,-1845.4515209044057,-802.8822518228219,-1958.8384365380057,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08586227491826853,0.0,0,0.34004259730589553,131.99922844444444,-388.19596906105033,0.18050523346556674,9.232517465256207,0.0026087317471024042,39.89523402314345,1.2208517750091306,0,0,92.79844833064763,0.21747338182655995,-898.0741082947116,95.19185647188968
2025-01-01 01:13:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,71.74837485210794,51.666666666666686,46.10666666666668,0.0,47.47934321033603,0.0,0.0,0.0,112.10683570641865,47.06114927469063,47.47934321033603,46.85205230686793,12.43753247303448,20.337053289919865,0.0,2.965508664614409,5.97650141016462,2.8,9.236100170605994,11936.89061076037,-1846.4399143569117,-805.300863396208,-1963.9301834297944,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08593137701044891,0.0,0,0.34031626411622234,131.99922844444444,-390.6071009722551,0.18015949425469158,9.246845785482012,0.002608790343638542,39.82359962809732,1.22072115582965,0,0,92.87413483334606,0.21747338182655995,-900.2700708561729,94.96920745996475
2025-01-01 01:14:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,71.63555271012457,51.666666666666686,46.10666666666668,0.0,47.46719423418419,0.0,0.0,0.0,111.93055110956965,47.0499703828583,47.46719423418419,46.841358457195355,12.43753247303448,20.367886516165683,0.0,2.965507174669248,5.984088952069898,2.8,9.236100170605994,11929.586066786338,-1847.34706172004,-807.6712241429001,-1968.936731997475,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08599923576096376,0.0,0,0.3405850068882601,131.99922844444444,-392.9050963786055,0.1798206773977289,9.261610998923466,0.002608848841219592,39.75296789384476,1.2205928794063574,0,0,92.94242178432697,0.21747338182655995,-902.4204986402847,94.74927449738445
2025-01-01 01:15:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,71.52422129077497,51.666666666666686,46.10666666666668,0.0,47.45506451412279,0.0,0.0,0.0,111.7565957668359,47.03880906949411,47.45506451412279,46.83068134717977,12.43753247303448,20.39818183154579,0.0,2.9655058303897723,5.991520296540951,2.8,9.236100170605994,11922.47176497565,-1848.1805669327223,-809.9946053351091,-1973.8608510698741,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08606589331736164,0.0,0,0.34084899254004,131.99922844444444,-395.0952791168967,0.17948853446350968,9.275325204260223,0.0026089072411852677,39.68330525928992,1.220466866436497,0,0,93.00389752713329,0.21747338182655995,-904.5266576339823,94.53205229887318
2025-01-01 01:16:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,71.41433195136909,51.666666666666686,46.10666666666668,0.0,47.442953801146174,0.0,0.0,0.0,111.5848936740142,47.02766510233319,47.442953801146174,46.820020752926695,12.43753247303448,20.427957130848178,0.0,2.9655046201940007,5.998799778443766,2.8,9.236100170605994,11915.54005656869,-1848.9470614714082,-812.272242790891,-1978.7051920217182,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08613138995186775,0.0,0,0.34110838056270126,131.99922844444444,-397.18264657201007,0.17916282874877282,9.288747106546719,0.0026089655448307473,39.614579651849645,1.22034304114078,0,0,93.05910902776385,0.21747338182655995,-906.5897764059346,94.31753361504354
2025-01-01 01:17:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,71.3058381535251,51.666666666666686,46.10666666666668,0.0,47.430861854355335,0.0,0.0,0.0,111.41537211488297,47.01653825668953,47.430861854355335,46.80937645785663,12.43753247303448,20.457229532232734,0.0,2.9655035333145006,6.00593160446439,2.8,9.236100170605994,11908.78370308845,-1849.6524007512198,-814.5053378362027,-1983.4722956125336,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08619576417379951,0.0,0,0.341363323465694,131.99922844444444,-399.17189646143663,0.17884333454836263,9.302638612297365,0.0026090237534086343,39.54676039827843,1.2202213310523078,0,0,93.10856299400254,0.21747338182655995,-908.6110471966149,94.10570936041222
2025-01-01 01:18:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,71.19869534142168,51.666666666666686,46.10666666666668,0.0,47.41878844060724,0.0,0.0,0.0,111.24796147097138,47.005428315128135,47.41878844060724,46.798748252388584,12.43753247303448,20.486015422377378,0.0,2.9655025597763522,6.012919856852337,2.8,9.236100170605994,11902.195846022572,-1850.3018041488012,-816.6950582184452,-1988.1645982509456,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08625905283258596,0.0,0,0.34161396718476894,131.99922844444444,-401.0674508889009,0.17852983648646492,9.315505065265132,0.0026090818681308013,39.47981814295827,1.2201016668231457,0,0,93.15272810331771,0.21747338182655995,-910.5916269792418,93.89656876079667
2025-01-01 01:19:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,71.09286082912567,51.666666666666686,46.10666666666668,0.0,47.40673333418458,0.0,0.0,0.0,111.08259504550885,46.9943350671561,47.40673333418458,46.78813593364186,12.43753247303448,20.51433049798072,0.0,2.9655016903532903,6.019768497065277,2.8,9.236100170605994,11895.769979427216,-1850.8999577822633,-818.8425389956271,-1992.7844377528563,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08632129121247777,0.0,0,0.34186045145706045,131.99922844444444,-402.87347798234714,0.17822212890199957,9.328860760729704,0.002609139890170126,39.41372477278879,1.2199839820465046,0,0,93.19203710639702,0.21747338182655995,-912.5326384927397,93.69009949711261
2025-01-01 01:20:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.98829369748118,51.666666666666686,46.10666666666668,0.0,47.39469631648418,0.0,0.0,0.0,110.91920890231434,46.98325830893129,47.39469631648418,46.777539305154846,12.43753247303448,20.54218980402306,0.0,2.9655009165262953,6.026481369317665,2.8,9.236100170605994,11889.882699700862,-1851.4510923810994,-820.9488834100218,-1997.3340586505285,-0.0,-0.0,708.0216267118624,0.0,2.0,0.0863825131198598,0.0,0,0.34210291016687244,131.99922844444444,-404.2111368110279,0.1779200152823534,9.341206811340001,0.00260919782066213,39.34845334795073,1.219868213092814,0,0,93.22688886357827,0.21747338182655995,-914.4351712474765,93.4862878374547
2025-01-01 01:21:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.88494688828091,51.666666666666686,46.10666666666668,0.0,47.38267717572263,0.0,0.0,0.0,110.75772951293892,46.97219784298706,47.38267717572263,46.76695817661927,12.43753247303448,20.569610679691703,0.0,2.965500230443505,6.033062204033345,2.8,9.236100170605994,11883.269662972178,-1851.9590438416126,-823.0151637568628,-2001.8160930534852,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08644275735776594,0.0,0,0.34234149698686783,131.99922844444444,-406.3421391367559,0.17762327585683566,9.35406182317852,0.0026092556607065272,39.28397288025693,1.2197542868712792,0,0,93.2576504671718,0.21747338182655995,-916.3002825037851,93.28511874692235
2025-01-01 01:22:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.78280095551237,51.666666666666686,46.10666666666668,0.0,47.37067570795814,0.0,0.0,0.0,110.59812649298807,46.96115347918874,47.37067570795814,46.756392364804036,12.43753247303448,20.5966001813464,0.0,2.9654996248784333,6.039514621191608,2.8,9.236100170605994,11877.414763753915,-1852.4273013781094,-825.0424222303324,-2006.2315034471624,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08650204009890373,0.0,0,0.34257627596624024,131.99922844444444,-407.78162796134166,0.1773318052853204,9.366675710492636,0.0026093134113616754,39.22027062102607,1.2196421730567932,0,0,93.28465943323637,0.21747338182655995,-918.1289982202884,93.086575989956
2025-01-01 01:23:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.68180672972824,51.666666666666686,46.10666666666668,0.0,47.35869171249323,0.0,0.0,0.0,110.44032301520036,46.95012503043151,47.35869171249323,46.74584168940064,12.43753247303448,20.62317644535365,0.0,2.9654990931868257,6.045842133614862,2.8,9.236100170605994,11871.90018478519,-1852.8590466484893,-827.031671668871,-2010.5830744858633,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08656040182030293,0.0,0,0.342807407407222,131.99922844444444,-408.9446358913654,0.1770453784071436,9.378301154777262,0.002609371073669325,39.157314197470264,1.2195317953662204,0,0,93.30822587473918,0.21747338182655995,-919.9223139856766,92.89064231680567
2025-01-01 01:24:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.58192548984276,51.666666666666686,46.10666666666668,0.0,47.34672499682318,0.0,0.0,0.0,110.2842585778793,46.939112317271466,47.34672499682318,46.73530597749561,12.43753247303448,20.64935372197786,0.0,2.9654986292638776,6.052048150166638,2.8,9.236100170605994,11865.768442489078,-1853.2571862334062,-828.9838964310537,-2014.8729668291664,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08661787442205288,0.0,0,0.34303501764456523,131.99922844444444,-410.78648584417476,0.17676381434409377,9.3904599892724,0.002609428648627909,39.095078140124535,1.2194230937157857,0,0,93.32863458899006,0.21747338182655995,-921.6811959250721,92.69729949401821
2025-01-01 01:25:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.48313946638561,51.666666666666686,46.10666666666668,0.0,47.334775374896225,0.0,0.0,0.0,110.1299054162275,46.92811516629773,47.334775374896225,46.72478506199848,12.43753247303448,20.675138459525574,0.0,2.965498227503141,6.05813597881931,2.8,9.236100170605994,11860.299289881219,-1853.6243791353736,-830.9000532006531,-2019.1020715616207,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08667447264358748,0.0,0,0.34325916505123294,131.99922844444444,-412.0265337195792,0.17648701864760363,9.402399295741755,0.002609486137201886,39.0335508187576,1.2193160404548031,0,0,93.34614702860016,0.21747338182655995,-923.4065815694678,92.50652836881464
2025-01-01 01:26:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.38540525262097,51.666666666666686,46.10666666666668,0.0,47.322842663625224,0.0,0.0,0.0,109.97719570722026,46.917133406868025,47.322842663625224,46.71427877848943,12.43753247303448,20.70054666329935,0.0,2.965497882757728,6.064108829681808,2.8,9.236100170605994,11855.123473136846,-1853.9630604598333,-832.781071657782,-2023.2728553046102,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08673023217422608,0.0,0,0.3434799909685634,131.99922844444444,-413.03156672096446,0.17621479405127152,9.41412793258343,0.002609543540340525,38.972703675704544,1.2192105683122803,0,0,93.36100314748299,0.21747338182655995,-925.0993807138306,92.31830905604853
2025-01-01 01:27:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.28868863898171,51.666666666666686,46.10666666666668,0.0,47.310926687155806,0.0,0.0,0.0,109.82607599840891,46.906166875103146,47.310926687155806,46.70378696907682,12.43753247303448,20.725590917858945,0.0,2.9654975903039658,6.069969817942596,2.8,9.236100170605994,11849.429808367871,-1854.2754620918804,-834.627855302937,-2027.3872334971059,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08678518116011721,0.0,0,0.34369760686447964,131.99922844444444,-414.6108532974424,0.1759469819858075,9.425652882739332,0.0026096008589548557,38.912514228819695,1.21910662426653,0,0,93.37342312118437,0.21747338182655995,-926.7604762511858,92.13262094824887
2025-01-01 01:28:00,1.6446839832473343,0.2786178009979996,0.8972625000000001,0.027411399720788904,0.004643630016633327,0.014954375,0.21425823283674103,0.38361950041059306,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,70.1929731762198,51.666666666666686,46.10666666666668,0.0,47.299027275334936,0.0,0.0,0.0,109.67652058784343,46.89521541245398,47.299027275334936,46.6933094810135,12.43753247303448,20.75027719440298,0.0,2.9654973458075355,6.075721966684704,2.8,9.236100170605994,11844.306054338284,-1854.563630952247,-836.4412822107596,-2031.4460427180898,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08683933321063089,0.0,0,0.3439120666365232,131.99922844444444,-415.6757981060467,0.17568349675658543,9.436977510727814,0.0026096580939258926,38.85297172666311,1.2190041827734868,0,0,93.38360894422439,0.21747338182655995,-928.390724970441,91.94944275968142
2025-01-01 01:29:00,0.5978777332473341,0.2786178009979996,0.0,0.009964628887455567,0.004643630016633327,0.0,0.21425823283674103,0.38361950041059306,0.0,0.0,0.0,0.0,0.2786178009979996,0,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0,0,Off,0.03628552371162281,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,21036.937426666667,Off,0.0,0,70.09822064177794,51.666666666666686,46.10666666666668,0.0,47.287144260753855,0.0,0.0,0.0,109.52846975277802,46.884278862934295,47.287144260753855,46.68284616402452,12.43753247303448,20.77461958092405,0.0,2.9654971452920247,6.08136820966731,2.8,9.236100170605994,-1743.9713114901383,-10355.166853475022,-838.2222056474433,-2035.4514609106072,-0.0,-0.0,708.0216267118624,0.0,2.0,0.08689271971636046,0.0,0,0.3441234946016761,131.99922844444444,-416.5414772913935,0.17542416579677605,9.448109613389743,0.002609715246120573,38.794051040431334,1.2189031846568208,0,0,93.39174590833215,0.21747338182655995,-929.9909583447298,91.76875269728656
