Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:03:00,1.1960932331775234,0.15378633489348864,0.5505324560971881,0.01993488721962539,0.002563105581558144,0.009175540934953135,0.25233256255829195,0.007382,0.3847630456192313,0.501615625,0.05,0.05472705069178278,0.49580540540540535,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,On,10010.52180391545,20.000000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.1885268981568515e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.1885268981568515e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.781415465499588,0.0,4.945174067395445,10.090837693914443,5.0,9.236100170605994,9931.415819855258,30.563656643139325,2933.9220336883764,-785.1064241860269,-0.0,-0.0,667.3429129020639,344.32280118406516,3.0,0.041208713324517934,0.0,0,0.533283704954823,197.99884266666666,38.65752722377128,0.2597753194113593,10.137755279994977,0.003647579754714048,82.88671981317435,1.219897531805667,0.3624556363775999,25.61322932682743,4.950427316311895,0.1583001645022915,-1038.709418662622,40.71033348867037
2025-01-01 14:04:00,1.1960932331775234,0.15378633489348864,0.5505324560971881,0.01993488721962539,0.002563105581558144,0.009175540934953135,0.25233256255829195,0.007382,0.3847630456192313,0.501615625,0.05,0.05472705069178278,0.49580540540540535,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,On,10010.52180391545,20.000000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.16940574975888e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.16940574975888e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.972696883365778,0.0,4.953386534447838,10.25430565643363,5.0,9.236100170605994,9907.603949369508,26.742308555374994,2881.5510327900847,-801.3788514113738,-0.0,-0.0,667.3429129020639,343.0004240516263,3.0,0.041525454270498724,0.0,0,0.5373826629556067,197.99884266666666,31.11808396336822,0.25674042728252705,10.223333974063586,0.003647977874527216,82.26624231160483,1.2191011779470005,0.3624556363775999,21.77658137650195,4.965727178873043,0.1599553739762274,-1083.272257787515,32.902171715271535
2025-01-01 14:05:00,1.1960932331775234,0.15378633489348864,0.5505324560971881,0.01993488721962539,0.002563105581558144,0.009175540934953135,0.25233256255829195,0.007382,0.3847630456192313,0.501615625,0.05,0.05472705069178278,0.49580540540540535,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,On,10010.52180391545,20.000000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.1508295023741084e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.1508295023741084e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.158718713160958,0.0,4.961191914624651,10.412241778173723,5.0,9.236100170605994,9884.438607098862,23.12402770525945,2830.4952395098044,-817.3312403631935,-0.0,-0.0,667.3429129020639,341.6918825488097,3.0,0.04183233939652084,0.0,0,0.5413540763727597,197.99884266666666,23.905130644543576,0.2538278248579662,10.305923268466175,0.003648373272192556,81.66304415684165,1.2183277113136313,0.3624556363775999,18.13011367491696,4.993914030342493,0.16153846214306666,-1126.8771841597402,25.451304807216722
2025-01-01 14:06:00,0.6944776081775232,0.15378633489348864,0.05472705069178278,0.011574626802958721,0.002563105581558144,0.0009121175115297131,0.25233256255829195,0.007382,0.3847630456192313,0.0,0.05,0.05472705069178278,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.132699066554778e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.132699066554778e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.339716358912423,0.0,4.968623935438809,10.564840719141934,5.0,9.236100170605994,-148.60509983434213,19.671076066587993,-1151.1779364178337,-832.9728603343513,-0.0,-0.0,667.3429129020639,340.39732532170063,3.0,0.042129865230584776,0.0,0,0.545204370796172,197.99884266666666,17.02484759794524,0.25103013604198415,10.386283633151743,0.003648766019877468,81.07626738804176,1.217576070147716,0.3624556363775999,14.658069617813748,5.013006448774247,0.16305345332495388,-1169.5160648198787,18.33812840204507
2025-01-01 14:07:00,0.6944776081775232,0.15378633489348864,0.05472705069178278,0.011574626802958721,0.002563105581558144,0.0009121175115297131,0.25233256255829195,0.007382,0.3847630456192313,0.0,0.05,0.05472705069178278,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.1402286595039186e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.1402286595039186e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.264624789915956,0.0,4.975709949867547,10.516101340902141,5.0,9.236100170605994,-138.39850782132328,16.39324387136079,-1133.9011738047873,-826.4691835607188,-0.0,-0.0,667.3429129020639,339.1168931048946,3.0,0.042006556218375235,0.0,0,0.5436086236451368,197.99884266666666,20.727762837331525,0.2522245963333903,10.353777172559653,0.0036491561862477635,81.24651611059706,1.2178873898304663,0.3624556363775999,11.347670615838432,5.04557325552236,0.16257110684360354,-1155.843543417037,21.942369612249696
2025-01-01 14:08:00,0.6944776081775232,0.15378633489348864,0.05472705069178278,0.011574626802958721,0.002563105581558144,0.0009121175115297131,0.25233256255829195,0.007382,0.3847630456192313,0.0,0.05,0.05472705069178278,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.147461006847152e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.147461006847152e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.192171127357664,0.0,4.982471124277057,10.46937487139686,5.0,9.236100170605994,-129.3157364036582,13.252689742208378,-1118.6823908929032,-820.2132538924155,-0.0,-0.0,667.3429129020639,337.85071852130176,3.0,0.04188740796967376,0.0,0,0.5420667211109319,197.99884266666666,23.554604586693443,0.25338412266298194,10.321969653319062,0.0036495470719675707,81.40947900911621,1.218187913609196,0.3624556363775999,8.18902830110525,5.063661441103129,0.16210733348022635,-1142.7830901871735,24.100699294270168
2025-01-01 14:09:00,0.6944776081775232,0.15378633489348864,0.05472705069178278,0.011574626802958721,0.002563105581558144,0.0009121175115297131,0.25233256255829195,0.007382,0.3847630456192313,0.0,0.05,0.05472705069178278,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.154445676045725e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.154445676045725e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.122128182463328,0.0,4.988922124812058,10.42449391419464,5.0,9.236100170605994,-120.4748530739738,10.268448439242494,-1103.4026597615766,-814.183502619131,-0.0,-0.0,667.3429129020639,336.5989258564755,3.0,0.041772063622108044,0.0,0,0.5405740450224785,197.99884266666666,26.365736643093243,0.2545116888457803,10.291373314278893,0.0036499386450954893,81.56578890311368,1.2184785693131108,0.3624556363775999,5.175291037715172,5.093157401527321,0.1616606246590874,-1130.2823120039752,26.879652242398592
2025-01-01 14:10:00,0.6944776081775232,0.15378633489348864,0.05472705069178278,0.011574626802958721,0.002563105581558144,0.0009121175115297131,0.25233256255829195,0.007382,0.3847630456192313,0.0,0.05,0.05472705069178278,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.1612321890861494e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.1612321890861494e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.054332311945647,0.0,4.9950796946111184,10.38140186589123,5.0,9.236100170605994,-111.88684406472146,-1.4815351532898227,-1089.3382799529863,-808.3640991656658,-0.0,-0.0,667.3429129020639,335.36163084430893,3.0,0.04166026868713418,0.0,0,0.5391273020327484,197.99884266666666,29.134342198880475,0.2556093480510506,10.26190524197444,0.0036503308764764416,81.7158952766214,1.218760022936557,0.3624556363775999,-6.591043583675382,5.109508430385558,0.16123055655106075,-1118.3203570257403,28.98207707275406
2025-01-01 14:11:00,0.6944776081775232,0.15378633489348864,0.05472705069178278,0.011574626802958721,0.002563105581558144,0.0009121175115297131,0.25233256255829195,0.007382,0.3847630456192313,0.0,0.05,0.05472705069178278,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.1678205687057925e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.1678205687057925e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.988648104113654,0.0,4.999999600288182,10.339980989993773,5.0,9.236100170605994,-103.77311673075872,-47.54519519880492,-1075.7665226948466,-802.7418392268639,-0.0,-0.0,667.3429129020639,334.1389404508692,3.0,0.04155181351538568,0.0,0,0.5377237790604079,197.99884266666666,31.625809594041485,0.25667876634528325,10.23349697372344,0.0036507237389384857,81.86016760086719,1.2190328247588607,0.3624556363775999,-52.67945130256502,5.134256103760102,0.1608160830299097,-1106.8598730253216,31.093350330475012
2025-01-01 14:12:00,0.6944776081775232,0.15378633489348864,0.05472705069178278,0.011574626802958721,0.002563105581558144,0.0009121175115297131,0.25233256255829195,0.007382,0.3847630456192313,0.0,0.05,0.05472705069178278,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.174161270180775e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.174161270180775e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.92495464987401,0.0,4.999999604384406,10.30015337146691,5.0,9.236100170605994,-95.76664033651275,-48.52748982752317,-1062.8681229851136,-797.304929883271,-0.0,-0.0,667.3429129020639,332.9309526454664,3.0,0.04144651096680255,0.0,0,0.5363610543180125,197.99884266666666,34.195376644694434,0.2577214288746634,10.205472520512057,0.003651117206941075,81.99893544117312,1.2192974661100688,0.3624556363775999,-53.69049003248123,5.163000204958062,0.16041654237633182,-1095.8750534982396,33.00693051312594
2025-01-01 14:13:00,0.6944776081775232,0.15378633489348864,0.05472705069178278,0.011574626802958721,0.002563105581558144,0.0009121175115297131,0.25233256255829195,0.007382,0.3847630456192313,0.0,0.05,0.05472705069178278,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.1803533602214884e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.1803533602214884e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.863155036283388,0.0,4.999999608310618,10.261834747993214,5.0,9.236100170605994,-87.97314576994734,-49.471798976141386,-1050.5511652513862,-792.0437711680942,-0.0,-0.0,667.3429129020639,331.7377561938308,3.0,0.0413442123508151,0.0,0,0.5350372035946006,197.99884266666666,36.72771249608286,0.25873848018762957,10.178401864837351,0.0036515112563986502,82.1324595428334,1.2195543396549147,0.3624556363775999,-54.66251749849527,5.190718522353885,0.16003119804910307,-1085.3387614801281,34.78759622874199
2025-01-01 14:14:00,0.6944776081775232,0.15378633489348864,0.05472705069178278,0.011574626802958721,0.002563105581558144,0.0009121175115297131,0.25233256255829195,0.007382,0.3847630456192313,0.0,0.05,0.05472705069178278,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014402904883342935,0.0,On,0.22213475635915952,0,On,0.04195138954007008,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,1209.9759402794089,163.9089596693862,3.186347294104053e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.44241658319228155,1209.9759402794089,1209.9759402794089,3.186347294104053e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.803160541077638,0.0,4.9999996120765156,10.224948259916259,5.0,9.236100170605994,-80.69352201392087,-50.379739150484376,-1038.7957058184,-786.949581689126,-0.0,-0.0,667.3429129020639,330.55942964077326,3.0,0.041244781511085946,0.0,0,0.5337504648852417,197.99884266666666,38.91314677314131,0.2597309687337395,10.152240219844876,0.003651905864378709,82.26097850613557,1.2198038049358007,0.3624556363775999,-55.59617579756802,5.216436647083648,0.1596593771818185,-1075.2262968852208,36.430591066820746
2025-01-01 14:15:00,0.6962159129399319,0.15378633489348864,0.013810183550020274,0.011603598548998865,0.002563105581558144,0.00023016972583367123,0.25316544164717397,0.007382,0.385668471292758,0.0,0.05,0.013810183550020274,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014453619337157522,0.0,On,0.22291692099422697,0,On,0.042856815213596765,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,305.33327879252954,41.36186382992814,3.192192622236689e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1116423074553808,305.33327879252954,305.33327879252954,3.192192622236689e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.74488302022103,0.0,4.999999615690929,10.18942062646242,5.0,9.236100170605994,-71.73079271596066,-51.25279778657474,-1027.5680198826594,-782.0137400206944,-0.0,-0.0,669.0812176644725,329.3960442394748,3.0,0.041148082309630934,0.0,0,0.5324990764225153,197.99884266666666,41.20172964026128,0.2606999658573755,10.126943024299631,0.003652301009003565,82.38473137759806,1.2200462199656916,0.3624556363775999,-56.49337817983867,5.240580393263942,0.1593004332637652,-1065.5143011190964,37.94628123643713
2025-01-01 14:16:00,0.6962159129399319,0.15378633489348864,0.013810183550020274,0.011603598548998865,0.002563105581558144,0.00023016972583367123,0.25316544164717397,0.007382,0.385668471292758,0.0,0.05,0.013810183550020274,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014453619337157522,0.0,On,0.22291692099422697,0,On,0.042856815213596765,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,305.33327879252954,41.36186382992814,3.197839799895519e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1116423074553808,305.33327879252954,305.33327879252954,3.197839799895519e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.68829615749912,0.0,4.999999619162205,10.155182676346508,5.0,9.236100170605994,-64.99645058774502,-52.09235487192454,-1016.83964548183,-777.232947274545,-0.0,-0.0,669.0812176644725,328.2476589864023,3.0,0.04105408047583604,0.0,0,0.5312825947089533,197.99884266666666,43.155279022327505,0.26164556927160676,10.101890176992448,0.003652696669450669,82.50377321475028,1.2202816859485575,0.3624556363775999,-57.35579014175867,5.263435269834131,0.15895375236417827,-1056.1808681805012,39.34122269867118
2025-01-01 14:17:00,0.6962159129399319,0.15378633489348864,0.013810183550020274,0.011603598548998865,0.002563105581558144,0.00023016972583367123,0.25316544164717397,0.007382,0.385668471292758,0.0,0.05,0.013810183550020274,0.0,0.0,0,0.1392030015601553,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.01579490131578947,0.0,On,0.014453619337157522,0.0,On,0.22291692099422697,0,On,0.042856815213596765,0,On,0.15062691347388427,0.11297018510541317,On,0.0819130433127101,0,On,0.075294610686244,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,305.33327879252954,41.36186382992814,3.2033383718044206e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1116423074553808,305.33327879252954,305.33327879252954,3.2033383718044206e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.633279438085374,0.0,4.9999996224981755,10.122168923945722,5.0,9.236100170605994,-58.316737045795776,-52.89996145750086,-1006.6974879634176,-772.596025431965,-0.0,-0.0,669.0812176644725,327.11432355630444,3.0,0.04096258458726109,0.0,0,0.5300985425386482,197.99884266666666,45.19807072169665,0.26256942684772105,10.078236981894051,0.0036530928251503336,82.61844394775059,1.2205106971750894,0.3624556363775999,-58.185032467184314,5.285071009683463,0.1586187496827616,-1047.2053965560249,40.5079085926072
