Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:00:00,0.11843612711187579,0.0668089895847326,0.45822514245089846,0.0019739354518645965,0.0011134831597455431,0.007637085707514975,0.023489660944036362,0.09494646616783943,0.0,0.0,0.4566180732960112,0.0016070691548872994,0.0,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,On,10550.56,0,44.436058439350234,51.666666666666686,46.10666666666668,0.0,48.01252806393489,0.16876403821673525,418.56352310635555,10550.56,69.43134131148474,48.01252806393489,48.012528063934894,48.01252806393489,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2870.7228743539645,19.300018229039377,0.0,0.6,-524.8225606942344,-777.8827763348129,-0.0,-0.0,246.415065473479,0.0,2.0,0.03169209085914404,0.0,0,1.5640932667050096,131.99922844444444,6.645150167099601,0.23649332860003597,9.452123861390382,0.003217423141566773,9.032643601807138,1.2234112147790754
2025-01-01 06:01:00,0.11843612711187579,0.0668089895847326,0.45822514245089846,0.0019739354518645965,0.0011134831597455431,0.007637085707514975,0.023489660944036362,0.09494646616783943,0.0,0.0,0.4566180732960112,0.0016070691548872994,0.0,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,On,10550.56,0,46.61358183885561,51.666666666666686,46.10666666666668,0.0,49.35039863471853,0.16264735144557513,418.56352310635543,10550.56,72.83372162321189,49.35039863471853,49.35039863471854,49.35039863471853,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2869.8842020764405,19.19887111689848,0.0,0.6,-516.8603084473426,-771.2170038723742,-0.0,-0.0,246.415065473479,0.0,2.0,0.03159139313624375,0.0,0,1.5591235526189027,131.99922844444444,7.941629951552645,0.23800054568980905,9.4062947868755,0.003217588123771786,9.316634324643772,1.2238343699262613
2025-01-01 06:02:00,0.11843612711187579,0.0668089895847326,0.45822514245089846,0.0019739354518645965,0.0011134831597455431,0.007637085707514975,0.023489660944036362,0.09494646616783943,0.0,0.0,0.4566180732960112,0.0016070691548872994,0.0,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,On,10550.56,0,48.78460060663853,51.666666666666686,46.10666666666668,0.0,50.68781684127612,0.15696039950091745,418.5635231063555,10550.56,76.2259384478727,50.68781684127612,50.68781684127613,50.68781684127612,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2869.086786421666,19.10157023042255,0.0,0.6,-509.2735249847005,-764.8263373565952,-0.0,-0.0,246.415065473479,0.0,2.0,0.031494376347537635,0.0,0,1.5543355029238854,131.99922844444444,9.137746898415726,0.23946147279088403,9.362447883357305,0.0032177582342597885,9.589219313302777,1.2242417021477885
2025-01-01 06:03:00,0.11843612711187579,0.0668089895847326,0.0016070691548872994,0.0019739354518645965,0.0011134831597455431,2.6784485914788322e-05,0.023489660944036362,0.09494646616783943,0.0,0.0,0.0,0.0016070691548872994,0.0,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.92018074223041,51.666666666666686,46.10666666666668,0.0,52.02478403489633,0.15165942768421223,418.5635231063555,0.0,78.00028240973501,52.02478403489633,52.02478403489633,52.02478403489633,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2868.3127727094084,19.00789060102914,0.0,0.6,-502.0379861708174,-758.6935917356143,-0.0,-0.0,246.415065473479,0.0,2.0,0.03140083218319724,0.0,0,1.5497188369476758,131.99922844444444,10.240540091317857,0.24087837929427378,9.319834358238474,0.003217933263564899,9.851040735678254,1.2246341226986817
2025-01-01 06:04:00,0.11843612711187579,0.0668089895847326,0.0016070691548872994,0.0019739354518645965,0.0011134831597455431,2.6784485914788322e-05,0.023489660944036362,0.09494646616783943,0.0,0.0,0.0,0.0016070691548872994,0.0,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.959006832288395,51.666666666666686,46.10666666666668,0.0,52.00542970425163,0.15173361071930336,418.5635231063555,0.0,78.06094817545062,51.958763284425146,52.00542970425163,51.9354300745119,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2867.5824086763573,18.917622982808336,-0.08237701719172108,0.6,-495.1308129993453,-752.8028799595116,-0.0,-0.0,246.415065473479,0.0,2.0,0.03131056629625226,0.0,0,1.545263963124068,131.99922844444444,11.257001486687393,0.24225341301703698,9.278354591227238,0.003218113014204722,10.102697711386938,1.2250124804143485
2025-01-01 06:05:00,0.11843612711187579,0.0668089895847326,0.0016070691548872994,0.0019739354518645965,0.0011134831597455431,2.6784485914788322e-05,0.023489660944036362,0.09494646616783943,0.0,0.0,0.0,0.0016070691548872994,0.0,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.99295147570305,51.666666666666686,46.10666666666668,0.0,51.98604913781657,0.1518079670686932,418.5635231063555,0.0,78.11398668078601,51.89273446812368,51.98604913781657,51.84607713327723,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2866.8606335789846,18.830572656240367,-0.16942734375968982,0.6,-488.5309410993436,-747.1395035229859,-0.0,-0.0,246.415065473479,0.0,2.0,0.03122339730325295,0.0,0,1.5409619296728312,131.99922844444444,12.193496950163377,0.24358860563673035,9.239170479159553,0.0032182972998600506,10.344749410786463,1.2253775663194177
2025-01-01 06:06:00,0.11843612711187579,0.0668089895847326,0.0016070691548872994,0.0019739354518645965,0.0011134831597455431,2.6784485914788322e-05,0.023489660944036362,0.09494646616783943,0.0,0.0,0.0,0.0016070691548872994,0.0,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,50.022290619045016,51.666666666666686,46.10666666666668,0.0,51.96664341789975,0.15188249297680648,418.56352310635543,0.0,78.15982909225784,51.82669860007601,51.96664341789975,51.75672619116414,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2866.16790524376,18.74655827801795,-0.25344172198210657,0.6,-482.2188962031975,-741.6898498418782,-0.0,-0.0,246.415065473479,0.0,2.0,0.03113915580789703,0.0,0,1.5368043764129666,131.99922844444444,13.055888165201669,0.2448858788693586,9.200930644010356,0.0032184859446155517,10.577718074200632,1.2257301180931979
2025-01-01 06:07:00,0.3290130501887989,0.0668089895847326,0.08598962897447453,0.005483550836479982,0.0011134831597455431,0.0014331604829079087,0.023489660944036362,0.09494646616783943,0.21057692307692308,0.0,0.0,0.0016070691548872994,0.08438255981958723,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,50.04728146050813,51.666666666666686,46.10666666666668,0.0,51.94721356599058,0.15195718490710053,418.5635231063554,0.0,78.19887728204395,51.7606566370404,51.94721356599058,51.667378172565314,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2865.502584396459,18.66541083729411,-0.33458916270594585,0.6,1714.095620637847,-736.4412999387255,-0.0,-0.0,246.415065473479,0.0,2.0,0.031057683510578436,0.0,0,1.532783490816451,131.99922844444444,13.849576470614927,0.24614705032477407,9.163555069379566,0.003218678782259358,10.802091764296051,1.2260708241327527
2025-01-01 06:08:00,0.3290130501887989,0.0668089895847326,0.08598962897447453,0.005483550836479982,0.0011134831597455431,0.0014331604829079087,0.023489660944036362,0.09494646616783943,0.21057692307692308,0.0,0.0,0.0016070691548872994,0.08438255981958723,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.75165602342462,51.666666666666686,46.10666666666668,0.0,51.92776054689099,0.1520320395272053,418.56352310635543,0.0,77.73696253660097,51.69460948234409,51.92776054689099,51.57803395007065,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2864.8631428690624,18.796137126865233,-0.20386287313482399,0.6,1703.4814627689384,-744.9038910854784,-0.0,-0.0,246.415065473479,0.0,2.0,0.031188882088924955,0.0,0,1.5392585073720044,131.99922844444444,11.698009748459253,0.24415720216610357,9.22368119995867,0.0032188756556362223,10.390151420883086,1.2255216743795823
2025-01-01 06:09:00,0.3290130501887989,0.0668089895847326,0.08598962897447453,0.005483550836479982,0.0011134831597455431,0.0014331604829079087,0.023489660944036362,0.09494646616783943,0.21057692307692308,0.0,0.0,0.0016070691548872994,0.08438255981958723,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.464260467044845,51.666666666666686,46.10666666666668,0.0,51.90835500188758,0.15210678498210045,418.5635231063555,0.0,77.28790697975757,51.628623741624814,51.90835500188758,51.48875811149344,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2865.9093296524134,18.92148568707887,-0.07851431292118605,0.6,1693.5646539506577,-753.0545778912405,-0.0,-0.0,246.415065473479,0.0,2.0,0.031314431524016445,0.0,0,1.5454547229179583,131.99922844444444,9.931887735940533,0.24226625432869645,9.281431168625879,0.0032190651060536512,9.995687836740032,1.2249955763400753
2025-01-01 06:10:00,0.3290130501887989,0.0668089895847326,0.08598962897447453,0.005483550836479982,0.0011134831597455431,0.0014331604829079087,0.023489660944036362,0.09494646616783943,0.21057692307692308,0.0,0.0,0.0016070691548872994,0.08438255981958723,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.18457204008897,51.666666666666686,46.10666666666668,0.0,51.88899512314996,0.1521814278144471,418.5635231063555,0.0,76.85089381263901,51.56269770518632,51.88899512314996,51.399548996204494,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2866.9141858654116,19.041800265766742,0.0,0.6,1684.0576695074178,-760.9112143289713,-0.0,-0.0,246.415065473479,0.0,2.0,0.03143470849846959,0.0,0,1.551390727794315,131.99922844444444,8.281539730431444,0.24046677914435388,9.336373695800432,0.0032192474422330793,9.617562214854502,1.2244910305218688
2025-01-01 06:11:00,0.3290130501887989,0.0668089895847326,0.08598962897447453,0.005483550836479982,0.0011134831597455431,0.0014331604829079087,0.023489660944036362,0.09494646616783943,0.21057692307692308,0.0,0.0,0.0016070691548872994,0.08438255981958723,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.91214164749061,51.666666666666686,46.10666666666668,0.0,51.869679218051445,0.1522559741493557,418.56352310635543,0.0,76.42522132420407,51.496829771929995,51.869679218051445,51.31040504886928,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2867.870161158853,19.157376043823852,0.0,0.6,1674.9575602215948,-768.4890346963493,-0.0,-0.0,246.415065473479,0.0,2.0,0.03155003703995895,0.0,0,1.5570825136725057,131.99922844444444,6.759250811986593,0.23875236647359496,9.389310398259273,0.0032194229531286975,9.254793213283932,1.224006747991115
2025-01-01 06:12:00,0.3290130501887989,0.0668089895847326,0.08598962897447453,0.005483550836479982,0.0011134831597455431,0.0014331604829079087,0.023489660944036362,0.09494646616783943,0.21057692307692308,0.0,0.0,0.0016070691548872994,0.08438255981958723,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.646548437029125,51.666666666666686,46.10666666666668,0.0,51.850405692939454,0.15233042975488453,418.5635231063555,0.0,76.010231932858,51.43101843405343,51.850405692939454,51.22132480461042,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2868.7912539976314,19.268489631279138,0.0,0.6,1666.2389971230236,-775.802529626847,-0.0,-0.0,246.415065473479,0.0,2.0,0.03166071913597567,0.0,0,1.5625449844793067,131.99922844444444,5.354182643913173,0.2371171274485789,9.440405401074347,0.003219591910674905,8.906465351512281,1.2235415235797305
2025-01-01 06:13:00,0.3290130501887989,0.0668089895847326,0.08598962897447453,0.005483550836479982,0.0011134831597455431,0.0014331604829079087,0.023489660944036362,0.09494646616783943,0.21057692307692308,0.0,0.0,0.0016070691548872994,0.08438255981958723,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.38740092621778,51.666666666666686,46.10666666666668,0.0,51.83117304691125,0.15240480006420654,418.56352310635543,0.0,75.60531394721528,51.36526227118307,51.83117304691125,51.13230688331898,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2869.68032206879,19.375398316777428,0.0,0.6,1657.8796545793664,-782.865340544068,-0.0,-0.0,246.415065473479,0.0,2.0,0.03176703441942682,0.0,0,1.567791940880285,131.99922844444444,4.057651017476694,0.23555567481584538,9.489167486113036,0.003219754570895256,8.571730038769346,1.2230942383271892
2025-01-01 06:14:00,0.3290130501887989,0.0668089895847326,0.08598962897447453,0.005483550836479982,0.0011134831597455431,0.0014331604829079087,0.023489660944036362,0.09494646616783943,0.21057692307692308,0.0,0.0,0.0016070691548872994,0.08438255981958723,0.0,0.0668089895847326,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.01932368232561531,0,On,0.005867813388195938,0,On,0.05743271546916091,0.04307453660187067,On,0.0016070691548872994,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.13433451227575,51.666666666666686,46.10666666666668,0.0,51.81197986534151,0.15247909019888672,418.5635231063555,0.0,75.20989767543085,51.29955994427295,51.81197986534151,51.04334998373868,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2870.5287713333205,19.478341706977243,0.0,0.6,1649.8585940614375,-789.6903167765693,-0.0,-0.0,246.415065473479,0.0,2.0,0.03186924218938923,0.0,0,1.572836180009652,131.99922844444444,2.8615667320491873,0.2340630712181474,9.536376177857555,0.0032199111750394935,8.24979959132662,1.2226638519835715
2025-01-01 06:15:00,0.34778866958638577,0.06796398504566604,0.08598962897447453,0.0057964778264397625,0.001132733084094434,0.0014331604829079087,0.038538192312657135,0.09867355419680554,0.21057692307692308,0.0,0.0,0.0016070691548872994,0.08438255981958723,0.0,0.06796398504566604,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.034372213694236084,0,On,0.008054907469250788,0,On,0.05897270941707217,0.04422953206280411,On,0.0016070691548872994,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,47.92803405996743,51.666666666666686,46.10666666666668,0.0,51.79282481395862,0.0,0.0,0.0,74.88755321869911,51.23391019002061,51.79282481395862,50.95445287805162,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2871.3389108392607,19.577543088941802,0.0,0.6,1660.8241589208956,-796.2895609917667,-0.0,-0.0,265.08288529471207,0.0,2.0,0.03196758310380973,0.0,0,1.5776895790097478,131.99922844444444,1.7585559854715918,0.23263478534416143,9.581514149277355,0.003220061950621066,7.972282092828962,1.222249396753088
2025-01-01 06:16:00,0.34778866958638577,0.06796398504566604,0.08598962897447453,0.0057964778264397625,0.001132733084094434,0.0014331604829079087,0.038538192312657135,0.09867355419680554,0.21057692307692308,0.0,0.0,0.0016070691548872994,0.08438255981958723,0.0,0.06796398504566604,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.034372213694236084,0,On,0.008054907469250788,0,On,0.05897270941707217,0.04422953206280411,On,0.0016070691548872994,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,47.76546837079228,51.666666666666686,46.10666666666668,0.0,51.78205408826232,0.0,0.0,0.0,74.63354432936293,51.22395349883707,51.78205408826232,50.94490320412445,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2872.124249133133,19.674993414172125,0.0,0.6,1653.278751582658,-802.7936466759049,-0.0,-0.0,265.08288529471207,0.0,2.0,0.0320640440733864,0.0,0,1.5824501974771523,131.99922844444444,0.7172343313723673,0.23124109337403442,9.625642609763059,0.0032202077036242935,7.66847562613664,1.2218425324545354
2025-01-01 06:17:00,0.13721174650946266,0.06796398504566604,0.0016070691548872994,0.0022868624418243776,0.001132733084094434,2.6784485914788322e-05,0.038538192312657135,0.09867355419680554,0.0,0.0,0.0,0.0016070691548872994,0.0,0.0,0.06796398504566604,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.034372213694236084,0,On,0.008054907469250788,0,On,0.05897270941707217,0.04422953206280411,On,0.0016070691548872994,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,47.60811013209457,51.666666666666686,46.10666666666668,0.0,51.77131948560175,0.0,0.0,0.0,74.38767208139777,51.21403057946153,51.77131948560175,50.93538612639142,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2872.9034200466854,19.76903623545987,0.0,0.6,-544.2476684492398,-809.0903156105503,-0.0,-0.0,265.08288529471207,0.0,2.0,0.03215699745448768,0.0,0,1.587037706649209,131.99922844444444,-0.24023813340152245,0.22990501569755034,9.66854060829584,0.0032203479489801914,7.375652605938527,1.2214501517923668
2025-01-01 06:18:00,0.13721174650946266,0.06796398504566604,0.0016070691548872994,0.0022868624418243776,0.001132733084094434,2.6784485914788322e-05,0.038538192312657135,0.09867355419680554,0.0,0.0,0.0,0.0016070691548872994,0.0,0.0,0.06796398504566604,0,0.0,1,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.004165978618421052,0.0,On,0.034372213694236084,0,On,0.008054907469250788,0,On,0.05897270941707217,0.04422953206280411,On,0.0016070691548872994,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,47.77218480149313,51.666666666666686,46.10666666666668,0.0,51.76061985784069,0.0,0.0,0.0,74.64403875233302,51.20414035008504,51.76061985784069,50.925900596207214,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2873.638392974198,19.650692680102654,0.0,0.6,-534.3208522039382,-801.1697767144551,-0.0,-0.0,265.08288529471207,0.0,2.0,0.03204000337274995,0.0,0,1.581263721704397,131.99922844444444,1.7660392158048417,0.23161003837207603,9.615192043977874,0.0032204828823578064,7.712244742322099,1.2219437355045202
