Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:17:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.304831172645834,51.666666666666686,46.10666666666668,0.0,48.917899388275686,0.0,0.0,0.0,52.03879870725911,47.49567853230978,48.917899388275686,46.78456810432683,12.43753247303448,25.52917389559408,0.0,3.9,9.236100170605994,-436.7213120787114,-572.5536095131404,-0.0,-72.29756527254052,152.27936828498406,431.0019612643505,0.0,0.020435505052588947,0.0,0.002580434802730858,0.5870948802128417,0.0,55.850494421985466,0.14833212917862626,11.881693717745442,0.0029461103012336435,9.01123598134883,1.198092143210009
2025-01-01 13:18:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.49810429480578,51.666666666666686,46.10666666666668,0.0,48.91002316791064,0.0,0.0,0.0,52.340787960634025,47.48875970233041,48.91002316791064,46.77812796954031,12.43753247303448,25.39450144824478,0.0,3.9,9.236100170605994,-423.24828586452264,-566.9509984061124,-0.0,-68.63728701625847,152.27936828498406,432.18083398418975,0.0,0.020362321911323627,0.0,0.002465141674102572,0.5822871924194374,0.0,60.06063127286414,0.14952797477897037,11.825878335449996,0.002946197168599846,8.947945376024576,1.1986325358459986
2025-01-01 13:19:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.68388530934439,51.666666666666686,46.10666666666668,0.0,48.90210473060215,0.0,0.0,0.0,52.63107079585061,47.481800721303145,48.90210473060215,46.77164871665365,12.43753247303448,25.26473995127926,0.0,3.9,9.236100170605994,-410.3808772248264,-561.5735521592879,-0.0,-65.12212395484784,152.27936828498406,433.3790508532571,0.0,0.02029168846413904,0.0,0.002353098443354039,0.5776274416978506,0.0,64.0354306043252,0.1506906278538441,11.770766305319064,0.0029462833869629747,8.88655619947102,1.1991536821583673
2025-01-01 13:20:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.86262215665599,51.666666666666686,46.10666666666668,0.0,48.8941457277076,0.0,0.0,0.0,52.91034711977498,47.47480314565739,48.8941457277076,46.76513185463229,12.43753247303448,25.139594942352915,0.0,3.9,9.236100170605994,-398.0899921865767,-556.4068496184655,-0.0,-61.742867525637536,152.27936828498406,434.59640041796916,0.0,0.02022345665530911,0.0,0.0022441388096416134,0.5731076093821567,0.0,67.78035667254221,0.15182170065151956,11.717938669289358,0.002946368976594698,8.826966294842913,1.199656715538152
2025-01-01 13:21:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,34.03471415987672,51.666666666666686,46.10666666666668,0.0,48.88614771186339,0.0,0.0,0.0,53.17924087480738,47.467768438766285,48.88614771186339,46.758578802217734,12.43753247303448,25.01880399458134,-0.03675156097425969,3.9,9.236100170605994,-386.34734613676056,-551.4380378824347,-0.0,-58.491310062883656,152.27936828498406,435.8326597162007,0.0,0.020157494577871592,0.0,0.002138115589509898,0.5687205763820056,0.0,71.30263352357386,0.152922623255877,11.667265025818287,0.0029464539566462214,8.769084668792079,1.2001426460786957
2025-01-01 13:22:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,34.20052191608619,51.666666666666686,46.10666666666668,0.0,48.87811214769778,0.0,0.0,0.0,53.438315493884666,47.460697981046565,48.87811214769778,46.751990897720965,12.43753247303448,24.90213019017102,-0.15342536538457807,3.9,9.236100170605994,-375.1234266793587,-546.6555277832454,-0.0,-55.360049204087474,152.27936828498406,437.08759456940965,0.0,0.020093683101400715,0.0,0.002034896253031137,0.5644599232982317,0.0,74.61278202298999,0.15399468750856599,11.617783184878409,0.002946538345270375,8.71282906313335,1.200612386027747
2025-01-01 13:23:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,34.360374145250724,51.666666666666686,46.10666666666668,0.0,48.87004042036459,0.0,0.0,0.0,53.68808460195425,47.453593078003635,48.87004042036459,46.74536940682316,12.43753247303448,24.78935760221131,-0.26619795334428886,3.9,9.236100170605994,-364.38897939165753,-542.0487796935195,-0.0,-52.342350623748594,152.27936828498406,438.36095984925765,0.0,0.020031913554885778,0.0,0.0019343599362907843,0.5603197951112143,0.0,77.7227826406264,0.15503907606452672,11.570237585400168,0.0029466221597176934,8.658124304560726,1.201066767332185
2025-01-01 13:24:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,34.514572712963485,51.666666666666686,46.10666666666668,0.0,48.86193384256765,0.0,0.0,0.0,53.92901986400545,47.44645496685375,48.86193384256765,46.738715528996806,12.43753247303448,24.680287982097745,-0.37526757345785455,3.9,9.236100170605994,4444.60128635318,-537.6081442901359,-0.0,-49.43204618399764,152.27936828498406,439.6524997690124,0.0,0.019972086039355737,0.0,0.001836395318734984,0.5562948039939757,0.0,80.64517555087525,0.1560568828035633,11.52452965760385,0.002946705416414712,8.604901114912572,1.201506554451799
2025-01-01 13:25:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,34.30467533868324,51.666666666666686,46.10666666666668,0.0,48.85379366047866,0.0,0.0,0.0,53.601055216692565,47.43928482210288,48.85379366047866,46.73203040291499,12.43753247303448,24.81179930893773,-0.24375624661787043,3.9,9.236100170605994,4432.463045574918,-542.9642779639689,-0.0,-52.94217634852485,152.27936828498406,440.96194814896586,0.0,0.020044212882635748,0.0,0.0019544273836561593,0.5611454128386967,0.0,77.37319861097487,0.1548401609794027,11.579710660439162,0.0029467881310293776,8.656327644117006,1.2009761858740455
2025-01-01 13:26:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,34.10164834984213,51.666666666666686,46.10666666666668,0.0,48.84570008810565,0.0,0.0,0.0,53.28382554662833,47.43215828196414,48.84570008810565,46.72538737889339,12.43753247303448,24.93881403282405,-0.11674152273154803,3.9,9.236100170605994,4421.24561381569,-548.1574184838956,-0.0,-56.34355647427629,152.27936828498406,442.2890287039636,0.0,0.020113756683227388,0.0,0.0020674363738900476,0.5658020034248709,0.0,74.75028749742438,0.15367536833720943,11.634118514359539,0.002946871376727856,8.705334546166705,1.2004643933456585
2025-01-01 13:27:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.90494505471562,51.666666666666686,46.10666666666668,0.0,48.83765161070601,0.0,0.0,0.0,52.97647664799315,47.42507391916628,48.83765161070601,46.71878507339641,12.43753247303448,25.061692005406595,0.0,3.9,9.236100170605994,4410.426829768318,-553.2002220281764,-0.0,-59.64466690002535,152.27936828498406,443.6334553170267,0.0,0.02018092681511401,0.0,0.0021758571484448114,0.5702810089676248,0.0,72.27541742008289,0.1525580803539381,11.68627023969812,0.002946955129404192,8.752121804257893,1.1999696819933814
2025-01-01 13:28:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.71413557323485,51.666666666666686,46.10666666666668,0.0,48.82964683401107,0.0,0.0,0.0,52.67833683317945,47.41803042000913,48.82964683401107,46.71222221300817,12.43753247303448,25.18071599704475,0.0,3.9,9.236100170605994,4400.040695458723,-558.1024552511095,-0.0,-62.85207144846879,152.27936828498406,444.9949322980015,0.0,0.020245888847836374,0.0,0.0022800402335256334,0.5745955941333615,0.0,69.99892088186465,0.15148472868210913,11.736317864098218,0.0029470393669277788,8.79685031005804,1.1994908732184422
2025-01-01 13:29:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.52884393147452,51.666666666666686,46.10666666666668,0.0,48.82168445848892,0.0,0.0,0.0,52.38881864292894,47.41102656009694,48.82168445848892,46.705697610900955,12.43753247303448,25.296133243672372,0.0,3.9,9.236100170605994,4390.070436377037,-562.8726419962833,-0.0,-65.97150074804821,152.27936828498406,446.3731555916709,0.0,0.020308787611075248,0.0,0.0023802919117267203,0.5787572659780038,0.0,67.91827784493128,0.15045218976113772,11.785251062453053,0.0029471240687523087,8.839660948264974,1.1990269361725427
2025-01-01 13:30:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.34873817529669,51.666666666666686,46.10666666666668,0.0,48.81376326746632,0.0,0.0,0.0,52.10740339890108,47.4040611931397,48.81376326746632,46.69921015597639,12.43753247303448,25.408161968940394,0.0,5.0,9.236100170605994,4449.461054937384,-501.2437882242634,-0.0,-59.99302251274812,152.27936828498406,422.66178246383635,0.0,0.019055557478579375,0.0,0.002280727493612139,0.5442499306427642,0.0,59.7015643979578,0.1494577054678455,11.832337761597586,0.0029472092157186444,10.736096937390322,1.1985769607376293
2025-01-01 13:31:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,33.16812960982225,51.666666666666686,46.10666666666668,0.0,48.80588211742901,0.0,0.0,0.0,51.82520251534727,47.3971332418084,48.80588211742901,46.692758803998096,12.43753247303448,25.520560471105515,0.0,5.0,9.236100170605994,4439.852805885805,-505.70402634894276,-0.0,-62.67762277942899,152.27936828498406,423.95569247243816,0.0,0.019119817416127727,0.0,0.002369735341582407,0.5481595138596642,0.0,57.23815373773913,0.1483240100493914,11.871394773510678,0.0029473126686998057,10.791520196120633,1.1969614668602409
2025-01-01 13:32:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,32.99237689964529,51.666666666666686,46.10666666666668,0.0,48.79804111815538,0.0,0.0,0.0,51.550588905695776,47.39024281055792,48.79804111815538,46.68634365675919,12.43753247303448,25.62978757793371,0.0,5.0,9.236100170605994,4431.1009159940795,-510.0534493350122,-0.0,-65.29574800804357,152.27936828498406,425.2634625440908,0.0,0.019182158728375906,0.0,0.0024556512738249394,0.5519412872628842,0.0,55.45381206069795,0.14737070295914215,11.916876663020673,0.002947416796086632,10.844760752335787,1.1965238097689628
2025-01-01 13:33:00,0.26487397439907834,0.1077360076680253,0.20003226208601782,0.004414566239984639,0.0017956001278004216,0.0033338710347669636,0.011625924353043908,0.14747881927680362,0.10576923076923077,0.0,0.20003226208601782,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,32.82117641746497,51.666666666666686,46.10666666666668,0.0,48.7902391988627,0.0,0.0,0.0,51.28308815228902,47.38338889062058,48.7902391988627,46.67996373649953,12.43753247303448,25.73604293107419,0.0,5.0,9.236100170605994,4422.812806042078,-514.298730387513,-0.0,-67.85138797508922,152.27936828498406,426.584772783047,0.0,0.019242704755898427,0.0,0.0025386884099417935,0.555603833341269,0.0,53.966623128242425,0.1464501349982055,11.961607311306935,0.0029475214754666043,10.895967648993516,1.1960983645642187
2025-01-01 13:34:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,32.6542779006784,51.666666666666686,46.10666666666668,0.0,48.78247535568338,0.0,0.0,0.0,51.02230921981,47.376570536305024,48.78247535568338,46.67361812661584,12.43753247303448,25.839490969271047,0.0,5.0,9.236100170605994,-383.8695966015396,-518.4452733899112,-0.0,-70.34777170847582,152.27936828498406,427.91929567457606,0.0,0.019301557744168578,0.0,0.002619025859617679,0.5591543289545868,0.0,52.644080211863276,0.14556028629505643,12.004811163366188,0.002947626686532345,10.945260356297105,1.1956844479501787
2025-01-01 13:35:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,32.8501814569277,51.666666666666686,46.10666666666668,0.0,48.77474863990687,0.0,0.0,0.0,51.328408526449536,47.36978685391004,48.77474863990687,46.66730596091163,12.43753247303448,25.703215779726907,0.0,5.0,9.236100170605994,-370.2727868110789,-512.9856756576429,-0.0,-67.0609142011274,152.27936828498406,429.26669629571484,0.0,0.019224009714487345,0.0,0.0025130909638210836,0.5544740123204778,0.0,57.49443476270737,0.1467458992455908,11.947653231672549,0.002947732410152925,10.863558347229272,1.196229596261199
2025-01-01 13:36:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.03802916047753,51.666666666666686,46.10666666666668,0.0,48.76697912224013,0.0,0.0,0.0,51.621920563246135,47.36296247401411,48.76697912224013,46.66095414990111,12.43753247303448,25.572223544234163,0.0,5.0,9.236100170605994,-357.7279957459336,-507.7594045310424,-0.0,-63.914826093221194,152.27936828498406,430.6266325211919,0.0,0.0191493170065672,0.0,0.0024104433228747412,0.5499503816745362,0.0,61.66686659334594,0.14789597994143544,11.893102618533124,0.0029478372967678412,10.784524269872975,1.1967540773951073
2025-01-01 13:37:00,0.15910474362984756,0.1077360076680253,0.0,0.002651745727164126,0.0017956001278004216,0.0,0.011625924353043908,0.14747881927680362,0.0,0.0,0.0,0.0,0.1077360076680253,0,1,0,0,Off,0,0,Off,0.04614264815455536,0.03460698611591651,On,0,0,Off,0.002994735471491228,0.0,On,0.00863118888155268,0,On,0.003830809052769873,0,On,0.0975053620694784,0.07312902155210878,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,33.21841842704718,51.666666666666686,46.10666666666668,0.0,48.759168578252954,0.0,0.0,0.0,51.90377879226123,47.35609907016049,48.759168578252954,46.65456431611426,12.43753247303448,25.446121136929715,0.0,5.0,9.236100170605994,-345.7006310925603,-502.7483411284826,-0.0,-60.89858038943917,152.27936828498406,431.99875523808396,0.0,0.019077271670211723,0.0,0.002310855486488128,0.545572330740054,0.0,65.66692214037742,0.1490128885845051,11.840101617456039,0.0029479413746838503,10.707972443603719,1.1972594125799325
