Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:14:00,9.077478495741012,0.22466622971758093,0.0,0.1512913082623502,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,8.744362742222222,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,32.90916924883485,51.666666666666686,46.10666666666668,0.0,51.22943970981003,0.0,0.0,0.0,32.90916924883485,49.43671994350828,51.22943970981003,48.5403600603574,12.43753247303448,21.204378633839116,0.0,2.2858908354585328,2.5964869623206988,2.2,9.236100170605994,6032.062371721857,-1043.7493797238471,-125.18060927130729,-1428.9725751306878,-0.0,-0.0,580.3146966313288,0.0,4.0,0.057554315065296666,0.0,0,1.489625659139293,263.9984568888889,-114.76994355656181,0.2387026708403962,10.785526730510634,0.003652235737027295,-61.99325493525459,1.2163587812699683,0,0,44.32728078485054,0.05867145095670351,-30.391215425144456,-94.78939384616284
2025-01-01 04:15:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.658961667874216,51.666666666666686,46.10666666666668,0.0,51.22414779378468,0.0,0.0,0.0,32.658961667874216,49.43210141731396,51.22414779378468,48.536078229078605,12.43753247303448,21.414792556683942,0.0,2.285889641785286,2.599876942347815,2.2,9.236100170605994,-994.3133990205978,-2793.2064914116418,-125.39127310304468,-1453.531908269114,-0.0,-0.0,580.3146966313288,0.0,4.0,0.05790239667791943,0.0,0,1.4986347369304056,263.9984568888889,-121.0961873828126,0.23560416776207072,10.87671429163547,0.003651638474962342,-63.52775412852589,1.2154903473246796,0,0,44.34458894398408,0.0586816602458641,-30.656395105019953,-94.73487799802473
2025-01-01 04:16:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.825208188163636,51.666666666666686,46.10666666666668,0.0,51.21889321697306,0.0,0.0,0.0,32.825208188163636,49.42751800565742,51.21889321697306,48.531830399999606,12.43753247303448,21.267301154439007,0.0,2.1977655384507657,2.6032672547962283,2.2,9.236100170605994,-970.9911944350948,-1032.7373270876487,-125.60383818205115,-1436.2992597594807,-0.0,-0.0,580.3146966313288,0.0,4.0,0.0576585054755015,0.0,0,1.4923223241643442,263.9984568888889,-115.0066313069429,0.2377045810376129,10.811941343013874,0.0036510259917709766,-62.26326917229279,1.216099708304746,0,0,45.39783790991723,0.0586918687600082,-30.921690296458006,-94.68214788559314
2025-01-01 04:17:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.98616650097278,51.666666666666686,46.10666666666668,0.0,51.21361408064687,0.0,0.0,0.0,32.98616650097278,49.422911262694555,51.21361408064687,48.5275598537184,12.43753247303448,21.124331576154336,0.0,2.2,2.606656665775185,2.2,9.236100170605994,-949.5786234643057,-1120.8717377388532,-125.8181102326488,-1419.6736239838172,-0.0,-0.0,580.3146966313288,0.0,4.0,0.057421645729426554,0.0,0,1.4861919001471326,263.9984568888889,-110.2196961118174,0.23976040381122452,10.748699749712134,0.003650426000513417,-61.03520564200688,1.2166909749918113,0,0,45.33345481827834,0.058702072785160944,-31.187004400695617,-94.63110583195319
2025-01-01 04:18:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.14213502271753,51.666666666666686,46.10666666666668,0.0,51.20831117107519,0.0,0.0,0.0,33.14213502271753,49.41828193058098,51.20831117107519,48.52326731033388,12.43753247303448,20.98562807770792,0.0,2.197715710888349,2.610043843452039,2.2,9.236100170605994,-928.9052261946191,-1030.5527566398046,-126.03378798119365,-1403.6182881054872,-0.0,-0.0,580.3146966313288,0.0,4.0,0.05719143172941333,0.0,0,1.4802334818925895,263.9984568888889,-105.60163472046082,0.24177371929583197,10.687524037966067,0.0036498381291403467,-59.84160754010765,1.2172651523873177,0,0,45.321679358244374,0.05871226831514558,-31.45223301828809,-94.58155496290556
2025-01-01 04:19:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.29333033470635,51.666666666666686,46.10666666666668,0.0,51.20298523016313,0.0,0.0,0.0,33.29333033470635,49.41363070959206,51.20298523016313,48.51895344930654,12.43753247303448,20.851005209797528,0.0,2.2,2.613427372989912,2.2,9.236100170605994,-909.0199797237279,-1119.9797541698367,-126.2505979313231,-1388.1053461311922,-0.0,-0.0,580.3146966313288,0.0,4.0,0.05696759089803172,0.0,0,1.4744400145285732,263.9984568888889,-101.22933022386465,0.24374571983561644,10.628324808905493,0.0036492620259913856,-58.681061628607274,1.217822959742507,0,0,45.3125741162242,0.058722451096784,-31.717265106710343,-94.53333282461276
2025-01-01 04:20:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.439961685947246,51.666666666666686,46.10666666666668,0.0,51.19763696761567,0.0,0.0,0.0,33.439961685947246,49.408958269607815,51.19763696761567,48.51461892060389,12.43753247303448,20.720283794942603,0.0,2.197716763037596,2.6168057675050034,2.2,9.236100170605994,-889.8741417271787,-1029.9355235684661,-126.4682933600171,-1373.1081588365032,-0.0,-0.0,580.3146966313288,0.0,4.0,0.05674985822517449,0.0,0,1.4688046390410334,263.9984568888889,-97.08067952200432,0.24567762344930144,10.570376834606975,0.0036486973543316775,-57.55219751442298,1.2183650944265658,0,0,45.32675449865236,0.05873261666307101,-31.981983828559656,-94.48630953145744
2025-01-01 04:21:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.58222589239357,51.666666666666686,46.10666666666668,0.0,51.192267062027895,0.0,0.0,0.0,33.58222589239357,49.40426525114188,51.192267062027895,48.51026434569887,12.43753247303448,20.59329531231857,-0.017815798792572224,2.2,2.6201774779013953,2.2,9.236100170605994,-871.4299082368665,-1119.499549130132,-126.68662777943427,-1358.6018139661173,-0.0,-0.0,580.3146966313288,0.0,4.0,0.05653798378329234,0.0,0,1.463320886783963,263.9984568888889,-93.14279090207792,0.2475705996968996,10.51424507443933,0.003648143791847558,-56.453722682801306,1.2188922134297462,0,0,45.314335852667845,0.058742760362933286,-32.24626731369091,-94.44036046574337
2025-01-01 04:22:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.720308725863326,51.666666666666686,46.10666666666668,0.0,51.18687616273331,0.0,0.0,0.0,33.720308725863326,49.39955226708644,51.18687616273331,48.50589031926301,12.43753247303448,20.469880705778753,-0.14123040533239006,2.197716674266171,2.623540906301428,2.2,9.236100170605994,-853.6513227348231,-1029.5556539823285,-126.90535110212234,-1344.5629430597703,-0.0,-0.0,580.3146966313288,0.0,4.0,0.056331730978465853,0.0,0,1.4579826342134925,263.9984568888889,-89.40307630638159,0.2494257781721989,10.459221213532818,0.0036476010298031264,-55.3844137708162,1.219404937952298,0,0,45.31870657851662,0.05875287740176768,-32.50998970509643,-94.39536139702591
2025-01-01 04:23:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.85438568408021,51.666666666666686,46.10666666666668,0.0,51.18146489144572,0.0,0.0,0.0,33.85438568408021,49.39481990426217,51.18146489144572,48.5014974106704,12.43753247303448,20.349889723620702,-0.26122138749044055,2.2,2.626894419037419,2.2,9.236100170605994,-836.5049401803414,-1119.1773525534318,-127.12421506666398,-1330.9696045368141,-0.0,-0.0,580.3146966313288,0.0,4.0,0.05613087566094688,0.0,0,1.452784079866848,263.9984568888889,-85.850032274856,0.25124425001194894,10.405243189546077,0.0036470687722898122,-54.343111942371486,1.219903855829585,0,0,45.30040610136859,0.0587629628806135,-32.77302217272235,-94.35119289394163
2025-01-01 04:24:00,9.077478495741012,0.22466622971758093,0.0,0.1512913082623502,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,8.744362742222222,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,33.98462273894405,51.666666666666686,46.10666666666668,0.0,51.17603384378661,0.0,0.0,0.0,33.98462273894405,49.3900687248601,51.17603384378661,48.49708616539685,12.43753247303448,20.23318027694848,-0.3779308341626617,2.1977173761667728,2.6302363576469867,2.2,9.236100170605994,6175.5306973995985,719.563964200493,-127.34297576401093,-1317.8011731138079,-0.0,-0.0,580.3146966313288,0.0,4.0,0.055935205245954404,0.0,0,1.4477197216067152,263.9984568888889,-82.47301989570056,0.25302706992066865,10.353500396929421,0.0036465467355277044,-53.32871834735159,1.2203895239120264,0,0,45.30282193699664,0.058773011829277466,-33.03523377289929,-94.30774199111164
2025-01-01 04:25:00,9.077478495741012,0.22466622971758093,0.0,0.1512913082623502,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,8.744362742222222,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,33.701561692492355,51.666666666666686,46.10666666666668,0.0,51.170583590701355,0.0,0.0,0.0,33.701561692492355,49.38529926777849,51.170583590701355,48.49265710631707,12.43753247303448,20.471680462259247,-0.1394306488518957,2.2881232312006934,2.633565061603596,2.2,9.236100170605994,6139.710217902812,-1085.6163418096085,-127.56144418630342,-1344.7672520589445,-0.0,-0.0,580.3146966313288,0.0,4.0,0.05633474119026941,0.0,0,1.4580605447704496,263.9984568888889,-91.32742044735127,0.2492915991060686,10.458275260708138,0.003646034647217185,-55.1173748218987,1.2193986136730115,0,0,44.24411870218109,0.05878301927469733,-33.29649323094632,-94.26495095535711
2025-01-01 04:26:00,9.077478495741012,0.22466622971758093,0.0,0.1512913082623502,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,8.744362742222222,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,33.42673107764622,51.666666666666686,46.10666666666668,0.0,51.165175561547194,0.0,0.0,0.0,33.42673107764622,49.380569535943295,51.165175561547194,48.488266523141355,12.43753247303448,20.703146426010118,0.0,2.2858938322058204,2.6368790165022857,2.2,9.236100170605994,6105.913184278827,-1043.316532859984,-127.77967119212315,-1371.1468937160964,-0.0,-0.0,580.3146966313288,0.0,4.0,0.05672128603187254,0.0,0,1.4680651311130495,263.9984568888889,-98.74481241418275,0.24572320675567283,10.559626115473662,0.0036455049532650957,-56.840438747847266,1.218438490955186,0,0,44.31700521519283,0.058792980686304945,-33.55668057896738,-94.22299061315577
2025-01-01 04:27:00,9.077478495741012,0.22466622971758093,0.0,0.1512913082623502,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,8.744362742222222,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,33.15972762836163,51.666666666666686,46.10666666666668,0.0,51.15980853246375,0.0,0.0,0.0,33.15972762836163,49.375878374282394,51.15980853246375,48.48391329519172,12.43753247303448,20.927923616722897,0.0,2.285890159556808,2.6401769757177966,2.2,9.236100170605994,6072.979418729392,-1044.0469216227038,-127.99781906073045,-1396.9603946627328,-0.0,-0.0,580.3146966313288,0.0,4.0,0.05709553341307173,0.0,0,1.4777514335435018,263.9984568888889,-105.86507701698156,0.24231058599126482,10.657124815222954,0.0036449582697247293,-58.50128436992305,1.2175075835240117,0,0,44.35878508259573,0.058802892341215475,-33.81569673285625,-94.1821223278742
2025-01-01 04:28:00,9.077478495741012,0.22466622971758093,0.0,0.1512913082623502,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,8.744362742222222,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,On,8744.362742222222,21.111111111111143,1.0,0.0,8.744362742222222,0.0,1,8744.362742222222,8744.362742222222,Off,0.0,0.0,32.900234388776774,51.666666666666686,46.10666666666668,0.0,51.1544813395441,0.0,0.0,0.0,32.900234388776774,49.37122468431866,51.1544813395441,48.479596356705954,12.43753247303448,21.146283356093814,0.0,2.285888054327975,2.643457940460908,2.2,9.236100170605994,6040.965561433712,-1044.5947568601737,-128.21602536581565,-1422.2213096234846,-0.0,-0.0,580.3146966313288,0.0,4.0,0.05745804218313351,0.0,0,1.4871339162458743,263.9984568888889,-112.61801935191049,0.2390441738667177,10.752232288227304,0.0036443951821907524,-60.10264904262761,1.2166046389053768,0,0,44.36970461284555,0.05881275126358995,-34.073461961201446,-94.14256340461421
2025-01-01 04:29:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.64794602172573,51.666666666666686,46.10666666666668,0.0,51.14919286600557,0.0,0.0,0.0,32.64794602172573,49.36660741205711,51.14919286600557,48.47531468508288,12.43753247303448,21.3584870241986,0.0,2.2858875041081834,2.6467211439167393,2.2,9.236100170605994,-985.660932123261,-2793.909644560623,-128.43440493519267,-1446.9435474916102,-0.0,-0.0,580.3146966313288,0.0,4.0,0.05780934501112997,0.0,0,1.496226365806225,263.9984568888889,-119.03208126297962,0.23591508992152976,10.843821036619413,0.003643816251820675,-61.64714509845857,1.2157284564882607,0,0,44.37377849575265,0.0588225551763295,-34.329914671584184,-94.10449026360848
2025-01-01 04:30:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.812188985417656,51.666666666666686,46.10666666666668,0.0,51.14394204046228,0.0,0.0,0.0,32.812188985417656,49.36202554635421,51.14394204046228,48.47106729930019,12.43753247303448,21.21271928131802,0.0,2.197764067630253,2.649966023082417,-1.1,9.236100170605994,-1308.4017337029359,-66569.70157605458,-274.233309508704,-1725.6353663601105,-0.0,-0.0,531.8049801779955,0.0,3.265,0.058602060523871596,0.0,0,1.5167434958743697,215.48874043555557,-114.57134752082106,0.2379951313478766,10.77988598173534,0.0036432220163476643,9.077152985034576,1.216330917636453,0,0,45.414155294932115,0.03640492602604621,-180.16529220762484,-94.06801730107914
2025-01-01 04:31:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,32.99301564214118,51.666666666666686,46.10666666666668,0.0,51.13866695270344,0.0,0.0,0.0,32.99301564214118,49.35742063052738,51.13866695270344,48.466797469439356,12.43753247303448,21.052674839827038,0.0,-1.102288355495316,2.6279006391453996,-1.1,9.236100170605994,-1276.3079884271392,-2240.0010546547746,-272.4573182219765,-1705.2599435653121,-0.0,-0.0,531.8049801779955,0.0,3.265,0.05832849529072659,0.0,0,1.5096630573307281,215.48874043555557,-102.8530250398224,0.24011796926422932,10.70187885495169,0.0036433094704317478,9.8226948094666,1.2158109839271618,0,0,83.67447241484317,0.03629766187707623,-178.57745277909623,-93.87986544288027
2025-01-01 04:32:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.16782716314455,51.666666666666686,46.10666666666668,0.0,51.13336513813938,0.0,0.0,0.0,33.16782716314455,49.35279033719422,51.13336513813938,48.46250293672165,12.43753247303448,20.8977749641619,0.0,-1.1,2.606865996923025,-1.1,9.236100170605994,-1247.2329759217764,-2321.4265288294464,-270.7933062774119,-1685.630384015342,-0.0,-0.0,531.8049801779955,0.0,3.265,0.05806306418911472,0.0,0,1.502793147068638,215.48874043555557,-93.40757208442967,0.24242185669694755,10.634047589285439,0.0036434041479302855,10.544379810886756,1.216451385232489,0,0,80.1179919027843,0.03619511241607348,-177.06815460100648,-93.72515167640539
2025-01-01 04:33:00,0.33311575351878897,0.22466622971758093,0.0,0.00555192922531315,0.003744437161959682,0.0,0.02240148242168299,0.0,0.310714271097106,0.0,0.0,0.0,0.22466622971758093,0.0,1,0,0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0,0,Off,0.003730574972587719,0.0,On,0.009335453724547636,0,On,0.009335453724547636,0.0,On,0.011159298140331321,0,On,0.23999305394784273,0.179994790460882,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8744.362742222222,Off,0.0,0.0,33.33700443287055,51.666666666666686,46.10666666666668,0.0,51.12803749111073,0.0,0.0,0.0,33.33700443287055,49.34813551052864,51.12803749111073,48.45818452023761,12.43753247303448,20.747693131540647,0.0,-1.1040370330760034,2.586740766415209,-1.1,9.236100170605994,-1222.2560388130073,-2129.579076714867,-269.29093755028265,-1666.6968865557374,-0.0,-0.0,531.8049801779955,0.0,3.265,0.05780526443916251,0.0,0,1.4961207520968132,215.48874043555557,-87.3641324352654,0.24467847726723546,10.568537867953331,0.003643505727991551,11.243679633643627,1.2170725040077808,0,0,79.96205753553659,0.03609672386158451,-175.62811214637534,-93.6628254039073
