Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 07:56:00,14.519957289177178,0.17310842217618816,0.0,0.24199928815295296,0.002885140369603136,0.0,0.03910223987357192,0.0,0.5367494956924925,13.894105553611112,0.05,0.0,0.0,0.15852508884285482,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035743222313596485,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.3045834794585796,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.061926486765955,51.666666666666686,46.10666666666668,0.0,51.44905264550193,0.0,0.0,0.0,43.061926486765955,50.027895684095014,51.44905264550193,49.31731720339156,12.43753247303448,13.058329201296685,0.0,-1.1,9.236100170605994,12159.95113859383,-1891.6430484692482,-0.0,-0.0,324.8607282905954,5.590138796363525,0.9990000000000001,0.1012159419925412,0.0,0.0,1.3326290524156186,65.933614608,-167.3720948386287,0.31803967071939343,6.086747052933984,0.002903719901526053,-30.43809081444395,1.2503281211065562
2025-01-01 07:57:00,14.519957289177178,0.17310842217618816,0.0,0.24199928815295296,0.002885140369603136,0.0,0.03910223987357192,0.0,0.5367494956924925,13.894105553611112,0.05,0.0,0.0,0.15852508884285482,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035743222313596485,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.3045834794585796,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.756134945002586,51.666666666666686,46.10666666666668,0.0,51.442334732958855,0.0,0.0,0.0,42.756134945002586,50.021852303481154,51.442334732958855,49.3116110887423,12.43753247303448,13.315092410819801,0.0,-1.1,9.236100170605994,12096.856976144763,-1945.5719450289178,-0.0,-0.0,324.8607282905954,5.600699424825818,0.9990000000000001,0.10224724215869423,0.0,0.0,1.3462073537792305,65.933614608,-176.53736072802548,0.31273387578210354,6.215530994746605,0.00290357477837578,-31.259625819037492,1.2492075415328336
2025-01-01 07:58:00,0.6258517355660644,0.17310842217618816,0.0,0.010430862259434407,0.002885140369603136,0.0,0.03910223987357192,0.0,0.5367494956924925,0.0,0.05,0.0,0.0,0.15852508884285482,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035743222313596485,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.3045834794585796,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.460056144703316,51.666666666666686,46.10666666666668,0.0,51.435662421416644,0.0,0.0,0.0,42.460056144703316,50.01585183814828,51.435662421416644,49.30594654651411,12.43753247303448,13.563550555515853,0.0,-1.1,9.236100170605994,-1858.7841308743168,-1998.3325438144382,-0.0,-0.0,324.8607282905954,5.611532944764937,0.9990000000000001,0.10324056174595424,0.0,0.0,1.3592855953512324,65.933614608,-185.31231535047402,0.30769299436124165,6.340393466326833,0.0029034256046057824,-32.04687091349422,1.2481251246647604
2025-01-01 07:59:00,0.6258517355660644,0.17310842217618816,0.0,0.010430862259434407,0.002885140369603136,0.0,0.03910223987357192,0.0,0.5367494956924925,0.0,0.05,0.0,0.0,0.15852508884285482,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035743222313596485,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.3045834794585796,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.58588710083372,51.666666666666686,46.10666666666668,0.0,51.42903426665508,0.0,0.0,0.0,42.58588710083372,50.00989292499452,51.42903426665508,49.30032225416424,12.43753247303448,13.449420711816806,0.0,-1.1,9.236100170605994,-1829.8122241574001,-1974.026685828302,-0.0,-0.0,324.8607282905954,5.622628678137745,0.9990000000000001,0.10278483803426104,0.0,0.0,1.3532854470927516,65.933614608,-180.6462666196931,0.3099735968577726,6.282923590277962,0.0029032725414041487,-31.6125004444098,1.2486222693185005
2025-01-01 08:00:00,0.9027506406531124,0.17376588624773556,0.0,0.015045844010885207,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.61094838468057,51.666666666666686,46.10666666666668,0.0,51.422387558978315,0.44362197608152,1205.7175723058315,0.0,42.61094838468057,50.003916352520264,51.422387558978315,49.29468074929124,12.43753247303448,13.339399943260993,0.0,-1.1,9.236100170605994,-1802.8437378025599,-1950.7087480733308,-0.0,-0.0,324.86556114257087,5.6339753536195305,0.9990000000000001,0.1023446215863183,0.0,0.0,1.3474894705268965,65.933614608,-177.00055087180004,0.3121897056135153,6.227427012549757,0.002903121612972226,-31.192324273573757,1.2491018925270978
2025-01-01 08:01:00,0.9027506406531124,0.17376588624773556,0.0,0.015045844010885207,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.535641675207444,51.666666666666686,46.10666666666668,0.0,51.3903393524885,0.443986963609553,1205.7175723058315,0.0,42.535641675207444,49.828723903014044,51.3903393524885,49.04791617827682,12.43753247303448,13.233161040317968,0.0,-1.1,9.236100170605994,-1776.7457825916006,-1928.2977103686349,-0.0,-0.0,324.86556114257087,5.645561188755641,0.9990000000000001,0.10191869256404644,0.0,0.0,1.3418816050249553,65.933614608,-173.31363336553653,0.3143461924999984,6.174223081764287,0.0029029727477813596,-30.78526193513262,1.2495653812055365
2025-01-01 08:02:00,0.9027506406531124,0.17376588624773556,0.0,0.015045844010885207,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.45623057409853,51.666666666666686,46.10666666666668,0.0,51.358270354094586,0.444352789593285,1205.7175723058315,0.0,42.45623057409853,49.65354202217359,51.358270354094586,48.8011778562131,12.43753247303448,13.13045948674286,0.0,-1.1,9.236100170605994,-1751.6069857981201,-1906.7315188148405,-0.0,-0.0,324.86556114257087,5.657374036092434,0.9990000000000001,0.10150615121589948,0.0,0.0,1.3364500042806393,65.933614608,-169.74102812585068,0.3164464626382626,6.121946818312931,0.002902825879789673,-30.39050697009463,1.2500137667262599
2025-01-01 08:03:00,0.9027506406531124,0.17376588624773556,0.0,0.015045844010885207,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.37295938726311,51.666666666666686,46.10666666666668,0.0,51.326181180846135,0.4447194496373464,1205.7175723058315,0.0,42.37295938726311,49.47837128601588,51.326181180846135,48.55446633860076,12.43753247303448,13.031085879863083,0.0,-1.1,9.236100170605994,-1727.4008446523326,-1885.9566836123752,-0.0,-0.0,324.86556114257087,5.669401512470631,0.9990000000000001,0.10110622991633417,0.0,0.0,1.3311845615846671,65.933614608,-166.30972218252825,0.3184933721284803,6.071477967868533,0.002902680947071688,-30.007367777823088,1.2504479312184267
2025-01-01 08:04:00,0.9027506406531124,0.17376588624773556,0.0,0.015045844010885207,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.286040341061835,51.666666666666686,46.10666666666668,0.0,51.294072413471994,0.44508693972722696,1205.7175723058315,0.0,42.286040341061835,49.303212236271605,51.294072413471994,48.30778214767142,12.43753247303448,12.934858354962707,0.0,-1.1,9.236100170605994,-1704.0991826657598,-1865.9264808033442,-0.0,-0.0,324.86556114257087,5.681631207961713,0.9990000000000001,0.10071826429697951,0.0,0.0,1.3260765297320511,65.933614608,-163.03826300498642,0.3204893535350547,6.022717337600454,0.002902537891236695,-29.635242788382964,1.2508686399344293
2025-01-01 08:05:00,0.9027506406531124,0.17376588624773556,0.0,0.015045844010885207,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.19566184392875,51.666666666666686,46.10666666666668,0.0,51.26194460114874,0.44545525617770926,1205.7175723058315,0.0,42.19566184392875,49.128065384887265,51.26194460114874,48.06112577675653,12.43753247303448,12.841615488819212,0.0,-1.1,9.236100170605994,-1681.6679691888676,-1846.5993101202068,-0.0,-0.0,324.86556114257087,5.694050801930993,0.9990000000000001,0.10034166587808224,0.0,0.0,1.3211181606823095,65.933614608,-159.93422021123166,0.32243653987842774,5.974613036393357,0.0029023966569721384,-29.27359703410941,1.2512765717113967
2025-01-01 08:06:00,0.9027506406531124,0.17376588624773556,0.0,0.015045844010885207,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.10199395452673,51.666666666666686,46.10666666666668,0.0,51.2297982650412,0.4458243955948998,1205.7175723058315,0.0,42.10199395452673,48.95293121736782,51.2297982650412,47.81449769353113,12.43753247303448,12.751211603300456,-0.0821217300329149,-1.1,9.236100170605994,-1660.0709168329188,-1827.9375962035795,-0.0,-0.0,324.86556114257087,5.706648196877365,0.9990000000000001,0.09997590403942495,0.0,0.0,1.316302468185019,65.933614608,-156.9988817719102,0.3243368451260105,5.929019309354272,0.002902257191704377,-28.92194667812532,1.2516723390890978
2025-01-01 08:07:00,0.9027506406531124,0.17376588624773556,0.0,0.015045844010885207,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.0051921868087,51.666666666666686,46.10666666666668,0.0,51.19763390103012,0.44619435484723996,1205.7175723058317,0.0,42.0051921868087,48.777810195351904,51.19763390103012,47.5678983425128,12.43753247303448,12.663513497467465,-0.16981983586590665,-1.1,9.236100170605994,-1639.2710409438655,-1809.907015433999,-0.0,-0.0,324.86556114257087,5.719411620464728,0.9990000000000001,0.0996204935345883,0.0,0.0,1.3116230633901307,65.933614608,-154.2295866524373,0.32619201908440315,5.883940954577881,0.0029021194453371234,-28.57984827245897,1.2520565022789276
2025-01-01 08:08:00,0.9027506406531124,0.17376588624773556,0.0,0.015045844010885207,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,41.90540018080878,51.666666666666686,46.10666666666668,0.0,51.16545198187435,0.4465651310427487,1205.7175723058315,0.0,41.90540018080878,48.602702758653095,51.16545198187435,47.32132814704247,12.43753247303448,12.57839815417963,-0.2549351791537404,-1.1,9.236100170605994,-1619.2316990402967,-1792.4759446342255,-0.0,-0.0,324.86556114257087,5.732329703477869,0.9990000000000001,0.09927498578993246,0.0,0.0,1.3070740402886425,65.933614608,-151.62131554864223,0.32800368475584996,5.841222730142411,0.0029019833700439407,-28.246891245143996,1.2524295789374744
2025-01-01 08:09:00,14.796856194264226,0.17376588624773556,0.0,0.24661426990440377,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,13.894105553611112,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,41.80275161358463,51.666666666666686,46.10666666666668,0.0,51.13325295897589,0.44693672151062286,1205.7175723058315,0.0,41.80275161358463,48.42760932692628,51.13325295897589,47.07478751090148,12.43753247303448,12.495751099087054,-0.3375822342463177,-1.1,9.236100170605994,12294.18833233091,-1775.6150587503573,-0.0,-0.0,324.86556114257087,5.745391535784714,0.9990000000000001,0.09893896273490009,0.0,0.0,1.302649894481151,65.933614608,-149.16772367241384,0.329773363993019,5.798900993561136,0.002901848920098668,-27.922692548297473,1.2527920511330488
2025-01-01 08:10:00,14.796856194264226,0.17376588624773556,0.0,0.24661426990440377,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,13.894105553611112,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,41.284704023953054,51.666666666666686,46.10666666666668,0.0,51.101037263861045,0.44730912378593934,1205.7175723058315,0.0,41.284704023953054,48.252530301065896,51.101037263861045,46.828276819668325,12.43753247303448,12.770151201653343,-0.06318213168002806,-1.1,9.236100170605994,12227.271012245594,-1831.8409367979998,-0.0,-0.0,324.86556114257087,5.758586703269389,0.9990000000000001,0.10005258260200318,0.0,0.0,1.3173120332612078,65.933614608,-159.85916571008752,0.3238743282562912,5.937813509711482,0.0029017160517329846,-28.8118819708461,1.251589835825156
2025-01-01 08:11:00,14.796856194264226,0.17376588624773556,0.0,0.24661426990440377,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,13.894105553611112,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,40.77756034340587,51.666666666666686,46.10666666666668,0.0,51.06886664488722,0.44768162480598744,1205.7175723058317,0.0,40.77756034340587,48.07752397884457,51.06886664488722,46.58185264582324,12.43753247303448,13.035251329002064,0.0,-1.1,9.236100170605994,12162.887931799942,-1886.8256735573768,-0.0,-0.0,324.86556114257087,5.771905308500989,0.9990000000000001,0.10112300827337935,0.0,0.0,1.3314054687422754,65.933614608,-169.25750939636185,0.3182862753269359,6.071874046008677,0.00290157882052468,-29.662585361103933,1.2504305622542422
2025-01-01 08:12:00,14.796856194264226,0.17376588624773556,0.0,0.24661426990440377,0.002896098104128926,0.0,0.0382304539634842,0.0,0.8145201866896281,13.894105553611112,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,40.28067445697252,51.666666666666686,46.10666666666668,0.0,51.03673948756241,0.44805424225344315,1205.7175723058315,0.0,40.28067445697252,47.90258882999,51.03673948756241,46.3355135012038,12.43753247303448,13.291605281438013,0.0,-1.1,9.236100170605994,12099.93955146402,-1940.6136651909737,-0.0,-0.0,324.86556114257087,5.785337978689449,0.9990000000000001,0.1021531080492205,0.0,0.0,1.3449679655303197,65.933614608,-178.4178980986876,0.31298415816509906,6.201470897018725,0.0029014374064262874,-30.47727075461655,1.2493115827439145
2025-01-01 08:13:00,4.4026058495420015,0.17376588624773556,0.0,0.07337676415903335,0.002896098104128926,0.0,0.0382304539634842,3.499855208888889,0.8145201866896281,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Lower On,3499.855208888889,1.0,40.070820771769604,51.666666666666686,46.10666666666668,0.0,51.0046542734465,0.448426992814728,1205.7175723058315,3499.855208888889,40.070820771769604,47.727723414906734,51.0046542734465,46.089257985636856,12.43753247303448,13.539665700144479,0.0,-1.1,9.236100170605994,-1855.5581553890422,-1993.2360178303177,-0.0,-0.0,324.86556114257087,5.798875863353049,0.9990000000000001,0.10314526720985738,0.0,0.0,1.3580309286965615,65.933614608,-187.18769870129546,0.30794668195079056,6.326174963225419,0.002901291978237724,-31.25799965609708,1.2482307158864425
2025-01-01 08:14:00,4.4026058495420015,0.17376588624773556,0.0,0.07337676415903335,0.002896098104128926,0.0,0.0382304539634842,3.499855208888889,0.8145201866896281,0.0,0.05,0.0,0.0,0.15918255291440223,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0027025363212719294,0.0,On,0.03552791764221227,0,On,0.020799231110106394,0,On,0.1763020346412773,0.13222652598095794,On,0.581477551693652,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Lower On,3499.855208888889,1.0,40.560138436908574,51.666666666666686,46.10666666666668,0.0,50.97262322398622,0.44879973326781275,1205.7175723058315,3499.855208888889,40.560138436908574,48.044062808157335,50.97262322398622,46.57978260024289,12.43753247303448,13.42514957436877,0.0,-1.1,9.236100170605994,-1826.524698687764,-1968.8730996673037,-0.0,-0.0,324.86556114257087,5.812510633446064,0.9990000000000001,0.10268780026716087,0.0,0.0,1.3520078287149198,65.933614608,-182.5171601630313,0.3102378034320279,6.26821684321207,0.0029011426954953503,-30.826602182926177,1.2487296243728003
