Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:09:00,0.39502837265988366,0.21882100368640367,0.0,0.006583806210998061,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,0.0,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.513368803682116,51.666666666666686,46.10666666666668,0.0,51.16620312536831,0.0,0.0,0.0,21.513368803682116,49.009391939817974,51.16620312536831,47.93098634704281,12.43753247303448,18.540725058604178,0.0,2.7979755636228365,0.6805057225089186,2.8,9.236100170605994,-547.3175840303155,-886.6477148499213,155.57308890152257,-1152.389016914607,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05617676488257429,0.0,0,1.453971788589236,329.99807111111113,-63.32619949884044,0.2798495262030195,9.577057991922885,0.0036297812134821047,33.563938678545185,1.2274828899752417,0,0,42.06843039251045,0.07785179585396158,215.0396454914118,-59.46655658988921
2025-01-01 01:10:00,0.39502837265988366,0.21882100368640367,0.0,0.006583806210998061,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,0.0,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.590934430013185,51.666666666666686,46.10666666666668,0.0,51.16400578182573,0.0,0.0,0.0,21.590934430013185,49.00758040717314,51.16400578182573,47.92936771984685,12.43753247303448,18.42875902770934,0.0,2.8,0.703169506222047,2.8,9.236100170605994,-533.1872891132155,-967.5761025178476,153.2057292519685,-1140.5323336077333,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05599708951820372,0.0,0,1.449321415584572,329.99807111111113,-61.052587888613864,0.2818450121759923,9.526938112006565,0.003630101648269705,34.23475068094751,1.227954005578522,0,0,41.99746718552389,0.07780033579051931,212.59960201624767,-59.39387276427916
2025-01-01 01:11:00,0.39502837265988366,0.21882100368640367,0.0,0.006583806210998061,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,0.0,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.666052328845808,51.666666666666686,46.10666666666668,0.0,51.161801470446306,0.0,0.0,0.0,21.666052328845808,49.005762343116814,51.161801470446306,47.927742779452075,12.43753247303448,18.320262130403947,0.0,2.797883806619341,0.7253732604844231,2.8,9.236100170605994,-519.5527756250874,-884.2113431156989,150.8856550950601,-1129.0893579246726,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05582279919523932,0.0,0,1.4448104186778603,329.99807111111113,-58.86105008354653,0.28379515326320126,9.477983319980659,0.003630428361902061,34.882989020555584,1.2284108575428725,0,0,42.01307249167972,0.0777498872336768,210.21194514787211,-59.326290052812034
2025-01-01 01:12:00,0.39502837265988366,0.21882100368640367,0.0,0.006583806210998061,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,0.0,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.73883159265093,51.666666666666686,46.10666666666668,0.0,51.15959041258806,0.0,0.0,0.0,21.73883159265093,49.00393795375983,51.15959041258806,47.926111724345716,12.43753247303448,18.215079666191105,0.0,2.8,0.747126098573632,2.8,9.236100170605994,-506.43389007207713,-967.5230748500412,148.61210181890317,-1118.039568532899,-0.0,-0.0,668.3976323831317,0.0,5.0,0.055653662305074736,0.0,0,1.440432803355528,329.99807111111113,-56.791953922309865,0.2857014179981093,9.43012623693522,0.0036307611380817554,35.50962457815052,1.2288540662362266,0,0,42.047687052972975,0.07770043142772318,207.87552334818304,-59.26342152927988
2025-01-01 01:13:00,0.39502837265988366,0.21882100368640367,0.0,0.006583806210998061,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,0.0,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.80937653062042,51.666666666666686,46.10666666666668,0.0,51.15737281974381,0.0,0.0,0.0,21.80937653062042,49.002107436026876,51.15737281974381,47.924474744168414,12.43753247303448,18.113063717335177,0.0,2.7978812761107608,0.7684370440947527,2.8,9.236100170605994,-493.80030553237214,-884.4126145412479,146.38410924366582,-1107.363523620174,-0.0,-0.0,668.3976323831317,0.0,5.0,0.055489456654878845,0.0,0,1.436182818803893,329.99807111111113,-54.834414295329864,0.2875652560457206,9.384424047085933,0.003631099770051422,36.11558827199971,1.2292842261911472,0,0,42.099845968643265,0.07765194973467199,205.58920248803855,-59.20509324437275
2025-01-01 01:14:00,0.39502837265988366,0.21882100368640367,0.0,0.006583806210998061,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,0.0,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.87778526006976,51.666666666666686,46.10666666666668,0.0,51.155148893973745,0.0,0.0,0.0,21.87778526006976,49.00027097805931,51.155148893973745,47.9228320201021,12.43753247303448,18.01407514967294,0.0,2.8,0.7893149907296656,2.8,9.236100170605994,-481.62704655796495,-968.0620945244611,144.20078485841805,-1097.0430385420243,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05532997281781773,0.0,0,1.4320550446198947,329.99807111111113,-52.98164039907243,0.2893880541946582,9.339124050850018,0.003631444060180243,36.70175759246547,1.22970189742252,0,0,42.118391348216704,0.07760442372865195,203.35186989569326,-59.15108503727521
2025-01-01 01:15:00,0.39502837265988366,0.21882100368640367,0.0,0.006583806210998061,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,0.0,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.944150292980893,51.666666666666686,46.10666666666668,0.0,51.152918828465324,0.0,0.0,0.0,21.944150292980893,48.99842875973651,51.152918828465324,47.92118372537211,12.43753247303448,17.917982780032563,0.0,2.7978777134206365,0.8097687092740082,2.8,9.236100170605994,-469.8905512309042,-884.9396270609254,142.06123677463287,-1087.0610669829014,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05517501292201564,0.0,0,1.4280443594668795,329.99807111111113,-51.227116631134564,0.29117114305511665,9.295843014963568,0.0036317938194279213,37.26896163345356,1.230107608700408,0,0,42.14655586751252,0.07755783518282924,201.16243332421217,-59.101196549579306
2025-01-01 01:16:00,0.39502837265988366,0.21882100368640367,0.0,0.006583806210998061,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,0.0,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.008558941122693,51.666666666666686,46.10666666666668,0.0,51.150682808040145,0.0,0.0,0.0,22.008558941122693,48.99658095314789,51.150682808040145,47.91953002570177,12.43753247303448,17.824662801369318,-0.008670531964053652,2.8,0.8298068430230128,2.8,9.236100170605994,-458.56894109213454,-968.7612732448072,139.9645871707403,-1077.4016125886696,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05502438984016969,0.0,0,1.4241459201001385,329.99807111111113,-49.56496088659664,0.2929157999870242,9.25340575391276,0.003632148866859148,37.81798448765184,1.2305018597621653,0,0,42.15026798200214,0.07751216608276312,199.01982117669752,-59.05523400595723
2025-01-01 01:17:00,0.39502837265988366,0.21882100368640367,0.0,0.006583806210998061,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,0.0,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.07109369852876,51.666666666666686,46.10666666666668,0.0,51.148441009624165,0.0,0.0,0.0,22.07109369852876,48.99472772303078,51.148441009624165,47.917871079734084,12.43753247303448,17.733998240525565,-0.09933509280780584,2.7978761072018354,0.8494379058755722,2.8,9.236100170605994,-447.6417767844057,-885.6102513745166,137.9099706218386,-1068.049646951181,-0.0,-0.0,668.3976323831317,0.0,5.0,0.054877926419754385,0.0,0,1.420355141442997,329.99807111111113,-47.98976221635632,0.2946232521649331,9.212311041145046,0.0036325090291928755,38.34956846800057,1.2308851234092233,0,0,42.17124567776332,0.0774673986335286,196.92298244559947,-59.01301182376088
2025-01-01 01:18:00,0.39502837265988366,0.21882100368640367,0.0,0.006583806210998061,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,0.0,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.13183258529991,51.666666666666686,46.10666666666668,0.0,51.146193602683354,0.0,0.0,0.0,22.13183258529991,48.99286922717609,51.146193602683354,47.91620703942245,12.43753247303448,17.645878470232983,-0.18745486310038828,2.8,0.8686702804362648,2.8,9.236100170605994,-437.0899138968349,-969.4948426257147,135.89653456382896,-1058.9910358603324,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05473545479000903,0.0,0,1.4166676786502022,329.99807111111113,-46.496510419634205,0.29629467930931613,9.172502991587866,0.0036328741403844587,38.8644170093481,1.231257847394702,0,0,42.17064703644245,0.07742351526678896,194.8708866584076,-58.97435209457864
2025-01-01 01:19:00,0.39502837265988366,0.21882100368640367,0.0,0.006583806210998061,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,0.0,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.190849460016384,51.666666666666686,46.10666666666668,0.0,51.1439407496283,0.0,0.0,0.0,22.190849460016384,48.991005616805055,51.1439407496283,47.91453805039344,12.43753247303448,17.560198765720674,-0.27313456761269705,2.7978750803299066,0.8875122164839534,2.8,9.236100170605994,-426.8953932437229,-886.2997957764696,133.92343952261845,-1050.2124725098506,-0.0,-0.0,668.3976323831317,0.0,5.0,0.054596815731427294,0.0,0,1.4130794107890003,329.99807111111113,-45.08055311700392,0.2979312161855069,9.133384871351478,0.003633244041237383,39.363197309065214,1.2316204561401751,0,0,42.187924937979446,0.07738049864697569,192.86252379039294,-58.93908426777449
2025-01-01 01:20:00,9.082682452382105,0.21882100368640367,0.0,0.15137804087303508,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,8.687654079722222,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.248214304725714,51.666666666666686,46.10666666666668,0.0,51.141682606190464,0.0,0.0,0.0,22.248214304725714,48.98913703691967,51.141682606190464,47.91286425228428,12.43753247303448,17.47685990026306,-0.35647343307030965,2.8,0.9059718297505164,2.8,9.236100170605994,5257.96807683421,2042.440100583124,131.98985929072643,-1041.7014168021124,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05446185809968503,0.0,0,1.4095864259291881,329.99807111111113,-43.7375642811126,0.29953395491025525,9.09545552599364,0.0036336185790418964,39.846542740059704,1.2319733523035,0,0,42.18387052541206,0.07733833167670193,190.89690415062321,-58.9070448598968
2025-01-01 01:21:00,9.082682452382105,0.21882100368640367,0.0,0.15137804087303508,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,8.687654079722222,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,22.103040323028054,51.666666666666686,46.10666666666668,0.0,51.139419321772756,0.0,0.0,0.0,22.103040323028054,48.98726362662907,51.139419321772756,47.911185779057234,12.43753247303448,17.681113718385927,-0.15221961494744463,2.949677346496241,0.9240571009926714,2.8,9.236100170605994,5232.610523134281,-871.7934924695874,130.09498102738038,-1062.6095258086434,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05479243706051164,0.0,0,1.4181424986035,329.99807111111113,-48.18700897450932,0.29572778532269123,9.189543711125463,0.0036339976072381937,38.43733189956322,1.231107843199317,0,0,40.428873369906036,0.07729699750144564,188.9730582432075,-58.87807721582711
2025-01-01 01:22:00,9.082682452382105,0.21882100368640367,0.0,0.15137804087303508,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,8.687654079722222,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.962198429887582,51.666666666666686,46.10666666666668,0.0,51.137169208602565,0.0,0.0,0.0,21.962198429887582,48.98540244070972,51.137169208602565,47.9095190567633,12.43753247303448,17.87922839267474,0.0,2.9497657783377886,0.9417758754827017,2.8,9.236100170605994,5208.425910468622,-875.884959191038,128.23800476183013,-1083.0455072148363,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05511247743704964,0.0,0,1.4264258107463121,329.99807111111113,-51.93564023397575,0.29208779674837476,9.281167756966779,0.0036343634877875194,37.07247308296678,1.2302695101845973,0,0,40.533568127864356,0.07725647951321285,187.09003659052175,-58.85203182869163
2025-01-01 01:23:00,9.082682452382105,0.21882100368640367,0.0,0.15137804087303508,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,8.687654079722222,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.825486080998964,51.666666666666686,46.10666666666668,0.0,51.134931874890995,0.0,0.0,0.0,21.825486080998964,48.98355311437821,51.134931874890995,47.907863734121825,12.43753247303448,18.071491162894283,0.0,2.9497605029159923,0.9591358630503224,2.8,9.236100170605994,5184.859633992549,-877.6498222661776,126.41814292237439,-1103.0245443766328,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05542249582057429,0.0,0,1.434449732816782,329.99807111111113,-55.52287954825206,0.2886033152901534,9.369410049387872,0.003634716616868624,35.749872605076234,1.2294570318368159,0,0,40.606358567999635,0.07721676135287515,185.24690950456295,-58.828766582188564
2025-01-01 01:24:00,9.082682452382105,0.21882100368640367,0.0,0.15137804087303508,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,8.687654079722222,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.69273033271154,51.666666666666686,46.10666666666668,0.0,51.132706947165,0.0,0.0,0.0,21.69273033271154,48.981715299906384,51.132706947165,47.90621947627709,12.43753247303448,18.258147253532556,0.0,2.9497568351079577,0.9761446383904002,2.8,9.236100170605994,5161.935620296984,-879.0699297272695,124.63462046276936,-1122.5587742818732,-0.0,-0.0,668.3976323831317,0.0,5.0,0.05572293674824341,0.0,0,1.4422257703632941,329.99807111111113,-58.91266333857672,0.2852649835328371,9.454977497558392,0.0036350573727262237,34.46772666573423,1.2286692738090554,0,0,40.64092786251736,0.0771778269118315,183.44276683692985,-58.808146374160486
2025-01-01 01:25:00,9.082682452382105,0.21882100368640367,0.0,0.15137804087303508,0.0036470167281067276,0.0,0.06904792303442266,0.0,0.28598044962546093,8.687654079722222,0.04000000000000001,0.0,0.0,0.20715433701973698,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.015775002741228065,0.0,On,0.026636460146597297,0,On,0.026636460146597297,0.0,On,0.009774666932478238,0,On,0.2375544483980434,0.1781658362985325,On,On,7093.761781917877,18.33333333333337,1.0000000000000002,1593.8922978043456,8.375093142222221,0.31256093749999997,1,8375.093142222222,8375.093142222222,Off,0.0,22.222222222222285,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,4385.516106666667,Off,0.0,0.0,21.563765958943183,51.666666666666686,46.10666666666668,0.0,51.130494067590924,0.0,0.0,0.0,21.563765958943183,48.9798886641288,51.130494067590924,47.90458596239774,12.43753247303448,18.439430945670487,0.0,2.949755093209764,0.9928096415411649,2.8,9.236100170605994,5139.626792425233,-880.275900549711,122.88667492093143,-1141.6603471576716,-0.0,-0.0,668.3976323831317,0.0,5.0,0.056014223302151965,0.0,0,1.4497648736324784,329.99807111111113,-62.119918334529544,0.28206411956939814,9.537451659399593,0.003635386118235778,33.22431580640108,1.2279051563428487,0,0,40.66602971853611,0.07713966033321126,181.67671771755693,-58.7900427966255
