Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:20:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,35.61628149651007,51.666666666666686,46.10666666666668,0.0,51.30534699404176,0.0,0.0,0.0,35.61628149651007,51.11330805890205,51.30534699404176,51.017288591332196,12.43753247303448,20.50934679650885,0.0,0.8085152553883529,-1.7,9.236100170605994,-696.619997045219,-1329.1545704271607,-1029.5547078337647,-0.0,-0.0,316.79674414074765,329.76912458359305,0.0,0.03502497660947404,0.0,0,0.20784276293920062,0.0,16.13796664779821,0.18735978511307513,9.47666726434409,0.002742656429102162,30.07818367138535,1.2199063632092098,0.27624378791226195,-917.1598958625303,-411.99467456463026
2025-01-01 09:21:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,35.66035253501121,51.666666666666686,46.10666666666668,0.0,51.30209667539533,0.0,0.0,0.0,35.66035253501121,51.11030899087103,51.30209667539533,51.01441514860889,12.43753247303448,20.46846083631591,0.0,0.7734502885353796,-1.7,9.236100170605994,-689.6672631714989,-1309.0896612138151,-1026.5265819569042,-0.0,-0.0,316.79674414074765,329.9503371461765,0.0,0.0349863687879644,0.0,0,0.20761365910900828,0.0,20.062574644657673,0.18783762810936927,9.458288213871505,0.00274272267593126,30.043231436330547,1.220076184683519,0.2753507239907347,-901.4158669180944,-407.6737942957208
2025-01-01 09:22:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,35.70318307792738,51.666666666666686,46.10666666666668,0.0,51.29884241158187,0.0,0.0,0.0,35.70318307792738,51.1073062118394,51.29884241158187,51.01153811196817,12.43753247303448,20.428637322225388,0.0,0.7392914075561667,-1.7,9.236100170605994,-682.9766392981135,-1289.6359962623965,-1023.5805621377007,-0.0,-0.0,316.79674414074765,330.13543601156465,0.0,0.03494874377557972,0.0,0,0.20739038739588636,0.0,23.80717869883972,0.18830448140088535,9.440473188821851,0.0027427888365683605,30.00900428407879,1.2202416375145284,0.27447794294831457,-886.1493546749612,-403.48664158743543
2025-01-01 09:23:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,35.74482368787993,51.666666666666686,46.10666666666668,0.0,51.2955843147952,0.0,0.0,0.0,35.74482368787993,51.104299826263045,51.2955843147952,51.00865758199698,12.43753247303448,20.389832902127985,0.0,0.7060113690969587,-1.7,9.236100170605994,-676.5394498904982,-1270.7698192415678,-1020.713178693118,-0.0,-0.0,316.79674414074765,330.3248230608101,0.0,0.03491206215728972,0.0,0,0.20717271390592282,0.0,27.3769846618721,0.18876075122189337,9.422466784625417,0.0027428549128705572,29.97547332580312,1.2204028983643012,0.2736249395091909,-871.3429928317902,-399.42682640977756
2025-01-01 09:24:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,35.78532158498631,51.666666666666686,46.10666666666668,0.0,51.2923224926564,0.0,0.0,0.0,35.78532158498631,51.10128993434025,51.2923224926564,51.005773655182175,12.43753247303448,20.35200709226201,0.0,0.6735840543053325,-1.7,9.236100170605994,-670.3460250272728,-1253.056707609142,-1017.921194387002,-0.0,-0.0,316.79674414074765,330.51888967453243,0.0,0.034876287110822836,0.0,0,0.206960420130973,0.0,30.77842521898154,0.1892068177662143,9.405713352844735,0.0027429209066201286,29.942611559707053,1.2205601322451722,0.27279122665712763,-856.9802311709393,-396.07647643820275
2025-01-01 09:25:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,35.82472114575764,51.666666666666686,46.10666666666668,0.0,51.28905704851607,0.0,0.0,0.0,35.82472114575764,51.09827663229311,51.28905704851607,51.002886424181625,12.43753247303448,20.315121848938734,0.0,0.6419731725670293,-1.7,9.236100170605994,-664.3865510056594,-1234.4688681211162,-1015.2015708597603,-0.0,-0.0,316.79674414074765,330.7180168591211,0.0,0.03484138401284702,0.0,0,0.20675330061168487,0.0,34.01827571335332,0.18964303949645672,9.388729072824834,0.0027429868195294463,29.91039358773005,1.2207134942743336,0.27197604452705876,-843.0403441829528,-391.4285239381634
2025-01-01 09:26:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,35.86306427325663,51.666666666666686,46.10666666666668,0.0,51.285788081711466,0.0,0.0,0.0,35.86306427325663,51.095260012607,51.285788081711466,50.99999597805477,12.43753247303448,20.27914125067405,0.0,0.6111820517823905,-1.7,9.236100170605994,-658.6511603263511,-1218.0851629628814,-1012.5514435000149,-0.0,-0.0,316.79674414074765,330.92257525345093,0.0,0.03480732014788085,0.0,0,0.20655116121014017,0.0,37.10353903291599,0.19006975626893044,9.372227127254234,0.002743052653245152,29.878795405818956,1.22086313097326,0.27117964643345116,-829.5203326973913,-388.56483026549006
2025-01-01 09:27:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,35.900390673140954,51.666666666666686,46.10666666666668,0.0,51.28251568779019,0.0,0.0,0.0,35.900390673140954,51.092240164238866,51.28251568779019,50.99710240246321,12.43753247303448,20.244031260853117,0.0,0.5811550719556333,-1.7,9.236100170605994,-653.1301680142858,-1200.510789034786,-1009.9681024795481,-0.0,-0.0,316.79674414074765,331.13292514315776,0.0,0.03477406449211265,0.0,0,0.2063538178270086,0.0,40.041190324514446,0.1904872915959802,9.356189351669133,0.002743118409351795,29.847794247833715,1.2210091812351944,0.27040075350261594,-816.3915411229658,-384.11924791182025
2025-01-01 09:28:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,35.936738068416716,51.666666666666686,46.10666666666668,0.0,51.2792399587089,0.0,0.0,0.0,35.936738068416716,51.08921717280223,51.2792399587089,50.994205779848905,12.43753247303448,20.20975954359428,0.0,0.5519028269419306,-1.7,9.236100170605994,-647.8141822356358,-1185.0557187687955,-1007.4489778844388,-0.0,-0.0,316.79674414074765,331.3494164770198,0.0,0.034741587546564826,0.0,0,0.20616109541152353,0.0,42.83805150805546,0.1908959543467669,9.340598489428055,0.002743184089375064,29.81736846481375,1.2211517770737035,0.26963979340794797,-803.6545745351629,-381.4011442336325
2025-01-01 09:29:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,35.97214237025681,51.666666666666686,46.10666666666668,0.0,51.27596098301259,0.0,0.0,0.0,35.97214237025681,51.086191120734156,51.27596098301259,50.99130618959494,12.43753247303448,20.176295317137477,0.0,0.523372347595749,-1.7,9.236100170605994,-642.6941650200824,-1168.4933697660813,-1004.991627751913,-0.0,-0.0,316.79674414074765,331.5723888866792,0.0,0.03470986120497323,0.0,0,0.20597282717746088,0.0,45.500718591082745,0.19129604005731995,9.325438113036483,0.002743249694784703,29.787497429138572,1.2212910442170197,0.2688955347103778,-791.2825340038487,-377.21083576223253
2025-01-01 09:30:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.006637817682105,51.666666666666686,46.10666666666668,0.0,51.27267884599846,0.0,0.0,0.0,36.006637817682105,51.083162087447775,51.27267884599846,50.98840370817244,12.43753247303448,20.143609233836504,0.0,0.49557358727572737,0.0,9.236100170605994,-427.60786940224176,-517.4146942834003,-875.0971076792601,-0.0,-0.0,316.79674414074765,686.5339974905226,0.0,0.03304683887141025,0.0,0,0.19610423652881417,0.0,130.69249413627074,0.19168783196903139,9.310692559832216,0.002743315226997183,64.34559798471363,1.22142710259327,0.21916176309540264,-142.77822373140896,-374.63647055199135
2025-01-01 09:31:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.03723984352291,51.666666666666686,46.10666666666668,0.0,51.26939362986715,0.0,0.0,0.0,36.03723984352291,51.08013014947318,51.26939362986715,50.9854984092762,12.43753247303448,20.114266509101697,0.0,0.4807095191468724,0.0,9.236100170605994,-427.9402254448975,-509.92678315827413,-873.0683310114636,-0.0,-0.0,316.79674414074765,687.0320518177924,0.0,0.03301832192823063,0.0,0,0.19593501328201177,0.0,128.3313614258184,0.19204608029592202,9.29790642777734,0.0027434567709351244,64.2795367372037,1.2215492088314488,0.2186848439607695,-138.19440008598806,-371.73238307228604
2025-01-01 09:32:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.067031181993826,51.666666666666686,46.10666666666668,0.0,51.2661056866624,0.0,0.0,0.0,36.067031181993826,51.07709563465581,51.2661056866624,50.98259060865252,12.43753247303448,20.08561796142123,0.0,0.46628868597909057,0.0,9.236100170605994,-425.5030648266705,-502.40607103497064,-871.0893630895272,-0.0,-0.0,316.79674414074765,687.5362649527912,0.0,0.03299046789737202,0.0,0,0.19576972384307234,0.0,128.7895541221091,0.19239679784797536,9.284767396931807,0.0027435981554209087,64.21470493178376,1.2216684475603785,0.2182211500440579,-133.76446460802225,-368.6416064269484
2025-01-01 09:33:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.09602082152026,51.666666666666686,46.10666666666668,0.0,51.262815089704546,0.0,0.0,0.0,36.09602082152026,51.07405861125959,51.262815089704546,50.97968037203711,12.43753247303448,20.057655934293685,0.0,0.45235557918449926,0.0,9.236100170605994,-421.5681432602076,-494.5902500661907,-869.159546343494,-0.0,-0.0,316.79674414074765,688.0476963840554,0.0,0.032963270155630185,0.0,0,0.19560832890904115,0.0,130.79465894253866,0.19274002706389018,9.271996277217603,0.0027437393835218205,64.15108944656869,1.2217848489947054,0.21777220089946828,-129.50049515187308,-365.0897549143176
2025-01-01 09:34:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.12422818245662,51.666666666666686,46.10666666666668,0.0,51.25952191150048,0.0,0.0,0.0,36.12422818245662,51.071019146791535,51.25952191150048,50.97676776443707,12.43753247303448,20.030363803889085,-0.025191751666515216,0.43895253672497686,0.0,9.236100170605994,-416.95938092918874,-486.48776621807997,-867.2776099883546,-0.0,-0.0,316.79674414074765,688.5673605457538,0.0,0.032936713322497264,0.0,0,0.1954507372099858,0.0,133.52148491841814,0.19307591930107787,9.259584215578128,0.0027438804582708,64.08866150975243,1.2218984807864024,0.21733945623356699,-125.41375663624765,-361.07400958183234
2025-01-01 09:35:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.15167850898524,51.666666666666686,46.10666666666668,0.0,51.256226222800436,0.0,0.0,0.0,36.15167850898524,51.067977307123414,51.256226222800436,50.97385284928491,12.43753247303448,20.00371993992997,-0.05183561562563099,0.4261154325088121,0.0,9.236100170605994,-413.19186603854513,-478.22748587541093,-865.441945303577,-0.0,-0.0,316.79674414074765,689.0962271389523,0.0,0.03291077710020731,0.0,0,0.19529682829632528,0.0,135.45333512428417,0.19340468837706978,9.247519627423895,0.0027440213826277833,64.02738359225724,1.222009431546415,0.21692417466481648,-121.51342286617697,-356.714063009234
2025-01-01 09:36:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.17841362150213,51.666666666666686,46.10666666666668,0.0,51.25292809207149,0.0,0.0,0.0,36.17841362150213,51.06493315600128,51.25292809207149,50.97093568796618,12.43753247303448,19.97768846292766,-0.07786709262794034,0.41387299349534373,0.0,9.236100170605994,-409.8172592940028,-469.78180540654915,-863.6499708300939,-0.0,-0.0,316.79674414074765,689.6352230208068,0.0,0.0328854272633736,0.0,0,0.19514639907016698,0.0,137.0359673953435,0.1937267219895148,9.23578316208707,0.002744162159458136,63.96719330769497,1.2221178493953893,0.21652738858807524,-117.80642148198837,-351.9753839245608
2025-01-01 09:37:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.204466129517414,51.666666666666686,46.10666666666668,0.0,51.249627583998866,0.0,0.0,0.0,36.204466129517414,51.061886753649716,51.249627583998866,50.968016338475145,12.43753247303448,19.952241406525875,-0.10331414902972469,0.40225089219336824,0.0,9.236100170605994,-405.62813187206933,-461.6160662328216,-861.8996598084887,-0.0,-0.0,316.79674414074765,690.1852336696123,0.0,0.03286063722906905,0.0,0,0.1949992917849669,0.0,139.47478379567164,0.19404231669259406,9.224359764470108,0.00274430279147127,63.908042014129904,1.2222238495953957,0.21615003414218487,-114.29871872994183,-347.3173475028798
2025-01-01 09:38:00,0.3839905128068187,0.22575831026039575,0.0,0.006399841880113644,0.003762638504339929,0.0,0.03888449386674718,0.0,0.2951060189400715,0.0,0.05,0.0,0.0,0.0,0.2111749769270624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.004768726014254386,0.0,On,0.0341157678524928,0,On,0.013539383037321518,0,On,0.24562526665815756,0.18421894999361813,On,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9533.603244444444,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7013.48476,Off,0.0,0.0,36.229849720015544,51.666666666666686,46.10666666666668,0.0,51.24632476031875,0.0,0.0,0.0,36.229849720015544,51.05883815754741,51.24632476031875,50.96509485616174,12.43753247303448,19.92736706487771,-0.12818849067788918,0.39126275901690744,0.0,9.236100170605994,-402.5822435297785,-453.1577167721157,-860.1901110362434,-0.0,-0.0,316.79674414074765,690.747104555586,0.0,0.032836396209941346,0.0,0,0.1948554424271746,0.0,140.81112336571726,0.19435157634506348,9.213243224984021,0.0027444432812547977,63.84990936587293,1.2223274797018158,0.21579265694914707,-110.99264806171625,-342.16506871039945
