Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:41:00,0.9057321474490141,0.5933074560196406,0.0,0.015095535790816902,0.009888457600327343,0.0,0.023661769884277872,0.0,0.279575095310517,0.6024952822542192,0.0,0.0,0.0,0.20413394958875372,0.38917350643088694,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.754306043993466,51.666666666666686,46.10666666666668,0.0,50.980846510271355,0.0,0.0,0.0,36.754306043993466,51.039045093497634,51.06814438511078,50.980846510271355,12.43753247303448,HP On,1466.0877413592473,19.444444444444457,2.4567645170386245,0.0,0.5928154132011514,0.009679869053067856,0.7704483837664203,1456.4078723061793,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.245232789473,19.447764017959038,0.0,6.1198575017933,3.1612255053599303,0.7501561353380882,1.1,9.236100170605994,1397.184223984188,-2608.664126228901,-621.9325537455281,-181.43053656336178,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-20.749255969072678,0.19394678473392163,8.892958786035567,0.002658001212363193,96.34946880408428,1.2243949047338467,0.4084808822131448,-2688.2686003726935,79.60447414379263,0.21747338182655995,-587.6803243613184,-34.25222938420978,0.20685100543132212,94.87273771407,-276.3032742774318
2025-01-01 02:42:00,0.9049314890941664,0.5927902818133242,0.0,0.015082191484902774,0.00987983803022207,0.0,0.023661769884277872,0.0,0.279575095310517,0.6016946238993716,0.0,0.0,0.0,0.20413394958875372,0.38865633222457047,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.75069570445183,51.666666666666686,46.10666666666668,0.0,50.97753257305908,0.0,0.0,0.0,36.75069570445183,51.03595019814003,51.06515901068051,50.97753257305908,12.43753247303448,HP On,1475.1123587429672,19.444444444444457,2.4752949096316326,0.0,0.592029247265335,0.009665376634036531,0.7752301263473564,1465.4469821089308,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.263980606794,19.447764017959038,0.0,6.116083519614876,3.155018425280229,0.7483882940972183,1.1,9.236100170605994,1405.7295182671432,-2606.2216389356445,-619.971239002436,-181.40024069977216,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-21.22857906983741,0.19396214656456284,8.89337952201164,0.002658212642940814,96.33630261770612,1.2243947484599682,0.408423910293458,-2685.8728733726257,79.6512344369813,0.21747338182655995,-585.9106107491543,-34.06062825328171,0.20696414442077346,95.40430510860352,-276.8045458083757
2025-01-01 02:43:00,0.9041550002255301,0.5922887195528179,0.0,0.015069250003758835,0.009871478659213631,0.0,0.023661769884277872,0.0,0.279575095310517,0.6009181350307352,0.0,0.0,0.0,0.20413394958875372,0.38815476996406423,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.74708572097629,51.666666666666686,46.10666666666668,0.0,50.974218996646584,0.0,0.0,0.0,36.74708572097629,51.03285560679097,51.06217391186317,50.974218996646584,12.43753247303448,HP On,1484.0065231299143,19.444444444444457,2.493553143136461,0.0,0.5912668003528111,0.009651334677924119,0.7799426202234023,1474.3551884519902,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.282724498305,19.447764017959038,0.0,6.112441109852012,3.14902909748544,0.7466001137887754,1.1,9.236100170605994,1414.1531542187333,-2603.8685951169573,-618.0792758045358,-181.40376573466824,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-21.699107505194377,0.19397750628756733,8.893800169891854,0.002658424044653359,96.32313822881143,1.2243945922075303,0.40836891704955053,-2683.561153747594,79.69255863063636,0.21747338182655995,-584.2029809473712,-33.87629485716459,0.20707852219253212,95.94249259100563,-277.3462583256739
2025-01-01 02:44:00,0.9034016068929676,0.5918020755348632,0.0,0.015056693448216125,0.009863367925581052,0.0,0.023661769884277872,0.0,0.279575095310517,0.6001647416981727,0.0,0.0,0.0,0.20413394958875372,0.38766812594610944,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.7434760936512,51.666666666666686,46.10666666666668,0.0,50.970905780992766,0.0,0.0,0.0,36.7434760936512,51.02976131942047,51.059189088634334,50.970905780992766,12.43753247303448,HP On,1492.7731812782472,19.444444444444457,2.511545466517751,0.0,0.5905270197637101,0.009637721934462598,0.7845874354885811,1483.1354593437845,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.301464465122,19.447764017959038,0.0,6.108924847622801,3.143249073424355,0.7447877414928196,1.1,9.236100170605994,1422.4577924992484,-2601.6009245635514,-616.2540276266985,-181.4343604986371,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-22.16112737301215,0.19399286390322518,8.894220729701257,0.002658635417504762,96.30997563715523,1.22439443597653,0.40831582135966943,-2681.3299479860525,79.7290234225011,0.21747338182655995,-582.5550261718255,-33.69900145487309,0.207194382934539,96.48847833029653,-277.9228388289336
2025-01-01 02:45:00,0.9026703056163747,0.5913297015753457,0.0,0.015044505093606246,0.009855495026255762,0.0,0.023661769884277872,0.0,0.279575095310517,0.5994334404215799,0.0,0.0,0.0,0.20413394958875372,0.38719575198659195,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.7398668223922,51.666666666666686,46.10666666666668,0.0,50.96759292605651,0.0,0.0,0.0,36.7398668223922,51.02666733599855,51.056204540969574,50.96759292605651,12.43753247303448,HP On,1501.4150946832215,19.444444444444457,2.5292777387943373,0.0,0.5898089218069389,0.009624518614640936,0.7891660434587301,1491.7905760685805,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.288280233178,19.447764017959038,0.0,6.105529600910156,3.1376702104148926,0.7429478677945744,1.1,9.236100170605994,1430.6459842958702,-2599.4148575656714,-614.4929533692845,-181.48595604578895,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-22.614848981364574,0.19400821941182644,8.893926438159886,0.0026588467614989558,96.29681484249265,1.224394279766965,0.40826454645574506,-2679.1759528450343,79.76109527936313,0.21747338182655995,-580.9644248453608,-33.52852852392367,0.20731193554463118,97.04328117267302,-278.52923721846196
2025-01-01 02:46:00,0.9019601532118863,0.5908709884376742,0.0,0.015032669220198105,0.009847849807294569,0.0,0.023661769884277872,0.0,0.279575095310517,0.5987232880170914,0.0,0.0,0.0,0.20413394958875372,0.38673703884892047,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.73625790725554,51.666666666666686,46.10666666666668,0.0,50.964280431796716,0.0,0.0,0.0,36.73625790725554,51.023573656495216,51.05322026884447,50.964280431796716,12.43753247303448,HP On,1509.9349106751426,19.444444444444457,2.546755574738775,0.0,0.5891115813899309,0.00961170662716046,0.7936798541576523,1500.3232040479822,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.307013621998,19.447764017959038,0.0,6.102250499949413,3.1322846623513994,0.7410776780204668,1.1,9.236100170605994,1438.7201894554262,-2597.3068667957655,-612.7936008969494,-181.55308813879617,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-23.06045981372982,0.194023572813661,8.894346850375342,0.0026590580766398726,96.2836558445788,1.2243941235788312,0.40821501946733074,-2677.0960355241377,79.78916872837243,0.21747338182655995,-579.4289399483483,-33.364660948601156,0.20743135682622404,97.60777471256658,-279.16086285136277
2025-01-01 02:47:00,0.9012702597213662,0.5904253612656821,0.0,0.015021170995356103,0.009840422687761368,0.0,0.023661769884277872,0.0,0.279575095310517,0.5980333945265713,0.0,0.0,0.0,0.20413394958875372,0.3862914116769284,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.73264934804432,51.666666666666686,46.10666666666668,0.0,50.960968298172276,0.0,0.0,0.0,36.73264934804432,51.02048028088048,51.05023627223459,50.960968298172276,12.43753247303448,HP On,1518.3351969068958,19.444444444444457,2.563984416771668,0.0,0.5884341253731833,0.009599269153388034,0.7981302347860764,1508.735927753508,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.325743089204,19.447764017959038,0.0,6.099082913132629,3.127084870631776,0.7391748075917544,1.1,9.236100170605994,1446.6827872474805,-2595.2736337393508,-611.153603702288,-181.63082721556532,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-23.49814825342878,0.19403892410901885,8.894767174589052,0.0026592693629314437,96.27049864316886,1.2243939674121267,0.4081671710632375,-2675.0872180205147,79.813584281164,0.21747338182655995,-577.9464164318998,-33.207187270388154,0.20755279441258387,98.18270018774115,-279.81352740330647
2025-01-01 02:48:00,0.9005997842904142,0.5899922769210826,0.0,0.015009996404840237,0.009833204615351376,0.0,0.023661769884277872,0.0,0.279575095310517,0.5973629190956193,0.0,0.0,0.0,0.20413394958875372,0.3858583273323289,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.72904114487106,51.666666666666686,46.10666666666668,0.0,50.957656525142106,0.0,0.0,0.0,36.72904114487106,51.01738720912438,51.04725255111553,50.957656525142106,12.43753247303448,HP On,1526.618447010665,19.444444444444457,2.580969547489953,0.0,0.587775728754795,0.009587190340824368,0.8025185128762512,1517.0312566698406,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.344468635915,19.447764017959038,0.0,6.096022427365054,3.1220635552157336,0.7372373011602434,1.1,9.236100170605994,1454.5360825189875,-2593.312026038354,-609.5706789550577,-181.71473551556056,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-23.92810308569085,0.19405427329818986,8.895187410826146,0.002659480620377601,96.25734323801801,1.2243938112668482,0.4081209351598164,-2673.146664346671,79.83463830831761,0.21747338182655995,-576.5147786684689,-33.05590028658877,0.20767636944255854,98.76867828822606,-280.4834138037866
2025-01-01 02:49:00,0.8999479320338565,0.589571221958776,0.0,0.014999132200564274,0.009826187032646266,0.0,0.023661769884277872,0.0,0.279575095310517,0.5967110668390616,0.0,0.0,0.0,0.20413394958875372,0.3854372723700223,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.72543329756699,51.666666666666686,46.10666666666668,0.0,50.95434511266511,0.0,0.0,0.0,36.72543329756699,51.01429444119694,51.04426910546285,50.95434511266511,12.43753247303448,HP On,1534.7870801663817,19.444444444444457,2.5977160893031463,0.0,0.5871356116445366,0.009575455194524924,0.8068459761210924,1525.2116249718567,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.331275058626,19.447764017959038,0.0,6.093064831622134,3.1172137057855567,0.7352635749433035,1.1,9.236100170605994,1462.2823100885123,-2591.4190791604206,-608.0426255877787,-181.80083153025373,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-24.350508671882835,0.19406962038146386,8.89560755911155,0.0026596918489822747,96.24418962888149,1.2243936551429924,0.4080762486770777,-2671.271669811019,79.8525906505984,0.21747338182655995,-575.1320279316774,-32.91059765610135,0.20780217902608433,99.36622004623742,-281.16705157649113
2025-01-01 02:50:00,0.8993139510184619,0.5891617106778767,0.0,0.014988565850307698,0.009819361844631279,0.0,0.023661769884277872,0.0,0.279575095310517,0.596077085823667,0.0,0.0,0.0,0.20413394958875372,0.38502776108912296,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.72182580616024,51.666666666666686,46.10666666666668,0.0,50.9510340607002,0.0,0.0,0.0,36.72182580616024,51.01120197706817,51.04128593525216,50.9510340607002,12.43753247303448,HP On,1542.8434431545934,19.444444444444457,2.6142290090031857,0.0,0.5865130362857071,0.009564049537959992,0.8111138734808664,1533.2793936166333,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.349994034664,19.447764017959038,0.0,6.090206102922339,3.112528573027552,0.733252381965823,1.1,9.236100170605994,1469.9236385686522,-2589.591980749475,-606.5673220141765,-181.88555357617972,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-24.76554317995472,0.1940849653591307,8.895312998468693,0.002659903048749395,96.23103781551457,1.2243934990405565,0.408033051330868,-2669.459651858766,79.86767110929078,0.21747338182655995,-573.7962399105509,-32.77108210362562,0.20793029851895312,99.975736888834,-281.8612904650137
2025-01-01 02:51:00,0.8986971293369431,0.5887632832317047,0.0,0.014978285488949052,0.009812721387195078,0.0,0.023661769884277872,0.0,0.279575095310517,0.5954602641421483,0.0,0.0,0.0,0.20413394958875372,0.38462933364295093,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.71821867070706,51.666666666666686,46.10666666666668,0.0,50.94772336920631,0.0,0.0,0.0,36.71821867070706,51.00810981670813,51.03830304045904,50.94772336920631,12.43753247303448,HP On,1550.789814155575,19.444444444444457,2.630513125900822,0.0,0.5859073041718869,0.009552959970261439,0.8153234172155599,1541.2368541853136,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.368709093279,19.447764017959038,0.0,6.087442394172563,3.1080016600641276,0.7312027800425328,1.1,9.236100170605994,1477.4621738137487,-2587.8280574135388,-605.1427236517828,-181.9657245899477,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-25.17337893583978,0.19410030823148014,8.895732999368501,0.002660114219682892,96.2178877976725,1.2243933429595382,0.40799128545295527,-2667.708142124913,79.88008471137414,0.21747338182655995,-572.5055622667013,-32.63716138508153,0.2080607836181159,100.597549898506,-282.5632744884537
2025-01-01 02:52:00,0.8980967923970841,0.5883755038767348,0.0,0.014968279873284734,0.00980625839794558,0.0,0.023661769884277872,0.0,0.279575095310517,0.5948599272022892,0.0,0.0,0.0,0.20413394958875372,0.384241554287981,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.71461189106681,51.666666666666686,46.10666666666668,0.0,50.94441303814235,0.0,0.0,0.0,36.71461189106681,51.005017960086825,51.03532042105907,50.94441303814235,12.43753247303448,HP On,1558.628406437085,19.444444444444457,2.646573119737082,0.0,0.5853177533887389,0.009542173813550313,0.8194757848635885,1549.0862326235347,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.387420235589,19.447764017959038,0.0,6.0847700234858975,3.1036267140573424,0.729114102317459,1.1,9.236100170605994,1484.8999619757653,-2586.124763652693,-603.7668604617444,-182.0385200047814,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-25.57418305533315,0.1941156489988019,8.896152912385702,0.002660325361786694,96.20473957511066,1.224393186899934,0.40795089583302346,-2666.014779442568,79.89001578987461,0.21747338182655995,-571.2582122403966,-32.50864822134784,0.20819367228972424,101.23189833300721,-283.2704183377886
2025-01-01 02:53:00,0.8975123004575318,0.5879979593808757,0.0,0.014958538340958864,0.009799965989681261,0.0,0.023661769884277872,0.0,0.279575095310517,0.594275435262737,0.0,0.0,0.0,0.20413394958875372,0.383864009792122,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.71100546721137,51.666666666666686,46.10666666666668,0.0,50.94110306746726,0.0,0.0,0.0,36.71100546721137,51.00192640717431,51.03233807702784,50.94110306746726,12.43753247303448,HP On,1566.3613713853883,19.444444444444457,2.6624135372335553,0.0,0.5847437562017888,0.00953167906094821,0.8235721208727287,1556.8296923244402,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.406127462705,19.447764017959038,0.0,6.082185464673982,3.0993977179946843,0.726985930163739,1.1,9.236100170605994,1492.23899219114,-2584.479672481888,-602.4378345724617,-182.10143846893496,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-25.968117788261765,0.19413098766138573,8.89657273754519,0.0026605364750647304,96.1915931475844,1.2243930308617408,0.4079118295781148,-2664.3773036152643,79.89763113337608,0.21747338182655995,-570.0524743085871,-32.38536026387469,0.2083289865428631,101.8789474607266,-283.98038592966157
2025-01-01 02:54:00,0.8969430463784893,0.5876302575705608,0.0,0.014949050772974821,0.009793837626176012,0.0,0.023661769884277872,0.0,0.279575095310517,0.5937061811836944,0.0,0.0,0.0,0.20413394958875372,0.38349630798180706,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.70739939914074,51.666666666666686,46.10666666666668,0.0,50.937793457139975,0.0,0.0,0.0,36.70739939914074,50.99883515794061,51.02935600834094,50.937793457139975,12.43753247303448,HP On,1573.9908010945528,19.444444444444457,2.6780387977130644,0.0,0.5841847168532999,0.009521464330394533,0.827613537994301,1564.4693367641582,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.392921903362,19.447764017959038,0.0,6.079685338693175,3.095308882663445,0.7248180682616406,1.1,9.236100170605994,1499.4811990010821,-2582.8904673384386,-601.1538179689907,-182.15227480421072,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-26.355340687484244,0.1941463242195212,8.896277967605839,0.0026607475595209285,96.17844851484911,1.2243928748449562,0.40787403598621774,-2662.7935498112365,79.90308247279802,0.21747338182655995,-568.8866978967029,-32.26712007228777,0.2084667340609074,102.53879576418716,-284.6910705683979
2025-01-01 02:55:00,0.8963884535532186,0.5872720259946312,0.0,0.01493980755922031,0.009787867099910521,0.0,0.023661769884277872,0.0,0.279575095310517,0.5931515883584237,0.0,0.0,0.0,0.20413394958875372,0.38313807640587755,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0047051430007309936,0.0,On,0.0004528967346342943,0.0,On,0.018503730148912583,0,On,0.007396495858845289,0,On,0.21442704695981946,0.16082028521986455,On,Off,0.0,0.0,36.703793686686154,51.666666666666686,46.10666666666668,0.0,50.93448420711943,0.0,0.0,0.0,36.703793686686154,50.99574421235579,51.02637421497397,50.93448420711943,12.43753247303448,HP On,1581.5187307271644,19.444444444444457,2.6934531982296424,0.0,0.583640069534837,0.009511518823586645,0.8316011185537241,1572.0072119035779,4765.081071032767,0.0,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,7323.411622569078,19.447764017959038,0.0,6.077266405880049,3.0913546388189896,0.7226105216912899,1.1,9.236100170605994,1506.6284645681721,-2581.3549349778327,-599.9130502272562,-182.1890949630738,-468.3804617580386,-0.0,-0.0,420.22620035205193,0.0,2.0,0.019471799531778525,0.0,0.0,0.11554818891694488,131.99922844444444,-26.73600475300576,0.19416165867349794,8.896697645543755,0.0026609586151592163,96.1653056766602,1.2243927188495765,0.4078374664315422,-2661.261443473618,79.90650849578489,0.21747338182655995,-567.7592951457324,-32.15375508152387,0.20860690970117832,103.21148155914439,-285.4005765222182
