Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:58:00,0.2155966004547628,0.1409659656069971,0.0,0.003593276674246047,0.0023494327601166183,0.0,0.015839746640810972,0.0,0.18975685381395183,0.0,0.010000000000000002,0.0,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002487049981725146,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.50606749797527,51.666666666666686,46.10666666666668,0.0,50.282917341271514,0.0,0.0,0.0,35.50606749797527,49.77644509183594,50.282917341271514,49.52320896711816,12.43753247303448,19.274091705591335,-0.28146384996426477,-1.1,1.2929605930868553,-1.1,9.236100170605994,-2064.7162433459184,-2081.135557573892,-179.02558135190674,-2570.9600085690363,-0.0,-0.0,526.8794046620683,0.0,5.0,0.09561662712181114,0.0,0,2.474757644833589,329.99807111111113,-20.63563943895025,0.2340320411311253,9.397029117619109,0.0031786031278236804,135.45483845326874,1.2235483158037312,0,0,69.2424310142874,0.029081329687183667,-91.84033334910072,-87.18524800280603
2025-01-01 04:59:00,0.2155966004547628,0.1409659656069971,0.5497833333333334,0.003593276674246047,0.0023494327601166183,0.009163055555555556,0.015839746640810972,0.0,0.18975685381395183,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002487049981725146,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.67509261367444,51.666666666666686,46.10666666666668,0.0,50.27752684967758,0.0,0.0,0.0,35.67509261367444,49.77146211272891,50.27752684967758,49.51842974425459,12.43753247303448,19.12382033208766,-0.431735223467939,-1.1034890288389498,1.2766236325543676,-1.1,9.236100170605994,5703.3692004409695,-7.831140388285576,-178.3721580248433,-2539.747111583689,-0.0,-0.0,526.8794046620683,0.0,5.0,0.09515763330159703,0.0,0,2.462877927887925,329.99807111111113,-17.79248641518968,0.23633028070492432,9.32946407558401,0.0031799004731329164,135.6493121005466,1.2241764406654145,0,0,69.07292699308752,0.02898188922726406,-90.90143688999194,-87.47072113485135
2025-01-01 05:00:00,0.21588083473838854,0.1409659656069971,0.5497833333333334,0.0035980139123064758,0.0023494327601166183,0.009163055555555556,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.38583526837063,51.666666666666686,46.10666666666668,0.0,50.272111326670185,0.0,0.0,0.0,35.38583526837063,49.76645541236297,50.272111326670185,49.51362745520938,12.43753247303448,19.36741699895872,-0.18813855659687917,-1.0025732805705245,1.2602648470311157,-1.1,9.236100170605994,5647.063937181432,-2038.9313443884898,-177.71680561654125,-2590.420153820116,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09590108654739474,0.0,0,2.482120047788999,329.99807111111113,-23.708941721925427,0.23286498322980778,9.442238546390303,0.0031811990144281813,134.28657227874112,1.2231560385523652,0,0,67.78279294365338,0.028881972864869137,-89.96451407350949,-87.75229154303175
2025-01-01 05:01:00,0.21588083473838854,0.1409659656069971,0.5497833333333334,0.0035980139123064758,0.0023494327601166183,0.009163055555555556,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.106640394223746,51.666666666666686,46.10666666666668,0.0,50.266738887788506,0.0,0.0,0.0,35.106640394223746,49.76148930684209,50.266738887788506,49.50886451636888,12.43753247303448,19.602405683591023,0.0,-1.0059887602973434,1.2438864594252836,-1.1,9.236100170605994,5592.944041605474,-1971.4018281928002,-177.05927030348997,-2639.675503468951,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09661533913747412,0.0,0,2.500606393844579,329.99807111111113,-28.573487649048527,0.2295789149774066,9.550632969093577,0.003182485582920679,132.95936280704748,1.2221732786187653,0,0,67.79339198190124,0.028781589291683063,-89.02971567660524,-88.02955462688473
2025-01-01 05:02:00,0.21588083473838854,0.1409659656069971,0.5497833333333334,0.0035980139123064758,0.0023494327601166183,0.009163055555555556,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.837030244204136,51.666666666666686,46.10666666666668,0.0,50.26140803687534,0.0,0.0,0.0,34.837030244204136,49.75656238398271,50.26140803687534,49.504139557536405,12.43753247303448,19.82919559284016,0.0,-1.0059892943679931,1.2274912300449248,-1.1,9.236100170605994,5540.421206214519,-1970.1099688160016,-176.39940283460217,-2687.5582340206583,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09730198539914081,0.0,0,2.518378230569077,329.99807111111113,-33.21359248829619,0.22645949092132797,9.654908862906765,0.003183760460043042,131.6659584936412,1.221226277758654,0,0,67.73162464845178,0.028680750609039116,-88.09722143677502,-88.30218139782716
2025-01-01 05:03:00,0.21588083473838854,0.1409659656069971,0.5497833333333334,0.0035980139123064758,0.0023494327601166183,0.009163055555555556,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.57658226436584,51.666666666666686,46.10666666666668,0.0,50.25611734880052,0.0,0.0,0.0,34.57658226436584,49.75167329864912,50.25611734880052,49.499451273573435,12.43753247303448,20.048148562481586,0.0,-1.0059861819988207,1.2110823858791768,-1.1,9.236100170605994,5489.5077901409095,-1968.7692810585877,-175.73714463908217,-2734.1074581747303,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09796243740284186,0.0,0,2.5354721052894496,329.99807111111113,-37.577784407833725,0.22349555436233623,9.754631448013619,0.003185023914381897,130.40484192800665,1.2203133673607665,0,0,67.6360363664752,0.028579471952482186,-87.16723549559916,-88.56990914348302
2025-01-01 05:04:00,0.21588083473838854,0.1409659656069971,0.0,0.0035980139123064758,0.0023494327601166183,0.0,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.0,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.32489130288444,51.666666666666686,46.10666666666668,0.0,50.25086546125665,0.0,0.0,0.0,34.32489130288444,49.746820765007506,50.25086546125665,49.49479841688294,12.43753247303448,20.259611530756274,0.0,-1.005981365439558,1.1946635562683443,-1.1,9.236100170605994,-2293.886257674067,-3900.9377723992557,-175.07251637284446,-2779.3627015583143,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09859802834781262,0.0,0,2.5519225239812693,329.99807111111113,-41.6871950614469,0.2206768182044084,9.851353867372218,0.0031862762032938605,129.174571732744,1.2194329558620014,0,0,67.5462399923275,0.02847777114867831,-86.23998228127373,-88.83253409157075
2025-01-01 05:05:00,0.21588083473838854,0.1409659656069971,0.0,0.0035980139123064758,0.0023494327601166183,0.0,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.0,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.53404632978957,51.666666666666686,46.10666666666668,0.0,50.24565107217176,0.0,0.0,0.0,34.53404632978957,49.74200355408368,50.24565107217176,49.49017979503965,12.43753247303448,20.075014744889835,0.0,-1.1034035601558707,1.1782387138083363,-1.1,9.236100170605994,-2249.61983550165,-1934.30732833524,-174.4056060447284,-2739.8408599341597,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09804331161053248,0.0,0,2.5375652983854295,329.99807111111113,-36.94261451318435,0.2232978982944097,9.76990893763156,0.003187517573418514,129.51180419346653,1.220199724180319,0,0,68.58502850766698,0.028375668398119957,-85.31570275801413,-89.08990328671426
2025-01-01 05:06:00,0.21588083473838854,0.1409659656069971,0.0,0.0035980139123064758,0.0023494327601166183,0.0,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.0,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.735423961745845,51.666666666666686,46.10666666666668,0.0,50.240405684792144,0.0,0.0,0.0,34.735423961745845,49.73715699000412,50.240405684792144,49.48553264261011,12.43753247303448,19.897073194730453,0.0,-1.1,1.161812115381116,-1.1,9.236100170605994,-2207.9776694722173,-2066.476182385033,-173.73654419584506,-2701.9552713678986,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09750698962485975,0.0,0,2.523684167309293,329.99807111111113,-33.18603705001244,0.2258607232025865,9.691091777781573,0.003188761402245397,129.828375880644,1.2209397279825038,0,0,68.45887737646912,0.028273185952188973,-84.39465075060994,-89.34189344523514
2025-01-01 05:07:00,0.21588083473838854,0.1409659656069971,0.0,0.0035980139123064758,0.0023494327601166183,0.0,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.0,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.929449114683955,51.666666666666686,46.10666666666668,0.0,50.235130455451895,0.0,0.0,0.0,34.929449114683955,49.73228216426103,50.235130455451895,49.4808580186656,12.43753247303448,19.725422760296233,0.0,-1.1034495466717416,1.1453882378391522,-1.1,9.236100170605994,-2168.0346798444966,-1928.5989890799165,-173.06548331570764,-2665.606332215194,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09698811980633933,0.0,0,2.5102547347021273,329.99807111111113,-29.591986574996724,0.22836735244751954,9.614737634591283,0.0031900075157010785,130.1253830406773,1.221654386996941,0,0,68.36800352008242,0.02817034774995532,-83.47708904027431,-89.58839427543333
2025-01-01 05:08:00,0.21588083473838854,0.1409659656069971,0.0,0.0035980139123064758,0.0023494327601166183,0.0,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.0,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.11647501034892,51.666666666666686,46.10666666666668,0.0,50.22982647731471,0.0,0.0,0.0,35.11647501034892,49.72738010871325,50.22982647731471,49.47615692441252,12.43753247303448,19.55976088262245,0.0,-1.1,1.1289717176729979,-1.1,9.236100170605994,-2129.7609485899875,-2062.0317985558836,-172.39259482900343,-2630.709707519957,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09648593105898286,0.0,0,2.497257042992227,329.99807111111113,-26.214880015724113,0.23081924942698137,9.540712476351086,0.003191255749243801,130.40370398591546,1.2223448741506961,0,0,68.2740940482467,0.02806717907226531,-82.56328575915137,-89.82930906985206
2025-01-01 05:09:00,0.21588083473838854,0.1409659656069971,0.0,0.0035980139123064758,0.0023494327601166183,0.0,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.0,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.29683843456093,51.666666666666686,46.10666666666668,0.0,50.224494791030665,0.0,0.0,0.0,35.29683843456093,49.72245180564789,50.224494791030665,49.471430312956514,12.43753247303448,19.39979907977829,-0.15575647577730933,-1.1034402356993842,1.1125672976897965,-1.1,9.236100170605994,-2093.0587606206623,-1924.9372411050165,-171.7180652989304,-2597.1859526570306,-0.0,-0.0,527.1636389456941,0.0,5.0,0.0959996823492935,0.0,0,2.484671912687838,329.99807111111113,-23.036446909325807,0.23321791130723396,9.469535616074761,0.003192505945973134,130.66418517228342,1.2230123120982563,0,0,68.2252483648344,0.02796370623255586,-81.65351124671058,-90.06455405221985
2025-01-01 05:10:00,0.21588083473838854,0.1409659656069971,0.5497833333333334,0.0035980139123064758,0.0023494327601166183,0.009163055555555556,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.470856663295315,51.666666666666686,46.10666666666668,0.0,50.21913638717979,0.0,0.0,0.0,35.470856663295315,49.717498190087014,50.21913638717979,49.46667909154064,12.43753247303448,19.245265591146634,-0.31028996440896606,-1.1,1.0961797804812285,-1.1,9.236100170605994,5676.186978900063,-124.87611676485085,-171.04209314552918,-2564.9608914920627,-0.0,-0.0,527.1636389456941,0.0,5.0,0.0955286717818101,0.0,0,2.4724811772711615,329.99807111111113,-20.045162331346923,0.23556481285370298,9.401071431987532,0.003193757956332182,130.90762873358648,1.223657761389098,0,0,68.14887742100022,0.027859956303821164,-80.74803534686535,-90.29405779866383
2025-01-01 05:11:00,0.21588083473838854,0.1409659656069971,0.5497833333333334,0.0035980139123064758,0.0023494327601166183,0.009163055555555556,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,35.18635563195474,51.666666666666686,46.10666666666668,0.0,50.213752209172476,0.0,0.0,0.0,35.18635563195474,49.712520152525656,50.213752209172476,49.46190412420224,12.43753247303448,19.48480296871539,-0.0707525868402108,-1.0060072067799444,1.079813988171341,-1.1,9.236100170605994,5620.388801048699,-1953.0824064641965,-170.36488717614816,-2614.9794277426663,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09625824016497629,0.0,0,2.4913639279811326,329.99807111111113,-25.82480393210748,0.23216900004670316,9.511339720151677,0.003195011637706603,129.5427136694217,1.2226552074550896,0,0,66.97761187228687,0.02775595687933264,-79.84712510893252,-90.51776206721563
2025-01-01 05:12:00,0.21588083473838854,0.1409659656069971,0.5497833333333334,0.0035980139123064758,0.0023494327601166183,0.009163055555555556,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.911728246436816,51.666666666666686,46.10666666666668,0.0,50.20841040775309,0.0,0.0,0.0,34.911728246436816,49.70758204230051,50.20841040775309,49.45716785957422,12.43753247303448,19.715893989859328,0.0,-1.0059481883541372,1.0634747325620992,-1.1,9.236100170605994,5567.03870007743,-1954.0043072448166,-169.68667937213974,-2663.5941912484673,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09695927220449074,0.0,0,2.509508098626804,329.99807111111113,-30.560141397575364,0.2289475780484177,9.617329790938161,0.0031962532647846244,128.2140942594713,1.2216895352927555,0,0,67.00496785818335,0.027651735894236813,-78.95104310945572,-90.735636262684
2025-01-01 05:13:00,0.21588083473838854,0.1409659656069971,0.5497833333333334,0.0035980139123064758,0.0023494327601166183,0.009163055555555556,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.64648969368889,51.666666666666686,46.10666666666668,0.0,50.20310951483878,0.0,0.0,0.0,34.64648969368889,49.70268247372812,50.20310951483878,49.4524689531728,12.43753247303448,19.938953961246234,0.0,-1.0059495667838416,1.047166800224289,-1.1,9.236100170605994,5515.261095556694,-1953.5016852798167,-169.00773466612145,-2710.853413359774,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09763336238800521,0.0,0,2.5269549578726807,329.99807111111113,-35.07852380700472,0.22588817706292233,9.719305305404202,0.0031974831288199396,126.91994965807561,1.2207588441436685,0,0,66.99467115625144,0.027547321538756463,-78.06004662833956,-90.94768803778187
2025-01-01 05:14:00,0.21588083473838854,0.1409659656069971,0.5497833333333334,0.0035980139123064758,0.0023494327601166183,0.009163055555555556,0.0161239809244367,0.0,0.18975685381395183,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1380492989403304,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05956191900893194,0.04467143925669895,On,0.0,0,Off,0.002771284265350877,0.0,On,0.006676348329542912,0,On,0.006676348329542912,0.0,On,0.0056911218935112055,0,On,0.12450381291150868,0.09337785968363148,On,On,9667.536742222223,20.0555555555556,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,21.0555555555556,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,34.39022701917047,51.666666666666686,46.10666666666668,0.0,50.19784813442362,0.0,0.0,0.0,34.39022701917047,49.69782012916447,50.19784813442362,49.4478061265349,12.43753247303448,20.15433649561437,0.0,-1.0059490479474942,1.0308949423535123,-1.1,9.236100170605994,5465.068863369455,-1952.8736300569476,-168.32834427082577,-2756.796181572231,-0.0,-0.0,527.1636389456941,0.0,5.0,0.09828188147388754,0.0,0,2.5437399838029844,329.99807111111113,-39.32798778178652,0.22298002804621,9.818164292416377,0.0031987015072413023,125.65873230702596,1.219861506855335,0,0,66.96171240927461,0.027442742199844213,-77.174387104895,-91.15395716593076
