Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 12:54:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,37.05991091210353,51.666666666666686,46.10666666666668,0.0,51.19030029269604,0.0,0.0,0.0,37.05991091210353,49.201801047061075,51.19030029269604,48.2075514242436,12.43753247303448,17.407697496890304,0.0,7.593588767373492,3.9,9.236100170605994,-150.89330289059788,-641.3166036106969,-456.4092910853612,-0.0,-0.0,280.5514963433072,96.6948578331608,1.0,0.026084487098535458,0.0,0,0.665367954764987,65.99961422222222,24.964491851456167,0.2879454647922645,8.88117923924094,0.0034803350704061347,28.966614077847282,1.2311838808365752,0.13840966141323174,-662.2253417235407,20.908738112843835
2025-01-01 12:55:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,37.12117893661631,51.666666666666686,46.10666666666668,0.0,51.18434769944023,0.0,0.0,0.0,37.12117893661631,49.19659999904883,51.18434769944023,48.202726148853124,12.43753247303448,17.34981464899326,0.0,7.598457708450617,3.9,9.236100170605994,-146.76074212320853,-642.224475034736,-453.4208401151082,-0.0,-0.0,280.5514963433072,97.29883889507845,1.0,0.026025215169561702,0.0,0,0.6638560353621916,65.99961422222222,26.108601648592526,0.28902346870518303,8.854733088964139,0.0034806068002402454,29.026390398642647,1.2314289958795261,0.13842139976450146,-663.1545330993204,20.930058064584344
2025-01-01 12:56:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,37.18040783780813,51.666666666666686,46.10666666666668,0.0,51.17838616775011,0.0,0.0,0.0,37.18040783780813,49.19139035258263,51.17838616775011,48.19789244499889,12.43753247303448,17.293675810311655,0.0,7.603168697094876,3.9,9.236100170605994,-142.77334435159108,-643.1126509114365,-450.5299512419477,-0.0,-0.0,280.5514963433072,97.91967688249525,1.0,0.025967673163395027,0.0,0,0.6623882431525321,65.99961422222222,27.205110547049458,0.2900740233888572,8.828638363500882,0.0034808790366244544,29.083827131190603,1.2316668124878154,0.13843275636661254,-664.0537171428467,20.941066231410275
2025-01-01 12:57:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,37.2376955277987,51.666666666666686,46.10666666666668,0.0,51.17241600077977,0.0,0.0,0.0,37.2376955277987,49.186172393836365,51.17241600077977,48.19305059036467,12.43753247303448,17.239197112484028,-0.03858066529380011,7.607728743627858,3.9,9.236100170605994,-138.94250115697994,-643.9664790593981,-447.7316406890812,-0.0,-0.0,280.5514963433072,98.55745718037477,1.0,0.02591177998001024,0.0,0,0.6609625094214621,65.99961422222222,28.237643188794095,0.29109830210320203,8.803956762092668,0.0034811517590347353,29.139034342655712,1.231897677947753,0.13844374821099345,-664.9242186950794,20.957739635681257
2025-01-01 12:58:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,37.293134600212866,51.666666666666686,46.10666666666668,0.0,51.166437487126665,0.0,0.0,0.0,37.293134600212866,49.18094639524276,51.166437487126665,48.18820084930082,12.43753247303448,17.18629924460968,-0.09147853316815002,7.61214583925777,3.9,9.236100170605994,-135.2770036105791,-644.7849738046037,-445.02121945854304,-0.0,-0.0,280.5514963433072,99.21225245506683,1.0,0.025857458757881095,0.0,0,0.659576873570856,65.99961422222222,29.192719504656793,0.29209742617649465,8.779545148257444,0.003481424947922491,29.192116382783887,1.232121920978175,0.138454394644822,-665.7675510874626,20.982577282858884
2025-01-01 12:59:00,0.24704639030094366,0.07394571600183195,0.0,0.004117439838349061,0.0012324286000305325,0.0,0.05158896643503345,0.0,0.19545742386591025,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.0026738709566885965,0.0,On,0.04891509547834485,0,On,0.019368270971653855,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,37.346812534892585,51.666666666666686,46.10666666666668,0.0,51.16045090162231,0.0,0.0,0.0,37.346812534892585,49.175712616239814,51.16045090162231,48.18334347354857,12.43753247303448,17.134907277950944,-0.14287049982688416,7.616427745804683,3.9,9.236100170605994,-131.7444807600206,-645.5902973160471,-442.39427865774735,-0.0,-0.0,280.5514963433072,99.88412324942395,1.0,0.025804636734211583,0.0,0,0.6582294795537621,65.99961422222222,30.09830155441957,0.2930724653742649,8.755916241474031,0.0034816985846631418,29.243172067101,1.2323398524021734,0.13846471445381459,-666.5851850871353,20.994887771088187
2025-01-01 13:00:00,0.24894226537830177,0.07394571600183195,0.0,0.004149037756305029,0.0012324286000305325,0.0,0.0515121472467601,0.0,0.19743011813154165,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,37.39880988439856,51.666666666666686,46.10666666666668,0.0,51.154456506092515,0.0,0.0,0.0,37.39880988439856,49.170471303988435,51.154456506092515,48.1784787029364,12.43753247303448,17.08495222564902,-0.19282555212880936,7.6205795236996305,3.9,9.236100170605994,-126.44649308182659,-646.3648179758504,-439.8467636891582,-0.0,-0.0,282.44737142066526,100.57311817495517,1.0,0.025753246887461105,0.0,0,0.6569186177722409,65.99961422222222,30.952899186666357,0.2940244061722583,8.733034098537642,0.0034819726515064693,29.29229238176665,1.2325517584569219,0.13847471990578936,-667.3780766757575,21.01325869990705
2025-01-01 13:01:00,0.24894226537830177,0.07394571600183195,0.0,0.004149037756305029,0.0012324286000305325,0.0,0.0515121472467601,0.0,0.19743011813154165,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,37.449093475129196,51.666666666666686,46.10666666666668,0.0,51.14845455038715,0.0,0.0,0.0,37.449093475129196,49.165222694344685,51.14845455038715,48.17360676632346,12.43753247303448,17.03646283644995,-0.24131494132787878,7.624607626808036,3.9,9.236100170605994,-123.1832658318636,-647.1075532147946,-437.3796335976099,-0.0,-0.0,282.44737142066526,101.27927410545165,1.0,0.02570332252897343,0.0,0,0.6556451379382532,65.99961422222222,31.748996345081043,0.29495243256511633,8.71091479674745,0.0034822471315071103,29.339428837034838,1.2327575107661686,0.13848442662053015,-668.1474488243456,21.039895609550964
2025-01-01 13:02:00,0.24894226537830177,0.07394571600183195,0.0,0.004149037756305029,0.0012324286000305325,0.0,0.0515121472467601,0.0,0.19743011813154165,0.0,0.0,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,2690.099728888889,Off,0.0,0.0,37.49784742102234,51.666666666666686,46.10666666666668,0.0,51.14244528928361,0.0,0.0,0.0,37.49784742102234,49.159967027820244,51.14244528928361,48.16872789708857,12.43753247303448,16.989281106145906,-0.28849667163192194,7.628518388422188,3.9,9.236100170605994,-120.0090442865826,-647.8417177967472,-434.98437774296343,-0.0,-0.0,282.44737142066526,102.00261637900769,1.0,0.025654704458582277,0.0,0,0.6544049791443086,65.99961422222222,32.52796203571562,0.29585923056869506,8.68893259354246,0.003482522007308831,29.38480089702653,1.2329577745838103,0.1384938499209185,-668.8945023871942,21.05278459044699
2025-01-01 13:03:00,0.330673034609071,0.07394571600183195,0.11768028807813183,0.005511217243484516,0.0012324286000305325,0.0019613381346355306,0.0515121472467601,0.0,0.19743011813154165,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,37.54513665700483,51.666666666666686,46.10666666666668,0.0,51.13642895019095,0.0,0.0,0.0,37.54513665700483,49.15470451908796,51.13642895019095,48.16384230353647,12.43753247303448,16.943351438558103,-0.33442633921972487,7.6323154313901105,3.9,9.236100170605994,2654.8503846768454,-648.5480643809079,-432.6577503004518,-0.0,-0.0,282.44737142066526,102.74315898856007,1.0,0.02560733851611511,0.0,0,0.6531967598626397,65.99961422222222,33.23026543697381,0.29674560480861795,8.668144595341886,0.003482797263477283,29.428482050470706,1.2331527808678993,0.13850299859347792,-669.619921220438,21.071856839530067
2025-01-01 13:04:00,0.330673034609071,0.07394571600183195,0.11768028807813183,0.005511217243484516,0.0012324286000305325,0.0019613381346355306,0.0515121472467601,0.0,0.19743011813154165,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,37.43174319572989,51.666666666666686,46.10666666666668,0.0,51.13040575086401,0.0,0.0,0.0,37.43174319572989,49.14943537370758,51.13040575086401,48.15895018512938,12.43753247303448,17.035521213548257,-0.24225656422957087,7.636004023835466,3.9,9.236100170605994,2648.140956058301,-649.2256790471711,-437.33177907168044,-0.0,-0.0,282.44737142066526,103.50090478694484,1.0,0.0257023526273275,0.0,0,0.6556203975064387,65.99961422222222,31.194865589658356,0.2950395948202259,8.711199612191331,0.0034830728852273773,29.27371429787047,1.2327608977483533,0.13851188538451703,-670.3247041361991,21.099025089028082
2025-01-01 13:05:00,0.330673034609071,0.07394571600183195,0.11768028807813183,0.005511217243484516,0.0012324286000305325,0.0019613381346355306,0.0515121472467601,0.0,0.19743011813154165,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,37.32217856258614,51.666666666666686,46.10666666666668,0.0,51.12439957387596,0.0,0.0,0.0,37.32217856258614,49.1441821421495,51.12439957387596,48.154073426286274,12.43753247303448,17.124416073865035,-0.15336170391279325,7.639589422310785,3.9,9.236100170605994,2641.8791387435376,-649.8978499401455,-441.85877871936816,-0.0,-0.0,282.44737142066526,104.27584568676323,1.0,0.02579384786580792,0.0,0,0.657954275089252,65.99961422222222,29.46004792258286,0.2934053648492537,8.752988491921478,0.003483347144607944,29.12380105054563,1.2323831682583535,0.1385205230076635,-671.0098484262904,21.11199848614485
2025-01-01 13:06:00,0.330673034609071,0.07394571600183195,0.11768028807813183,0.005511217243484516,0.0012324286000305325,0.0019613381346355306,0.0515121472467601,0.0,0.19743011813154165,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,37.216149304756556,51.666666666666686,46.10666666666668,0.0,51.118409849894356,0.0,0.0,0.0,37.216149304756556,49.138944287069755,51.118409849894356,48.14921150565746,12.43753247303448,17.210287702573584,-0.067490075204244,7.64307436956009,3.9,9.236100170605994,2635.8429910302857,-650.5446874401377,-446.24954105635163,-0.0,-0.0,282.44737142066526,105.06796339826631,1.0,0.025882098790063437,0.0,0,0.6602053961006101,65.99961422222222,27.81466254631426,0.29183705580832814,8.793107624538928,0.0034836200831131875,28.978365989663743,1.2320184986771918,0.1385289181164948,-671.6758715875061,21.1311841473683
2025-01-01 13:07:00,0.330673034609071,0.07394571600183195,0.11768028807813183,0.005511217243484516,0.0012324286000305325,0.0019613381346355306,0.0515121472467601,0.0,0.19743011813154165,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,37.11341990993503,51.666666666666686,46.10666666666668,0.0,51.11243605321022,0.0,0.0,0.0,37.11341990993503,49.13372131230805,51.11243605321022,48.144363941856966,12.43753247303448,17.293338024492066,0.0,7.6464635780336065,3.9,9.236100170605994,2630.055242928152,-651.1715361770248,-450.51257927594156,-0.0,-0.0,282.44737142066526,105.87722750262289,1.0,0.02596732676772187,0.0,0,0.6623794072271901,65.99961422222222,26.289952663770286,0.29032988773572177,8.832218926844519,0.0034838917390343886,28.837106275962412,1.231666009713798,0.1385370821062043,-672.323668034792,21.152131857767206
2025-01-01 13:08:00,0.330673034609071,0.07394571600183195,0.11768028807813183,0.005511217243484516,0.0012324286000305325,0.0019613381346355306,0.0515121472467601,0.0,0.19743011813154165,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,37.01378493441052,51.666666666666686,46.10666666666668,0.0,51.10647769312575,0.0,0.0,0.0,37.01378493441052,49.128512754756244,51.10647769312575,48.139530285571496,12.43753247303448,17.373743153679666,0.0,7.6497613202269985,3.9,9.236100170605994,2624.5100976905583,-651.7812534195969,-454.6552981347077,-0.0,-0.0,282.44737142066526,106.7035988347154,1.0,0.02604972500484857,0.0,0,0.6644812368052886,65.99961422222222,24.88752628494295,0.28887968408423703,8.869872282691059,0.0034841621480909257,28.699757763353716,1.2313249342029349,0.138545025308425,-672.9540486374693,21.172795217872494
2025-01-01 13:09:00,0.330673034609071,0.07394571600183195,0.11768028807813183,0.005511217243484516,0.0012324286000305325,0.0019613381346355306,0.0515121472467601,0.0,0.19743011813154165,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.917062132406535,51.666666666666686,46.10666666666668,0.0,51.10053430948474,0.0,0.0,0.0,36.917062132406535,49.12331818013852,51.10053430948474,48.13471011546542,12.43753247303448,17.45165929454131,0.0,7.65297163481913,3.9,9.236100170605994,2619.1992312112347,-652.3746566220755,-458.68426178783716,-0.0,-0.0,282.44737142066526,107.54702758119258,1.0,0.026129464873563695,0.0,0,0.6665152562268625,65.99961422222222,23.605623458748802,0.2874827421024577,8.906153131257064,0.0034844313437599615,28.566086258157398,1.2309945916466623,0.13855275748818938,-673.5677800602318,21.19312343815634
2025-01-01 13:10:00,0.330673034609071,0.07394571600183195,0.11768028807813183,0.005511217243484516,0.0012324286000305325,0.0019613381346355306,0.0515121472467601,0.0,0.19743011813154165,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.82308713692805,51.666666666666686,46.10666666666668,0.0,51.094605469224256,0.0,0.0,0.0,36.82308713692805,49.11813717975573,51.094605469224256,48.12990303502147,12.43753247303448,17.52722731041466,0.0,7.656098520661577,3.9,9.236100170605994,2614.112047654,-652.9520688180841,-462.60540196049215,-0.0,-0.0,282.44737142066526,108.40745401063863,1.0,0.02620670080502838,0.0,0,0.6684854047507301,65.99961422222222,22.439580074168887,0.2861357328979394,8.941697073615224,0.003484699357531136,28.435880756997122,1.2306743685148438,0.13856028831143785,-674.1656218093651,21.213552991281077
2025-01-01 13:11:00,0.330673034609071,0.07394571600183195,0.11768028807813183,0.005511217243484516,0.0012324286000305325,0.0019613381346355306,0.0515121472467601,0.0,0.19743011813154165,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07394571600183195,0,1,0.0,0.0,Off,0.03497708860632285,0.02623281645474213,On,0.07749486489181374,0,On,0.002994735471491228,0.0,On,0.04851741177526887,0,On,0.021340965237285264,0,On,0.06361719939611978,0.047712899547089814,On,0,0,Off,On,2771.830498119658,17.77777777777783,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,36.731710003673136,51.666666666666686,46.10666666666668,0.0,51.088690763716905,0.0,0.0,0.0,36.731710003673136,49.11296936797624,51.088690763716905,48.12510867010591,12.43753247303448,17.600575691448434,0.0,7.6591459860107065,3.9,9.236100170605994,2609.2371173695396,-653.5139829088386,-466.4241498169166,-0.0,-0.0,282.44737142066526,109.28480867867646,1.0,0.02628157349453349,0.0,0,0.6703952712585737,65.99961422222222,21.38339764613299,0.28483563445389565,8.9754596842273,0.0034849662191032108,28.308949025842864,1.2303637054071284,0.13856762746375179,-674.7483356223912,21.23435271355264
