Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 13:34:00,1.228891978117411,1.0825553598437092,0.0,0.02048153296862352,0.018042589330728488,0.0,0.05730677191875762,1.1715852061986536,0.0,0.0,0.0,0.0,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,74.30882146343939,51.666666666666686,46.10666666666668,0.0,51.48257086024514,1.141343311758196,3106.839131305111,0.0,116.10753353662403,50.44458030959299,51.48257086024514,49.92558503426693,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6230.880230822786,22.5093664930338,0.0,5.0,9.236100170605994,-1278.5113492962791,-2240.124936675785,-0.0,-0.0,847.3955529448554,746.7678417000049,2.0,0.09926093345326036,0.0,0,1.3861292201358406,131.99922844444444,114.2180344346504,0.19471500329501104,10.884593581627016,0.0032304315613329933,82.15826112337999,1.208945721289353
2025-01-01 13:35:00,1.228891978117411,1.0825553598437092,0.0,0.02048153296862352,0.018042589330728488,0.0,0.05730677191875762,1.1715852061986536,0.0,0.0,0.0,0.0,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,73.79148220793635,51.666666666666686,46.10666666666668,0.0,51.423161487365725,1.1426980226159524,3105.7939226222966,0.0,115.29919094990055,50.1231996201764,51.423161487365725,49.473218686581745,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6233.405860350265,22.390702642021868,0.0,5.0,9.236100170605994,-1248.0283519857267,-2216.117804100978,-0.0,-0.0,847.3955529448554,749.495756105827,2.0,0.0988672060035426,0.0,0,1.3806310135017035,131.99922844444444,120.69389917039574,0.1961505569515532,10.833243637825728,0.003230861248845222,82.21496920868881,1.2094308171723274
2025-01-01 13:36:00,1.228891978117411,1.0825553598437092,0.0,0.02048153296862352,0.018042589330728488,0.0,0.05730677191875762,1.1715852061986536,0.0,0.0,0.0,0.0,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,73.26249303121469,51.666666666666686,46.10666666666668,0.0,51.36372682896132,1.1440574478338077,3104.748269082905,0.0,114.47264536127295,49.80200376024872,51.36372682896132,49.02114222589243,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6231.502616367005,22.27657804053407,0.0,5.0,9.236100170605994,-1220.1417483531814,-2193.12657988409,-0.0,-0.0,847.3955529448554,752.2365495153643,2.0,0.09848781890345194,0.0,0,1.3753330626676439,131.99922844444444,125.58927858605314,0.19754340745202384,10.784160914377285,0.0032312910604764063,82.26573368859417,1.2098977122211338
2025-01-01 13:37:00,1.228891978117411,1.0825553598437092,0.0,0.02048153296862352,0.018042589330728488,0.0,0.05730677191875762,1.1715852061986536,0.0,0.0,0.0,0.0,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,72.72285352876469,51.666666666666686,46.10666666666668,0.0,51.30426893319456,1.145421564630438,3103.702206720936,0.0,113.62945863869481,49.48099458930757,51.30426893319456,48.56935741736409,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6229.683456704776,22.166620315340257,0.0,5.0,9.236100170605994,-1192.9611192776588,-2171.065484799678,-0.0,-0.0,847.3955529448554,754.9895427957827,2.0,0.09812161076108941,0.0,0,1.3702191493774831,131.99922844444444,130.70881257716357,0.19889686523069822,10.736428847798202,0.00323172097153408,82.31107046213815,1.2103478899837434
2025-01-01 13:38:00,1.228891978117411,1.0825553598437092,0.0,0.02048153296862352,0.018042589330728488,0.0,0.05730677191875762,1.1715852061986536,0.0,0.0,0.0,0.0,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,72.17328574077459,51.666666666666686,46.10666666666668,0.0,51.244789681175405,1.1467903536645592,3102.6557686313795,0.0,112.7707589699603,49.1601738075135,51.244789681175405,48.11786587068256,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6227.914297747498,22.060560847384355,0.0,5.0,9.236100170605994,-1166.944259088627,-2149.871003005631,-0.0,-0.0,847.3955529448554,757.7540524987854,2.0,0.09776775564187211,0.0,0,1.365277739868447,131.99922844444444,135.53119097214864,0.20021313783110767,10.690646876652316,0.0032321509595268205,82.35133695964186,1.2107824144522399
2025-01-01 13:39:00,1.228891978117411,1.0825553598437092,0.0,0.02048153296862352,0.018042589330728488,0.0,0.05730677191875762,1.1715852061986536,0.0,0.0,0.0,0.0,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,71.6144463780764,51.666666666666686,46.10666666666668,0.0,51.18529083321879,1.1481637980189099,3101.608985784034,0.0,111.89757246574436,48.83954299922811,51.18529083321879,47.66666908223277,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6226.217461964314,21.958155360334327,0.0,5.0,9.236100170605994,-1141.99913378556,-2129.4856108029826,-0.0,-0.0,847.3955529448554,760.5293910822702,2.0,0.09742550098818781,0.0,0,1.3604983250504041,131.99922844444444,140.0909240725672,0.2014942526543104,10.646691841602237,0.003232581003480097,82.38685853611514,1.2112022541194178
2025-01-01 13:40:00,1.228891978117411,1.0825553598437092,0.0,0.02048153296862352,0.018042589330728488,0.0,0.05730677191875762,1.1715852061986536,0.0,0.0,0.0,0.0,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,71.0469106469772,51.666666666666686,46.10666666666668,0.0,51.12577403975541,1.1495418829850186,3100.561887215472,0.0,111.01079788590187,48.519103643404705,51.12577403975541,47.21576844522936,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6224.588381727796,21.85918998672612,0.0,5.0,9.236100170605994,-1118.0792815484524,-2109.8588205048127,-0.0,-0.0,847.3955529448554,763.3148689683157,2.0,0.09709418901614449,0.0,0,1.3558717193007581,131.99922844444444,144.38398601150504,0.2027419661947792,10.603737658484107,0.0032330110837986616,82.41791752125751,1.2116082564638069
2025-01-01 13:41:00,1.228891978117411,1.0825553598437092,0.0,0.02048153296862352,0.018042589330728488,0.0,0.05730677191875762,1.1715852061986536,0.0,0.0,0.0,0.0,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,70.47119306667824,51.666666666666686,46.10666666666668,0.0,51.06624085493252,1.150924595781313,3099.5145002683184,0.0,110.11123916668475,48.198857126480085,51.06624085493252,46.76516526225387,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6222.996329230406,21.76347348718057,0.0,5.0,9.236100170605994,-1095.13240756788,-2090.945479793849,-0.0,-0.0,847.3955529448554,766.1097872436619,2.0,0.09677323176466317,0.0,0,1.3513897120375256,131.99922844444444,148.4175192811134,0.2039578437995186,10.562412571055955,0.0032334411820814607,82.44476494455466,1.2120011792935879
2025-01-01 13:42:00,1.228891978117411,1.0825553598437092,0.0,0.02048153296862352,0.018042589330728488,0.0,0.05730677191875762,1.1715852061986536,0.0,0.0,0.0,0.0,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,69.8877591323905,51.666666666666686,46.10666666666668,0.0,51.00669274674478,1.1523119253468743,3098.466850769488,0.0,109.19962364436014,47.878804751998885,51.00669274674478,46.31486075462594,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6221.4646950600745,21.670832893353218,-0.05138932886906744,5.0,9.236100170605994,-1073.1067162873046,-2072.7047895364003,-0.0,-0.0,847.3955529448554,768.91344906266,2.0,0.09646209732654586,0.0,0,1.3470448754430961,131.99922844444444,152.20252030424047,0.2051433013732859,10.521916837407115,0.0032338712809872002,82.46762691991266,1.212381708183882
2025-01-01 13:43:00,1.228891978117411,1.0825553598437092,0.4909205416106537,0.02048153296862352,0.018042589330728488,0.008182009026844229,0.05730677191875762,1.1715852061986536,0.0,0.0,0.4909205416106537,0.0,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,On,11136.702222222222,0,70.72938950194307,51.666666666666686,46.10666666666668,0.0,50.947131105220535,1.1537038621767897,3097.418963174206,11136.702222222222,110.51467109678606,47.558947748403,50.947131105220535,45.86485606999424,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6219.9637284707915,21.581110298812874,-0.1411119234094116,5.0,9.236100170605994,-1051.9517206510623,-2055.0995735927027,-0.0,-0.0,847.3955529448554,771.725152316441,2.0,0.09616029975204608,0.0,0,1.3428304234726518,131.99922844444444,155.75229999678515,0.20629963545253788,10.482889125555143,0.003234301364127489,82.48670931214093,1.2127504692938065
2025-01-01 13:44:00,1.228891978117411,1.0825553598437092,0.4909205416106537,0.02048153296862352,0.018042589330728488,0.008182009026844229,0.05730677191875762,1.1715852061986536,0.0,0.0,0.4909205416106537,0.0,0.0,1.0825553598437092,0,0.0,1,0.668667769963892,0.7817592491810491,On,0.0,0.0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05372404987928393,0,On,0.10185595535121451,0,On,0.3624025934765587,0.27180194510741895,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,On,11136.702222222222,0,72.99571120649809,51.666666666666686,46.10666666666668,0.0,50.88758813118502,1.1550996731279106,3096.371404002207,11136.702222222222,114.05579876015327,48.349576132923765,50.88758813118502,47.080570133793145,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6218.517206541797,21.494160518418866,-0.2280617038034194,5.0,9.236100170605994,-1031.6190313433517,-2038.0957381998312,-0.0,-0.0,847.3955529448554,774.5441916734177,2.0,0.09586739173934841,0.0,0,1.3387401097803737,131.99922844444444,159.08115391162414,0.20742804434836204,10.445256126714384,0.0032347314159801334,82.5022010931452,1.2131080386839217
2025-01-01 13:45:00,1.1713938601854184,0.35878328309153396,0.9057254685342975,0.019523231003090304,0.005979721384858899,0.015095424475571625,0.058860773361546825,0.9019561637469485,0.21057692307692308,0.0,0.4909205416106537,0.4148049269236438,0.0,0.35878328309153396,0,0.0,1,0.0,0.0,Off,0.3930263140873737,0.056003216625169924,On,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05527805132207314,0,On,0.10522309437108937,0,On,0.365047867881497,0.2737859009111227,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,On,11136.702222222222,0,75.61398111327836,51.666666666666686,46.10666666666668,-0.0,50.82809591468214,0.1173024983387257,313.9556927523346,11136.702222222222,118.14684548949742,49.13995586773226,50.82809591468214,48.295885844257334,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6217.122410457924,21.409849330025025,-0.31237289219725994,5.0,9.236100170605994,8809.551835063754,-2021.6618595116151,-0.0,-0.0,726.7138867880399,777.3698587194001,2.0,0.09558295918699958,0.0,0,1.334768151646873,131.99922844444444,162.2035691548491,0.20852964339409602,10.408950094959252,0.0032351614218169215,68.98635552674249,1.2134549492912745
2025-01-01 13:46:00,1.1713938601854184,0.35878328309153396,0.9057254685342975,0.019523231003090304,0.005979721384858899,0.015095424475571625,0.058860773361546825,0.9019561637469485,0.21057692307692308,0.0,0.4909205416106537,0.4148049269236438,0.0,0.35878328309153396,0,0.0,1,0.0,0.0,Off,0.3930263140873737,0.056003216625169924,On,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05527805132207314,0,On,0.10522309437108937,0,On,0.365047867881497,0.2737859009111227,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,On,11136.702222222222,0,77.87399876387164,51.666666666666686,46.10666666666668,-0.0,50.810255104265934,0.1173024983387257,313.809791689903,11136.702222222222,121.67812306854944,50.20738017974309,50.810255104265934,49.90594271748168,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6215.776827715208,21.59395316682492,-0.12826905539736444,5.0,9.236100170605994,8766.997982711806,-2057.6158987326357,-0.0,-0.0,726.7138867880399,780.2014420876349,2.0,0.09620352702553592,0.0,0,1.3434340706962524,131.99922844444444,155.60375602392162,0.20621489827647527,10.490330099143915,0.003235520879558009,68.56849735610469,1.2126967347320985
2025-01-01 13:47:00,1.1713938601854184,0.35878328309153396,0.9057254685342975,0.019523231003090304,0.005979721384858899,0.015095424475571625,0.058860773361546825,0.9019561637469485,0.21057692307692308,0.0,0.4909205416106537,0.4148049269236438,0.0,0.35878328309153396,0,0.0,1,0.0,0.0,Off,0.3930263140873737,0.056003216625169924,On,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05527805132207314,0,On,0.10522309437108937,0,On,0.365047867881497,0.2737859009111227,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,On,11136.702222222222,0,80.19362535119744,51.666666666666686,46.10666666666668,-0.0,51.27446691414188,0.1173024983387257,317.6060876357789,11136.702222222222,125.302539611246,51.27446691414188,51.27446691414189,51.27446691414188,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6218.793073403935,21.771747623490803,0.0,5.0,9.236100170605994,8726.511149674532,-2092.5777409257203,-0.0,-0.0,726.7138867880399,783.0382276038532,2.0,0.09680099698927859,0.0,0,1.3517774394928714,131.99922844444444,150.07876517973375,0.20400760824368885,10.568882425129193,0.0032358783834053545,68.16138938186177,1.2119653957165437
2025-01-01 13:48:00,1.1713938601854184,0.35878328309153396,0.4148049269236438,0.019523231003090304,0.005979721384858899,0.006913415448727396,0.058860773361546825,0.9019561637469485,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.35878328309153396,0,0.0,1,0.0,0.0,Off,0.3930263140873737,0.056003216625169924,On,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05527805132207314,0,On,0.10522309437108937,0,On,0.365047867881497,0.2737859009111227,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,81.14915445816423,51.666666666666686,46.10666666666668,-0.0,52.340813681689355,0.1173024983387257,326.32660664114445,0.0,126.79555384088161,52.340813681689355,52.34081368168937,52.340813681689355,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6221.7045327065325,21.94367473852746,0.0,5.0,9.236100170605994,8687.271767443246,-2126.6092836722323,-0.0,-0.0,726.7138867880399,785.87949836728,2.0,0.09737705752300048,0.0,0,1.3598218363223145,131.99922844444444,144.87092569496002,0.20189909418198834,10.644145308087559,0.003236233979113254,67.76425971691786,1.211259022303008
2025-01-01 13:49:00,1.1713938601854184,0.35878328309153396,0.4148049269236438,0.019523231003090304,0.005979721384858899,0.006913415448727396,0.058860773361546825,0.9019561637469485,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.35878328309153396,0,0.0,1,0.0,0.0,Off,0.3930263140873737,0.056003216625169924,On,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05527805132207314,0,On,0.10522309437108937,0,On,0.365047867881497,0.2737859009111227,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,80.5864266446346,51.666666666666686,46.10666666666668,-0.0,52.32241553165904,0.1173024983387257,326.17614768924835,0.0,125.91629163224155,52.29562996397097,52.32241553165904,52.282237180126934,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6224.493989981503,22.11009553427353,0.0,5.0,9.236100170605994,8649.319858855868,-2159.759470925182,-0.0,-0.0,726.7138867880399,788.7245348733358,2.0,0.09793309961493345,0.0,0,1.367586685638553,131.99922844444444,140.06920436053065,0.19988208885439213,10.717043827767265,0.00323658770917441,67.37647830790655,1.2105760485328025
2025-01-01 13:50:00,1.1713938601854184,0.35878328309153396,0.4148049269236438,0.019523231003090304,0.005979721384858899,0.006913415448727396,0.058860773361546825,0.9019561637469485,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.35878328309153396,0,0.0,1,0.0,0.0,Off,0.3930263140873737,0.056003216625169924,On,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05527805132207314,0,On,0.10522309437108937,0,On,0.365047867881497,0.2737859009111227,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,80.03782720424421,51.666666666666686,46.10666666666668,-0.0,52.304100330458,0.1173024983387257,326.02636708783285,0.0,125.05910500663157,52.250548926355876,52.304100330458,52.223773224304814,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6227.195844945214,22.271328794975638,0.0,5.0,9.236100170605994,8612.611005064924,-2192.071386147874,-0.0,-0.0,726.7138867880399,791.5726150978592,2.0,0.09847035163014704,0.0,0,1.375089140944548,131.99922844444444,135.67226579227926,0.19795017949672525,10.787769108505266,0.0032369396134358107,66.99749062737416,1.2099150910411023
2025-01-01 13:51:00,0.9608169371084954,0.35878328309153396,0.0,0.016013615618474922,0.005979721384858899,0.0,0.058860773361546825,0.9019561637469485,0.0,0.0,0.0,0.0,0.0,0.35878328309153396,0,0.0,1,0.0,0.0,Off,0.3930263140873737,0.056003216625169924,On,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05527805132207314,0,On,0.10522309437108937,0,On,0.365047867881497,0.2737859009111227,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,79.50259017457812,51.666666666666686,46.10666666666668,-0.0,52.285865725281184,0.1173024983387257,325.8772455958013,0.0,124.2227971477783,52.20556829990339,52.285865725281184,52.165419587214494,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6229.817186398923,22.42765901754437,0.0,5.0,9.236100170605994,-1365.1976759507818,-2223.5834473876903,-0.0,-0.0,726.7138867880399,794.4230164804543,2.0,0.09898990920310745,0.0,0,1.3823445022268634,131.99922844444444,131.67188464886857,0.1960976579690286,10.856492742220397,0.0032372897294203093,66.62680350612568,1.2092749150292252
2025-01-01 13:52:00,0.9608169371084954,0.35878328309153396,0.0,0.016013615618474922,0.005979721384858899,0.0,0.058860773361546825,0.9019561637469485,0.0,0.0,0.0,0.0,0.0,0.35878328309153396,0,0.0,1,0.0,0.0,Off,0.3930263140873737,0.056003216625169924,On,0,0,Off,0.03865888740698842,0.028994165555241307,On,0,0,Off,0.0035827220394736847,0.0,On,0.05527805132207314,0,On,0.10522309437108937,0,On,0.365047867881497,0.2737859009111227,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,79.6989763156153,51.666666666666686,46.10666666666668,-0.0,52.26770949117656,0.1173024983387257,325.7287650176312,0.0,124.52965049314889,52.160685936933696,52.26770949117656,52.107174159812274,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6232.3643787020865,22.310175203658464,0.0,5.0,9.236100170605994,-1335.1551199051485,-2199.8850226990576,-0.0,-0.0,726.7138867880399,797.2750083621331,2.0,0.09859958044401816,0.0,0,1.3768937566050947,131.99922844444444,138.01601600586935,0.19752512227489327,10.80555784010712,0.0032376380925871074,66.71585862854792,1.209755504926668
