Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:23:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.2175894259687,51.666666666666686,46.10666666666668,0.0,51.43447939300177,0.0,0.0,0.0,178.46498347807608,51.46888794143165,51.4860922156466,51.43447939300177,12.43753247303448,8.899467668061579,0,6.465056542464969,2.2,9.236100170605994,-91.58196414272402,-830.2436926288723,-294.30409348037796,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03363684101811706,0.0,0,0.6259288332006154,131.99922844444444,-25.075844324932294,0.43886324022388606,4.098918315803507,0.0030366344074503446,33.965466751163035,1.2698955903069955,0.14734011703696565,-820.7041097445052,-9.539582884367023
2025-01-01 02:24:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.16024191726176,51.666666666666686,46.10666666666668,0.0,51.40933810987171,0.0,0.0,0.0,178.3753779957215,51.445160090124,51.463071080250145,51.40933810987171,12.43753247303448,8.89707023181061,0,6.467587933606548,2.2,9.236100170605994,-91.42582750620159,-830.7425070629068,-294.1368379693909,-0.0,-0.0,227.79797366258623,0.0,2.0,0.033629759485033495,0.0,0,0.6257970569812648,131.99922844444444,-25.086963199396916,0.43896677671566325,4.097913042334295,0.00303685975988744,33.955970601817086,1.2699062119969635,0.14735088960937745,-821.2512533232281,-9.491253739678726
2025-01-01 02:25:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.10291459912578,51.666666666666686,46.10666666666668,0.0,51.38421034961969,0.0,0.0,0.0,178.28580406113403,51.421444152333045,51.440061053689725,51.38421034961969,12.43753247303448,8.894677232823838,0,6.470035775787911,2.2,9.236100170605994,-91.26998693911605,-831.2231878770092,-293.969929871538,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03362269032996554,0.0,0,0.6256655110973628,131.99922844444444,-25.09803073016428,0.4390701955556263,4.096910188693568,0.0030370850474355873,33.94646595046869,1.2699168139383745,0.14736130588240345,-821.7804019062706,-9.442785970738498
2025-01-01 02:26:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,114.04560726897617,51.666666666666686,46.10666666666668,0.0,51.35909610678557,0.0,0.0,0.0,178.19626135777526,51.39774012386435,51.41706213240375,51.35909610678557,12.43753247303448,8.89228874232804,0,6.47240350501114,2.2,9.236100170605994,-91.11444177026712,-831.6865161256876,-293.80337394719106,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03361563376713781,0.0,0,0.6255341995352934,131.99922844444444,-25.109041485662285,0.4391734945221775,4.095909795801051,0.003037310270042967,33.9369523280654,1.2699273958095576,0.14737138055125615,-822.2922919755258,-9.394224150161783
2025-01-01 02:27:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.98831974050887,51.666666666666686,46.10666666666668,0.0,51.3339953759546,0.0,0.0,0.0,178.1067495945451,51.37404800056557,51.39407431287106,51.3339953759546,12.43753247303448,8.889904825617737,0,6.474694378295158,2.2,9.236100170605994,-90.95919107728025,-832.1332314341471,-293.6371745390461,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03360858999332775,0.0,0,0.6254031259567762,131.99922844444444,-25.119990200820386,0.43927667156739925,4.094911901158314,0.003037535427654702,33.927429301416225,1.2699379573155376,0.14738112754318938,-822.7876218584602,-9.345609575686975
2025-01-01 02:28:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.93105184243507,51.666666666666686,46.10666666666668,0.0,51.30890815175389,0.0,0.0,0.0,178.0172685038048,51.35036777832305,51.37109759160763,51.30890815175389,12.43753247303448,8.887525542346655,0,6.4769114839718265,2.2,9.236100170605994,-90.80423370940039,-832.5640343871175,-293.4713355929216,-0.0,-0.0,227.79797366258623,0.0,2.0,0.033601559188717524,0.0,0,0.6252722937147185,131.99922844444444,-25.13087177906501,0.43937972480861587,4.093916539016904,0.003037760520213093,33.91789647146402,1.2699484981867208,0.14739056006188017,-823.2670539057309,-9.29698048138662
2025-01-01 02:29:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.87380341807062,51.666666666666686,46.10666666666668,0.0,51.283834428849076,0.0,0.0,0.0,177.92781784073534,51.32669945305871,51.34813196516353,51.283834428849076,12.43753247303448,8.885150946807585,0,6.479057751357463,2.2,9.236100170605994,-90.6495683086867,-832.979588773975,-293.3058606777209,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03359454151771239,0.0,0,0.6251417058684441,131.99922844444444,-25.141681293552022,0.43948265252035523,4.092923740539478,0.0030379855476578388,33.908353471625205,1.2699590181776406,0.1473996906290987,-823.731216538323,-9.248372235652003
2025-01-01 02:30:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.81657432444678,51.666666666666686,46.10666666666668,0.0,51.2587742019411,0.0,0.0,0.0,177.83839738194808,51.303043020727046,51.32517743012002,51.2587742019411,12.43753247303448,8.882781088200971,0,6.481135959839178,1.1,9.236100170605994,-165.93744280900967,-940.3603752172221,-368.7295755117964,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03613795922840259,0.0,0,0.6724707186950837,131.99922844444444,-25.00584095979954,0.43958545312658787,4.091933533955091,0.003038210509926247,39.90566641852677,1.2699695170657468,0.1319900130308613,-931.1605576904601,-9.19981752676199
2025-01-01 02:31:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.76675306293751,51.666666666666686,46.10666666666668,0.0,51.233727465763195,0.0,0.0,0.0,177.76055166083987,51.279398477312235,51.30223398308676,51.233727465763195,12.43753247303448,8.877662301380461,0,6.475482763217436,1.1,9.236100170605994,-165.31218911331416,-939.0802078037273,-368.3369498277011,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03612323778450237,0.0,0,0.6721967757228964,131.99922844444444,-24.773212948199273,0.4397757221244443,4.089427723785971,0.003038475258700673,39.901004250547366,1.269992364174023,0.13196315375731518,-929.9930321010053,-9.087175702721956
2025-01-01 02:32:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.71669915017883,51.666666666666686,46.10666666666668,0.0,51.20869258731169,0.0,0.0,0.0,177.68234242215442,51.25576428389247,51.27930013218287,51.20869258731169,12.43753247303448,8.872640618209108,0,6.47018897956682,1.1,9.236100170605994,-164.85413610640046,-937.8482595040551,-367.95193363791964,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03610879260082909,0.0,0,0.6719279735200642,131.99922844444444,-24.700176131067078,0.43996318301760934,4.086977687710227,0.0030387399717823104,39.8958842038841,1.2700147748582797,0.13193799715684806,-928.9000602883111,-8.94819921574406
2025-01-01 02:33:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.66644300443292,51.666666666666686,46.10666666666668,0.0,51.18366961689313,0.0,0.0,0.0,177.60381719442643,51.23214048879932,51.25637592475242,51.18366961689313,12.43753247303448,8.867704750342275,0,6.465225987342071,1.1,9.236100170605994,-164.42762018957524,-936.6892353885218,-367.5736527521925,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03609459136631695,0.0,0,0.6716637108283506,131.99922844444444,-24.651941099968926,0.44014816728366696,4.084576926136458,0.0030390046462257696,39.890362889964145,1.2700367999101707,0.13191440815385197,-927.8756712418218,-8.813564146699962
2025-01-01 02:34:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.6159993150642,51.666666666666686,46.10666666666668,0.0,51.15865859811146,0.0,0.0,0.0,177.5249989297878,51.20852713404516,51.233461402012026,51.15865859811146,12.43753247303448,8.862849265186817,0,6.460567380629896,1.1,9.236100170605994,-164.0190659926065,-935.604508876973,-367.2016830506498,-0.0,-0.0,227.79797366258623,0.0,2.0,0.036080618593892395,0.0,0,0.6714036994576167,131.99922844444444,-24.615356604542907,0.4403308327915495,4.082909427673705,0.0030392692794507558,39.88446730512129,1.2700584637572623,0.13189226205040663,-926.9143613760348,-8.69014750093819
2025-01-01 02:35:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.5653800918908,51.666666666666686,46.10666666666668,0.0,51.13365957133347,0.0,0.0,0.0,177.44590639357938,51.184924258590804,51.21055660221948,51.13365957133347,12.43753247303448,8.858069725717707,0,6.456189644831788,1.1,9.236100170605994,-163.6204721887368,-934.5862635379959,-366.83567743095597,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03606686164763905,0.0,0,0.6711477042732853,131.99922844444444,-24.582768420367078,0.44051130811903916,4.080598043723879,0.003039533869051072,39.87821944514048,1.2700797863472444,0.13187144776268417,-926.0112323488868,-8.575031189109199
2025-01-01 02:36:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.51459545996053,51.666666666666686,46.10666666666668,0.0,51.108672574279204,0.0,0.0,0.0,177.36655540618833,51.16133189890206,51.1876615612135,51.108672574279204,12.43753247303448,8.853362394902863,0,6.452072086546007,1.1,9.236100170605994,-163.22901777812933,-933.6273756617611,-366.475343012199,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03605330989504062,0.0,0,0.6708955274209111,131.99922844444444,-24.551648428516593,0.4406897012806898,4.078328098181855,0.0030397984127623684,39.871637794055026,1.2701007844783045,0.13185186751067068,-925.1619750704538,-8.46540059130736
2025-01-01 02:37:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.46365443019123,51.666666666666686,46.10666666666668,0.0,51.08369764243731,0.0,0.0,0.0,177.28696004717378,51.13775008934139,51.164776312793435,51.08369764243731,12.43753247303448,8.848723948803222,0,6.448196271684381,1.1,9.236100170605994,-162.8448934322007,-932.7231460100329,-366.1204190627508,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03603995388308515,0.0,0,0.6706469929947741,131.99922844444444,-24.52244803203616,0.4408661082245576,4.076097674890391,0.0030400629084394904,39.864738773975446,1.2701214730907195,0.13183343416573443,-924.3627525261746,-8.3603934838583
2025-01-01 02:38:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.41256538521357,51.666666666666686,46.10666666666668,0.0,51.05873480931056,0.0,0.0,0.0,177.2071334143962,51.11417886239926,51.14190088894361,51.05873480931056,12.43753247303448,8.84415129575545,0,6.44454550049508,1.1,9.236100170605994,-162.46865550705405,-931.8701014969718,-365.7706630961271,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03602678481888022,0.0,0,0.6704019373729426,131.99922844444444,-24.49596607351317,0.44104061819054474,4.073904991522765,0.0030403273540431804,39.85753765974879,1.2701418660809078,0.13181606876914956,-923.6100905119937,-8.260010984978097
2025-01-01 02:39:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.36133622865597,51.666666666666686,46.10666666666668,0.0,51.03378410655433,0.0,0.0,0.0,177.12708785727494,51.09061824882472,51.11903531995992,51.03378410655433,12.43753247303448,8.839641520910256,0,6.441104475040055,1.1,9.236100170605994,-162.10027145692504,-931.0650649952569,-365.42584658404894,-0.0,-0.0,227.79797366258623,0.0,2.0,0.036013794410748756,0.0,0,0.6701602062603169,131.99922844444444,-24.472398535462354,0.44121331534451863,4.071748367656806,0.003040591747632676,39.85004885806194,1.2701619765510157,0.1317996989624783,-922.9008082831659,-8.164256712090923
2025-01-01 02:40:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.3099743968192,51.666666666666686,46.10666666666668,0.0,51.00884556408221,0.0,0.0,0.0,177.04683499503,51.067068277724914,51.096179634546274,51.00884556408221,12.43753247303448,8.835191881921327,0,6.437859100832773,1.1,9.236100170605994,-161.7393179760404,-930.3049380683109,-365.0857545896774,-0.0,-0.0,227.79797366258623,0.0,2.0,0.036000974856494,0.0,0,0.669921654470257,131.99922844444444,-24.451537048949294,0.4413842788908241,4.069626222285105,0.00304085608736011,39.84228592674867,1.270181816828151,0.13178425805377542,-922.2319770160808,-8.072961052230129
2025-01-01 02:41:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.25848687103517,51.666666666666686,46.10666666666668,0.0,50.983919210169006,0.0,0.0,0.0,176.96638573599245,51.043528976662145,51.073333859908715,50.983919210169006,12.43753247303448,8.830799804450754,0,6.434796348206205,1.1,9.236100170605994,-161.38531419519637,-929.5867657793979,-364.75018538908904,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03598831883109456,0.0,0,0.6696861456956084,131.99922844444444,-24.43310246869357,0.441553583191097,4.068221792377423,0.003041120371465034,39.83426159514922,1.270201398484454,0.13176968436629435,-921.6008906909968,-7.985875088401073
2025-01-01 02:42:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.20688021327226,51.666666666666686,46.10666666666668,0.0,50.95900507155105,0.0,0.0,0.0,176.8857503332379,51.02000037174838,51.05049802184705,50.95900507155105,12.43753247303448,8.826462869008708,0,6.431904139541732,1.1,9.236100170605994,-161.03784537552713,-928.9077942034314,-364.4189494331715,-0.0,-0.0,227.79797366258623,0.0,2.0,0.0359758194493829,0.0,0,0.6694535518142062,131.99922844444444,-24.416869604941834,0.44172129814283206,4.066163913005843,0.003041384598269077,39.82598782882005,1.2702207323962214,0.13175592070895056,-921.0050423892968,-7.902751814134618
2025-01-01 02:43:00,0.14940757087950898,0.08008226810163882,0.0,0.00249012618132515,0.001334704468360647,0.0,0.009943919142127878,0.0894636517373811,0.05,0.0,0.0,0.06549893476830548,0.01458333333333334,1,0.03577726071916177,0.02683294553937132,On,0.0,0,Off,0.0028705596673976605,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,113.15516060698506,51.666666666666686,46.10666666666668,0.0,50.93410317351863,0.0,0.0,0.0,176.80493844841416,50.9964824877324,51.02767214483929,50.93410317351863,12.43753247303448,8.822178795845469,0,6.429171254064226,1.1,9.236100170605994,-160.6965557287869,-928.2654711360498,-364.0918681642868,-0.0,-0.0,227.79797366258623,0.0,2.0,0.03596347022304579,0.0,0,0.6692237520887221,131.99922844444444,-24.402661227086355,0.4418874896176028,4.064136321822499,0.0030416487661710143,39.81747590444455,1.2702398288118157,0.1317429139293159,-920.4421042799336,-7.823366856116165
