Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:58:00,0.3497603407055259,0.10063476877581115,0.0,0.005829339011758765,0.0016772461462635192,0.0,0.06445709280884405,0.2353032478966819,0.0,0.05,0.0,0.0,0.0,0.08605143544247781,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.06068488104755561,0,On,0.05578164732047914,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.47365489259288,51.666666666666686,46.10666666666668,0.0,47.158660328165645,0.0,0.0,0.0,128.86508576967637,46.86645034787186,47.158660328165645,46.720345357724966,12.43753247303448,16.137728119926347,0.0,1.4938016932097866,2.2,9.236100170605994,-434.52332153708704,-36.44852250616658,-730.2646669108467,-0.0,-0.0,309.4184939380276,0.0,2.0,0.04010476447595725,0.0,0.0,0.5189974561364019,131.99922844444444,-13.677148564267974,0.2615072408164519,7.622764074723937,0.0029103482918623174,9.542665768356715,1.2382158810749753,0.12405626232361204,114.45577058722391,-150.9042930933905
2025-01-01 03:59:00,0.3497603407055259,0.10063476877581115,0.0,0.005829339011758765,0.0016772461462635192,0.0,0.06445709280884405,0.2353032478966819,0.0,0.05,0.0,0.0,0.0,0.08605143544247781,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.06068488104755561,0,On,0.05578164732047914,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.48229625566111,51.666666666666686,46.10666666666668,0.0,47.140307060274615,0.0,0.0,0.0,128.8785878994705,46.84931706192242,47.140307060274615,46.703822062746326,12.43753247303448,16.117337344509895,0.0,1.4886295198683361,2.2,9.236100170605994,-433.3875049364646,-35.096513324703224,-728.7311208863518,-0.0,-0.0,309.4184939380276,0.0,2.0,0.040079180501074035,0.0,0.0,0.5186663728335638,131.99922844444444,-14.074877988140372,0.2618519045404993,7.6127326361129475,0.0029103934489093457,9.597295319096633,1.2383031305518755,0.1240979563742165,115.33279007093124,-150.42930339563446
2025-01-01 04:00:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.49053663457927,51.666666666666686,46.10666666666668,0.0,47.12195265580952,0.0,0.0,0.0,128.89146349153012,46.83218198079433,47.12195265580952,46.68729664328674,12.43753247303448,16.097094238796306,0.0,1.4836604458676088,2.2,9.236100170605994,-433.09679410839937,-33.794524172165055,-727.2099377195367,-0.0,-0.0,308.58570611406753,0.0,2.0,0.04005377677200154,0.0,0.0,0.5183376220993983,131.99922844444444,-14.472562502930188,0.26219462752350553,7.603360812813478,0.0029104388612700765,9.65147407597597,1.238389759902441,0.12413800000575832,116.17588938828378,-149.97041356044883
2025-01-01 04:01:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.49843857508905,51.666666666666686,46.10666666666668,0.0,47.10359720269575,0.0,0.0,0.0,128.90381027357665,46.81504518778906,47.10359720269575,46.67076918033572,12.43753247303448,16.07697557573598,0.0,1.478885859204398,2.2,9.236100170605994,-431.98284109350533,-32.54081315033983,-725.6993471610047,-0.0,-0.0,308.58570611406753,0.0,2.0,0.04002852424326458,0.0,0.0,0.5180108280551806,131.99922844444444,-14.869200046568203,0.2625357890279049,7.593475171329262,0.0029104845267984903,9.705270878250376,1.2384758683240733,0.12417646418265275,116.98646850252538,-149.5272816528652
2025-01-01 04:02:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.50595063496596,51.666666666666686,46.10666666666668,0.0,47.085240775076564,0.0,0.0,0.0,128.9155478671343,46.79790675321465,47.085240775076564,46.6542397422837,12.43753247303448,16.05700059804109,0.0,1.474297403957869,2.2,9.236100170605994,-430.8808066678451,-31.33363908015366,-724.200769719211,-0.0,-0.0,308.58570611406753,0.0,2.0,0.04000344716861394,0.0,0.0,0.5176863045697273,131.99922844444444,-15.265743062701603,0.2628750575642617,7.584245754164596,0.0029105304436714084,9.758628682317822,1.2385613731891898,0.12421341765724624,117.76588970582017,-149.09952878597383
2025-01-01 04:03:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.51307904223117,51.666666666666686,46.10666666666668,0.0,47.066883458425856,0.0,0.0,0.0,128.9266860034862,46.7807667580659,47.066883458425856,46.637708407885924,12.43753247303448,16.037167065659478,0.0,1.4698869882838126,2.2,9.236100170605994,-429.7903555119996,-30.171271646157976,-722.7140116202115,-0.0,-0.0,308.58570611406753,0.0,2.0,0.039978542842046966,0.0,0.0,0.5173640166245431,131.99922844444444,-15.662050005855662,0.2632124610063934,7.574513213579451,0.002910576609799567,9.811554127770878,1.2386462838414214,0.12424892691744198,118.51547579845047,-148.68674744460844
2025-01-01 04:04:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.51982984846376,51.666666666666686,46.10666666666668,0.0,47.04852533684265,0.0,0.0,0.0,128.93723413822462,46.76362528204377,47.04852533684265,46.62117525464433,12.43753247303448,16.017472803059242,0.0,1.465646789513163,2.2,9.236100170605994,-428.7112120771097,-29.05199982136888,-721.2388846329047,-0.0,-0.0,308.58570611406753,0.0,2.0,0.039953808635640804,0.0,0.0,0.5170439302115674,131.99922844444444,-16.05803355827245,0.263548026400666,7.5648557428160235,0.002910623023125558,9.864053665849967,1.2387306093549424,0.12428305615694403,119.23650878621892,-148.2885086075878
2025-01-01 04:05:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.52620894138747,51.666666666666686,46.10666666666668,0.0,47.030166493089986,0.0,0.0,0.0,128.94720147091792,46.74648240359205,47.030166493089986,46.604640358843085,12.43753247303448,15.997915694455907,0.0,1.461569256801236,2.2,9.236100170605994,-427.6431350150896,-27.974138803452036,-719.7752056837722,-0.0,-0.0,308.58570611406753,0.0,2.0,0.03992924199367333,0.0,0.0,0.5167260122570915,131.99922844444444,-16.453635445384897,0.2638817800362485,7.555849132029106,0.002910669681622926,9.916133573430516,1.238814358554642,0.12431586726451667,119.93022902070413,-147.90436782415617
2025-01-01 04:06:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.53222205504028,51.666666666666686,46.10666666666668,0.0,47.01180700863108,0.0,0.0,0.0,128.95659696100043,46.72933819993141,47.01180700863108,46.58810379558158,12.43753247303448,15.978493680172388,0.0,1.4576471117152112,2.2,9.236100170605994,-426.585883891151,-26.936035664456938,-718.3227965585172,-0.0,-0.0,308.58570611406753,0.0,2.0,0.0399048404281585,0.0,0.0,0.5164102305639827,131.99922844444444,-16.848793446701364,0.2642137474971331,7.54633778507587,0.0029107165832953307,9.967799963664193,1.2388975400314677,0.1243474198291421,120.5978347164988,-147.53387038095573
2025-01-01 04:07:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.53787477614772,51.666666666666686,46.10666666666668,0.0,46.993446963663246,0.0,0.0,0.0,128.9654293377308,46.712192747091315,46.993446963663246,46.57156563880535,12.43753247303448,15.959204754203718,0.0,1.453873347095859,2.2,9.236100170605994,-425.5392262874106,-25.936073890950638,-716.8814836954488,-0.0,-0.0,308.58570611406753,0.0,2.0,0.03988060151588833,0.0,0.0,0.516096553773404,131.99922844444444,-17.243448706029334,0.264543953694395,7.53689815452951,0.0029107637261757617,10.01905879305747,1.2389801621526184,0.12437777115838554,121.24048178790727,-147.1765556788579
2025-01-01 04:08:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.54317255071254,51.666666666666686,46.10666666666668,0.0,46.975086437150374,0.0,0.0,0.0,128.97370711048833,46.69504611994061,46.975086437150374,46.555025961335744,12.43753247303448,15.940046961857588,0.0,1.4502412244844336,2.2,9.236100170605994,-424.5029376011683,-24.972676968994023,-715.4510979858297,-0.0,-0.0,308.58570611406753,0.0,2.0,0.03985652289556498,0.0,0.0,0.5157849513277001,131.99922844444444,-17.63754572940607,0.26487242289766166,7.528104334759954,0.002910811108325786,10.06991586833364,1.2390622330714298,0.12440697630764642,121.8592839549344,-146.83196092392842
2025-01-01 04:09:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.54812068971528,51.666666666666686,46.10666666666668,0.0,46.956725506853985,0.0,0.0,0.0,128.9814385776801,46.67789839221682,46.956725506853985,46.538484834898235,12.43753247303448,15.921018397600214,0.0,1.4467442703663167,2.2,9.236100170605994,-423.4768005390221,-24.044311148589628,-714.0314745907755,-0.0,-0.0,308.58570611406753,0.0,2.0,0.03983260226518579,0.0,0.0,0.5154753934365567,131.99922844444444,-18.031032062314182,0.2651991787635424,7.518804392617746,0.002910858727834828,10.120376852694323,1.2391437607363882,0.1244350881182967,122.45531307486425,-146.49962422345388
2025-01-01 04:10:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.55272437464377,51.666666666666686,46.10666666666668,0.0,46.93836424936303,0.0,0.0,0.0,128.9886318353809,46.66074963655409,46.93836424936303,46.521942330149614,12.43753247303448,15.902117203073646,0.0,1.443376271448609,2.2,9.236100170605994,-422.46060492448106,-23.149487505448278,-712.6224527720688,-0.0,-0.0,308.58570611406753,0.0,2.0,0.03980883737963913,0.0,0.0,0.5151678510458894,131.99922844444444,-18.423858266479876,0.26552424436155925,7.509573065446311,0.0029109065828194806,10.170447271579976,1.239224752899421,0.12446215726298789,123.02959966141675,-146.17908716686503
2025-01-01 04:11:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.55698866244111,51.666666666666686,46.10666666666668,0.0,46.920002740122456,0.0,0.0,0.0,128.99529478506423,46.643599924510184,46.920002740122456,46.505398516704055,12.43753247303448,15.883341565247857,0.0,1.4401312691588593,2.2,9.236100170605994,-421.45414742690224,-22.286763402696536,-711.2238757340723,-0.0,-0.0,308.58570611406753,0.0,2.0,0.03978522604846549,0.0,0.0,0.5148622958088684,131.99922844444444,-18.815977806897457,0.26584764219818663,7.500409368863703,0.0029109546714228434,10.22013251803705,1.2393052171236214,0.12448823229665179,123.58313355847092,-145.86989696116746
2025-01-01 04:12:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.56091849027138,51.666666666666686,46.10666666666668,0.0,46.90164105346067,0.0,0.0,0.0,129.00143514104903,46.62644932659234,46.90164105346067,46.48885346315818,12.43753247303448,15.864689714689362,0.0,1.4370035535259253,2.2,9.236100170605994,-420.4572312832675,-21.454743441921863,-709.8355904752913,-0.0,-0.0,308.58570611406753,0.0,2.0,0.039761766133760916,0.0,0.0,0.5145587000587887,131.99922844444444,-19.20734692204374,0.26616939423923236,7.4913123422428205,0.0029110029918138856,10.269437857746441,1.2393851607904818,0.12451335971193304,124.11686473973921,-145.57160818166108
2025-01-01 04:13:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.56451867995455,51.666666666666686,46.10666666666668,0.0,46.883279262616014,0.0,0.0,0.0,129.00706043742898,46.60929791228211,46.883279262616014,46.47230723711516,12.43753247303448,15.8461599239318,0.0,1.4339876565811371,2.2,9.236100170605994,-419.46966602469496,-20.652079980990038,-708.4574476484476,-0.0,-0.0,308.58570611406753,0.0,2.0,0.0397384555482051,0.0,0.0,0.5142570367835494,131.99922844444444,-19.597924490315002,0.26648952193085773,7.482853308699601,0.0029110515421868345,10.3183684337548,1.2394645911066984,0.12453758399797418,124.63170420963104,-145.28378419062108
2025-01-01 04:14:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.56779394208226,51.666666666666686,46.10666666666668,0.0,46.86491743976216,0.0,0.0,0.0,129.01217803450353,46.59214575005935,46.86491743976216,46.455759905207955,12.43753247303448,15.82775050593738,0.0,1.431078345398056,2.2,9.236100170605994,-418.49126720829105,-19.877473286879507,-707.0893014281692,-0.0,-0.0,308.58570611406753,0.0,2.0,0.03971529225320002,0.0,0.0,0.5139572796015672,131.99922844444444,-19.98767189418946,0.2668080462193272,7.473886262877178,0.0029111003207605863,10.36692927094231,1.239543515110595,0.12456094770163542,125.12852498392499,-145.0059982708045
2025-01-01 04:15:00,0.4212171222134495,0.10001017790784111,0.0,0.007020285370224158,0.0016668362984640186,0.0,0.06445709280884405,0.30676002940460545,0.0,0.05,0.0,0.0,0.0,0.08542684457450778,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.018427384868421052,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.09835135893914183,0,On,0.09040473876077654,0,On,0,0,Off,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,82.57074888009953,51.666666666666686,46.10666666666668,0.0,46.8465556560327,0.0,0.0,0.0,129.0167951251555,46.57499290742535,46.8465556560327,46.43921153312168,12.43753247303448,15.809459812640632,0.0,1.4282706148717697,2.2,9.236100170605994,-417.52185615760806,-19.129671381565956,-705.7310093856122,-0.0,-0.0,308.58570611406753,0.0,2.0,0.03969227425710892,0.0,0.0,0.5136594027389864,131.99922844444444,-20.376552886063422,0.26712498756965203,7.464983142598053,0.0029111493257781376,10.415125280251177,1.2396219396782024,0.12458349149036901,125.60816313183868,-144.73783451340464
