Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:14:00,0.32748626691287597,0.19686940355184493,0.0,0.005458104448547932,0.0032811567258640823,0.0,0.04663181018082851,0.0,0.28085445673204745,0.0,0.0,0.0,0.19686940355184493,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.005791463815789473,0.0,On,0.001969622511997463,0.0,On,0.03887072385304157,0,On,0.018361918662920838,0,On,0.2248322636279037,0.16862419772092774,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,44.516930856465706,51.666666666666686,46.10666666666668,0.0,51.513259361645844,0.48248859909300784,1314.4096394798041,0.0,44.516930856465706,49.29283885625663,51.513259361645844,48.18262860356203,12.43753247303448,11.006388505072128,-0.1602781615945581,1.1915590943493728,-0.12356394332022914,0.6,9.236100170605994,-186.3949682645926,-344.69202433756044,-14.151156177084061,-594.3530913612356,-0.0,-0.0,509.7468511255894,0.0,3.0,0.0435134238504867,0.0,0,0.5631090615112906,197.99884266666666,-101.78872802894641,0.38909424015168736,5.28991474944735,0.003103961948713812,44.2866059597493,1.2592048645995744,0.4530695454719999,-351.7906069914353,7.0985826538748755,0.12096952914805245,114.88786014048341,-129.03901631756747
2025-01-01 06:15:00,0.4619631110032334,0.2156054255208369,0.0,0.007699385183387223,0.003593423758680615,0.0,0.10320120886213258,0.0,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,44.329352173745065,51.666666666666686,46.10666666666668,0.0,51.47845912265365,0.49192835585894124,1338.9322073805467,0.0,44.329352173745065,49.10212489706214,51.47845912265365,47.91395778426639,12.43753247303448,10.979824901970952,-0.18684176469573366,1.192885397959813,-0.12336186578928517,0.6,9.236100170605994,-64.3472915227286,-345.48006300810164,-13.962382674532762,-592.0360165675029,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04345471111715242,0.0,0,0.5623492575418253,197.99884266666666,-100.9793727333779,0.3898076328818729,5.2760321852265015,0.0031041680250841353,51.112085760467366,1.2593224325373558,0.4530695454719999,-352.57933825535895,7.0992752472573315,0.12096683753170863,114.85321858171429,-128.81560125624705
2025-01-01 06:16:00,0.4619631110032334,0.2156054255208369,0.0,0.007699385183387223,0.003593423758680615,0.0,0.10320120886213258,0.0,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,44.135679833127824,51.666666666666686,46.10666666666668,0.0,51.443135368265246,0.49237384971441955,1338.9322073805467,0.0,44.135679833127824,48.90799572600703,51.443135368265246,47.64042590487792,12.43753247303448,10.95684657895115,-0.20982008771553495,1.1940674355366454,-0.12309236756808112,0.6,9.236100170605994,-62.01250868520492,-346.1821909182096,-13.794584453832414,-590.0346032215161,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04340389516670441,0.0,0,0.5616916461742412,197.99884266666666,-100.64600324184096,0.39043336275075424,5.265027949166056,0.0031044058398713562,51.21234323496512,1.2594241048829495,0.4530695454719999,-353.2822768469765,7.100085928767003,0.12096324779737751,114.80702142508733,-128.60160587891974
2025-01-01 06:17:00,0.4619631110032334,0.2156054255208369,0.0,0.007699385183387223,0.003593423758680615,0.0,0.10320120886213258,0.0,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,43.941475517565095,51.666666666666686,46.10666666666668,0.0,51.40780491543326,0.49282023589503327,1338.9322073805465,0.0,43.941475517565095,48.71389373524235,51.40780491543326,47.366938145146904,12.43753247303448,10.934351665790334,-0.23231500087635126,1.1951185347035396,-0.12276033430482344,0.6,9.236100170605994,-59.47938986433968,-346.8063547723674,-13.646472069277223,-588.0779265494988,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04335412337735139,0.0,0,0.5610475473396237,197.99884266666666,-100.0695610929931,0.3910476881679078,5.253493384034922,0.0031046441019012207,51.30987524407766,1.259523650074733,0.4530695454719999,-353.9073484881058,7.100993715738424,0.12095882494562141,114.7501079175452,-128.39657998682242
2025-01-01 06:18:00,0.4619631110032334,0.2156054255208369,0.0,0.007699385183387223,0.003593423758680615,0.0,0.10320120886213258,0.0,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,43.74674895364228,51.666666666666686,46.10666666666668,0.0,51.372467850796006,0.4932675159627001,1338.9322073805465,0.0,43.74674895364228,48.51981899942634,51.372467850796006,47.093494573741516,12.43753247303448,10.912331877545045,-0.254334789121641,1.1960507853734959,-0.12237041763980297,0.6,9.236100170605994,-57.264768174716835,-347.3597629201076,-13.51681087212863,-586.1651011115579,-0.0,-0.0,628.6680977781522,0.0,3.0,0.043305378957682224,0.0,0,0.5604167437396098,197.99884266666666,-99.76776484131115,0.39165075971382435,5.242225581795299,0.0031048827988256244,51.40472541191997,1.2596211038465526,0.4530695454719999,-354.4617428540868,7.101979933979171,0.12095363085106925,114.68327739685854,-128.20008826898717
2025-01-01 06:19:00,0.4619631110032334,0.2156054255208369,0.0,0.007699385183387223,0.003593423758680615,0.0,0.10320120886213258,0.0,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,43.551525013815535,51.666666666666686,46.10666666666668,0.0,51.337124259543444,0.4937156915003262,1338.9322073805465,0.0,43.551525013815535,48.32577159185218,51.337124259543444,46.82009525800655,12.43753247303448,10.890765910068612,-0.2759007565980731,1.196875155107646,-0.12192704306120859,0.6,9.236100170605994,-54.87456095518252,-347.8489541889542,-13.404420022424972,-584.2941197715893,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04325761621087078,0.0,0,0.5597986440096366,197.99884266666666,-99.24853896174541,0.3922430702691393,5.231212549166578,0.0031051219184977364,51.49701328636834,1.2597165597157571,0.4530695454719999,-354.9519821757914,7.103027986837187,0.12094772437061165,114.60729055681185,-128.01171057923682
2025-01-01 06:20:00,0.4619631110032334,0.2156054255208369,0.0,0.007699385183387223,0.003593423758680615,0.0,0.10320120886213258,0.0,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Off,0.0,0.0,43.355813632099625,51.666666666666686,46.10666666666668,0.0,51.301774223166035,0.4941647641405913,1338.9322073805465,0.0,43.355813632099625,48.13175158232241,51.301774223166035,46.546740261900595,12.43753247303448,10.869645295257248,-0.2970213714094374,1.197601593677123,-0.12143441783284235,0.6,9.236100170605994,-52.77786826283727,-348.2798602766443,-13.308171311569751,-582.4640994506096,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04321081777166964,0.0,0,0.5591930234253017,197.99884266666666,-98.98186659037987,0.39282478201590726,5.220449555475982,0.003105361449313928,51.58678403314302,1.2598100543399728,0.4530695454719999,-355.383983420873,7.104123144228711,0.12094116145198902,114.52287073765895,-127.8310420492287
2025-01-01 06:21:00,11.933059471003233,0.2156054255208369,0.0,0.19888432451672056,0.003593423758680615,0.0,0.10320120886213258,0.0,0.3587619021411008,11.471096359999999,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,On,11471.09636,11.666666666666686,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Off,0.0,0.0,43.15963823898801,51.666666666666686,46.10666666666668,0.0,51.26641782167512,0.4946147355380893,1338.9322073805467,0.0,43.15963823898801,47.93775903924541,51.26641782167512,46.27342964803055,12.43753247303448,10.84894996355734,-0.31771670310934574,1.1982391278415696,-0.12089653893467225,0.6,9.236100170605994,11420.567433120976,-348.6578623060552,-13.226987829386701,-580.6731603338221,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04316494049030597,0.0,0,0.5585993235835666,197.99884266666666,-98.52386432335308,0.3933963632900786,5.210718690426042,0.003105601379878249,51.67415058749903,1.259901675884803,0.4530695454719999,-355.7631146570095,7.105252350954366,0.12093399524204992,114.43070523025067,-127.65769305963737
2025-01-01 06:22:00,15.432914679892122,0.2156054255208369,0.0,0.25721524466486867,0.003593423758680615,0.0,0.10320120886213258,3.499855208888889,0.3587619021411008,11.471096359999999,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,On,11471.09636,11.666666666666686,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Lower On,3499.855208888889,1.0,42.905479174016364,51.666666666666686,46.10666666666668,0.0,51.23105513159694,0.495065607395097,1338.9322073805465,3499.855208888889,42.905479174016364,47.74379402774129,51.23105513159694,46.000163475813466,12.43753247303448,11.116458373971867,-0.05020829269481908,1.1987959473341516,-0.12031720088072576,0.6,9.236100170605994,11386.453924141664,-348.9878421056749,-13.159844595111167,-603.9928079160034,-0.0,-0.0,628.6680977781522,0.0,3.0,0.043756343879884106,0.0,0,0.5662526999031186,197.99884266666666,-109.31772572048385,0.38649209003709717,5.348831193666623,0.0031058416993075605,50.08632132542381,1.2587158654138553,0.4530695454719999,-356.0942461857971,7.106404080122243,0.12092627619293371,114.33144656927068,-127.49129116438185
2025-01-01 06:23:00,15.432914679892122,0.2156054255208369,0.0,0.25721524466486867,0.003593423758680615,0.0,0.10320120886213258,3.499855208888889,0.3587619021411008,11.471096359999999,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,On,11471.09636,11.666666666666686,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Lower On,3499.855208888889,1.0,42.93817754523866,51.666666666666686,46.10666666666668,0.0,51.19574965597997,0.4955165705198504,1338.9322073805467,3499.855208888889,42.93817754523866,48.0410400424599,51.19574965597997,46.46368523569987,12.43753247303448,11.375778396583256,0.0,1.1992794846287234,-0.11970000134721259,0.6,9.236100170605994,11353.890696926963,-349.27422950015824,-13.105789409976467,-626.9485380373523,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04432635385811643,0.0,0,0.5736292231801046,197.99884266666666,-118.92522281383577,0.3799285439670753,5.483409648227595,0.003106074853709991,48.55485192211984,1.2575684806990823,0.4530695454719999,-356.38179797899113,7.107568478832887,0.12091805213868566,114.2257134602644,-127.33150287024087
2025-01-01 06:24:00,15.432914679892122,0.2156054255208369,0.0,0.25721524466486867,0.003593423758680615,0.0,0.10320120886213258,3.499855208888889,0.3587619021411008,11.471096359999999,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,On,11471.09636,11.666666666666686,1.0000000000000002,0.0,11.471096359999999,0.0,1,11471.09636,11471.09636,Lower On,3499.855208888889,1.0,42.97985454468426,51.666666666666686,46.10666666666668,0.0,51.16051362730613,0.49596746648825824,1338.9322073805465,3499.855208888889,42.97985454468426,48.338281468236055,51.16051362730613,46.92716538870102,12.43753247303448,11.627378924679128,0.0,1.1996964917694657,-0.11904834225019176,0.6,9.236100170605994,11321.955410185732,-349.5210476629422,-13.06396718949523,-649.5477232105455,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04487635070808613,0.0,0,0.5807467557163805,197.99884266666666,-128.2613243818743,0.3736795624627217,5.613154261933518,0.0031063010852653457,47.076164357635705,1.2564572488173742,0.4530695454719999,-356.62978536784675,7.108737704904559,0.12090936831088016,114.11409093533618,-127.17805812483141
2025-01-01 06:25:00,3.9618183198921226,0.2156054255208369,0.0,0.06603030533153538,0.003593423758680615,0.0,0.10320120886213258,3.499855208888889,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,43.03006128668949,51.666666666666686,46.10666666666668,0.0,51.125345694524796,0.49641831002452463,1338.9322073805465,3499.855208888889,43.03006128668949,48.6355170449945,51.125345694524796,47.39060272022936,12.43753247303448,11.871644510703742,0.0,1.200053111133729,-0.11836543071777966,0.6,9.236100170605994,-180.31739439578575,-349.7319551236428,-13.033615955887143,-671.7938444238187,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04540749077966419,0.0,0,0.5876202618846159,197.99884266666666,-137.19164775011936,0.36772276478255245,5.73830284592089,0.003106520621163413,45.64726346774373,1.2553802897993593,0.4530695454719999,-356.8418611246349,7.1099060009920345,0.12090026735250202,113.99713049850025,-127.0307464543874
2025-01-01 06:26:00,3.9618183198921226,0.2156054255208369,0.0,0.06603030533153538,0.003593423758680615,0.0,0.10320120886213258,3.499855208888889,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,43.423229068972205,51.666666666666686,46.10666666666668,0.0,51.09024457332421,0.49686911511217663,1338.9322073805467,3499.855208888889,43.423229068972205,48.932745575657336,51.09024457332421,47.853996076823904,12.43753247303448,11.821131695854831,0.0,1.2003549384742869,-0.11765428138377547,0.6,9.236100170605994,-173.05864851886895,-349.9102834974314,-13.01405175022866,-667.1688596287082,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04529787974070064,0.0,0,0.5862017807856768,197.99884266666666,-134.5578866683129,0.3689763587787895,5.712805168335689,0.0031067336761151465,45.904734430214845,1.2556026520641077,0.4530695454719999,-357.0213529528491,7.111069455417701,0.12089078934913781,113.87535050422376,-126.88940225445242
2025-01-01 06:27:00,3.9618183198921226,0.2156054255208369,0.0,0.06603030533153538,0.003593423758680615,0.0,0.10320120886213258,3.499855208888889,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,43.814072598692746,51.666666666666686,46.10666666666668,0.0,51.05515927235986,0.4973205359758716,1338.9322073805465,3499.855208888889,43.814072598692746,49.22991892851585,51.05515927235986,48.31729875659385,12.43753247303448,11.772563485214182,0.0,1.2006070772087911,-0.11691772151351834,0.6,9.236100170605994,-167.18320632107645,-350.05907038541363,-13.004637545601824,-662.7340065833623,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04519237770967106,0.0,0,0.5848364745324908,197.99884266666666,-133.1172975158664,0.37018729727905886,5.6883851113948385,0.0031069478948479966,46.15137069968115,1.2558165212515058,0.4530695454719999,-357.17129577226405,7.112225386850406,0.12088097189765855,113.74923702684293,-126.75387457244476
2025-01-01 06:28:00,3.9618183198921226,0.2156054255208369,0.0,0.06603030533153538,0.003593423758680615,0.0,0.10320120886213258,3.499855208888889,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,44.20283928658091,51.666666666666686,46.10666666666668,0.0,51.02009012122491,0.49777256948794935,1338.9322073805465,3499.855208888889,44.20283928658091,49.52703742975942,51.02009012122491,48.78051108402667,12.43753247303448,11.725727556514812,0.0,1.2008141821696527,-0.11615840134106031,0.6,9.236100170605994,-160.38729709134736,-350.1810861389407,-13.004751871030834,-658.4685655694566,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04509053548857347,0.0,0,0.5835185300346838,197.99884266666666,-130.58682930004295,0.3713602828497888,5.664077576240894,0.003107163227853965,46.38835485065117,1.2560228248078733,0.4530695454719999,-357.2944577362815,7.1133715973408,0.12087085024416123,113.6192456268774,-126.62399749790823
2025-01-01 06:29:00,3.9618183198921226,0.2156054255208369,0.0,0.06603030533153538,0.003593423758680615,0.0,0.10320120886213258,3.499855208888889,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,44.58966161151352,51.666666666666686,46.10666666666668,0.0,50.98503741273873,0.4982252129676758,1338.9322073805467,3499.855208888889,44.58966161151352,49.82410137085539,50.98503741273873,49.243633349913715,12.43753247303448,11.680510336341607,0.0,1.200980497316147,-0.11537880511598597,0.6,9.236100170605994,-154.46171338514876,-350.2788566862635,-13.01378609841187,-654.3610219667055,-0.0,-0.0,628.6680977781522,0.0,3.0,0.04499211670057783,0.0,0,0.5822448883296842,197.99884266666666,-128.76878919659546,0.37249767429446845,5.641515363765427,0.0031073796310299075,46.61630928179784,1.2562220561765938,0.4530695454719999,-357.39336265870764,7.114505972444145,0.12086045743122768,113.48580324209225,-126.49958934050412
2025-01-01 06:30:00,3.9618183198921226,0.2156054255208369,0.0,0.06603030533153538,0.003593423758680615,0.0,0.10320120886213258,3.499855208888889,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,44.93643623864591,51.666666666666686,46.10666666666668,0.0,50.95000142002983,0.6776912459000699,1819.574538235102,3499.855208888889,44.93643623864591,50.12111102467881,50.95000142002983,49.7066658270033,12.43753247303448,11.636780529828076,0.0,1.2011098901976298,-0.11458126139295041,0.0,9.236100170605994,-183.08501205473283,-708.6327218698972,-112.06524886360526,-685.1882846237613,-0.0,-0.0,628.6680977781522,0.0,3.0,0.044767654841935484,0.0,0,0.5793401179075848,197.99884266666666,-126.56482520912365,0.3736023184222525,5.618934871326292,0.003107597063131387,59.61407046855575,1.2564147878659442,0.4530695454719999,-715.7483482888746,7.1156264189774,0.09498858737791176,14.315211498789598,-126.38046036239486
2025-01-01 06:31:00,3.9618183198921226,0.2156054255208369,0.0,0.06603030533153538,0.003593423758680615,0.0,0.10320120886213258,3.499855208888889,0.3587619021411008,0.0,0.0,0.0,0.2156054255208369,0.0,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.03815671342442482,0,On,0.005791463815789473,0.0,On,0.004697815856318273,0.0,On,0.09271192919002483,0,On,0.03313128802222673,0,On,0.24981362625322634,0.1873602196899197,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11471.09636,Lower On,3499.855208888889,1.0,45.24451224626205,51.666666666666686,46.10666666666668,0.0,50.90486355498386,0.6784864540712607,1819.5745382351017,3499.855208888889,45.24451224626205,50.35061788722696,50.90486355498386,50.07349505334851,12.43753247303448,11.593385780324445,0.0,1.162892621225478,-0.11870638159961514,0.0,9.236100170605994,-175.80876745556895,-685.8062405967521,-111.33432706441614,-681.1627915661843,-0.0,-0.0,628.6680977781522,0.0,3.0,0.044671227688247724,0.0,0,0.5780922500265399,197.99884266666666,-123.31407366753682,0.37470957433940605,5.597471760795169,0.0031078750779393116,59.80145305273899,1.2566060542030575,0.4530695454719999,-692.9744561028494,7.168215506097387,0.09505853478096858,14.841504348959347,-126.17583141337549
