Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 08:53:00,0.2957031927662289,0.1407798862380124,0.0041859812364222855,0.004928386546103815,0.0023463314373002066,6.976635394037142e-05,0.026817560841775126,0.0,0.2588856319244538,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.428911768080326,51.666666666666686,46.10666666666668,0.0,51.89797418921949,0.0,0.0,0.0,39.428911768080326,51.90056051450806,51.901853677152346,51.89797418921949,12.43753247303448,18.011504376929324,0.0,5.471801312409906,-1.7,9.236100170605994,-1121.6982755788554,-1211.8301397343926,-1566.2519832750904,-0.0,-0.0,348.9015403420806,365.74112164437963,2.0,0.06003521549307555,0.0,0.0,1.5313894574812523,131.99922844444444,95.65216735415454,0.2865408021368872,9.296843757238479,0.003594923429606813,-17.014730290940868,1.2297397986572376,0.13101103473381256,-1243.5748073040247,31.744667569632085
2025-01-01 08:54:00,0.2957031927662289,0.1407798862380124,0.0041859812364222855,0.004928386546103815,0.0023463314373002066,6.976635394037142e-05,0.026817560841775126,0.0,0.2588856319244538,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.575210733779144,51.666666666666686,46.10666666666668,0.0,51.892114385654054,0.0,0.0,0.0,39.575210733779144,51.89502699707292,51.896483302782364,51.892114385654054,12.43753247303448,17.880217892086975,0.0,5.4678618716654155,-1.7,9.236100170605994,-1101.8667626250694,-1211.044238169644,-1549.341315020919,-0.0,-0.0,348.9015403420806,365.4823177906044,2.0,0.05978521457578703,0.0,0.0,1.5250123875240298,131.99922844444444,98.57301205376905,0.28890550867149845,9.236964932934985,0.003594763630498351,-16.473852829051374,1.2302946643079635,0.13100100011839208,-1242.7965191822568,31.75228101261299
2025-01-01 08:55:00,0.2957031927662289,0.1407798862380124,0.0041859812364222855,0.004928386546103815,0.0023463314373002066,6.976635394037142e-05,0.026817560841775126,0.0,0.2588856319244538,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.71610371091803,51.666666666666686,46.10666666666668,0.0,51.88623291034913,0.0,0.0,0.0,39.71610371091803,51.88947294780364,51.89109296653089,51.88623291034913,12.43753247303448,17.753557265640147,-0.0797760676932242,5.464127458370917,-1.7,9.236100170605994,-1082.9221176667788,-1210.303630343022,-1533.0955547935557,-0.0,-0.0,348.9015403420806,365.22019177263934,2.0,0.05954350661304222,0.0,0.0,1.51884685579575,131.99922844444444,101.27189678469641,0.291207678806588,9.178290904124513,0.0035946089809868118,-15.951133391051819,1.2308304543815507,0.13099148704290386,-1242.0588268027207,31.75519645969876
2025-01-01 08:56:00,0.2957031927662289,0.1407798862380124,0.0041859812364222855,0.004928386546103815,0.0023463314373002066,6.976635394037142e-05,0.026817560841775126,0.0,0.2588856319244538,0.0,0.010000000000000002,0.0041859812364222855,0.0,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.85189776620066,51.666666666666686,46.10666666666668,0.0,51.88033056706006,0.0,0.0,0.0,39.85189776620066,51.88389912538539,51.88568340454806,51.88033056706006,12.43753247303448,17.63125933502461,-0.20207399830876227,5.460585402967114,-1.7,9.236100170605994,-1064.8123700403069,-1209.6000941546788,-1517.473867648942,-0.0,-0.0,348.9015403420806,364.95508377209995,2.0,0.05930963952749534,0.0,0.0,1.5128813306232842,131.99922844444444,103.75995726655444,0.29345012046484953,9.121811813780972,0.0035944593037266987,-15.44559192338162,1.2313482329041885,0.13098246334305183,-1241.3592134616067,31.759119306927822
2025-01-01 08:57:00,0.4014724235354597,0.1407798862380124,0.19489931073540645,0.006691207058924328,0.0023463314373002066,0.0032483218455901072,0.026817560841775126,0.0,0.2588856319244538,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.982873197058176,51.666666666666686,46.10666666666668,0.0,51.87440811389227,0.0,0.0,0.0,39.982873197058176,51.878306245409156,51.8802553111676,51.87440811389227,12.43753247303448,17.513083902749567,-0.32024943058380373,5.457224034356475,-1.7,9.236100170605994,3532.59832386957,-1208.935318386979,-1502.4391028328128,-0.0,-0.0,348.9015403420806,364.68728462085113,2.0,0.05908320006225344,0.0,0.0,1.5071052705728436,131.99922844444444,106.05000225773773,0.2956354176124403,9.067406483543895,0.0035943144311527497,-14.9563315490307,1.2318489719218166,0.13097389938386575,-1240.6953614868733,31.760043099894236
2025-01-01 08:58:00,0.4014724235354597,0.1407798862380124,0.19489931073540645,0.006691207058924328,0.0023463314373002066,0.0032483218455901072,0.026817560841775126,0.0,0.2588856319244538,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.84603869730764,51.666666666666686,46.10666666666668,0.0,51.86846626728069,0.0,0.0,0.0,39.84603869730764,51.8726949841285,51.87480934255241,51.86846626728069,12.43753247303448,17.62507154050848,-0.2082617928248922,5.454031682533012,-1.7,9.236100170605994,3515.2993471513105,-1208.3048979258217,-1516.6851585830716,-0.0,-0.0,348.9015403420806,364.41704169317785,2.0,0.05929779405281048,0.0,0.0,1.5125791740489756,131.99922844444444,102.99708128973734,0.2935415585619721,9.118644819347232,0.003594174204641291,-15.36686178275702,1.231374647833132,0.13096576552034872,-1240.0649550462313,31.76005712040946
2025-01-01 08:59:00,0.4014724235354597,0.1407798862380124,0.19489931073540645,0.006691207058924328,0.0023463314373002066,0.0032483218455901072,0.026817560841775126,0.0,0.2588856319244538,0.10576923076923077,0.010000000000000002,0.0041859812364222855,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0033155999862938598,0.0,On,0.023501960855481265,0,On,0.016290017007226237,0,On,0.1431841720927556,0.10738812906956667,On,0.058777988822099864,0,On,0.0041859812364222855,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.71435152937488,51.666666666666686,46.10666666666668,0.0,51.86254483246467,0.0,0.0,0.0,39.71435152937488,51.8671029264235,51.869381973402916,51.86254483246467,12.43753247303448,17.73265430800707,-0.10067902532630058,5.450997363114493,-1.7,9.236100170605994,3499.0276594414518,-1207.7068594136292,-1530.4210280477337,-0.0,-0.0,348.9015403420806,364.1445639267277,2.0,0.059503568273633706,0.0,0.0,1.5178281011961838,131.99922844444444,100.46126304454097,0.2915449565259781,9.168010864510276,0.0035940300736118855,-15.75847950981835,1.2309193315296205,0.13095803384277324,-1239.4658151769002,31.758955763270958
2025-01-01 09:00:00,0.38928044242042253,0.1407798862380124,0.19402723131115182,0.006488007373673709,0.0023463314373002066,0.003233787188519197,0.026324578399862783,0.0,0.24718663325132895,0.10576923076923077,0.010000000000000002,0.003313901812167643,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.023650707443174185,0,On,0.016836432672038857,0,On,0.1431841720927556,0.10738812906956667,On,0.04653257448416239,0,On,0.003313901812167643,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.48686499921587,51.666666666666686,46.10666666666668,0.0,51.85664304411819,0.4595543625413131,1262.9330492655024,0.0,39.48686499921587,51.861529349909254,51.86397250280479,51.85664304411819,12.43753247303448,17.836196224248567,0.0,5.4481106898493135,-1.7,9.236100170605994,3483.374730128269,-1207.1393281573912,-1543.6873047710958,-0.0,-0.0,348.9549735649809,363.87002715453747,2.0,0.0597012651512465,0.0,0.0,1.5228709899684931,131.99922844444444,98.02117723182003,0.2896369931564527,9.215711876681025,0.0035938822147938013,-16.1327354710944,1.2304814418061498,0.13095067795515022,-1238.895882330898,31.756554173506945
2025-01-01 09:01:00,0.38928044242042253,0.1407798862380124,0.19402723131115182,0.006488007373673709,0.0023463314373002066,0.003233787188519197,0.026324578399862783,0.0,0.24718663325132895,0.10576923076923077,0.010000000000000002,0.003313901812167643,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.023650707443174185,0,On,0.016836432672038857,0,On,0.1431841720927556,0.10738812906956667,On,0.04653257448416239,0,On,0.003313901812167643,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,39.163268988360414,51.666666666666686,46.10666666666668,0.0,51.82417199764995,0.4599332273350824,1262.9330492655022,0.0,39.163268988360414,51.678745626487235,51.82417199764995,51.606032440905885,12.43753247303448,17.93598135109092,0.0,5.4453620140102,-1.7,9.236100170605994,3468.2603494647537,-1206.6022729271215,-1556.5151672673123,-0.0,-0.0,348.9549735649809,363.5935770850318,2.0,0.05989146779307211,0.0,0.0,1.5277227143786507,131.99922844444444,95.73465906452117,0.2878107905826588,9.261352373013011,0.0035937307905351953,-16.490852854243094,1.2300597413310697,0.1309436733316971,-1238.353243736274,31.750970809152555
2025-01-01 09:02:00,0.38928044242042253,0.1407798862380124,0.19402723131115182,0.006488007373673709,0.0023463314373002066,0.003233787188519197,0.026324578399862783,0.0,0.24718663325132895,0.10576923076923077,0.010000000000000002,0.003313901812167643,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.023650707443174185,0,On,0.016836432672038857,0,On,0.1431841720927556,0.10738812906956667,On,0.04653257448416239,0,On,0.003313901812167643,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,38.84381677501483,51.666666666666686,46.10666666666668,0.0,51.791715461158425,0.4603125476116886,1262.9330492655024,0.0,38.84381677501483,51.49600731705429,51.791715461158425,51.34815324500222,12.43753247303448,18.032249403122403,0.0,5.442742191741355,-1.7,9.236100170605994,3453.715090013428,-1206.0885139439906,-1568.930751811058,-0.0,-0.0,348.9549735649809,363.31533363903344,2.0,0.06007466949031291,0.0,0.0,1.532395857390515,131.99922844444444,93.60498415694128,0.2860604966564402,9.305062873632414,0.003593575951868444,-16.83386960469813,1.2296531847189534,0.13093699672511566,-1237.8360873198014,31.747573375810862
2025-01-01 09:03:00,0.38928044242042253,0.1407798862380124,0.19402723131115182,0.006488007373673709,0.0023463314373002066,0.003233787188519197,0.026324578399862783,0.0,0.24718663325132895,0.10576923076923077,0.010000000000000002,0.003313901812167643,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.023650707443174185,0,On,0.016836432672038857,0,On,0.1431841720927556,0.10738812906956667,On,0.04653257448416239,0,On,0.003313901812167643,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,38.52826017996176,51.666666666666686,46.10666666666668,0.0,51.7592728256498,0.4606923312140494,1262.9330492655022,0.0,38.52826017996176,51.31331384006314,51.7592728256498,51.09033434726982,12.43753247303448,18.12521310690794,0.0,5.440243400989066,-1.7,9.236100170605994,3439.7145938768226,-1205.6005842262894,-1580.9572674940541,-0.0,-0.0,348.9549735649809,363.0353939697723,2.0,0.0602513077471243,0.0,0.0,1.5369015789415605,131.99922844444444,91.63100370333213,0.28438093024771,9.347524456126273,0.0035934178402328887,-17.162708112668433,1.2292608443577047,0.13093062824963708,-1237.3428628306115,31.742278604322074
2025-01-01 09:04:00,0.38928044242042253,0.1407798862380124,0.19402723131115182,0.006488007373673709,0.0023463314373002066,0.003233787188519197,0.026324578399862783,0.0,0.24718663325132895,0.10576923076923077,0.010000000000000002,0.003313901812167643,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.023650707443174185,0,On,0.016836432672038857,0,On,0.1431841720927556,0.10738812906956667,On,0.04653257448416239,0,On,0.003313901812167643,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,38.21637704405566,51.666666666666686,46.10666666666668,0.0,51.72684351902365,0.46107258560058645,1262.9330492655024,0.0,38.21637704405566,51.13066464879641,51.72684351902365,50.832575213682794,12.43753247303448,18.215062859741607,0.0,5.437858156986886,-1.7,9.236100170605994,3426.2323567089134,-1205.1362230879997,-1592.615513165072,-0.0,-0.0,348.9549735649809,362.7538353054382,2.0,0.0604217738274882,0.0,0.0,1.5412498594663062,131.99922844444444,89.80701220644025,0.2827674687498842,9.388281419442015,0.0035932565885412045,-17.478194879263278,1.2288818901592087,0.13092454887303007,-1236.8720873637708,31.735864275771082
2025-01-01 09:05:00,0.38928044242042253,0.1407798862380124,0.19402723131115182,0.006488007373673709,0.0023463314373002066,0.003233787188519197,0.026324578399862783,0.0,0.24718663325132895,0.10576923076923077,0.010000000000000002,0.003313901812167643,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.023650707443174185,0,On,0.016836432672038857,0,On,0.1431841720927556,0.10738812906956667,On,0.04653257448416239,0,On,0.003313901812167643,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,37.90796575102536,51.666666666666686,46.10666666666668,0.0,51.69442700220508,0.46145331788735955,1262.9330492655022,0.0,37.90796575102536,50.94805922771488,51.69442700220508,50.57487534046978,12.43753247303448,18.301971433812476,0.0,5.435579680017344,-1.7,9.236100170605994,3413.2416501896346,-1204.6934426291316,-1603.9244184519455,-0.0,-0.0,348.9549735649809,362.4707174721647,2.0,0.06058642224147718,0.0,0.0,1.5454497418737043,131.99922844444444,88.12521097403541,0.281215940885846,9.427427847289202,0.0035930923220636336,-17.781080012249483,1.2285155692418577,0.13091874135463702,-1236.4224178558984,31.728975226766817
2025-01-01 09:06:00,0.38928044242042253,0.1407798862380124,0.19402723131115182,0.006488007373673709,0.0023463314373002066,0.003233787188519197,0.026324578399862783,0.0,0.24718663325132895,0.10576923076923077,0.010000000000000002,0.003313901812167643,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.023650707443174185,0,On,0.016836432672038857,0,On,0.1431841720927556,0.10738812906956667,On,0.04653257448416239,0,On,0.003313901812167643,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,37.602841527128476,51.666666666666686,46.10666666666668,0.0,51.66202276609101,0.46183453488104703,1262.9330492655024,0.0,37.602841527128476,50.76549708957448,51.66202276609101,50.31723425131622,12.43753247303448,18.386097153411075,0.0,5.4334018679250295,-1.7,9.236100170605994,3400.7163320941454,-1204.2707211575223,-1614.9014014846018,-0.0,-0.0,348.9549735649809,362.1860851422797,2.0,0.060745577215633756,0.0,0.0,1.5495094965947847,131.99922844444444,86.57687591120238,0.2797225516583006,9.465623125578354,0.003592925159130562,-18.072050537527083,1.2281611921560731,0.13091319017609584,-1235.992645561369,31.721924403846646
2025-01-01 09:07:00,0.38928044242042253,0.1407798862380124,0.19402723131115182,0.006488007373673709,0.0023463314373002066,0.003233787188519197,0.026324578399862783,0.0,0.24718663325132895,0.10576923076923077,0.010000000000000002,0.003313901812167643,0.19071332949898417,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.023650707443174185,0,On,0.016836432672038857,0,On,0.1431841720927556,0.10738812906956667,On,0.04653257448416239,0,On,0.003313901812167643,On,0,0,Off,On,4580.085884102564,18.33333333333337,0.8005208676345467,0.0,5.589256737996673,0.10576923076923077,1,4474.316653333333,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,37.30083386460137,51.666666666666686,46.10666666666668,0.0,51.62963032904645,0.462216243105779,1262.9330492655024,0.0,37.30083386460137,50.58297777306261,51.62963032904645,50.059651495070696,12.43753247303448,18.46758610734337,0.0,5.431319222992239,-1.7,9.236100170605994,3388.631303365687,-1203.8668388307944,-1625.5626115352336,-0.0,-0.0,348.9549735649809,361.8999698298952,2.0,0.06089953725111465,0.0,0.0,1.5534367378526437,131.99922844444444,85.15305723337613,0.2782838278959165,9.502378748243599,0.0035927552117115307,-18.351739789462066,1.2278181232488048,0.13090788135563264,-1235.5816815350997,31.714842704305358
2025-01-01 09:08:00,0.28351121165119175,0.1407798862380124,0.003313901812167643,0.004725186860853196,0.0023463314373002066,5.523169686946072e-05,0.026324578399862783,0.0,0.24718663325132895,0.0,0.010000000000000002,0.003313901812167643,0.0,0.0,0.0,0.13786321957134573,0,0.0029166666666666685,1,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0026738709566885965,0.0,On,0.023650707443174185,0,On,0.016836432672038857,0,On,0.1431841720927556,0.10738812906956667,On,0.04653257448416239,0,On,0.003313901812167643,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,4474.316653333333,Off,0.0,20.000000000000057,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,673.7704844444445,Off,0.0,0.0,37.001784651050684,51.666666666666686,46.10666666666668,0.0,51.597249234783796,0.46259844882572326,1262.9330492655022,0.0,37.001784651050684,50.400500840795985,51.597249234783796,49.80212664380208,12.43753247303448,18.546573754539274,0.0,5.42932678143123,-1.7,9.236100170605994,-1203.123153461253,-1203.4807218556257,-1635.9231001642647,-0.0,-0.0,348.9549735649809,361.61239166994767,2.0,0.06104857847142626,0.0,0.0,1.5572385090571073,131.99922844444444,83.84497313803098,0.27689657707973303,9.538346385655927,0.0035925825859074597,-18.62073431870332,1.2274857736371756,0.13090280226891457,-1235.188542645618,31.707820789992315
