Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:26:00,1.191774180356872,0.18376986536515574,0.7380050170274485,0.019862903005947865,0.003062831089419262,0.012300083617124142,0.054699828126985615,0.0,0.2613389355632196,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.17793653203182241,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.05110210060505579,0,On,0.024090226187456307,0,On,0.2021839588932341,0.15163796916992553,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,22.192627531052153,51.666666666666686,46.10666666666668,0.0,52.016772960427005,0.2807249348582012,774.6134969454156,0.0,22.192627531052153,51.92456203993757,52.016772960427005,51.87845657969286,12.43753247303448,20.360973541521272,0.0,4.973800616429805,0.0,9.236100170605994,10821.107749849944,3785.083601627577,-2678.526458124786,-0.0,-0.0,434.08318752478397,0.0,1.0,0.10001949565586249,0.0,0,1.2943565306450915,65.99961422222222,-80.22339485139398,0.19187285112896826,9.449983971971445,0.002786008190793359,-63.78078937788902,1.2193061655578132,0.12478205452603626,-816.3064810132717,-305.6906476133675
2025-01-01 07:27:00,1.191774180356872,0.18376986536515574,0.7380050170274485,0.019862903005947865,0.003062831089419262,0.012300083617124142,0.054699828126985615,0.0,0.2613389355632196,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.17793653203182241,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.05110210060505579,0,On,0.024090226187456307,0,On,0.2021839588932341,0.15163796916992553,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.98342330784169,51.666666666666686,46.10666666666668,0.0,51.99714609221914,0.2808642120349745,774.6134969454155,0.0,21.98342330784169,51.81273697593008,51.99714609221914,51.72053241778556,12.43753247303448,20.54893964666259,0.0,5.146514081285871,0.0,9.236100170605994,10774.281339951081,3740.0630324749905,-2718.5225176905556,-0.0,-0.0,434.08318752478397,0.0,1.0,0.10058443419318903,0.0,0,1.3016674241904622,65.99961422222222,-87.05374518448676,0.1896387216087588,9.535067248605944,0.0027857016916174046,-64.4302468103684,1.218526040041977,0.1261588751869422,-853.9721633850031,-313.0455343942225
2025-01-01 07:28:00,1.191774180356872,0.18376986536515574,0.7380050170274485,0.019862903005947865,0.003062831089419262,0.012300083617124142,0.054699828126985615,0.0,0.2613389355632196,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.17793653203182241,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.05110210060505579,0,On,0.024090226187456307,0,On,0.2021839588932341,0.15163796916992553,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.77846997713789,51.666666666666686,46.10666666666668,0.0,51.977535824251035,0.2810035095057343,774.6134969454156,0.0,21.77846997713789,51.700941271982636,51.977535824251035,51.56264399584844,12.43753247303448,20.730898507856814,0.0,5.313379386600811,0.0,9.236100170605994,10728.82298883918,3696.189249583883,-2757.4644467898447,-0.0,-0.0,434.08318752478397,0.0,1.0,0.1011297783450513,0.0,0,1.3087247459634166,65.99961422222222,-93.57016719710046,0.18750289715989296,9.617382664520443,0.002785391873242515,-65.05159819882749,1.2177718069472887,0.12747495295005,-890.857883733803,-320.0335969365306
2025-01-01 07:29:00,0.33603876369020524,0.18376986536515574,0.004517517027448374,0.00560064606150342,0.003062831089419262,7.529195045747289e-05,0.054699828126985615,0.0,0.2613389355632196,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.17793653203182241,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.05110210060505579,0,On,0.024090226187456307,0,On,0.2021839588932341,0.15163796916992553,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.577563776990246,51.666666666666686,46.10666666666668,0.0,51.95794152671056,0.28114283160555603,774.6134969454155,0.0,21.577563776990246,51.589174331518066,51.95794152671056,51.40479073392183,12.43753247303448,20.907138867882875,0.0,5.474607547424213,0.0,9.236100170605994,-2461.068055154203,-1253.629250642295,-2795.392088555628,-0.0,-0.0,434.08318752478397,0.0,1.0,0.10165655478252869,0.0,0,1.3155417821578883,65.99961422222222,-99.75915412335927,0.185459052623097,9.697114582824383,0.002785078873308023,-65.64628640554969,1.217042176834252,0.12873379034062446,-926.9542266604475,-326.67502398184735
2025-01-01 07:30:00,0.3387127708502002,0.1842158593921261,0.004517517027448374,0.005645212847503337,0.0030702643232021014,7.529195045747289e-05,0.05552405555609941,0.0,0.26318871529410076,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.61279948155982,51.666666666666686,46.10666666666668,0.0,51.93836260007638,0.28128218247124737,774.6134969454155,0.0,21.61279948155982,51.47743558655552,51.93836260007638,51.2469720797951,12.43753247303448,20.748087780034773,0.0,5.327325349914969,-1.1,9.236100170605994,-2711.7026965783352,-1544.634820417177,-3057.7799483732338,-0.0,-0.0,436.71556857559506,7.2319553747813945,1.0,0.10602652678543358,0.0,0,1.3720937749829452,65.99961422222222,-90.63831678069675,0.187262377498007,9.624705821270656,0.002784762822630788,19.966187985659193,1.2177010451541976,0.14438823540923723,-1225.0120326767997,-319.6227877403774
2025-01-01 07:31:00,0.3387127708502002,0.1842158593921261,0.004517517027448374,0.005645212847503337,0.0030702643232021014,7.529195045747289e-05,0.05552405555609941,0.0,0.26318871529410076,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.649391920579774,51.666666666666686,46.10666666666668,0.0,51.91876394815525,0.28142181214792916,774.6134969454156,0.0,21.649391920579774,51.36569189655704,51.91876394815525,51.08915587075794,12.43753247303448,20.587104760615315,0.0,5.164743086952486,-1.1,9.236100170605994,-2668.3260990013314,-1497.2088531791017,-3021.8698883212232,-0.0,-0.0,436.71556857559506,7.235444435791197,1.0,0.10555915922316758,0.0,0,1.366045551559463,65.99961422222222,-83.17177925570368,0.1891358975096678,9.551870448245076,0.0027848588968067377,20.148470032764752,1.218368337228544,0.14325756034652068,-1184.6746021025783,-312.53425107652333
2025-01-01 07:32:00,0.3387127708502002,0.1842158593921261,0.004517517027448374,0.005645212847503337,0.0030702643232021014,7.529195045747289e-05,0.05552405555609941,0.0,0.26318871529410076,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.682072526650927,51.666666666666686,46.10666666666668,0.0,51.89914537161678,0.2815617226826407,774.6134969454155,0.0,21.682072526650927,51.25394307111631,51.89914537161678,50.93134192086608,12.43753247303448,20.431670934574857,0.0,5.007966143068096,-1.1,9.236100170605994,-2627.7157753763668,-1452.2137702575637,-2987.358322802977,-0.0,-0.0,436.71556857559506,7.238826912723915,1.0,0.1051069230381315,0.0,0,1.3601931439297594,65.99961422222222,-77.07302114898567,0.19096513522862746,9.481124812943138,0.002784955794995845,20.323794236036175,1.2190133186559386,0.1421587414990014,-1146.1684574979047,-306.04531275965905
2025-01-01 07:33:00,0.3387127708502002,0.1842158593921261,0.004517517027448374,0.005645212847503337,0.0030702643232021014,7.529195045747289e-05,0.05552405555609941,0.0,0.26318871529410076,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.711096678203944,51.666666666666686,46.10666666666668,0.0,51.879507454208905,0.2817019105372778,774.6134969454155,0.0,21.711096678203944,51.14218965922632,51.879507454208905,50.773530761735024,12.43753247303448,20.281424217112544,0.0,4.856671372067449,-1.1,9.236100170605994,-2588.9807606411896,-1409.3827616128676,-2954.148852222344,-0.0,-0.0,436.71556857559506,7.242101854016839,1.0,0.10466885732628357,0.0,0,1.354524116993921,65.99961422222222,-71.54747699444108,0.19275252739428472,9.413019992539718,0.0027850534846404922,20.49260381426996,1.2196374224043027,0.14109023232913898,-1109.3762161254333,-300.0065454874344
2025-01-01 07:34:00,0.3387127708502002,0.1842158593921261,0.004517517027448374,0.005645212847503337,0.0030702643232021014,7.529195045747289e-05,0.05552405555609941,0.0,0.26318871529410076,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.73667228690158,51.666666666666686,46.10666666666668,0.0,51.85985074171674,0.28184237243061916,774.6134969454156,0.0,21.73667228690158,51.0304321740398,51.85985074171674,50.61572289020135,12.43753247303448,20.136069889651555,0.0,4.710566727917217,-1.1,9.236100170605994,-2551.7456372028337,-1368.5736629804474,-2922.1617778798127,-0.0,-0.0,436.71556857559506,7.245268304309635,1.0,0.10424418745326809,0.0,0,1.3490284461759328,65.99961422222222,-66.29942789861616,0.19449990487218335,9.346685162742697,0.002785151935291793,20.655256182099524,1.2202418094966399,0.14005064084835467,-1074.1918542292283,-294.38180875121907
2025-01-01 07:35:00,0.3387127708502002,0.1842158593921261,0.004517517027448374,0.005645212847503337,0.0030702643232021014,7.529195045747289e-05,0.05552405555609941,0.0,0.26318871529410076,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.75897796936431,51.666666666666686,46.10666666666668,0.0,51.84017574901798,0.28198310528909604,774.6134969454156,0.0,21.75897796936431,50.9186710995309,51.84017574901798,50.45791877478735,12.43753247303448,19.995354803145464,-0.11575630796567893,4.569381766048591,-1.1,9.236100170605994,-2515.903907777728,-1329.6523840618477,-2891.328043217589,-0.0,-0.0,436.71556857559506,7.248325304349957,1.0,0.1038322518768531,0.0,0,1.3436975704297451,65.99961422222222,-61.291433135734465,0.1962087590886293,9.282718958889745,0.0027852511182085158,20.81205660767227,1.2208274746233514,0.13903867019656674,-1040.517932582797,-289.1344514790508
2025-01-01 07:36:00,0.3387127708502002,0.1842158593921261,0.004517517027448374,0.005645212847503337,0.0030702643232021014,7.529195045747289e-05,0.05552405555609941,0.0,0.26318871529410076,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.778173654555985,51.666666666666686,46.10666666666668,0.0,51.82048296443732,0.2821241062166181,774.6134969454155,0.0,21.778173654555985,50.806906894606314,51.82048296443732,50.30011885969082,12.43753247303448,19.859052319823483,-0.2520587912876593,4.43286583902003,-1.1,9.236100170605994,-2481.40629770039,-1292.4961186624762,-2861.5856863992826,-0.0,-0.0,436.71556857559506,7.251271890846905,1.0,0.10343245946568479,0.0,0,1.3385238398994639,65.99961422222222,-56.53617987670282,0.19788039735141003,9.220294412660675,0.002785351006111352,20.963277864486916,1.221395307741535,0.13805311181134886,-1008.2647900376036,-284.2313286248726
2025-01-01 07:37:00,1.1944481875168669,0.1842158593921261,0.7380050170274485,0.019907469791947782,0.0030702643232021014,0.012300083617124142,0.05552405555609941,0.0,0.26318871529410076,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.79440545873183,51.666666666666686,46.10666666666668,0.0,51.800772852524304,0.28226537247552563,774.6134969454156,0.0,21.79440545873183,50.69513999572814,51.800772852524304,50.14232356733007,12.43753247303448,19.72695539324005,-0.38415571787109215,4.300786274613832,-1.1,9.236100170605994,10697.571483598127,3650.088221686713,-2832.878157308872,-0.0,-0.0,436.71556857559506,7.2541070963934375,1.0,0.10304427016475248,0.0,0,1.333500265710317,65.99961422222222,-52.040342969936525,0.19951600921277265,9.160024793583556,0.0027854515730279506,21.109169139358254,1.2219461221501882,0.13709283778002032,-977.3497786201837,-279.6427299473196
2025-01-01 07:38:00,1.1944481875168669,0.1842158593921261,0.7380050170274485,0.019907469791947782,0.0030702643232021014,0.012300083617124142,0.05552405555609941,0.0,0.26318871529410076,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.57552839171342,51.666666666666686,46.10666666666668,0.0,51.78104585610653,0.2824069014726305,774.6134969454155,0.0,21.57552839171342,50.58337081885224,51.78104585610653,49.9845333002251,12.43753247303448,19.928708123885016,-0.18240298722612636,4.476003449431364,-1.1,9.236100170605994,10645.580453259081,3599.9734551869747,-2876.769851581395,-0.0,-0.0,436.71556857559506,7.2568299493647395,1.0,0.10363686430088856,0.0,0,1.3411690515315215,65.99961422222222,-60.139679036460265,0.1970419402937702,9.252114032173589,0.0027855527941794077,20.801548332165094,1.221104870907431,0.13836529664611627,-1018.4236444174516,-288.68363064978973
2025-01-01 07:39:00,1.1944481875168669,0.1842158593921261,0.7380050170274485,0.019907469791947782,0.0030702643232021014,0.012300083617124142,0.05552405555609941,0.0,0.26318871529410076,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.361607529662137,51.666666666666686,46.10666666666668,0.0,51.76133692214788,0.28254844268535295,774.6134969454155,0.0,21.361607529662137,50.47163235953897,51.76133692214788,49.82678007823451,12.43753247303448,20.12345343432361,0.0,4.644700853252025,-1.1,9.236100170605994,10595.906860584328,3551.7861745460086,-2919.39191754106,-0.0,-0.0,436.71556857559506,7.259439473828264,1.0,0.10420728648468455,0.0,0,1.3485509091781702,65.99961422222222,-67.19120575154871,0.19468665240006333,9.341531153024693,0.0027856526089676498,20.504273418156846,1.2202939348979465,0.13957944739910114,-1058.4422183531758,-296.85233735503186
2025-01-01 07:40:00,1.1944481875168669,0.1842158593921261,0.7380050170274485,0.019907469791947782,0.0030702643232021014,0.012300083617124142,0.05552405555609941,0.0,0.26318871529410076,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.152324877663773,51.666666666666686,46.10666666666668,0.0,51.741645315987896,0.2826900012208861,774.6134969454156,0.0,21.152324877663773,50.35992392222647,51.741645315987896,49.66906322534577,12.43753247303448,20.31164217749861,0.0,4.807150806949042,-1.1,9.236100170605994,10547.558018539696,3505.0840366549264,-2960.8161232308385,-0.0,-0.0,436.71556857559506,7.261934691120395,1.0,0.10475703520281418,0.0,0,1.3556652306297916,65.99961422222222,-74.11584210640108,0.19244086309100192,9.427846069826362,0.0027857510626859523,20.216664339903677,1.2195113220729576,0.14073873450256807,-1097.4126481487558,-304.58404545053406
2025-01-01 07:41:00,1.1944481875168669,0.1842158593921261,0.7380050170274485,0.019907469791947782,0.0030702643232021014,0.012300083617124142,0.05552405555609941,0.0,0.26318871529410076,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.17838252605879276,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0035977275219298247,0.0,On,0.051926328034169585,0,On,0.025345347215710336,0,On,0.20277861759586124,0.15208396319689588,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,20.947424951151334,51.666666666666686,46.10666666666668,0.0,51.72197035023641,0.28283158186688373,774.6134969454156,0.0,20.947424951151334,50.248244855980836,51.72197035023641,49.511382108853056,12.43753247303448,20.493636487067906,0.0,4.963591266876549,-1.1,9.236100170605994,10500.629904566911,3459.776652605278,-3001.0978274071467,-0.0,-0.0,436.71556857559506,7.26431461313362,1.0,0.10528732819010887,0.0,0,1.362527774644429,65.99961422222222,-80.76225190287872,0.19029682830151234,9.51055490470124,0.002785848197710649,19.93816934089364,1.2187554225008672,0.14184618108955646,-1135.3397095679552,-311.96436808098315
